frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
15,1749295087.10,150,0.108,0.077,0.104,0.910,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.02,2.00,0.00,19.37,0.019,0.002,0.0,0.052
16,1749295087.15,150,0.094,0.067,0.092,0.899,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.01,2.00,0.00,19.13,0.019,0.002,0.0,0.052
17,1749295087.20,150,0.083,0.058,0.084,0.923,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.03,2.00,0.00,18.65,0.019,0.002,0.0,0.054
18,1749295087.25,150,0.072,0.052,0.076,0.831,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.05,2.00,0.00,19.51,0.018,0.003,0.0,0.051
19,1749295087.31,150,0.061,0.047,0.068,0.764,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.07,2.00,0.00,17.35,0.021,0.003,0.0,0.058
20,1749295087.36,150,0.059,0.046,0.062,0.781,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.08,2.00,0.00,17.83,0.020,0.002,0.0,0.056
21,1749295087.42,150,0.056,0.044,0.059,0.984,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.10,2.00,0.00,19.20,0.020,0.003,0.0,0.052
22,1749295087.47,150,0.057,0.044,0.057,1.387,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.11,2.01,0.00,16.15,0.025,0.002,0.0,0.062
23,1749295087.53,150,0.053,0.043,0.057,1.059,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.22,0.021,0.003,0.0,0.055
24,1749295087.59,150,0.053,0.043,0.059,1.200,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.09,0.021,0.003,0.0,0.055
25,1749295087.64,150,0.055,0.044,0.060,1.071,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.71,0.022,0.003,0.0,0.056
26,1749295087.70,150,0.055,0.045,0.061,0.978,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.50,0.023,0.003,0.0,0.057
27,1749295087.76,150,0.054,0.045,0.062,0.794,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.52,0.021,0.003,0.0,0.057
28,1749295087.81,150,0.054,0.045,0.062,0.818,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.16,0.019,0.003,0.0,0.055
29,1749295087.87,150,0.054,0.045,0.064,1.230,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.85,0.017,0.002,0.0,0.050
30,1749295087.92,150,0.054,0.047,0.065,1.081,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.51,0.018,0.003,0.0,0.051
31,1749295087.97,150,0.059,0.047,0.066,2.388,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.97,0.023,0.002,0.0,0.053
32,1749295088.02,150,0.059,0.047,0.066,1.347,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.83,0.020,0.002,0.0,0.050
33,1749295088.07,150,0.060,0.048,0.065,1.204,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.27,0.020,0.002,0.0,0.052
34,1749295088.13,150,0.060,0.049,0.065,1.389,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.97,0.018,0.002,0.0,0.050
35,1749295088.18,150,0.060,0.049,0.065,1.256,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.35,0.019,0.002,0.0,0.054
36,1749295088.23,150,0.062,0.050,0.066,1.229,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.64,0.020,0.002,0.0,0.054
37,1749295088.28,150,0.062,0.050,0.065,0.876,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,17.75,0.021,0.003,0.0,0.056
38,1749295088.34,150,0.063,0.053,0.066,1.435,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.11,2.01,0.00,17.87,0.022,0.003,0.0,0.056
39,1749295088.40,150,0.063,0.053,0.066,1.057,0.00,0.00,-0.94,0.00,0.01,resume_reinforce,0,0,0,20.11,2.01,0.00,17.49,0.020,0.003,0.0,0.057
40,1749295088.45,150,0.064,0.053,0.067,1.069,0.00,-0.00,-0.94,-0.00,0.03,none,0,0,0,20.35,2.02,0.00,17.70,0.024,0.003,0.0,0.057
41,1749295088.51,147,1.324,1.103,1.423,218.466,0.00,-0.00,-0.94,0.00,0.07,none,0,0,0,20.73,2.04,0.00,17.03,0.022,0.003,0.0,0.059
42,1749295088.57,148,2.518,2.218,2.849,180.452,0.01,-0.00,-0.94,0.00,0.19,none,0,0,0,21.90,2.09,0.00,17.47,0.021,0.002,0.0,0.057
43,1749295088.63,145,3.521,3.142,4.104,154.741,0.02,0.00,-0.95,0.00,0.31,none,0,0,0,23.08,2.15,0.00,16.23,0.022,0.002,0.0,0.062
44,1749295088.69,147,4.145,3.669,4.745,77.731,0.04,0.00,-0.97,0.00,0.41,none,0,0,0,24.09,2.20,0.00,18.14,0.023,0.003,0.0,0.055
45,1749295088.74,149,4.449,3.901,5.059,35.429,0.06,0.00,-0.98,0.00,0.51,none,0,0,0,25.07,2.25,0.00,16.15,0.025,0.003,0.0,0.062
46,1749295088.80,150,4.591,3.948,5.173,18.441,0.09,0.00,-0.99,0.00,0.60,none,0,0,0,25.97,2.30,0.00,18.23,0.020,0.003,0.0,0.055
47,1749295088.86,149,4.756,4.035,5.318,18.357,0.12,0.00,-1.00,0.00,0.68,none,0,0,0,26.74,2.34,0.00,18.74,0.019,0.002,0.0,0.053
48,1749295088.91,150,5.009,4.185,5.544,24.810,0.16,0.00,-1.01,0.00,0.76,none,0,0,0,27.63,2.38,0.00,17.04,0.022,0.003,0.0,0.059
49,1749295088.97,149,5.337,4.397,5.816,36.415,0.20,0.00,-1.02,-0.00,0.84,none,0,0,0,28.41,2.42,0.00,18.85,0.020,0.003,0.0,0.053
50,1749295089.03,150,5.747,4.646,6.130,36.244,0.26,0.00,-1.03,-0.00,0.93,none,0,0,0,29.28,2.46,0.00,15.48,0.023,0.003,0.0,0.065
51,1749295089.09,150,5.011,3.899,5.149,46.220,0.31,0.00,-1.04,-0.00,1.00,none,0,0,0,29.99,2.50,0.00,18.38,0.022,0.002,0.0,0.054
52,1749295089.14,149,4.244,3.026,4.032,42.831,0.37,0.00,-1.04,-0.00,1.07,none,0,0,0,30.64,2.53,0.00,19.15,0.019,0.002,0.0,0.052
53,1749295089.20,149,3.689,2.360,3.086,42.562,0.42,0.00,-1.05,-0.00,1.13,none,0,0,0,31.25,2.56,0.00,19.66,0.017,0.002,0.0,0.051
54,1749295089.25,150,3.551,2.110,2.776,38.289,0.49,0.00,-1.05,-0.00,1.19,none,0,0,1,31.90,2.59,0.00,17.54,0.022,0.003,0.0,0.057
55,1749295089.30,149,3.748,2.145,2.774,37.736,0.55,0.00,-1.06,0.00,1.25,none,0,0,1,32.47,2.62,0.00,18.48,0.021,0.003,0.0,0.054
56,1749295089.36,149,4.065,2.341,2.969,39.486,0.62,0.00,-1.06,0.00,1.30,none,0,0,1,33.01,2.65,0.00,18.98,0.019,0.004,0.0,0.053
57,1749295089.41,148,4.406,2.493,3.130,37.145,0.70,0.00,-1.06,0.00,1.36,none,0,0,1,33.56,2.68,0.00,16.60,0.023,0.003,0.0,0.060
58,1749295089.47,149,4.761,2.591,3.238,44.772,0.77,0.00,-1.06,0.00,1.40,none,0,0,1,34.03,2.70,0.00,18.56,0.025,0.002,0.0,0.054
59,1749295089.52,150,4.938,2.573,3.240,48.574,0.85,0.00,-1.06,0.00,1.44,none,0,0,1,34.42,2.72,0.00,19.88,0.020,0.002,0.0,0.050
60,1749295089.58,150,5.395,2.534,3.227,87.073,0.93,0.00,-1.06,0.00,1.49,none,0,0,1,34.86,2.74,0.00,17.32,0.024,0.002,0.0,0.058
61,1749295089.63,149,5.544,2.436,3.169,63.231,1.01,0.00,-1.06,0.00,1.52,none,0,0,1,35.24,2.76,0.00,18.20,0.025,0.003,0.0,0.055
62,1749295089.69,147,5.695,2.372,3.127,55.053,1.09,0.00,-1.06,0.00,1.56,none,0,0,1,35.56,2.78,0.00,19.56,0.020,0.003,0.0,0.051
63,1749295089.74,149,5.840,2.315,3.077,52.711,1.17,0.00,-1.06,0.00,1.59,none,0,0,1,35.87,2.79,0.00,19.29,0.022,0.002,0.0,0.052
64,1749295089.79,149,6.048,2.224,3.038,71.695,1.25,0.00,-1.06,0.00,1.62,none,0,0,1,36.15,2.81,0.00,19.95,0.020,0.002,0.0,0.050
65,1749295089.84,147,6.171,2.121,3.003,66.361,1.34,0.00,-1.06,0.00,1.64,none,0,0,1,36.41,2.82,0.00,19.28,0.020,0.002,0.0,0.052
66,1749295089.89,146,6.485,2.074,2.993,72.538,1.43,0.00,-1.06,0.00,1.67,none,0,0,1,36.69,2.83,0.00,17.36,0.022,0.003,0.0,0.058
67,1749295089.95,149,6.600,2.030,3.005,53.180,1.52,0.00,-1.06,0.00,1.69,none,0,0,1,36.94,2.85,0.00,18.23,0.023,0.003,0.0,0.055
68,1749295090.00,148,6.598,1.972,3.006,57.603,1.61,0.00,-1.06,0.00,1.71,none,0,0,1,37.14,2.86,0.00,19.52,0.023,0.003,0.0,0.051
69,1749295090.06,148,6.795,1.951,3.031,67.024,1.70,0.00,-1.06,0.00,1.73,none,0,0,1,37.34,2.87,0.00,18.52,0.022,0.003,0.0,0.054
70,1749295090.11,150,6.671,1.923,3.066,65.186,1.81,0.00,-1.06,0.00,1.76,none,0,0,1,37.54,2.88,0.00,16.89,0.021,0.002,0.0,0.059
71,1749295090.17,150,6.922,1.935,3.129,75.340,1.90,0.00,-1.06,0.00,1.77,none,0,0,1,37.71,2.89,0.00,18.42,0.023,0.002,0.0,0.054
72,1749295090.23,146,7.011,1.946,3.236,63.142,2.01,0.00,-1.06,0.00,1.79,none,0,0,1,37.88,2.89,0.00,17.38,0.020,0.002,0.0,0.058
73,1749295090.28,149,7.143,1.966,3.405,60.970,2.10,0.00,-1.06,0.00,1.80,none,0,0,1,38.03,2.90,0.00,18.58,0.024,0.002,0.0,0.054
74,1749295090.33,148,7.068,1.967,3.517,64.656,2.20,0.00,-1.06,0.00,1.82,none,0,0,1,38.16,2.91,0.00,18.35,0.022,0.003,0.0,0.054
75,1749295090.39,145,7.199,1.984,3.657,66.962,2.31,0.00,-1.06,0.00,1.83,none,0,0,1,38.31,2.92,0.00,16.27,0.023,0.003,0.0,0.061
76,1749295090.45,148,7.342,2.009,3.792,74.486,2.42,0.00,-1.06,0.00,1.84,none,0,0,1,38.43,2.92,0.00,17.79,0.021,0.003,0.0,0.056
77,1749295090.51,146,7.468,2.007,3.928,70.532,2.54,0.00,-1.06,0.00,1.86,resume_reinforce,0,0,1,38.52,2.93,0.00,15.05,0.022,0.002,0.0,0.066
78,1749295090.57,148,7.662,2.038,4.094,63.861,2.63,0.00,-1.06,0.00,1.86,none,0,0,1,38.64,2.93,0.00,19.39,0.020,0.003,0.0,0.052
79,1749295090.63,148,7.626,2.028,4.244,71.249,2.74,0.00,-1.06,0.00,1.87,none,0,0,1,38.73,2.94,0.00,18.23,0.023,0.002,0.0,0.055
80,1749295090.68,147,7.559,1.992,4.360,73.335,2.84,0.00,-1.06,0.00,1.88,none,0,0,1,38.81,2.94,0.00,18.20,0.020,0.002,0.0,0.055
81,1749295090.73,149,7.311,1.921,4.435,69.895,2.94,0.00,-1.06,0.00,1.89,none,0,0,1,38.88,2.94,0.00,19.87,0.020,0.003,0.0,0.050
82,1749295090.79,150,7.255,1.896,4.505,69.430,3.03,0.00,-1.06,0.00,1.89,none,0,0,1,38.95,2.95,0.00,19.24,0.020,0.003,0.0,0.052
83,1749295090.84,148,7.226,1.809,4.534,96.264,3.13,0.00,-1.05,0.00,1.90,none,0,0,1,39.01,2.95,0.00,19.01,0.021,0.002,0.0,0.053
84,1749295090.89,148,7.228,1.794,4.560,63.832,3.29,0.00,-1.05,0.00,1.91,none,0,0,1,39.10,2.95,0.00,11.33,0.020,0.003,0.0,0.088
85,1749295091.01,148,8.092,1.968,5.252,70.080,3.50,0.00,-1.05,0.00,1.92,none,0,0,1,39.20,2.96,0.00,8.69,0.028,0.003,0.0,0.115
86,1749295091.09,149,8.279,1.955,5.597,77.476,3.62,0.00,-1.05,0.00,1.93,none,0,0,1,39.25,2.96,0.00,16.01,0.023,0.003,0.0,0.062
87,1749295091.16,147,8.383,1.912,5.784,92.521,3.73,0.00,-1.05,0.00,1.93,none,0,0,1,39.30,2.96,0.00,16.77,0.022,0.002,0.0,0.060
88,1749295091.22,145,8.526,1.865,5.858,76.602,3.84,0.00,-1.05,0.00,1.93,none,0,0,1,39.34,2.97,0.00,17.10,0.023,0.003,0.0,0.058
89,1749295091.27,147,8.701,1.891,5.933,69.998,3.96,0.00,-1.05,0.00,1.94,none,0,0,1,39.37,2.97,0.00,17.04,0.022,0.002,0.0,0.059
90,1749295091.33,148,8.960,1.899,5.947,86.209,4.06,0.00,-1.05,0.00,1.94,none,0,0,1,39.40,2.97,0.00,18.52,0.020,0.002,0.0,0.054
91,1749295091.39,149,9.045,1.907,5.992,79.244,4.17,0.00,-1.05,0.00,1.94,none,0,0,1,39.43,2.97,0.00,17.37,0.022,0.003,0.0,0.058
92,1749295091.44,149,9.358,1.893,6.089,83.103,4.30,0.00,-1.05,0.00,1.95,none,0,0,1,39.46,2.97,0.00,16.12,0.024,0.002,0.0,0.062
93,1749295091.51,147,9.733,1.938,6.132,116.652,4.41,0.00,-1.05,0.00,1.95,none,0,0,1,39.49,2.97,0.00,16.18,0.022,0.003,0.0,0.062
94,1749295091.57,147,10.090,1.951,6.206,91.748,4.52,0.00,-1.05,0.00,1.95,none,0,0,1,39.51,2.98,0.00,19.10,0.019,0.003,0.0,0.052
95,1749295091.62,147,9.342,1.804,5.614,86.497,4.62,0.00,-1.05,0.00,1.95,none,0,0,1,39.53,2.98,0.00,19.00,0.022,0.002,0.0,0.053
96,1749295091.67,148,9.064,1.722,5.328,80.463,4.74,0.00,-1.05,0.00,1.96,none,0,0,1,39.55,2.98,0.00,15.82,0.024,0.003,0.0,0.063
97,1749295091.74,147,9.163,1.735,5.290,90.322,4.86,0.00,-1.05,0.00,1.96,none,0,0,1,39.57,2.98,0.00,17.04,0.023,0.003,0.0,0.059
98,1749295091.79,145,9.029,1.709,5.367,113.297,4.98,0.00,-1.05,0.00,1.96,none,0,0,1,39.59,2.98,0.00,16.52,0.022,0.003,0.0,0.061
99,1749295091.86,146,9.178,1.650,5.370,85.432,5.11,0.00,-1.05,0.00,1.96,none,0,0,1,39.61,2.98,0.00,15.20,0.022,0.003,0.0,0.066
100,1749295091.92,148,9.177,1.692,5.484,96.768,5.23,0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,15.92,0.025,0.003,0.0,0.063
101,1749295091.98,147,9.760,1.632,5.602,178.495,5.34,0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,16.85,0.023,0.003,0.0,0.059
102,1749295092.04,148,9.681,1.630,5.599,94.941,5.45,0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,18.52,0.019,0.003,0.0,0.054
103,1749295092.10,149,9.345,1.547,5.612,78.461,5.56,0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,17.66,0.020,0.002,0.0,0.057
104,1749295092.15,149,9.144,1.520,5.569,69.278,5.67,0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,18.23,0.024,0.002,0.0,0.055
105,1749295092.21,149,8.993,1.434,5.595,79.614,5.78,0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,17.09,0.023,0.002,0.0,0.059
106,1749295092.27,148,8.944,1.421,5.642,80.241,5.88,0.00,-1.05,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,18.68,0.021,0.003,0.0,0.054
107,1749295092.32,148,8.807,1.344,5.622,93.390,6.00,0.00,-1.05,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,18.14,0.022,0.003,0.0,0.055
108,1749295092.38,150,8.757,1.276,5.519,95.320,6.10,0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.89,0.018,0.003,0.0,0.050
109,1749295092.43,145,8.571,1.287,5.570,94.449,6.19,0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.98,0.00,19.67,0.019,0.002,0.0,0.051
110,1749295092.48,146,8.452,1.209,5.466,73.816,6.31,0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,16.64,0.022,0.003,0.0,0.060
111,1749295092.54,149,7.999,1.192,5.354,88.014,6.42,0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,18.20,0.022,0.003,0.0,0.055
112,1749295092.59,145,7.993,1.103,5.258,90.815,6.53,0.00,-1.04,-0.00,1.97,resume_reinforce,0,0,1,39.72,2.99,0.00,18.79,0.020,0.002,0.0,0.053
113,1749295092.65,147,8.341,1.090,5.294,108.446,6.64,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,16.73,0.022,0.002,0.0,0.060
114,1749295092.70,147,8.616,1.068,5.531,103.825,6.77,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,15.88,0.023,0.003,0.0,0.063
115,1749295092.77,143,8.985,1.023,5.593,99.231,6.88,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,16.81,0.025,0.004,0.0,0.060
116,1749295092.83,146,9.145,0.989,5.517,92.231,6.99,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,18.72,0.018,0.003,0.0,0.053
117,1749295092.88,148,9.470,1.006,5.457,113.612,7.12,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,14.72,0.024,0.003,0.0,0.068
118,1749295092.95,148,10.157,1.082,5.611,114.340,7.24,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,15.63,0.024,0.003,0.0,0.064
119,1749295093.01,147,10.443,1.033,5.634,96.373,7.37,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,15.29,0.022,0.003,0.0,0.065
120,1749295093.08,149,10.896,1.008,5.647,136.684,7.51,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,15.24,0.020,0.003,0.0,0.066
121,1749295093.15,147,11.644,1.100,5.720,156.144,7.66,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,12.60,0.024,0.003,0.0,0.079
122,1749295093.22,148,11.858,1.165,5.930,75.734,7.79,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,15.43,0.024,0.003,0.0,0.065
123,1749295093.29,149,12.486,1.166,5.930,142.255,7.91,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,15.77,0.025,0.003,0.0,0.063
124,1749295093.35,150,12.831,1.190,5.725,147.089,8.04,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,15.48,0.023,0.003,0.0,0.065
125,1749295093.42,148,12.954,1.248,5.759,71.260,8.23,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,9.40,0.027,0.003,0.0,0.106
126,1749295093.53,148,14.135,1.362,6.177,93.157,8.37,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,11.43,0.026,0.003,0.0,0.087
127,1749295093.62,148,14.105,1.366,6.277,78.693,8.52,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,11.35,0.027,0.003,0.0,0.088
128,1749295093.70,150,13.586,1.256,6.292,104.306,8.65,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,13.79,0.025,0.003,0.0,0.073
129,1749295093.77,149,13.171,1.290,6.118,61.893,8.79,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,13.97,0.026,0.003,0.0,0.072
130,1749295093.84,149,12.642,1.292,6.101,86.953,8.90,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.25,0.021,0.003,0.0,0.062
131,1749295093.90,150,11.685,1.187,5.947,91.679,9.03,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,15.09,0.025,0.003,0.0,0.066
132,1749295093.97,150,11.472,1.140,5.706,80.064,9.16,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,14.72,0.025,0.003,0.0,0.068
133,1749295094.04,148,10.347,1.163,5.460,55.435,9.30,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,13.55,0.027,0.003,0.0,0.074
134,1749295094.11,148,9.282,1.136,5.427,71.466,9.42,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.50,0.019,0.003,0.0,0.061
135,1749295094.17,150,8.723,1.036,5.239,84.425,9.54,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,15.01,0.026,0.003,0.0,0.067
136,1749295094.24,148,8.229,0.996,4.787,128.070,9.66,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.32,0.023,0.003,0.0,0.061
137,1749295094.30,148,8.542,0.986,4.577,145.628,9.79,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,15.23,0.020,0.003,0.0,0.066
138,1749295094.37,138,7.975,1.027,4.185,52.076,9.93,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,13.93,0.027,0.003,0.0,0.072
139,1749295094.44,150,7.953,0.996,4.072,47.451,10.07,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,13.79,0.022,0.003,0.0,0.073
140,1749295094.51,148,8.206,1.044,3.948,55.155,10.20,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,14.55,0.025,0.003,0.0,0.069
141,1749295094.58,149,8.383,1.065,3.839,66.373,10.32,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.38,0.021,0.003,0.0,0.058
142,1749295094.64,149,8.313,1.095,3.730,78.621,10.43,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.57,0.022,0.003,0.0,0.057
143,1749295094.69,148,8.388,1.054,3.685,80.690,10.54,-0.00,-1.04,-0.00,1.98,resume_reinforce,0,0,1,39.77,2.99,0.00,17.03,0.020,0.003,0.0,0.059
144,1749295094.75,150,8.741,1.106,3.489,91.937,10.65,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.11,0.020,0.003,0.0,0.055
145,1749295094.81,150,8.638,1.116,3.308,91.062,10.75,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.03,0.022,0.002,0.0,0.053
146,1749295094.86,149,7.470,1.113,3.155,81.534,10.87,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.17,0.022,0.002,0.0,0.055
147,1749295094.91,150,6.515,1.086,3.009,86.950,10.97,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.78,0.019,0.002,0.0,0.053
148,1749295094.97,150,6.602,1.154,2.946,85.241,11.08,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.73,0.021,0.003,0.0,0.056
149,1749295095.02,150,6.433,1.155,2.895,105.319,11.19,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.05,0.021,0.002,0.0,0.055
150,1749295095.08,143,5.768,1.134,2.851,43.367,11.31,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.13,0.022,0.003,0.0,0.062
151,1749295095.14,148,5.279,1.178,2.836,51.219,11.44,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,15.37,0.025,0.002,0.0,0.065
152,1749295095.21,149,4.864,1.179,2.881,48.291,11.55,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.02,0.022,0.003,0.0,0.056
153,1749295095.26,147,4.491,1.234,2.876,38.818,11.66,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.84,0.021,0.003,0.0,0.056
154,1749295095.32,150,4.128,1.159,2.919,42.904,11.77,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.77,0.024,0.002,0.0,0.056
155,1749295095.38,148,3.864,1.175,2.928,41.612,11.87,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.95,0.020,0.003,0.0,0.053
156,1749295095.43,147,3.704,1.122,2.914,41.234,11.99,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.34,0.020,0.003,0.0,0.058
