frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
53,1749230711.21,150,2.959,2.209,2.894,25.459,0.25,0.00,-1.03,0.00,0.91,none,0,0,0,28.83,2.44,0.00,19.76,0.018,0.002,0.0,0.051
54,1749230711.26,150,2.451,1.711,2.211,25.643,0.29,0.00,-1.03,0.00,0.98,none,0,0,0,29.56,2.48,0.00,19.89,0.020,0.002,0.0,0.050
55,1749230711.31,150,2.106,1.387,1.803,28.523,0.34,0.00,-1.04,0.00,1.04,none,0,0,0,30.19,2.51,0.00,19.87,0.019,0.002,0.0,0.050
56,1749230711.36,150,2.002,1.208,1.581,24.085,0.40,0.00,-1.05,0.00,1.10,none,0,0,1,30.82,2.54,0.00,19.84,0.020,0.002,0.0,0.050
57,1749230711.41,149,2.063,1.195,1.559,26.159,0.45,0.00,-1.05,0.00,1.16,none,0,0,1,31.39,2.57,0.00,19.95,0.020,0.002,0.0,0.050
58,1749230711.46,150,2.280,1.292,1.676,27.086,0.51,0.00,-1.05,0.00,1.21,none,0,0,1,31.96,2.60,0.00,19.96,0.019,0.002,0.0,0.050
59,1749230711.51,149,2.522,1.434,1.833,25.527,0.57,0.00,-1.06,0.00,1.27,none,0,0,1,32.50,2.63,0.00,19.92,0.021,0.002,0.0,0.050
60,1749230711.56,150,2.675,1.507,1.911,26.887,0.64,0.00,-1.06,0.00,1.31,none,0,0,1,32.98,2.65,0.00,19.85,0.020,0.002,0.0,0.050
61,1749230711.61,148,2.807,1.538,1.944,27.068,0.70,0.00,-1.06,0.00,1.36,none,0,0,1,33.46,2.67,0.00,19.88,0.019,0.002,0.0,0.050
62,1749230711.66,149,2.976,1.559,1.991,30.703,0.77,0.00,-1.06,0.00,1.40,none,0,0,1,33.90,2.70,0.00,19.81,0.022,0.002,0.0,0.050
63,1749230711.71,149,3.019,1.517,1.957,26.862,0.82,0.00,-1.06,0.00,1.43,none,0,0,1,34.25,2.71,0.00,19.96,0.021,0.002,0.0,0.050
64,1749230711.76,150,3.061,1.461,1.907,29.352,0.89,0.00,-1.06,0.00,1.47,none,0,0,1,34.58,2.73,0.00,19.96,0.019,0.002,0.0,0.050
65,1749230711.81,149,3.174,1.416,1.882,41.620,0.97,0.00,-1.06,0.00,1.50,none,0,0,1,34.93,2.75,0.00,19.97,0.020,0.002,0.0,0.050
66,1749230711.86,147,3.341,1.379,1.866,39.616,1.04,0.00,-1.06,0.00,1.54,none,0,0,1,35.28,2.76,0.00,19.97,0.021,0.002,0.0,0.050
67,1749230711.91,146,3.638,1.337,1.840,62.669,1.12,0.00,-1.06,0.00,1.57,none,0,0,1,35.60,2.78,0.00,19.84,0.022,0.002,0.0,0.050
68,1749230711.96,146,3.889,1.287,1.803,55.970,1.20,0.00,-1.06,0.00,1.60,none,0,0,1,35.90,2.80,0.00,19.83,0.021,0.002,0.0,0.050
69,1749230712.01,148,4.157,1.244,1.769,54.597,1.28,0.00,-1.06,0.00,1.62,none,0,0,1,36.18,2.81,0.00,19.87,0.023,0.002,0.0,0.050
70,1749230712.06,147,4.366,1.212,1.756,49.963,1.36,0.00,-1.06,0.00,1.65,none,0,0,1,36.41,2.82,0.00,19.93,0.020,0.002,0.0,0.050
71,1749230712.11,149,4.607,1.183,1.753,50.898,1.44,0.00,-1.06,0.00,1.67,none,0,0,1,36.64,2.83,0.00,19.96,0.020,0.002,0.0,0.050
72,1749230712.16,149,4.731,1.122,1.729,50.895,1.52,0.00,-1.06,0.00,1.69,none,0,0,1,36.87,2.84,0.00,19.79,0.020,0.002,0.0,0.051
73,1749230712.21,149,4.973,1.121,1.759,57.325,1.61,0.00,-1.06,0.00,1.71,none,0,0,1,37.08,2.85,0.00,19.93,0.019,0.002,0.0,0.050
74,1749230712.26,148,5.223,1.117,1.795,55.823,1.70,0.00,-1.06,0.00,1.73,none,0,0,1,37.28,2.86,0.00,19.97,0.022,0.002,0.0,0.050
75,1749230712.31,148,5.245,1.087,1.796,41.938,1.78,0.00,-1.06,0.00,1.75,none,0,0,1,37.45,2.87,0.00,19.98,0.020,0.002,0.0,0.050
76,1749230712.36,148,5.190,1.059,1.806,39.105,1.87,0.00,-1.06,0.00,1.77,none,0,0,1,37.62,2.88,0.00,19.96,0.018,0.002,0.0,0.050
77,1749230712.41,147,4.968,1.024,1.828,30.322,1.96,0.00,-1.06,0.00,1.78,none,0,0,1,37.77,2.89,0.00,19.97,0.021,0.002,0.0,0.050
78,1749230712.46,150,4.710,0.998,1.832,28.711,2.05,0.00,-1.06,0.00,1.80,none,0,0,1,37.91,2.90,0.00,19.96,0.021,0.002,0.0,0.050
79,1749230712.51,149,4.449,0.974,1.868,34.696,2.14,0.00,-1.06,0.00,1.81,none,0,0,1,38.05,2.90,0.00,19.87,0.019,0.002,0.0,0.050
80,1749230712.56,150,4.300,0.950,1.915,34.374,2.23,0.00,-1.06,0.00,1.82,none,0,0,1,38.18,2.91,0.00,19.97,0.023,0.002,0.0,0.050
81,1749230712.61,148,4.126,0.923,1.968,42.186,2.32,0.00,-1.06,0.00,1.83,none,0,0,1,38.29,2.91,0.00,19.85,0.020,0.002,0.0,0.050
82,1749230712.66,148,4.009,0.918,2.006,44.542,2.42,0.00,-1.06,0.00,1.84,resume_reinforce,0,0,1,38.39,2.92,0.00,19.95,0.019,0.002,0.0,0.050
83,1749230712.71,148,3.809,0.907,2.067,36.595,2.51,0.00,-1.06,0.00,1.85,none,0,0,1,38.49,2.92,0.00,19.97,0.020,0.002,0.0,0.050
84,1749230712.76,149,3.609,0.879,2.122,37.154,2.60,0.00,-1.06,0.00,1.86,none,0,0,1,38.58,2.93,0.00,19.91,0.020,0.002,0.0,0.050
85,1749230712.81,150,3.528,0.860,2.172,39.415,2.69,0.00,-1.06,0.00,1.87,none,0,0,1,38.67,2.93,0.00,19.94,0.019,0.002,0.0,0.050
86,1749230712.86,148,3.445,0.841,2.251,38.761,2.79,0.00,-1.06,0.00,1.88,none,0,0,1,38.75,2.94,0.00,19.90,0.020,0.002,0.0,0.050
87,1749230712.91,149,3.460,0.814,2.296,39.422,2.88,0.00,-1.06,0.00,1.88,none,0,0,1,38.83,2.94,0.00,19.94,0.022,0.002,0.0,0.050
88,1749230712.96,150,3.490,0.785,2.377,38.944,2.98,0.00,-1.05,0.00,1.89,none,0,0,1,38.89,2.94,0.00,19.97,0.022,0.003,0.0,0.050
89,1749230713.01,149,3.470,0.778,2.412,38.259,3.07,0.00,-1.05,0.00,1.90,none,0,0,1,38.96,2.95,0.00,19.95,0.020,0.002,0.0,0.050
90,1749230713.06,148,3.475,0.750,2.438,40.575,3.16,0.00,-1.05,0.00,1.90,none,0,0,1,39.01,2.95,0.00,19.88,0.019,0.002,0.0,0.050
91,1749230713.11,150,3.512,0.747,2.481,42.556,3.26,0.00,-1.05,0.00,1.91,none,0,0,1,39.07,2.95,0.00,19.89,0.022,0.002,0.0,0.050
92,1749230713.16,149,3.529,0.722,2.512,48.189,3.36,0.00,-1.05,0.00,1.91,none,0,0,1,39.12,2.96,0.00,19.88,0.021,0.002,0.0,0.050
93,1749230713.21,149,3.622,0.716,2.515,43.253,3.45,0.00,-1.05,0.00,1.92,none,0,0,1,39.17,2.96,0.00,19.81,0.020,0.003,0.0,0.050
94,1749230713.27,148,3.681,0.688,2.563,46.847,3.54,0.00,-1.05,0.00,1.92,none,0,0,1,39.21,2.96,0.00,19.94,0.019,0.002,0.0,0.050
95,1749230713.32,149,3.660,0.690,2.589,37.040,3.61,0.00,-1.05,0.00,1.92,none,0,0,1,39.24,2.96,0.00,19.95,0.020,0.003,0.0,0.050
96,1749230713.37,148,3.650,0.658,2.545,32.099,3.70,0.00,-1.05,0.00,1.93,none,0,0,1,39.28,2.96,0.00,19.85,0.023,0.002,0.0,0.050
97,1749230713.42,149,3.655,0.668,2.578,48.173,3.80,0.00,-1.05,0.00,1.93,none,0,0,1,39.31,2.97,0.00,19.84,0.020,0.002,0.0,0.050
98,1749230713.47,150,3.767,0.680,2.610,49.530,3.90,0.00,-1.05,0.00,1.94,none,0,0,1,39.34,2.97,0.00,19.87,0.019,0.002,0.0,0.050
99,1749230713.52,149,3.908,0.670,2.665,51.715,4.00,0.00,-1.05,-0.00,1.94,none,0,0,1,39.37,2.97,0.00,19.91,0.021,0.002,0.0,0.050
100,1749230713.57,148,3.897,0.678,2.678,41.967,4.09,0.00,-1.05,-0.00,1.94,none,0,0,1,39.40,2.97,0.00,19.91,0.020,0.003,0.0,0.050
101,1749230713.62,149,3.869,0.665,2.663,45.724,4.19,0.00,-1.05,-0.00,1.94,none,0,0,1,39.43,2.97,0.00,19.79,0.019,0.002,0.0,0.051
102,1749230713.67,148,3.934,0.683,2.690,47.423,4.29,0.00,-1.05,-0.00,1.95,none,0,0,1,39.46,2.97,0.00,19.80,0.020,0.002,0.0,0.050
103,1749230713.72,149,3.912,0.670,2.671,50.391,4.39,0.00,-1.05,-0.00,1.95,none,0,0,1,39.48,2.97,0.00,19.79,0.018,0.003,0.0,0.051
104,1749230713.77,149,3.903,0.684,2.662,48.508,4.49,0.00,-1.05,-0.00,1.95,none,0,0,1,39.50,2.98,0.00,19.78,0.021,0.002,0.0,0.051
105,1749230713.82,146,4.046,0.697,2.683,49.238,4.58,0.00,-1.05,-0.00,1.95,none,0,0,1,39.52,2.98,0.00,19.82,0.019,0.003,0.0,0.050
106,1749230713.87,149,4.114,0.718,2.719,42.751,4.68,0.00,-1.05,-0.00,1.95,none,0,0,1,39.54,2.98,0.00,19.97,0.020,0.002,0.0,0.050
107,1749230713.92,148,4.096,0.688,2.726,48.068,4.78,0.00,-1.05,-0.00,1.96,none,0,0,1,39.55,2.98,0.00,19.87,0.018,0.002,0.0,0.050
108,1749230713.97,149,4.011,0.665,2.716,43.234,4.88,0.00,-1.05,-0.00,1.96,none,0,0,1,39.57,2.98,0.00,19.91,0.018,0.002,0.0,0.050
109,1749230714.02,147,3.922,0.643,2.707,45.219,4.98,0.00,-1.05,-0.00,1.96,none,0,0,1,39.59,2.98,0.00,19.84,0.021,0.002,0.0,0.050
110,1749230714.07,147,3.900,0.615,2.710,48.698,5.08,0.00,-1.05,-0.00,1.96,none,0,0,1,39.60,2.98,0.00,19.88,0.018,0.002,0.0,0.050
111,1749230714.12,149,3.888,0.636,2.721,46.261,5.18,0.00,-1.05,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.90,0.017,0.002,0.0,0.050
112,1749230714.17,150,3.827,0.595,2.715,44.826,5.27,0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.92,0.021,0.003,0.0,0.050
113,1749230714.22,149,3.796,0.557,2.726,45.945,5.37,0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,19.96,0.021,0.003,0.0,0.050
114,1749230714.27,149,3.775,0.535,2.693,46.566,5.47,0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,19.96,0.021,0.002,0.0,0.050
115,1749230714.32,148,3.748,0.487,2.704,49.520,5.57,0.00,-1.05,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,19.87,0.020,0.002,0.0,0.050
116,1749230714.37,150,3.736,0.478,2.709,37.895,5.66,0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.96,0.022,0.002,0.0,0.050
117,1749230714.42,150,3.759,0.496,2.721,42.155,5.76,0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.91,0.021,0.003,0.0,0.050
118,1749230714.47,150,3.750,0.488,2.736,48.629,5.86,0.00,-1.04,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.87,0.021,0.002,0.0,0.050
119,1749230714.52,149,3.803,0.467,2.799,52.281,5.96,0.00,-1.04,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.93,0.021,0.003,0.0,0.050
120,1749230714.57,150,3.883,0.470,2.826,45.902,6.06,0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.88,0.022,0.002,0.0,0.050
121,1749230714.62,148,3.912,0.413,2.898,71.201,6.16,0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.98,0.00,19.73,0.019,0.002,0.0,0.051
122,1749230714.67,148,3.965,0.440,2.910,42.950,6.25,0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,19.84,0.020,0.003,0.0,0.050
123,1749230714.72,148,4.068,0.441,2.952,50.603,6.35,0.00,-1.04,-0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,19.84,0.019,0.002,0.0,0.050
124,1749230714.77,146,4.101,0.439,2.988,50.321,6.45,0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.97,0.019,0.002,0.0,0.050
125,1749230714.82,149,4.175,0.439,2.981,49.342,6.55,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.77,0.021,0.002,0.0,0.051
126,1749230714.88,148,4.297,0.424,2.944,47.671,6.65,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.84,0.021,0.002,0.0,0.050
127,1749230714.93,149,4.302,0.412,2.882,45.705,6.74,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.81,0.018,0.002,0.0,0.050
128,1749230714.98,148,4.423,0.398,2.872,46.857,6.84,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.89,0.022,0.003,0.0,0.050
129,1749230715.03,149,4.458,0.407,2.788,47.442,6.94,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.88,0.022,0.003,0.0,0.050
130,1749230715.08,150,4.706,0.406,2.770,80.805,7.03,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.92,0.022,0.003,0.0,0.050
131,1749230715.13,148,4.811,0.418,2.669,50.597,7.13,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.97,0.020,0.002,0.0,0.050
132,1749230715.18,149,4.879,0.413,2.647,52.489,7.23,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.95,0.020,0.002,0.0,0.050
133,1749230715.23,149,4.854,0.417,2.623,48.061,7.33,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.89,0.019,0.002,0.0,0.050
134,1749230715.28,148,4.892,0.414,2.609,46.415,7.43,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.85,0.019,0.003,0.0,0.050
135,1749230715.33,148,4.725,0.418,2.532,36.402,7.52,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.92,0.020,0.002,0.0,0.050
136,1749230715.38,149,4.671,0.438,2.577,43.532,7.62,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.90,0.020,0.002,0.0,0.050
137,1749230715.43,150,4.602,0.424,2.582,36.943,7.72,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.86,0.020,0.002,0.0,0.050
138,1749230715.48,150,4.611,0.435,2.528,45.767,7.82,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.91,0.019,0.002,0.0,0.050
139,1749230715.53,150,4.699,0.437,2.497,46.691,7.92,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.89,0.022,0.003,0.0,0.050
140,1749230715.58,150,4.508,0.459,2.408,42.883,8.01,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.81,0.020,0.003,0.0,0.050
141,1749230715.63,148,4.561,0.454,2.396,47.477,8.12,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.89,0.022,0.002,0.0,0.050
142,1749230715.68,150,4.532,0.450,2.333,41.788,8.22,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.93,0.022,0.002,0.0,0.050
143,1749230715.73,150,4.490,0.465,2.254,38.230,8.32,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.021,0.002,0.0,0.050
144,1749230715.78,148,4.496,0.473,2.193,45.479,8.41,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.89,0.021,0.002,0.0,0.050
145,1749230715.83,150,4.568,0.469,2.175,44.641,8.51,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.84,0.020,0.002,0.0,0.050
146,1749230715.88,150,4.590,0.437,2.081,48.011,8.61,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.91,0.020,0.002,0.0,0.050
147,1749230715.93,150,4.658,0.448,2.072,46.955,8.71,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.80,0.020,0.002,0.0,0.050
148,1749230715.98,147,4.465,0.447,2.023,35.332,8.81,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.80,0.021,0.002,0.0,0.051
149,1749230716.03,150,4.245,0.444,1.959,36.855,8.91,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.97,0.020,0.003,0.0,0.050
150,1749230716.08,149,4.071,0.423,1.961,38.898,9.01,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.95,0.021,0.002,0.0,0.050
151,1749230716.13,150,3.844,0.420,1.906,43.181,9.11,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.93,0.019,0.002,0.0,0.050
152,1749230716.18,148,3.692,0.403,1.857,39.801,9.21,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.89,0.018,0.002,0.0,0.050
153,1749230716.23,147,3.613,0.422,1.859,42.751,9.30,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.79,0.018,0.003,0.0,0.051
154,1749230716.28,150,3.483,0.414,1.814,37.519,9.40,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.88,0.020,0.002,0.0,0.050
155,1749230716.33,150,3.487,0.407,1.769,42.899,9.50,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.79,0.017,0.002,0.0,0.051
156,1749230716.39,148,3.551,0.455,1.761,42.392,9.60,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.79,0.019,0.002,0.0,0.051
