frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
19,1749295154.10,150,0.051,0.048,0.063,1.078,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.11,2.01,0.00,15.06,0.030,0.003,0.0,0.066
20,1749295154.16,150,0.048,0.046,0.059,0.970,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.11,2.01,0.00,19.44,0.021,0.002,0.0,0.051
21,1749295154.21,150,0.049,0.044,0.058,1.081,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.72,0.019,0.002,0.0,0.051
22,1749295154.27,150,0.050,0.044,0.058,1.108,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.36,0.023,0.002,0.0,0.054
23,1749295154.32,150,0.049,0.043,0.060,1.006,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.07,0.021,0.002,0.0,0.055
24,1749295154.37,150,0.048,0.045,0.061,1.033,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.99,0.019,0.002,0.0,0.050
25,1749295154.42,150,0.049,0.046,0.061,0.972,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.70,0.021,0.003,0.0,0.051
26,1749295154.48,150,0.050,0.046,0.063,1.264,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.57,0.022,0.003,0.0,0.051
27,1749295154.53,150,0.050,0.047,0.064,1.194,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.16,0.023,0.003,0.0,0.058
28,1749295154.58,150,0.051,0.047,0.063,0.914,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,16.63,0.022,0.002,0.0,0.060
29,1749295154.65,150,0.058,0.047,0.065,2.368,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,16.24,0.023,0.002,0.0,0.062
30,1749295154.71,150,0.059,0.048,0.065,1.077,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.32,0.022,0.003,0.0,0.058
31,1749295154.76,150,0.059,0.049,0.067,1.124,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.22,0.022,0.003,0.0,0.055
32,1749295154.82,150,0.059,0.050,0.068,1.401,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.91,0.017,0.002,0.0,0.050
33,1749295154.87,150,0.062,0.052,0.068,1.266,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.86,0.020,0.002,0.0,0.053
34,1749295154.92,150,0.061,0.051,0.069,1.031,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.06,0.023,0.003,0.0,0.055
35,1749295154.98,150,0.063,0.053,0.070,1.349,0.00,0.00,-0.94,0.00,0.01,resume_reinforce,0,0,0,20.11,2.01,0.00,18.19,0.022,0.002,0.0,0.055
36,1749295155.03,150,0.061,0.055,0.069,1.355,0.00,0.00,-0.94,0.00,0.03,none,0,0,0,20.34,2.02,0.00,18.76,0.019,0.003,0.0,0.053
37,1749295155.09,147,1.268,1.087,1.470,212.602,0.00,0.00,-0.94,0.00,0.08,none,0,0,0,20.79,2.04,0.00,14.31,0.022,0.002,0.0,0.070
38,1749295155.16,147,2.855,2.305,2.985,181.892,0.01,0.00,-0.95,0.00,0.21,none,0,0,0,22.08,2.10,0.00,15.53,0.024,0.003,0.0,0.064
39,1749295155.22,144,3.819,3.217,4.085,128.193,0.02,0.00,-0.96,-0.00,0.33,none,0,0,0,23.30,2.16,0.00,15.93,0.022,0.002,0.0,0.063
40,1749295155.28,147,4.429,3.702,4.730,66.385,0.04,0.00,-0.97,-0.00,0.44,none,0,0,0,24.44,2.22,0.00,14.89,0.023,0.003,0.0,0.067
41,1749295155.35,150,4.704,3.893,5.023,27.248,0.07,0.00,-0.98,-0.00,0.55,none,0,0,0,25.41,2.27,0.00,15.75,0.022,0.002,0.0,0.063
42,1749295155.42,150,4.868,3.924,5.125,14.380,0.11,0.00,-1.00,-0.00,0.64,none,0,0,0,26.42,2.32,0.00,15.21,0.022,0.002,0.0,0.066
43,1749295155.48,150,5.121,4.069,5.336,24.671,0.14,0.00,-1.01,-0.00,0.72,none,0,0,0,27.23,2.36,0.00,18.29,0.021,0.003,0.0,0.055
44,1749295155.53,149,5.436,4.268,5.596,30.698,0.19,0.00,-1.02,-0.00,0.81,none,0,0,0,28.11,2.41,0.00,16.76,0.022,0.003,0.0,0.060
45,1749295155.59,150,5.846,4.504,5.897,38.019,0.23,0.00,-1.03,-0.00,0.89,none,0,0,0,28.83,2.44,0.00,18.84,0.022,0.002,0.0,0.053
46,1749295155.65,149,6.212,4.750,6.200,42.286,0.28,0.00,-1.03,-0.00,0.95,none,0,0,0,29.48,2.47,0.00,19.93,0.020,0.002,0.0,0.050
47,1749295155.70,149,5.406,3.963,5.078,41.087,0.33,0.00,-1.04,-0.00,1.02,none,0,0,0,30.19,2.51,0.00,19.76,0.019,0.003,0.0,0.051
48,1749295155.75,150,4.247,3.002,3.902,44.383,0.38,0.00,-1.04,0.00,1.08,none,0,0,0,30.82,2.54,0.00,19.37,0.020,0.003,0.0,0.052
49,1749295155.80,149,3.716,2.336,3.091,37.425,0.44,0.00,-1.05,0.00,1.14,none,0,0,0,31.42,2.57,0.00,19.47,0.020,0.002,0.0,0.051
50,1749295155.85,149,3.579,2.083,2.726,42.620,0.50,0.00,-1.05,0.00,1.20,none,0,0,1,31.99,2.60,0.00,19.59,0.018,0.002,0.0,0.051
51,1749295155.90,147,3.816,2.149,2.752,38.560,0.57,0.00,-1.06,0.00,1.26,none,0,0,1,32.59,2.63,0.00,17.74,0.021,0.002,0.0,0.056
52,1749295155.96,148,4.134,2.356,2.990,45.035,0.64,0.00,-1.06,0.00,1.31,none,0,0,1,33.09,2.65,0.00,18.68,0.021,0.003,0.0,0.054
53,1749295156.01,147,4.408,2.453,3.078,42.263,0.70,0.00,-1.06,0.00,1.36,none,0,0,1,33.59,2.68,0.00,19.18,0.021,0.002,0.0,0.052
54,1749295156.06,149,4.620,2.464,3.112,45.734,0.78,0.00,-1.06,0.00,1.41,none,0,0,1,34.03,2.70,0.00,18.63,0.021,0.002,0.0,0.054
55,1749295156.12,149,4.761,2.454,3.125,25.206,0.90,0.00,-1.06,0.00,1.47,none,0,0,1,34.69,2.73,0.00,9.19,0.037,0.003,0.0,0.109
56,1749295156.23,148,5.613,2.524,3.287,112.201,0.99,0.00,-1.06,0.00,1.52,none,0,0,1,35.16,2.76,0.00,15.22,0.029,0.002,0.0,0.066
57,1749295156.29,146,5.940,2.509,3.380,70.794,1.08,0.00,-1.06,0.00,1.55,none,0,0,1,35.49,2.77,0.00,18.88,0.021,0.002,0.0,0.053
58,1749295156.35,148,6.215,2.462,3.344,66.598,1.15,0.00,-1.06,0.00,1.58,none,0,0,1,35.80,2.79,0.00,19.99,0.021,0.002,0.0,0.050
59,1749295156.39,149,6.378,2.397,3.313,60.449,1.24,0.00,-1.06,0.00,1.61,none,0,0,1,36.09,2.80,0.00,18.90,0.022,0.002,0.0,0.053
60,1749295156.45,149,6.525,2.345,3.343,62.215,1.32,0.00,-1.06,0.00,1.64,none,0,0,1,36.38,2.82,0.00,18.04,0.022,0.002,0.0,0.055
61,1749295156.50,148,6.612,2.253,3.299,58.553,1.41,0.00,-1.06,0.00,1.66,none,0,0,1,36.62,2.83,0.00,19.69,0.019,0.002,0.0,0.051
62,1749295156.55,148,6.777,2.198,3.277,56.146,1.50,0.00,-1.06,0.00,1.69,none,0,0,1,36.88,2.84,0.00,17.41,0.021,0.002,0.0,0.057
63,1749295156.61,149,6.942,2.179,3.335,57.485,1.60,0.00,-1.06,0.00,1.71,none,0,0,1,37.11,2.86,0.00,18.17,0.023,0.002,0.0,0.055
64,1749295156.67,148,7.079,2.162,3.354,65.377,1.69,0.00,-1.06,0.00,1.73,none,0,0,1,37.31,2.87,0.00,18.22,0.022,0.002,0.0,0.055
65,1749295156.72,148,7.123,2.106,3.365,53.153,1.79,0.00,-1.06,0.00,1.75,none,0,0,1,37.52,2.88,0.00,16.70,0.023,0.003,0.0,0.060
66,1749295156.78,150,6.722,2.010,3.326,61.967,1.90,0.00,-1.06,0.00,1.77,none,0,0,1,37.71,2.89,0.00,15.87,0.024,0.002,0.0,0.063
67,1749295156.84,150,6.687,1.965,3.321,68.190,1.99,0.00,-1.06,0.00,1.79,none,0,0,1,37.86,2.89,0.00,19.47,0.020,0.002,0.0,0.051
68,1749295156.90,149,6.634,1.970,3.406,61.621,2.09,0.00,-1.06,0.00,1.80,none,0,0,1,38.02,2.90,0.00,17.84,0.021,0.003,0.0,0.056
69,1749295156.95,148,6.685,1.993,3.586,73.753,2.18,0.00,-1.06,0.00,1.81,none,0,0,1,38.14,2.91,0.00,19.89,0.017,0.003,0.0,0.050
70,1749295157.00,149,6.641,1.998,3.629,50.495,2.29,0.00,-1.06,0.00,1.83,none,0,0,1,38.28,2.91,0.00,17.07,0.022,0.003,0.0,0.059
71,1749295157.06,148,6.768,2.033,3.766,60.142,2.39,0.00,-1.06,0.00,1.84,resume_reinforce,0,0,1,38.40,2.92,0.00,18.24,0.022,0.003,0.0,0.055
72,1749295157.12,147,6.902,2.016,3.859,72.304,2.49,0.00,-1.06,0.00,1.85,none,0,0,1,38.50,2.93,0.00,18.55,0.020,0.002,0.0,0.054
73,1749295157.17,149,6.790,1.979,3.885,57.291,2.59,0.00,-1.06,0.00,1.86,none,0,0,1,38.60,2.93,0.00,19.42,0.019,0.002,0.0,0.051
74,1749295157.22,148,6.863,1.926,4.008,68.853,2.69,0.00,-1.06,0.00,1.87,none,0,0,1,38.69,2.93,0.00,17.87,0.021,0.002,0.0,0.056
75,1749295157.28,148,6.953,1.935,4.141,70.307,2.79,0.00,-1.06,0.00,1.88,none,0,0,1,38.78,2.94,0.00,17.90,0.023,0.002,0.0,0.056
76,1749295157.33,149,6.857,1.876,4.173,74.767,2.90,0.00,-1.06,0.00,1.89,none,0,0,1,38.86,2.94,0.00,18.32,0.019,0.003,0.0,0.055
77,1749295157.39,150,6.812,1.820,4.260,69.682,2.99,0.00,-1.05,0.00,1.89,none,0,0,1,38.92,2.95,0.00,19.90,0.018,0.002,0.0,0.050
78,1749295157.44,149,6.791,1.768,4.321,72.405,3.09,0.00,-1.05,0.00,1.90,none,0,0,1,38.98,2.95,0.00,19.83,0.018,0.002,0.0,0.050
79,1749295157.49,149,6.866,1.712,4.328,77.425,3.19,0.00,-1.05,0.00,1.90,none,0,0,1,39.04,2.95,0.00,17.95,0.019,0.002,0.0,0.056
80,1749295157.54,149,7.118,1.711,4.526,85.587,3.30,0.00,-1.05,0.00,1.91,none,0,0,1,39.10,2.96,0.00,18.59,0.021,0.003,0.0,0.054
81,1749295157.60,146,7.165,1.703,4.606,81.111,3.39,0.00,-1.05,0.00,1.92,none,0,0,1,39.15,2.96,0.00,19.51,0.019,0.002,0.0,0.051
82,1749295157.65,147,7.049,1.689,4.657,66.653,3.49,0.00,-1.05,0.00,1.92,none,0,0,1,39.20,2.96,0.00,19.06,0.021,0.003,0.0,0.052
83,1749295157.70,149,7.240,1.637,4.731,76.307,3.59,0.00,-1.05,0.00,1.92,none,0,0,1,39.24,2.96,0.00,18.09,0.021,0.003,0.0,0.055
84,1749295157.76,149,7.396,1.645,4.897,77.954,3.71,0.00,-1.05,0.00,1.93,none,0,0,1,39.29,2.96,0.00,15.89,0.024,0.003,0.0,0.063
85,1749295157.82,145,7.579,1.652,5.016,79.632,3.83,0.00,-1.05,0.00,1.93,none,0,0,1,39.33,2.97,0.00,16.06,0.022,0.003,0.0,0.062
86,1749295157.88,146,7.764,1.664,5.161,83.027,3.94,0.00,-1.05,0.00,1.94,none,0,0,1,39.37,2.97,0.00,17.54,0.021,0.003,0.0,0.057
87,1749295157.94,147,8.007,1.730,5.182,84.941,4.05,0.00,-1.05,0.00,1.94,none,0,0,1,39.40,2.97,0.00,17.10,0.019,0.002,0.0,0.058
88,1749295158.00,146,8.329,1.762,5.290,74.614,4.17,0.00,-1.05,0.00,1.94,none,0,0,1,39.43,2.97,0.00,15.52,0.024,0.003,0.0,0.064
89,1749295158.06,150,8.642,1.754,5.337,101.061,4.29,0.00,-1.05,0.00,1.95,none,0,0,1,39.46,2.97,0.00,16.22,0.024,0.002,0.0,0.062
90,1749295158.12,148,8.838,1.736,5.308,97.572,4.41,0.00,-1.05,-0.00,1.95,none,0,0,1,39.49,2.97,0.00,16.94,0.025,0.003,0.0,0.059
91,1749295158.18,148,9.121,1.706,5.347,133.856,4.51,0.00,-1.05,-0.00,1.95,none,0,0,1,39.51,2.98,0.00,18.38,0.021,0.003,0.0,0.054
92,1749295158.24,145,9.282,1.746,5.363,78.788,4.61,0.00,-1.05,-0.00,1.95,none,0,0,1,39.53,2.98,0.00,18.91,0.020,0.002,0.0,0.053
93,1749295158.29,149,9.347,1.740,5.431,131.579,4.71,0.00,-1.05,-0.00,1.95,none,0,0,1,39.55,2.98,0.00,19.98,0.020,0.003,0.0,0.050
94,1749295158.34,147,9.219,1.720,5.310,83.638,4.82,0.00,-1.05,-0.00,1.96,none,0,0,1,39.57,2.98,0.00,18.18,0.023,0.002,0.0,0.055
95,1749295158.39,148,8.993,1.629,5.234,88.163,4.92,0.00,-1.05,-0.00,1.96,none,0,0,1,39.58,2.98,0.00,19.87,0.019,0.002,0.0,0.050
96,1749295158.44,144,8.746,1.581,5.199,132.217,5.02,0.00,-1.05,-0.00,1.96,none,0,0,1,39.60,2.98,0.00,19.37,0.020,0.003,0.0,0.052
97,1749295158.50,147,8.551,1.517,5.162,82.622,5.13,0.00,-1.05,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,17.72,0.021,0.002,0.0,0.056
98,1749295158.55,148,8.340,1.531,5.081,75.817,5.24,0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,17.66,0.022,0.002,0.0,0.057
99,1749295158.61,148,8.100,1.485,5.069,81.899,5.34,0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,19.14,0.020,0.003,0.0,0.052
100,1749295158.66,150,7.775,1.452,5.050,79.747,5.45,0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,18.26,0.023,0.002,0.0,0.055
101,1749295158.72,146,7.492,1.418,5.051,84.076,5.55,0.00,-1.05,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,18.37,0.022,0.002,0.0,0.054
102,1749295158.77,149,7.429,1.379,5.039,68.781,5.67,0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,17.70,0.022,0.003,0.0,0.057
103,1749295158.83,148,7.541,1.401,5.041,135.830,5.78,0.00,-1.04,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,16.75,0.023,0.003,0.0,0.060
104,1749295158.89,149,7.619,1.395,5.230,103.144,5.89,0.00,-1.04,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,17.67,0.020,0.003,0.0,0.057
105,1749295158.94,149,7.856,1.390,5.313,89.424,6.00,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,18.25,0.023,0.003,0.0,0.055
106,1749295159.00,149,7.976,1.349,5.350,96.187,6.11,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,18.42,0.020,0.003,0.0,0.054
107,1749295159.05,147,8.023,1.358,5.420,87.586,6.21,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,18.44,0.018,0.002,0.0,0.054
108,1749295159.11,145,8.065,1.261,5.463,72.756,6.34,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,14.66,0.018,0.003,0.0,0.068
109,1749295159.18,147,8.402,1.281,5.695,69.623,6.49,-0.00,-1.04,-0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,10.12,0.030,0.003,0.0,0.099
110,1749295159.28,146,9.039,1.274,6.049,109.314,6.63,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,10.98,0.024,0.003,0.0,0.091
111,1749295159.37,149,9.304,1.304,6.186,71.367,6.76,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,11.77,0.024,0.003,0.0,0.085
112,1749295159.45,144,9.568,1.209,6.412,95.697,6.86,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,13.86,0.023,0.004,0.0,0.072
113,1749295159.52,143,9.522,1.136,6.322,60.176,6.99,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,13.07,0.028,0.003,0.0,0.077
114,1749295159.60,149,10.226,1.149,6.311,134.782,7.10,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,16.05,0.020,0.003,0.0,0.062
115,1749295159.66,147,10.374,1.210,6.229,72.776,7.23,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,14.67,0.021,0.003,0.0,0.068
116,1749295159.73,148,10.789,1.257,6.227,93.443,7.37,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,12.71,0.022,0.003,0.0,0.079
117,1749295159.81,149,11.545,1.242,6.356,127.309,7.49,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,13.85,0.022,0.003,0.0,0.072
118,1749295159.88,148,11.919,1.292,6.409,76.368,7.62,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,13.51,0.024,0.003,0.0,0.074
119,1749295159.95,148,11.733,1.272,6.252,70.638,7.75,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,14.48,0.023,0.003,0.0,0.069
120,1749295160.02,148,11.859,1.268,5.861,134.401,7.87,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,16.10,0.023,0.003,0.0,0.062
121,1749295160.09,150,12.082,1.242,5.633,82.082,7.99,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,14.75,0.027,0.003,0.0,0.068
122,1749295160.15,150,12.679,1.281,5.528,163.798,8.11,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.47,0.020,0.003,0.0,0.061
123,1749295160.21,149,13.220,1.292,5.495,94.014,8.23,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.29,0.025,0.002,0.0,0.061
124,1749295160.28,150,12.968,1.330,5.384,103.499,8.35,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.18,0.025,0.003,0.0,0.062
125,1749295160.34,148,13.023,1.249,5.390,101.244,8.46,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.08,0.022,0.003,0.0,0.055
126,1749295160.39,150,12.654,1.152,5.201,105.028,8.57,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.84,0.021,0.003,0.0,0.053
127,1749295160.45,149,11.977,1.103,4.978,116.904,8.67,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.03,0.022,0.003,0.0,0.055
128,1749295160.50,147,11.538,1.030,4.845,97.066,8.78,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.22,0.021,0.002,0.0,0.055
129,1749295160.56,148,11.426,1.018,4.610,90.717,8.89,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.62,0.018,0.002,0.0,0.054
130,1749295160.61,149,10.728,0.967,4.463,80.065,8.99,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.67,0.022,0.003,0.0,0.054
131,1749295160.66,150,10.115,0.896,4.344,81.257,9.09,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.86,0.021,0.002,0.0,0.050
132,1749295160.71,148,9.097,0.857,4.032,79.727,9.19,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.17,0.022,0.003,0.0,0.052
133,1749295160.77,148,8.227,0.880,3.947,77.443,9.30,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.76,0.020,0.002,0.0,0.051
134,1749295160.82,148,7.604,0.778,3.721,84.504,9.40,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.52,0.018,0.003,0.0,0.051
135,1749295160.87,150,6.977,0.732,3.551,80.292,9.50,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.87,0.018,0.002,0.0,0.050
136,1749295160.92,147,6.848,0.828,3.511,80.025,9.61,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.42,0.020,0.002,0.0,0.057
137,1749295160.98,149,6.485,0.804,3.509,76.771,9.73,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,10.55,0.023,0.003,0.0,0.095
138,1749295161.09,142,6.229,0.859,3.582,47.469,9.88,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,9.89,0.032,0.003,0.0,0.101
139,1749295161.17,132,5.843,0.865,3.543,34.659,10.01,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,14.93,0.022,0.003,0.0,0.067
140,1749295161.24,150,5.950,0.903,3.530,60.368,10.12,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.21,0.019,0.003,0.0,0.055
141,1749295161.29,149,6.000,0.908,3.463,60.669,10.22,-0.00,-1.04,-0.00,1.98,resume_reinforce,0,0,1,39.77,2.99,0.00,18.95,0.022,0.003,0.0,0.053
142,1749295161.35,150,5.893,0.928,3.426,61.041,10.32,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.84,0.019,0.003,0.0,0.050
143,1749295161.40,150,6.159,0.914,3.384,87.809,10.45,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.40,0.021,0.003,0.0,0.061
144,1749295161.46,148,6.161,0.909,3.330,74.986,10.55,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.66,0.020,0.003,0.0,0.057
145,1749295161.51,150,6.366,1.044,3.269,89.702,10.67,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.06,0.022,0.003,0.0,0.055
146,1749295161.57,150,6.158,0.961,3.146,92.905,10.77,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.51,0.018,0.003,0.0,0.057
147,1749295161.63,150,6.287,1.096,3.022,93.812,10.89,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.80,0.024,0.003,0.0,0.060
148,1749295161.69,148,6.314,1.065,2.810,81.127,11.01,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.62,0.023,0.003,0.0,0.060
149,1749295161.75,148,6.401,1.086,2.800,96.696,11.12,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.36,0.021,0.003,0.0,0.054
150,1749295161.80,149,5.974,1.123,2.763,111.602,11.22,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.17,0.019,0.003,0.0,0.052
151,1749295161.85,144,5.553,1.095,2.784,35.969,11.33,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.85,0.021,0.003,0.0,0.059
152,1749295161.91,149,5.363,1.124,2.837,44.346,11.44,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.79,0.021,0.003,0.0,0.056
153,1749295161.97,149,4.820,1.137,2.861,41.275,11.54,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.73,0.018,0.003,0.0,0.053
154,1749295162.02,146,4.429,1.208,2.867,42.222,11.65,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.76,0.018,0.003,0.0,0.053
155,1749295162.07,150,4.061,1.150,2.853,38.642,11.76,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.10,0.021,0.003,0.0,0.055
