frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
164,1749072552.66,74,2.856,5.299,13.697,20.027,10.79,2.07,-1.55,0.00,0.56,none,0,43.63,6.73,0.00,19.97,0.021,0.021,0.0,0.051
165,1749072552.71,75,2.871,5.298,12.874,16.663,11.18,0.89,-1.52,0.04,0.92,dodge_left,0,43.02,6.60,0.00,0.30,0.020,0.020,0.0,3.287
166,1749072556.00,72,4.764,10.669,17.120,5.953,11.18,-1.00,-1.52,-0.06,0.02,dodge_left,1,48.88,7.78,0.00,0.44,0.024,0.024,0.0,2.264
167,1749072558.26,72,8.148,16.646,19.346,11.520,11.18,-1.00,-1.52,-0.02,0.06,dodge_left,1,35.37,5.07,0.00,0.31,0.023,0.023,0.0,3.271
168,1749072561.53,75,9.831,17.237,19.162,1.165,11.18,-1.00,-1.52,-0.02,0.07,none,1,36.02,5.20,0.00,19.85,0.020,0.020,0.0,0.052
169,1749072561.59,75,7.957,12.671,10.282,4.739,11.18,-1.00,-1.52,-0.02,0.04,none,1,36.02,5.20,0.00,19.88,0.021,0.021,0.0,0.051
170,1749072561.64,75,7.734,12.490,10.062,1.810,11.18,-1.00,-1.52,-0.00,0.04,none,1,35.26,5.05,0.00,19.88,0.020,0.020,0.0,0.051
171,1749072561.69,75,5.837,7.060,5.018,23.321,11.18,-1.00,-1.52,0.01,0.08,resume,1,35.99,5.20,0.00,19.84,0.020,0.020,0.0,0.051
172,1749072561.74,75,2.427,0.994,1.620,18.766,11.18,-1.00,-1.52,0.15,0.08,none,1,36.37,5.27,0.00,19.96,0.020,0.020,0.0,0.051
173,1749072561.79,75,2.829,1.597,2.025,120.885,11.18,-1.00,-1.52,0.21,0.05,none,1,35.86,5.17,0.00,19.92,0.020,0.020,0.0,0.051
174,1749072561.84,75,4.012,2.509,2.991,89.289,11.18,-1.00,-1.52,0.24,0.07,none,1,35.85,5.17,0.00,19.85,0.022,0.022,0.0,0.051
175,1749072561.90,75,5.009,3.249,3.879,67.307,11.19,-1.00,-1.52,0.25,0.11,none,1,36.70,5.34,0.00,19.80,0.023,0.023,0.0,0.051
176,1749072561.95,75,5.748,3.795,4.342,65.057,11.19,-1.00,-1.52,0.25,0.14,none,1,37.13,5.43,0.00,19.93,0.022,0.022,0.0,0.051
177,1749072562.00,75,5.770,3.936,4.403,26.425,11.24,-1.00,-1.50,-0.14,0.12,no_dodge,1,37.49,5.50,0.00,0.96,0.021,0.021,0.0,1.040
178,1749072563.04,74,6.191,4.514,4.933,12.406,11.25,-1.00,-1.50,-0.15,0.11,resume,1,36.69,5.34,0.00,19.83,0.022,0.022,0.0,0.052
179,1749072563.09,75,5.020,3.718,4.043,9.792,11.37,-1.00,-1.48,-0.25,0.07,no_dodge,1,36.72,5.34,0.00,0.96,0.022,0.022,0.0,1.046
180,1749072564.14,75,5.291,3.157,3.488,2.154,11.41,-1.00,-1.47,-0.26,0.02,no_dodge,1,36.05,5.21,0.00,0.96,0.020,0.020,0.0,1.044
181,1749072565.18,75,4.758,2.767,2.994,1.212,11.42,-1.00,-1.46,-0.26,0.01,no_dodge,1,35.25,5.05,0.00,0.96,0.020,0.020,0.0,1.042
182,1749072566.22,74,4.926,2.620,2.856,0.623,11.42,-1.00,-1.46,-0.26,0.01,resume,1,35.08,5.02,0.00,19.82,0.023,0.023,0.0,0.052
183,1749072566.28,75,2.370,0.874,1.179,12.492,11.49,-1.00,-1.46,-0.25,0.04,no_dodge,1,35.17,5.03,0.00,0.96,0.025,0.025,0.0,1.046
184,1749072567.32,74,2.749,1.134,1.435,1.222,11.49,-1.00,-1.46,-0.25,0.04,resume,1,35.64,5.13,0.00,19.80,0.021,0.021,0.0,0.051
185,1749072567.37,75,1.605,1.110,1.252,13.362,11.58,-1.00,-1.46,-0.17,0.06,no_dodge,1,35.70,5.14,0.00,0.96,0.019,0.019,0.0,1.041
186,1749072568.42,75,1.756,1.131,1.204,1.487,11.61,-1.00,-1.45,-0.17,0.01,no_dodge,0,35.80,5.16,0.00,0.96,0.019,0.019,0.0,1.040
187,1749072569.46,75,1.626,1.242,1.310,0.883,11.62,-1.00,-1.45,-0.17,0.00,no_dodge,0,35.18,5.04,0.00,0.96,0.020,0.020,0.0,1.041
188,1749072570.50,75,1.534,1.132,1.213,0.250,11.62,-1.00,-1.45,-0.17,0.00,resume,0,35.06,5.01,0.00,19.84,0.019,0.019,0.0,0.051
189,1749072570.55,75,1.264,0.977,1.077,19.657,11.62,-1.00,-1.45,-0.16,0.04,none,0,35.22,5.04,0.00,19.82,0.024,0.024,0.0,0.052
190,1749072570.60,75,2.160,3.810,2.178,224.068,11.77,-1.00,-1.46,-0.06,0.09,no_dodge,0,36.70,5.34,0.00,0.96,0.022,0.022,0.0,1.043
191,1749072571.64,71,3.900,5.542,3.363,9.407,11.77,-1.00,-1.46,-0.06,0.08,resume,0,36.30,5.26,0.00,19.81,0.021,0.021,0.0,0.051
192,1749072571.70,75,3.817,5.499,3.250,13.915,11.89,-1.00,-1.46,-0.04,0.06,no_dodge,0,36.32,5.26,0.00,0.96,0.022,0.022,0.0,1.044
193,1749072572.74,75,4.614,5.689,3.435,3.509,11.92,-1.00,-1.45,-0.04,0.01,no_dodge,0,35.93,5.19,0.00,0.96,0.022,0.022,0.0,1.044
194,1749072573.78,75,4.836,5.723,3.503,1.732,11.92,-1.00,-1.45,-0.04,0.01,resume,0,35.21,5.04,0.00,19.93,0.019,0.019,0.0,0.051
195,1749072573.84,75,4.034,2.984,2.509,20.390,12.00,-1.00,-1.45,-0.03,0.05,no_dodge,0,35.34,5.07,0.00,0.95,0.023,0.023,0.0,1.050
196,1749072574.89,75,2.939,1.452,1.568,4.199,12.03,-1.00,-1.45,-0.03,0.01,no_dodge,0,35.73,5.15,0.00,0.96,0.023,0.023,0.0,1.044
197,1749072575.93,75,3.209,1.475,1.659,1.788,12.04,-1.00,-1.45,-0.03,0.00,no_dodge,0,35.17,5.03,0.00,0.96,0.021,0.021,0.0,1.047
198,1749072576.98,75,2.443,1.286,1.479,0.336,12.04,-1.00,-1.45,-0.03,0.00,resume,0,35.06,5.01,0.00,19.85,0.020,0.020,0.0,0.052
199,1749072577.03,75,2.132,1.141,1.293,11.404,12.04,-1.00,-1.45,-0.03,0.04,none,0,35.17,5.03,0.00,19.80,0.022,0.022,0.0,0.051
200,1749072577.08,74,3.164,3.283,2.342,179.977,12.19,-1.00,-1.45,-0.01,0.09,no_dodge,0,36.60,5.32,0.00,0.96,0.022,0.022,0.0,1.046
201,1749072578.13,74,4.734,4.975,3.257,12.089,12.24,-1.00,-1.45,-0.01,0.02,no_dodge,0,36.30,5.26,0.00,0.96,0.022,0.022,0.0,1.044
202,1749072579.17,75,4.801,5.107,3.483,1.364,12.25,-1.00,-1.45,-0.01,0.01,no_dodge,0,35.29,5.06,0.00,0.96,0.020,0.020,0.0,1.041
203,1749072580.21,75,4.838,5.145,3.528,0.370,12.25,-1.00,-1.45,-0.01,0.01,resume,0,35.08,5.02,0.00,19.88,0.020,0.020,0.0,0.051
204,1749072580.26,75,4.951,5.269,3.650,19.958,12.25,-1.00,-1.45,-0.01,0.05,none,0,35.24,5.05,0.00,19.91,0.023,0.023,0.0,0.051
205,1749072580.32,74,5.111,4.222,3.728,167.776,12.40,-1.00,-1.45,-0.00,0.09,no_dodge,0,36.70,5.34,0.00,0.96,0.022,0.022,0.0,1.043
206,1749072581.36,75,4.349,3.791,3.726,11.308,12.44,-1.00,-1.45,-0.00,0.02,no_dodge,0,36.31,5.26,0.00,0.96,0.020,0.020,0.0,1.042
207,1749072582.40,75,4.351,3.806,3.716,1.275,12.46,-1.00,-1.45,-0.00,0.01,no_dodge,0,35.29,5.06,0.00,0.96,0.023,0.023,0.0,1.045
208,1749072583.45,75,4.342,3.794,3.723,0.383,12.46,-1.00,-1.45,-0.00,0.01,resume,0,35.08,5.02,0.00,19.92,0.023,0.023,0.0,0.051
209,1749072583.50,75,4.238,3.694,3.596,11.751,12.53,-1.00,-1.45,-0.00,0.05,no_dodge,0,35.24,5.05,0.00,0.96,0.023,0.023,0.0,1.047
210,1749072584.54,73,3.272,2.754,2.635,1.040,12.56,-1.00,-1.44,-0.00,0.01,no_dodge,0,35.71,5.14,0.00,0.96,0.023,0.023,0.0,1.045
211,1749072585.59,75,1.535,1.203,1.479,0.728,12.57,-1.00,-1.44,-0.00,0.00,no_dodge,0,35.16,5.03,0.00,0.95,0.022,0.022,0.0,1.050
212,1749072586.64,75,1.087,0.921,1.058,0.273,12.57,-1.00,-1.44,-0.00,0.00,resume,0,35.06,5.01,0.00,19.91,0.020,0.020,0.0,0.052
213,1749072586.69,75,1.229,1.066,1.189,20.049,12.65,-1.00,-1.44,-0.00,0.05,no_dodge,0,35.28,5.06,0.00,0.96,0.022,0.022,0.0,1.046
