frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
156,1749306791.83,147,6.929,0.858,3.060,69.171,10.49,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.62,0.027,0.003,0.025,0.057
157,1749306791.88,150,7.269,0.973,2.955,97.552,10.59,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.92,0.025,0.003,0.027,0.056
158,1749306791.94,150,6.578,0.915,2.807,67.613,10.68,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.18,0.022,0.003,0.026,0.052
159,1749306791.99,150,5.891,0.890,2.677,90.384,10.78,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.52,0.023,0.003,0.025,0.051
160,1749306792.04,149,6.003,0.960,2.590,85.510,10.89,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.91,0.022,0.003,0.024,0.053
161,1749306792.10,147,6.054,0.923,2.554,88.994,10.99,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.95,0.023,0.003,0.023,0.050
162,1749306792.15,149,6.007,1.027,2.572,96.499,11.09,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.88,0.026,0.003,0.024,0.053
163,1749306792.20,150,5.661,0.981,2.556,83.767,11.19,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.82,0.024,0.002,0.026,0.053
164,1749306792.25,148,5.492,1.010,2.571,100.362,11.29,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.92,0.019,0.003,0.022,0.050
165,1749306792.30,140,5.010,0.948,2.531,38.334,11.39,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.90,0.023,0.002,0.022,0.050
166,1749306792.35,149,4.642,1.036,2.548,40.138,11.48,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.93,0.025,0.003,0.024,0.050
167,1749306792.40,149,3.985,0.908,2.544,40.774,11.58,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.92,0.022,0.003,0.023,0.050
168,1749306792.45,147,3.784,0.925,2.541,40.388,11.69,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.021,0.003,0.024,0.050
169,1749306792.50,150,3.546,0.981,2.560,39.394,11.78,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.84,0.027,0.002,0.022,0.050
170,1749306792.55,150,3.365,0.897,2.561,44.499,11.88,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.87,0.022,0.003,0.024,0.050
171,1749306792.60,149,3.191,0.972,2.565,41.985,11.98,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.96,0.022,0.003,0.026,0.050
172,1749306792.65,150,3.020,0.905,2.610,39.331,12.07,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.90,0.025,0.003,0.026,0.050
173,1749306792.70,150,2.959,0.935,2.650,47.147,12.18,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.52,0.021,0.003,0.030,0.054
174,1749306792.76,147,2.846,0.969,2.680,38.313,12.27,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.88,0.020,0.003,0.023,0.050
175,1749306792.81,148,2.892,1.049,2.719,48.408,12.37,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.90,0.022,0.003,0.026,0.050
176,1749306792.86,149,2.898,1.025,2.730,40.498,12.47,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.59,0.024,0.002,0.025,0.054
177,1749306792.91,148,2.966,1.099,2.770,52.716,12.58,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.58,0.026,0.003,0.027,0.057
178,1749306792.97,146,2.994,1.172,2.808,42.833,12.68,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.41,0.022,0.003,0.029,0.054
179,1749306793.02,148,3.018,1.118,2.865,41.809,12.78,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.96,0.026,0.003,0.023,0.053
180,1749306793.08,149,3.008,1.333,2.878,49.811,12.90,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.69,0.025,0.003,0.027,0.057
181,1749306793.13,149,3.080,1.409,2.941,43.385,13.00,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.13,0.024,0.002,0.029,0.055
182,1749306793.19,150,3.128,1.405,2.970,41.781,13.12,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.35,0.027,0.003,0.028,0.061
183,1749306793.25,148,3.138,1.431,2.985,42.281,13.21,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.23,0.024,0.003,0.025,0.052
184,1749306793.30,147,3.145,1.393,2.973,42.079,13.30,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.77,0.023,0.002,0.029,0.056
185,1749306793.36,149,3.142,1.351,2.945,45.785,13.41,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.12,0.021,0.003,0.029,0.052
186,1749306793.41,147,3.161,1.546,2.990,45.837,13.51,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.32,0.029,0.003,0.027,0.061
187,1749306793.47,149,3.166,1.695,3.006,46.861,13.62,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.88,0.025,0.003,0.028,0.056
188,1749306793.53,146,3.211,1.590,3.026,48.027,13.73,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.76,0.023,0.003,0.027,0.056
189,1749306793.58,149,3.205,1.744,3.001,39.367,13.83,-0.00,-1.03,-0.00,1.98,resume_reinforce,0,0,0,39.77,2.99,0.00,16.14,0.028,0.003,0.029,0.062
190,1749306793.65,147,3.224,1.527,3.018,38.989,13.93,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.50,0.026,0.003,0.028,0.057
191,1749306793.70,147,3.209,1.408,3.038,42.514,14.04,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.33,0.027,0.003,0.028,0.058
192,1749306793.76,145,3.183,1.542,3.017,40.710,14.14,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.48,0.027,0.003,0.024,0.054
193,1749306793.82,149,3.146,1.508,3.054,55.962,14.24,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.74,0.022,0.003,0.027,0.053
194,1749306793.87,147,3.157,1.630,3.113,42.868,14.34,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.24,0.023,0.003,0.027,0.055
195,1749306793.92,148,3.131,1.727,3.182,45.053,14.46,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.97,0.024,0.003,0.031,0.059
196,1749306793.98,148,3.139,1.594,3.224,48.244,14.56,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.79,0.021,0.003,0.025,0.051
197,1749306794.03,145,3.076,1.543,3.245,41.152,14.67,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.25,0.027,0.002,0.028,0.058
198,1749306794.09,149,3.016,1.668,3.295,43.850,14.78,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.80,0.025,0.003,0.028,0.060
199,1749306794.15,148,3.027,1.674,3.333,45.197,14.88,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.62,0.026,0.003,0.025,0.054
200,1749306794.20,148,3.049,1.876,3.417,47.442,15.00,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.98,0.028,0.002,0.025,0.056
201,1749306794.26,145,3.022,1.955,3.449,54.444,15.09,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.91,0.020,0.003,0.025,0.050
202,1749306794.31,149,3.068,1.904,3.482,69.952,15.20,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.90,0.025,0.003,0.027,0.056
203,1749306794.37,148,3.121,2.016,3.517,49.588,15.30,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.39,0.023,0.003,0.025,0.052
204,1749306794.42,147,3.049,1.973,3.548,53.020,15.40,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.78,0.021,0.003,0.024,0.051
205,1749306794.47,150,3.064,1.954,3.551,44.150,15.49,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.96,0.025,0.002,0.024,0.050
206,1749306794.52,149,3.005,2.018,3.552,48.280,15.61,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.76,0.025,0.003,0.029,0.056
207,1749306794.57,144,3.058,2.038,3.607,47.054,15.71,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.88,0.025,0.002,0.025,0.056
208,1749306794.63,149,3.066,2.078,3.655,48.455,15.82,-0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.80,0.028,0.003,0.029,0.060
209,1749306794.69,146,2.997,2.145,3.717,53.831,15.93,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.65,0.024,0.004,0.026,0.057
210,1749306794.75,143,2.996,2.189,3.781,62.200,16.03,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.70,0.025,0.003,0.023,0.051
211,1749306794.80,147,2.934,2.253,3.862,64.731,16.13,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.66,0.022,0.003,0.025,0.051
212,1749306794.85,148,2.884,2.369,3.991,66.327,16.22,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.85,0.023,0.002,0.025,0.053
213,1749306794.90,145,2.784,2.464,4.024,52.809,16.32,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.02,0.024,0.002,0.025,0.053
214,1749306794.95,149,2.844,2.689,4.107,59.062,16.43,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.44,0.024,0.002,0.028,0.054
215,1749306795.01,148,2.863,2.908,4.332,66.018,16.53,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.77,0.021,0.003,0.024,0.051
216,1749306795.06,147,2.810,2.987,4.429,58.699,16.63,-0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.94,0.021,0.003,0.026,0.050
217,1749306795.11,149,2.809,3.169,4.604,67.941,16.73,-0.00,-1.03,-0.00,1.98,dodge_left,0,1,1,39.77,2.99,0.00,14.48,0.024,0.003,0.025,0.069
218,1749306795.20,149,2.740,3.221,4.613,47.914,16.76,-0.00,-1.03,-0.00,1.98,dodge_left,0,1,1,39.77,2.99,0.00,19.87,0.028,0.003,0.029,0.050
219,1749306795.23,148,2.644,3.189,4.524,33.820,16.84,-0.00,-1.03,-0.05,1.96,dodge_left,0,1,1,39.67,2.98,0.00,17.17,0.027,0.004,0.029,0.058
220,1749306795.30,148,3.208,5.353,5.882,220.086,16.94,-0.00,-1.03,-0.15,1.92,dodge_left,0,1,1,39.18,2.96,0.00,15.26,0.036,0.003,0.026,0.066
221,1749306795.35,148,3.951,6.578,6.838,147.659,17.05,-0.00,-1.04,-0.25,1.85,dodge_left,0,1,1,38.46,2.92,0.00,17.49,0.024,0.003,0.030,0.057
222,1749306795.41,144,4.518,7.783,7.429,138.487,17.14,-0.01,-1.06,-0.33,1.77,dodge_left,0,1,1,37.81,2.89,0.00,19.78,0.020,0.002,0.025,0.051
223,1749306795.46,149,4.883,8.636,8.387,100.655,17.22,-0.02,-1.07,-0.37,1.69,dodge_left,0,1,1,36.98,2.85,0.00,19.52,0.025,0.003,0.024,0.051
224,1749306795.51,148,4.961,8.786,9.197,94.427,17.30,-0.02,-1.09,-0.38,1.62,dodge_left,0,1,1,36.16,2.81,0.00,19.67,0.018,0.003,0.028,0.051
225,1749306795.56,144,4.920,9.156,10.106,113.067,17.38,-0.04,-1.11,-0.38,1.54,dodge_left,0,1,1,35.35,2.77,0.00,19.67,0.023,0.002,0.024,0.051
226,1749306795.61,146,4.920,9.218,10.649,74.539,17.45,-0.05,-1.12,-0.36,1.46,dodge_left,0,1,1,34.65,2.73,0.00,18.93,0.021,0.003,0.025,0.053
227,1749306795.67,142,4.799,9.077,11.144,49.285,17.53,-0.07,-1.15,-0.32,1.36,dodge_left,0,1,1,33.62,2.68,0.00,14.47,0.042,0.003,0.025,0.069
228,1749306795.73,146,4.901,9.117,11.872,70.153,17.60,-0.09,-1.16,-0.29,1.29,dodge_left,0,1,1,32.92,2.65,0.00,18.23,0.022,0.002,0.029,0.055
229,1749306795.79,148,5.011,9.358,12.707,65.983,17.66,-0.11,-1.18,-0.25,1.22,dodge_left,0,1,1,32.27,2.61,0.00,19.91,0.024,0.003,0.021,0.050
230,1749306795.84,148,4.381,7.493,12.003,66.049,17.72,-0.13,-1.19,-0.21,1.17,dodge_left,0,1,1,31.66,2.58,0.00,17.54,0.024,0.003,0.028,0.057
231,1749306795.90,149,3.640,6.542,11.730,65.331,17.77,-0.16,-1.20,-0.17,1.11,dodge_left,0,1,1,31.20,2.56,0.00,19.85,0.021,0.003,0.023,0.050
232,1749306795.95,146,3.011,5.649,11.781,65.573,17.81,-0.18,-1.21,-0.14,1.07,dodge_left,0,1,1,30.73,2.54,0.00,19.93,0.024,0.003,0.023,0.050
233,1749306796.00,147,2.644,5.105,12.280,108.637,17.86,-0.21,-1.22,-0.11,1.03,dodge_left,0,1,1,30.36,2.52,0.00,19.92,0.022,0.003,0.023,0.050
234,1749306796.05,149,2.489,5.232,13.778,97.288,17.90,-0.24,-1.22,-0.08,1.00,dodge_left,0,1,1,30.01,2.50,0.00,19.83,0.024,0.003,0.024,0.050
235,1749306796.10,148,2.476,5.213,14.998,100.418,17.93,-0.27,-1.23,-0.05,0.97,dodge_left,0,1,1,29.74,2.49,0.00,19.97,0.023,0.003,0.023,0.050
236,1749306796.15,148,2.501,5.560,17.115,106.322,17.97,-0.30,-1.24,-0.03,0.95,dodge_left,0,1,1,29.49,2.47,0.00,18.48,0.027,0.003,0.023,0.054
237,1749306796.20,149,2.518,6.092,17.533,97.389,18.01,-0.33,-1.24,-0.01,0.93,dodge_left,0,1,1,29.33,2.47,0.00,19.88,0.021,0.003,0.020,0.050
238,1749306796.25,150,2.368,6.421,17.353,55.008,18.04,-0.36,-1.24,0.01,0.92,dodge_left,0,1,1,29.17,2.46,0.00,19.97,0.022,0.002,0.027,0.050
239,1749306796.30,150,2.334,6.908,17.446,66.580,18.06,-0.40,-1.25,0.03,0.90,dodge_left,0,1,1,29.06,2.45,0.00,19.95,0.019,0.003,0.023,0.050
240,1749306796.35,149,2.283,7.049,17.500,60.312,18.09,-0.43,-1.25,0.04,0.90,dodge_left,0,1,1,28.98,2.45,0.00,19.95,0.025,0.003,0.024,0.050
241,1749306796.40,150,2.241,7.347,17.464,65.499,18.11,-0.47,-1.25,0.05,0.89,dodge_left,0,1,1,28.92,2.45,0.00,19.84,0.022,0.004,0.023,0.050
242,1749306796.45,150,2.187,7.646,17.539,59.250,18.14,-0.50,-1.26,0.06,0.89,dodge_left,0,1,1,28.88,2.44,0.00,19.81,0.024,0.003,0.025,0.050
243,1749306796.50,149,2.225,7.981,16.948,82.991,18.16,-0.54,-1.26,0.07,0.89,dodge_left,0,1,1,28.86,2.44,0.00,19.93,0.023,0.002,0.020,0.050
244,1749306796.55,150,2.166,8.206,15.282,69.246,18.18,-0.58,-1.26,0.08,0.88,dodge_left,0,1,1,28.85,2.44,0.00,19.92,0.021,0.003,0.025,0.050
245,1749306796.60,149,2.124,8.437,13.908,71.283,18.20,-0.62,-1.26,0.09,0.89,dodge_left,0,1,1,28.85,2.44,0.00,19.88,0.022,0.003,0.022,0.050
246,1749306796.65,148,2.112,8.683,12.156,80.364,18.22,-0.66,-1.26,0.10,0.89,dodge_left,0,1,1,28.87,2.44,0.00,19.97,0.023,0.003,0.025,0.050
247,1749306796.70,148,2.127,8.903,12.285,101.601,18.23,-0.70,-1.26,0.10,0.89,dodge_left,0,1,1,28.90,2.44,0.00,19.94,0.025,0.002,0.024,0.050
248,1749306796.75,148,2.160,8.947,12.658,72.674,18.25,-0.74,-1.26,0.11,0.89,dodge_left,0,1,1,28.93,2.45,0.00,19.94,0.025,0.003,0.023,0.050
249,1749306796.80,150,2.188,8.904,12.877,89.761,18.26,-0.79,-1.26,0.11,0.90,dodge_left,0,1,1,28.97,2.45,0.00,18.98,0.025,0.003,0.026,0.053
250,1749306796.86,149,2.251,9.459,13.079,102.323,18.28,-0.83,-1.27,0.11,0.90,dodge_left,0,1,1,29.00,2.45,0.00,19.37,0.022,0.003,0.026,0.052
251,1749306796.91,149,2.308,9.347,15.097,143.511,18.29,-0.88,-1.27,0.12,0.90,dodge_left,0,1,1,29.04,2.45,0.00,19.35,0.023,0.003,0.024,0.052
252,1749306796.96,150,2.381,9.065,15.561,102.532,18.30,-0.92,-1.27,0.12,0.91,dodge_left,0,1,1,29.09,2.45,0.00,19.38,0.024,0.003,0.023,0.052
253,1749306797.01,150,2.385,8.891,15.904,119.124,18.31,-0.96,-1.27,0.12,0.91,dodge_left,0,1,1,29.12,2.46,0.00,19.40,0.021,0.003,0.026,0.052
254,1749306797.06,150,2.474,8.754,17.633,146.515,18.32,-1.01,-1.27,0.12,0.92,dodge_left,0,1,1,29.16,2.46,0.00,19.79,0.021,0.002,0.025,0.051
255,1749306797.11,150,2.531,7.805,17.723,91.893,18.33,-1.05,-1.27,0.13,0.92,dodge_left,0,1,1,29.21,2.46,0.00,18.24,0.022,0.003,0.026,0.055
256,1749306797.17,150,2.592,8.088,18.341,98.364,18.34,-1.10,-1.27,0.13,0.92,dodge_left,0,1,1,29.25,2.46,0.00,17.80,0.028,0.003,0.027,0.056
257,1749306797.23,150,2.596,8.294,18.274,91.245,18.35,-1.14,-1.27,0.13,0.93,dodge_left,0,1,1,29.29,2.46,0.00,18.06,0.021,0.003,0.030,0.055
258,1749306797.28,150,2.667,8.894,18.841,93.152,18.35,-1.19,-1.27,0.13,0.93,dodge_left,0,1,1,29.33,2.47,0.00,18.22,0.025,0.003,0.025,0.055
259,1749306797.34,150,2.669,8.449,19.911,120.784,18.36,-1.23,-1.27,0.13,0.94,dodge_left,0,1,1,29.36,2.47,0.00,19.95,0.021,0.002,0.024,0.050
260,1749306797.39,149,2.602,7.397,22.028,232.041,18.37,-1.28,-1.27,0.13,0.94,dodge_left,0,1,1,29.39,2.47,0.00,19.95,0.022,0.003,0.021,0.050
261,1749306797.44,150,2.574,7.032,20.042,84.533,18.37,-1.32,-1.27,0.13,0.94,dodge_left,0,1,1,29.42,2.47,0.00,19.95,0.020,0.003,0.026,0.050
262,1749306797.49,148,2.528,6.756,20.930,143.116,18.38,-1.37,-1.27,0.13,0.95,dodge_left,0,1,1,29.45,2.47,0.00,19.92,0.022,0.003,0.022,0.050
263,1749306797.54,148,2.519,6.103,21.160,108.001,18.38,-1.41,-1.27,0.13,0.95,dodge_left,0,1,1,29.48,2.47,0.00,19.95,0.022,0.002,0.025,0.050
264,1749306797.59,149,2.490,5.620,19.512,79.653,18.39,-1.46,-1.27,0.13,0.95,dodge_left,0,1,1,29.50,2.48,0.00,19.88,0.022,0.003,0.022,0.050
265,1749306797.64,150,2.476,5.809,19.533,73.297,18.39,-1.51,-1.27,0.14,0.95,dodge_left,0,1,1,29.53,2.48,0.00,19.77,0.022,0.002,0.025,0.051
266,1749306797.69,149,2.493,4.842,18.942,86.291,18.40,-1.55,-1.27,0.14,0.96,dodge_left,0,1,1,29.55,2.48,0.00,19.81,0.026,0.003,0.022,0.050
267,1749306797.74,149,2.474,3.845,18.701,67.312,18.40,-1.59,-1.27,0.14,0.96,dodge_left,0,1,1,29.57,2.48,0.00,19.92,0.023,0.002,0.025,0.050
268,1749306797.79,149,2.397,2.729,18.901,231.610,18.40,-1.64,-1.27,0.14,0.96,dodge_left,0,1,1,29.58,2.48,0.00,19.96,0.020,0.002,0.022,0.050
269,1749306797.84,150,2.344,2.368,17.314,103.497,18.41,-1.69,-1.27,0.14,0.96,dodge_left,0,1,1,29.59,2.48,0.00,19.80,0.018,0.002,0.026,0.051
270,1749306797.89,150,2.406,2.291,14.608,77.460,18.41,-1.73,-1.27,0.14,0.96,dodge_left,0,1,1,29.60,2.48,0.00,19.72,0.020,0.002,0.025,0.051
271,1749306797.94,150,2.468,2.184,14.289,88.440,18.41,-1.78,-1.27,0.14,0.96,dodge_left,0,1,1,29.62,2.48,0.00,19.92,0.027,0.003,0.025,0.050
272,1749306797.99,149,2.513,2.058,12.531,92.367,18.42,-1.83,-1.27,0.14,0.96,dodge_left,0,1,1,29.63,2.48,0.00,19.92,0.022,0.002,0.021,0.050
273,1749306798.04,150,2.493,2.125,10.975,92.824,18.42,-1.88,-1.27,0.14,0.97,dodge_left,0,1,1,29.65,2.48,0.00,19.96,0.021,0.002,0.026,0.050
274,1749306798.09,150,2.511,2.021,10.354,89.229,18.42,-1.93,-1.27,0.14,0.97,dodge_left,0,1,1,29.66,2.48,0.00,19.83,0.021,0.002,0.024,0.050
275,1749306798.14,150,2.516,2.011,9.476,96.327,18.42,-1.97,-1.26,0.14,0.97,dodge_left,0,1,1,29.68,2.48,0.00,19.94,0.022,0.003,0.028,0.050
276,1749306798.19,150,2.485,1.917,8.623,83.290,18.43,-2.02,-1.26,0.14,0.97,none,0,0,1,29.69,2.48,0.00,19.96,0.027,0.002,0.027,0.050
277,1749306798.24,150,2.527,1.858,7.784,77.467,18.43,-2.07,-1.26,0.14,0.97,none,0,0,1,29.70,2.48,0.00,17.65,0.023,0.003,0.030,0.057
278,1749306798.30,150,2.574,1.891,6.785,405.285,18.43,-2.12,-1.26,0.14,0.97,resume,0,0,1,29.71,2.49,0.00,17.07,0.028,0.002,0.026,0.059
296,1749306799.12,147,1.806,2.203,3.232,41.295,18.88,-2.69,-1.45,0.23,1.23,none,0,0,1,32.31,2.62,0.00,1.23,0.022,0.002,0.024,0.812
297,1749306799.17,150,1.927,2.364,3.183,30.977,18.94,-2.71,-1.46,0.23,1.27,none,0,0,1,32.73,2.64,0.00,19.28,0.024,0.003,0.023,0.052
298,1749306799.22,150,2.042,2.521,3.268,37.211,19.00,-2.73,-1.46,0.22,1.31,none,0,0,1,33.15,2.66,0.00,19.56,0.022,0.002,0.027,0.051
299,1749306799.27,148,2.106,2.598,3.344,37.453,19.07,-2.74,-1.47,0.20,1.36,none,0,0,1,33.56,2.68,0.00,18.68,0.023,0.003,0.025,0.054
300,1749306799.32,141,2.107,2.586,3.389,30.866,19.13,-2.76,-1.47,0.17,1.39,none,0,0,1,33.95,2.70,0.00,17.87,0.023,0.003,0.029,0.056
301,1749306799.38,145,2.106,2.622,3.371,27.841,19.21,-2.78,-1.48,0.14,1.43,none,0,0,1,34.32,2.72,0.00,19.16,0.024,0.002,0.023,0.052
302,1749306799.43,149,2.090,2.597,3.371,30.719,19.28,-2.79,-1.48,0.11,1.47,none,0,0,1,34.66,2.73,0.00,19.92,0.025,0.002,0.021,0.050
303,1749306799.48,150,2.059,2.479,3.304,35.554,19.35,-2.80,-1.48,0.08,1.50,none,0,0,1,34.94,2.75,0.00,19.92,0.020,0.002,0.023,0.050
304,1749306799.53,150,2.066,2.364,3.220,34.133,19.42,-2.82,-1.49,0.05,1.53,none,0,0,1,35.27,2.76,0.00,19.86,0.022,0.002,0.025,0.050
305,1749306799.58,148,2.087,2.294,3.181,36.858,19.50,-2.83,-1.49,0.02,1.56,none,0,0,1,35.54,2.78,0.00,19.78,0.018,0.002,0.024,0.051
306,1749306799.63,150,2.100,2.103,3.056,34.162,19.57,-2.84,-1.49,-0.00,1.59,none,0,0,1,35.80,2.79,0.00,19.97,0.019,0.002,0.023,0.050
307,1749306799.68,150,2.141,1.974,2.911,37.749,19.65,-2.85,-1.49,-0.02,1.61,none,0,0,1,36.06,2.80,0.00,19.91,0.023,0.002,0.025,0.050
308,1749306799.73,150,2.206,1.829,2.765,39.604,19.73,-2.86,-1.49,-0.03,1.64,none,0,0,1,36.35,2.82,0.00,19.92,0.026,0.002,0.028,0.050
309,1749306799.78,148,2.323,1.676,2.585,41.269,19.81,-2.87,-1.49,-0.04,1.66,none,0,0,0,36.59,2.83,0.00,19.86,0.024,0.003,0.023,0.050
310,1749306799.83,145,2.430,1.554,2.425,45.749,19.89,-2.88,-1.50,-0.05,1.68,none,0,0,0,36.82,2.84,0.00,19.61,0.024,0.003,0.027,0.051
311,1749306799.89,147,2.630,1.462,2.316,54.071,19.98,-2.88,-1.50,-0.05,1.70,none,0,0,0,37.03,2.85,0.00,19.46,0.024,0.002,0.024,0.051
312,1749306799.94,149,2.780,1.377,2.176,42.254,20.07,-2.89,-1.50,-0.05,1.72,none,0,0,1,37.24,2.86,0.00,18.95,0.026,0.003,0.024,0.053
313,1749306799.99,149,2.939,1.351,2.101,48.774,20.15,-2.90,-1.50,-0.04,1.74,none,0,0,1,37.40,2.87,0.00,19.93,0.020,0.002,0.023,0.050
314,1749306800.04,148,3.139,1.319,2.016,59.166,20.23,-2.90,-1.50,-0.04,1.76,none,0,0,1,37.56,2.88,0.00,19.79,0.023,0.002,0.023,0.051
315,1749306800.09,150,3.294,1.301,1.907,53.871,20.32,-2.91,-1.50,-0.03,1.77,none,0,0,1,37.71,2.89,0.00,19.94,0.023,0.002,0.025,0.050
316,1749306800.14,147,3.579,1.338,1.844,77.750,20.41,-2.91,-1.50,-0.02,1.79,none,0,0,1,37.86,2.89,0.00,19.82,0.023,0.002,0.024,0.050
317,1749306800.19,149,3.800,1.348,1.760,90.067,20.49,-2.92,-1.50,-0.01,1.80,none,0,0,1,37.98,2.90,0.00,19.89,0.021,0.002,0.026,0.050
318,1749306800.24,148,3.899,1.342,1.655,56.857,20.57,-2.92,-1.50,-0.01,1.81,none,0,0,1,38.10,2.90,0.00,19.96,0.022,0.003,0.025,0.050
319,1749306800.29,148,4.047,1.387,1.555,79.262,20.66,-2.93,-1.50,-0.00,1.82,none,0,0,1,38.21,2.91,0.00,19.81,0.021,0.003,0.026,0.050
320,1749306800.34,146,4.221,1.436,1.462,98.431,20.74,-2.93,-1.50,0.01,1.83,none,0,0,1,38.32,2.92,0.00,19.91,0.022,0.002,0.026,0.050
321,1749306800.39,146,4.355,1.453,1.359,70.003,20.83,-2.93,-1.50,0.01,1.84,resume_reinforce,0,0,1,38.42,2.92,0.00,18.81,0.023,0.003,0.026,0.053
322,1749306800.44,148,4.530,1.490,1.288,79.689,20.93,-2.94,-1.50,0.01,1.85,none,0,0,1,38.52,2.93,0.00,17.68,0.025,0.003,0.027,0.057
323,1749306800.50,147,4.757,1.578,1.237,95.153,21.02,-2.94,-1.50,0.02,1.86,none,0,0,1,38.61,2.93,0.00,19.75,0.021,0.003,0.025,0.051
324,1749306800.55,150,4.899,1.639,1.173,96.909,21.10,-2.94,-1.50,0.02,1.87,none,0,0,1,38.68,2.93,0.00,19.82,0.019,0.003,0.026,0.050
