frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
160,1749149644.79,75,2.174,0.371,1.503,30.566,10.02,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.021,0.021,0.0,0.050
161,1749149644.84,75,2.101,0.395,1.405,31.935,10.12,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.018,0.018,0.0,0.051
162,1749149644.89,75,2.099,0.382,1.358,31.836,10.22,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.022,0.022,0.0,0.050
163,1749149644.94,75,2.017,0.382,1.325,30.128,10.32,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.021,0.021,0.0,0.051
164,1749149644.99,75,2.013,0.399,1.345,38.899,10.42,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.84,0.020,0.020,0.0,0.050
165,1749149645.04,73,2.005,0.397,1.251,41.835,10.52,0.00,-1.04,-0.00,1.98,resume_reinforce,0,0,39.77,3.98,0.00,19.91,0.022,0.022,0.0,0.050
166,1749149645.09,75,2.101,0.418,1.224,54.246,10.62,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.017,0.017,0.0,0.050
167,1749149645.14,75,2.298,0.437,1.195,50.012,10.72,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.021,0.021,0.0,0.051
168,1749149645.19,75,2.420,0.457,1.124,54.423,10.82,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.022,0.022,0.0,0.050
169,1749149645.24,75,2.472,0.444,1.127,52.473,10.91,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.020,0.020,0.0,0.051
170,1749149645.29,75,2.595,0.485,1.104,63.192,11.02,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.84,0.020,0.020,0.0,0.050
171,1749149645.34,75,2.766,0.473,1.101,75.520,11.12,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.022,0.022,0.0,0.050
172,1749149645.39,75,2.827,0.503,1.095,68.934,11.22,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.020,0.020,0.0,0.050
173,1749149645.44,72,2.881,0.499,1.098,59.653,11.31,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.021,0.021,0.0,0.050
174,1749149645.49,75,2.761,0.492,1.084,19.779,11.41,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.83,0.020,0.020,0.0,0.050
175,1749149645.54,75,2.646,0.505,1.122,20.459,11.51,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.020,0.020,0.0,0.050
176,1749149645.59,73,2.483,0.501,1.121,19.005,11.61,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.024,0.024,0.0,0.050
177,1749149645.64,75,2.269,0.507,1.114,20.519,11.72,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.72,0.023,0.023,0.0,0.051
178,1749149645.71,75,2.122,0.529,1.161,16.262,11.83,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,16.08,0.025,0.025,0.0,0.062
179,1749149645.75,75,2.000,0.551,1.161,24.773,11.93,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.024,0.024,0.0,0.050
180,1749149645.80,75,1.812,0.532,1.188,22.290,12.03,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.019,0.019,0.0,0.050
181,1749149645.86,75,1.566,0.549,1.212,18.697,12.13,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.021,0.021,0.0,0.050
182,1749149645.91,75,1.418,0.756,1.219,76.709,12.23,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.86,0.021,0.021,0.0,0.050
183,1749149645.96,75,1.333,0.766,1.250,19.476,12.33,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.023,0.023,0.0,0.050
184,1749149646.01,75,1.353,0.785,1.248,24.107,12.43,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.86,0.021,0.021,0.0,0.050
185,1749149646.06,75,1.340,0.809,1.235,19.399,12.53,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.020,0.020,0.0,0.050
186,1749149646.11,75,1.358,0.984,1.254,52.715,12.62,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.98,0.023,0.023,0.0,0.050
187,1749149646.16,75,1.368,1.018,1.263,31.304,12.72,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.020,0.020,0.0,0.051
188,1749149646.21,75,1.334,1.007,1.263,19.809,12.82,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.023,0.023,0.0,0.050
189,1749149646.26,75,1.351,1.019,1.261,20.338,12.93,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.91,0.022,0.022,0.0,0.050
190,1749149646.31,75,1.343,1.077,1.271,21.883,13.03,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.022,0.022,0.0,0.050
191,1749149646.36,75,1.348,1.078,1.271,22.438,13.12,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.020,0.020,0.0,0.050
192,1749149646.41,73,1.353,0.902,1.289,20.699,13.22,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.98,0.019,0.019,0.0,0.050
193,1749149646.46,75,1.338,0.940,1.269,18.745,13.32,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.024,0.024,0.0,0.051
194,1749149646.51,75,1.322,0.952,1.311,23.751,13.42,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.023,0.023,0.0,0.050
195,1749149646.56,75,1.347,0.997,1.310,21.333,13.52,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.85,0.022,0.022,0.0,0.050
196,1749149646.61,75,1.321,0.842,1.310,18.989,13.62,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.024,0.024,0.0,0.050
197,1749149646.66,75,1.306,0.846,1.314,21.272,13.72,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.021,0.021,0.0,0.050
198,1749149646.71,72,1.304,0.898,1.290,20.087,13.82,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.83,0.022,0.022,0.0,0.050
199,1749149646.76,75,1.299,0.916,1.326,23.411,13.92,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.83,0.022,0.022,0.0,0.050
200,1749149646.81,75,1.298,0.895,1.314,20.736,14.02,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.024,0.024,0.0,0.050
201,1749149646.86,75,1.281,0.955,1.337,22.607,14.12,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.021,0.021,0.0,0.050
202,1749149646.91,74,1.249,0.947,1.340,19.991,14.21,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.022,0.022,0.0,0.050
203,1749149646.96,75,1.279,0.962,1.364,25.539,14.31,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.76,0.023,0.023,0.0,0.051
204,1749149647.01,75,1.298,0.973,1.365,35.799,14.41,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.85,0.022,0.022,0.0,0.050
205,1749149647.06,73,1.250,0.946,1.379,18.508,14.51,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.023,0.023,0.0,0.050
206,1749149647.11,75,1.245,0.960,1.383,22.161,14.62,0.00,-1.03,-0.00,1.98,resume_reinforce,0,0,39.77,3.98,0.00,19.75,0.019,0.019,0.0,0.051
207,1749149647.16,75,1.238,0.941,1.425,20.386,14.71,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.80,0.023,0.023,0.0,0.050
208,1749149647.21,75,1.315,0.940,1.468,39.802,14.81,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.022,0.022,0.0,0.050
209,1749149647.26,75,1.290,0.949,1.466,20.073,14.91,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.020,0.020,0.0,0.050
210,1749149647.31,75,1.268,0.933,1.486,21.261,15.01,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.019,0.019,0.0,0.050
211,1749149647.37,75,1.256,0.897,1.495,22.085,15.11,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.020,0.020,0.0,0.050
212,1749149647.42,75,1.263,0.918,1.500,19.200,15.21,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.021,0.021,0.0,0.050
213,1749149647.47,75,1.264,0.881,1.509,32.585,15.31,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.022,0.022,0.0,0.050
214,1749149647.52,74,1.243,0.916,1.524,20.352,15.41,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.024,0.024,0.0,0.050
215,1749149647.57,75,1.244,0.946,1.545,21.239,15.51,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.023,0.023,0.0,0.050
216,1749149647.62,75,1.252,0.965,1.573,20.008,15.61,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.73,0.024,0.024,0.0,0.051
217,1749149647.67,74,1.230,1.028,1.576,21.589,15.71,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.023,0.023,0.0,0.050
218,1749149647.72,75,1.147,1.035,1.589,27.959,15.81,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.020,0.020,0.0,0.050
219,1749149647.77,75,1.136,1.032,1.615,23.030,15.91,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.019,0.019,0.0,0.051
220,1749149647.82,75,1.171,1.139,1.669,31.820,16.00,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.020,0.020,0.0,0.051
221,1749149647.87,74,1.158,1.218,1.682,23.108,16.10,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.022,0.022,0.0,0.050
222,1749149647.92,75,1.162,1.288,1.706,22.040,16.21,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.77,0.021,0.021,0.0,0.051
223,1749149647.97,75,1.116,1.373,1.751,26.525,16.31,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.66,0.020,0.020,0.0,0.051
224,1749149648.02,75,1.116,1.406,1.768,24.716,16.41,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.019,0.019,0.0,0.050
225,1749149648.07,75,1.146,1.497,1.814,29.711,16.51,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.019,0.019,0.0,0.050
226,1749149648.12,75,1.150,1.580,1.891,33.695,16.60,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.88,0.021,0.021,0.0,0.050
227,1749149648.17,75,1.189,1.651,1.958,32.840,16.70,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.022,0.022,0.0,0.050
228,1749149648.22,75,1.191,1.726,2.012,33.811,16.80,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.020,0.020,0.0,0.050
229,1749149648.27,75,1.240,1.874,2.062,28.938,16.91,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.022,0.022,0.0,0.050
230,1749149648.32,75,1.250,1.970,2.162,36.426,17.00,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.022,0.022,0.0,0.050
231,1749149648.37,75,1.279,2.085,2.295,46.313,17.10,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.021,0.021,0.0,0.051
232,1749149648.42,75,1.305,2.206,2.646,56.119,17.20,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.020,0.020,0.0,0.050
233,1749149648.47,73,1.341,2.353,3.040,58.251,17.30,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.022,0.022,0.0,0.050
234,1749149648.52,62,1.369,2.534,3.444,53.636,17.40,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.022,0.022,0.0,0.050
235,1749149648.57,71,1.416,2.659,3.772,56.384,17.50,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.80,0.020,0.020,0.0,0.050
236,1749149648.62,75,1.450,2.774,4.203,51.869,17.60,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.80,0.023,0.023,0.0,0.050
237,1749149648.67,73,1.552,2.979,4.630,64.287,17.70,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.024,0.024,0.0,0.050
238,1749149648.72,74,1.682,3.214,5.052,73.411,17.80,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.022,0.022,0.0,0.050
239,1749149648.77,75,1.745,3.457,5.538,69.409,17.90,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.021,0.021,0.0,0.050
240,1749149648.83,74,1.870,3.668,5.983,69.697,18.00,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.85,0.023,0.023,0.0,0.050
241,1749149648.88,75,2.006,3.971,6.547,71.328,18.09,0.00,-1.03,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.86,0.024,0.024,0.0,0.050
242,1749149648.93,74,2.178,4.374,6.852,96.477,19.35,-0.96,-1.25,0.57,0.86,dodge_left,1,1,39.77,3.98,0.00,0.44,0.020,0.020,0.0,2.261
