frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
12,1749230529.44,150,0.076,0.066,0.088,0.946,0.00,0.00,-0.93,0.00,0.02,none,0,0,0,20.20,1.01,0.00,19.93,0.018,0.002,0.0,0.050
13,1749230529.49,150,0.075,0.065,0.085,0.787,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.15,1.01,0.00,19.96,0.019,0.002,0.0,0.050
14,1749230529.54,150,0.068,0.058,0.077,0.632,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.10,1.01,0.00,19.97,0.019,0.002,0.0,0.050
15,1749230529.59,150,0.061,0.052,0.069,0.622,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.07,1.00,0.00,19.87,0.018,0.002,0.0,0.050
16,1749230529.64,150,0.053,0.047,0.060,0.588,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.04,1.00,0.00,19.94,0.018,0.002,0.0,0.050
17,1749230529.69,150,0.048,0.040,0.053,0.367,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.00,1.00,0.00,19.90,0.022,0.002,0.0,0.050
18,1749230529.74,150,0.041,0.035,0.046,0.390,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.02,1.00,0.00,19.93,0.020,0.002,0.0,0.050
19,1749230529.79,150,0.034,0.031,0.041,0.424,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.04,1.00,0.00,19.93,0.021,0.002,0.0,0.050
20,1749230529.84,150,0.031,0.028,0.037,0.492,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.06,1.00,0.00,19.87,0.020,0.002,0.0,0.050
21,1749230529.89,150,0.027,0.026,0.034,0.547,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.07,1.00,0.00,19.95,0.021,0.002,0.0,0.050
22,1749230529.94,150,0.026,0.026,0.032,0.509,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.09,1.00,0.00,19.84,0.024,0.002,0.0,0.050
23,1749230529.99,150,0.024,0.024,0.031,0.511,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.10,1.00,0.00,19.90,0.018,0.002,0.0,0.050
24,1749230530.04,150,0.023,0.024,0.030,0.554,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.11,1.01,0.00,19.79,0.020,0.002,0.0,0.051
25,1749230530.09,150,0.023,0.024,0.030,0.571,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.11,1.01,0.00,19.79,0.020,0.002,0.0,0.051
26,1749230530.15,150,0.022,0.024,0.031,0.568,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.12,1.01,0.00,19.96,0.020,0.003,0.0,0.050
27,1749230530.20,150,0.023,0.025,0.031,0.646,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.12,1.01,0.00,19.86,0.020,0.002,0.0,0.050
28,1749230530.25,150,0.024,0.025,0.033,0.651,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,1.01,0.00,19.94,0.023,0.002,0.0,0.050
29,1749230530.30,150,0.025,0.026,0.033,0.559,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,1.01,0.00,19.81,0.022,0.002,0.0,0.050
30,1749230530.35,150,0.026,0.028,0.034,0.702,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,1.01,0.00,19.91,0.021,0.002,0.0,0.050
31,1749230530.40,150,0.026,0.028,0.034,0.574,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,1.01,0.00,19.96,0.019,0.002,0.0,0.050
32,1749230530.45,150,0.027,0.028,0.035,0.633,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,1.01,0.00,19.81,0.022,0.002,0.0,0.050
33,1749230530.50,150,0.027,0.029,0.036,0.574,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,1.01,0.00,19.95,0.022,0.002,0.0,0.050
34,1749230530.55,150,0.029,0.029,0.036,0.696,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,1.01,0.00,19.85,0.020,0.002,0.0,0.050
35,1749230530.60,150,0.028,0.030,0.037,0.547,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,1.01,0.00,19.94,0.023,0.002,0.0,0.050
36,1749230530.65,150,0.029,0.030,0.037,0.729,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,1.01,0.00,19.86,0.021,0.002,0.0,0.050
37,1749230530.70,150,0.029,0.030,0.037,0.555,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,1.01,0.00,19.88,0.021,0.002,0.0,0.050
38,1749230530.75,150,0.029,0.031,0.036,0.822,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,1.01,0.00,19.88,0.018,0.002,0.0,0.050
39,1749230530.80,150,0.029,0.031,0.036,0.561,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,1.01,0.00,19.91,0.019,0.002,0.0,0.050
40,1749230530.85,150,0.029,0.030,0.036,0.697,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,1.01,0.00,19.81,0.020,0.002,0.0,0.050
41,1749230530.90,150,0.029,0.030,0.036,0.648,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.11,1.01,0.00,19.96,0.018,0.002,0.0,0.050
42,1749230530.95,150,0.029,0.030,0.036,0.742,0.00,0.00,-0.94,0.00,0.01,resume_reinforce,0,0,0,20.11,1.01,0.00,19.89,0.021,0.002,0.0,0.050
43,1749230531.00,150,0.064,0.053,0.067,5.567,0.00,0.00,-0.94,0.00,0.03,none,0,0,0,20.34,1.02,0.00,19.92,0.020,0.002,0.0,0.050
44,1749230531.05,149,1.050,1.309,1.012,336.867,0.00,0.00,-0.94,0.00,0.07,none,0,0,0,20.48,1.02,0.00,19.91,0.019,0.002,0.0,0.050
45,1749230531.10,147,1.797,1.982,1.931,127.015,0.01,0.00,-0.95,0.00,0.18,none,0,0,0,21.40,1.07,0.00,19.84,0.019,0.002,0.0,0.050
46,1749230531.15,149,2.416,2.518,2.577,98.058,0.02,0.00,-0.95,-0.00,0.27,none,0,0,0,22.44,1.12,0.00,19.90,0.021,0.002,0.0,0.050
47,1749230531.20,149,2.788,2.820,2.948,54.623,0.03,0.00,-0.96,-0.00,0.37,none,0,0,0,23.41,1.17,0.00,19.86,0.021,0.002,0.0,0.050
48,1749230531.25,149,2.992,2.994,3.160,32.470,0.05,0.00,-0.97,0.00,0.45,none,0,0,0,24.19,1.21,0.00,19.90,0.018,0.002,0.0,0.050
49,1749230531.30,149,3.092,3.066,3.261,11.440,0.07,0.00,-0.98,0.00,0.54,none,0,0,0,25.12,1.26,0.00,19.85,0.022,0.002,0.0,0.050
50,1749230531.35,150,3.161,3.082,3.303,7.626,0.10,0.00,-1.00,0.00,0.61,none,0,0,0,25.87,1.29,0.00,19.88,0.021,0.002,0.0,0.050
51,1749230531.40,150,3.304,3.148,3.406,13.402,0.13,0.00,-1.01,0.00,0.69,none,0,0,0,26.70,1.33,0.00,19.90,0.022,0.002,0.0,0.050
52,1749230531.45,150,3.471,3.246,3.539,20.290,0.16,0.00,-1.02,0.00,0.76,none,0,0,0,27.32,1.37,0.00,19.78,0.017,0.002,0.0,0.051
53,1749230531.50,150,3.643,3.352,3.675,21.222,0.20,0.00,-1.02,0.00,0.84,none,0,0,0,28.11,1.41,0.00,19.90,0.020,0.002,0.0,0.050
54,1749230531.55,150,2.906,2.243,2.918,27.269,0.24,0.00,-1.03,0.00,0.90,none,0,0,0,28.78,1.44,0.00,19.87,0.019,0.002,0.0,0.050
55,1749230531.60,149,2.406,1.722,2.179,24.364,0.29,0.00,-1.04,0.00,0.97,none,0,0,0,29.48,1.47,0.00,19.93,0.019,0.002,0.0,0.050
56,1749230531.65,150,2.070,1.347,1.736,27.003,0.34,0.00,-1.04,0.00,1.04,none,0,0,0,30.15,1.51,0.00,19.93,0.019,0.002,0.0,0.050
57,1749230531.70,150,1.974,1.209,1.576,27.388,0.39,0.00,-1.05,0.00,1.10,none,0,0,1,30.78,1.54,0.00,19.87,0.020,0.002,0.0,0.050
58,1749230531.75,149,2.022,1.192,1.557,23.883,0.45,0.00,-1.05,0.00,1.16,none,0,0,1,31.39,1.57,0.00,19.89,0.019,0.002,0.0,0.050
59,1749230531.81,150,2.208,1.283,1.658,25.265,0.51,-0.00,-1.06,0.00,1.21,none,0,0,1,31.96,1.60,0.00,19.87,0.020,0.002,0.0,0.050
60,1749230531.86,149,2.451,1.426,1.811,26.261,0.57,-0.00,-1.06,0.00,1.27,none,0,0,1,32.47,1.62,0.00,19.74,0.019,0.002,0.0,0.051
61,1749230531.91,149,2.645,1.508,1.909,27.504,0.64,-0.00,-1.06,0.00,1.31,none,0,0,1,32.98,1.65,0.00,19.80,0.021,0.002,0.0,0.051
62,1749230531.96,149,2.815,1.552,1.962,26.912,0.70,-0.00,-1.06,0.00,1.36,none,0,0,1,33.48,1.67,0.00,19.98,0.022,0.002,0.0,0.050
63,1749230532.01,149,2.939,1.552,1.982,31.635,0.77,-0.00,-1.06,0.00,1.40,none,0,0,1,33.90,1.70,0.00,19.96,0.020,0.002,0.0,0.050
64,1749230532.06,149,3.083,1.537,1.997,37.016,0.84,-0.00,-1.07,0.00,1.44,none,0,0,1,34.30,1.71,0.00,19.96,0.020,0.002,0.0,0.050
65,1749230532.11,150,3.221,1.512,2.002,32.428,0.92,-0.00,-1.07,0.00,1.48,none,0,0,1,34.69,1.73,0.00,19.89,0.021,0.003,0.0,0.050
66,1749230532.16,149,3.372,1.468,1.976,43.072,0.99,-0.00,-1.07,0.00,1.51,none,0,0,1,35.03,1.75,0.00,19.81,0.020,0.002,0.0,0.050
67,1749230532.21,146,3.585,1.433,1.939,42.800,1.07,-0.00,-1.07,0.00,1.55,none,0,0,1,35.37,1.77,0.00,19.88,0.019,0.002,0.0,0.050
68,1749230532.26,146,3.866,1.399,1.911,49.815,1.15,-0.00,-1.07,0.00,1.58,none,0,0,1,35.69,1.78,0.00,19.98,0.019,0.002,0.0,0.050
69,1749230532.31,149,4.092,1.349,1.879,47.232,1.23,-0.00,-1.07,0.00,1.61,none,0,0,1,35.97,1.80,0.00,19.96,0.020,0.002,0.0,0.050
70,1749230532.36,149,4.315,1.288,1.855,50.824,1.31,-0.00,-1.07,0.00,1.63,none,0,0,1,36.23,1.81,0.00,19.97,0.019,0.002,0.0,0.050
71,1749230532.41,142,4.461,1.253,1.832,50.467,1.39,-0.00,-1.07,0.00,1.66,none,0,0,1,36.49,1.82,0.00,19.89,0.019,0.002,0.0,0.050
72,1749230532.46,149,4.645,1.214,1.823,49.135,1.47,-0.00,-1.07,0.00,1.68,none,0,0,1,36.74,1.84,0.00,19.79,0.020,0.002,0.0,0.051
73,1749230532.51,148,4.841,1.182,1.799,54.617,1.56,-0.00,-1.07,0.00,1.70,none,0,0,1,36.94,1.85,0.00,19.82,0.019,0.002,0.0,0.050
74,1749230532.56,149,5.031,1.154,1.783,56.283,1.64,-0.00,-1.07,0.00,1.72,none,0,0,1,37.15,1.86,0.00,19.90,0.022,0.002,0.0,0.050
75,1749230532.61,148,5.076,1.121,1.778,42.707,1.73,-0.00,-1.07,0.00,1.74,none,0,0,1,37.34,1.87,0.00,19.96,0.023,0.002,0.0,0.050
76,1749230532.66,149,5.083,1.091,1.781,44.881,1.81,-0.00,-1.07,0.00,1.76,none,0,0,1,37.51,1.88,0.00,19.97,0.021,0.002,0.0,0.050
77,1749230532.71,149,4.987,1.048,1.786,39.823,1.90,-0.00,-1.06,0.00,1.77,none,0,0,1,37.68,1.88,0.00,19.91,0.022,0.003,0.0,0.050
78,1749230532.76,148,4.778,1.010,1.821,31.866,1.99,-0.00,-1.06,0.00,1.79,none,0,0,1,37.82,1.89,0.00,19.95,0.021,0.002,0.0,0.050
79,1749230532.81,150,4.577,0.986,1.842,30.693,2.08,-0.00,-1.06,0.00,1.80,none,0,0,1,37.96,1.90,0.00,19.95,0.021,0.002,0.0,0.050
80,1749230532.86,149,4.402,0.983,1.884,36.658,2.17,-0.00,-1.06,0.00,1.81,none,0,0,1,38.09,1.90,0.00,19.95,0.021,0.002,0.0,0.050
81,1749230532.91,147,4.274,0.957,1.933,40.894,2.26,-0.00,-1.06,0.00,1.82,none,0,0,1,38.21,1.91,0.00,19.94,0.020,0.002,0.0,0.050
82,1749230532.96,148,4.109,0.943,1.951,35.172,2.35,-0.00,-1.06,-0.00,1.84,none,0,0,1,38.33,1.92,0.00,19.80,0.020,0.002,0.0,0.051
83,1749230533.01,149,3.978,0.924,2.008,39.461,2.45,-0.00,-1.06,-0.00,1.85,resume_reinforce,0,0,1,38.43,1.92,0.00,19.95,0.020,0.002,0.0,0.050
84,1749230533.06,150,3.702,0.901,2.038,33.459,2.54,-0.00,-1.06,-0.00,1.86,none,0,0,1,38.53,1.93,0.00,19.88,0.021,0.002,0.0,0.050
85,1749230533.11,150,3.618,0.886,2.092,38.564,2.63,-0.00,-1.06,-0.00,1.86,none,0,0,1,38.62,1.93,0.00,19.81,0.020,0.002,0.0,0.050
86,1749230533.16,150,3.554,0.869,2.187,40.987,2.73,-0.00,-1.06,-0.00,1.87,none,0,0,1,38.71,1.94,0.00,19.84,0.023,0.003,0.0,0.050
87,1749230533.21,147,3.493,0.853,2.228,36.869,2.82,-0.00,-1.06,-0.00,1.88,none,0,0,1,38.78,1.94,0.00,19.79,0.022,0.002,0.0,0.051
88,1749230533.26,149,3.501,0.821,2.273,41.326,2.92,-0.00,-1.06,-0.00,1.89,none,0,0,1,38.85,1.94,0.00,19.85,0.020,0.003,0.0,0.050
89,1749230533.31,150,3.506,0.797,2.329,37.512,3.01,-0.00,-1.06,-0.00,1.89,none,0,0,1,38.92,1.95,0.00,19.79,0.023,0.003,0.0,0.051
90,1749230533.36,148,3.518,0.760,2.367,41.861,3.11,-0.00,-1.06,-0.00,1.90,none,0,0,1,38.98,1.95,0.00,19.86,0.022,0.003,0.0,0.050
91,1749230533.41,149,3.532,0.744,2.391,41.732,3.20,-0.00,-1.06,-0.00,1.91,none,0,0,1,39.04,1.95,0.00,19.94,0.023,0.002,0.0,0.050
92,1749230533.46,150,3.543,0.721,2.430,41.913,3.30,-0.00,-1.06,-0.00,1.91,none,0,0,1,39.08,1.95,0.00,19.79,0.019,0.002,0.0,0.051
93,1749230533.52,148,3.566,0.729,2.477,42.183,3.39,-0.00,-1.06,-0.00,1.91,none,0,0,1,39.14,1.96,0.00,19.89,0.022,0.002,0.0,0.050
94,1749230533.57,148,3.635,0.712,2.515,42.794,3.48,-0.00,-1.06,-0.00,1.92,none,0,0,1,39.18,1.96,0.00,19.94,0.020,0.002,0.0,0.050
95,1749230533.62,150,3.737,0.685,2.561,48.195,3.58,-0.00,-1.06,-0.00,1.92,none,0,0,1,39.23,1.96,0.00,19.95,0.022,0.002,0.0,0.050
96,1749230533.67,148,3.711,0.666,2.546,40.759,3.68,-0.00,-1.06,-0.00,1.93,none,0,0,1,39.26,1.96,0.00,19.95,0.022,0.002,0.0,0.050
97,1749230533.72,149,3.768,0.688,2.627,43.321,3.77,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.30,1.97,0.00,19.83,0.024,0.002,0.0,0.050
98,1749230533.77,150,3.813,0.689,2.640,46.540,3.83,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.33,1.97,0.00,19.81,0.022,0.002,0.0,0.050
99,1749230533.82,149,3.776,0.682,2.578,24.274,3.89,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.35,1.97,0.00,18.04,0.035,0.003,0.0,0.055
100,1749230533.89,150,3.728,0.681,2.577,39.709,3.98,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.38,1.97,0.00,17.81,0.020,0.002,0.0,0.056
101,1749230533.93,149,3.585,0.655,2.506,42.304,4.08,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.40,1.97,0.00,19.87,0.021,0.002,0.0,0.050
102,1749230533.98,149,3.666,0.663,2.571,54.310,4.17,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.43,1.97,0.00,19.84,0.020,0.002,0.0,0.050
103,1749230534.03,147,3.674,0.645,2.593,49.091,4.27,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.45,1.97,0.00,19.96,0.022,0.002,0.0,0.050
104,1749230534.08,149,3.688,0.637,2.565,41.626,4.35,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.47,1.97,0.00,19.95,0.026,0.002,0.0,0.050
105,1749230534.13,149,3.636,0.638,2.536,47.027,4.45,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.49,1.97,0.00,19.76,0.025,0.002,0.0,0.051
106,1749230534.18,149,3.645,0.645,2.526,48.770,4.54,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.51,1.98,0.00,19.79,0.021,0.002,0.0,0.051
107,1749230534.23,147,3.682,0.634,2.505,46.666,4.64,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.53,1.98,0.00,19.81,0.022,0.002,0.0,0.050
108,1749230534.28,147,3.697,0.628,2.526,45.431,4.74,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.55,1.98,0.00,19.96,0.022,0.003,0.0,0.050
109,1749230534.33,150,3.804,0.616,2.610,52.456,4.84,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.56,1.98,0.00,19.95,0.019,0.002,0.0,0.050
110,1749230534.38,146,3.830,0.614,2.626,44.022,4.94,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.58,1.98,0.00,19.87,0.020,0.002,0.0,0.050
111,1749230534.43,148,4.000,0.615,2.737,47.692,5.04,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.59,1.98,0.00,19.93,0.021,0.002,0.0,0.050
112,1749230534.48,148,3.935,0.612,2.687,45.185,5.14,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.61,1.98,0.00,19.96,0.021,0.002,0.0,0.050
113,1749230534.53,149,3.920,0.606,2.675,49.465,5.23,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,1.98,0.00,19.91,0.021,0.002,0.0,0.050
114,1749230534.58,149,3.897,0.576,2.673,49.053,5.33,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,1.98,0.00,19.82,0.016,0.003,0.0,0.050
115,1749230534.63,149,3.900,0.568,2.706,47.201,5.43,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,1.98,0.00,19.96,0.020,0.002,0.0,0.050
116,1749230534.68,149,3.885,0.542,2.726,42.922,5.53,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.65,1.98,0.00,19.79,0.018,0.002,0.0,0.051
117,1749230534.73,150,3.842,0.506,2.743,43.655,5.63,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,1.98,0.00,19.86,0.020,0.002,0.0,0.050
118,1749230534.78,150,3.812,0.529,2.736,39.285,5.72,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,1.98,0.00,19.84,0.020,0.002,0.0,0.050
119,1749230534.83,150,3.792,0.513,2.749,43.415,5.83,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,1.98,0.00,19.79,0.017,0.002,0.0,0.051
120,1749230534.88,150,3.834,0.494,2.799,47.981,5.93,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.68,1.98,0.00,19.95,0.017,0.002,0.0,0.050
121,1749230534.93,149,3.843,0.470,2.801,45.576,6.02,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.69,1.98,0.00,19.97,0.020,0.002,0.0,0.050
122,1749230534.98,149,3.835,0.428,2.844,50.081,6.12,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.69,1.98,0.00,19.95,0.017,0.002,0.0,0.050
123,1749230535.03,148,3.894,0.428,2.906,50.953,6.22,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.70,1.98,0.00,19.84,0.019,0.002,0.0,0.050
124,1749230535.09,149,4.027,0.442,2.977,49.754,6.32,-0.00,-1.05,-0.00,1.97,resume_reinforce,0,0,1,39.71,1.99,0.00,19.81,0.022,0.002,0.0,0.050
125,1749230535.14,150,4.086,0.436,2.962,50.970,6.42,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.71,1.99,0.00,19.66,0.019,0.002,0.0,0.051
126,1749230535.19,149,4.238,0.425,2.971,49.963,6.52,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.71,1.99,0.00,19.81,0.022,0.002,0.0,0.050
127,1749230535.24,148,4.291,0.417,2.920,47.656,6.62,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,1.99,0.00,19.85,0.020,0.002,0.0,0.050
128,1749230535.29,150,4.387,0.409,2.926,53.901,6.72,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,1.99,0.00,19.77,0.018,0.002,0.0,0.051
129,1749230535.34,147,4.473,0.399,2.916,48.506,6.82,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,1.99,0.00,19.96,0.018,0.002,0.0,0.050
130,1749230535.39,146,4.460,0.399,2.845,39.817,6.91,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,1.99,0.00,19.90,0.019,0.003,0.0,0.050
131,1749230535.44,150,4.509,0.421,2.821,46.660,7.01,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,1.99,0.00,19.84,0.019,0.002,0.0,0.050
132,1749230535.49,149,4.668,0.426,2.789,52.876,7.11,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,1.99,0.00,19.79,0.018,0.002,0.0,0.051
133,1749230535.54,150,4.658,0.423,2.702,46.780,7.21,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,1.99,0.00,19.83,0.017,0.002,0.0,0.050
134,1749230535.59,149,4.692,0.426,2.702,48.848,7.30,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,1.99,0.00,19.83,0.022,0.002,0.0,0.050
135,1749230535.64,149,4.521,0.425,2.691,39.405,7.40,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,1.99,0.00,19.94,0.020,0.002,0.0,0.050
136,1749230535.69,149,4.420,0.436,2.644,42.206,7.50,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,1.99,0.00,19.80,0.019,0.002,0.0,0.051
137,1749230535.74,150,4.355,0.453,2.649,45.306,7.60,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,1.99,0.00,19.92,0.019,0.002,0.0,0.050
138,1749230535.79,149,4.394,0.425,2.638,59.592,7.70,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,1.99,0.00,19.79,0.019,0.002,0.0,0.051
139,1749230535.84,150,4.379,0.437,2.574,41.015,7.80,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,1.99,0.00,19.91,0.019,0.002,0.0,0.050
140,1749230535.89,150,4.471,0.438,2.525,41.816,7.90,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,1.99,0.00,19.95,0.018,0.002,0.0,0.050
141,1749230535.94,150,4.579,0.451,2.449,47.643,8.00,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,1.99,0.00,19.96,0.020,0.002,0.0,0.050
142,1749230535.99,150,4.697,0.458,2.417,50.521,8.09,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.96,0.021,0.003,0.0,0.050
143,1749230536.04,149,4.698,0.440,2.347,38.122,8.19,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.88,0.019,0.002,0.0,0.050
144,1749230536.09,150,4.619,0.438,2.233,40.213,8.29,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.89,0.020,0.002,0.0,0.050
145,1749230536.14,148,4.823,0.454,2.211,44.630,8.39,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.80,0.021,0.002,0.0,0.050
146,1749230536.19,149,4.842,0.461,2.152,41.430,8.49,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.79,0.023,0.003,0.0,0.051
147,1749230536.24,150,4.818,0.431,2.106,48.475,8.58,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.90,0.021,0.002,0.0,0.050
148,1749230536.29,149,4.728,0.439,2.001,40.977,8.68,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.90,0.021,0.003,0.0,0.050
149,1749230536.34,149,4.819,0.439,1.988,62.729,8.79,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.92,0.020,0.003,0.0,0.050
150,1749230536.39,150,4.631,0.450,1.983,39.227,8.89,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.96,0.020,0.002,0.0,0.050
151,1749230536.44,150,4.424,0.432,1.961,39.940,8.98,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.80,0.020,0.002,0.0,0.051
152,1749230536.49,149,4.143,0.427,1.887,36.791,9.08,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.97,0.020,0.003,0.0,0.050
153,1749230536.54,148,3.985,0.410,1.866,42.517,9.18,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,1.99,0.00,19.86,0.020,0.002,0.0,0.050
154,1749230536.60,150,3.992,0.431,1.836,40.815,9.27,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,1.99,0.00,19.86,0.018,0.003,0.0,0.050
155,1749230536.65,148,3.920,0.414,1.768,41.482,9.37,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,1.99,0.00,19.96,0.023,0.002,0.0,0.050
