frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
16,1749311884.77,150,0.076,0.069,0.090,0.703,0.00,0.00,-0.94,0.00,0.00,none,0,0,0,20.04,2.00,0.00,17.65,0.022,0.002,0.0,0.057
17,1749311884.82,150,0.069,0.063,0.079,0.959,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.06,2.00,0.00,17.28,0.025,0.002,0.0,0.058
18,1749311884.88,150,0.067,0.059,0.072,1.028,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.08,2.00,0.00,17.75,0.024,0.003,0.0,0.056
19,1749311884.94,150,0.059,0.054,0.066,0.970,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.09,2.00,0.00,19.07,0.021,0.002,0.0,0.052
20,1749311884.99,150,0.050,0.050,0.062,1.105,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.10,2.00,0.00,18.34,0.022,0.003,0.0,0.055
21,1749311885.04,150,0.049,0.045,0.060,0.862,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.11,2.01,0.00,16.72,0.022,0.003,0.0,0.060
22,1749311885.10,150,0.049,0.047,0.059,1.128,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,17.96,0.020,0.003,0.0,0.056
23,1749311885.16,150,0.050,0.047,0.059,1.124,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.00,0.022,0.003,0.0,0.056
24,1749311885.21,150,0.056,0.048,0.060,1.824,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.87,0.021,0.002,0.0,0.053
25,1749311885.27,150,0.058,0.050,0.062,1.347,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.16,0.022,0.002,0.0,0.052
26,1749311885.32,150,0.057,0.052,0.064,1.239,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.03,0.022,0.002,0.0,0.055
27,1749311885.37,150,0.059,0.053,0.064,1.351,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.73,0.022,0.002,0.0,0.056
28,1749311885.43,150,0.061,0.055,0.067,1.681,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.12,0.023,0.003,0.0,0.055
29,1749311885.49,150,0.060,0.055,0.068,1.235,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.08,0.021,0.002,0.0,0.052
30,1749311885.54,150,0.060,0.055,0.069,1.095,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.52,0.022,0.002,0.0,0.051
31,1749311885.59,150,0.058,0.056,0.070,1.073,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.26,0.025,0.003,0.0,0.058
32,1749311885.65,150,0.059,0.054,0.072,1.342,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.40,0.021,0.002,0.0,0.052
33,1749311885.70,150,0.057,0.054,0.073,1.444,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.12,2.01,0.00,16.96,0.021,0.002,0.0,0.059
34,1749311885.76,150,0.050,0.054,0.075,1.425,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,17.37,0.023,0.002,0.0,0.058
35,1749311885.82,150,0.049,0.054,0.074,1.089,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,17.70,0.025,0.002,0.0,0.056
36,1749311885.87,150,0.047,0.054,0.073,1.150,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.11,2.01,0.00,17.69,0.020,0.003,0.0,0.057
37,1749311885.93,150,0.045,0.053,0.075,1.015,0.00,0.00,-0.95,0.00,0.01,resume_reinforce,0,0,1,20.11,2.01,0.00,16.77,0.023,0.003,0.0,0.060
38,1749311885.99,150,0.043,0.052,0.071,0.836,0.00,-0.00,-0.95,-0.00,0.03,none,0,0,1,20.34,2.02,0.00,17.63,0.023,0.002,0.0,0.057
39,1749311886.04,148,1.544,1.018,1.430,206.862,0.00,-0.00,-0.95,-0.00,0.07,none,0,0,0,20.63,2.03,0.00,16.73,0.023,0.003,0.0,0.060
40,1749311886.12,146,3.260,2.203,2.918,131.429,0.01,-0.00,-0.95,-0.00,0.20,none,0,0,0,21.96,2.10,0.00,11.09,0.039,0.003,0.0,0.090
41,1749311886.20,147,4.168,3.179,4.133,142.432,0.02,-0.00,-0.96,-0.00,0.32,none,0,0,0,23.13,2.16,0.00,16.48,0.024,0.002,0.0,0.061
42,1749311886.26,147,4.771,3.701,4.752,73.073,0.04,-0.00,-0.98,-0.00,0.42,none,0,0,0,24.19,2.21,0.00,16.56,0.024,0.002,0.0,0.060
43,1749311886.32,148,5.041,3.899,5.017,29.870,0.06,-0.00,-0.99,-0.00,0.51,none,0,0,0,25.03,2.25,0.00,18.35,0.019,0.003,0.0,0.054
44,1749311886.37,150,5.202,3.940,5.101,16.447,0.09,-0.00,-1.00,-0.00,0.58,none,0,0,0,25.83,2.29,0.00,19.46,0.019,0.002,0.0,0.051
45,1749311886.42,150,5.372,4.006,5.229,18.030,0.11,-0.00,-1.01,-0.00,0.66,none,0,0,0,26.61,2.33,0.00,19.80,0.018,0.003,0.0,0.050
46,1749311886.47,150,5.583,4.155,5.443,27.086,0.15,-0.00,-1.02,-0.00,0.74,none,0,0,0,27.37,2.37,0.00,18.22,0.021,0.003,0.0,0.055
47,1749311886.53,149,5.894,4.335,5.694,30.644,0.19,-0.00,-1.03,-0.00,0.81,none,0,0,0,28.15,2.41,0.00,18.74,0.021,0.002,0.0,0.053
48,1749311886.58,150,6.217,4.547,5.956,34.742,0.24,-0.00,-1.04,-0.00,0.89,none,0,0,0,28.91,2.45,0.00,18.66,0.021,0.002,0.0,0.054
49,1749311886.63,149,5.098,3.830,4.905,41.428,0.28,-0.00,-1.04,-0.00,0.96,none,0,0,0,29.60,2.48,0.00,19.11,0.018,0.002,0.0,0.052
50,1749311886.69,149,3.810,2.892,3.729,39.382,0.34,-0.00,-1.05,-0.00,1.03,none,0,0,0,30.26,2.51,0.00,18.75,0.021,0.002,0.0,0.053
51,1749311886.74,150,3.351,2.177,2.835,40.325,0.39,-0.00,-1.05,-0.00,1.09,none,0,0,0,30.86,2.54,0.00,16.02,0.023,0.002,0.0,0.062
52,1749311886.80,149,3.174,1.921,2.557,31.582,0.45,-0.00,-1.06,-0.00,1.16,none,0,0,1,31.60,2.58,0.00,15.48,0.027,0.002,0.0,0.065
53,1749311886.87,150,3.419,2.014,2.644,45.762,0.52,-0.00,-1.06,-0.00,1.22,none,0,0,1,32.19,2.61,0.00,18.52,0.023,0.003,0.0,0.054
54,1749311886.92,148,3.796,2.235,2.895,38.624,0.59,-0.00,-1.07,-0.00,1.28,none,0,0,1,32.80,2.64,0.00,16.72,0.026,0.003,0.0,0.060
55,1749311886.98,148,4.143,2.409,3.091,40.405,0.67,-0.00,-1.07,-0.00,1.33,none,0,0,1,33.35,2.67,0.00,17.19,0.023,0.003,0.0,0.058
56,1749311887.04,146,4.458,2.517,3.215,41.687,0.75,-0.00,-1.07,-0.00,1.39,none,0,0,1,33.88,2.69,0.00,16.88,0.023,0.002,0.0,0.059
57,1749311887.10,149,4.722,2.569,3.292,46.825,0.82,-0.00,-1.07,-0.00,1.43,none,0,0,1,34.32,2.72,0.00,18.33,0.020,0.003,0.0,0.055
58,1749311887.15,150,4.989,2.565,3.333,54.699,0.90,-0.00,-1.07,-0.00,1.47,none,0,0,1,34.73,2.74,0.00,18.40,0.021,0.002,0.0,0.054
59,1749311887.21,149,5.349,2.526,3.358,73.758,0.98,-0.00,-1.07,-0.00,1.51,none,0,0,1,35.12,2.76,0.00,17.24,0.020,0.002,0.0,0.058
60,1749311887.26,147,5.573,2.473,3.331,51.966,1.07,0.00,-1.07,-0.00,1.55,none,0,0,1,35.49,2.77,0.00,17.46,0.021,0.003,0.0,0.057
61,1749311887.32,149,5.731,2.444,3.356,46.458,1.17,0.00,-1.07,-0.00,1.59,none,0,0,1,35.85,2.79,0.00,15.47,0.029,0.003,0.0,0.065
62,1749311887.39,149,5.979,2.389,3.321,63.171,1.26,0.00,-1.07,-0.00,1.62,none,0,0,1,36.15,2.81,0.00,17.49,0.019,0.003,0.0,0.057
63,1749311887.44,148,6.085,2.288,3.301,57.363,1.34,0.00,-1.07,-0.00,1.64,none,0,0,1,36.44,2.82,0.00,17.08,0.021,0.003,0.0,0.059
64,1749311887.50,148,6.135,2.225,3.295,49.679,1.44,0.00,-1.07,-0.00,1.67,none,0,0,1,36.70,2.83,0.00,17.64,0.021,0.003,0.0,0.057
65,1749311887.56,148,6.376,2.177,3.331,68.821,1.53,0.00,-1.07,-0.00,1.70,none,0,0,1,36.96,2.85,0.00,16.69,0.026,0.003,0.0,0.060
66,1749311887.62,149,6.597,2.125,3.321,68.540,1.63,0.00,-1.07,-0.00,1.72,none,0,0,1,37.18,2.86,0.00,17.80,0.023,0.002,0.0,0.056
67,1749311887.68,148,6.756,2.075,3.333,65.877,1.73,0.00,-1.07,-0.00,1.74,none,0,0,1,37.39,2.87,0.00,17.15,0.021,0.002,0.0,0.058
68,1749311887.73,148,6.956,2.060,3.407,67.077,1.83,0.00,-1.07,-0.00,1.76,none,0,0,1,37.58,2.88,0.00,18.20,0.023,0.002,0.0,0.055
69,1749311887.79,150,6.819,2.028,3.457,65.196,1.92,0.00,-1.07,-0.00,1.78,none,0,0,1,37.75,2.89,0.00,18.24,0.022,0.002,0.0,0.055
70,1749311887.84,149,6.917,2.031,3.546,60.535,2.02,0.00,-1.07,-0.00,1.79,none,0,0,1,37.91,2.90,0.00,17.45,0.022,0.003,0.0,0.057
71,1749311887.90,150,6.983,2.004,3.565,58.675,2.12,0.00,-1.07,-0.00,1.81,none,0,0,1,38.06,2.90,0.00,17.33,0.022,0.003,0.0,0.058
72,1749311887.96,148,7.020,2.023,3.703,65.802,2.22,0.00,-1.07,-0.00,1.82,none,0,0,1,38.18,2.91,0.00,17.75,0.022,0.003,0.0,0.056
73,1749311888.01,145,7.089,1.997,3.742,59.159,2.32,0.00,-1.07,-0.00,1.83,resume_reinforce,0,0,1,38.31,2.92,0.00,18.22,0.022,0.002,0.0,0.055
74,1749311888.07,146,7.326,2.015,3.880,74.293,2.42,0.00,-1.07,-0.00,1.84,none,0,0,1,38.43,2.92,0.00,15.70,0.026,0.002,0.0,0.064
75,1749311888.14,146,7.319,2.021,3.959,50.392,2.53,0.00,-1.07,-0.00,1.85,none,0,0,1,38.54,2.93,0.00,14.98,0.023,0.002,0.0,0.067
76,1749311888.20,147,7.338,2.015,4.100,60.264,2.64,0.00,-1.07,-0.00,1.87,none,0,0,1,38.65,2.93,0.00,15.34,0.030,0.002,0.0,0.065
77,1749311888.27,149,7.265,2.006,4.225,63.875,2.75,0.00,-1.07,-0.00,1.87,none,0,0,1,38.74,2.94,0.00,17.51,0.024,0.002,0.0,0.057
78,1749311888.32,149,7.240,1.988,4.352,74.691,2.86,0.00,-1.07,-0.00,1.88,none,0,0,1,38.83,2.94,0.00,15.16,0.027,0.003,0.0,0.066
79,1749311888.39,149,7.282,1.971,4.445,56.011,2.97,0.00,-1.07,-0.00,1.89,none,0,0,1,38.91,2.95,0.00,16.40,0.023,0.003,0.0,0.061
80,1749311888.45,150,7.243,1.983,4.545,74.093,3.07,0.00,-1.06,-0.00,1.90,none,0,0,1,38.97,2.95,0.00,19.54,0.018,0.002,0.0,0.051
81,1749311888.50,149,7.224,1.921,4.660,70.924,3.17,0.00,-1.06,-0.00,1.90,none,0,0,1,39.03,2.95,0.00,17.63,0.025,0.002,0.0,0.057
82,1749311888.56,150,7.216,1.857,4.718,73.665,3.28,0.00,-1.06,-0.00,1.91,none,0,0,1,39.09,2.95,0.00,18.10,0.023,0.002,0.0,0.055
83,1749311888.61,147,7.276,1.852,4.824,73.153,3.38,0.00,-1.06,-0.00,1.91,none,0,0,1,39.14,2.96,0.00,18.45,0.022,0.003,0.0,0.054
84,1749311888.67,148,7.232,1.823,4.849,73.618,3.48,0.00,-1.06,-0.00,1.92,none,0,0,1,39.19,2.96,0.00,18.39,0.023,0.003,0.0,0.054
85,1749311888.72,149,7.241,1.775,4.930,65.121,3.60,0.00,-1.06,-0.00,1.92,none,0,0,1,39.24,2.96,0.00,16.47,0.028,0.003,0.0,0.061
86,1749311888.78,148,7.322,1.741,5.122,92.016,3.72,0.00,-1.06,-0.00,1.93,none,0,0,1,39.29,2.96,0.00,15.91,0.025,0.004,0.0,0.063
87,1749311888.85,143,7.450,1.752,5.221,76.940,3.81,0.00,-1.06,-0.00,1.93,none,0,0,1,39.32,2.97,0.00,19.24,0.019,0.002,0.0,0.052
88,1749311888.90,145,7.336,1.698,5.154,62.826,3.92,0.00,-1.06,-0.00,1.94,none,0,0,1,39.36,2.97,0.00,17.79,0.025,0.002,0.0,0.056
89,1749311888.95,147,7.836,1.748,5.224,109.285,4.03,0.00,-1.06,-0.00,1.94,none,0,0,1,39.39,2.97,0.00,16.42,0.026,0.003,0.0,0.061
90,1749311889.01,148,7.887,1.700,5.211,70.215,4.13,0.00,-1.06,-0.00,1.94,none,0,0,1,39.42,2.97,0.00,18.32,0.022,0.003,0.0,0.055
91,1749311889.07,149,8.048,1.689,5.166,83.955,4.23,0.00,-1.06,-0.00,1.94,none,0,0,1,39.45,2.97,0.00,19.84,0.021,0.002,0.0,0.050
92,1749311889.12,150,8.152,1.652,5.115,91.100,4.34,0.00,-1.06,-0.00,1.95,none,0,0,1,39.47,2.97,0.00,17.33,0.020,0.003,0.0,0.058
93,1749311889.18,147,8.254,1.611,5.115,95.894,4.44,0.00,-1.06,-0.00,1.95,none,0,0,1,39.50,2.97,0.00,16.66,0.022,0.003,0.0,0.060
94,1749311889.24,147,8.587,1.622,5.131,109.549,4.52,0.00,-1.06,-0.00,1.95,none,0,0,1,39.51,2.98,0.00,15.05,0.024,0.003,0.0,0.066
95,1749311889.31,145,8.308,1.597,4.929,45.099,4.62,0.00,-1.06,-0.00,1.95,none,0,0,1,39.53,2.98,0.00,15.01,0.019,0.003,0.0,0.067
96,1749311889.37,148,8.437,1.569,4.844,82.584,4.74,0.00,-1.06,-0.00,1.96,none,0,0,1,39.55,2.98,0.00,16.26,0.029,0.002,0.0,0.062
97,1749311889.43,148,8.447,1.495,4.753,92.903,4.85,0.00,-1.06,-0.00,1.96,none,0,0,1,39.57,2.98,0.00,17.37,0.021,0.003,0.0,0.058
98,1749311889.49,146,8.613,1.503,4.853,92.049,4.95,0.00,-1.06,-0.00,1.96,none,0,0,1,39.58,2.98,0.00,19.81,0.019,0.002,0.0,0.050
99,1749311889.54,145,8.315,1.425,4.840,87.090,5.06,0.00,-1.06,-0.00,1.96,none,0,0,1,39.60,2.98,0.00,16.60,0.025,0.003,0.0,0.060
100,1749311889.60,147,8.226,1.434,4.865,74.853,5.15,0.00,-1.06,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.04,0.021,0.003,0.0,0.053
101,1749311889.65,148,8.189,1.453,4.926,82.601,5.27,0.00,-1.06,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,17.01,0.021,0.002,0.0,0.059
102,1749311889.71,148,8.140,1.428,4.974,77.983,5.38,0.00,-1.06,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,17.68,0.021,0.003,0.0,0.057
103,1749311889.77,149,8.069,1.437,5.062,81.990,5.48,0.00,-1.06,-0.00,1.96,none,0,0,1,39.65,2.98,0.00,18.52,0.025,0.002,0.0,0.054
104,1749311889.82,149,7.723,1.343,5.028,85.419,5.60,0.00,-1.06,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,17.55,0.022,0.002,0.0,0.057
105,1749311889.88,149,7.961,1.375,5.198,68.707,5.70,0.00,-1.06,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,17.97,0.024,0.003,0.0,0.056
106,1749311889.93,149,7.766,1.337,5.188,79.563,5.81,0.00,-1.06,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,17.40,0.022,0.003,0.0,0.057
107,1749311889.99,149,7.715,1.345,5.284,87.623,5.91,0.00,-1.05,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.81,0.019,0.002,0.0,0.050
108,1749311890.04,147,7.627,1.315,5.221,79.288,6.02,0.00,-1.05,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,18.37,0.022,0.002,0.0,0.054
109,1749311890.10,148,7.564,1.275,5.301,94.869,6.13,0.00,-1.05,-0.00,1.97,resume_reinforce,0,0,1,39.70,2.98,0.00,18.17,0.020,0.003,0.0,0.055
110,1749311890.15,144,7.725,1.261,5.405,83.735,6.24,0.00,-1.05,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,17.61,0.026,0.002,0.0,0.057
111,1749311890.21,146,7.734,1.247,5.410,93.767,6.34,0.00,-1.05,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,18.50,0.020,0.002,0.0,0.054
112,1749311890.26,147,7.839,1.239,5.459,90.957,6.45,0.00,-1.05,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,18.60,0.022,0.002,0.0,0.054
113,1749311890.32,145,7.955,1.190,5.363,92.674,6.56,0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,17.28,0.024,0.003,0.0,0.058
114,1749311890.37,150,8.137,1.215,5.398,91.514,6.66,0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,18.62,0.022,0.002,0.0,0.054
115,1749311890.43,149,8.158,1.177,5.386,85.157,6.76,0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.43,0.019,0.003,0.0,0.051
116,1749311890.48,146,8.131,1.137,5.354,88.567,6.87,0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,18.18,0.020,0.002,0.0,0.055
117,1749311890.53,145,8.685,1.116,5.297,118.700,6.98,0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,16.53,0.027,0.003,0.0,0.060
118,1749311890.59,149,9.074,1.125,5.253,144.784,7.08,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.34,0.019,0.002,0.0,0.052
119,1749311890.65,148,9.197,1.224,5.177,123.967,7.19,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,18.17,0.024,0.002,0.0,0.055
120,1749311890.70,148,9.580,1.163,5.095,163.257,7.30,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,17.64,0.021,0.003,0.0,0.057
121,1749311890.76,149,9.613,1.107,5.065,89.749,7.40,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.78,0.017,0.002,0.0,0.051
122,1749311890.81,147,9.542,1.088,4.917,69.860,7.50,0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,17.20,0.022,0.003,0.0,0.058
123,1749311890.87,149,9.508,1.138,4.839,66.811,7.61,0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,17.42,0.024,0.002,0.0,0.057
124,1749311890.92,148,9.505,1.099,4.812,77.679,7.72,0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,17.43,0.027,0.003,0.0,0.057
125,1749311890.98,148,9.986,1.043,4.757,158.543,7.83,0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,18.62,0.022,0.003,0.0,0.054
126,1749311891.04,150,10.143,1.071,4.657,88.447,7.93,0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,18.67,0.021,0.003,0.0,0.054
127,1749311891.09,150,9.899,1.141,4.557,81.272,8.05,0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,16.33,0.025,0.003,0.0,0.061
128,1749311891.15,149,9.979,1.111,4.567,102.480,8.15,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.62,0.022,0.003,0.0,0.057
129,1749311891.21,149,9.961,1.009,4.489,68.905,8.26,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,15.07,0.024,0.003,0.0,0.066
130,1749311891.27,145,9.478,1.022,4.392,74.796,8.38,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.36,0.025,0.003,0.0,0.061
131,1749311891.34,149,9.411,1.027,4.310,66.840,8.49,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,15.14,0.023,0.003,0.0,0.066
132,1749311891.41,150,9.489,0.997,4.407,97.242,8.61,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,14.53,0.021,0.003,0.0,0.069
133,1749311891.47,148,9.505,0.975,4.451,108.609,8.73,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.64,0.022,0.002,0.0,0.060
134,1749311891.53,149,9.414,0.960,4.349,84.252,8.83,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.52,0.020,0.003,0.0,0.054
135,1749311891.58,150,8.720,0.938,4.255,71.093,8.94,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.22,0.022,0.003,0.0,0.058
136,1749311891.64,149,8.512,0.962,4.236,86.527,9.05,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.96,0.023,0.003,0.0,0.056
137,1749311891.70,150,8.236,0.827,4.195,86.872,9.15,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.36,0.026,0.003,0.0,0.058
138,1749311891.75,149,7.684,0.842,4.029,69.683,9.27,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.22,0.020,0.002,0.0,0.058
139,1749311891.81,147,7.819,0.839,3.966,143.862,9.38,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.77,0.023,0.003,0.0,0.056
140,1749311891.87,150,7.644,0.798,3.890,74.318,9.49,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.36,0.023,0.003,0.0,0.058
141,1749311891.93,149,7.443,0.841,3.874,81.827,9.59,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.71,0.019,0.002,0.0,0.051
142,1749311891.98,147,8.387,0.838,3.729,153.188,9.70,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.76,0.021,0.003,0.0,0.056
143,1749311892.03,150,7.827,0.812,3.795,99.974,9.80,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.55,0.022,0.002,0.0,0.054
144,1749311892.09,134,7.536,0.835,3.670,52.245,9.90,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.86,0.022,0.002,0.0,0.053
145,1749311892.14,149,7.378,0.854,3.582,41.099,10.02,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.62,0.025,0.002,0.0,0.060
146,1749311892.20,148,7.384,0.847,3.460,61.430,10.12,0.00,-1.05,-0.00,1.98,resume_reinforce,0,0,1,39.77,2.99,0.00,19.16,0.022,0.002,0.0,0.052
147,1749311892.25,149,7.437,0.871,3.321,78.457,10.22,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.022,0.002,0.0,0.051
148,1749311892.30,150,7.428,0.878,3.299,67.522,10.33,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.09,0.024,0.002,0.0,0.055
149,1749311892.36,150,6.982,0.880,3.183,64.714,10.43,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.10,0.022,0.002,0.0,0.052
150,1749311892.41,148,7.092,0.882,3.087,81.382,10.55,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.60,0.024,0.003,0.0,0.060
151,1749311892.47,149,7.170,0.919,2.987,85.290,10.65,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.64,0.022,0.002,0.0,0.051
152,1749311892.52,150,5.801,0.926,2.887,81.107,10.76,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.52,0.024,0.002,0.0,0.057
153,1749311892.58,150,5.976,1.022,2.661,85.274,10.87,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.27,0.023,0.002,0.0,0.055
154,1749311892.63,149,5.894,1.004,2.686,83.136,10.97,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.54,0.025,0.002,0.0,0.054
155,1749311892.69,148,5.969,1.511,2.705,152.553,11.08,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.04,0.023,0.002,0.0,0.055
