frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
15,1749105005.03,75,0.032,0.030,0.052,0.723,0.00,0.00,-0.93,0.00,0.00,none,0,35.08,5.02,0.00,19.98,0.022,0.022,0.0,0.051
16,1749105005.08,75,0.028,0.026,0.043,0.443,0.00,0.00,-0.93,0.00,0.00,none,0,35.03,5.01,0.00,19.96,0.021,0.021,0.0,0.052
17,1749105005.13,75,0.022,0.022,0.038,0.345,0.00,0.00,-0.93,0.00,0.00,none,0,35.01,5.00,0.00,19.85,0.022,0.022,0.0,0.052
18,1749105005.18,75,0.019,0.020,0.029,0.320,0.00,0.00,-0.93,0.00,0.00,none,0,35.05,5.01,0.00,19.90,0.020,0.020,0.0,0.051
19,1749105005.23,75,0.015,0.018,0.028,0.324,0.00,0.00,-0.93,0.00,0.01,none,0,35.08,5.02,0.00,19.95,0.022,0.022,0.0,0.051
20,1749105005.28,75,0.014,0.016,0.026,0.522,0.00,0.00,-0.93,0.00,0.01,none,0,35.10,5.02,0.00,19.88,0.021,0.021,0.0,0.051
21,1749105005.33,75,0.013,0.018,0.027,0.578,0.00,0.00,-0.93,0.00,0.01,none,0,35.12,5.02,0.00,19.83,0.019,0.019,0.0,0.051
22,1749105005.39,75,0.015,0.020,0.028,0.439,0.00,0.00,-0.93,0.00,0.01,none,0,35.14,5.03,0.00,19.94,0.023,0.023,0.0,0.051
23,1749105005.44,75,0.017,0.020,0.029,0.480,0.00,0.00,-0.93,0.00,0.01,none,0,35.16,5.03,0.00,19.95,0.024,0.024,0.0,0.051
24,1749105005.49,75,0.019,0.022,0.030,0.498,0.00,0.00,-0.93,0.00,0.01,none,0,35.17,5.03,0.00,19.79,0.021,0.021,0.0,0.051
25,1749105005.54,75,0.019,0.023,0.034,1.038,0.00,0.00,-0.93,0.00,0.01,none,0,35.18,5.04,0.00,19.92,0.026,0.026,0.0,0.051
26,1749105005.59,75,0.022,0.022,0.036,0.787,0.00,0.00,-0.93,0.00,0.01,none,0,35.18,5.04,0.00,19.79,0.022,0.022,0.0,0.052
27,1749105005.64,75,0.022,0.024,0.036,0.556,0.00,0.00,-0.93,0.00,0.01,none,0,35.19,5.04,0.00,19.89,0.022,0.022,0.0,0.052
28,1749105005.70,75,0.023,0.023,0.038,0.591,0.00,0.00,-0.93,0.00,0.01,none,0,35.19,5.04,0.00,19.85,0.022,0.022,0.0,0.052
29,1749105005.75,75,0.023,0.023,0.042,0.682,0.00,0.00,-0.93,0.00,0.01,none,0,35.20,5.04,0.00,19.86,0.021,0.021,0.0,0.051
30,1749105005.80,75,0.024,0.024,0.038,0.543,0.00,0.00,-0.93,0.00,0.01,none,0,35.20,5.04,0.00,19.95,0.023,0.023,0.0,0.051
31,1749105005.85,75,0.023,0.023,0.037,0.641,0.00,0.00,-0.93,0.00,0.01,none,0,35.20,5.04,0.00,19.89,0.020,0.020,0.0,0.051
32,1749105005.90,75,0.022,0.022,0.039,0.637,0.00,0.00,-0.94,0.00,0.01,none,0,35.20,5.04,0.00,19.79,0.020,0.020,0.0,0.052
33,1749105005.95,75,0.022,0.024,0.039,0.546,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.86,0.022,0.022,0.0,0.051
34,1749105006.00,75,0.023,0.024,0.039,0.788,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.89,0.023,0.023,0.0,0.051
35,1749105006.06,75,0.024,0.024,0.041,0.644,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.88,0.024,0.024,0.0,0.052
36,1749105006.11,75,0.027,0.024,0.039,0.598,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.79,0.024,0.024,0.0,0.052
37,1749105006.16,75,0.028,0.024,0.039,0.619,0.00,0.00,-0.94,0.00,0.01,none,0,35.18,5.04,0.00,19.94,0.025,0.025,0.0,0.051
38,1749105006.21,75,0.028,0.024,0.039,0.651,0.00,0.00,-0.94,0.00,0.01,none,0,35.18,5.04,0.00,19.88,0.021,0.021,0.0,0.052
39,1749105006.26,75,0.026,0.023,0.038,0.478,0.00,0.00,-0.94,0.00,0.01,none,0,35.17,5.03,0.00,19.91,0.019,0.019,0.0,0.051
40,1749105006.32,75,0.026,0.022,0.038,0.639,0.00,0.00,-0.94,0.00,0.00,resume_reinforce,0,35.17,5.03,0.00,19.83,0.020,0.020,0.0,0.051
41,1749105006.37,75,0.181,0.147,0.194,11.946,0.00,0.00,-0.94,0.00,0.03,none,0,35.51,5.10,0.00,19.87,0.022,0.022,0.0,0.051
42,1749105006.42,74,2.551,1.731,2.759,192.483,0.00,0.00,-0.94,0.00,0.09,none,0,35.86,5.17,0.00,19.86,0.021,0.021,0.0,0.051
43,1749105006.47,74,4.251,3.069,4.782,122.145,0.01,0.00,-0.94,0.00,0.20,none,0,37.38,5.48,0.00,19.86,0.022,0.022,0.0,0.051
44,1749105006.52,75,5.453,4.060,5.980,88.010,0.02,0.00,-0.95,0.00,0.30,none,0,38.93,5.79,0.00,19.88,0.021,0.021,0.0,0.051
45,1749105006.57,75,6.218,4.726,6.759,53.101,0.03,0.00,-0.96,0.00,0.39,none,0,40.35,6.07,0.00,19.84,0.022,0.022,0.0,0.052
46,1749105006.63,75,6.494,4.909,7.005,28.124,0.05,0.00,-0.97,0.00,0.48,none,0,41.66,6.33,0.00,19.90,0.022,0.022,0.0,0.052
47,1749105006.68,75,4.296,3.443,4.605,10.630,0.08,0.00,-0.98,-0.00,0.56,none,0,42.97,6.59,0.00,19.93,0.021,0.021,0.0,0.051
48,1749105006.73,75,2.755,2.168,2.758,10.260,0.11,0.00,-1.00,-0.00,0.64,none,0,44.16,6.83,0.00,19.85,0.020,0.020,0.0,0.052
49,1749105006.78,75,1.817,1.332,1.884,16.456,0.14,0.00,-1.01,-0.00,0.72,none,0,45.31,7.06,0.00,19.78,0.021,0.021,0.0,0.051
50,1749105006.83,75,1.353,0.871,1.488,20.915,0.18,0.00,-1.02,-0.00,0.79,none,0,46.38,7.28,0.00,19.81,0.019,0.019,0.0,0.052
51,1749105006.88,75,1.309,0.863,1.538,23.337,0.22,0.00,-1.02,-0.00,0.87,none,0,47.61,7.52,0.00,19.82,0.023,0.023,0.0,0.052
52,1749105006.94,75,1.542,1.029,1.857,27.062,0.27,0.00,-1.03,-0.00,0.94,none,0,48.73,7.75,0.00,19.85,0.022,0.022,0.0,0.051
53,1749105006.99,75,1.785,1.256,2.232,32.642,0.32,0.00,-1.04,0.00,1.01,none,0,49.76,7.95,0.00,19.86,0.022,0.022,0.0,0.051
54,1749105007.04,75,2.088,1.445,2.499,31.751,0.37,0.00,-1.04,0.00,1.07,none,0,50.73,8.15,0.00,19.95,0.023,0.023,0.0,0.052
55,1749105007.09,75,2.267,1.566,2.672,31.319,0.43,0.00,-1.05,0.00,1.13,none,0,51.61,8.32,0.00,19.82,0.021,0.021,0.0,0.051
56,1749105007.14,75,2.397,1.606,2.831,29.092,0.48,0.00,-1.05,0.00,1.19,none,0,52.60,8.52,0.00,19.90,0.024,0.024,0.0,0.051
57,1749105007.19,75,2.508,1.624,2.957,32.927,0.55,0.00,-1.05,0.00,1.24,none,0,53.38,8.68,0.00,19.93,0.021,0.021,0.0,0.052
58,1749105007.25,75,2.663,1.629,2.974,31.951,0.62,0.00,-1.06,0.00,1.30,none,0,54.25,8.85,0.00,19.93,0.023,0.023,0.0,0.051
59,1749105007.30,74,2.672,1.570,2.959,38.782,0.68,0.00,-1.06,0.00,1.35,none,0,54.94,8.99,0.00,19.87,0.022,0.022,0.0,0.051
60,1749105007.35,75,2.862,1.500,2.937,38.411,0.75,0.00,-1.06,0.00,1.39,none,0,55.66,9.13,0.00,19.77,0.025,0.025,0.0,0.053
61,1749105007.40,75,2.898,1.392,2.831,33.985,0.82,0.00,-1.06,0.00,1.43,none,0,56.27,9.25,0.00,19.93,0.024,0.024,0.0,0.051
62,1749105007.45,75,3.093,1.330,2.625,55.585,0.90,0.00,-1.06,0.00,1.47,none,0,56.86,9.37,0.00,19.83,0.022,0.022,0.0,0.052
63,1749105007.51,74,3.413,1.289,2.611,47.729,0.97,0.00,-1.06,0.00,1.51,none,0,57.46,9.49,0.00,19.88,0.025,0.025,0.0,0.051
64,1749105007.56,69,3.548,1.199,2.399,36.384,1.05,0.00,-1.06,0.00,1.54,none,0,57.94,9.59,0.00,19.90,0.022,0.022,0.0,0.051
65,1749105007.61,73,3.915,1.193,2.450,53.766,1.13,0.00,-1.06,0.00,1.57,none,0,58.46,9.69,0.00,19.88,0.023,0.023,0.0,0.052
66,1749105007.66,75,4.245,1.130,2.364,49.889,1.22,0.00,-1.06,0.00,1.60,none,0,58.85,9.77,0.00,19.84,0.019,0.019,0.0,0.052
67,1749105007.71,74,4.537,1.096,2.439,47.990,1.30,0.00,-1.06,0.00,1.63,none,0,59.30,9.86,0.00,19.81,0.020,0.020,0.0,0.052
68,1749105007.77,74,4.592,1.045,2.396,47.343,1.38,0.00,-1.06,0.00,1.66,none,0,59.73,9.95,0.00,19.92,0.023,0.023,0.0,0.051
69,1749105007.82,75,4.729,1.025,2.447,43.498,1.47,0.00,-1.06,0.00,1.68,none,0,60.09,10.02,0.00,19.81,0.023,0.023,0.0,0.052
70,1749105007.87,75,4.731,0.946,2.380,57.232,1.56,0.00,-1.06,0.00,1.70,none,0,60.42,10.08,0.00,19.84,0.022,0.022,0.0,0.051
71,1749105007.92,75,4.667,0.962,2.493,51.726,1.65,0.00,-1.06,0.00,1.72,none,0,60.73,10.15,0.00,19.76,0.022,0.022,0.0,0.052
72,1749105007.97,74,4.548,0.923,2.507,53.027,1.74,0.00,-1.06,0.00,1.74,none,0,61.02,10.20,0.00,19.78,0.022,0.022,0.0,0.052
73,1749105008.02,75,4.577,0.884,2.526,53.196,2.99,-0.00,-1.18,0.00,0.58,no_dodge,0,61.30,10.26,0.00,0.96,0.023,0.023,0.0,1.045
74,1749105009.07,68,8.039,3.390,4.332,19.983,3.02,-0.00,-1.19,0.00,0.54,resume,0,43.36,6.67,0.00,19.91,0.021,0.021,0.0,0.051
75,1749105009.12,75,7.449,3.572,4.288,26.868,3.05,-0.00,-1.18,0.00,0.53,none,0,42.90,6.58,0.00,19.91,0.024,0.024,0.0,0.051
76,1749105009.17,74,10.192,4.960,6.923,233.913,3.60,1.18,-1.23,-0.07,0.92,dodge_right,0,42.94,6.59,0.00,0.31,0.024,0.024,0.0,3.273
77,1749105012.45,74,11.267,9.956,10.364,5.215,3.60,1.22,-1.23,-0.07,0.93,none,0,48.87,7.77,0.00,19.85,0.022,0.022,0.0,0.052
78,1749105012.50,75,10.657,9.982,10.288,33.967,3.60,1.27,-1.23,-0.07,0.93,none,0,48.95,7.79,0.00,19.96,0.022,0.022,0.0,0.051
79,1749105012.55,75,7.254,7.672,9.018,43.004,3.60,0.85,-1.31,-0.06,0.88,dodge_left,0,48.84,7.77,0.00,0.44,0.023,0.023,0.0,2.265
80,1749105014.81,74,8.835,9.066,10.910,3.483,3.60,0.80,-1.31,-0.06,0.88,none,0,48.22,7.64,0.00,19.79,0.020,0.020,0.0,0.052
81,1749105014.87,75,5.693,7.641,8.150,33.046,3.60,0.76,-1.31,-0.06,0.89,resume,0,48.35,7.67,0.00,19.91,0.022,0.022,0.0,0.051
82,1749105014.92,75,4.533,2.861,5.256,47.552,3.60,0.71,-1.31,-0.15,0.88,none,0,48.29,7.66,0.00,19.95,0.020,0.020,0.0,0.051
83,1749105014.97,74,6.871,4.233,8.770,217.320,3.60,0.67,-1.31,-0.24,0.86,none,0,47.95,7.59,0.00,19.89,0.023,0.023,0.0,0.051
84,1749105015.02,73,7.546,5.364,10.381,146.414,3.61,0.62,-1.32,-0.31,0.85,none,0,47.72,7.54,0.00,19.95,0.022,0.022,0.0,0.051
85,1749105015.07,74,6.561,4.618,9.570,81.662,3.62,0.58,-1.33,-0.34,0.84,none,0,47.66,7.53,0.00,19.84,0.022,0.022,0.0,0.052
86,1749105015.12,75,6.848,5.160,10.327,48.841,3.63,0.54,-1.34,-0.33,0.85,none,0,47.70,7.54,0.00,19.88,0.023,0.023,0.0,0.051
87,1749105015.17,75,6.402,5.116,9.940,24.742,3.65,0.51,-1.35,-0.28,0.86,none,0,47.83,7.57,0.00,19.84,0.023,0.023,0.0,0.052
88,1749105015.23,75,3.967,3.746,6.412,23.609,3.68,0.47,-1.37,-0.21,0.88,none,0,48.05,7.61,0.00,19.96,0.021,0.021,0.0,0.053
89,1749105015.28,75,2.648,2.347,4.261,19.970,3.71,0.44,-1.38,-0.12,0.90,none,0,48.39,7.68,0.00,19.76,0.021,0.021,0.0,0.052
90,1749105015.33,75,1.935,1.543,3.305,23.749,3.74,0.41,-1.39,-0.03,0.93,none,0,48.85,7.77,0.00,19.74,0.022,0.022,0.0,0.052
91,1749105015.38,75,1.558,1.112,2.818,26.318,3.78,0.38,-1.41,0.06,0.97,none,0,49.40,7.88,0.00,19.98,0.022,0.022,0.0,0.051
92,1749105015.43,75,1.578,1.068,2.858,27.325,3.82,0.35,-1.42,0.13,1.01,none,0,49.99,8.00,0.00,19.81,0.024,0.024,0.0,0.051
93,1749105015.49,75,1.746,1.194,3.131,30.071,3.87,0.33,-1.43,0.19,1.06,none,0,50.64,8.13,0.00,19.96,0.023,0.023,0.0,0.051
94,1749105015.54,75,1.914,1.491,3.541,34.197,3.92,0.30,-1.43,0.23,1.10,none,0,51.28,8.26,0.00,19.83,0.021,0.021,0.0,0.051
95,1749105015.59,74,2.006,1.629,3.703,32.407,3.97,0.28,-1.44,0.26,1.15,none,0,52.02,8.40,0.00,19.97,0.021,0.021,0.0,0.051
96,1749105015.64,75,2.132,1.744,3.991,43.090,4.03,0.26,-1.45,0.27,1.20,none,0,52.73,8.55,0.00,19.81,0.025,0.025,0.0,0.052
97,1749105015.69,75,2.184,1.770,4.043,35.291,4.09,0.24,-1.45,0.26,1.24,none,0,53.38,8.68,0.00,19.94,0.020,0.020,0.0,0.051
98,1749105015.74,74,2.282,1.849,4.202,36.559,4.15,0.22,-1.46,0.24,1.29,none,0,54.15,8.83,0.00,19.83,0.023,0.023,0.0,0.052
99,1749105015.80,74,2.344,1.771,4.142,35.214,4.22,0.21,-1.46,0.21,1.34,none,0,54.77,8.95,0.00,19.79,0.021,0.021,0.0,0.052
100,1749105015.85,74,2.446,1.796,4.173,36.069,4.28,0.19,-1.46,0.18,1.38,none,0,55.40,9.08,0.00,19.82,0.021,0.021,0.0,0.052
101,1749105015.90,75,2.536,1.727,4.011,36.291,4.35,0.18,-1.47,0.14,1.42,none,0,56.04,9.21,0.00,19.86,0.021,0.021,0.0,0.051
102,1749105015.95,75,2.582,1.697,4.068,38.311,4.43,0.16,-1.47,0.10,1.45,none,0,56.61,9.32,0.00,19.87,0.020,0.020,0.0,0.051
103,1749105016.00,74,2.525,1.598,3.994,36.144,4.50,0.15,-1.47,0.06,1.49,none,0,57.19,9.44,0.00,19.79,0.024,0.024,0.0,0.052
104,1749105016.05,74,2.623,1.543,3.970,41.191,4.58,0.14,-1.47,0.03,1.52,none,0,57.70,9.54,0.00,19.87,0.023,0.023,0.0,0.052
105,1749105016.11,75,2.744,1.393,3.825,41.854,5.99,-0.99,-1.60,0.19,0.09,dodge_left,1,58.18,9.64,0.00,0.44,0.022,0.022,0.0,2.262
106,1749105018.37,72,6.196,8.324,7.300,13.741,5.99,-0.99,-1.60,0.18,0.08,resume,1,36.27,5.25,0.00,19.91,0.021,0.021,0.0,0.051
107,1749105018.42,75,5.721,8.100,6.658,9.837,5.99,-0.99,-1.60,0.25,0.06,none,1,35.86,5.17,0.00,19.93,0.023,0.023,0.0,0.052
108,1749105018.47,75,7.798,9.178,7.684,163.929,5.99,-0.99,-1.60,0.28,0.06,none,1,35.94,5.19,0.00,19.94,0.023,0.023,0.0,0.051
109,1749105018.52,75,8.623,9.740,7.921,85.435,6.04,0.16,-1.64,-0.01,0.92,dodge_right,1,36.16,5.23,0.00,0.31,0.021,0.021,0.0,3.271
110,1749105021.80,72,13.075,15.788,11.867,9.344,6.04,0.21,-1.64,-0.01,0.93,none,0,48.85,7.77,0.00,19.86,0.022,0.022,0.0,0.052
111,1749105021.85,75,9.598,8.679,7.952,36.942,6.04,0.26,-1.64,-0.01,0.93,resume,0,48.93,7.79,0.00,19.94,0.021,0.021,0.0,0.051
112,1749105021.90,75,10.767,8.938,8.538,53.114,6.04,0.31,-1.63,0.10,0.91,none,0,48.82,7.76,0.00,19.89,0.021,0.021,0.0,0.051
113,1749105021.95,75,11.623,9.407,9.343,216.322,6.04,0.35,-1.63,0.21,0.89,none,0,48.48,7.70,0.00,19.86,0.020,0.020,0.0,0.051
114,1749105022.00,73,12.634,9.978,10.049,123.831,6.05,0.40,-1.64,0.30,0.87,none,0,48.18,7.64,0.00,19.89,0.022,0.022,0.0,0.052
115,1749105022.05,75,9.250,4.734,6.570,76.836,6.06,0.44,-1.65,0.33,0.87,none,0,48.07,7.61,0.00,19.93,0.024,0.024,0.0,0.051
116,1749105022.10,74,9.823,5.224,6.853,46.738,6.07,0.48,-1.66,0.33,0.87,none,0,48.07,7.61,0.00,19.83,0.022,0.022,0.0,0.052
117,1749105022.16,75,9.402,5.325,6.498,27.736,6.09,0.52,-1.68,0.29,0.88,none,0,48.16,7.63,0.00,19.86,0.021,0.021,0.0,0.052
118,1749105022.21,75,6.537,3.713,4.115,28.128,6.12,0.55,-1.69,0.22,0.90,none,0,48.34,7.67,0.00,19.81,0.024,0.024,0.0,0.051
119,1749105022.26,75,4.654,2.426,2.619,24.341,6.15,0.59,-1.71,0.13,0.92,none,0,48.65,7.73,0.00,19.84,0.024,0.024,0.0,0.052
120,1749105022.31,75,3.618,1.627,1.744,26.169,6.18,0.62,-1.72,0.04,0.95,none,0,49.05,7.81,0.00,19.78,0.022,0.022,0.0,0.052
121,1749105022.36,75,3.320,1.296,1.445,28.943,6.22,0.65,-1.73,-0.04,0.98,none,0,49.56,7.91,0.00,19.78,0.021,0.021,0.0,0.052
122,1749105022.42,75,3.471,1.198,1.393,36.077,6.26,0.68,-1.74,-0.12,1.02,none,0,50.10,8.02,0.00,19.80,0.021,0.021,0.0,0.052
123,1749105022.47,75,3.881,1.331,1.547,36.445,6.31,0.70,-1.75,-0.19,1.07,none,0,50.79,8.16,0.00,19.91,0.023,0.023,0.0,0.051
124,1749105022.52,74,4.214,1.577,1.737,35.781,6.36,0.73,-1.76,-0.23,1.11,none,0,51.42,8.28,0.00,19.90,0.023,0.023,0.0,0.051
125,1749105022.57,75,4.419,1.724,1.925,37.986,6.41,0.75,-1.77,-0.26,1.16,none,0,52.15,8.43,0.00,19.87,0.024,0.024,0.0,0.052
126,1749105022.62,75,4.504,1.800,1.948,42.226,6.47,0.77,-1.77,-0.27,1.21,none,0,52.80,8.56,0.00,19.83,0.022,0.022,0.0,0.051
127,1749105022.67,75,4.468,1.791,2.033,42.074,6.53,0.79,-1.78,-0.26,1.25,none,0,53.52,8.70,0.00,19.82,0.022,0.022,0.0,0.052
128,1749105022.73,75,4.383,1.759,2.073,48.463,6.59,0.81,-1.78,-0.24,1.30,none,0,54.19,8.84,0.00,19.87,0.022,0.022,0.0,0.052
129,1749105022.78,75,4.459,1.725,2.108,52.999,6.66,0.83,-1.79,-0.22,1.34,none,0,54.85,8.97,0.00,19.84,0.022,0.022,0.0,0.052
130,1749105022.83,75,4.401,1.700,2.055,44.651,8.00,2.22,-1.89,-0.51,0.92,dodge_right,0,55.47,9.09,0.00,0.31,0.021,0.021,0.0,3.269
131,1749105026.10,70,9.573,9.325,7.841,9.028,8.00,2.27,-1.89,-0.51,0.93,resume,0,48.91,7.78,0.00,19.94,0.021,0.021,0.0,0.051
132,1749105026.15,75,9.132,9.386,8.664,37.929,8.00,2.31,-1.89,-0.46,0.92,none,0,48.93,7.79,0.00,19.96,0.022,0.022,0.0,0.051
133,1749105026.20,74,11.978,11.406,11.688,502.598,8.00,2.36,-1.89,-0.34,0.92,none,0,48.77,7.75,0.00,19.89,0.025,0.025,0.0,0.051
134,1749105026.25,75,14.486,12.473,14.574,419.195,8.01,2.40,-1.90,-0.22,0.70,none,1,48.71,7.74,0.00,19.96,0.020,0.020,0.0,0.051
135,1749105026.30,75,14.952,13.082,15.886,73.869,8.01,2.40,-1.90,0.06,0.35,none,1,40.45,6.09,0.00,15.35,0.025,0.025,0.0,0.066
136,1749105026.37,75,9.610,5.680,10.526,26.781,8.01,2.40,-1.90,0.14,0.35,none,1,40.11,6.02,0.00,19.96,0.027,0.027,0.0,0.051
137,1749105026.42,75,9.372,5.496,9.520,13.431,8.02,2.40,-1.92,0.22,0.42,none,1,40.87,6.17,0.00,19.86,0.023,0.023,0.0,0.051
138,1749105026.47,75,6.070,3.633,6.532,33.139,8.04,2.39,-1.93,0.26,0.50,none,0,42.07,6.41,0.00,19.98,0.022,0.022,0.0,0.051
139,1749105026.52,75,2.888,2.457,3.492,20.083,8.07,2.39,-1.94,0.27,0.57,none,0,43.21,6.64,0.00,19.90,0.020,0.020,0.0,0.051
140,1749105026.58,75,1.904,1.643,2.427,17.721,8.09,2.39,-1.96,0.25,0.65,none,0,44.32,6.86,0.00,19.92,0.023,0.023,0.0,0.052
141,1749105026.63,75,1.542,1.258,2.962,26.684,8.13,2.39,-1.97,0.22,0.72,none,0,45.46,7.09,0.00,19.89,0.023,0.023,0.0,0.052
142,1749105026.68,75,1.717,1.303,4.176,36.165,8.16,2.38,-1.99,0.19,0.79,none,0,46.53,7.31,0.00,19.82,0.021,0.021,0.0,0.051
143,1749105026.73,75,1.700,1.116,5.181,34.040,8.20,2.38,-2.00,0.15,0.86,none,0,47.51,7.50,0.00,19.91,0.020,0.020,0.0,0.051
144,1749105026.78,75,1.802,1.206,6.453,31.590,8.25,2.38,-2.01,0.11,0.93,none,0,48.66,7.73,0.00,19.84,0.022,0.022,0.0,0.052
145,1749105026.84,75,1.884,1.447,7.563,35.865,8.30,2.37,-2.02,0.06,1.00,none,0,49.59,7.92,0.00,19.89,0.019,0.019,0.0,0.051
146,1749105026.89,75,1.947,1.641,8.309,35.168,8.35,2.37,-2.03,0.03,1.06,none,0,50.61,8.12,0.00,19.85,0.023,0.023,0.0,0.051
147,1749105026.94,75,1.989,1.787,9.044,37.982,8.41,2.37,-2.03,-0.00,1.12,none,0,51.52,8.30,0.00,19.89,0.022,0.022,0.0,0.051
148,1749105026.99,75,1.989,1.824,9.327,38.136,8.47,2.36,-2.04,-0.03,1.18,none,0,52.35,8.47,0.00,19.82,0.021,0.021,0.0,0.051
149,1749105027.04,75,2.003,1.841,9.767,37.466,8.53,2.36,-2.05,-0.05,1.23,none,0,53.23,8.65,0.00,19.88,0.024,0.024,0.0,0.051
150,1749105027.09,75,2.007,1.878,10.258,48.059,8.59,2.36,-2.05,-0.06,1.29,none,0,54.01,8.80,0.00,19.87,0.020,0.020,0.0,0.051
151,1749105027.14,75,2.028,1.831,9.507,28.757,8.66,2.36,-2.05,-0.06,1.34,none,0,54.79,8.96,0.00,19.79,0.023,0.023,0.0,0.052
152,1749105027.20,75,2.031,1.754,8.708,29.096,8.73,2.35,-2.06,-0.06,1.38,none,0,55.44,9.09,0.00,19.89,0.021,0.021,0.0,0.052
153,1749105027.25,74,2.042,1.713,7.946,32.955,8.80,2.35,-2.06,-0.06,1.42,none,0,56.13,9.23,0.00,19.94,0.021,0.021,0.0,0.051
154,1749105027.30,71,2.030,1.628,7.639,30.644,8.88,2.35,-2.06,-0.05,1.46,none,0,56.74,9.35,0.00,19.83,0.021,0.021,0.0,0.051
155,1749105027.35,75,2.013,1.485,5.409,29.050,8.96,2.35,-2.07,-0.04,1.50,none,0,57.30,9.46,0.00,19.80,0.020,0.020,0.0,0.052
156,1749105027.40,70,1.871,1.393,5.035,16.125,9.03,2.35,-2.07,-0.03,1.54,none,0,57.86,9.57,0.00,19.88,0.023,0.023,0.0,0.051
157,1749105027.45,74,1.748,1.310,4.765,18.794,9.11,2.34,-2.07,-0.02,1.57,none,0,58.38,9.68,0.00,19.95,0.023,0.023,0.0,0.051
158,1749105027.51,74,1.645,1.234,5.123,29.392,9.19,2.34,-2.07,-0.01,1.60,none,0,58.81,9.76,0.00,19.86,0.022,0.022,0.0,0.052
159,1749105027.56,75,1.529,1.273,5.166,29.789,9.27,2.34,-2.07,-0.00,1.62,none,0,59.25,9.85,0.00,19.88,0.023,0.023,0.0,0.052
160,1749105027.61,75,1.408,1.272,7.147,36.342,9.36,2.34,-2.07,0.00,1.65,none,0,59.62,9.92,0.00,19.95,0.023,0.023,0.0,0.052
161,1749105027.66,75,1.360,1.286,8.721,35.181,10.87,1.15,-2.26,0.52,0.93,dodge_left,0,59.99,10.00,0.00,0.44,0.021,0.021,0.0,2.259
162,1749105029.92,69,2.573,5.628,9.776,9.029,10.88,1.11,-2.26,0.52,0.93,resume,0,48.93,7.79,0.00,19.78,0.020,0.020,0.0,0.052
163,1749105029.97,75,2.481,5.691,8.806,17.270,11.05,-0.88,-2.32,0.61,0.93,dodge_left,0,48.95,7.79,0.00,0.31,0.022,0.022,0.0,3.271
164,1749105033.24,67,5.829,10.251,10.356,6.094,11.07,-1.00,-2.34,-0.01,0.09,dodge_left,1,49.03,7.81,0.00,0.31,0.019,0.019,0.0,3.268
