frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
46,1749129992.96,75,2.662,2.084,2.900,97.466,0.02,-0.00,-0.96,-0.00,0.28,none,0,22.38,3.48,0.00,19.81,0.018,0.018,0.0,0.050
47,1749129993.01,75,3.088,2.436,3.312,55.142,0.03,-0.00,-0.97,-0.00,0.37,none,0,23.46,3.69,0.00,19.83,0.022,0.022,0.0,0.050
48,1749129993.06,75,3.304,2.600,3.503,29.103,0.05,-0.00,-0.98,0.00,0.45,none,0,24.24,3.85,0.00,19.82,0.020,0.020,0.0,0.050
49,1749129993.11,75,3.411,2.673,3.611,11.972,0.07,-0.00,-0.99,0.00,0.54,none,0,25.12,4.02,0.00,19.85,0.022,0.022,0.0,0.050
50,1749129993.16,75,3.467,2.682,3.680,10.035,0.10,-0.00,-1.00,0.00,0.61,none,0,25.92,4.18,0.00,19.83,0.022,0.022,0.0,0.050
51,1749129993.21,75,3.572,2.739,3.815,14.697,0.13,-0.00,-1.01,0.00,0.69,none,0,26.65,4.33,0.00,19.94,0.021,0.021,0.0,0.050
52,1749129993.26,75,3.729,2.840,4.006,19.988,0.16,-0.00,-1.02,0.00,0.76,none,0,27.37,4.47,0.00,19.88,0.021,0.021,0.0,0.050
53,1749129993.31,75,3.837,2.902,4.139,23.212,0.20,-0.00,-1.03,0.00,0.83,none,0,28.11,4.62,0.00,19.97,0.023,0.023,0.0,0.050
54,1749129993.36,75,2.816,2.187,3.154,28.402,0.24,-0.00,-1.03,0.00,0.90,none,0,28.78,4.76,0.00,19.97,0.020,0.020,0.0,0.050
55,1749129993.41,75,2.294,1.710,2.438,27.974,0.29,-0.00,-1.04,0.00,0.97,none,0,29.48,4.90,0.00,19.87,0.021,0.021,0.0,0.050
56,1749129993.46,75,1.907,1.343,2.065,28.963,0.34,-0.00,-1.05,0.00,1.04,none,0,30.11,5.02,0.00,19.88,0.019,0.019,0.0,0.050
57,1749129993.51,75,1.695,1.144,1.919,28.725,0.39,-0.00,-1.05,0.00,1.10,none,0,30.75,5.15,0.00,19.85,0.021,0.021,0.0,0.050
58,1749129993.56,75,1.730,1.145,2.042,30.885,0.45,-0.00,-1.05,0.00,1.16,none,0,31.36,5.27,0.00,19.81,0.020,0.020,0.0,0.050
59,1749129993.61,75,1.897,1.224,2.225,32.097,0.51,-0.00,-1.06,0.00,1.21,none,0,31.93,5.39,0.00,19.98,0.020,0.020,0.0,0.050
60,1749129993.66,74,2.094,1.368,2.461,30.464,0.57,-0.00,-1.06,0.00,1.27,none,0,32.50,5.50,0.00,19.94,0.024,0.024,0.0,0.050
61,1749129993.71,74,2.261,1.447,2.604,33.715,0.64,-0.00,-1.06,0.00,1.31,none,0,32.98,5.60,0.00,19.85,0.024,0.024,0.0,0.050
62,1749129993.76,74,2.482,1.470,2.679,80.486,0.70,-0.00,-1.07,0.00,1.36,none,0,33.46,5.69,0.00,19.79,0.024,0.024,0.0,0.051
63,1749129993.81,74,2.719,1.482,2.740,78.370,0.77,-0.00,-1.07,0.00,1.40,none,0,33.90,5.78,0.00,19.82,0.024,0.024,0.0,0.050
64,1749129993.86,73,2.818,1.466,2.759,37.480,0.85,-0.00,-1.07,0.00,1.44,none,0,34.30,5.86,0.00,19.95,0.023,0.023,0.0,0.050
65,1749129993.91,75,2.996,1.428,2.720,74.024,0.91,-0.00,-1.07,0.00,1.48,none,0,34.67,5.93,0.00,19.87,0.026,0.026,0.0,0.050
66,1749129993.97,74,3.086,1.380,2.657,40.539,0.98,-0.00,-1.07,0.00,1.51,none,0,34.99,6.00,0.00,19.84,0.021,0.021,0.0,0.050
67,1749129994.01,70,3.275,1.332,2.616,40.916,1.06,-0.00,-1.07,0.00,1.54,none,0,35.32,6.06,0.00,19.82,0.022,0.022,0.0,0.050
68,1749129994.07,74,3.489,1.286,2.548,47.496,1.14,-0.00,-1.07,0.00,1.57,none,0,35.64,6.13,0.00,19.94,0.022,0.022,0.0,0.050
69,1749129994.12,75,3.713,1.223,2.483,46.262,1.21,-0.00,-1.07,0.00,1.60,none,0,35.94,6.19,0.00,19.92,0.022,0.022,0.0,0.050
70,1749129994.17,74,3.980,1.171,2.419,49.618,1.30,-0.00,-1.07,0.00,1.63,none,0,36.20,6.24,0.00,19.88,0.022,0.022,0.0,0.050
71,1749129994.22,73,4.153,1.132,2.381,49.357,1.38,-0.00,-1.07,0.00,1.65,none,0,36.46,6.29,0.00,19.89,0.023,0.023,0.0,0.050
72,1749129994.27,74,4.251,1.095,2.342,49.044,1.46,-0.00,-1.07,0.00,1.68,none,0,36.70,6.34,0.00,19.96,0.026,0.026,0.0,0.050
73,1749129994.32,75,4.357,1.040,2.353,60.069,1.55,-0.00,-1.07,0.00,1.70,none,0,36.92,6.38,0.00,19.80,0.025,0.025,0.0,0.050
74,1749129994.37,75,4.466,1.022,2.357,46.983,2.78,-0.00,-1.18,0.00,0.57,brake,0,37.13,6.43,0.00,0.96,0.025,0.025,0.0,1.043
75,1749129995.41,72,7.599,2.173,3.488,29.093,2.80,-0.00,-1.18,0.00,0.53,resume,0,25.48,4.10,0.00,19.80,0.021,0.021,0.0,0.050
76,1749129995.46,75,7.565,2.246,3.542,28.703,2.83,-0.00,-1.18,0.00,0.52,none,0,25.21,4.04,0.00,19.91,0.025,0.025,0.0,0.050
77,1749129995.51,74,8.851,3.123,4.602,219.027,3.25,-0.00,-1.19,-0.00,0.20,brake,0,25.24,4.05,0.00,0.96,0.026,0.026,0.0,1.046
78,1749129996.56,75,9.431,3.714,5.307,5.319,3.26,-0.00,-1.19,-0.00,0.19,resume,0,21.91,3.38,0.00,19.81,0.022,0.022,0.0,0.050
79,1749129996.61,75,9.006,3.677,5.142,8.709,3.27,-0.00,-1.19,-0.00,0.19,none,0,21.84,3.37,0.00,19.91,0.020,0.020,0.0,0.050
80,1749129996.66,74,10.093,4.444,6.287,214.918,3.27,-0.00,-1.19,-0.00,0.23,none,0,22.11,3.42,0.00,19.83,0.021,0.021,0.0,0.050
81,1749129996.71,75,10.669,5.083,7.047,134.818,3.29,-0.00,-1.19,-0.00,0.31,none,0,22.89,3.58,0.00,19.93,0.024,0.024,0.0,0.050
82,1749129996.76,75,10.813,5.485,7.435,97.524,3.30,-0.00,-1.20,-0.00,0.40,none,0,23.73,3.75,0.00,19.83,0.022,0.022,0.0,0.050
83,1749129996.81,75,10.676,5.739,7.544,61.562,3.32,-0.00,-1.21,-0.00,0.49,none,0,24.56,3.91,0.00,19.84,0.020,0.020,0.0,0.050
84,1749129996.86,74,10.539,5.863,7.563,34.777,3.35,-0.00,-1.22,-0.00,0.57,none,0,25.39,4.08,0.00,19.79,0.021,0.021,0.0,0.051
85,1749129996.91,75,7.143,4.695,6.366,16.567,3.38,-0.00,-1.23,-0.00,0.64,none,0,26.21,4.24,0.00,19.85,0.023,0.023,0.0,0.050
86,1749129996.96,75,6.991,4.552,6.208,15.923,3.41,-0.00,-1.25,-0.00,0.71,none,0,26.91,4.38,0.00,19.97,0.022,0.022,0.0,0.050
87,1749129997.01,75,5.453,3.622,5.031,13.418,3.44,-0.00,-1.26,-0.00,0.78,none,0,27.59,4.52,0.00,19.96,0.020,0.020,0.0,0.050
88,1749129997.06,75,4.647,3.003,4.231,20.956,3.48,-0.00,-1.27,-0.00,0.85,none,0,28.29,4.66,0.00,19.79,0.022,0.022,0.0,0.051
89,1749129997.11,75,4.863,3.070,4.368,25.783,3.52,-0.00,-1.28,-0.00,0.92,none,0,28.98,4.80,0.00,19.94,0.023,0.023,0.0,0.050
90,1749129997.16,75,3.566,2.325,3.174,27.843,3.57,-0.00,-1.29,-0.00,0.98,none,0,29.60,4.92,0.00,19.82,0.022,0.022,0.0,0.050
91,1749129997.21,75,2.888,1.728,2.404,31.456,3.62,-0.00,-1.29,-0.00,1.04,none,0,30.24,5.05,0.00,19.93,0.021,0.021,0.0,0.050
92,1749129997.26,75,2.592,1.400,2.019,26.257,3.67,-0.00,-1.30,-0.00,1.10,none,0,30.86,5.17,0.00,19.87,0.024,0.024,0.0,0.050
93,1749129997.31,75,2.543,1.212,1.896,32.116,3.73,-0.00,-1.31,-0.00,1.16,none,0,31.41,5.28,0.00,19.89,0.022,0.022,0.0,0.050
94,1749129997.36,75,2.659,1.145,1.887,39.176,3.79,-0.00,-1.31,-0.00,1.22,none,0,32.01,5.40,0.00,19.93,0.023,0.023,0.0,0.050
95,1749129997.41,75,2.923,1.209,2.008,33.646,3.85,-0.00,-1.32,-0.00,1.27,none,0,32.53,5.51,0.00,19.89,0.025,0.025,0.0,0.050
96,1749129997.46,75,3.167,1.315,2.180,36.809,3.92,-0.00,-1.32,-0.00,1.31,none,0,32.98,5.60,0.00,19.93,0.021,0.021,0.0,0.050
97,1749129997.51,75,3.379,1.402,2.311,35.563,3.99,-0.00,-1.33,-0.00,1.36,none,0,33.48,5.70,0.00,19.98,0.024,0.024,0.0,0.050
98,1749129997.56,74,3.560,1.459,2.408,35.988,4.05,-0.00,-1.33,-0.00,1.40,none,0,33.89,5.78,0.00,19.91,0.025,0.025,0.0,0.050
99,1749129997.61,74,3.644,1.478,2.463,37.049,4.12,-0.00,-1.33,-0.00,1.44,none,0,34.31,5.86,0.00,19.86,0.024,0.024,0.0,0.050
100,1749129997.66,75,3.682,1.473,2.491,37.416,5.21,-0.00,-1.42,-0.00,0.52,brake,0,34.65,5.93,0.00,0.96,0.019,0.019,0.0,1.041
101,1749129998.71,75,5.094,2.981,3.422,13.103,5.24,-0.00,-1.43,-0.00,0.48,resume,0,24.95,3.99,0.00,19.83,0.022,0.022,0.0,0.050
102,1749129998.76,75,4.918,2.916,3.333,17.847,5.56,-0.00,-1.43,-0.00,0.15,brake,0,24.69,3.94,0.00,0.96,0.019,0.019,0.0,1.039
103,1749129999.79,75,5.975,3.586,4.218,6.226,5.64,-0.00,-1.43,-0.00,0.03,brake,0,21.42,3.28,0.00,0.96,0.020,0.020,0.0,1.039
104,1749130000.83,74,6.127,3.757,4.473,2.641,5.66,-0.00,-1.42,-0.00,0.01,brake,0,20.32,3.06,0.00,0.96,0.020,0.020,0.0,1.038
105,1749130001.87,75,5.855,3.659,4.333,0.695,5.66,-0.00,-1.42,-0.00,0.00,brake,0,20.08,3.02,0.00,0.97,0.019,0.019,0.0,1.035
106,1749130002.91,75,5.532,3.540,4.116,0.242,5.66,-0.00,-1.42,-0.00,0.00,resume,0,20.03,3.01,0.00,19.86,0.021,0.021,0.0,0.050
107,1749130002.96,75,5.302,3.513,4.024,22.265,5.66,-0.00,-1.42,-0.00,0.04,none,0,20.14,3.03,0.00,19.78,0.022,0.022,0.0,0.051
108,1749130003.01,74,6.439,4.387,5.102,218.996,5.67,-0.00,-1.42,-0.00,0.15,none,0,21.07,3.21,0.00,19.92,0.021,0.021,0.0,0.050
109,1749130003.06,75,6.925,4.925,5.691,135.700,5.67,-0.00,-1.43,-0.00,0.25,none,0,22.10,3.42,0.00,19.95,0.021,0.021,0.0,0.050
110,1749130003.11,73,7.103,5.245,6.007,83.212,5.68,-0.00,-1.44,-0.00,0.34,none,0,23.11,3.62,0.00,19.91,0.020,0.020,0.0,0.050
111,1749130003.16,75,5.675,3.907,5.213,56.406,5.70,-0.00,-1.46,-0.00,0.43,none,0,24.00,3.80,0.00,19.81,0.020,0.020,0.0,0.050
112,1749130003.21,75,5.693,3.983,5.277,26.299,5.72,-0.00,-1.47,-0.00,0.51,none,0,24.80,3.96,0.00,19.80,0.022,0.022,0.0,0.051
113,1749130003.26,75,4.351,3.229,4.200,10.896,5.74,-0.00,-1.49,-0.00,0.58,none,0,25.46,4.09,0.00,19.96,0.020,0.020,0.0,0.050
114,1749130003.31,75,3.962,2.931,3.759,11.731,5.76,-0.00,-1.50,-0.00,0.65,none,0,26.28,4.26,0.00,19.88,0.022,0.022,0.0,0.050
115,1749130003.36,75,4.041,2.941,3.776,17.994,5.80,-0.00,-1.51,-0.00,0.72,none,0,26.95,4.39,0.00,19.96,0.022,0.022,0.0,0.050
116,1749130003.41,75,4.237,3.038,3.904,23.545,5.83,-0.00,-1.53,-0.00,0.79,none,0,27.62,4.52,0.00,19.94,0.019,0.019,0.0,0.050
117,1749130003.46,75,4.397,3.049,3.960,26.672,5.87,-0.00,-1.54,-0.00,0.86,none,0,28.32,4.66,0.00,19.93,0.021,0.021,0.0,0.050
118,1749130003.51,75,3.174,2.195,2.860,32.367,5.92,-0.00,-1.55,-0.00,0.92,none,0,28.97,4.79,0.00,19.87,0.020,0.020,0.0,0.050
119,1749130003.56,75,2.664,1.681,2.274,32.492,5.96,-0.00,-1.56,-0.00,0.99,none,0,29.72,4.94,0.00,19.81,0.022,0.022,0.0,0.050
120,1749130003.61,73,2.454,1.397,1.972,30.061,6.01,-0.00,-1.56,-0.00,1.05,none,0,30.32,5.06,0.00,19.87,0.023,0.023,0.0,0.050
121,1749130003.66,74,2.499,1.264,1.842,33.415,6.07,-0.00,-1.57,-0.00,1.11,none,0,30.94,5.19,0.00,19.91,0.022,0.022,0.0,0.050
122,1749130003.71,75,2.723,1.257,1.912,36.768,6.12,-0.00,-1.58,-0.00,1.17,none,0,31.49,5.30,0.00,19.96,0.021,0.021,0.0,0.050
123,1749130003.76,75,3.054,1.351,2.097,32.111,6.19,-0.00,-1.58,-0.00,1.22,none,0,32.09,5.42,0.00,19.89,0.024,0.024,0.0,0.050
124,1749130003.81,75,3.337,1.504,2.276,37.332,6.25,-0.00,-1.59,-0.00,1.27,none,0,32.59,5.52,0.00,19.82,0.022,0.022,0.0,0.050
125,1749130003.86,74,3.553,1.557,2.388,37.935,6.31,-0.00,-1.59,-0.00,1.32,none,0,33.08,5.62,0.00,19.89,0.021,0.021,0.0,0.050
126,1749130003.91,74,3.718,1.578,2.434,35.993,6.38,-0.00,-1.60,-0.00,1.37,none,0,33.50,5.70,0.00,19.83,0.019,0.019,0.0,0.050
127,1749130003.96,75,3.840,1.596,2.493,35.614,6.45,-0.00,-1.60,-0.00,1.41,none,0,33.97,5.79,0.00,19.78,0.023,0.023,0.0,0.051
128,1749130004.01,73,3.941,1.546,2.465,41.071,6.52,-0.00,-1.60,-0.00,1.45,none,0,34.36,5.87,0.00,19.87,0.020,0.020,0.0,0.050
129,1749130004.06,75,4.000,1.515,2.436,37.689,6.59,-0.00,-1.60,-0.00,1.49,none,0,34.74,5.95,0.00,19.96,0.023,0.023,0.0,0.050
130,1749130004.11,75,4.191,1.484,2.422,45.811,6.67,-0.00,-1.61,-0.00,1.52,none,0,35.10,6.02,0.00,19.89,0.022,0.022,0.0,0.050
131,1749130004.16,75,4.245,1.432,2.389,35.340,6.74,-0.00,-1.61,-0.00,1.55,none,0,35.46,6.09,0.00,19.96,0.025,0.025,0.0,0.050
132,1749130004.21,75,4.293,1.367,2.314,42.852,6.82,-0.00,-1.61,-0.00,1.58,none,0,35.75,6.15,0.00,19.83,0.022,0.022,0.0,0.050
133,1749130004.27,74,4.404,1.303,2.242,45.071,6.91,-0.00,-1.61,-0.00,1.61,none,0,36.04,6.21,0.00,19.92,0.023,0.023,0.0,0.050
134,1749130004.31,75,4.475,1.213,2.213,50.631,6.99,-0.00,-1.61,-0.00,1.64,none,0,36.30,6.26,0.00,19.93,0.024,0.024,0.0,0.050
135,1749130004.37,75,4.536,1.203,2.180,46.483,8.18,-0.00,-1.73,-0.00,0.56,brake,0,36.55,6.31,0.00,0.96,0.023,0.023,0.0,1.042
136,1749130005.41,75,5.177,3.587,3.589,19.445,8.21,-0.00,-1.73,-0.00,0.52,resume,0,25.36,4.07,0.00,19.94,0.021,0.021,0.0,0.050
137,1749130005.46,75,4.955,3.569,3.486,23.205,8.56,-0.00,-1.74,-0.00,0.16,brake,0,25.10,4.02,0.00,0.96,0.019,0.019,0.0,1.039
138,1749130006.50,75,6.133,4.215,4.497,10.154,8.65,-0.00,-1.73,-0.00,0.04,brake,0,21.52,3.30,0.00,0.96,0.021,0.021,0.0,1.042
139,1749130007.54,73,6.293,4.413,4.751,2.981,8.66,-0.00,-1.73,-0.00,0.01,brake,0,20.34,3.07,0.00,0.96,0.020,0.020,0.0,1.038
140,1749130008.58,75,5.947,4.359,4.631,0.802,8.66,-0.00,-1.73,-0.00,0.01,resume,0,20.08,3.02,0.00,19.91,0.022,0.022,0.0,0.050
141,1749130008.63,75,5.560,4.280,4.460,8.523,8.67,-0.00,-1.73,-0.00,0.04,none,0,20.13,3.03,0.00,19.85,0.020,0.020,0.0,0.050
142,1749130008.68,74,6.354,5.261,5.704,254.810,8.67,-0.00,-1.73,-0.00,0.14,none,0,21.08,3.22,0.00,19.86,0.023,0.023,0.0,0.050
143,1749130008.73,75,6.611,5.726,6.012,120.803,8.67,-0.00,-1.74,-0.00,0.25,none,0,22.05,3.41,0.00,19.86,0.019,0.019,0.0,0.050
144,1749130008.78,75,6.733,6.183,6.168,89.157,8.68,-0.00,-1.75,-0.00,0.34,none,0,23.12,3.62,0.00,19.84,0.021,0.021,0.0,0.050
145,1749130008.83,75,6.568,6.365,6.293,54.214,8.70,-0.00,-1.77,-0.00,0.43,none,0,23.96,3.79,0.00,19.80,0.021,0.021,0.0,0.051
146,1749130008.88,75,5.716,4.033,4.885,27.765,8.72,-0.00,-1.78,-0.00,0.50,none,0,24.86,3.97,0.00,19.95,0.026,0.026,0.0,0.050
147,1749130008.93,75,5.600,3.976,4.807,12.486,8.74,-0.00,-1.80,-0.00,0.58,none,0,25.48,4.10,0.00,19.95,0.020,0.020,0.0,0.050
148,1749130008.98,75,4.079,3.224,3.642,13.033,8.76,-0.00,-1.81,-0.00,0.65,none,0,26.21,4.24,0.00,19.96,0.020,0.020,0.0,0.050
149,1749130009.03,74,3.658,2.957,3.272,17.487,8.80,-0.00,-1.82,-0.00,0.72,none,0,26.93,4.39,0.00,19.93,0.020,0.020,0.0,0.050
150,1749130009.08,75,3.711,2.987,3.321,21.980,8.83,-0.00,-1.84,-0.00,0.79,none,0,27.69,4.54,0.00,19.86,0.023,0.023,0.0,0.050
151,1749130009.13,75,3.855,3.054,3.470,27.168,8.87,-0.00,-1.85,-0.00,0.86,none,0,28.30,4.66,0.00,19.86,0.020,0.020,0.0,0.050
152,1749130009.18,75,2.832,2.130,2.226,29.034,8.92,-0.00,-1.86,-0.00,0.92,none,0,28.99,4.80,0.00,19.84,0.020,0.020,0.0,0.050
153,1749130009.23,75,2.323,1.728,1.979,31.706,8.96,-0.00,-1.87,-0.00,0.99,none,0,29.70,4.94,0.00,19.90,0.024,0.024,0.0,0.050
154,1749130009.28,75,1.959,1.327,1.807,31.085,9.01,-0.00,-1.87,-0.00,1.05,none,0,30.34,5.07,0.00,19.79,0.023,0.023,0.0,0.051
155,1749130009.33,75,1.891,1.203,1.706,34.903,9.07,-0.00,-1.88,-0.00,1.11,none,0,30.92,5.18,0.00,19.80,0.024,0.024,0.0,0.051
156,1749130009.38,75,1.925,1.160,1.726,34.327,9.12,-0.00,-1.89,-0.00,1.17,none,0,31.51,5.30,0.00,19.97,0.022,0.022,0.0,0.050
157,1749130009.43,75,2.071,1.231,1.839,27.940,9.18,-0.00,-1.89,-0.00,1.22,none,0,32.07,5.41,0.00,19.78,0.024,0.024,0.0,0.051
158,1749130009.48,75,2.237,1.383,2.039,35.838,9.25,-0.00,-1.90,-0.00,1.27,none,0,32.57,5.51,0.00,19.96,0.023,0.023,0.0,0.050
159,1749130009.53,75,2.341,1.469,2.169,41.873,9.31,-0.00,-1.90,-0.00,1.32,none,0,33.07,5.61,0.00,19.87,0.022,0.022,0.0,0.050
160,1749130009.58,74,2.367,1.500,2.201,31.657,10.34,-0.00,-1.98,-0.00,0.49,brake,0,33.54,5.71,0.00,0.96,0.023,0.023,0.0,1.042
161,1749130010.63,74,4.470,4.687,4.281,28.577,10.60,-0.00,-1.99,-0.00,0.11,brake,0,24.72,3.94,0.00,0.96,0.019,0.019,0.0,1.038
162,1749130011.66,74,5.914,5.651,5.049,17.519,10.66,-0.00,-1.99,-0.00,0.02,brake,0,21.04,3.21,0.00,0.96,0.021,0.021,0.0,1.041
