frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
40,1749222982.28,75,0.022,0.024,0.038,0.549,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.79,0.018,0.002,0.0,0.051
41,1749222982.33,75,0.023,0.024,0.037,0.554,0.00,0.00,-0.94,-0.00,0.00,resume_reinforce,0,0,1,20.11,2.01,0.00,19.92,0.018,0.002,0.0,0.050
42,1749222982.38,75,0.162,0.136,0.176,20.470,0.00,-0.00,-0.94,-0.00,0.03,none,0,0,0,20.34,2.02,0.00,19.93,0.022,0.002,0.0,0.050
43,1749222982.43,74,1.348,0.925,1.536,176.187,0.00,-0.00,-0.94,-0.00,0.07,none,0,0,0,20.58,2.03,0.00,19.82,0.024,0.003,0.0,0.050
44,1749222982.48,74,2.081,1.557,2.392,140.158,0.01,-0.00,-0.94,-0.00,0.18,none,0,0,0,21.40,2.07,0.00,19.95,0.020,0.002,0.0,0.050
45,1749222982.53,75,2.688,2.068,3.003,91.057,0.02,-0.00,-0.95,-0.00,0.28,none,0,0,0,22.44,2.12,0.00,19.81,0.019,0.002,0.0,0.050
46,1749222982.58,75,3.102,2.414,3.413,59.577,0.03,-0.00,-0.96,-0.00,0.37,none,0,0,0,23.41,2.17,0.00,19.80,0.020,0.002,0.0,0.051
47,1749222982.63,75,3.323,2.596,3.647,29.247,0.05,-0.00,-0.97,-0.00,0.45,none,0,0,0,24.29,2.21,0.00,19.96,0.022,0.002,0.0,0.050
48,1749222982.68,75,3.421,2.666,3.737,11.420,0.07,-0.00,-0.98,-0.00,0.53,none,0,0,0,25.12,2.26,0.00,19.94,0.023,0.002,0.0,0.050
49,1749222982.73,75,3.470,2.678,3.801,10.302,0.10,-0.00,-0.99,-0.00,0.61,none,0,0,0,25.87,2.29,0.00,19.98,0.019,0.002,0.0,0.050
50,1749222982.78,75,3.585,2.737,3.944,15.331,0.13,-0.00,-1.00,-0.00,0.69,none,0,0,0,26.56,2.33,0.00,19.93,0.019,0.002,0.0,0.050
51,1749222982.83,75,3.730,2.832,4.114,18.621,0.16,-0.00,-1.01,-0.00,0.76,none,0,0,0,27.32,2.37,0.00,19.77,0.017,0.002,0.0,0.051
52,1749222982.88,75,3.774,2.844,4.182,22.894,0.20,-0.00,-1.02,-0.00,0.83,none,0,0,0,28.11,2.41,0.00,19.89,0.021,0.002,0.0,0.050
53,1749222982.93,75,2.782,2.188,3.066,27.972,0.24,-0.00,-1.03,-0.00,0.90,none,0,0,0,28.78,2.44,0.00,19.92,0.018,0.002,0.0,0.050
54,1749222982.98,75,2.264,1.713,2.472,27.920,0.29,-0.00,-1.03,-0.00,0.97,none,0,0,0,29.52,2.48,0.00,19.88,0.020,0.002,0.0,0.050
55,1749222983.03,75,1.887,1.352,2.110,28.646,0.34,-0.00,-1.04,-0.00,1.03,none,0,0,0,30.15,2.51,0.00,19.86,0.019,0.002,0.0,0.050
56,1749222983.08,75,1.689,1.160,1.990,30.913,0.39,-0.00,-1.04,-0.00,1.10,none,0,0,0,30.75,2.54,0.00,19.90,0.017,0.002,0.0,0.050
57,1749222983.13,75,1.731,1.142,2.045,28.603,0.45,-0.00,-1.05,-0.00,1.16,none,0,0,0,31.36,2.57,0.00,19.97,0.019,0.002,0.0,0.050
58,1749222983.18,75,1.892,1.224,2.251,30.581,0.51,-0.00,-1.05,-0.00,1.21,none,0,0,0,31.96,2.60,0.00,19.93,0.022,0.002,0.0,0.050
59,1749222983.23,75,2.105,1.363,2.453,33.256,0.57,-0.00,-1.06,-0.00,1.26,none,0,0,0,32.47,2.62,0.00,19.92,0.021,0.002,0.0,0.050
60,1749222983.28,74,2.227,1.431,2.561,31.274,0.64,-0.00,-1.06,-0.00,1.31,none,0,0,0,32.98,2.65,0.00,19.85,0.020,0.003,0.0,0.050
61,1749222983.33,73,2.403,1.463,2.679,47.896,0.70,-0.00,-1.06,-0.00,1.36,none,0,0,0,33.43,2.67,0.00,19.89,0.022,0.002,0.0,0.050
62,1749222983.38,74,2.532,1.461,2.725,48.676,0.77,-0.00,-1.06,-0.00,1.40,none,0,0,0,33.88,2.69,0.00,19.90,0.021,0.002,0.0,0.050
63,1749222983.43,74,2.662,1.449,2.743,41.647,0.84,-0.00,-1.06,-0.00,1.44,none,0,0,0,34.30,2.71,0.00,19.93,0.022,0.002,0.0,0.050
64,1749222983.48,75,2.817,1.414,2.705,59.788,0.91,-0.00,-1.06,-0.00,1.48,none,0,0,0,34.67,2.73,0.00,19.93,0.022,0.002,0.0,0.050
65,1749222983.53,73,2.957,1.376,2.694,43.164,0.99,-0.00,-1.06,-0.00,1.51,none,0,0,0,35.03,2.75,0.00,19.91,0.021,0.002,0.0,0.050
66,1749222983.58,70,3.146,1.332,2.649,43.096,1.06,-0.00,-1.06,-0.00,1.55,none,0,0,1,35.35,2.77,0.00,19.96,0.021,0.002,0.0,0.050
67,1749222983.63,73,3.359,1.281,2.603,49.499,1.14,-0.00,-1.06,-0.00,1.57,none,0,0,1,35.66,2.78,0.00,19.84,0.021,0.003,0.0,0.050
68,1749222983.68,75,3.571,1.222,2.519,47.311,1.22,-0.00,-1.06,-0.00,1.60,none,0,0,1,35.95,2.80,0.00,19.97,0.019,0.002,0.0,0.050
69,1749222983.73,72,3.785,1.173,2.485,49.678,1.30,-0.00,-1.06,-0.00,1.63,none,0,0,1,36.21,2.81,0.00,19.94,0.020,0.002,0.0,0.050
70,1749222983.78,74,4.008,1.136,2.494,50.420,1.38,-0.00,-1.06,-0.00,1.65,none,0,0,1,36.46,2.82,0.00,19.89,0.020,0.002,0.0,0.050
71,1749222983.83,74,4.003,1.092,2.424,37.866,1.46,-0.00,-1.06,-0.00,1.68,none,0,0,1,36.70,2.83,0.00,19.93,0.020,0.003,0.0,0.050
72,1749222983.89,75,4.189,1.044,2.427,58.334,1.54,-0.00,-1.06,-0.00,1.70,none,0,0,1,36.91,2.85,0.00,19.87,0.020,0.002,0.0,0.050
73,1749222983.94,75,4.263,1.022,2.409,50.476,1.63,-0.00,-1.06,-0.00,1.72,none,0,0,1,37.12,2.86,0.00,19.89,0.018,0.002,0.0,0.050
74,1749222983.99,72,4.347,1.004,2.428,46.857,1.72,-0.00,-1.06,-0.00,1.74,none,0,0,1,37.31,2.87,0.00,19.97,0.022,0.002,0.0,0.050
75,1749222984.04,74,4.407,0.962,2.414,51.078,1.80,-0.00,-1.06,-0.00,1.75,none,0,0,1,37.49,2.87,0.00,19.87,0.022,0.002,0.0,0.050
76,1749222984.09,75,4.563,0.939,2.389,66.987,1.89,-0.00,-1.06,-0.00,1.77,none,0,0,1,37.66,2.88,0.00,19.92,0.021,0.002,0.0,0.050
77,1749222984.14,74,4.538,0.892,2.358,50.573,1.98,-0.00,-1.06,-0.00,1.79,none,0,0,1,37.81,2.89,0.00,19.94,0.022,0.002,0.0,0.050
78,1749222984.19,75,4.518,0.875,2.385,60.442,2.07,0.00,-1.06,-0.00,1.80,none,0,0,1,37.95,2.90,0.00,19.86,0.021,0.002,0.0,0.050
79,1749222984.24,72,4.467,0.868,2.395,43.775,2.16,0.00,-1.06,-0.00,1.81,none,0,0,1,38.08,2.90,0.00,19.98,0.021,0.003,0.0,0.050
80,1749222984.29,73,4.421,0.851,2.371,52.241,2.26,0.00,-1.06,-0.00,1.82,none,0,0,1,38.20,2.91,0.00,19.92,0.021,0.002,0.0,0.050
81,1749222984.34,75,4.542,0.837,2.365,43.651,2.35,0.00,-1.06,-0.00,1.84,none,0,0,1,38.31,2.92,0.00,19.90,0.021,0.002,0.0,0.050
82,1749222984.39,74,4.478,0.821,2.349,48.864,2.44,0.00,-1.06,-0.00,1.85,resume_reinforce,0,0,1,38.42,2.92,0.00,19.79,0.021,0.003,0.0,0.051
83,1749222984.44,75,4.483,0.805,2.355,36.973,2.53,0.00,-1.06,-0.00,1.85,none,0,0,1,38.52,2.93,0.00,19.81,0.021,0.002,0.0,0.050
84,1749222984.49,75,4.419,0.775,2.332,39.530,2.63,0.00,-1.06,-0.00,1.86,none,0,0,1,38.61,2.93,0.00,19.97,0.020,0.002,0.0,0.050
85,1749222984.54,75,4.287,0.758,2.364,38.624,2.72,0.00,-1.06,-0.00,1.87,none,0,0,1,38.69,2.93,0.00,19.97,0.018,0.002,0.0,0.050
86,1749222984.59,74,4.156,0.759,2.419,44.454,2.81,0.00,-1.06,-0.00,1.88,none,0,0,1,38.78,2.94,0.00,19.97,0.022,0.002,0.0,0.050
87,1749222984.64,75,4.007,0.731,2.440,34.745,2.91,0.00,-1.06,-0.00,1.89,none,0,0,1,38.84,2.94,0.00,19.93,0.021,0.002,0.0,0.050
88,1749222984.69,75,3.934,0.725,2.471,43.356,3.00,0.00,-1.05,-0.00,1.89,none,0,0,1,38.91,2.95,0.00,19.84,0.021,0.002,0.0,0.050
89,1749222984.74,75,3.859,0.681,2.488,46.591,3.10,0.00,-1.05,-0.00,1.90,none,0,0,1,38.97,2.95,0.00,19.78,0.018,0.003,0.0,0.051
90,1749222984.79,74,3.876,0.656,2.588,48.935,3.19,0.00,-1.05,-0.00,1.90,none,0,0,1,39.03,2.95,0.00,19.90,0.021,0.002,0.0,0.050
91,1749222984.84,75,3.846,0.631,2.672,46.284,3.29,0.00,-1.05,-0.00,1.91,none,0,0,1,39.09,2.95,0.00,19.84,0.021,0.002,0.0,0.050
92,1749222984.89,73,3.811,0.645,2.717,49.909,3.39,0.00,-1.05,-0.00,1.91,none,0,0,1,39.13,2.96,0.00,19.79,0.018,0.002,0.0,0.051
93,1749222984.94,73,3.796,0.640,2.775,39.113,3.48,0.00,-1.05,-0.00,1.92,none,0,0,1,39.18,2.96,0.00,19.89,0.021,0.002,0.0,0.050
94,1749222984.99,75,3.849,0.613,2.819,52.565,3.58,0.00,-1.05,-0.00,1.92,none,0,0,1,39.22,2.96,0.00,19.81,0.018,0.002,0.0,0.050
95,1749222985.04,75,4.085,0.617,2.872,55.974,3.68,0.00,-1.05,-0.00,1.93,none,0,0,1,39.26,2.96,0.00,19.97,0.019,0.002,0.0,0.050
96,1749222985.09,75,4.107,0.621,2.916,47.448,3.77,0.00,-1.05,-0.00,1.93,none,0,0,1,39.30,2.97,0.00,19.80,0.019,0.003,0.0,0.051
97,1749222985.14,75,4.276,0.636,3.000,56.057,3.87,0.00,-1.05,-0.00,1.93,none,0,0,1,39.33,2.97,0.00,19.96,0.020,0.002,0.0,0.050
98,1749222985.19,75,4.308,0.620,3.075,52.628,3.97,0.00,-1.05,-0.00,1.94,none,0,0,1,39.37,2.97,0.00,19.86,0.020,0.002,0.0,0.050
99,1749222985.24,73,4.392,0.637,3.073,50.968,4.06,0.00,-1.05,-0.00,1.94,none,0,0,1,39.40,2.97,0.00,19.89,0.019,0.002,0.0,0.050
100,1749222985.29,74,4.531,0.634,3.017,57.990,4.16,0.00,-1.05,-0.00,1.94,none,0,0,1,39.42,2.97,0.00,19.92,0.019,0.002,0.0,0.050
101,1749222985.34,75,4.657,0.655,3.024,61.612,4.26,0.00,-1.05,-0.00,1.95,none,0,0,1,39.45,2.97,0.00,19.63,0.016,0.002,0.0,0.051
102,1749222985.39,75,4.750,0.635,3.033,55.766,4.36,0.00,-1.05,-0.00,1.95,none,0,0,1,39.47,2.97,0.00,19.86,0.020,0.002,0.0,0.050
103,1749222985.44,75,4.846,0.620,3.034,57.389,4.46,0.00,-1.05,-0.00,1.95,none,0,0,1,39.49,2.97,0.00,19.86,0.019,0.002,0.0,0.050
104,1749222985.50,75,4.837,0.618,3.054,52.079,4.55,0.00,-1.05,-0.00,1.95,none,0,0,1,39.51,2.98,0.00,19.86,0.018,0.002,0.0,0.050
105,1749222985.55,72,4.712,0.644,3.033,45.742,4.65,0.00,-1.05,-0.00,1.95,none,0,0,1,39.53,2.98,0.00,19.95,0.020,0.002,0.0,0.050
106,1749222985.60,74,4.671,0.586,3.005,47.871,4.75,0.00,-1.05,-0.00,1.96,none,0,0,1,39.55,2.98,0.00,19.95,0.021,0.002,0.0,0.050
107,1749222985.65,75,4.562,0.560,2.989,53.649,4.85,0.00,-1.05,-0.00,1.96,none,0,0,1,39.56,2.98,0.00,19.90,0.017,0.002,0.0,0.050
108,1749222985.70,72,4.638,0.574,2.908,52.170,4.95,0.00,-1.05,-0.00,1.96,none,0,0,1,39.58,2.98,0.00,19.78,0.020,0.002,0.0,0.051
109,1749222985.75,72,4.627,0.545,2.955,48.609,5.05,0.00,-1.05,-0.00,1.96,none,0,0,1,39.60,2.98,0.00,19.82,0.021,0.002,0.0,0.050
110,1749222985.80,74,4.480,0.570,2.948,51.060,5.15,0.00,-1.05,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.77,0.019,0.002,0.0,0.051
111,1749222985.85,73,4.464,0.567,2.956,55.197,5.24,0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.95,0.022,0.002,0.0,0.050
112,1749222985.90,74,4.419,0.546,2.902,62.060,5.34,0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,19.84,0.019,0.002,0.0,0.050
113,1749222985.95,75,4.407,0.532,2.857,57.673,5.44,0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,19.89,0.018,0.002,0.0,0.050
114,1749222986.00,72,4.370,0.542,2.875,43.680,5.54,0.00,-1.05,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,19.82,0.022,0.003,0.0,0.050
115,1749222986.05,74,4.344,0.528,2.867,44.495,5.62,0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.94,0.023,0.003,0.0,0.050
116,1749222986.11,75,4.299,0.561,2.847,38.094,5.70,0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.94,0.019,0.002,0.0,0.050
117,1749222986.15,75,4.187,0.551,2.733,41.424,5.80,0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.95,0.020,0.002,0.0,0.050
118,1749222986.20,74,4.117,0.541,2.806,48.491,5.90,0.00,-1.04,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.90,0.021,0.002,0.0,0.050
119,1749222986.25,74,4.085,0.536,2.770,49.610,6.00,0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.98,0.018,0.002,0.0,0.050
120,1749222986.30,75,4.109,0.523,2.836,52.588,6.09,0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.95,0.021,0.003,0.0,0.050
121,1749222986.35,73,4.004,0.505,2.813,51.999,6.19,0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.98,0.00,19.96,0.020,0.002,0.0,0.050
122,1749222986.40,72,4.020,0.540,2.825,50.511,6.29,0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,19.85,0.021,0.002,0.0,0.050
123,1749222986.45,74,4.001,0.546,2.790,54.877,6.39,0.00,-1.04,-0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,19.75,0.020,0.002,0.0,0.051
124,1749222986.50,73,4.074,0.525,2.714,49.582,6.48,0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.97,0.020,0.002,0.0,0.050
125,1749222986.55,73,4.161,0.513,2.658,52.447,6.58,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.94,0.020,0.002,0.0,0.050
126,1749222986.60,75,4.260,0.476,2.584,54.327,6.68,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.97,0.021,0.002,0.0,0.050
127,1749222986.65,73,4.530,0.516,2.569,64.202,6.78,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.85,0.018,0.002,0.0,0.050
128,1749222986.70,74,4.514,0.516,2.448,43.079,6.88,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.88,0.019,0.003,0.0,0.050
129,1749222986.75,75,4.698,0.507,2.414,69.127,6.98,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.85,0.021,0.002,0.0,0.050
130,1749222986.80,74,4.748,0.504,2.280,54.983,7.07,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.92,0.023,0.003,0.0,0.050
131,1749222986.85,75,4.942,0.541,2.225,70.245,7.17,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.93,0.022,0.002,0.0,0.050
132,1749222986.90,75,5.104,0.526,2.168,75.027,7.27,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.96,0.018,0.002,0.0,0.050
133,1749222986.95,72,5.221,0.490,2.194,64.039,7.37,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.80,0.022,0.002,0.0,0.050
134,1749222987.00,74,5.267,0.505,2.188,68.429,7.47,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.84,0.022,0.003,0.0,0.050
135,1749222987.05,73,5.362,0.523,2.170,53.714,7.57,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.96,0.023,0.002,0.0,0.050
136,1749222987.10,75,5.474,0.556,2.224,69.456,7.67,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.93,0.021,0.003,0.0,0.050
137,1749222987.15,75,5.424,0.547,2.255,51.316,7.77,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.95,0.021,0.002,0.0,0.050
138,1749222987.20,75,5.483,0.542,2.237,50.282,7.87,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.97,0.022,0.002,0.0,0.050
139,1749222987.25,75,5.497,0.597,2.225,59.477,7.97,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.80,0.022,0.002,0.0,0.051
140,1749222987.31,75,5.562,0.600,2.217,57.911,8.07,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.88,0.022,0.002,0.0,0.050
141,1749222987.36,73,5.475,0.571,2.202,46.755,8.16,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.78,0.021,0.002,0.0,0.051
142,1749222987.41,75,5.278,0.563,2.218,51.997,8.26,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.87,0.019,0.002,0.0,0.050
143,1749222987.46,75,5.134,0.604,2.174,50.066,8.36,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.95,0.021,0.002,0.0,0.050
144,1749222987.51,74,5.102,0.613,2.178,54.869,8.47,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.85,0.021,0.002,0.0,0.050
145,1749222987.56,75,4.821,0.551,2.148,51.579,8.56,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.91,0.018,0.002,0.0,0.050
146,1749222987.61,74,4.586,0.513,2.104,49.082,8.66,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.97,0.022,0.002,0.0,0.050
147,1749222987.66,74,4.557,0.504,2.121,59.279,8.76,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.91,0.020,0.002,0.0,0.050
148,1749222987.71,74,4.375,0.494,2.110,47.810,8.86,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.80,0.018,0.002,0.0,0.050
149,1749222987.76,75,4.046,0.428,2.130,51.286,8.96,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.89,0.021,0.002,0.0,0.050
150,1749222987.81,74,3.709,0.416,2.146,53.001,9.06,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.020,0.002,0.0,0.050
151,1749222987.86,74,3.395,0.387,2.093,43.220,9.16,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.90,0.019,0.002,0.0,0.050
152,1749222987.91,75,3.243,0.393,2.050,55.444,9.26,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.91,0.020,0.002,0.0,0.050
153,1749222987.96,73,3.039,0.358,1.991,45.984,9.35,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.91,0.021,0.002,0.0,0.050
154,1749222988.01,75,2.805,0.338,1.891,51.595,9.46,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.97,0.019,0.002,0.0,0.050
155,1749222988.06,75,2.820,0.359,1.877,58.509,9.56,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.93,0.020,0.002,0.0,0.050
