frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
2,1749219371.43,75,0.032,0.026,0.041,1.620,0.00,0.00,-0.96,0.00,0.05,none,1,0,1,20.52,2.03,0.00,15.11,0.017,0.002,0.0,0.066
3,1749219371.46,75,0.036,0.041,0.055,2.039,0.00,0.00,-0.95,0.00,0.08,none,0,0,1,20.72,2.04,0.00,19.85,0.021,0.002,0.0,0.050
4,1749219371.51,75,0.052,0.052,0.077,2.009,0.00,0.00,-0.95,0.00,0.08,none,0,0,1,20.78,2.04,0.00,19.93,0.019,0.002,0.0,0.050
5,1749219371.56,75,0.065,0.058,0.098,2.582,0.00,0.00,-0.94,0.00,0.07,none,0,0,1,20.74,2.04,0.00,19.92,0.020,0.002,0.0,0.050
6,1749219371.61,75,0.074,0.059,0.109,2.313,0.00,0.00,-0.94,0.00,0.06,none,0,0,1,20.65,2.03,0.00,19.92,0.020,0.002,0.0,0.050
7,1749219371.66,75,0.081,0.065,0.109,2.441,0.00,0.00,-0.94,0.00,0.05,none,0,0,1,20.56,2.03,0.00,19.95,0.020,0.002,0.0,0.050
8,1749219371.71,75,0.080,0.066,0.110,1.908,0.00,0.00,-0.94,0.00,0.04,none,0,0,1,20.48,2.02,0.00,19.93,0.019,0.002,0.0,0.050
9,1749219371.76,75,0.079,0.064,0.108,1.466,0.00,0.00,-0.93,0.00,0.04,none,0,0,1,20.40,2.02,0.00,19.83,0.019,0.002,0.0,0.050
10,1749219371.81,75,0.078,0.062,0.106,1.325,0.00,0.00,-0.93,0.00,0.03,none,0,0,1,20.32,2.02,0.00,19.91,0.021,0.002,0.0,0.050
11,1749219371.86,75,0.074,0.060,0.104,1.441,0.00,0.00,-0.93,0.00,0.02,none,0,0,1,20.26,2.01,0.00,19.90,0.018,0.002,0.0,0.050
12,1749219371.91,75,0.075,0.061,0.104,0.829,0.00,0.00,-0.93,0.00,0.02,none,0,0,1,20.20,2.01,0.00,19.96,0.021,0.002,0.0,0.050
13,1749219371.96,75,0.074,0.058,0.105,1.372,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.15,2.01,0.00,19.94,0.021,0.002,0.0,0.050
14,1749219372.01,75,0.069,0.053,0.096,0.702,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.95,0.019,0.002,0.0,0.050
15,1749219372.06,75,0.061,0.048,0.084,0.546,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.07,2.00,0.00,19.80,0.022,0.002,0.0,0.050
16,1749219372.11,75,0.051,0.044,0.071,0.515,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.04,2.00,0.00,19.81,0.019,0.002,0.0,0.050
17,1749219372.16,75,0.041,0.036,0.063,0.431,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.01,2.00,0.00,19.89,0.018,0.002,0.0,0.050
18,1749219372.21,75,0.035,0.031,0.054,0.444,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.01,2.00,0.00,19.93,0.021,0.002,0.0,0.050
19,1749219372.26,75,0.029,0.028,0.047,0.438,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.04,2.00,0.00,19.85,0.020,0.002,0.0,0.050
20,1749219372.31,75,0.024,0.025,0.042,0.451,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.05,2.00,0.00,19.94,0.019,0.002,0.0,0.050
21,1749219372.36,75,0.021,0.024,0.036,0.469,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.07,2.00,0.00,19.90,0.018,0.002,0.0,0.050
22,1749219372.41,75,0.019,0.022,0.034,0.462,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.08,2.00,0.00,19.80,0.019,0.002,0.0,0.051
23,1749219372.47,75,0.017,0.021,0.029,0.399,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.09,2.00,0.00,19.95,0.026,0.002,0.0,0.050
24,1749219372.52,75,0.016,0.021,0.028,0.526,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.10,2.01,0.00,19.95,0.027,0.002,0.0,0.050
25,1749219372.57,75,0.015,0.020,0.027,0.443,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.80,0.022,0.002,0.0,0.050
26,1749219372.62,75,0.016,0.020,0.030,1.315,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.83,0.021,0.002,0.0,0.050
27,1749219372.67,75,0.018,0.021,0.031,0.591,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.97,0.018,0.002,0.0,0.050
28,1749219372.72,75,0.018,0.021,0.031,0.536,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.87,0.018,0.002,0.0,0.050
29,1749219372.77,75,0.019,0.021,0.032,0.445,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.87,0.022,0.002,0.0,0.050
30,1749219372.82,75,0.020,0.022,0.033,0.733,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.96,0.018,0.002,0.0,0.050
31,1749219372.87,75,0.020,0.022,0.034,0.529,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.87,0.022,0.002,0.0,0.050
32,1749219372.92,75,0.021,0.023,0.036,0.897,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.88,0.020,0.002,0.0,0.050
33,1749219372.97,75,0.021,0.023,0.037,0.577,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.90,0.020,0.002,0.0,0.050
34,1749219373.02,75,0.021,0.023,0.037,0.522,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.82,0.019,0.002,0.0,0.050
35,1749219373.07,75,0.023,0.024,0.038,0.752,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.80,0.021,0.002,0.0,0.050
36,1749219373.12,75,0.023,0.024,0.037,0.649,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.93,0.020,0.002,0.0,0.050
37,1749219373.17,75,0.023,0.024,0.037,0.737,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.95,0.019,0.002,0.0,0.050
38,1749219373.22,75,0.025,0.025,0.037,0.585,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.82,0.019,0.002,0.0,0.050
39,1749219373.27,75,0.025,0.025,0.038,0.694,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.81,0.018,0.002,0.0,0.050
40,1749219373.32,75,0.024,0.024,0.037,0.508,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.79,0.018,0.002,0.0,0.051
41,1749219373.37,75,0.025,0.025,0.037,0.569,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.93,0.018,0.002,0.0,0.050
42,1749219373.42,75,0.025,0.023,0.036,0.498,4.23,-0.00,-1.05,0.00,1.94,resume_reinforce,0,0,1,20.11,2.01,0.00,0.33,0.020,0.002,0.0,3.036
43,1749219376.46,65,11.916,1.432,0.883,17.279,4.33,-0.00,-1.05,0.00,1.95,none,0,0,1,39.46,2.97,0.00,19.82,0.018,0.002,0.0,0.050
44,1749219376.51,74,12.459,1.492,1.210,72.851,4.43,-0.00,-1.05,0.00,1.95,none,0,0,1,39.49,2.97,0.00,19.90,0.019,0.002,0.0,0.050
45,1749219376.56,73,13.467,2.113,2.146,122.880,4.52,-0.00,-1.05,-0.00,1.91,none,0,0,1,39.30,2.96,0.00,19.96,0.018,0.002,0.0,0.050
46,1749219376.61,74,14.883,3.015,3.287,173.465,5.98,1.16,-1.19,-0.58,0.92,dodge_right,0,1,1,38.74,2.94,0.00,0.44,0.020,0.002,0.0,2.260
47,1749219378.87,0,0,0,0,0,5.98,1.16,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.002
48,1749219378.87,0,0,0,0,0,5.98,1.16,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.002
49,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.003
50,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.003
51,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.004
52,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.005
53,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.005
54,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.006
55,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.007
56,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.007
57,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.008
58,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.008
59,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.009
60,1749219378.87,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.009
61,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.010
62,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.011
63,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.011
64,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.012
65,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.012
66,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.013
67,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.013
68,1749219378.88,0,0,0,0,0,5.98,1.17,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.014
69,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.015
70,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.016
71,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.016
72,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.017
73,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.017
74,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.018
75,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.019
76,1749219378.88,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.020
77,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.92,settling,0,0,0,0,0,0,0,0,0,0.020
78,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.021
79,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.022
80,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.023
81,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.023
82,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.024
83,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.025
84,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.026
85,1749219378.89,0,0,0,0,0,5.98,1.18,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.026
86,1749219378.89,0,0,0,0,0,5.98,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.027
87,1749219378.89,0,0,0,0,0,5.98,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.028
88,1749219378.89,0,0,0,0,0,5.98,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.028
89,1749219378.89,0,0,0,0,0,5.98,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.029
90,1749219378.89,0,0,0,0,0,5.98,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.030
91,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.030
92,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.031
93,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.032
94,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.033
95,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.033
96,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.034
97,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.035
98,1749219378.90,0,0,0,0,0,5.99,1.19,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.036
99,1749219378.90,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.037
100,1749219378.90,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.037
101,1749219378.90,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.038
102,1749219378.90,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.039
103,1749219378.90,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.039
104,1749219378.91,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.040
105,1749219378.91,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.041
106,1749219378.91,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.041
107,1749219378.91,0,0,0,0,0,5.99,1.20,-1.19,-0.58,0.93,settling,0,0,0,0,0,0,0,0,0,0.042
