frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
2,1749219060.56,75,0.037,0.021,0.039,1.093,0.00,0.00,-0.96,0.00,0.06,none,1,0,0,20.61,2.03,0.00,13.08,0.029,0.002,0.0,0.076
3,1749219060.60,75,0.045,0.046,0.065,2.201,0.00,0.00,-0.95,0.00,0.08,none,0,0,1,20.76,2.04,0.00,19.90,0.024,0.002,0.0,0.050
4,1749219060.65,75,0.060,0.054,0.091,2.536,0.00,0.00,-0.95,0.00,0.08,none,0,0,1,20.78,2.04,0.00,19.86,0.019,0.002,0.0,0.050
5,1749219060.70,75,0.069,0.058,0.103,2.153,0.00,0.00,-0.94,0.00,0.07,none,0,0,1,20.73,2.04,0.00,19.79,0.019,0.002,0.0,0.051
6,1749219060.76,75,0.076,0.062,0.112,2.420,0.00,0.00,-0.94,0.00,0.06,none,0,0,1,20.64,2.03,0.00,19.88,0.017,0.002,0.0,0.050
7,1749219060.81,75,0.085,0.065,0.115,2.321,0.00,0.00,-0.94,0.00,0.05,none,0,0,1,20.54,2.03,0.00,19.88,0.021,0.002,0.0,0.050
8,1749219060.86,75,0.082,0.066,0.116,2.082,0.00,0.00,-0.94,0.00,0.04,none,0,0,1,20.46,2.02,0.00,19.93,0.021,0.002,0.0,0.050
9,1749219060.91,75,0.083,0.063,0.113,1.487,0.00,0.00,-0.93,0.00,0.04,none,0,0,1,20.38,2.02,0.00,19.96,0.022,0.002,0.0,0.050
10,1749219060.96,75,0.079,0.061,0.108,1.163,0.00,0.00,-0.93,0.00,0.03,none,0,0,1,20.31,2.02,0.00,19.85,0.019,0.002,0.0,0.050
11,1749219061.01,75,0.074,0.059,0.105,1.167,0.00,0.00,-0.93,0.00,0.02,none,0,0,1,20.24,2.01,0.00,19.89,0.022,0.002,0.0,0.050
12,1749219061.06,75,0.074,0.060,0.106,0.908,0.00,0.00,-0.93,0.00,0.02,none,0,0,1,20.19,2.01,0.00,19.76,0.021,0.002,0.0,0.051
13,1749219061.11,75,0.073,0.056,0.102,0.936,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.14,2.01,0.00,19.81,0.020,0.002,0.0,0.050
14,1749219061.16,75,0.067,0.051,0.093,1.302,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.10,2.01,0.00,19.82,0.020,0.002,0.0,0.050
15,1749219061.21,75,0.059,0.046,0.083,0.563,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.06,2.00,0.00,19.78,0.019,0.002,0.0,0.051
16,1749219061.26,75,0.050,0.041,0.071,0.451,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.03,2.00,0.00,19.84,0.020,0.002,0.0,0.050
17,1749219061.31,75,0.039,0.034,0.061,0.424,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.00,2.00,0.00,19.85,0.018,0.002,0.0,0.050
18,1749219061.36,75,0.033,0.029,0.052,0.337,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.02,2.00,0.00,19.97,0.018,0.002,0.0,0.050
19,1749219061.41,75,0.026,0.026,0.045,0.362,0.00,0.00,-0.93,0.00,0.00,none,0,0,1,20.04,2.00,0.00,19.84,0.019,0.002,0.0,0.050
20,1749219061.46,75,0.023,0.024,0.041,0.441,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.06,2.00,0.00,19.71,0.019,0.002,0.0,0.051
21,1749219061.51,75,0.022,0.022,0.036,0.474,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.08,2.00,0.00,19.89,0.021,0.002,0.0,0.050
22,1749219061.56,75,0.020,0.021,0.034,0.485,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.09,2.00,0.00,19.95,0.020,0.002,0.0,0.050
23,1749219061.61,75,0.018,0.020,0.031,0.415,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.10,2.00,0.00,19.89,0.020,0.002,0.0,0.050
24,1749219061.66,75,0.017,0.020,0.030,1.114,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.93,0.020,0.002,0.0,0.050
25,1749219061.71,75,0.017,0.020,0.030,0.673,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.95,0.018,0.002,0.0,0.050
26,1749219061.76,75,0.017,0.020,0.031,0.523,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.85,0.019,0.002,0.0,0.050
27,1749219061.81,75,0.018,0.021,0.032,0.582,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.78,0.019,0.002,0.0,0.051
28,1749219061.86,75,0.019,0.021,0.033,0.593,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.95,0.017,0.002,0.0,0.050
29,1749219061.91,75,0.019,0.021,0.034,0.536,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.95,0.028,0.003,0.0,0.050
30,1749219061.96,75,0.020,0.022,0.035,0.634,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.92,0.017,0.002,0.0,0.050
31,1749219062.01,75,0.020,0.023,0.036,0.661,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.97,0.019,0.002,0.0,0.050
32,1749219062.06,75,0.020,0.022,0.037,0.614,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.91,0.018,0.002,0.0,0.050
33,1749219062.11,75,0.020,0.023,0.038,0.615,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.84,0.022,0.002,0.0,0.050
34,1749219062.16,75,0.021,0.023,0.037,0.643,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.96,0.021,0.003,0.0,0.050
35,1749219062.21,75,0.023,0.023,0.037,0.766,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.78,0.023,0.002,0.0,0.051
36,1749219062.26,75,0.024,0.024,0.038,0.658,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.93,0.020,0.002,0.0,0.050
37,1749219062.31,75,0.024,0.023,0.037,0.576,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.92,0.020,0.002,0.0,0.050
38,1749219062.36,75,0.024,0.024,0.037,0.647,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.96,0.021,0.003,0.0,0.050
39,1749219062.41,75,0.024,0.024,0.037,0.528,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.87,0.019,0.002,0.0,0.050
40,1749219062.46,75,0.024,0.024,0.037,0.513,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.93,0.021,0.002,0.0,0.050
41,1749219062.51,75,0.025,0.024,0.036,0.578,4.23,-0.00,-1.05,-0.00,1.94,resume_reinforce,0,0,1,20.12,2.01,0.00,0.33,0.019,0.002,0.0,3.036
42,1749219065.55,64,11.562,1.460,0.681,17.572,5.93,1.16,-1.28,-0.55,0.93,dodge_right,0,1,1,39.46,2.97,0.00,0.44,0.020,0.002,0.0,2.261
43,1749219067.81,0,0,0,0,0,5.93,1.16,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.002
44,1749219067.81,0,0,0,0,0,5.93,1.16,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.002
45,1749219067.81,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.003
46,1749219067.81,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.003
47,1749219067.81,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.004
48,1749219067.81,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.005
49,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.005
50,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.006
51,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.007
52,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.007
53,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.008
54,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.009
55,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.009
56,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.010
57,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.011
58,1749219067.82,0,0,0,0,0,5.93,1.17,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.011
59,1749219067.82,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.012
60,1749219067.82,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.012
61,1749219067.82,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.013
62,1749219067.82,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.014
63,1749219067.82,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.014
64,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.015
65,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.015
66,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.016
67,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.017
68,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.017
69,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.018
70,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.018
71,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.019
72,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.020
73,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.021
74,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.021
75,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.022
76,1749219067.83,0,0,0,0,0,5.93,1.18,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.023
77,1749219067.83,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.024
78,1749219067.83,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.025
79,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.026
80,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.027
81,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.028
82,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.028
83,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.029
84,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.029
85,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.030
86,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.030
87,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.031
88,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.032
89,1749219067.84,0,0,0,0,0,5.93,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.032
90,1749219067.84,0,0,0,0,0,5.94,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.033
91,1749219067.84,0,0,0,0,0,5.94,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.034
92,1749219067.84,0,0,0,0,0,5.94,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.034
93,1749219067.85,0,0,0,0,0,5.94,1.19,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.035
94,1749219067.85,0,0,0,0,0,5.94,1.20,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.036
95,1749219067.85,0,0,0,0,0,5.94,1.20,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.036
96,1749219067.85,0,0,0,0,0,5.94,1.20,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.037
97,1749219067.85,0,0,0,0,0,5.94,1.20,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.037
98,1749219067.85,0,0,0,0,0,5.94,1.20,-1.28,-0.55,0.93,settling,0,0,0,0,0,0,0,0,0,0.038
