frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
43,1749295294.83,146,4.460,3.670,4.733,101.798,0.03,0.00,-0.97,0.00,0.37,none,0,0,0,23.73,2.19,0.00,17.65,0.021,0.002,0.0,0.057
44,1749295294.89,148,4.880,3.988,5.125,49.277,0.05,0.00,-0.98,0.00,0.46,none,0,0,0,24.64,2.23,0.00,17.78,0.023,0.002,0.0,0.056
45,1749295294.94,150,5.069,4.104,5.299,19.457,0.07,0.00,-1.00,0.00,0.55,none,0,0,0,25.50,2.28,0.00,18.12,0.024,0.002,0.0,0.055
46,1749295295.00,150,5.212,4.146,5.399,15.577,0.10,0.00,-1.01,0.00,0.63,none,0,0,0,26.33,2.32,0.00,18.34,0.022,0.002,0.0,0.055
47,1749295295.05,150,5.447,4.263,5.581,24.354,0.14,0.00,-1.02,0.00,0.71,none,0,0,0,27.05,2.35,0.00,19.81,0.019,0.002,0.0,0.050
48,1749295295.10,150,5.696,4.420,5.793,29.339,0.17,0.00,-1.03,0.00,0.78,none,0,0,0,27.85,2.39,0.00,18.96,0.021,0.002,0.0,0.053
49,1749295295.16,149,6.030,4.624,6.048,35.993,0.22,0.00,-1.04,0.00,0.86,none,0,0,0,28.58,2.43,0.00,18.97,0.018,0.002,0.0,0.053
50,1749295295.21,149,4.982,3.846,4.960,39.433,0.27,0.00,-1.04,0.00,0.94,none,0,0,0,29.32,2.47,0.00,18.51,0.022,0.002,0.0,0.054
51,1749295295.26,149,4.277,3.002,3.938,40.716,0.31,0.00,-1.05,0.00,1.00,none,0,0,0,30.03,2.50,0.00,19.15,0.019,0.003,0.0,0.052
52,1749295295.31,149,3.732,2.378,3.130,42.140,0.37,0.00,-1.05,0.00,1.07,none,0,0,0,30.67,2.53,0.00,19.13,0.020,0.002,0.0,0.052
53,1749295295.37,149,3.308,2.010,2.628,38.419,0.43,0.00,-1.06,0.00,1.13,none,0,0,1,31.32,2.57,0.00,18.72,0.020,0.002,0.0,0.053
54,1749295295.42,150,3.364,1.944,2.567,39.005,0.48,0.00,-1.06,0.00,1.19,none,0,0,1,31.86,2.59,0.00,18.85,0.022,0.003,0.0,0.053
55,1749295295.47,149,3.608,2.063,2.677,35.868,0.55,0.00,-1.07,0.00,1.24,none,0,0,1,32.41,2.62,0.00,19.39,0.022,0.003,0.0,0.052
56,1749295295.53,149,3.934,2.257,2.903,46.849,0.61,0.00,-1.07,0.00,1.30,none,0,0,1,32.92,2.65,0.00,19.48,0.021,0.003,0.0,0.051
57,1749295295.58,149,4.103,2.345,3.010,40.615,0.68,0.00,-1.07,0.00,1.34,none,0,0,1,33.40,2.67,0.00,19.62,0.020,0.002,0.0,0.051
58,1749295295.63,149,4.457,2.428,3.124,48.994,0.75,0.00,-1.07,0.00,1.39,none,0,0,1,33.90,2.70,0.00,17.76,0.024,0.002,0.0,0.056
59,1749295295.68,150,4.672,2.426,3.158,49.696,0.83,0.00,-1.07,0.00,1.43,none,0,0,1,34.34,2.72,0.00,18.85,0.019,0.003,0.0,0.053
60,1749295295.74,150,4.874,2.372,3.144,55.967,0.91,0.00,-1.08,0.00,1.48,none,0,0,1,34.76,2.74,0.00,17.77,0.023,0.002,0.0,0.056
61,1749295295.79,149,5.163,2.359,3.141,81.599,0.98,0.00,-1.08,0.00,1.51,none,0,0,1,35.12,2.76,0.00,19.01,0.020,0.003,0.0,0.053
62,1749295295.85,146,5.328,2.301,3.108,54.555,1.07,0.00,-1.08,0.00,1.55,none,0,0,1,35.47,2.77,0.00,18.11,0.023,0.002,0.0,0.055
63,1749295295.90,149,5.557,2.248,3.094,57.330,1.15,0.00,-1.08,0.00,1.58,none,0,0,1,35.78,2.79,0.00,18.52,0.021,0.002,0.0,0.054
64,1749295295.96,150,5.739,2.192,3.023,60.473,1.24,0.00,-1.08,0.00,1.61,none,0,0,1,36.09,2.80,0.00,18.30,0.023,0.003,0.0,0.055
65,1749295296.01,150,5.857,2.135,3.035,56.840,1.32,0.00,-1.08,0.00,1.64,none,0,0,1,36.35,2.82,0.00,19.27,0.021,0.003,0.0,0.052
66,1749295296.06,147,5.980,2.077,3.005,65.239,1.40,0.00,-1.08,0.00,1.66,none,0,0,1,36.59,2.83,0.00,19.81,0.020,0.002,0.0,0.050
67,1749295296.11,148,6.132,2.052,3.041,50.929,1.49,0.00,-1.08,0.00,1.68,none,0,0,1,36.85,2.84,0.00,17.86,0.024,0.002,0.0,0.056
68,1749295296.17,149,6.024,1.976,2.985,44.514,1.58,0.00,-1.08,0.00,1.71,none,0,0,1,37.05,2.85,0.00,19.88,0.020,0.002,0.0,0.050
69,1749295296.22,150,6.168,1.944,2.987,67.974,1.66,0.00,-1.07,0.00,1.73,none,0,0,1,37.26,2.86,0.00,18.77,0.020,0.003,0.0,0.053
70,1749295296.27,149,6.272,1.913,3.006,66.109,1.75,0.00,-1.07,0.00,1.74,none,0,0,1,37.43,2.87,0.00,19.73,0.022,0.003,0.0,0.051
71,1749295296.32,149,6.129,1.841,2.988,60.118,1.84,0.00,-1.07,0.00,1.76,none,0,0,1,37.60,2.88,0.00,19.85,0.019,0.003,0.0,0.050
72,1749295296.37,149,6.111,1.808,3.050,60.649,1.93,0.00,-1.07,0.00,1.78,none,0,0,1,37.75,2.89,0.00,19.93,0.020,0.002,0.0,0.050
73,1749295296.42,149,6.125,1.765,3.111,65.014,2.02,0.00,-1.07,0.00,1.79,none,0,0,1,37.91,2.90,0.00,19.48,0.022,0.003,0.0,0.051
74,1749295296.47,150,6.078,1.766,3.241,65.966,2.11,0.00,-1.07,0.00,1.80,none,0,0,1,38.04,2.90,0.00,19.79,0.022,0.002,0.0,0.051
75,1749295296.52,148,6.190,1.773,3.369,73.341,2.20,0.00,-1.07,0.00,1.82,none,0,0,1,38.17,2.91,0.00,18.65,0.022,0.002,0.0,0.054
76,1749295296.58,147,6.347,1.772,3.464,68.894,2.29,0.00,-1.07,0.00,1.83,none,0,0,1,38.29,2.91,0.00,19.34,0.022,0.002,0.0,0.052
77,1749295296.63,148,6.484,1.780,3.521,68.750,2.39,0.00,-1.07,0.00,1.84,resume_reinforce,0,0,1,38.40,2.92,0.00,18.72,0.021,0.002,0.0,0.053
78,1749295296.68,147,6.604,1.760,3.598,53.666,2.49,0.00,-1.07,0.00,1.85,none,0,0,1,38.50,2.93,0.00,19.23,0.020,0.002,0.0,0.052
79,1749295296.74,148,6.584,1.767,3.720,61.005,2.58,0.00,-1.07,0.00,1.86,none,0,0,1,38.60,2.93,0.00,17.75,0.023,0.003,0.0,0.056
80,1749295296.79,148,6.631,1.733,3.815,69.228,2.68,0.00,-1.07,0.00,1.87,none,0,0,1,38.69,2.93,0.00,18.02,0.022,0.003,0.0,0.056
81,1749295296.85,149,6.722,1.769,3.969,67.623,2.78,0.00,-1.07,0.00,1.88,none,0,0,1,38.77,2.94,0.00,18.50,0.021,0.002,0.0,0.054
82,1749295296.90,149,6.799,1.799,4.054,67.260,2.88,0.00,-1.07,0.00,1.88,none,0,0,1,38.84,2.94,0.00,18.54,0.020,0.003,0.0,0.054
83,1749295296.96,150,6.679,1.735,4.105,59.744,2.93,0.00,-1.07,0.00,1.89,none,0,0,1,38.88,2.94,0.00,18.07,0.021,0.003,0.0,0.055
84,1749295297.02,150,6.455,1.691,4.059,38.210,3.04,0.00,-1.07,0.00,1.90,none,0,0,1,38.95,2.95,0.00,12.86,0.023,0.003,0.0,0.078
85,1749295297.09,149,6.414,1.606,4.037,59.604,3.13,0.00,-1.07,0.00,1.90,none,0,0,1,39.01,2.95,0.00,17.88,0.021,0.003,0.0,0.056
86,1749295297.14,147,6.291,1.577,4.049,63.314,3.23,0.00,-1.07,0.00,1.91,none,0,0,1,39.07,2.95,0.00,18.40,0.021,0.003,0.0,0.054
87,1749295297.20,150,6.265,1.535,4.173,77.161,3.33,0.00,-1.07,0.00,1.91,none,0,0,1,39.12,2.96,0.00,18.81,0.020,0.002,0.0,0.053
88,1749295297.25,146,6.462,1.604,4.253,69.324,3.43,0.00,-1.06,0.00,1.92,none,0,0,1,39.17,2.96,0.00,17.37,0.023,0.003,0.0,0.058
89,1749295297.31,148,6.593,1.562,4.394,75.961,3.54,0.00,-1.06,0.00,1.92,none,0,0,1,39.22,2.96,0.00,18.49,0.024,0.002,0.0,0.054
90,1749295297.36,149,6.540,1.577,4.446,66.708,3.65,0.00,-1.06,0.00,1.93,none,0,0,1,39.26,2.96,0.00,17.48,0.024,0.003,0.0,0.057
91,1749295297.42,143,6.718,1.581,4.518,78.278,3.74,0.00,-1.06,0.00,1.93,none,0,0,1,39.30,2.97,0.00,19.17,0.021,0.002,0.0,0.052
92,1749295297.47,146,6.728,1.530,4.579,72.674,3.84,0.00,-1.06,0.00,1.93,none,0,0,1,39.34,2.97,0.00,19.70,0.021,0.003,0.0,0.051
93,1749295297.52,147,6.927,1.573,4.635,74.682,3.94,0.00,-1.06,0.00,1.94,none,0,0,1,39.37,2.97,0.00,19.39,0.021,0.002,0.0,0.052
94,1749295297.58,149,7.361,1.575,4.743,83.706,4.05,-0.00,-1.06,0.00,1.94,none,0,0,1,39.40,2.97,0.00,19.22,0.022,0.003,0.0,0.052
95,1749295297.63,148,7.533,1.633,4.798,77.584,4.15,-0.00,-1.06,0.00,1.94,none,0,0,1,39.42,2.97,0.00,19.40,0.022,0.003,0.0,0.052
96,1749295297.68,150,7.599,1.596,4.763,84.191,4.24,-0.00,-1.06,0.00,1.95,none,0,0,1,39.45,2.97,0.00,19.81,0.019,0.002,0.0,0.050
97,1749295297.73,150,7.687,1.562,4.683,89.496,4.34,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.47,2.97,0.00,19.88,0.017,0.002,0.0,0.050
98,1749295297.78,147,7.698,1.462,4.686,86.275,4.44,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.50,2.97,0.00,19.36,0.020,0.003,0.0,0.052
99,1749295297.83,147,7.873,1.477,4.536,141.189,4.54,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.52,2.98,0.00,18.61,0.022,0.002,0.0,0.054
100,1749295297.89,145,8.036,1.506,4.575,86.352,4.64,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.54,2.98,0.00,18.91,0.020,0.003,0.0,0.053
101,1749295297.94,147,7.926,1.429,4.571,82.033,4.75,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.55,2.98,0.00,19.10,0.022,0.003,0.0,0.052
102,1749295297.99,147,8.003,1.374,4.563,89.865,4.85,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.57,2.98,0.00,19.40,0.022,0.003,0.0,0.052
103,1749295298.04,147,7.974,1.364,4.555,84.415,4.95,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.59,2.98,0.00,18.93,0.021,0.003,0.0,0.053
104,1749295298.09,144,7.790,1.330,4.572,78.654,5.05,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.60,2.98,0.00,19.79,0.019,0.002,0.0,0.051
105,1749295298.15,147,7.805,1.346,4.617,88.695,5.15,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,18.53,0.021,0.002,0.0,0.054
106,1749295298.20,147,7.816,1.382,4.698,73.641,5.25,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.51,0.020,0.002,0.0,0.051
107,1749295298.25,147,7.823,1.356,4.644,90.196,5.35,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,18.80,0.020,0.003,0.0,0.053
108,1749295298.30,150,7.807,1.380,4.661,95.790,5.45,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,19.44,0.019,0.003,0.0,0.051
109,1749295298.36,148,7.665,1.332,4.725,91.600,5.55,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,18.99,0.021,0.003,0.0,0.053
110,1749295298.41,150,7.484,1.282,4.693,73.424,5.66,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,18.96,0.022,0.002,0.0,0.053
111,1749295298.46,150,7.491,1.311,4.740,84.439,5.76,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.03,0.020,0.002,0.0,0.053
112,1749295298.51,150,7.448,1.313,4.779,81.657,5.86,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.90,0.021,0.002,0.0,0.050
113,1749295298.56,147,7.401,1.250,4.893,91.958,5.96,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.91,0.017,0.003,0.0,0.050
114,1749295298.61,149,7.423,1.255,4.944,75.526,6.06,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.16,0.021,0.002,0.0,0.052
115,1749295298.67,147,7.319,1.171,4.977,88.066,6.15,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.70,2.98,0.00,19.92,0.018,0.002,0.0,0.050
116,1749295298.72,146,7.401,1.151,4.995,81.007,6.25,-0.00,-1.06,-0.00,1.97,resume_reinforce,0,0,1,39.70,2.99,0.00,19.64,0.019,0.002,0.0,0.051
117,1749295298.77,147,7.421,1.162,5.121,91.563,6.35,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.78,0.019,0.002,0.0,0.051
118,1749295298.82,149,7.323,1.111,5.167,91.951,6.45,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.90,0.019,0.002,0.0,0.050
119,1749295298.87,146,7.360,1.115,5.145,86.458,6.56,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,18.24,0.022,0.003,0.0,0.055
120,1749295298.92,149,7.518,1.110,5.115,86.558,6.66,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,18.89,0.022,0.003,0.0,0.053
121,1749295298.98,149,7.626,1.103,5.140,100.728,6.77,-0.00,-1.06,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.32,0.022,0.003,0.0,0.052
122,1749295299.03,146,7.684,1.101,5.212,100.836,6.87,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.22,0.022,0.002,0.0,0.052
123,1749295299.08,144,7.770,1.103,5.093,84.353,6.96,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.90,0.018,0.002,0.0,0.050
124,1749295299.13,149,8.132,1.086,5.066,107.389,7.06,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.79,0.017,0.003,0.0,0.051
125,1749295299.18,148,8.244,1.205,4.972,116.009,7.16,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.87,0.018,0.003,0.0,0.050
126,1749295299.23,147,8.638,1.155,4.922,142.416,7.26,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.93,0.018,0.003,0.0,0.050
127,1749295299.28,149,8.689,1.132,4.908,84.803,7.36,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.01,0.020,0.002,0.0,0.053
128,1749295299.33,147,8.763,1.119,4.771,86.890,7.45,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.25,0.020,0.002,0.0,0.052
129,1749295299.39,148,8.609,1.108,4.745,75.985,7.55,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,18.89,0.020,0.003,0.0,0.053
130,1749295299.44,149,8.642,1.095,4.700,77.277,7.65,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.19,0.023,0.003,0.0,0.052
131,1749295299.49,150,8.466,1.032,4.528,79.362,7.75,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.25,0.020,0.003,0.0,0.052
132,1749295299.54,149,8.529,1.015,4.337,80.890,7.84,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.89,0.021,0.003,0.0,0.050
133,1749295299.59,150,8.675,1.070,4.300,98.206,7.95,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,18.56,0.022,0.002,0.0,0.054
134,1749295299.65,150,8.404,1.043,4.211,76.383,8.05,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.90,0.021,0.002,0.0,0.050
135,1749295299.70,149,8.506,0.903,4.151,83.188,8.15,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.92,0.020,0.003,0.0,0.050
136,1749295299.75,150,8.180,0.911,4.116,84.744,8.25,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.87,0.018,0.003,0.0,0.050
137,1749295299.80,149,8.111,0.949,4.110,93.637,8.35,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.39,0.021,0.002,0.0,0.052
138,1749295299.85,148,7.994,0.939,4.047,72.391,8.45,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.92,0.019,0.002,0.0,0.050
139,1749295299.90,150,8.044,0.878,3.999,89.742,8.54,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.82,0.020,0.002,0.0,0.050
140,1749295299.95,150,7.705,0.800,3.973,77.646,8.64,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.08,0.020,0.002,0.0,0.052
141,1749295300.00,148,7.624,0.830,3.965,82.837,8.74,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.63,0.020,0.002,0.0,0.051
142,1749295300.05,150,7.502,0.821,3.898,78.828,8.84,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.38,0.020,0.003,0.0,0.052
143,1749295300.10,148,7.096,0.738,3.836,74.473,8.95,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.66,0.022,0.003,0.0,0.054
144,1749295300.16,149,7.085,0.756,3.780,98.006,9.05,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.03,0.022,0.002,0.0,0.053
145,1749295300.21,150,6.914,0.722,3.767,93.902,9.15,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.57,0.020,0.003,0.0,0.051
146,1749295300.26,149,6.620,0.732,3.696,70.812,9.25,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.021,0.003,0.0,0.051
147,1749295300.31,149,6.223,0.701,3.512,62.768,9.35,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.021,0.002,0.0,0.051
148,1749295300.36,150,6.002,0.705,3.507,69.508,9.45,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.45,0.019,0.002,0.0,0.051
149,1749295300.41,150,5.975,0.700,3.472,92.040,9.55,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.94,0.017,0.003,0.0,0.050
150,1749295300.46,149,6.812,0.787,3.456,120.881,9.64,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.81,0.017,0.003,0.0,0.050
151,1749295300.51,148,8.048,0.789,3.400,163.376,9.74,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.018,0.003,0.0,0.051
152,1749295300.57,149,7.709,0.815,3.439,85.752,9.84,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.90,0.021,0.003,0.0,0.056
153,1749295300.62,128,7.706,0.829,3.328,39.999,9.94,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.53,0.021,0.002,0.0,0.051
154,1749295300.67,148,7.358,0.771,3.232,47.532,10.05,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.34,0.021,0.003,0.0,0.052
155,1749295300.72,150,7.164,0.853,3.102,45.363,10.15,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.16,0.022,0.003,0.0,0.052
