frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
157,1749293197.72,149,4.050,0.954,2.647,42.373,11.68,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.91,0.019,0.003,0.0,0.050
158,1749293197.77,150,3.801,1.009,2.679,42.166,11.78,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.49,0.020,0.003,0.0,0.051
159,1749293197.82,150,3.599,0.922,2.688,45.767,11.88,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.76,0.021,0.002,0.0,0.051
160,1749293197.87,149,3.468,0.997,2.688,43.558,11.98,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.91,0.020,0.002,0.0,0.050
161,1749293197.92,150,3.271,0.993,2.706,40.216,12.08,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.89,0.020,0.002,0.0,0.050
162,1749293197.97,149,3.165,1.000,2.716,52.244,12.18,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.91,0.020,0.002,0.0,0.050
163,1749293198.02,148,2.995,1.007,2.726,43.538,12.28,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.77,0.019,0.002,0.0,0.051
164,1749293198.07,150,3.004,1.148,2.753,48.292,12.38,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.58,0.021,0.002,0.0,0.051
165,1749293198.13,149,2.980,1.071,2.721,42.812,12.48,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.89,0.018,0.002,0.0,0.050
166,1749293198.18,148,2.986,1.084,2.745,37.402,12.59,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.34,0.020,0.003,0.0,0.058
167,1749293198.23,150,3.024,1.221,2.777,42.259,12.72,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.17,0.024,0.003,0.0,0.062
168,1749293198.29,149,3.097,1.248,2.848,46.172,12.83,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.59,0.021,0.002,0.0,0.060
169,1749293198.36,149,3.136,1.308,2.899,40.895,12.95,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.09,0.024,0.002,0.0,0.062
170,1749293198.42,149,3.197,1.314,2.957,43.930,13.06,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.75,0.021,0.003,0.0,0.056
171,1749293198.47,150,3.267,1.325,2.981,44.557,13.17,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.27,0.022,0.002,0.0,0.055
172,1749293198.53,147,3.259,1.466,2.991,34.443,13.32,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,11.49,0.022,0.003,0.0,0.087
173,1749293198.62,149,3.411,1.446,3.169,39.487,13.47,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,13.02,0.029,0.003,0.0,0.077
174,1749293198.69,149,3.484,1.504,3.266,43.377,13.58,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,15.73,0.020,0.002,0.0,0.064
175,1749293198.76,148,3.583,1.532,3.343,44.676,13.70,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.34,0.022,0.003,0.0,0.061
176,1749293198.82,144,3.641,1.605,3.411,43.238,13.81,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.56,0.022,0.002,0.0,0.057
177,1749293198.87,149,3.616,1.503,3.410,44.244,13.93,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.65,0.020,0.003,0.0,0.057
178,1749293198.93,148,3.679,1.487,3.377,62.604,14.05,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.47,0.020,0.003,0.0,0.061
179,1749293198.99,144,3.705,1.605,3.501,44.595,14.17,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,15.24,0.026,0.003,0.0,0.066
180,1749293199.06,148,3.718,1.528,3.529,43.743,14.30,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,15.89,0.027,0.003,0.0,0.063
181,1749293199.12,148,3.703,1.608,3.600,52.898,14.40,0.00,-1.03,-0.00,1.98,resume_reinforce,0,0,0,39.77,2.99,0.00,18.73,0.021,0.003,0.0,0.053
182,1749293199.17,145,3.640,1.535,3.623,42.704,14.50,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.54,0.020,0.003,0.0,0.051
183,1749293199.22,148,3.482,1.655,3.548,59.603,14.62,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.20,0.023,0.002,0.0,0.058
184,1749293199.28,149,3.340,1.577,3.531,46.798,14.72,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.25,0.023,0.003,0.0,0.055
185,1749293199.34,144,3.388,1.708,3.549,70.238,14.82,0.00,-1.03,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.01,0.021,0.002,0.0,0.062
186,1749293199.40,148,3.306,1.687,3.535,30.842,14.94,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,13.40,0.025,0.003,0.0,0.075
187,1749293199.47,146,3.325,1.869,3.654,43.534,15.05,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.54,0.022,0.003,0.0,0.057
188,1749293199.53,147,3.181,1.967,3.667,45.360,15.15,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.69,0.023,0.002,0.0,0.054
189,1749293199.58,146,3.114,1.941,3.621,49.741,15.26,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.26,0.022,0.004,0.0,0.055
190,1749293199.64,146,3.055,2.048,3.667,48.740,15.38,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.92,0.021,0.002,0.0,0.059
191,1749293199.70,150,3.025,2.118,3.652,49.231,15.48,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.75,0.018,0.002,0.0,0.051
192,1749293199.75,147,3.026,2.195,3.702,49.115,15.58,0.00,-1.03,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.51,0.020,0.003,0.0,0.054
193,1749293199.80,145,3.039,2.251,3.692,53.138,15.68,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.91,0.022,0.003,0.0,0.053
194,1749293199.86,150,3.072,2.301,3.705,53.996,15.79,0.00,-1.03,0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.63,0.019,0.002,0.0,0.054
195,1749293199.91,146,2.951,2.265,3.830,57.662,15.90,0.00,-1.03,0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.24,0.021,0.003,0.0,0.058
196,1749293199.97,146,3.028,2.410,4.032,62.244,16.02,0.00,-1.03,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.02,0.023,0.003,0.0,0.055
197,1749293200.02,146,2.951,2.446,4.041,62.945,16.11,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.94,0.020,0.002,0.0,0.050
198,1749293200.07,149,2.999,2.535,4.172,67.536,16.22,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.15,0.022,0.002,0.0,0.052
199,1749293200.13,143,2.931,2.636,4.246,56.638,16.33,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.47,0.021,0.002,0.0,0.057
200,1749293200.18,148,2.948,2.830,4.279,51.337,16.43,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.74,0.021,0.003,0.0,0.053
201,1749293200.24,147,2.970,2.896,4.511,65.840,16.54,0.00,-1.03,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.56,0.023,0.003,0.0,0.054
202,1749293200.29,148,2.986,3.027,4.675,69.549,16.64,0.00,-1.03,-0.00,1.98,dodge_left,0,1,1,39.77,2.99,0.00,18.51,0.020,0.002,0.0,0.054
203,1749293200.34,150,3.015,3.111,4.818,69.192,16.76,-0.00,-1.03,-0.06,1.97,dodge_left,0,1,1,39.67,2.98,0.00,17.58,0.021,0.002,0.0,0.057
204,1749293200.40,150,3.706,5.284,6.092,234.361,16.87,-0.00,-1.03,-0.16,1.91,dodge_left,0,1,1,39.15,2.96,0.00,17.06,0.026,0.003,0.0,0.059
205,1749293200.46,146,4.381,6.956,7.579,201.745,17.00,-0.01,-1.05,-0.30,1.82,dodge_left,0,1,1,38.25,2.91,0.00,14.19,0.022,0.003,0.0,0.070
206,1749293200.53,148,4.977,8.277,8.201,98.658,17.11,-0.01,-1.06,-0.37,1.73,dodge_left,0,1,1,37.31,2.87,0.00,14.62,0.023,0.004,0.0,0.068
207,1749293200.60,150,5.281,9.055,9.106,71.010,17.22,-0.02,-1.09,-0.40,1.62,dodge_left,0,1,1,36.27,2.81,0.00,14.78,0.025,0.003,0.0,0.068
208,1749293200.67,150,5.297,9.335,10.166,82.813,17.32,-0.04,-1.11,-0.39,1.52,dodge_left,0,1,1,35.21,2.76,0.00,14.17,0.027,0.003,0.0,0.071
209,1749293200.74,143,5.280,9.640,10.819,64.778,17.40,-0.06,-1.13,-0.37,1.43,dodge_left,0,1,1,34.33,2.72,0.00,17.66,0.022,0.003,0.0,0.057
210,1749293200.79,145,5.190,9.768,11.476,65.393,17.48,-0.08,-1.15,-0.33,1.34,dodge_left,0,1,1,33.46,2.67,0.00,16.64,0.022,0.003,0.0,0.060
211,1749293200.85,145,5.192,10.063,12.287,66.760,17.57,-0.11,-1.17,-0.27,1.23,dodge_left,0,1,1,32.39,2.62,0.00,12.35,0.026,0.003,0.0,0.081
212,1749293200.93,149,5.293,10.324,13.219,68.863,17.64,-0.13,-1.19,-0.23,1.17,dodge_left,0,1,1,31.69,2.58,0.00,17.02,0.024,0.003,0.0,0.059
213,1749293200.99,148,5.253,10.850,14.055,84.073,17.70,-0.16,-1.20,-0.18,1.11,dodge_left,0,1,1,31.08,2.55,0.00,16.19,0.023,0.003,0.0,0.062
214,1749293201.05,150,4.570,9.178,13.736,66.528,17.75,-0.19,-1.21,-0.14,1.05,dodge_left,0,1,1,30.56,2.53,0.00,16.79,0.024,0.002,0.0,0.060
215,1749293201.12,149,3.905,8.168,13.264,82.841,17.81,-0.23,-1.22,-0.10,1.01,dodge_left,0,1,1,30.11,2.51,0.00,16.08,0.024,0.003,0.0,0.062
216,1749293201.18,148,3.252,7.186,13.798,82.608,17.86,-0.26,-1.23,-0.07,0.97,dodge_left,0,1,1,29.75,2.49,0.00,16.11,0.023,0.003,0.0,0.062
217,1749293201.24,149,3.022,7.076,14.487,103.746,17.89,-0.30,-1.23,-0.05,0.95,dodge_left,0,1,1,29.49,2.47,0.00,18.21,0.022,0.003,0.0,0.055
218,1749293201.29,149,2.929,7.252,15.186,89.462,17.93,-0.34,-1.24,-0.02,0.93,dodge_left,0,1,1,29.28,2.46,0.00,16.96,0.021,0.002,0.0,0.059
219,1749293201.35,149,2.926,7.446,15.426,58.705,17.97,-0.37,-1.24,-0.00,0.91,dodge_left,0,1,1,29.13,2.46,0.00,19.42,0.021,0.003,0.0,0.051
220,1749293201.40,150,2.918,7.649,15.525,75.895,17.99,-0.41,-1.25,0.01,0.90,dodge_left,0,1,1,29.03,2.45,0.00,19.79,0.020,0.002,0.0,0.051
221,1749293201.46,150,2.806,8.058,15.281,57.265,18.02,-0.45,-1.25,0.03,0.89,dodge_left,0,1,1,28.94,2.45,0.00,18.15,0.021,0.003,0.0,0.055
222,1749293201.51,150,2.651,8.311,15.366,98.207,18.05,-0.48,-1.25,0.04,0.89,dodge_left,0,1,1,28.89,2.44,0.00,19.09,0.020,0.002,0.0,0.052
223,1749293201.56,150,2.567,8.466,15.684,107.151,18.07,-0.52,-1.26,0.05,0.89,dodge_left,0,1,1,28.86,2.44,0.00,19.21,0.021,0.003,0.0,0.052
224,1749293201.61,150,2.450,8.624,15.453,65.136,18.09,-0.57,-1.26,0.06,0.88,dodge_left,0,1,1,28.85,2.44,0.00,18.48,0.019,0.003,0.0,0.054
225,1749293201.67,149,2.352,9.099,15.231,96.909,18.11,-0.61,-1.26,0.07,0.89,dodge_left,0,1,1,28.85,2.44,0.00,19.88,0.019,0.002,0.0,0.050
226,1749293201.72,148,2.280,9.397,14.703,87.517,18.13,-0.65,-1.26,0.08,0.89,dodge_left,0,1,1,28.86,2.44,0.00,19.95,0.020,0.003,0.0,0.050
227,1749293201.77,150,2.171,9.058,13.833,75.470,18.15,-0.69,-1.26,0.08,0.89,dodge_left,0,1,1,28.88,2.44,0.00,19.96,0.019,0.002,0.0,0.050
228,1749293201.82,149,2.138,9.482,13.314,129.740,18.17,-0.73,-1.26,0.09,0.89,dodge_left,0,1,1,28.92,2.45,0.00,19.84,0.018,0.002,0.0,0.050
229,1749293201.87,149,2.184,9.765,13.245,103.813,18.18,-0.77,-1.26,0.09,0.89,dodge_left,0,1,1,28.95,2.45,0.00,19.84,0.018,0.002,0.0,0.050
230,1749293201.92,150,2.223,10.245,13.391,100.267,18.19,-0.82,-1.26,0.10,0.90,dodge_left,0,1,1,28.98,2.45,0.00,19.28,0.022,0.002,0.0,0.052
231,1749293201.97,150,2.247,9.732,13.588,86.008,18.21,-0.86,-1.26,0.10,0.90,dodge_left,0,1,1,29.01,2.45,0.00,19.30,0.020,0.002,0.0,0.052
232,1749293202.02,150,2.263,9.645,15.219,160.859,18.22,-0.90,-1.27,0.10,0.91,dodge_left,0,1,1,29.05,2.45,0.00,19.80,0.019,0.002,0.0,0.050
233,1749293202.07,150,2.269,9.425,15.032,88.830,18.23,-0.95,-1.27,0.11,0.91,dodge_left,0,1,1,29.08,2.45,0.00,19.87,0.019,0.002,0.0,0.050
234,1749293202.12,150,2.374,9.399,15.449,101.977,18.24,-0.99,-1.27,0.11,0.91,dodge_left,0,1,1,29.13,2.46,0.00,19.30,0.021,0.002,0.0,0.052
235,1749293202.18,149,2.450,9.571,15.657,116.847,18.25,-1.04,-1.27,0.11,0.92,dodge_left,0,1,1,29.17,2.46,0.00,19.17,0.020,0.002,0.0,0.052
236,1749293202.23,150,2.478,9.366,16.021,83.352,18.26,-1.09,-1.27,0.11,0.92,dodge_left,0,1,1,29.22,2.46,0.00,17.49,0.020,0.002,0.0,0.057
237,1749293202.29,148,2.535,10.029,16.985,98.686,18.27,-1.14,-1.27,0.11,0.93,dodge_left,0,1,1,29.25,2.46,0.00,18.66,0.021,0.002,0.0,0.054
238,1749293202.34,149,2.566,10.004,17.195,100.239,18.28,-1.19,-1.27,0.11,0.93,dodge_left,0,1,1,29.28,2.46,0.00,19.77,0.020,0.002,0.0,0.051
239,1749293202.39,150,2.523,9.435,17.891,87.010,18.28,-1.23,-1.27,0.12,0.93,dodge_left,0,1,1,29.31,2.47,0.00,19.80,0.019,0.002,0.0,0.051
240,1749293202.44,150,2.522,8.568,17.819,90.578,18.29,-1.28,-1.27,0.12,0.93,dodge_left,0,1,1,29.35,2.47,0.00,19.19,0.019,0.002,0.0,0.052
241,1749293202.49,150,2.558,8.382,17.714,92.063,18.30,-1.33,-1.27,0.12,0.94,dodge_left,0,1,1,29.38,2.47,0.00,18.46,0.020,0.002,0.0,0.054
242,1749293202.55,150,2.597,7.854,16.591,79.729,18.30,-1.39,-1.27,0.12,0.94,dodge_left,0,1,1,29.42,2.47,0.00,16.30,0.022,0.003,0.0,0.061
243,1749293202.61,150,2.645,7.313,16.970,85.279,18.31,-1.45,-1.27,0.12,0.95,dodge_left,0,1,1,29.46,2.47,0.00,16.41,0.023,0.002,0.0,0.061
244,1749293202.67,150,2.615,6.761,17.160,89.864,18.31,-1.50,-1.27,0.12,0.95,dodge_left,0,1,1,29.49,2.47,0.00,18.10,0.023,0.002,0.0,0.055
245,1749293202.72,150,2.598,5.540,17.113,90.277,18.32,-1.55,-1.27,0.12,0.95,dodge_left,0,1,1,29.52,2.48,0.00,19.79,0.021,0.002,0.0,0.051
246,1749293202.77,150,2.661,5.011,17.351,108.476,18.32,-1.60,-1.27,0.12,0.95,dodge_left,0,1,1,29.54,2.48,0.00,17.36,0.022,0.002,0.0,0.058
247,1749293202.83,149,2.631,3.953,16.694,81.188,18.33,-1.65,-1.27,0.12,0.96,dodge_left,0,1,1,29.56,2.48,0.00,18.71,0.022,0.002,0.0,0.053
248,1749293202.89,150,2.666,3.009,16.006,113.637,18.33,-1.70,-1.26,0.12,0.96,dodge_left,0,1,1,29.58,2.48,0.00,19.36,0.021,0.002,0.0,0.052
249,1749293202.94,149,2.713,2.661,14.667,88.274,18.33,-1.75,-1.26,0.12,0.96,dodge_left,0,1,1,29.60,2.48,0.00,19.91,0.021,0.002,0.0,0.050
250,1749293202.99,150,2.690,2.494,14.105,82.210,18.34,-1.80,-1.26,0.12,0.96,dodge_left,0,1,1,29.62,2.48,0.00,19.89,0.020,0.003,0.0,0.050
251,1749293203.04,148,2.671,2.371,13.506,79.136,18.34,-1.85,-1.26,0.12,0.96,dodge_left,0,1,1,29.64,2.48,0.00,19.27,0.020,0.003,0.0,0.052
252,1749293203.09,148,2.678,2.317,12.052,112.711,18.34,-1.90,-1.26,0.12,0.97,dodge_left,0,1,1,29.66,2.48,0.00,18.63,0.018,0.004,0.0,0.054
253,1749293203.14,150,2.642,2.225,10.860,92.053,18.35,-1.95,-1.26,0.12,0.97,dodge_left,0,1,1,29.68,2.48,0.00,19.69,0.020,0.002,0.0,0.051
254,1749293203.19,149,2.627,2.092,9.572,73.484,18.35,-2.00,-1.26,0.12,0.97,dodge_left,0,1,1,29.69,2.48,0.00,19.35,0.020,0.002,0.0,0.052
255,1749293203.25,150,2.624,2.015,8.632,86.014,18.35,-2.05,-1.26,0.12,0.97,dodge_left,0,1,1,29.71,2.49,0.00,19.18,0.021,0.002,0.0,0.052
256,1749293203.30,147,2.608,1.968,7.264,84.046,18.35,-2.10,-1.26,0.12,0.97,dodge_left,0,1,1,29.72,2.49,0.00,19.12,0.021,0.002,0.0,0.052
257,1749293203.35,150,2.606,1.920,6.348,94.107,18.35,-2.15,-1.26,0.12,0.97,none,0,0,1,29.74,2.49,0.00,17.53,0.022,0.002,0.0,0.057
258,1749293203.41,150,2.562,1.892,5.580,69.685,18.36,-2.21,-1.26,0.12,0.98,none,0,0,1,29.76,2.49,0.00,16.15,0.022,0.002,0.0,0.062
259,1749293203.47,149,2.594,1.916,5.467,95.679,18.36,-2.27,-1.26,0.12,0.98,resume,0,0,1,29.77,2.49,0.00,17.80,0.022,0.002,0.0,0.056
282,1749293204.57,150,2.110,2.654,3.204,39.724,19.18,-2.94,-1.48,0.12,1.46,none,0,0,1,34.57,2.73,0.00,0.92,0.018,0.003,0.0,1.088
283,1749293204.61,150,2.097,2.643,3.202,45.038,19.26,-2.95,-1.48,0.08,1.49,none,0,0,1,34.91,2.75,0.00,19.07,0.018,0.002,0.0,0.052
284,1749293204.67,148,2.064,2.601,3.157,31.867,19.34,-2.97,-1.49,0.05,1.53,none,0,0,1,35.30,2.76,0.00,17.16,0.021,0.003,0.0,0.058
285,1749293204.72,148,2.050,2.488,3.062,27.356,19.44,-2.98,-1.49,0.01,1.57,none,0,0,1,35.67,2.78,0.00,15.91,0.023,0.002,0.0,0.063
286,1749293204.79,150,2.069,2.326,2.964,31.432,19.53,-3.00,-1.49,-0.01,1.60,none,0,0,1,36.00,2.80,0.00,16.52,0.019,0.003,0.0,0.061
287,1749293204.85,149,2.180,2.263,2.890,32.998,19.64,-3.01,-1.49,-0.03,1.63,none,0,0,1,36.31,2.82,0.00,15.33,0.024,0.003,0.0,0.065
288,1749293204.91,150,2.295,2.140,2.768,35.421,19.74,-3.02,-1.49,-0.05,1.66,none,0,0,0,36.62,2.83,0.00,16.34,0.024,0.003,0.0,0.061
289,1749293204.97,149,2.511,2.081,2.700,43.820,19.84,-3.03,-1.50,-0.05,1.69,none,0,0,0,36.88,2.84,0.00,16.36,0.022,0.002,0.0,0.061
290,1749293205.03,148,2.744,1.948,2.640,50.962,19.93,-3.04,-1.50,-0.05,1.71,none,0,0,0,37.10,2.85,0.00,18.89,0.020,0.003,0.0,0.053
291,1749293205.09,148,2.919,1.897,2.542,58.996,20.02,-3.04,-1.50,-0.05,1.73,none,0,0,0,37.28,2.86,0.00,19.96,0.017,0.003,0.0,0.050
292,1749293205.14,149,3.081,1.837,2.452,49.328,20.10,-3.05,-1.50,-0.04,1.75,none,0,0,1,37.46,2.87,0.00,19.95,0.018,0.002,0.0,0.050
293,1749293205.19,146,3.294,1.738,2.344,50.833,20.19,-3.06,-1.50,-0.03,1.76,none,0,0,1,37.63,2.88,0.00,19.01,0.020,0.003,0.0,0.053
294,1749293205.24,150,3.511,1.669,2.216,65.492,20.28,-3.06,-1.50,-0.03,1.78,none,0,0,1,37.78,2.89,0.00,19.90,0.018,0.002,0.0,0.050
295,1749293205.29,148,3.727,1.605,2.076,71.356,20.37,-3.07,-1.50,-0.02,1.79,none,0,0,1,37.92,2.90,0.00,19.35,0.019,0.002,0.0,0.052
296,1749293205.34,149,3.927,1.590,1.939,65.997,20.47,-3.07,-1.50,-0.01,1.81,none,0,0,1,38.06,2.90,0.00,19.25,0.020,0.002,0.0,0.052
297,1749293205.39,148,4.138,1.584,1.797,86.989,20.56,-3.08,-1.50,-0.00,1.82,none,0,0,1,38.19,2.91,0.00,18.42,0.019,0.002,0.0,0.054
298,1749293205.45,144,4.319,1.586,1.658,78.669,20.66,-3.08,-1.50,0.01,1.83,none,0,0,1,38.31,2.92,0.00,18.69,0.022,0.002,0.0,0.054
299,1749293205.50,150,4.435,1.613,1.562,89.448,20.76,-3.09,-1.50,0.01,1.84,none,0,0,1,38.42,2.92,0.00,18.18,0.023,0.003,0.0,0.055
300,1749293205.56,145,4.595,1.682,1.472,95.945,20.86,-3.09,-1.50,0.01,1.85,resume_reinforce,0,0,1,38.52,2.93,0.00,19.54,0.019,0.002,0.0,0.051
301,1749293205.61,150,4.792,1.601,1.395,96.408,20.95,-3.09,-1.50,0.02,1.86,none,0,0,1,38.61,2.93,0.00,19.84,0.017,0.002,0.0,0.050
302,1749293205.66,148,4.997,1.663,1.324,76.771,21.06,-3.10,-1.50,0.02,1.87,none,0,0,1,38.71,2.94,0.00,16.48,0.021,0.002,0.0,0.061
303,1749293205.72,148,5.169,1.758,1.257,65.397,21.18,-3.10,-1.50,0.02,1.88,none,0,0,1,38.81,2.94,0.00,15.78,0.023,0.002,0.0,0.063
304,1749293205.78,148,5.399,1.857,1.207,78.787,21.29,-3.10,-1.50,0.01,1.89,none,0,0,1,38.88,2.94,0.00,17.61,0.023,0.003,0.0,0.057
305,1749293205.84,149,5.502,1.944,1.150,79.648,21.39,-3.10,-1.50,0.01,1.90,none,0,0,1,38.95,2.95,0.00,18.98,0.018,0.002,0.0,0.053
306,1749293205.89,149,5.636,2.035,1.082,73.271,21.50,-3.11,-1.50,0.01,1.90,none,0,0,1,39.02,2.95,0.00,16.64,0.021,0.002,0.0,0.060
307,1749293205.95,148,5.752,2.143,1.055,89.556,21.60,-3.11,-1.50,0.01,1.91,dodge_right,0,1,1,39.07,2.95,0.00,19.37,0.019,0.003,0.0,0.052
308,1749293206.00,146,5.892,2.286,1.028,105.548,21.70,-3.11,-1.50,0.07,1.90,dodge_right,0,1,1,39.05,2.95,0.00,18.34,0.021,0.002,0.0,0.055
309,1749293206.06,145,6.665,3.355,2.843,334.287,21.82,-3.11,-1.50,0.20,1.86,dodge_right,0,1,1,38.59,2.93,0.00,16.73,0.020,0.003,0.0,0.060
310,1749293206.12,146,7.748,4.778,3.834,231.840,21.91,-3.11,-1.51,0.32,1.79,dodge_right,0,1,1,37.92,2.90,0.00,18.25,0.021,0.003,0.0,0.055
311,1749293206.17,149,8.852,5.789,4.413,186.921,22.00,-3.11,-1.52,0.39,1.72,dodge_right,0,1,1,37.22,2.86,0.00,19.35,0.019,0.003,0.0,0.052
312,1749293206.22,147,9.480,6.369,4.754,121.786,22.10,-3.10,-1.54,0.44,1.64,dodge_right,0,1,1,36.37,2.82,0.00,17.59,0.022,0.003,0.0,0.057
313,1749293206.28,145,9.829,6.605,4.952,72.483,22.19,-3.09,-1.56,0.46,1.54,dodge_right,0,1,1,35.49,2.77,0.00,17.32,0.023,0.003,0.0,0.058
314,1749293206.34,142,10.095,6.768,5.010,109.246,22.26,-3.08,-1.58,0.45,1.47,dodge_right,0,1,1,34.71,2.74,0.00,19.17,0.021,0.002,0.0,0.052
315,1749293206.39,150,10.206,6.828,4.982,92.181,22.33,-3.06,-1.60,0.43,1.39,dodge_right,0,1,1,33.95,2.70,0.00,19.69,0.020,0.002,0.0,0.051
316,1749293206.44,148,10.358,6.908,4.966,102.042,22.40,-3.05,-1.61,0.40,1.31,dodge_right,0,1,1,33.18,2.66,0.00,18.34,0.018,0.003,0.0,0.055
317,1749293206.50,148,10.397,7.046,5.030,72.604,22.47,-3.03,-1.63,0.36,1.24,dodge_right,0,1,1,32.40,2.62,0.00,17.13,0.020,0.002,0.0,0.058
318,1749293206.56,145,10.560,7.178,5.101,77.437,22.53,-3.00,-1.64,0.32,1.17,dodge_right,0,1,1,31.72,2.59,0.00,17.57,0.020,0.003,0.0,0.057
319,1749293206.61,142,9.946,6.387,3.316,64.798,22.59,-2.98,-1.66,0.28,1.12,dodge_right,0,1,1,31.16,2.56,0.00,18.69,0.018,0.002,0.0,0.054
320,1749293206.67,144,9.068,5.275,2.380,63.325,22.64,-2.95,-1.67,0.24,1.07,dodge_right,0,1,1,30.68,2.53,0.00,18.77,0.022,0.002,0.0,0.053
321,1749293206.72,143,8.054,4.562,1.865,56.789,22.69,-2.93,-1.68,0.20,1.03,dodge_right,0,1,1,30.28,2.51,0.00,19.82,0.018,0.003,0.0,0.050
322,1749293206.77,144,7.582,4.300,1.591,60.941,22.73,-2.90,-1.68,0.17,0.99,dodge_right,0,1,1,29.91,2.50,0.00,18.43,0.022,0.002,0.0,0.054
323,1749293206.82,148,7.363,4.413,1.449,63.224,22.77,-2.86,-1.69,0.14,0.96,dodge_right,0,1,1,29.59,2.48,0.00,17.26,0.019,0.002,0.0,0.058
324,1749293206.88,148,7.273,4.498,1.445,54.930,22.82,-2.82,-1.70,0.11,0.93,dodge_right,0,1,1,29.30,2.46,0.00,15.22,0.023,0.003,0.0,0.066
325,1749293206.95,144,7.506,4.875,1.561,64.870,22.86,-2.78,-1.70,0.09,0.91,dodge_right,0,1,1,29.09,2.45,0.00,15.95,0.023,0.003,0.0,0.063
326,1749293207.01,147,7.661,5.097,1.665,63.524,22.90,-2.74,-1.71,0.06,0.89,dodge_right,0,1,1,28.95,2.45,0.00,15.55,0.022,0.002,0.0,0.064
327,1749293207.08,142,7.799,5.230,1.662,61.638,22.93,-2.70,-1.71,0.04,0.88,dodge_right,0,1,1,28.85,2.44,0.00,16.17,0.023,0.003,0.0,0.062
328,1749293207.14,144,7.741,5.363,1.667,68.378,22.98,-2.63,-1.72,0.02,0.88,dodge_right,0,1,1,28.79,2.44,0.00,10.25,0.022,0.003,0.0,0.098
329,1749293207.26,143,8.491,5.814,1.758,71.499,23.01,-2.56,-1.72,0.00,0.88,dodge_right,0,1,1,28.76,2.44,0.00,10.92,0.021,0.002,0.0,0.092
330,1749293207.33,149,8.553,5.516,1.759,83.067,23.03,-2.52,-1.72,-0.00,0.88,dodge_right,0,1,1,28.78,2.44,0.00,18.27,0.020,0.002,0.0,0.055
