frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
14,1749131461.70,75,0.065,0.054,0.092,0.580,0.00,0.00,-0.94,0.00,0.01,none,0,20.10,3.02,0.00,19.92,0.022,0.022,0.0,0.050
15,1749131461.75,75,0.057,0.049,0.081,0.626,0.00,0.00,-0.94,0.00,0.01,none,0,20.07,3.01,0.00,19.97,0.023,0.023,0.0,0.050
16,1749131461.80,75,0.052,0.042,0.070,0.452,0.00,0.00,-0.94,0.00,0.00,none,0,20.04,3.01,0.00,19.82,0.021,0.021,0.0,0.050
17,1749131461.85,75,0.044,0.038,0.058,0.441,0.00,0.00,-0.94,0.00,0.00,none,0,20.00,3.00,0.00,19.83,0.025,0.025,0.0,0.050
18,1749131461.90,75,0.036,0.033,0.048,0.281,0.00,0.00,-0.94,0.00,0.00,none,0,20.02,3.00,0.00,19.86,0.024,0.024,0.0,0.050
19,1749131461.95,75,0.032,0.030,0.043,0.365,0.00,0.00,-0.94,0.00,0.00,none,0,20.04,3.01,0.00,19.82,0.024,0.024,0.0,0.050
20,1749131462.00,75,0.027,0.026,0.038,0.536,0.00,0.00,-0.94,0.00,0.01,none,0,20.06,3.01,0.00,19.87,0.024,0.024,0.0,0.050
21,1749131462.05,75,0.023,0.023,0.034,0.414,0.00,0.00,-0.94,0.00,0.01,none,0,20.07,3.01,0.00,19.82,0.024,0.024,0.0,0.050
22,1749131462.10,75,0.021,0.020,0.031,0.530,0.00,0.00,-0.94,0.00,0.01,none,0,20.09,3.02,0.00,19.97,0.024,0.024,0.0,0.050
23,1749131462.15,75,0.018,0.018,0.030,0.484,0.00,0.00,-0.94,0.00,0.01,none,0,20.10,3.02,0.00,19.97,0.024,0.024,0.0,0.050
24,1749131462.20,75,0.018,0.018,0.028,0.508,0.00,0.00,-0.94,0.00,0.01,none,0,20.11,3.02,0.00,19.86,0.020,0.020,0.0,0.050
25,1749131462.25,75,0.017,0.018,0.028,0.493,0.00,0.00,-0.94,0.00,0.01,none,0,20.11,3.02,0.00,19.72,0.023,0.023,0.0,0.051
26,1749131462.30,75,0.019,0.018,0.029,0.633,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.80,0.022,0.022,0.0,0.051
27,1749131462.35,75,0.019,0.021,0.030,1.198,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.87,0.021,0.021,0.0,0.050
28,1749131462.40,75,0.020,0.022,0.032,0.545,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.92,0.020,0.020,0.0,0.050
29,1749131462.45,75,0.022,0.022,0.034,1.027,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.84,0.021,0.021,0.0,0.050
30,1749131462.50,75,0.022,0.024,0.035,0.545,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.98,0.022,0.022,0.0,0.050
31,1749131462.55,75,0.023,0.024,0.036,0.721,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.97,0.020,0.020,0.0,0.050
32,1749131462.60,75,0.024,0.025,0.037,0.737,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.89,0.021,0.021,0.0,0.050
33,1749131462.65,75,0.025,0.027,0.036,1.011,0.00,0.00,-0.95,0.00,0.01,none,0,20.13,3.03,0.00,19.80,0.022,0.022,0.0,0.050
34,1749131462.70,75,0.025,0.028,0.037,0.639,0.00,0.00,-0.95,0.00,0.01,none,0,20.13,3.03,0.00,19.73,0.021,0.021,0.0,0.051
35,1749131462.75,75,0.025,0.028,0.037,0.559,0.00,0.00,-0.95,0.00,0.01,none,0,20.13,3.03,0.00,19.92,0.022,0.022,0.0,0.050
36,1749131462.80,75,0.025,0.028,0.038,0.544,0.00,0.00,-0.95,0.00,0.01,none,0,20.13,3.03,0.00,19.92,0.023,0.023,0.0,0.050
37,1749131462.85,75,0.025,0.026,0.038,0.676,0.00,0.00,-0.95,0.00,0.01,none,0,20.12,3.02,0.00,19.85,0.021,0.021,0.0,0.050
38,1749131462.90,75,0.026,0.026,0.039,0.891,0.00,0.00,-0.95,0.00,0.01,none,0,20.12,3.02,0.00,19.97,0.019,0.019,0.0,0.050
39,1749131462.96,75,0.025,0.025,0.038,0.753,0.00,0.00,-0.95,0.00,0.01,none,0,20.12,3.02,0.00,19.96,0.022,0.022,0.0,0.050
40,1749131463.00,75,0.025,0.025,0.039,0.603,0.00,0.00,-0.95,0.00,0.01,none,0,20.12,3.02,0.00,19.94,0.020,0.020,0.0,0.050
41,1749131463.06,75,0.025,0.024,0.039,0.638,0.00,0.00,-0.95,0.00,0.00,resume_reinforce,0,20.11,3.02,0.00,19.89,0.019,0.019,0.0,0.050
42,1749131463.11,75,0.106,0.089,0.117,13.466,0.00,0.00,-0.95,-0.00,0.03,none,0,20.33,3.07,0.00,19.95,0.017,0.017,0.0,0.050
43,1749131463.16,73,1.275,0.921,1.354,174.202,0.00,0.00,-0.95,-0.00,0.08,none,0,20.53,3.11,0.00,19.87,0.022,0.022,0.0,0.050
44,1749131463.21,74,2.068,1.543,2.331,133.918,0.01,-0.00,-0.95,-0.00,0.18,none,0,21.53,3.31,0.00,19.97,0.021,0.021,0.0,0.050
45,1749131463.26,74,2.632,2.004,2.926,84.685,0.02,-0.00,-0.96,-0.00,0.29,none,0,22.50,3.50,0.00,19.94,0.021,0.021,0.0,0.050
46,1749131463.31,75,3.021,2.331,3.323,58.083,0.03,-0.00,-0.97,-0.00,0.38,none,0,23.41,3.68,0.00,19.77,0.019,0.019,0.0,0.051
47,1749131463.36,75,3.232,2.500,3.540,28.390,0.05,-0.00,-0.98,-0.00,0.46,none,0,24.29,3.86,0.00,19.79,0.020,0.020,0.0,0.051
48,1749131463.41,74,3.336,2.571,3.646,12.081,0.07,-0.00,-0.99,-0.00,0.54,none,0,25.17,4.03,0.00,19.94,0.022,0.022,0.0,0.050
49,1749131463.46,75,3.389,2.586,3.711,10.158,0.10,-0.00,-1.00,-0.00,0.62,none,0,25.92,4.18,0.00,19.80,0.019,0.019,0.0,0.050
50,1749131463.51,75,3.525,2.655,3.870,14.976,0.13,-0.00,-1.01,-0.00,0.70,none,0,26.74,4.35,0.00,19.82,0.023,0.023,0.0,0.050
51,1749131463.56,75,3.661,2.749,4.033,19.115,0.17,-0.00,-1.02,-0.00,0.77,none,0,27.41,4.48,0.00,19.97,0.020,0.020,0.0,0.050
52,1749131463.61,75,3.759,2.809,4.161,23.387,0.20,-0.00,-1.03,-0.00,0.84,none,0,28.15,4.63,0.00,19.92,0.021,0.021,0.0,0.050
53,1749131463.66,75,2.794,2.119,3.165,27.102,0.25,-0.00,-1.04,-0.00,0.91,none,0,28.87,4.77,0.00,19.83,0.022,0.022,0.0,0.050
54,1749131463.71,74,2.243,1.649,2.456,29.845,0.30,-0.00,-1.04,-0.00,0.98,none,0,29.60,4.92,0.00,19.98,0.022,0.022,0.0,0.050
55,1749131463.76,75,1.898,1.343,2.144,29.774,0.34,-0.00,-1.05,-0.00,1.04,none,0,30.22,5.04,0.00,19.78,0.022,0.022,0.0,0.051
56,1749131463.81,75,1.753,1.182,2.046,29.895,0.40,-0.00,-1.05,-0.00,1.10,none,0,30.86,5.17,0.00,19.83,0.023,0.023,0.0,0.050
57,1749131463.86,74,1.773,1.165,2.092,28.883,0.46,-0.00,-1.06,-0.00,1.16,none,0,31.42,5.28,0.00,19.94,0.021,0.021,0.0,0.050
58,1749131463.91,75,1.906,1.236,2.248,28.624,0.52,-0.00,-1.06,-0.00,1.22,none,0,31.99,5.40,0.00,19.81,0.021,0.021,0.0,0.050
59,1749131463.96,75,2.141,1.380,2.513,33.662,0.58,-0.00,-1.07,-0.00,1.27,none,0,32.53,5.51,0.00,19.96,0.024,0.024,0.0,0.050
60,1749131464.01,74,2.258,1.441,2.607,33.485,0.64,-0.00,-1.07,-0.00,1.32,none,0,33.01,5.60,0.00,19.81,0.020,0.020,0.0,0.050
61,1749131464.06,73,2.512,1.481,2.720,76.008,0.71,-0.00,-1.07,-0.00,1.36,none,0,33.51,5.70,0.00,19.96,0.025,0.025,0.0,0.050
62,1749131464.11,73,2.745,1.484,2.762,109.530,0.78,-0.00,-1.07,-0.00,1.41,none,0,33.95,5.79,0.00,19.79,0.023,0.023,0.0,0.051
63,1749131464.16,73,2.869,1.461,2.728,39.357,0.85,-0.00,-1.07,-0.00,1.45,none,0,34.34,5.87,0.00,19.97,0.023,0.023,0.0,0.050
64,1749131464.21,75,3.003,1.417,2.705,66.387,0.93,-0.00,-1.07,-0.00,1.48,none,0,34.73,5.95,0.00,19.94,0.023,0.023,0.0,0.050
65,1749131464.26,73,3.126,1.368,2.629,39.638,1.00,-0.00,-1.07,-0.00,1.52,none,0,35.07,6.01,0.00,19.81,0.021,0.021,0.0,0.050
66,1749131464.32,71,3.410,1.326,2.600,39.464,1.07,-0.00,-1.07,0.00,1.55,none,0,35.47,6.09,0.00,19.91,0.030,0.030,0.0,0.050
67,1749131464.36,74,3.535,1.265,2.492,47.414,1.15,-0.00,-1.07,0.00,1.58,none,0,35.71,6.14,0.00,19.96,0.023,0.023,0.0,0.050
68,1749131464.41,75,3.724,1.212,2.444,47.789,1.23,-0.00,-1.07,0.00,1.61,none,0,35.97,6.19,0.00,19.92,0.022,0.022,0.0,0.050
69,1749131464.46,75,3.894,1.161,2.341,48.121,1.31,-0.00,-1.07,0.00,1.63,none,0,36.25,6.25,0.00,19.93,0.023,0.023,0.0,0.050
70,1749131464.51,72,4.106,1.111,2.335,52.637,1.39,-0.00,-1.07,0.00,1.66,none,0,36.49,6.30,0.00,19.79,0.022,0.022,0.0,0.051
71,1749131464.56,75,4.150,1.065,2.296,47.298,1.47,-0.00,-1.07,0.00,1.68,none,0,36.74,6.35,0.00,19.93,0.023,0.023,0.0,0.050
72,1749131464.61,74,4.177,1.023,2.283,51.340,1.56,-0.00,-1.07,0.00,1.70,none,0,36.95,6.39,0.00,19.86,0.021,0.021,0.0,0.050
73,1749131464.66,75,4.318,0.998,2.365,57.287,2.79,-0.00,-1.19,0.00,0.58,brake,0,37.15,6.43,0.00,0.96,0.024,0.024,0.0,1.045
74,1749131465.71,72,6.868,2.171,3.393,27.297,2.82,-0.00,-1.19,0.00,0.54,resume,0,25.49,4.10,0.00,19.92,0.023,0.023,0.0,0.050
75,1749131465.76,75,6.784,2.225,3.402,27.753,2.85,-0.00,-1.19,0.00,0.52,none,0,25.22,4.04,0.00,19.93,0.025,0.025,0.0,0.050
76,1749131465.81,75,7.917,2.949,4.464,229.210,3.26,-0.00,-1.19,0.00,0.20,brake,0,25.23,4.05,0.00,0.95,0.022,0.022,0.0,1.050
77,1749131466.86,74,8.553,3.509,5.180,4.926,3.27,-0.00,-1.19,0.00,0.19,resume,0,21.89,3.38,0.00,19.90,0.022,0.022,0.0,0.050
78,1749131466.91,75,8.188,3.466,5.026,8.169,3.28,-0.00,-1.19,0.00,0.19,none,0,21.82,3.36,0.00,19.94,0.022,0.022,0.0,0.050
79,1749131466.96,75,9.359,4.251,6.035,226.711,3.29,-0.00,-1.19,0.00,0.23,none,0,22.04,3.41,0.00,19.89,0.020,0.020,0.0,0.050
80,1749131467.01,74,9.835,4.829,6.684,129.215,3.30,-0.00,-1.20,0.00,0.30,none,0,22.83,3.57,0.00,19.81,0.023,0.023,0.0,0.050
81,1749131467.06,75,10.103,5.320,7.189,110.170,3.31,-0.00,-1.20,0.00,0.39,none,0,23.67,3.73,0.00,19.78,0.023,0.023,0.0,0.051
82,1749131467.11,75,10.104,5.613,7.413,63.430,3.33,-0.00,-1.21,0.00,0.48,none,0,24.55,3.91,0.00,19.91,0.026,0.026,0.0,0.050
83,1749131467.16,74,9.883,5.731,7.386,35.062,3.36,-0.00,-1.23,0.00,0.56,none,0,25.38,4.08,0.00,19.79,0.027,0.027,0.0,0.051
84,1749131467.21,75,7.101,4.567,6.258,18.613,3.38,-0.00,-1.24,-0.00,0.63,none,0,26.16,4.23,0.00,19.78,0.025,0.025,0.0,0.051
85,1749131467.26,75,6.973,4.441,6.120,15.199,3.42,-0.00,-1.25,-0.00,0.71,none,0,26.86,4.37,0.00,19.94,0.025,0.025,0.0,0.050
86,1749131467.31,75,5.465,3.636,4.889,13.710,3.45,-0.00,-1.26,-0.00,0.77,none,0,27.58,4.52,0.00,19.86,0.025,0.025,0.0,0.050
87,1749131467.36,75,4.688,3.073,4.171,17.996,3.49,-0.00,-1.27,-0.00,0.84,none,0,28.24,4.65,0.00,19.80,0.025,0.025,0.0,0.051
88,1749131467.41,75,4.888,3.138,4.302,25.137,3.53,-0.00,-1.28,-0.00,0.91,none,0,28.93,4.79,0.00,19.79,0.024,0.024,0.0,0.051
89,1749131467.46,75,3.561,2.382,3.301,27.167,3.58,-0.00,-1.29,-0.00,0.97,none,0,29.59,4.92,0.00,19.97,0.027,0.027,0.0,0.050
90,1749131467.51,75,2.938,1.862,2.650,31.833,3.63,-0.00,-1.30,-0.00,1.04,none,0,30.20,5.04,0.00,19.95,0.024,0.024,0.0,0.050
91,1749131467.56,75,2.561,1.453,2.140,27.563,3.68,-0.00,-1.30,-0.00,1.10,none,0,30.78,5.16,0.00,19.84,0.025,0.025,0.0,0.050
92,1749131467.62,75,2.475,1.215,1.916,31.216,3.74,-0.00,-1.31,-0.00,1.15,none,0,31.34,5.27,0.00,19.79,0.022,0.022,0.0,0.051
93,1749131467.67,74,2.631,1.169,1.922,32.512,3.80,-0.00,-1.32,-0.00,1.21,none,0,31.97,5.39,0.00,19.83,0.026,0.026,0.0,0.050
94,1749131467.72,75,2.845,1.205,2.033,32.467,3.86,-0.00,-1.32,-0.00,1.26,none,0,32.53,5.51,0.00,19.84,0.028,0.028,0.0,0.050
95,1749131467.77,74,3.105,1.324,2.241,35.136,3.92,-0.00,-1.33,-0.00,1.31,none,0,33.00,5.60,0.00,19.94,0.028,0.028,0.0,0.050
96,1749131467.82,74,3.328,1.413,2.349,36.098,3.99,-0.00,-1.33,-0.00,1.35,none,0,33.45,5.69,0.00,19.96,0.024,0.024,0.0,0.050
97,1749131467.87,75,3.475,1.462,2.416,34.596,4.06,-0.00,-1.33,-0.00,1.40,none,0,33.86,5.77,0.00,19.96,0.024,0.024,0.0,0.050
98,1749131467.92,74,3.617,1.494,2.467,38.312,4.12,-0.00,-1.34,-0.00,1.44,none,0,34.28,5.86,0.00,19.93,0.026,0.026,0.0,0.050
99,1749131467.97,75,3.742,1.500,2.469,40.854,4.20,-0.00,-1.34,-0.00,1.47,none,0,34.65,5.93,0.00,19.97,0.025,0.025,0.0,0.050
100,1749131468.02,75,3.831,1.479,2.445,39.245,5.32,-0.00,-1.43,-0.00,0.53,brake,0,35.02,6.00,0.00,0.92,0.026,0.026,0.0,1.085
101,1749131469.10,75,4.964,2.986,3.569,12.749,5.34,-0.00,-1.44,-0.00,0.49,resume,0,25.05,4.01,0.00,19.87,0.021,0.021,0.0,0.050
102,1749131469.15,75,4.802,2.956,3.523,22.325,5.68,-0.00,-1.44,-0.00,0.16,brake,0,24.77,3.95,0.00,0.95,0.023,0.023,0.0,1.047
103,1749131470.20,75,5.606,3.620,4.359,5.941,5.76,-0.00,-1.44,-0.00,0.03,brake,0,21.49,3.30,0.00,0.96,0.022,0.022,0.0,1.042
104,1749131471.24,75,5.897,3.805,4.687,2.968,5.78,-0.00,-1.43,-0.00,0.01,brake,0,20.33,3.07,0.00,0.96,0.021,0.021,0.0,1.042
105,1749131472.28,74,5.644,3.730,4.510,0.726,5.78,-0.00,-1.43,-0.00,0.01,resume,0,20.08,3.02,0.00,19.82,0.020,0.020,0.0,0.050
106,1749131472.33,75,5.411,3.711,4.442,20.535,5.78,-0.00,-1.43,-0.00,0.04,none,0,20.18,3.04,0.00,19.88,0.024,0.024,0.0,0.050
107,1749131472.38,74,6.558,4.600,5.580,206.550,5.79,-0.00,-1.44,-0.00,0.15,none,0,21.14,3.23,0.00,19.88,0.024,0.024,0.0,0.050
108,1749131472.43,74,6.960,5.089,6.196,137.617,5.79,-0.00,-1.45,-0.00,0.25,none,0,22.17,3.43,0.00,19.87,0.022,0.022,0.0,0.050
109,1749131472.48,73,7.084,5.423,6.540,87.305,5.80,-0.00,-1.46,-0.00,0.34,none,0,23.18,3.64,0.00,19.92,0.023,0.023,0.0,0.050
110,1749131472.54,75,7.021,5.610,6.684,51.600,5.82,-0.00,-1.47,-0.00,0.43,none,0,24.06,3.81,0.00,19.85,0.024,0.024,0.0,0.050
111,1749131472.59,75,5.715,4.098,5.517,26.087,5.84,-0.00,-1.49,-0.00,0.51,none,0,24.86,3.97,0.00,19.73,0.023,0.023,0.0,0.051
112,1749131472.64,75,5.603,4.058,5.415,13.917,5.86,-0.00,-1.50,-0.00,0.58,none,0,25.53,4.11,0.00,19.77,0.020,0.020,0.0,0.051
113,1749131472.69,75,4.555,3.247,4.401,13.693,5.89,-0.00,-1.51,-0.00,0.65,none,0,26.34,4.27,0.00,19.95,0.024,0.024,0.0,0.050
114,1749131472.74,75,4.103,2.987,3.939,18.088,5.92,-0.00,-1.53,-0.00,0.72,none,0,27.02,4.40,0.00,19.82,0.023,0.023,0.0,0.050
115,1749131472.79,75,4.237,3.023,3.989,26.089,5.95,-0.00,-1.54,-0.00,0.79,none,0,27.64,4.53,0.00,19.90,0.020,0.020,0.0,0.050
116,1749131472.84,75,4.414,3.043,4.051,27.545,5.99,-0.00,-1.55,-0.00,0.86,none,0,28.38,4.68,0.00,19.90,0.023,0.023,0.0,0.050
117,1749131472.89,73,3.219,2.166,2.900,31.182,6.04,-0.00,-1.56,-0.00,0.93,none,0,29.03,4.81,0.00,19.95,0.020,0.020,0.0,0.050
118,1749131472.94,74,2.727,1.689,2.271,31.814,6.08,-0.00,-1.57,-0.00,0.99,none,0,29.66,4.93,0.00,19.86,0.019,0.019,0.0,0.050
119,1749131472.99,75,2.535,1.377,1.937,31.398,6.14,-0.00,-1.58,-0.00,1.06,none,0,30.34,5.07,0.00,19.93,0.021,0.021,0.0,0.050
120,1749131473.04,75,2.600,1.239,1.829,36.035,6.19,-0.00,-1.59,-0.00,1.11,none,0,30.92,5.18,0.00,19.92,0.021,0.021,0.0,0.050
121,1749131473.09,75,2.834,1.244,1.897,34.514,6.25,-0.00,-1.59,-0.00,1.17,none,0,31.51,5.30,0.00,19.76,0.022,0.022,0.0,0.051
122,1749131473.14,75,3.144,1.328,2.031,35.276,6.31,-0.00,-1.60,-0.00,1.23,none,0,32.04,5.41,0.00,19.84,0.020,0.020,0.0,0.050
123,1749131473.19,74,3.386,1.458,2.192,34.527,6.37,-0.00,-1.60,-0.00,1.28,none,0,32.60,5.52,0.00,19.98,0.021,0.021,0.0,0.050
124,1749131473.24,74,3.577,1.512,2.293,37.340,6.43,-0.00,-1.61,-0.00,1.32,none,0,33.07,5.61,0.00,19.89,0.019,0.019,0.0,0.050
125,1749131473.29,74,3.745,1.530,2.355,37.543,6.50,-0.00,-1.61,-0.00,1.37,none,0,33.54,5.71,0.00,19.93,0.021,0.021,0.0,0.050
126,1749131473.34,74,3.859,1.538,2.370,38.569,6.57,-0.00,-1.61,-0.00,1.41,none,0,33.95,5.79,0.00,19.90,0.020,0.020,0.0,0.050
127,1749131473.39,73,3.971,1.519,2.380,36.825,6.65,-0.00,-1.62,-0.00,1.45,none,0,34.39,5.88,0.00,19.78,0.022,0.022,0.0,0.051
128,1749131473.44,74,4.108,1.483,2.375,40.560,6.72,-0.00,-1.62,-0.00,1.49,none,0,34.78,5.96,0.00,19.81,0.022,0.022,0.0,0.050
129,1749131473.49,75,4.198,1.440,2.317,42.512,6.79,-0.00,-1.62,-0.00,1.52,none,0,35.11,6.02,0.00,19.97,0.020,0.020,0.0,0.050
130,1749131473.54,74,4.372,1.381,2.249,45.600,7.93,-0.00,-1.72,-0.00,0.54,brake,0,35.47,6.09,0.00,0.96,0.023,0.023,0.0,1.044
131,1749131474.59,75,5.298,4.199,3.209,20.564,7.96,-0.00,-1.72,-0.00,0.50,resume,0,25.15,4.03,0.00,19.76,0.020,0.020,0.0,0.051
132,1749131474.64,75,5.312,4.327,3.378,59.197,8.31,-0.00,-1.73,-0.00,0.16,brake,0,24.89,3.98,0.00,0.96,0.023,0.023,0.0,1.045
133,1749131475.68,74,6.242,4.943,4.113,6.904,8.39,-0.00,-1.73,-0.00,0.04,brake,0,21.54,3.31,0.00,0.96,0.020,0.020,0.0,1.042
134,1749131476.72,75,6.465,5.129,4.366,3.248,8.41,-0.00,-1.72,-0.00,0.01,brake,0,20.34,3.07,0.00,0.96,0.020,0.020,0.0,1.039
135,1749131477.76,75,6.163,5.073,4.247,0.791,8.42,-0.00,-1.72,-0.00,0.00,brake,0,20.08,3.02,0.00,0.96,0.022,0.022,0.0,1.041
136,1749131478.80,75,5.767,4.949,4.069,0.385,8.42,-0.00,-1.72,-0.00,0.00,resume,0,20.03,3.01,0.00,19.87,0.020,0.020,0.0,0.050
137,1749131478.85,75,5.552,5.003,4.057,32.611,8.42,-0.00,-1.72,-0.00,0.04,none,0,20.14,3.03,0.00,19.85,0.024,0.024,0.0,0.050
138,1749131478.90,72,6.407,5.824,5.125,277.835,8.42,-0.00,-1.72,-0.00,0.15,none,0,21.00,3.20,0.00,19.95,0.021,0.021,0.0,0.050
139,1749131478.95,75,6.863,6.336,5.543,128.403,8.43,-0.00,-1.73,-0.00,0.25,none,0,22.10,3.42,0.00,19.93,0.021,0.021,0.0,0.050
140,1749131479.00,74,6.829,6.675,5.744,82.477,8.44,-0.00,-1.74,-0.00,0.35,none,0,23.11,3.62,0.00,19.93,0.020,0.020,0.0,0.050
141,1749131479.05,75,5.868,3.996,4.878,53.802,8.45,-0.00,-1.76,-0.00,0.43,none,0,24.00,3.80,0.00,19.86,0.021,0.021,0.0,0.050
142,1749131479.11,74,5.650,3.893,4.680,27.359,8.47,-0.00,-1.77,-0.00,0.50,none,0,24.80,3.96,0.00,19.90,0.023,0.023,0.0,0.050
143,1749131479.16,75,4.427,3.191,3.787,14.335,8.49,-0.00,-1.78,-0.00,0.58,none,0,25.46,4.09,0.00,19.91,0.019,0.019,0.0,0.050
144,1749131479.21,75,3.954,2.890,3.364,16.217,8.52,-0.00,-1.80,-0.00,0.65,none,0,26.19,4.24,0.00,19.75,0.021,0.021,0.0,0.051
145,1749131479.26,75,3.965,2.888,3.370,16.751,8.55,-0.00,-1.81,-0.00,0.72,none,0,26.95,4.39,0.00,19.81,0.022,0.022,0.0,0.050
146,1749131479.31,74,4.125,2.970,3.484,23.554,8.58,-0.00,-1.82,-0.00,0.79,none,0,27.62,4.52,0.00,19.89,0.021,0.021,0.0,0.050
147,1749131479.36,75,4.148,2.895,3.471,27.424,8.62,-0.00,-1.84,-0.00,0.86,none,0,28.28,4.66,0.00,19.78,0.020,0.020,0.0,0.051
148,1749131479.41,75,3.108,2.097,2.382,27.672,8.67,-0.00,-1.85,-0.00,0.92,none,0,29.05,4.81,0.00,19.91,0.022,0.022,0.0,0.050
149,1749131479.46,75,2.500,1.623,2.004,32.337,8.72,-0.00,-1.86,-0.00,0.99,none,0,29.64,4.93,0.00,19.94,0.020,0.020,0.0,0.050
150,1749131479.51,74,2.235,1.331,1.839,30.132,8.76,-0.00,-1.86,-0.00,1.05,none,0,30.32,5.06,0.00,19.79,0.023,0.023,0.0,0.051
151,1749131479.56,75,2.147,1.172,1.717,34.137,8.82,-0.00,-1.87,-0.00,1.11,none,0,30.90,5.18,0.00,19.93,0.020,0.020,0.0,0.050
152,1749131479.61,75,2.230,1.161,1.751,31.896,8.88,-0.00,-1.88,-0.00,1.17,none,0,31.46,5.29,0.00,19.91,0.020,0.020,0.0,0.050
153,1749131479.66,73,2.369,1.241,1.902,32.692,8.94,-0.00,-1.88,-0.00,1.22,none,0,32.02,5.40,0.00,19.86,0.019,0.019,0.0,0.050
154,1749131479.71,74,2.478,1.361,2.094,35.138,9.00,-0.00,-1.89,-0.00,1.27,none,0,32.52,5.50,0.00,19.87,0.020,0.020,0.0,0.050
155,1749131479.76,73,2.575,1.453,2.206,30.478,9.06,-0.00,-1.89,-0.00,1.32,none,0,33.08,5.62,0.00,19.94,0.023,0.023,0.0,0.050
156,1749131479.81,75,2.603,1.474,2.270,34.205,9.13,-0.00,-1.90,-0.00,1.37,none,0,33.50,5.70,0.00,19.95,0.020,0.020,0.0,0.050
157,1749131479.86,75,2.617,1.504,2.319,33.408,9.20,-0.00,-1.90,-0.00,1.41,none,0,33.97,5.79,0.00,19.87,0.023,0.023,0.0,0.050
158,1749131479.91,75,2.551,1.482,2.333,32.451,10.28,-0.00,-1.99,-0.00,0.51,brake,0,34.38,5.88,0.00,0.96,0.025,0.025,0.0,1.045
159,1749131480.95,71,4.050,4.811,4.140,27.074,10.30,-0.00,-1.99,-0.00,0.48,resume,0,24.91,3.98,0.00,19.82,0.020,0.020,0.0,0.050
160,1749131481.01,74,4.044,4.873,4.147,38.064,10.63,-0.00,-1.99,-0.00,0.15,brake,0,24.64,3.93,0.00,0.96,0.024,0.024,0.0,1.045
161,1749131482.05,74,4.822,5.454,4.497,7.772,10.64,-0.00,-1.99,-0.00,0.14,resume,0,21.46,3.29,0.00,19.94,0.022,0.022,0.0,0.050
162,1749131482.10,75,4.658,5.379,4.378,15.678,10.80,-0.00,-1.99,-0.00,0.08,brake,0,21.45,3.29,0.00,0.95,0.027,0.027,0.0,1.049
