frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
36,1749225059.43,75,0.026,0.026,0.039,0.489,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.96,0.019,0.002,0.0,0.050
37,1749225059.48,75,0.027,0.026,0.039,0.826,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.92,0.022,0.002,0.0,0.050
38,1749225059.53,75,0.027,0.025,0.041,0.735,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.94,0.022,0.002,0.0,0.050
39,1749225059.58,75,0.026,0.025,0.039,0.430,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.88,0.022,0.002,0.0,0.050
40,1749225059.63,75,0.027,0.024,0.038,0.733,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.85,0.021,0.002,0.0,0.050
41,1749225059.68,75,0.026,0.024,0.038,0.787,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.80,0.021,0.002,0.0,0.050
42,1749225059.73,75,0.026,0.024,0.038,0.477,0.00,0.00,-0.95,0.00,0.01,resume_reinforce,0,0,1,20.11,2.01,0.00,19.87,0.019,0.003,0.0,0.050
43,1749225059.79,75,0.108,0.087,0.117,12.901,0.00,0.00,-0.95,0.00,0.03,none,0,0,0,20.34,2.02,0.00,19.96,0.020,0.002,0.0,0.050
44,1749225059.84,73,1.333,0.922,1.344,198.960,0.00,0.00,-0.95,0.00,0.08,none,0,0,0,20.48,2.02,0.00,19.90,0.020,0.002,0.0,0.050
45,1749225059.89,74,2.088,1.552,2.273,125.272,0.01,0.00,-0.95,0.00,0.18,none,0,0,0,21.46,2.07,0.00,19.91,0.020,0.002,0.0,0.050
46,1749225059.94,75,2.648,2.025,2.856,85.920,0.02,0.00,-0.96,0.00,0.28,none,0,0,0,22.50,2.13,0.00,19.98,0.020,0.002,0.0,0.050
47,1749225059.99,75,3.086,2.385,3.265,59.470,0.03,0.00,-0.97,0.00,0.37,none,0,0,0,23.46,2.17,0.00,19.89,0.020,0.002,0.0,0.050
48,1749225060.04,75,3.300,2.548,3.464,28.664,0.05,0.00,-0.98,0.00,0.46,none,0,0,0,24.34,2.22,0.00,19.79,0.019,0.003,0.0,0.051
49,1749225060.09,75,3.426,2.621,3.579,13.590,0.07,0.00,-0.99,0.00,0.54,none,0,0,0,25.12,2.26,0.00,19.86,0.017,0.003,0.0,0.050
50,1749225060.14,75,3.481,2.635,3.644,9.525,0.10,0.00,-1.00,0.00,0.61,none,0,0,0,25.97,2.30,0.00,19.79,0.021,0.002,0.0,0.051
51,1749225060.19,75,3.610,2.696,3.787,15.895,0.13,0.00,-1.01,0.00,0.69,none,0,0,0,26.70,2.33,0.00,19.77,0.020,0.002,0.0,0.051
52,1749225060.24,75,3.767,2.799,3.993,20.556,0.16,0.00,-1.02,0.00,0.77,none,0,0,0,27.45,2.37,0.00,19.93,0.021,0.002,0.0,0.050
53,1749225060.29,75,3.850,2.852,4.092,22.656,0.20,0.00,-1.03,0.00,0.84,none,0,0,0,28.15,2.41,0.00,19.87,0.017,0.003,0.0,0.050
54,1749225060.34,75,2.839,2.165,3.127,29.735,0.25,0.00,-1.04,0.00,0.91,none,0,0,0,28.91,2.45,0.00,19.82,0.021,0.002,0.0,0.050
55,1749225060.39,74,2.314,1.687,2.455,29.215,0.29,0.00,-1.05,0.00,0.98,none,0,0,0,29.56,2.48,0.00,19.86,0.020,0.002,0.0,0.050
56,1749225060.44,75,1.964,1.356,2.122,29.551,0.34,0.00,-1.05,0.00,1.04,none,0,0,0,30.15,2.51,0.00,19.81,0.018,0.002,0.0,0.050
57,1749225060.49,75,1.763,1.161,2.013,29.651,0.40,0.00,-1.06,0.00,1.10,none,0,0,0,30.82,2.54,0.00,19.88,0.019,0.002,0.0,0.050
58,1749225060.54,75,1.801,1.160,2.124,32.658,0.45,0.00,-1.06,0.00,1.16,none,0,0,0,31.42,2.57,0.00,19.90,0.020,0.002,0.0,0.050
59,1749225060.59,75,1.911,1.229,2.272,29.341,0.51,0.00,-1.06,0.00,1.22,none,0,0,0,31.99,2.60,0.00,19.97,0.018,0.002,0.0,0.050
60,1749225060.64,75,2.120,1.366,2.516,34.653,0.58,0.00,-1.07,0.00,1.27,none,0,0,0,32.50,2.63,0.00,19.92,0.018,0.002,0.0,0.050
61,1749225060.69,73,2.263,1.440,2.644,32.747,0.64,0.00,-1.07,0.00,1.32,none,0,0,0,32.98,2.65,0.00,19.93,0.018,0.002,0.0,0.050
62,1749225060.74,73,2.512,1.471,2.757,95.292,0.71,0.00,-1.07,0.00,1.36,none,0,0,0,33.48,2.67,0.00,19.75,0.019,0.002,0.0,0.051
63,1749225060.79,73,2.733,1.476,2.793,91.449,0.78,0.00,-1.07,0.00,1.41,none,0,0,0,33.88,2.69,0.00,19.80,0.017,0.002,0.0,0.051
64,1749225060.84,73,2.829,1.443,2.775,38.531,0.85,0.00,-1.07,0.00,1.45,none,0,0,0,34.35,2.72,0.00,19.88,0.020,0.002,0.0,0.050
65,1749225060.89,75,2.959,1.401,2.762,66.826,0.92,0.00,-1.07,0.00,1.48,none,0,0,0,34.69,2.73,0.00,19.98,0.018,0.002,0.0,0.050
66,1749225060.94,72,3.172,1.375,2.740,43.334,1.00,0.00,-1.07,0.00,1.52,none,0,0,1,35.09,2.75,0.00,19.87,0.021,0.002,0.0,0.050
67,1749225060.99,71,3.383,1.322,2.671,41.072,1.08,0.00,-1.07,0.00,1.55,none,0,0,1,35.43,2.77,0.00,19.91,0.023,0.002,0.0,0.050
68,1749225061.04,74,3.603,1.262,2.579,48.763,1.15,0.00,-1.07,0.00,1.58,none,0,0,1,35.73,2.79,0.00,19.92,0.021,0.002,0.0,0.050
69,1749225061.09,75,3.805,1.220,2.559,46.437,1.23,0.00,-1.07,0.00,1.61,none,0,0,1,36.00,2.80,0.00,19.93,0.022,0.002,0.0,0.050
70,1749225061.14,72,3.980,1.166,2.473,49.386,1.31,0.00,-1.07,0.00,1.63,none,0,0,1,36.26,2.81,0.00,19.96,0.020,0.002,0.0,0.050
71,1749225061.19,73,4.176,1.111,2.419,48.002,1.39,0.00,-1.07,0.00,1.66,none,0,0,1,36.50,2.83,0.00,19.96,0.022,0.002,0.0,0.050
72,1749225061.24,74,4.188,1.062,2.326,47.775,1.47,0.00,-1.07,0.00,1.68,none,0,0,1,36.74,2.84,0.00,19.95,0.021,0.002,0.0,0.050
73,1749225061.29,74,4.276,1.033,2.362,54.265,1.56,0.00,-1.07,0.00,1.70,none,0,0,1,36.96,2.85,0.00,19.93,0.022,0.002,0.0,0.050
74,1749225061.34,75,4.340,0.995,2.335,52.087,1.64,0.00,-1.07,0.00,1.72,none,0,0,1,37.14,2.86,0.00,19.94,0.018,0.002,0.0,0.050
75,1749225061.39,74,4.487,0.972,2.305,50.925,1.73,0.00,-1.07,0.00,1.74,none,0,0,1,37.33,2.87,0.00,19.94,0.021,0.002,0.0,0.050
76,1749225061.44,75,4.477,0.921,2.290,45.651,1.81,0.00,-1.07,-0.00,1.76,none,0,0,1,37.51,2.88,0.00,19.86,0.021,0.003,0.0,0.050
77,1749225061.49,75,4.506,0.898,2.294,56.293,1.90,0.00,-1.07,-0.00,1.77,none,0,0,1,37.67,2.88,0.00,19.92,0.020,0.002,0.0,0.050
78,1749225061.54,74,4.501,0.862,2.267,56.579,1.99,0.00,-1.07,-0.00,1.79,none,0,0,1,37.82,2.89,0.00,19.86,0.020,0.002,0.0,0.050
79,1749225061.59,75,4.591,0.839,2.260,62.414,2.08,0.00,-1.07,-0.00,1.80,none,0,0,1,37.96,2.90,0.00,19.96,0.019,0.002,0.0,0.050
80,1749225061.65,73,4.575,0.839,2.308,44.350,2.17,0.00,-1.07,-0.00,1.81,none,0,0,1,38.09,2.90,0.00,19.95,0.020,0.002,0.0,0.050
81,1749225061.70,73,4.484,0.824,2.324,45.050,2.26,0.00,-1.07,-0.00,1.82,none,0,0,1,38.21,2.91,0.00,19.92,0.020,0.002,0.0,0.050
82,1749225061.75,74,4.491,0.817,2.315,40.002,2.35,0.00,-1.07,-0.00,1.84,none,0,0,1,38.33,2.92,0.00,19.91,0.022,0.003,0.0,0.050
83,1749225061.80,73,4.376,0.776,2.289,39.556,2.44,0.00,-1.07,-0.00,1.85,resume_reinforce,0,0,1,38.43,2.92,0.00,19.94,0.021,0.002,0.0,0.050
84,1749225061.85,75,4.387,0.773,2.287,37.639,2.54,0.00,-1.07,-0.00,1.86,none,0,0,1,38.52,2.93,0.00,19.94,0.019,0.003,0.0,0.050
85,1749225061.90,74,4.321,0.773,2.344,43.116,2.63,0.00,-1.07,-0.00,1.86,none,0,0,1,38.62,2.93,0.00,19.95,0.023,0.003,0.0,0.050
86,1749225061.95,75,4.285,0.761,2.387,42.696,2.73,-0.00,-1.07,-0.00,1.87,none,0,0,1,38.70,2.94,0.00,19.88,0.022,0.003,0.0,0.050
87,1749225062.00,74,4.196,0.743,2.385,41.990,2.82,-0.00,-1.07,-0.00,1.88,none,0,0,1,38.78,2.94,0.00,19.87,0.021,0.002,0.0,0.050
88,1749225062.05,75,4.121,0.715,2.445,47.935,2.91,-0.00,-1.07,-0.00,1.89,none,0,0,1,38.85,2.94,0.00,19.85,0.021,0.003,0.0,0.050
89,1749225062.10,75,3.952,0.699,2.472,40.344,3.01,-0.00,-1.07,-0.00,1.89,none,0,0,1,38.92,2.95,0.00,19.84,0.021,0.002,0.0,0.050
90,1749225062.15,74,3.894,0.651,2.463,40.442,3.10,-0.00,-1.06,-0.00,1.90,none,0,0,1,38.98,2.95,0.00,19.81,0.021,0.003,0.0,0.050
91,1749225062.20,75,3.899,0.633,2.507,45.480,3.19,-0.00,-1.06,-0.00,1.90,none,0,0,1,39.03,2.95,0.00,19.92,0.020,0.002,0.0,0.050
92,1749225062.25,75,3.878,0.613,2.583,47.384,3.29,-0.00,-1.06,-0.00,1.91,none,0,0,1,39.08,2.95,0.00,19.89,0.020,0.002,0.0,0.050
93,1749225062.30,74,3.920,0.641,2.670,49.602,3.39,-0.00,-1.06,-0.00,1.91,none,0,0,1,39.13,2.96,0.00,19.93,0.019,0.003,0.0,0.050
94,1749225062.35,74,3.895,0.638,2.728,36.940,3.48,-0.00,-1.06,-0.00,1.92,none,0,0,1,39.18,2.96,0.00,19.95,0.020,0.003,0.0,0.050
95,1749225062.40,75,3.959,0.600,2.785,58.526,3.58,-0.00,-1.06,-0.00,1.92,none,0,0,1,39.22,2.96,0.00,19.84,0.019,0.002,0.0,0.050
96,1749225062.45,75,4.112,0.608,2.820,55.331,3.68,-0.00,-1.06,-0.00,1.93,none,0,0,1,39.26,2.96,0.00,19.86,0.018,0.003,0.0,0.050
97,1749225062.50,75,4.089,0.627,2.913,43.353,3.77,-0.00,-1.06,-0.00,1.93,none,0,0,1,39.30,2.96,0.00,19.96,0.018,0.002,0.0,0.050
98,1749225062.55,75,4.166,0.639,3.012,51.875,3.87,-0.00,-1.06,-0.00,1.93,none,0,0,1,39.34,2.97,0.00,19.84,0.022,0.003,0.0,0.050
99,1749225062.60,75,4.188,0.628,3.072,52.598,3.96,-0.00,-1.06,-0.00,1.94,none,0,0,1,39.36,2.97,0.00,19.78,0.018,0.002,0.0,0.051
100,1749225062.65,73,4.369,0.653,3.105,54.745,4.06,-0.00,-1.06,-0.00,1.94,none,0,0,1,39.40,2.97,0.00,19.88,0.022,0.002,0.0,0.050
101,1749225062.70,74,4.403,0.663,3.061,46.777,4.16,-0.00,-1.06,-0.00,1.94,none,0,0,1,39.42,2.97,0.00,19.93,0.018,0.003,0.0,0.050
102,1749225062.75,75,4.587,0.665,3.071,61.717,4.26,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.45,2.97,0.00,19.95,0.022,0.002,0.0,0.050
103,1749225062.80,75,4.615,0.634,3.038,54.585,4.36,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.47,2.97,0.00,19.95,0.021,0.002,0.0,0.050
104,1749225062.85,73,4.763,0.626,3.046,57.558,4.45,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.49,2.97,0.00,19.90,0.021,0.002,0.0,0.050
105,1749225062.90,75,4.719,0.635,3.014,52.496,4.55,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.51,2.98,0.00,19.96,0.021,0.002,0.0,0.050
106,1749225062.95,72,4.608,0.635,2.997,46.911,4.65,-0.00,-1.06,-0.00,1.95,none,0,0,1,39.53,2.98,0.00,19.95,0.021,0.002,0.0,0.050
107,1749225063.00,74,4.632,0.584,3.014,49.629,4.75,0.00,-1.06,-0.00,1.96,none,0,0,1,39.55,2.98,0.00,19.81,0.022,0.002,0.0,0.050
108,1749225063.05,75,4.564,0.563,2.899,46.590,4.84,0.00,-1.06,-0.00,1.96,none,0,0,1,39.56,2.98,0.00,19.92,0.019,0.003,0.0,0.050
109,1749225063.10,72,4.573,0.580,2.894,51.499,4.94,0.00,-1.06,-0.00,1.96,none,0,0,1,39.58,2.98,0.00,19.83,0.020,0.002,0.0,0.050
110,1749225063.15,72,4.463,0.549,2.933,54.313,5.04,0.00,-1.06,-0.00,1.96,none,0,0,1,39.59,2.98,0.00,19.90,0.019,0.003,0.0,0.050
111,1749225063.20,75,4.583,0.549,3.015,62.288,5.14,0.00,-1.06,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.97,0.021,0.002,0.0,0.050
112,1749225063.25,72,4.452,0.547,2.949,53.305,5.24,0.00,-1.06,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.95,0.019,0.003,0.0,0.050
113,1749225063.30,74,4.447,0.526,2.945,55.984,5.33,0.00,-1.06,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,19.95,0.019,0.002,0.0,0.050
114,1749225063.35,74,4.393,0.538,2.943,54.387,5.42,0.00,-1.06,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,19.87,0.017,0.003,0.0,0.050
115,1749225063.41,74,4.335,0.517,2.933,44.071,5.49,0.00,-1.06,-0.00,1.96,none,0,0,1,39.65,2.98,0.00,19.91,0.019,0.003,0.0,0.050
116,1749225063.46,74,4.141,0.479,2.843,28.679,5.58,0.00,-1.06,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.93,0.022,0.003,0.0,0.050
117,1749225063.51,75,4.159,0.528,2.761,49.817,5.68,0.00,-1.06,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.96,0.021,0.002,0.0,0.050
118,1749225063.56,75,4.181,0.532,2.780,50.604,5.78,0.00,-1.06,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.93,0.019,0.002,0.0,0.050
119,1749225063.61,75,4.259,0.532,2.814,50.166,5.88,0.00,-1.06,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.96,0.021,0.002,0.0,0.050
120,1749225063.66,74,4.201,0.507,2.793,54.312,5.98,0.00,-1.06,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.88,0.018,0.002,0.0,0.050
121,1749225063.71,75,4.144,0.510,2.800,53.496,6.07,0.00,-1.05,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.97,0.021,0.002,0.0,0.050
122,1749225063.76,74,4.087,0.489,2.832,51.018,6.17,0.00,-1.05,-0.00,1.97,none,0,0,1,39.70,2.98,0.00,19.94,0.019,0.003,0.0,0.050
123,1749225063.81,73,4.141,0.538,2.860,51.082,6.27,0.00,-1.05,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,19.77,0.020,0.002,0.0,0.051
124,1749225063.86,74,4.107,0.487,2.799,46.328,6.37,0.00,-1.05,-0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,19.95,0.022,0.002,0.0,0.050
125,1749225063.91,73,4.161,0.498,2.731,56.223,6.48,0.00,-1.05,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.84,0.021,0.002,0.0,0.050
126,1749225063.96,74,4.418,0.537,2.792,54.970,6.57,0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.88,0.020,0.002,0.0,0.050
127,1749225064.01,75,4.496,0.484,2.726,55.382,6.67,0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.97,0.019,0.002,0.0,0.050
128,1749225064.06,73,4.548,0.513,2.680,68.987,6.77,0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.92,0.018,0.002,0.0,0.050
129,1749225064.11,75,4.603,0.497,2.548,57.887,6.87,0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.85,0.020,0.002,0.0,0.050
130,1749225064.16,75,4.722,0.500,2.486,61.708,6.97,0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.85,0.020,0.003,0.0,0.050
131,1749225064.21,75,4.772,0.512,2.351,57.299,7.07,0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.79,0.018,0.003,0.0,0.051
132,1749225064.26,74,4.971,0.563,2.311,67.759,7.16,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.89,0.018,0.002,0.0,0.050
133,1749225064.31,75,5.086,0.498,2.199,70.665,7.26,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.90,0.019,0.002,0.0,0.050
134,1749225064.36,75,5.283,0.534,2.223,71.415,7.36,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.90,0.021,0.003,0.0,0.050
135,1749225064.41,74,5.261,0.531,2.219,59.163,7.46,0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.76,0.018,0.002,0.0,0.051
136,1749225064.46,74,5.241,0.549,2.179,46.452,7.56,0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.85,0.021,0.002,0.0,0.050
137,1749225064.51,75,5.244,0.584,2.234,49.697,7.66,0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.84,0.022,0.003,0.0,0.050
138,1749225064.56,74,5.298,0.574,2.240,51.775,7.75,0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.95,0.024,0.003,0.0,0.050
139,1749225064.61,75,5.302,0.578,2.209,56.043,7.85,0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.92,0.022,0.002,0.0,0.050
140,1749225064.66,75,5.387,0.631,2.180,56.425,7.95,0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.92,0.020,0.003,0.0,0.050
141,1749225064.71,75,5.486,0.627,2.204,60.998,8.05,0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.94,0.021,0.002,0.0,0.050
142,1749225064.76,73,5.348,0.588,2.164,44.317,8.15,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.019,0.002,0.0,0.050
143,1749225064.81,75,5.197,0.621,2.206,52.448,8.25,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.020,0.002,0.0,0.050
144,1749225064.86,75,4.959,0.607,2.170,53.038,8.35,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.83,0.019,0.002,0.0,0.050
145,1749225064.91,74,4.981,0.607,2.165,53.785,8.45,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.019,0.002,0.0,0.050
146,1749225064.96,75,4.963,0.547,2.156,55.915,8.55,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.94,0.019,0.002,0.0,0.050
147,1749225065.01,72,4.821,0.509,2.143,51.347,8.64,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.023,0.003,0.0,0.050
148,1749225065.06,74,4.648,0.492,2.142,59.580,8.74,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.019,0.002,0.0,0.050
149,1749225065.11,75,4.493,0.481,2.162,45.831,8.84,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.91,0.022,0.002,0.0,0.050
150,1749225065.16,74,4.191,0.427,2.112,50.658,8.94,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.85,0.019,0.002,0.0,0.050
151,1749225065.21,74,3.881,0.397,2.065,45.975,9.04,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.92,0.021,0.002,0.0,0.050
152,1749225065.26,75,3.696,0.377,2.074,48.776,9.14,0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.022,0.003,0.0,0.050
153,1749225065.31,74,3.456,0.371,1.987,49.028,9.24,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.97,0.021,0.002,0.0,0.050
154,1749225065.36,71,3.306,0.365,1.935,49.840,9.34,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.84,0.021,0.003,0.0,0.050
155,1749225065.41,75,3.177,0.353,1.874,64.561,9.43,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.79,0.021,0.002,0.0,0.051
156,1749225065.46,75,2.986,0.350,1.835,54.983,9.53,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.84,0.020,0.002,0.0,0.050
