frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
20,1749126254.17,75,0.023,0.023,0.040,0.443,0.00,0.00,-0.93,0.00,0.01,none,0,20.06,3.01,0.00,19.94,0.025,0.025,0.0,0.050
21,1749126254.22,75,0.021,0.021,0.037,0.541,0.00,0.00,-0.93,0.00,0.01,none,0,20.07,3.01,0.00,19.88,0.022,0.022,0.0,0.050
22,1749126254.28,75,0.021,0.019,0.033,0.551,0.00,0.00,-0.93,0.00,0.01,none,0,20.09,3.02,0.00,19.93,0.024,0.024,0.0,0.050
23,1749126254.33,75,0.020,0.019,0.030,0.462,0.00,0.00,-0.93,0.00,0.01,none,0,20.10,3.02,0.00,19.96,0.023,0.023,0.0,0.050
24,1749126254.38,75,0.019,0.018,0.029,0.445,0.00,0.00,-0.93,0.00,0.01,none,0,20.11,3.02,0.00,19.95,0.025,0.025,0.0,0.050
25,1749126254.43,75,0.018,0.018,0.028,0.456,0.00,0.00,-0.93,0.00,0.01,none,0,20.11,3.02,0.00,19.85,0.023,0.023,0.0,0.050
26,1749126254.48,75,0.018,0.019,0.028,0.641,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.94,0.023,0.023,0.0,0.050
27,1749126254.53,75,0.019,0.019,0.029,0.550,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.85,0.022,0.022,0.0,0.050
28,1749126254.58,75,0.020,0.021,0.031,0.796,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.95,0.022,0.022,0.0,0.050
29,1749126254.63,75,0.021,0.021,0.032,0.620,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.85,0.020,0.020,0.0,0.050
30,1749126254.68,75,0.022,0.022,0.033,0.557,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.93,0.024,0.024,0.0,0.050
31,1749126254.73,75,0.023,0.023,0.033,0.650,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.94,0.022,0.022,0.0,0.050
32,1749126254.78,75,0.023,0.023,0.035,0.707,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.88,0.023,0.023,0.0,0.050
33,1749126254.83,75,0.024,0.023,0.036,0.686,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.95,0.024,0.024,0.0,0.050
34,1749126254.88,75,0.026,0.023,0.037,0.654,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.82,0.024,0.024,0.0,0.050
35,1749126254.93,75,0.026,0.023,0.039,0.786,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.85,0.023,0.023,0.0,0.050
36,1749126254.98,75,0.025,0.024,0.039,0.516,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.93,0.022,0.022,0.0,0.050
37,1749126255.03,75,0.025,0.024,0.040,0.666,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.85,0.024,0.024,0.0,0.050
38,1749126255.08,75,0.025,0.024,0.039,0.627,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.92,0.024,0.024,0.0,0.050
39,1749126255.13,75,0.025,0.026,0.039,1.287,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.77,0.022,0.022,0.0,0.051
40,1749126255.18,75,0.025,0.026,0.039,0.586,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.94,0.024,0.024,0.0,0.050
41,1749126255.23,75,0.025,0.026,0.040,1.061,0.00,0.00,-0.94,0.00,0.01,none,0,20.11,3.02,0.00,19.97,0.022,0.022,0.0,0.050
42,1749126255.28,75,0.025,0.026,0.039,0.677,0.00,0.00,-0.94,0.00,0.00,resume_reinforce,0,20.11,3.02,0.00,19.85,0.021,0.021,0.0,0.050
43,1749126255.33,75,0.103,0.090,0.118,13.411,0.00,-0.00,-0.94,-0.00,0.03,none,0,20.34,3.07,0.00,19.91,0.020,0.020,0.0,0.050
44,1749126255.38,73,1.362,0.880,1.284,178.821,0.00,-0.00,-0.94,-0.00,0.08,none,0,20.63,3.13,0.00,19.82,0.023,0.023,0.0,0.050
45,1749126255.43,74,2.166,1.514,2.160,131.964,0.01,-0.00,-0.95,-0.00,0.19,none,0,21.53,3.31,0.00,19.79,0.021,0.021,0.0,0.051
46,1749126255.48,74,2.788,2.032,2.807,89.603,0.02,-0.00,-0.95,-0.00,0.29,none,0,22.56,3.51,0.00,19.95,0.022,0.022,0.0,0.050
47,1749126255.53,75,3.133,2.299,3.142,49.060,0.03,-0.00,-0.96,-0.00,0.38,none,0,23.46,3.69,0.00,19.96,0.021,0.021,0.0,0.050
48,1749126255.58,75,3.375,2.477,3.367,30.794,0.05,-0.00,-0.97,-0.00,0.46,none,0,24.34,3.87,0.00,19.94,0.022,0.022,0.0,0.050
49,1749126255.63,75,3.462,2.535,3.453,10.606,0.07,-0.00,-0.99,-0.00,0.55,none,0,25.17,4.03,0.00,19.83,0.023,0.023,0.0,0.050
50,1749126255.68,75,3.524,2.553,3.525,11.411,0.10,-0.00,-1.00,-0.00,0.62,none,0,25.87,4.17,0.00,19.89,0.017,0.017,0.0,0.050
51,1749126255.73,75,3.632,2.615,3.660,14.000,0.13,-0.00,-1.01,-0.00,0.70,none,0,26.70,4.34,0.00,19.90,0.021,0.021,0.0,0.050
52,1749126255.78,75,3.799,2.724,3.871,21.054,0.17,-0.00,-1.02,-0.00,0.77,none,0,27.50,4.50,0.00,19.76,0.022,0.022,0.0,0.051
53,1749126255.83,75,3.885,2.782,3.987,23.782,0.21,-0.00,-1.02,-0.00,0.84,none,0,28.15,4.63,0.00,19.76,0.021,0.021,0.0,0.051
54,1749126255.89,75,2.810,2.128,3.029,25.743,0.25,-0.00,-1.03,-0.00,0.92,none,0,28.83,4.77,0.00,19.84,0.018,0.018,0.0,0.050
55,1749126255.94,75,2.234,1.648,2.396,26.196,0.30,-0.00,-1.04,-0.00,0.98,none,0,29.64,4.93,0.00,19.94,0.022,0.022,0.0,0.050
56,1749126255.99,75,1.823,1.279,2.014,30.926,0.35,-0.00,-1.04,-0.00,1.05,none,0,30.22,5.04,0.00,19.87,0.020,0.020,0.0,0.050
57,1749126256.04,75,1.708,1.166,1.949,28.503,0.40,-0.00,-1.05,-0.00,1.11,none,0,30.82,5.16,0.00,19.79,0.019,0.019,0.0,0.051
58,1749126256.09,75,1.730,1.157,2.053,32.394,0.46,-0.00,-1.05,-0.00,1.17,none,0,31.46,5.29,0.00,19.88,0.023,0.023,0.0,0.050
59,1749126256.14,75,1.876,1.236,2.207,28.511,0.52,-0.00,-1.06,-0.00,1.22,none,0,31.99,5.40,0.00,19.92,0.021,0.021,0.0,0.050
60,1749126256.19,75,2.079,1.367,2.432,31.992,0.58,-0.00,-1.06,-0.00,1.27,none,0,32.53,5.51,0.00,19.80,0.023,0.023,0.0,0.051
61,1749126256.24,74,2.249,1.437,2.568,31.238,0.64,-0.00,-1.06,-0.00,1.31,none,0,33.07,5.61,0.00,19.88,0.023,0.023,0.0,0.050
62,1749126256.29,74,2.428,1.447,2.596,89.623,0.70,-0.00,-1.06,-0.00,1.36,none,0,33.51,5.70,0.00,19.92,0.025,0.025,0.0,0.050
63,1749126256.34,74,2.568,1.439,2.622,54.106,0.77,-0.00,-1.06,-0.00,1.40,none,0,33.85,5.77,0.00,19.93,0.021,0.021,0.0,0.050
64,1749126256.39,74,2.707,1.419,2.673,40.843,0.84,-0.00,-1.06,-0.00,1.44,none,0,34.30,5.86,0.00,19.96,0.023,0.023,0.0,0.050
65,1749126256.44,75,2.802,1.378,2.630,58.990,0.92,-0.00,-1.07,-0.00,1.48,none,0,34.64,5.93,0.00,19.88,0.019,0.019,0.0,0.050
66,1749126256.49,73,2.950,1.346,2.619,38.682,0.99,-0.00,-1.07,-0.00,1.52,none,0,35.03,6.01,0.00,19.95,0.022,0.022,0.0,0.050
67,1749126256.54,69,3.166,1.299,2.622,43.869,1.07,-0.00,-1.07,-0.00,1.55,none,0,35.37,6.07,0.00,19.84,0.025,0.025,0.0,0.050
68,1749126256.59,75,3.380,1.238,2.511,47.283,1.15,-0.00,-1.07,-0.00,1.58,none,0,35.69,6.14,0.00,19.83,0.022,0.022,0.0,0.050
69,1749126256.64,75,3.657,1.197,2.536,51.667,1.23,-0.00,-1.07,-0.00,1.61,none,0,35.99,6.20,0.00,19.90,0.024,0.024,0.0,0.050
70,1749126256.69,74,3.875,1.136,2.447,54.410,1.31,-0.00,-1.07,-0.00,1.63,none,0,36.25,6.25,0.00,19.80,0.021,0.021,0.0,0.050
71,1749126256.74,74,4.054,1.096,2.442,51.907,1.39,-0.00,-1.07,-0.00,1.66,none,0,36.50,6.30,0.00,19.84,0.021,0.021,0.0,0.050
72,1749126256.79,74,4.152,1.066,2.459,50.709,1.47,-0.00,-1.07,-0.00,1.68,none,0,36.73,6.35,0.00,19.91,0.022,0.022,0.0,0.050
73,1749126256.84,74,4.294,1.037,2.468,51.689,1.56,-0.00,-1.07,-0.00,1.70,none,0,36.94,6.39,0.00,19.88,0.020,0.020,0.0,0.050
74,1749126256.89,75,4.399,1.013,2.526,57.549,3.17,1.17,-1.24,-0.20,0.92,dodge_right,0,37.15,6.43,0.00,0.31,0.022,0.022,0.0,3.271
75,1749126260.16,71,9.117,3.495,4.005,13.335,3.17,1.22,-1.24,-0.20,0.93,resume,0,29.25,4.85,0.00,19.88,0.023,0.023,0.0,0.050
76,1749126260.21,74,9.137,3.554,4.073,38.285,3.17,1.26,-1.24,-0.16,0.92,none,0,29.26,4.85,0.00,19.83,0.025,0.025,0.0,0.050
77,1749126260.26,75,9.843,4.721,4.988,283.281,3.17,1.31,-1.24,-0.07,0.91,none,0,29.16,4.83,0.00,19.91,0.023,0.023,0.0,0.050
78,1749126260.31,73,10.463,5.234,5.477,130.245,3.18,1.36,-1.25,0.03,0.91,none,0,29.11,4.82,0.00,19.92,0.021,0.021,0.0,0.050
79,1749126260.36,74,10.732,5.669,5.723,88.335,3.19,1.40,-1.26,0.10,0.91,none,0,29.12,4.82,0.00,19.88,0.020,0.020,0.0,0.050
80,1749126260.41,75,10.836,5.964,5.909,55.592,3.20,1.44,-1.28,0.15,0.92,none,0,29.17,4.83,0.00,19.82,0.022,0.022,0.0,0.050
81,1749126260.46,75,10.769,6.103,5.889,26.604,3.22,1.48,-1.30,0.16,0.93,none,0,29.25,4.85,0.00,19.71,0.024,0.024,0.0,0.051
82,1749126260.52,74,10.581,6.142,5.814,25.331,3.24,1.51,-1.31,0.14,0.94,none,0,29.35,4.87,0.00,19.81,0.024,0.024,0.0,0.050
83,1749126260.57,75,10.297,6.117,5.786,24.812,3.27,1.55,-1.33,0.11,0.96,none,0,29.49,4.90,0.00,19.94,0.020,0.020,0.0,0.050
84,1749126260.62,75,10.103,6.144,5.711,18.942,3.30,1.58,-1.35,0.06,0.98,none,0,29.68,4.94,0.00,19.89,0.020,0.020,0.0,0.050
85,1749126260.67,75,5.384,3.715,4.302,21.300,3.34,1.61,-1.36,0.01,1.01,none,0,29.94,4.99,0.00,19.80,0.021,0.021,0.0,0.050
86,1749126260.72,75,5.351,3.727,4.243,24.030,3.38,1.64,-1.37,-0.04,1.04,none,0,30.28,5.06,0.00,19.87,0.022,0.022,0.0,0.050
87,1749126260.77,75,4.536,2.648,3.298,23.845,3.42,1.67,-1.39,-0.09,1.08,none,0,30.64,5.13,0.00,19.89,0.024,0.024,0.0,0.050
88,1749126260.82,75,3.799,2.234,2.832,30.516,3.47,1.69,-1.40,-0.13,1.12,none,0,30.99,5.20,0.00,19.97,0.022,0.022,0.0,0.050
89,1749126260.87,74,3.348,1.894,2.533,29.303,3.52,1.71,-1.41,-0.16,1.16,none,0,31.38,5.28,0.00,19.91,0.020,0.020,0.0,0.050
90,1749126260.92,75,3.132,1.731,2.361,28.704,3.58,1.74,-1.42,-0.18,1.20,none,0,31.89,5.38,0.00,19.95,0.024,0.024,0.0,0.050
91,1749126260.97,75,3.074,1.687,2.324,32.319,3.63,1.76,-1.42,-0.19,1.24,none,0,32.25,5.45,0.00,19.95,0.022,0.022,0.0,0.050
92,1749126261.02,75,3.163,1.745,2.379,29.303,3.69,1.78,-1.43,-0.19,1.28,none,0,32.71,5.54,0.00,19.96,0.023,0.023,0.0,0.050
93,1749126261.07,74,3.316,1.853,2.424,32.901,3.76,1.79,-1.44,-0.18,1.33,none,0,33.11,5.62,0.00,19.92,0.022,0.022,0.0,0.050
94,1749126261.12,75,3.376,1.890,2.458,30.199,3.82,1.81,-1.44,-0.16,1.36,none,0,33.47,5.69,0.00,19.81,0.021,0.021,0.0,0.050
95,1749126261.17,75,3.365,1.902,2.454,33.103,3.89,1.83,-1.45,-0.14,1.40,none,0,33.89,5.78,0.00,19.81,0.021,0.021,0.0,0.050
96,1749126261.22,75,3.316,1.855,2.515,36.728,3.96,1.84,-1.45,-0.12,1.44,none,0,34.25,5.85,0.00,19.97,0.020,0.020,0.0,0.050
97,1749126261.27,75,3.267,1.809,2.628,33.988,4.03,1.85,-1.45,-0.09,1.48,none,0,34.64,5.93,0.00,19.84,0.023,0.023,0.0,0.050
98,1749126261.32,74,3.182,1.756,3.084,71.750,4.10,1.87,-1.46,-0.06,1.51,none,0,34.96,5.99,0.00,19.79,0.022,0.022,0.0,0.051
99,1749126261.37,75,3.083,1.700,3.334,37.338,4.18,1.88,-1.46,-0.04,1.54,none,0,35.29,6.06,0.00,19.79,0.021,0.021,0.0,0.051
100,1749126261.42,74,2.964,1.605,3.538,32.672,5.67,0.86,-1.63,0.04,0.92,dodge_left,0,35.61,6.12,0.00,0.30,0.024,0.024,0.0,3.306
101,1749126264.73,74,3.939,4.530,5.000,5.666,5.67,0.81,-1.63,0.04,0.92,resume,0,29.23,4.85,0.00,19.86,0.028,0.028,0.0,0.050
102,1749126264.78,74,3.794,4.438,5.004,33.926,5.67,0.77,-1.63,0.01,0.92,none,0,29.25,4.85,0.00,19.94,0.025,0.025,0.0,0.050
103,1749126264.83,74,4.610,5.171,6.171,201.811,5.67,0.72,-1.63,-0.06,0.91,none,0,29.16,4.83,0.00,19.97,0.023,0.023,0.0,0.050
104,1749126264.88,74,5.070,5.669,7.022,137.189,5.68,0.68,-1.64,-0.14,0.91,none,0,29.10,4.82,0.00,19.97,0.021,0.021,0.0,0.050
105,1749126264.93,73,5.360,6.049,7.671,96.089,5.69,0.64,-1.65,-0.20,0.91,none,0,29.11,4.82,0.00,19.94,0.023,0.023,0.0,0.050
106,1749126264.98,75,5.488,6.329,8.003,60.596,5.70,0.60,-1.67,-0.22,0.92,none,0,29.15,4.83,0.00,19.83,0.025,0.025,0.0,0.050
107,1749126265.03,75,5.409,6.404,8.051,36.782,5.72,0.56,-1.68,-0.21,0.92,none,0,29.22,4.84,0.00,19.92,0.021,0.021,0.0,0.050
108,1749126265.08,73,5.297,6.382,7.628,26.492,5.74,0.52,-1.70,-0.17,0.94,none,0,29.32,4.86,0.00,19.92,0.024,0.024,0.0,0.050
109,1749126265.13,75,5.197,6.284,7.340,25.055,5.77,0.49,-1.72,-0.12,0.95,none,0,29.45,4.89,0.00,19.91,0.021,0.021,0.0,0.050
110,1749126265.18,75,5.134,6.233,7.192,25.914,5.80,0.45,-1.73,-0.06,0.97,none,0,29.65,4.93,0.00,19.89,0.022,0.022,0.0,0.050
111,1749126265.23,75,4.023,3.234,5.852,34.101,5.84,0.42,-1.75,0.01,1.00,none,0,29.91,4.98,0.00,19.88,0.021,0.021,0.0,0.050
112,1749126265.28,75,4.025,3.268,5.939,29.209,5.88,0.39,-1.76,0.08,1.03,none,0,30.20,5.04,0.00,19.78,0.020,0.020,0.0,0.051
113,1749126265.33,75,3.107,2.520,4.887,29.121,5.92,0.37,-1.78,0.13,1.07,none,0,30.56,5.11,0.00,19.87,0.022,0.022,0.0,0.050
114,1749126265.38,75,2.581,2.027,4.142,35.404,5.97,0.34,-1.79,0.18,1.11,none,0,30.95,5.19,0.00,19.79,0.021,0.021,0.0,0.051
115,1749126265.43,75,2.238,1.654,3.650,33.990,6.02,0.32,-1.80,0.21,1.15,none,0,31.39,5.28,0.00,19.89,0.026,0.026,0.0,0.050
116,1749126265.48,75,2.048,1.396,3.384,36.232,6.07,0.29,-1.81,0.23,1.20,none,0,31.80,5.36,0.00,19.87,0.022,0.022,0.0,0.050
117,1749126265.53,75,2.087,1.355,3.447,40.858,6.13,0.27,-1.81,0.23,1.24,none,0,32.23,5.45,0.00,19.88,0.024,0.024,0.0,0.050
118,1749126265.58,75,2.144,1.368,3.555,39.223,6.19,0.25,-1.82,0.22,1.28,none,0,32.64,5.53,0.00,19.81,0.021,0.021,0.0,0.050
119,1749126265.63,75,2.294,1.507,3.841,44.737,6.25,0.24,-1.83,0.21,1.32,none,0,33.07,5.61,0.00,19.97,0.023,0.023,0.0,0.050
120,1749126265.68,75,2.398,1.585,3.963,44.018,6.32,0.22,-1.83,0.18,1.36,none,0,33.46,5.69,0.00,19.97,0.021,0.021,0.0,0.050
121,1749126265.73,74,2.482,1.636,4.065,48.286,6.38,0.20,-1.84,0.15,1.40,none,0,33.86,5.77,0.00,19.96,0.021,0.021,0.0,0.050
122,1749126265.78,74,2.573,1.640,4.114,44.164,6.45,0.19,-1.84,0.12,1.44,none,0,34.22,5.84,0.00,19.90,0.021,0.021,0.0,0.050
123,1749126265.83,74,2.661,1.622,4.136,49.626,6.52,0.18,-1.84,0.09,1.47,none,0,34.59,5.92,0.00,19.91,0.022,0.022,0.0,0.050
124,1749126265.88,74,2.807,1.590,4.104,44.756,6.60,0.16,-1.85,0.06,1.51,none,0,34.93,5.99,0.00,19.91,0.022,0.022,0.0,0.050
125,1749126265.93,73,2.874,1.521,3.940,37.882,6.67,0.15,-1.85,0.03,1.54,none,0,35.24,6.05,0.00,19.84,0.019,0.019,0.0,0.050
126,1749126265.98,74,3.025,1.471,3.869,41.471,6.75,0.14,-1.85,0.01,1.57,none,0,35.55,6.11,0.00,19.82,0.020,0.020,0.0,0.050
127,1749126266.03,75,3.176,1.410,3.695,43.819,6.83,0.13,-1.85,-0.01,1.60,none,0,35.86,6.17,0.00,19.97,0.022,0.022,0.0,0.050
128,1749126266.08,74,3.363,1.361,3.601,39.780,6.91,0.12,-1.85,-0.03,1.62,none,0,36.13,6.23,0.00,19.79,0.022,0.022,0.0,0.051
129,1749126266.13,75,3.440,1.276,3.364,38.820,8.39,1.17,-2.05,-0.34,0.92,dodge_right,0,36.36,6.27,0.00,0.44,0.020,0.020,0.0,2.260
130,1749126268.39,74,5.772,4.322,4.773,10.474,8.39,1.21,-2.05,-0.34,0.92,resume,0,29.21,4.84,0.00,19.93,0.023,0.023,0.0,0.050
131,1749126268.44,75,5.659,4.216,4.554,34.698,8.40,1.26,-2.05,-0.31,0.92,none,0,29.23,4.85,0.00,19.81,0.025,0.025,0.0,0.050
132,1749126268.49,74,7.152,5.194,5.523,482.136,8.40,1.30,-2.05,-0.21,0.91,none,0,29.15,4.83,0.00,19.97,0.022,0.022,0.0,0.050
133,1749126268.54,73,7.824,5.664,5.942,153.778,8.41,1.35,-2.06,-0.09,0.91,none,0,29.10,4.82,0.00,19.82,0.021,0.021,0.0,0.050
134,1749126268.59,74,8.110,6.070,6.309,93.258,8.43,1.39,-2.07,0.00,0.92,none,0,29.13,4.83,0.00,19.94,0.025,0.025,0.0,0.050
135,1749126268.64,75,8.250,6.307,6.486,59.064,8.44,1.43,-2.08,0.08,0.92,none,0,29.20,4.84,0.00,19.83,0.022,0.022,0.0,0.050
136,1749126268.70,75,8.260,6.439,6.459,36.005,8.46,1.47,-2.10,0.11,0.93,none,0,29.30,4.86,0.00,19.82,0.023,0.023,0.0,0.050
137,1749126268.75,75,8.093,6.445,6.382,25.324,8.49,1.51,-2.11,0.12,0.95,none,0,29.43,4.89,0.00,19.91,0.023,0.023,0.0,0.050
138,1749126268.80,75,7.830,6.414,6.306,25.570,8.52,1.54,-2.13,0.11,0.97,none,0,29.61,4.92,0.00,19.79,0.025,0.025,0.0,0.051
139,1749126268.85,75,7.637,6.411,6.316,24.592,8.55,1.57,-2.15,0.08,0.99,none,0,29.82,4.96,0.00,19.86,0.022,0.022,0.0,0.050
140,1749126268.90,75,5.239,3.339,4.755,24.896,8.59,1.60,-2.16,0.04,1.02,none,0,30.10,5.02,0.00,19.82,0.021,0.021,0.0,0.050
141,1749126268.95,75,5.317,3.446,4.822,28.569,8.63,1.63,-2.17,-0.00,1.05,none,0,30.40,5.08,0.00,19.84,0.021,0.021,0.0,0.050
142,1749126269.00,74,3.809,2.505,3.759,30.263,8.68,1.66,-2.19,-0.05,1.09,none,0,30.77,5.15,0.00,19.78,0.022,0.022,0.0,0.051
143,1749126269.05,75,3.122,2.076,3.208,30.737,8.72,1.68,-2.20,-0.08,1.13,none,0,31.16,5.23,0.00,19.94,0.023,0.023,0.0,0.050
144,1749126269.10,75,2.758,1.729,2.746,33.136,8.78,1.71,-2.21,-0.11,1.17,none,0,31.61,5.32,0.00,19.86,0.024,0.024,0.0,0.050
145,1749126269.15,75,2.576,1.548,2.572,34.528,8.83,1.73,-2.21,-0.14,1.22,none,0,32.01,5.40,0.00,19.81,0.021,0.021,0.0,0.050
146,1749126269.20,74,2.519,1.488,2.547,33.424,8.89,1.75,-2.22,-0.15,1.26,none,0,32.46,5.49,0.00,19.97,0.025,0.025,0.0,0.050
147,1749126269.25,75,2.561,1.522,2.628,36.776,8.95,1.77,-2.23,-0.16,1.30,none,0,32.81,5.56,0.00,19.81,0.020,0.020,0.0,0.050
148,1749126269.30,75,2.749,1.616,2.662,34.153,9.01,1.79,-2.23,-0.16,1.34,none,0,33.26,5.65,0.00,19.87,0.022,0.022,0.0,0.050
149,1749126269.35,75,2.911,1.686,2.763,41.957,9.08,1.80,-2.24,-0.15,1.38,none,0,33.66,5.73,0.00,19.79,0.022,0.022,0.0,0.051
150,1749126269.40,75,3.012,1.729,2.879,42.063,9.15,1.82,-2.24,-0.13,1.42,none,0,34.05,5.81,0.00,19.78,0.021,0.021,0.0,0.051
151,1749126269.45,75,3.069,1.715,2.968,41.180,9.22,1.84,-2.25,-0.11,1.45,none,0,34.40,5.88,0.00,19.91,0.021,0.021,0.0,0.050
152,1749126269.50,75,3.052,1.689,2.979,37.253,10.60,2.39,-2.40,-0.14,0.07,dodge_right,1,34.74,5.95,0.00,0.31,0.019,0.019,0.0,3.268
153,1749126272.77,71,5.240,3.049,4.846,8.472,10.60,2.39,-2.39,-0.14,0.07,resume,1,20.75,3.15,0.00,19.77,0.024,0.024,0.0,0.051
154,1749126272.82,75,4.973,2.887,4.587,5.288,10.60,2.39,-2.40,-0.30,0.01,none,1,20.23,3.05,0.00,19.91,0.021,0.021,0.0,0.050
155,1749126272.87,73,5.286,3.590,4.320,141.136,10.60,2.39,-2.40,-0.40,0.04,none,1,20.26,3.05,0.00,19.93,0.022,0.022,0.0,0.050
156,1749126272.92,73,5.423,3.905,4.048,92.717,10.60,2.39,-2.40,-0.45,0.10,none,1,20.74,3.15,0.00,19.87,0.019,0.019,0.0,0.050
157,1749126272.97,75,5.594,4.215,3.747,75.084,10.60,2.39,-2.40,-0.47,0.15,none,1,21.33,3.27,0.00,19.88,0.023,0.023,0.0,0.050
158,1749126273.02,75,5.667,4.406,3.498,64.202,10.64,2.40,-2.40,0.00,0.08,dodge_right,1,21.69,3.34,0.00,0.31,0.022,0.022,0.0,3.270
159,1749126276.29,73,6.200,5.470,3.162,3.645,10.64,2.40,-2.40,-0.00,0.09,resume,1,20.90,3.18,0.00,19.90,0.023,0.023,0.0,0.050
160,1749126276.34,75,5.899,5.319,2.793,4.013,10.64,2.40,-2.40,-0.21,0.03,none,1,20.30,3.06,0.00,19.88,0.026,0.026,0.0,0.050
161,1749126276.39,75,6.262,6.079,2.417,174.029,10.64,2.39,-2.40,-0.31,0.04,none,1,20.36,3.07,0.00,19.91,0.022,0.022,0.0,0.050
162,1749126276.44,74,6.407,6.422,2.122,83.432,10.67,2.40,-2.40,0.01,0.08,dodge_right,1,20.89,3.18,0.00,0.31,0.021,0.021,0.0,3.267
163,1749126279.71,74,4.767,5.869,0.000,4.221,10.67,2.40,-2.40,0.00,0.08,resume,1,20.84,3.17,0.00,19.90,0.024,0.024,0.0,0.050
