frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
162,1749072490.19,75,1.570,1.115,1.272,0.286,10.59,-0.00,-1.55,-0.00,0.00,resume,0,35.06,5.01,0.00,19.95,0.020,0.020,0.0,0.051
163,1749072490.24,75,1.651,1.226,1.423,20.514,10.59,-0.00,-1.55,-0.00,0.04,none,0,35.17,5.03,0.00,19.87,0.023,0.023,0.0,0.051
164,1749072490.29,74,4.285,2.871,2.726,277.809,10.59,-0.00,-1.56,-0.00,0.15,none,0,36.70,5.34,0.00,19.84,0.023,0.023,0.0,0.052
165,1749072490.35,74,4.467,3.870,3.295,117.120,10.60,-0.00,-1.56,-0.00,0.26,none,0,38.43,5.69,0.00,19.93,0.022,0.022,0.0,0.051
166,1749072490.40,75,5.134,4.586,4.001,73.650,10.61,-0.00,-1.58,0.00,0.36,none,0,39.92,5.98,0.00,19.91,0.023,0.023,0.0,0.052
167,1749072490.45,75,5.701,5.099,4.596,47.653,10.63,-0.00,-1.59,0.00,0.44,none,0,41.22,6.24,0.00,19.91,0.022,0.022,0.0,0.051
168,1749072490.50,75,5.860,5.199,4.699,28.678,10.65,-0.00,-1.61,0.00,0.52,none,0,42.47,6.49,0.00,19.84,0.023,0.023,0.0,0.051
169,1749072490.55,75,3.137,3.408,3.272,11.297,10.67,-0.00,-1.62,0.00,0.59,none,0,43.53,6.71,0.00,19.88,0.021,0.021,0.0,0.051
170,1749072490.61,75,2.337,1.979,2.205,10.752,10.70,-0.00,-1.64,0.00,0.67,none,0,44.68,6.94,0.00,19.83,0.025,0.025,0.0,0.052
171,1749072490.66,75,1.711,1.258,1.448,20.989,10.73,-0.00,-1.65,0.00,0.74,none,0,45.75,7.15,0.00,19.94,0.023,0.023,0.0,0.051
172,1749072490.71,75,1.437,0.906,1.009,24.048,10.77,-0.00,-1.66,0.00,0.81,none,0,46.81,7.36,0.00,19.81,0.022,0.022,0.0,0.052
173,1749072490.76,75,1.446,0.851,0.929,28.382,10.81,-0.00,-1.67,0.00,0.88,none,0,47.85,7.57,0.00,19.90,0.023,0.023,0.0,0.052
174,1749072490.81,75,1.749,1.072,1.090,33.672,10.86,-0.00,-1.68,0.00,0.95,none,0,48.88,7.78,0.00,19.97,0.021,0.021,0.0,0.051
175,1749072490.86,75,2.107,1.385,1.368,36.289,10.91,-0.00,-1.69,0.00,1.02,none,0,49.86,7.97,0.00,19.79,0.021,0.021,0.0,0.052
176,1749072490.92,75,2.310,1.508,1.530,36.189,10.96,-0.00,-1.70,0.00,1.08,none,0,50.82,8.16,0.00,19.83,0.020,0.020,0.0,0.052
177,1749072490.97,75,2.498,1.680,1.689,38.017,11.02,-0.00,-1.71,0.00,1.14,none,0,51.83,8.37,0.00,19.96,0.022,0.022,0.0,0.051
178,1749072491.02,75,2.723,1.724,1.770,45.189,11.08,-0.00,-1.71,0.00,1.20,none,0,52.65,8.53,0.00,19.82,0.022,0.022,0.0,0.051
179,1749072491.07,73,2.895,1.735,1.800,69.041,11.14,-0.00,-1.72,0.00,1.25,none,0,53.47,8.69,0.00,19.85,0.023,0.023,0.0,0.052
180,1749072491.12,74,2.930,1.706,1.779,40.499,11.21,-0.00,-1.72,0.00,1.30,none,0,54.28,8.86,0.00,19.90,0.023,0.023,0.0,0.051
181,1749072491.17,75,2.890,1.670,1.759,39.259,11.28,-0.00,-1.73,0.00,1.35,none,0,54.97,8.99,0.00,19.83,0.021,0.021,0.0,0.052
182,1749072491.23,73,2.682,1.585,1.733,17.414,11.35,-0.00,-1.73,0.00,1.39,none,0,55.69,9.14,0.00,19.81,0.023,0.023,0.0,0.052
183,1749072491.28,75,2.367,1.564,1.677,17.199,12.42,-0.00,-1.82,-0.00,0.51,no_dodge,0,56.32,9.26,0.00,0.96,0.022,0.022,0.0,1.043
184,1749072492.32,74,4.278,5.623,4.923,27.539,12.44,-0.00,-1.82,-0.00,0.47,resume,0,42.27,6.45,0.00,19.88,0.021,0.021,0.0,0.051
185,1749072492.37,75,4.101,5.588,4.941,25.557,12.77,-0.00,-1.82,-0.00,0.15,no_dodge,0,41.91,6.38,0.00,0.96,0.021,0.021,0.0,1.044
186,1749072493.42,74,4.603,6.855,5.741,4.576,12.78,-0.00,-1.82,-0.00,0.14,resume,0,37.16,5.43,0.00,19.89,0.023,0.023,0.0,0.052
187,1749072493.47,75,4.337,6.622,5.468,6.119,12.78,-0.00,-1.82,-0.00,0.15,none,0,37.11,5.42,0.00,19.91,0.020,0.020,0.0,0.051
188,1749072493.52,75,5.087,10.091,6.791,265.973,12.79,-0.00,-1.82,-0.00,0.20,none,0,37.74,5.55,0.00,19.81,0.023,0.023,0.0,0.052
189,1749072493.57,74,3.679,7.452,4.321,122.144,13.07,-0.00,-1.83,-0.00,0.15,no_dodge,0,38.95,5.79,0.00,0.96,0.021,0.021,0.0,1.043
190,1749072494.62,74,4.569,9.216,5.896,11.231,13.15,-0.00,-1.83,-0.00,0.03,no_dodge,0,37.17,5.43,0.00,0.96,0.021,0.021,0.0,1.044
191,1749072495.66,74,4.324,8.308,5.562,2.285,13.15,-0.00,-1.83,-0.00,0.03,resume,0,35.48,5.10,0.00,19.92,0.025,0.025,0.0,0.052
192,1749072495.71,75,4.517,8.573,5.767,22.091,13.24,-0.00,-1.83,-0.00,0.06,no_dodge,0,35.58,5.12,0.00,0.96,0.025,0.025,0.0,1.046
193,1749072496.76,75,3.931,5.321,4.651,1.321,13.24,-0.00,-1.83,-0.00,0.05,resume,0,35.79,5.16,0.00,19.87,0.024,0.024,0.0,0.051
194,1749072496.81,75,3.009,3.752,3.705,26.024,13.25,-0.00,-1.83,-0.00,0.07,none,0,35.84,5.17,0.00,19.97,0.022,0.022,0.0,0.051
195,1749072496.86,73,3.025,3.666,3.326,177.265,13.42,-0.00,-1.84,-0.00,0.10,no_dodge,0,36.96,5.39,0.00,0.96,0.025,0.025,0.0,1.047
196,1749072497.91,74,3.284,4.876,4.116,9.084,13.47,-0.00,-1.83,-0.00,0.02,no_dodge,0,36.44,5.29,0.00,0.96,0.021,0.021,0.0,1.043
197,1749072498.95,75,3.526,4.915,4.330,1.547,13.49,-0.00,-1.83,-0.00,0.01,no_dodge,0,35.33,5.07,0.00,0.96,0.018,0.018,0.0,1.038
198,1749072499.99,75,3.156,4.517,3.963,0.419,13.49,-0.00,-1.83,-0.00,0.01,resume,0,35.08,5.02,0.00,19.85,0.022,0.022,0.0,0.052
199,1749072500.04,75,3.071,4.488,3.948,11.788,13.49,-0.00,-1.83,-0.00,0.04,none,0,35.19,5.04,0.00,19.94,0.021,0.021,0.0,0.051
200,1749072500.09,72,2.987,4.237,3.792,133.192,13.64,-0.00,-1.84,-0.00,0.09,no_dodge,0,36.70,5.34,0.00,0.96,0.024,0.024,0.0,1.046
201,1749072501.14,72,2.892,3.592,3.883,8.905,13.64,-0.00,-1.84,-0.00,0.09,resume,0,36.31,5.26,0.00,19.91,0.021,0.021,0.0,0.051
202,1749072501.19,75,2.548,3.377,3.556,13.541,13.76,-0.00,-1.83,-0.00,0.07,no_dodge,0,36.35,5.27,0.00,0.96,0.023,0.023,0.0,1.046
203,1749072502.24,74,2.736,3.512,3.754,1.470,13.80,-0.00,-1.83,-0.00,0.02,no_dodge,0,35.96,5.19,0.00,0.96,0.023,0.023,0.0,1.046
204,1749072503.28,75,2.920,3.642,3.997,1.162,13.81,-0.00,-1.83,-0.00,0.00,no_dodge,0,35.22,5.04,0.00,0.96,0.021,0.021,0.0,1.042
205,1749072504.32,75,1.818,1.973,2.701,0.328,13.81,-0.00,-1.83,-0.00,0.00,resume,0,35.06,5.01,0.00,19.82,0.022,0.022,0.0,0.052
206,1749072504.38,75,1.057,0.901,1.163,11.285,13.81,-0.00,-1.83,-0.00,0.04,none,0,35.23,5.05,0.00,19.86,0.024,0.024,0.0,0.052
207,1749072504.43,75,1.886,2.659,2.315,119.595,13.95,-0.00,-1.83,-0.00,0.09,no_dodge,0,36.61,5.32,0.00,0.96,0.021,0.021,0.0,1.046
208,1749072505.47,73,2.695,3.784,3.189,7.829,14.00,-0.00,-1.83,0.00,0.02,no_dodge,0,36.31,5.26,0.00,0.96,0.022,0.022,0.0,1.042
209,1749072506.52,75,2.832,3.899,3.287,1.318,14.01,-0.00,-1.83,-0.00,0.01,no_dodge,0,35.29,5.06,0.00,0.96,0.022,0.022,0.0,1.043
210,1749072507.56,75,2.843,3.901,3.317,0.424,14.01,-0.00,-1.83,-0.00,0.01,resume,0,35.08,5.02,0.00,19.86,0.021,0.021,0.0,0.051
211,1749072507.61,75,2.848,3.919,3.332,12.687,14.09,-0.00,-1.83,-0.00,0.05,no_dodge,0,35.19,5.04,0.00,0.96,0.020,0.020,0.0,1.045
212,1749072508.66,75,2.316,2.491,2.457,1.215,14.12,-0.00,-1.82,-0.00,0.01,no_dodge,0,35.70,5.14,0.00,0.96,0.024,0.024,0.0,1.046
