2025-06-02T10:51:12.824016,0.000,0.000,0.000,0.008
2025-06-02T10:51:13.160810,0.000,0.000,0.000,0.008
2025-06-02T10:51:13.490852,0.000,0.000,0.000,0.005
2025-06-02T10:51:13.834485,0.000,0.000,0.000,0.004
2025-06-02T10:51:14.156911,0.000,0.000,0.000,0.003
2025-06-02T10:51:14.491082,0.000,0.000,0.000,0.002
2025-06-02T10:51:14.829905,0.000,0.000,0.000,0.003
2025-06-02T10:51:15.164152,0.000,0.000,0.000,0.004
2025-06-02T10:51:15.493363,0.000,0.000,0.000,0.003
2025-06-02T10:51:15.830325,0.000,0.000,0.000,0.004
2025-06-02T10:51:16.162611,0.000,0.000,0.000,0.003
2025-06-02T10:51:16.509188,0.000,0.000,0.000,0.002
2025-06-02T10:51:16.835921,0.000,0.000,0.000,0.002
2025-06-02T10:51:17.181852,0.000,0.000,0.000,0.002
2025-06-02T10:51:17.494811,0.000,0.000,0.000,0.002
2025-06-02T10:51:17.832769,0.000,0.000,0.000,0.002
2025-06-02T10:51:18.166427,0.000,0.000,0.000,0.004
2025-06-02T10:51:18.518089,0.000,0.000,0.000,0.003
2025-06-02T10:51:18.836899,0.000,0.000,0.000,0.003
2025-06-02T10:51:19.177442,0.000,0.000,0.000,0.002
2025-06-02T10:51:19.498093,0.000,0.000,0.000,0.002
2025-06-02T10:51:19.839226,0.000,0.000,0.000,0.005
2025-06-02T10:51:20.193454,0.000,0.000,0.000,0.008
2025-06-02T10:51:20.519153,0.000,0.000,0.000,0.006
2025-06-02T10:51:20.869463,0.000,0.000,0.000,0.005
2025-06-02T10:51:21.202760,0.000,0.000,0.000,0.004
2025-06-02T10:51:21.510324,0.000,0.000,0.000,0.002
2025-06-02T10:51:21.838732,0.000,0.000,0.000,0.002
2025-06-02T10:51:22.175040,0.000,0.000,0.000,0.002
2025-06-02T10:51:22.508722,0.000,0.000,0.000,0.002
2025-06-02T10:51:22.841604,0.000,0.000,0.000,0.002
2025-06-02T10:51:23.172767,0.000,0.000,0.000,0.002
2025-06-02T10:51:23.515066,0.000,0.000,0.000,0.003
2025-06-02T10:51:23.864382,0.000,0.000,0.000,0.003
2025-06-02T10:51:24.178965,0.000,0.000,0.000,0.003
2025-06-02T10:51:24.523176,0.000,0.000,0.000,0.002
2025-06-02T10:51:24.844207,0.000,0.000,0.000,0.002
2025-06-02T10:51:25.195184,0.000,0.000,0.000,0.002
2025-06-02T10:51:25.525088,0.000,0.000,0.000,0.008
2025-06-02T10:51:25.855174,0.000,0.000,0.000,0.007
2025-06-02T10:51:26.197260,0.000,0.000,0.000,0.004
2025-06-02T10:51:26.535046,0.000,0.000,0.000,0.007
2025-06-02T10:51:26.854550,0.000,0.000,0.000,0.005
2025-06-02T10:51:27.194943,0.000,0.000,0.000,0.003
2025-06-02T10:51:27.528305,0.000,0.000,0.000,0.003
2025-06-02T10:51:27.858192,0.000,0.000,0.000,0.002
2025-06-02T10:51:28.202669,0.000,0.000,0.000,0.002
2025-06-02T10:51:28.521129,0.000,0.000,0.000,0.002
2025-06-02T10:51:28.855792,0.000,0.000,0.000,0.002
2025-06-02T10:51:29.197574,0.000,0.000,0.000,0.002
2025-06-02T10:51:29.522682,0.000,0.000,0.000,0.005
2025-06-02T10:51:29.850613,0.000,0.000,0.000,0.006
2025-06-02T10:51:30.201187,0.000,0.000,0.000,0.004
2025-06-02T10:51:30.516576,0.000,0.000,0.000,0.003
2025-06-02T10:51:30.848007,0.000,0.000,0.000,0.005
2025-06-02T10:51:31.192031,0.000,0.000,0.000,0.005
2025-06-02T10:51:31.553359,0.000,0.000,0.000,0.004
2025-06-02T10:51:31.858917,0.000,0.000,0.000,0.006
2025-06-02T10:51:32.199933,0.000,0.000,0.000,0.004
2025-06-02T10:51:32.549568,0.000,0.000,0.000,0.002
