frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
9885,1749151628.13,0,0,0,0,0,25.27,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.501
9886,1749151628.13,0,0,0,0,0,25.27,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.501
9887,1749151628.13,0,0,0,0,0,25.27,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.502
9888,1749151628.13,0,0,0,0,0,25.27,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.503
9889,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.503
9890,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.504
9891,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.505
9892,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.505
9893,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.506
9894,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.507
9895,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.507
9896,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.508
9897,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.508
9898,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.509
9899,1749151628.13,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.510
9900,1749151628.14,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.510
9901,1749151628.14,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.511
9902,1749151628.14,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.512
9903,1749151628.14,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.512
9904,1749151628.14,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.513
9905,1749151628.14,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.514
9906,1749151628.14,0,0,0,0,0,25.28,-2.02,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.514
9907,1749151628.14,0,0,0,0,0,25.28,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.515
9908,1749151628.14,0,0,0,0,0,25.28,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.516
9909,1749151628.14,0,0,0,0,0,25.28,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.517
9910,1749151628.14,0,0,0,0,0,25.28,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.517
9911,1749151628.14,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.518
9912,1749151628.14,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.519
9913,1749151628.14,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.520
9914,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.520
9915,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.521
9916,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.522
9917,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.523
9918,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.523
9919,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.524
9920,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.524
9921,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.525
9922,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.526
9923,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.526
9924,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.527
9925,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.528
9926,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.528
9927,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.529
9928,1749151628.15,0,0,0,0,0,25.29,-2.01,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.529
9929,1749151628.15,0,0,0,0,0,25.29,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.530
9930,1749151628.16,0,0,0,0,0,25.29,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.530
9931,1749151628.16,0,0,0,0,0,25.29,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.531
9932,1749151628.16,0,0,0,0,0,25.29,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.532
9933,1749151628.16,0,0,0,0,0,25.29,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.533
9934,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.533
9935,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.534
9936,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.535
9937,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.536
9938,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.536
9939,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.537
9940,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.538
9941,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.538
9942,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.539
9943,1749151628.16,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.540
9944,1749151628.17,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.540
9945,1749151628.17,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.541
9946,1749151628.17,0,0,0,0,0,25.30,-2.00,-1.68,-0.52,0.93,settling,0,0,0,0,0,0,0,0,0,0.542
9947,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.542
9948,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.543
9949,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.544
9950,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.544
9951,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.545
9952,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.545
9953,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.546
9954,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.546
9955,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.547
9956,1749151628.17,0,0,0,0,0,25.30,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.548
9957,1749151628.17,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.548
9958,1749151628.17,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.549
9959,1749151628.17,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.550
9960,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.550
9961,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.551
9962,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.552
9963,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.552
9964,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.553
9965,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.554
9966,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.554
9967,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.555
9968,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.556
9969,1749151628.18,0,0,0,0,0,25.31,-1.99,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.556
9970,1749151628.18,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.557
9971,1749151628.18,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.558
9972,1749151628.18,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.558
9973,1749151628.18,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.559
9974,1749151628.18,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.559
9975,1749151628.18,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.560
9976,1749151628.19,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.561
9977,1749151628.19,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.562
9978,1749151628.19,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.562
9979,1749151628.19,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.563
9980,1749151628.19,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.564
9981,1749151628.19,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.565
9982,1749151628.19,0,0,0,0,0,25.31,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.565
9983,1749151628.19,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.566
9984,1749151628.19,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.567
9985,1749151628.19,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.568
9986,1749151628.19,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.568
9987,1749151628.19,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.569
9988,1749151628.19,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.570
9989,1749151628.20,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.570
9990,1749151628.20,0,0,0,0,0,25.32,-1.98,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.571
9991,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.572
9992,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.573
9993,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.573
9994,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.574
9995,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.575
9996,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.576
9997,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.576
9998,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.577
9999,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.577
10000,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.578
10001,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.578
10002,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.579
10003,1749151628.20,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.580
10004,1749151628.21,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.580
10005,1749151628.21,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.581
10006,1749151628.21,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.581
10007,1749151628.21,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.582
10008,1749151628.21,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.583
10009,1749151628.21,0,0,0,0,0,25.32,-1.97,-1.68,-0.53,0.92,settling,0,0,0,0,0,0,0,0,0,0.584
10010,1749151628.21,0,0,0,0,0,25.33,-1.97,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.585
10011,1749151628.21,0,0,0,0,0,25.33,-1.97,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.585
10012,1749151628.21,0,0,0,0,0,25.33,-1.97,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.586
10013,1749151628.21,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.587
10014,1749151628.21,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.587
10015,1749151628.21,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.588
10016,1749151628.21,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.589
10017,1749151628.21,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.589
10018,1749151628.21,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.590
10019,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.591
10020,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.591
10021,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.592
10022,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.92,settling,0,0,0,0,0,0,0,0,0,0.592
10023,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.593
10024,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.594
10025,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.594
10026,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.595
10027,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.596
10028,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.596
10029,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.597
10030,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.597
10031,1749151628.22,0,0,0,0,0,25.33,-1.96,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.598
10032,1749151628.22,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.599
10033,1749151628.22,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.599
10034,1749151628.22,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.600
10035,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.601
10036,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.602
10037,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.603
10038,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.603
10039,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.604
10040,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.68,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.604
10041,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.605
10042,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.606
10043,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.606
10044,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.607
10045,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.607
10046,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.608
10047,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.609
10048,1749151628.23,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.610
10049,1749151628.24,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.610
10050,1749151628.24,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.611
10051,1749151628.24,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.612
10052,1749151628.24,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.612
10053,1749151628.24,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.613
10054,1749151628.24,0,0,0,0,0,25.34,-1.95,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.613
10055,1749151628.24,0,0,0,0,0,25.34,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.614
10056,1749151628.24,0,0,0,0,0,25.34,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.615
10057,1749151628.24,0,0,0,0,0,25.34,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.615
10058,1749151628.24,0,0,0,0,0,25.34,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.616
10059,1749151628.24,0,0,0,0,0,25.34,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.617
10060,1749151628.24,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.617
10061,1749151628.24,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.618
10062,1749151628.24,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.619
10063,1749151628.24,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.619
10064,1749151628.24,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.620
10065,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.621
10066,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.621
10067,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.622
10068,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.622
10069,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.623
10070,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.623
10071,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.624
10072,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.625
10073,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.54,0.91,settling,0,0,0,0,0,0,0,0,0,0.625
10074,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.626
10075,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.626
10076,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.627
10077,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.628
10078,1749151628.25,0,0,0,0,0,25.35,-1.94,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.628
10079,1749151628.25,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.629
10080,1749151628.25,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.630
10081,1749151628.26,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.630
10082,1749151628.26,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.631
10083,1749151628.26,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.632
10084,1749151628.26,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.632
10085,1749151628.26,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.633
10086,1749151628.26,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.634
10087,1749151628.26,0,0,0,0,0,25.35,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.634
10088,1749151628.26,0,0,0,0,0,25.36,-1.93,-1.69,-0.55,0.91,settling,0,0,0,0,0,0,0,0,0,0.635
