frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
16,1749290977.38,150,0.091,0.069,0.095,0.980,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.01,2.00,0.00,19.84,0.018,0.002,0.0,0.050
17,1749290977.43,150,0.079,0.059,0.085,0.859,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.02,2.00,0.00,18.17,0.020,0.002,0.0,0.055
18,1749290977.49,150,0.075,0.055,0.079,0.646,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.04,2.00,0.00,14.57,0.022,0.003,0.0,0.069
19,1749290977.55,150,0.059,0.049,0.070,0.613,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.06,2.00,0.00,15.90,0.032,0.002,0.0,0.063
20,1749290977.61,150,0.056,0.046,0.063,0.820,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.08,2.00,0.00,19.43,0.019,0.002,0.0,0.051
21,1749290977.67,150,0.052,0.044,0.061,1.091,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.09,2.00,0.00,18.61,0.021,0.002,0.0,0.054
22,1749290977.72,150,0.053,0.044,0.058,1.300,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.10,2.01,0.00,18.56,0.022,0.003,0.0,0.054
23,1749290977.77,150,0.051,0.044,0.058,1.191,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.11,2.01,0.00,18.99,0.022,0.002,0.0,0.053
24,1749290977.83,150,0.050,0.044,0.058,1.254,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.34,0.019,0.002,0.0,0.055
25,1749290977.88,150,0.052,0.044,0.059,1.135,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.98,0.022,0.003,0.0,0.053
26,1749290977.93,150,0.054,0.045,0.061,1.226,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.57,0.020,0.003,0.0,0.051
27,1749290977.98,150,0.055,0.045,0.061,0.867,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.64,0.023,0.003,0.0,0.054
28,1749290978.04,150,0.055,0.046,0.061,0.934,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.56,0.021,0.003,0.0,0.054
29,1749290978.09,150,0.056,0.046,0.064,1.186,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.43,0.020,0.003,0.0,0.054
30,1749290978.15,150,0.057,0.047,0.066,1.361,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.75,0.017,0.002,0.0,0.051
31,1749290978.20,150,0.056,0.047,0.067,1.089,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.44,0.020,0.002,0.0,0.051
32,1749290978.25,150,0.060,0.046,0.068,2.406,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.62,0.020,0.002,0.0,0.051
33,1749290978.30,150,0.062,0.048,0.068,1.412,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.70,0.021,0.003,0.0,0.053
34,1749290978.35,150,0.063,0.048,0.067,1.113,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.98,0.021,0.002,0.0,0.050
35,1749290978.40,150,0.062,0.049,0.067,1.127,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.84,0.023,0.003,0.0,0.053
36,1749290978.46,150,0.062,0.050,0.067,1.436,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.79,0.020,0.002,0.0,0.051
37,1749290978.51,150,0.062,0.051,0.067,1.184,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.42,0.022,0.002,0.0,0.051
38,1749290978.56,150,0.063,0.052,0.066,0.984,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.95,0.020,0.002,0.0,0.050
39,1749290978.61,150,0.062,0.054,0.065,1.246,0.00,0.00,-0.94,0.00,0.01,resume_reinforce,0,0,0,20.11,2.01,0.00,19.71,0.020,0.002,0.0,0.051
40,1749290978.66,150,0.063,0.055,0.066,1.523,0.00,0.00,-0.94,-0.00,0.03,none,0,0,0,20.34,2.02,0.00,19.59,0.020,0.002,0.0,0.051
41,1749290978.71,147,1.727,1.113,1.478,259.603,0.00,0.00,-0.94,0.00,0.05,none,0,0,0,20.48,2.02,0.00,19.71,0.021,0.002,0.0,0.051
42,1749290978.76,145,3.056,2.217,2.875,189.241,0.01,0.00,-0.94,0.00,0.16,none,0,0,0,21.53,2.08,0.00,17.97,0.021,0.002,0.0,0.056
43,1749290978.82,145,4.017,3.126,3.984,162.615,0.01,0.00,-0.95,0.00,0.26,none,0,0,0,22.56,2.13,0.00,19.49,0.019,0.002,0.0,0.051
44,1749290978.87,145,4.654,3.690,4.717,96.013,0.03,0.00,-0.96,0.00,0.36,none,0,0,0,23.52,2.18,0.00,19.99,0.020,0.003,0.0,0.050
45,1749290978.92,148,5.078,3.999,5.102,53.090,0.04,0.00,-0.97,0.00,0.44,none,0,0,0,24.39,2.22,0.00,19.77,0.022,0.003,0.0,0.051
46,1749290978.97,150,5.265,4.136,5.299,25.826,0.06,0.00,-0.98,0.00,0.52,none,0,0,0,25.12,2.26,0.00,19.88,0.019,0.003,0.0,0.050
47,1749290979.02,150,5.397,4.162,5.373,17.753,0.09,0.00,-0.99,0.00,0.60,none,0,0,0,25.92,2.30,0.00,19.89,0.017,0.002,0.0,0.050
48,1749290979.07,150,5.551,4.247,5.533,22.239,0.12,0.00,-1.00,0.00,0.67,none,0,0,0,26.70,2.33,0.00,19.77,0.021,0.002,0.0,0.051
49,1749290979.12,150,5.794,4.393,5.745,28.688,0.16,0.00,-1.01,0.00,0.75,none,0,0,0,27.45,2.37,0.00,19.11,0.021,0.003,0.0,0.052
50,1749290979.17,150,6.067,4.573,5.987,32.382,0.19,0.00,-1.02,0.00,0.82,none,0,0,0,28.15,2.41,0.00,19.64,0.020,0.002,0.0,0.051
51,1749290979.22,150,4.728,3.719,4.838,38.336,0.23,0.00,-1.03,0.00,0.89,none,0,0,0,28.87,2.44,0.00,19.82,0.018,0.003,0.0,0.050
52,1749290979.27,148,3.764,2.839,3.727,39.374,0.28,0.00,-1.03,0.00,0.96,none,0,0,0,29.48,2.47,0.00,19.86,0.017,0.002,0.0,0.050
53,1749290979.32,148,3.226,2.208,2.932,41.709,0.33,0.00,-1.04,0.00,1.02,none,0,0,0,30.22,2.51,0.00,19.48,0.020,0.002,0.0,0.051
54,1749290979.38,149,2.977,1.879,2.504,41.329,0.38,0.00,-1.04,0.00,1.09,none,0,0,0,30.86,2.54,0.00,19.39,0.019,0.002,0.0,0.052
55,1749290979.43,150,2.973,1.801,2.494,84.793,0.44,0.00,-1.05,0.00,1.15,none,0,0,0,31.46,2.57,0.00,19.82,0.019,0.003,0.0,0.050
56,1749290979.48,149,3.316,1.914,2.604,45.240,0.50,0.00,-1.05,0.00,1.20,none,0,0,1,31.99,2.60,0.00,19.96,0.020,0.002,0.0,0.050
57,1749290979.53,148,3.573,2.130,2.839,36.736,0.56,0.00,-1.05,0.00,1.25,none,0,0,1,32.53,2.63,0.00,19.70,0.020,0.002,0.0,0.051
58,1749290979.58,148,3.869,2.254,2.964,42.917,0.62,0.00,-1.06,0.00,1.30,none,0,0,1,33.01,2.65,0.00,19.77,0.019,0.002,0.0,0.051
59,1749290979.63,147,4.119,2.331,3.029,40.482,0.69,0.00,-1.06,0.00,1.35,none,0,0,1,33.48,2.67,0.00,19.81,0.021,0.002,0.0,0.050
60,1749290979.68,149,4.322,2.349,3.067,45.301,0.76,0.00,-1.06,0.00,1.39,none,0,0,1,33.90,2.70,0.00,19.79,0.019,0.002,0.0,0.051
61,1749290979.73,150,4.539,2.371,3.072,44.693,0.83,0.00,-1.06,0.00,1.44,none,0,0,1,34.34,2.72,0.00,19.18,0.021,0.002,0.0,0.052
62,1749290979.78,150,4.662,2.334,3.058,50.789,0.90,0.00,-1.06,0.00,1.47,none,0,0,1,34.73,2.74,0.00,19.75,0.019,0.002,0.0,0.051
63,1749290979.83,150,4.954,2.260,3.040,82.501,0.98,0.00,-1.06,0.00,1.51,none,0,0,1,35.09,2.75,0.00,19.94,0.020,0.002,0.0,0.050
64,1749290979.88,148,5.202,2.208,2.987,61.570,1.06,0.00,-1.06,0.00,1.54,none,0,0,1,35.41,2.77,0.00,19.83,0.019,0.002,0.0,0.050
65,1749290979.93,147,5.472,2.187,2.891,60.421,1.13,0.00,-1.06,0.00,1.57,none,0,0,1,35.73,2.79,0.00,19.83,0.020,0.003,0.0,0.050
66,1749290979.98,149,5.501,2.090,2.840,56.501,1.21,0.00,-1.06,0.00,1.60,none,0,0,1,36.00,2.80,0.00,19.84,0.020,0.003,0.0,0.050
67,1749290980.03,150,5.676,2.029,2.798,59.340,1.29,0.00,-1.06,0.00,1.63,none,0,0,1,36.28,2.81,0.00,19.80,0.021,0.003,0.0,0.051
68,1749290980.10,147,5.841,2.009,2.816,49.754,1.37,0.00,-1.06,-0.00,1.65,none,0,0,1,36.53,2.83,0.00,14.21,0.021,0.003,0.0,0.070
69,1749290980.15,150,5.782,1.946,2.842,51.092,1.46,0.00,-1.06,-0.00,1.68,none,0,0,1,36.77,2.84,0.00,19.42,0.021,0.002,0.0,0.051
70,1749290980.21,149,5.847,1.921,2.846,56.525,1.54,0.00,-1.06,-0.00,1.70,none,0,0,1,36.99,2.85,0.00,19.62,0.019,0.002,0.0,0.051
71,1749290980.26,149,5.919,1.877,2.865,60.394,1.63,0.00,-1.06,-0.00,1.72,none,0,0,1,37.18,2.86,0.00,19.78,0.019,0.002,0.0,0.051
72,1749290980.31,150,6.155,1.861,2.917,68.585,1.72,0.00,-1.06,-0.00,1.74,none,0,0,1,37.38,2.87,0.00,19.42,0.020,0.002,0.0,0.051
73,1749290980.36,146,6.055,1.818,2.930,60.913,1.81,0.00,-1.06,-0.00,1.76,none,0,0,1,37.54,2.88,0.00,19.89,0.019,0.002,0.0,0.050
74,1749290980.41,150,6.088,1.814,3.000,64.846,1.90,0.00,-1.06,-0.00,1.77,none,0,0,1,37.70,2.89,0.00,19.93,0.018,0.002,0.0,0.050
75,1749290980.46,147,6.084,1.757,3.041,73.607,1.99,0.00,-1.06,-0.00,1.79,none,0,0,1,37.85,2.89,0.00,19.86,0.019,0.002,0.0,0.050
76,1749290980.51,147,6.161,1.809,3.161,60.432,2.08,0.00,-1.06,-0.00,1.80,none,0,0,1,38.00,2.90,0.00,18.72,0.020,0.003,0.0,0.053
77,1749290980.56,149,6.215,1.822,3.302,66.017,2.17,0.00,-1.06,-0.00,1.81,none,0,0,1,38.13,2.91,0.00,19.98,0.020,0.002,0.0,0.050
78,1749290980.61,145,6.215,1.802,3.329,61.681,2.26,0.00,-1.06,-0.00,1.82,none,0,0,1,38.25,2.91,0.00,19.15,0.020,0.003,0.0,0.052
79,1749290980.67,148,6.444,1.829,3.457,63.368,2.35,0.00,-1.06,-0.00,1.84,resume_reinforce,0,0,1,38.36,2.92,0.00,19.28,0.022,0.003,0.0,0.052
80,1749290980.72,147,6.521,1.819,3.550,65.341,2.45,0.00,-1.06,-0.00,1.85,none,0,0,1,38.46,2.92,0.00,19.96,0.020,0.003,0.0,0.050
81,1749290980.77,148,6.448,1.801,3.607,58.124,2.54,0.00,-1.06,-0.00,1.86,none,0,0,1,38.55,2.93,0.00,19.78,0.018,0.003,0.0,0.051
82,1749290980.82,146,6.450,1.812,3.721,71.824,2.64,0.00,-1.06,-0.00,1.86,none,0,0,1,38.64,2.93,0.00,19.32,0.022,0.003,0.0,0.052
83,1749290980.87,148,6.536,1.802,3.822,72.521,2.73,0.00,-1.06,-0.00,1.87,none,0,0,1,38.72,2.94,0.00,19.80,0.021,0.003,0.0,0.050
84,1749290980.92,148,6.511,1.762,3.862,68.998,2.82,-0.00,-1.06,-0.00,1.88,none,0,0,1,38.80,2.94,0.00,19.89,0.021,0.003,0.0,0.050
85,1749290980.97,148,6.439,1.760,3.957,67.194,2.92,-0.00,-1.05,-0.00,1.89,none,0,0,1,38.87,2.94,0.00,19.89,0.020,0.003,0.0,0.050
86,1749290981.02,150,6.330,1.705,3.978,62.290,3.01,-0.00,-1.05,-0.00,1.89,none,0,0,1,38.93,2.95,0.00,19.85,0.020,0.002,0.0,0.050
87,1749290981.07,149,6.405,1.638,4.019,75.542,3.11,-0.00,-1.05,-0.00,1.90,none,0,0,1,38.99,2.95,0.00,19.80,0.021,0.002,0.0,0.051
88,1749290981.12,149,6.379,1.638,4.111,68.706,3.20,-0.00,-1.05,-0.00,1.91,none,0,0,1,39.05,2.95,0.00,19.78,0.019,0.002,0.0,0.051
89,1749290981.17,150,6.359,1.605,4.055,66.152,3.30,-0.00,-1.05,-0.00,1.91,none,0,0,1,39.10,2.96,0.00,19.96,0.018,0.003,0.0,0.050
90,1749290981.22,147,6.452,1.637,4.117,78.059,3.39,-0.00,-1.05,-0.00,1.92,none,0,0,1,39.15,2.96,0.00,19.90,0.017,0.002,0.0,0.050
91,1749290981.27,148,6.536,1.625,4.205,66.426,3.48,-0.00,-1.05,-0.00,1.92,none,0,0,1,39.19,2.96,0.00,19.79,0.016,0.002,0.0,0.051
92,1749290981.32,148,6.557,1.582,4.243,73.420,3.59,-0.00,-1.05,-0.00,1.92,none,0,0,1,39.24,2.96,0.00,18.81,0.022,0.002,0.0,0.053
93,1749290981.38,147,6.591,1.565,4.313,86.631,3.68,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.27,2.96,0.00,19.90,0.017,0.002,0.0,0.050
94,1749290981.43,147,6.664,1.593,4.455,71.192,3.78,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.31,2.97,0.00,19.94,0.018,0.002,0.0,0.050
95,1749290981.48,145,6.819,1.595,4.522,78.657,3.87,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.34,2.97,0.00,19.78,0.018,0.002,0.0,0.051
96,1749290981.53,148,7.030,1.629,4.561,70.118,3.97,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.37,2.97,0.00,19.85,0.019,0.002,0.0,0.050
97,1749290981.58,146,7.089,1.626,4.508,79.654,4.06,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.40,2.97,0.00,19.92,0.019,0.002,0.0,0.050
98,1749290981.63,149,7.215,1.591,4.515,67.034,4.17,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.43,2.97,0.00,16.78,0.023,0.003,0.0,0.060
99,1749290981.69,150,7.581,1.585,4.673,96.343,4.29,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.46,2.97,0.00,16.48,0.026,0.002,0.0,0.061
100,1749290981.75,148,7.670,1.549,4.728,95.089,4.39,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.49,2.97,0.00,19.48,0.020,0.002,0.0,0.051
101,1749290981.80,148,7.991,1.536,4.796,134.193,4.49,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.51,2.98,0.00,18.96,0.019,0.003,0.0,0.053
102,1749290981.85,145,7.994,1.581,4.775,78.934,4.59,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.53,2.98,0.00,19.04,0.020,0.003,0.0,0.053
103,1749290981.90,147,8.221,1.605,4.832,98.930,4.71,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.55,2.98,0.00,16.69,0.025,0.003,0.0,0.060
104,1749290981.96,147,8.370,1.584,4.820,84.370,4.81,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.56,2.98,0.00,18.47,0.023,0.003,0.0,0.054
105,1749290982.02,149,8.362,1.530,4.839,97.778,4.91,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.58,2.98,0.00,19.88,0.020,0.003,0.0,0.050
106,1749290982.07,145,8.354,1.474,4.883,85.638,5.00,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.59,2.98,0.00,19.32,0.022,0.003,0.0,0.052
107,1749290982.12,144,8.408,1.484,4.919,90.682,5.09,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.21,0.022,0.003,0.0,0.052
108,1749290982.17,148,8.335,1.513,4.867,78.401,5.19,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.88,0.018,0.003,0.0,0.050
109,1749290982.22,147,8.088,1.430,4.794,88.336,5.30,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,17.87,0.020,0.002,0.0,0.056
110,1749290982.28,148,8.003,1.384,4.776,77.018,5.40,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,18.76,0.019,0.002,0.0,0.053
111,1749290982.33,150,7.715,1.354,4.777,79.524,5.50,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.65,2.98,0.00,19.12,0.019,0.003,0.0,0.052
112,1749290982.38,145,7.676,1.258,4.816,86.916,5.60,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.83,0.020,0.003,0.0,0.050
113,1749290982.44,149,7.752,1.250,4.795,212.376,5.70,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.25,0.021,0.003,0.0,0.052
114,1749290982.49,149,7.608,1.189,4.843,83.282,5.80,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.45,0.021,0.002,0.0,0.051
115,1749290982.54,149,7.574,1.176,4.871,90.247,5.90,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.86,0.019,0.003,0.0,0.050
116,1749290982.59,149,7.583,1.138,4.877,81.026,6.00,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,18.47,0.022,0.002,0.0,0.054
117,1749290982.64,149,7.444,1.069,4.983,88.351,6.10,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.83,0.019,0.002,0.0,0.050
118,1749290982.69,148,7.501,1.044,5.088,84.472,6.20,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,18.82,0.020,0.002,0.0,0.053
119,1749290982.75,146,7.500,1.087,5.089,80.686,6.32,-0.00,-1.04,-0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,16.19,0.018,0.002,0.0,0.062
120,1749290982.81,148,7.702,1.062,5.202,87.920,6.42,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.91,0.019,0.002,0.0,0.050
121,1749290982.86,145,7.834,1.005,5.152,92.202,6.52,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.13,0.020,0.002,0.0,0.052
122,1749290982.91,148,7.885,1.003,5.090,81.567,6.62,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.38,0.020,0.002,0.0,0.052
123,1749290982.96,150,7.763,0.986,5.144,98.364,6.72,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.92,0.020,0.002,0.0,0.050
124,1749290983.01,145,7.752,0.955,4.974,84.877,6.81,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.79,0.019,0.002,0.0,0.051
125,1749290983.06,146,7.912,0.958,4.835,94.907,6.91,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.57,0.020,0.002,0.0,0.051
126,1749290983.11,147,8.000,0.979,4.784,87.933,7.01,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.72,0.019,0.002,0.0,0.051
127,1749290983.16,148,8.403,1.000,4.757,110.975,7.10,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.91,0.019,0.002,0.0,0.050
128,1749290983.22,150,8.773,0.991,4.700,107.490,7.20,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.87,0.019,0.002,0.0,0.050
129,1749290983.27,149,8.902,0.993,4.760,98.758,7.30,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.74,0.019,0.003,0.0,0.051
130,1749290983.32,146,9.122,1.013,4.563,182.044,7.40,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.72,0.021,0.003,0.0,0.051
131,1749290983.37,148,9.094,1.045,4.553,81.228,7.50,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.79,0.021,0.003,0.0,0.051
132,1749290983.42,149,9.361,1.090,4.536,154.597,7.60,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.83,0.020,0.003,0.0,0.050
133,1749290983.47,149,9.195,1.046,4.377,83.549,7.70,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.85,0.019,0.003,0.0,0.050
134,1749290983.52,147,9.370,1.061,4.479,87.853,7.80,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.67,0.021,0.002,0.0,0.051
135,1749290983.57,150,9.188,1.048,4.423,75.722,7.90,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.83,0.017,0.002,0.0,0.050
136,1749290983.62,150,9.249,1.070,4.372,75.748,8.00,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.98,0.020,0.003,0.0,0.050
137,1749290983.67,148,9.367,1.065,4.245,98.857,8.10,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.88,0.021,0.002,0.0,0.050
138,1749290983.72,148,9.162,1.009,4.192,79.299,8.20,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.50,0.021,0.002,0.0,0.051
139,1749290983.77,150,9.189,1.062,4.124,83.775,8.29,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.85,0.023,0.002,0.0,0.059
140,1749290983.84,145,8.999,1.006,4.056,52.848,8.41,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,14.12,0.024,0.003,0.0,0.071
141,1749290983.90,149,8.824,0.978,4.028,80.087,8.52,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.97,0.023,0.003,0.0,0.056
142,1749290983.96,150,8.433,0.882,4.043,86.097,8.63,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.10,0.021,0.002,0.0,0.052
143,1749290984.01,145,8.381,0.913,4.054,130.248,8.73,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.52,0.021,0.002,0.0,0.054
144,1749290984.06,147,8.272,0.919,3.946,79.799,8.83,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.25,0.021,0.002,0.0,0.052
145,1749290984.12,149,8.114,0.887,3.936,87.593,8.93,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.70,0.018,0.002,0.0,0.051
146,1749290984.17,150,7.973,0.822,3.863,88.049,9.03,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.021,0.002,0.0,0.050
147,1749290984.22,149,7.454,0.803,3.835,89.315,9.12,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.90,0.021,0.002,0.0,0.050
148,1749290984.27,148,7.224,0.814,3.761,87.201,9.22,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.85,0.021,0.002,0.0,0.050
149,1749290984.32,144,6.748,0.733,3.585,57.963,9.33,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.53,0.022,0.003,0.0,0.054
150,1749290984.37,149,6.131,0.750,3.605,77.580,9.43,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.38,0.020,0.003,0.0,0.052
151,1749290984.42,150,6.370,0.729,3.571,93.325,9.54,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.00,0.021,0.003,0.0,0.056
152,1749290984.48,149,6.762,0.818,3.544,135.534,9.65,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.88,0.019,0.003,0.0,0.053
153,1749290984.53,150,6.334,0.791,3.501,75.331,9.75,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.74,0.021,0.003,0.0,0.053
154,1749290984.58,149,5.956,0.803,3.530,95.270,9.85,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.55,0.020,0.003,0.0,0.051
155,1749290984.64,129,5.883,0.843,3.447,41.932,9.94,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.91,0.019,0.003,0.0,0.050
