frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
36,1749106976.12,75,0.029,0.024,0.037,0.475,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.93,0.020,0.020,0.0,0.051
37,1749106976.17,75,0.025,0.024,0.038,0.612,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.84,0.022,0.022,0.0,0.052
38,1749106976.22,75,0.025,0.024,0.040,0.640,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.78,0.022,0.022,0.0,0.052
39,1749106976.27,75,0.024,0.028,0.039,1.238,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.90,0.020,0.020,0.0,0.052
40,1749106976.32,75,0.023,0.028,0.038,0.621,0.00,0.00,-0.94,-0.00,0.00,resume_reinforce,0,20.11,3.02,0.00,19.81,0.023,0.023,0.0,0.051
41,1749106976.37,75,0.086,0.079,0.105,5.682,0.00,-0.00,-0.94,0.00,0.03,none,0,20.33,3.07,0.00,19.93,0.020,0.020,0.0,0.051
42,1749106976.43,73,2.633,1.781,2.431,175.351,0.00,-0.00,-0.94,0.00,0.08,none,0,20.58,3.12,0.00,19.91,0.023,0.023,0.0,0.051
43,1749106976.48,74,4.290,3.114,4.352,133.356,0.01,0.00,-0.95,0.00,0.19,none,0,21.53,3.31,0.00,19.79,0.021,0.021,0.0,0.052
44,1749106976.53,74,5.545,4.152,5.606,83.852,0.02,0.00,-0.95,0.00,0.30,none,0,22.62,3.52,0.00,19.86,0.024,0.024,0.0,0.051
45,1749106976.58,75,6.221,4.728,6.302,50.131,0.03,0.00,-0.96,0.00,0.39,none,0,23.52,3.70,0.00,19.83,0.021,0.021,0.0,0.051
46,1749106976.63,75,6.588,5.007,6.679,27.819,0.05,0.00,-0.97,0.00,0.47,none,0,24.39,3.88,0.00,19.85,0.020,0.020,0.0,0.052
47,1749106976.68,75,4.237,3.431,4.548,11.212,0.08,0.00,-0.99,0.00,0.55,none,0,25.26,4.05,0.00,19.95,0.025,0.025,0.0,0.052
48,1749106976.74,75,2.721,2.150,2.796,10.404,0.11,0.00,-1.00,0.00,0.64,none,0,26.06,4.21,0.00,19.91,0.020,0.020,0.0,0.052
49,1749106976.79,75,1.751,1.260,1.855,16.896,0.14,0.00,-1.01,0.00,0.71,none,0,26.83,4.37,0.00,19.86,0.020,0.020,0.0,0.051
50,1749106976.84,75,1.403,0.897,1.562,21.223,0.18,0.00,-1.02,0.00,0.79,none,0,27.59,4.52,0.00,19.95,0.021,0.021,0.0,0.051
51,1749106976.89,75,1.354,0.846,1.573,24.841,0.22,0.00,-1.02,0.00,0.86,none,0,28.36,4.67,0.00,19.89,0.021,0.021,0.0,0.051
52,1749106976.94,75,1.577,1.009,1.861,27.236,0.26,0.00,-1.03,0.00,0.93,none,0,29.07,4.81,0.00,19.79,0.021,0.021,0.0,0.051
53,1749106976.99,75,1.872,1.246,2.200,29.243,0.31,0.00,-1.04,0.00,1.00,none,0,29.76,4.95,0.00,19.87,0.022,0.022,0.0,0.051
54,1749106977.05,75,2.127,1.437,2.424,29.977,0.37,0.00,-1.04,0.00,1.07,none,0,30.45,5.09,0.00,19.83,0.024,0.024,0.0,0.052
55,1749106977.10,75,2.272,1.531,2.571,29.002,0.42,0.00,-1.05,0.00,1.13,none,0,31.07,5.21,0.00,19.83,0.024,0.024,0.0,0.051
56,1749106977.15,75,2.397,1.567,2.747,30.657,0.48,0.00,-1.05,0.00,1.19,none,0,31.66,5.33,0.00,19.94,0.024,0.024,0.0,0.051
57,1749106977.20,75,2.537,1.578,2.820,31.329,0.54,0.00,-1.06,0.00,1.24,none,0,32.22,5.44,0.00,19.74,0.022,0.022,0.0,0.052
58,1749106977.25,75,2.659,1.591,2.887,33.583,0.61,0.00,-1.06,0.00,1.30,none,0,32.74,5.55,0.00,19.97,0.022,0.022,0.0,0.051
59,1749106977.30,75,2.647,1.504,2.904,35.261,0.68,0.00,-1.06,0.00,1.34,none,0,33.21,5.64,0.00,19.91,0.019,0.019,0.0,0.051
60,1749106977.36,74,2.987,1.491,2.935,89.561,0.75,0.00,-1.06,0.00,1.39,none,0,33.72,5.74,0.00,19.92,0.021,0.021,0.0,0.052
61,1749106977.41,74,3.316,1.419,2.906,119.844,0.82,0.00,-1.06,0.00,1.43,none,0,34.15,5.83,0.00,19.91,0.021,0.021,0.0,0.051
62,1749106977.46,75,3.543,1.356,2.745,54.232,0.89,0.00,-1.06,0.00,1.47,none,0,34.58,5.92,0.00,19.83,0.023,0.023,0.0,0.051
63,1749106977.51,74,3.810,1.286,2.648,48.927,0.97,0.00,-1.06,0.00,1.51,none,0,34.95,5.99,0.00,19.80,0.022,0.022,0.0,0.051
64,1749106977.56,71,4.182,1.267,2.578,43.002,1.05,0.00,-1.07,0.00,1.54,none,0,35.30,6.06,0.00,19.87,0.023,0.023,0.0,0.051
65,1749106977.61,74,4.269,1.181,2.369,45.287,1.13,0.00,-1.07,0.00,1.57,none,0,35.62,6.12,0.00,19.79,0.022,0.022,0.0,0.052
66,1749106977.67,75,4.441,1.136,2.268,50.343,1.21,0.00,-1.07,0.00,1.60,none,0,35.92,6.18,0.00,19.95,0.022,0.022,0.0,0.051
67,1749106977.72,74,4.644,1.112,2.346,47.526,1.30,0.00,-1.07,-0.00,1.63,none,0,36.20,6.24,0.00,19.85,0.024,0.024,0.0,0.052
68,1749106977.77,73,4.759,1.082,2.336,52.272,1.38,0.00,-1.07,-0.00,1.66,none,0,36.46,6.29,0.00,19.72,0.022,0.022,0.0,0.052
69,1749106977.82,74,4.618,1.016,2.272,43.210,1.47,0.00,-1.06,-0.00,1.68,none,0,36.70,6.34,0.00,19.94,0.021,0.021,0.0,0.051
70,1749106977.87,75,4.849,0.973,2.442,60.648,1.56,0.00,-1.06,-0.00,1.70,no_dodge,0,36.94,6.39,0.00,19.86,0.021,0.021,0.0,0.051
71,1749106977.92,75,4.780,0.979,2.442,52.203,2.80,-0.00,-1.18,-0.00,0.57,no_dodge,0,37.15,6.43,0.00,0.95,0.023,0.023,0.0,1.050
72,1749106978.97,71,9.477,3.282,4.473,26.501,2.82,-0.00,-1.18,-0.00,0.53,resume,0,25.44,4.09,0.00,19.93,0.021,0.021,0.0,0.051
73,1749106979.03,75,8.945,3.325,4.357,19.869,2.85,-0.00,-1.18,-0.00,0.52,none,0,25.17,4.03,0.00,19.87,0.024,0.024,0.0,0.051
74,1749106979.08,74,11.717,4.666,6.481,229.360,3.40,1.18,-1.23,-0.07,0.92,dodge_right,0,25.20,4.04,0.00,0.31,0.022,0.022,0.0,3.274
75,1749106982.35,74,12.009,10.054,9.531,5.950,3.40,1.22,-1.23,-0.07,0.93,none,0,29.25,4.85,0.00,19.94,0.020,0.020,0.0,0.052
76,1749106982.40,75,11.444,10.035,9.539,36.648,3.40,1.27,-1.23,-0.07,0.93,none,0,29.30,4.86,0.00,19.96,0.020,0.020,0.0,0.052
77,1749106982.46,75,6.667,7.905,8.026,46.466,3.40,1.32,-1.22,-0.06,0.92,resume,0,29.24,4.85,0.00,19.90,0.020,0.020,0.0,0.051
78,1749106982.51,75,7.246,8.040,8.372,50.286,3.40,1.37,-1.22,0.16,0.89,none,0,29.02,4.80,0.00,19.90,0.019,0.019,0.0,0.051
79,1749106982.56,73,5.854,10.304,8.862,375.492,3.40,1.41,-1.22,0.31,0.85,none,0,28.64,4.73,0.00,19.96,0.022,0.022,0.0,0.051
80,1749106982.61,73,6.554,6.016,7.006,130.069,3.41,1.45,-1.23,0.40,0.84,none,0,28.40,4.68,0.00,19.79,0.022,0.022,0.0,0.052
81,1749106982.66,75,7.638,6.841,7.696,73.764,3.42,1.49,-1.24,0.44,0.83,none,0,28.31,4.66,0.00,19.78,0.024,0.024,0.0,0.051
82,1749106982.71,73,7.711,7.122,7.532,46.171,3.43,1.53,-1.25,0.42,0.83,none,0,28.32,4.66,0.00,19.84,0.023,0.023,0.0,0.052
83,1749106982.77,74,7.298,7.158,7.360,19.620,3.45,1.57,-1.27,0.36,0.84,none,0,28.40,4.68,0.00,19.95,0.026,0.026,0.0,0.052
84,1749106982.82,75,5.473,3.577,4.639,20.910,3.48,1.60,-1.28,0.28,0.86,none,0,28.56,4.71,0.00,19.79,0.024,0.024,0.0,0.052
85,1749106982.87,75,3.697,2.456,3.245,17.986,3.51,1.63,-1.30,0.17,0.89,none,0,28.78,4.76,0.00,19.68,0.022,0.022,0.0,0.053
86,1749106982.92,75,2.656,1.669,2.410,15.955,3.54,1.66,-1.31,0.06,0.92,none,0,29.08,4.82,0.00,19.83,0.019,0.019,0.0,0.052
87,1749106982.98,75,2.229,1.311,2.023,21.078,3.58,1.69,-1.32,-0.04,0.96,none,0,29.49,4.90,0.00,19.88,0.023,0.023,0.0,0.051
88,1749106983.03,75,2.230,1.233,1.912,25.323,3.62,1.71,-1.33,-0.13,1.01,none,0,29.90,4.98,0.00,19.81,0.021,0.021,0.0,0.051
89,1749106983.08,75,2.517,1.387,2.023,27.771,3.67,1.74,-1.34,-0.20,1.05,none,0,30.35,5.07,0.00,19.88,0.020,0.020,0.0,0.051
90,1749106983.13,75,2.844,1.621,2.163,28.840,3.72,1.76,-1.35,-0.25,1.10,none,0,30.83,5.17,0.00,19.93,0.023,0.023,0.0,0.051
91,1749106983.18,74,3.067,1.778,2.264,28.777,3.77,1.78,-1.36,-0.28,1.15,none,0,31.34,5.27,0.00,19.84,0.024,0.024,0.0,0.051
92,1749106983.23,74,3.140,1.842,2.300,30.363,3.83,1.80,-1.36,-0.29,1.20,none,0,31.79,5.36,0.00,19.92,0.022,0.022,0.0,0.051
93,1749106983.28,75,3.191,1.862,2.388,26.153,3.89,1.82,-1.37,-0.29,1.24,none,0,32.26,5.45,0.00,19.84,0.022,0.022,0.0,0.052
94,1749106983.34,75,3.314,1.897,2.725,32.508,3.95,1.84,-1.37,-0.26,1.29,none,0,32.78,5.56,0.00,19.94,0.024,0.024,0.0,0.052
95,1749106983.39,74,3.196,1.840,2.870,28.190,4.02,1.85,-1.37,-0.23,1.34,none,0,33.20,5.64,0.00,19.80,0.021,0.021,0.0,0.052
96,1749106983.44,75,3.155,1.835,3.238,55.864,4.09,1.87,-1.38,-0.19,1.38,none,0,33.65,5.73,0.00,19.80,0.022,0.022,0.0,0.052
97,1749106983.49,75,3.074,1.795,3.462,31.985,4.16,1.88,-1.38,-0.15,1.42,none,0,34.08,5.82,0.00,19.83,0.023,0.023,0.0,0.052
98,1749106983.54,74,2.962,1.722,3.708,26.539,4.23,1.89,-1.38,-0.11,1.46,none,0,34.48,5.90,0.00,19.85,0.025,0.025,0.0,0.051
99,1749106983.60,75,2.762,1.587,3.809,33.462,5.62,0.87,-1.53,0.27,0.92,dodge_left,0,34.82,5.96,0.00,0.44,0.023,0.023,0.0,2.268
100,1749106985.86,75,4.707,6.696,6.674,7.935,5.62,0.83,-1.53,0.27,0.92,resume,0,29.19,4.84,0.00,19.93,0.019,0.019,0.0,0.051
101,1749106985.92,74,4.670,6.743,6.707,28.729,5.62,0.78,-1.53,0.23,0.92,none,0,29.21,4.84,0.00,19.91,0.024,0.024,0.0,0.051
102,1749106985.97,74,6.512,8.045,8.619,174.495,5.63,0.73,-1.53,0.13,0.91,none,0,29.11,4.82,0.00,19.87,0.025,0.025,0.0,0.052
103,1749106986.02,74,7.578,9.226,10.198,132.508,5.64,0.69,-1.54,0.02,0.91,none,0,29.08,4.82,0.00,19.86,0.023,0.023,0.0,0.052
104,1749106986.07,75,8.136,10.060,11.041,87.793,5.65,0.64,-1.55,-0.06,0.91,none,0,29.12,4.82,0.00,19.84,0.022,0.022,0.0,0.051
105,1749106986.12,73,6.320,5.365,8.803,55.070,5.67,0.60,-1.57,-0.12,0.92,none,0,29.19,4.84,0.00,19.89,0.019,0.019,0.0,0.051
106,1749106986.18,75,6.171,5.383,8.758,28.390,5.69,0.56,-1.59,-0.14,0.94,none,0,29.31,4.86,0.00,19.93,0.022,0.022,0.0,0.051
107,1749106986.23,75,4.046,4.003,6.615,24.192,5.72,0.53,-1.60,-0.13,0.95,none,0,29.45,4.89,0.00,19.84,0.021,0.021,0.0,0.051
108,1749106986.28,75,2.790,2.675,4.784,25.604,5.75,0.49,-1.62,-0.10,0.97,none,0,29.64,4.93,0.00,19.90,0.023,0.023,0.0,0.051
109,1749106986.33,75,2.108,1.783,3.753,30.144,5.79,0.46,-1.64,-0.06,1.00,none,0,29.88,4.98,0.00,19.82,0.024,0.024,0.0,0.052
110,1749106986.38,75,1.820,1.291,3.125,25.062,5.83,0.43,-1.65,-0.01,1.03,none,0,30.20,5.04,0.00,19.74,0.025,0.025,0.0,0.051
111,1749106986.43,75,1.805,1.149,3.073,38.666,5.87,0.40,-1.66,0.04,1.06,none,0,30.52,5.10,0.00,19.92,0.024,0.024,0.0,0.051
112,1749106986.48,75,1.974,1.217,3.359,32.350,5.92,0.37,-1.67,0.08,1.11,none,0,30.90,5.18,0.00,19.87,0.023,0.023,0.0,0.052
113,1749106986.54,75,2.070,1.391,3.588,32.848,5.97,0.35,-1.68,0.12,1.15,none,0,31.31,5.26,0.00,19.91,0.020,0.020,0.0,0.051
114,1749106986.59,75,2.170,1.572,3.784,35.758,6.03,0.32,-1.69,0.15,1.19,none,0,31.75,5.35,0.00,18.86,0.021,0.021,0.0,0.056
115,1749106986.65,75,2.323,1.706,4.090,32.931,6.09,0.30,-1.70,0.16,1.24,none,0,32.26,5.45,0.00,19.90,0.029,0.029,0.0,0.051
116,1749106986.70,75,2.461,1.727,4.224,51.088,6.15,0.28,-1.71,0.17,1.28,none,0,32.67,5.53,0.00,19.84,0.026,0.026,0.0,0.051
117,1749106986.75,75,2.529,1.723,4.271,40.981,6.21,0.26,-1.72,0.17,1.32,none,0,33.09,5.62,0.00,19.79,0.023,0.023,0.0,0.052
118,1749106986.80,75,2.723,1.716,4.408,45.324,6.28,0.24,-1.72,0.16,1.36,none,0,33.50,5.70,0.00,19.96,0.023,0.023,0.0,0.052
119,1749106986.85,75,2.787,1.630,4.388,45.610,7.64,-0.99,-1.86,0.32,0.05,dodge_left,1,33.92,5.78,0.00,0.31,0.024,0.024,0.0,3.272
120,1749106990.12,69,6.998,7.429,9.769,8.115,7.64,-0.99,-1.86,0.30,0.05,resume,1,20.57,3.11,0.00,19.97,0.022,0.022,0.0,0.051
121,1749106990.18,75,6.585,7.155,9.010,11.902,7.64,-0.99,-1.86,0.35,0.03,none,1,20.26,3.05,0.00,19.94,0.020,0.020,0.0,0.051
122,1749106990.23,75,7.339,7.882,9.682,156.173,7.64,-0.99,-1.86,0.38,0.04,none,1,20.33,3.07,0.00,19.97,0.023,0.023,0.0,0.051
123,1749106990.28,75,7.483,8.246,9.596,62.297,7.64,-0.99,-1.86,0.40,0.05,none,1,20.48,3.10,0.00,19.83,0.025,0.025,0.0,0.051
124,1749106990.33,75,7.713,8.677,9.523,69.655,7.64,-0.99,-1.86,0.41,0.07,none,1,20.64,3.13,0.00,19.95,0.024,0.024,0.0,0.051
125,1749106990.38,75,3.395,2.900,3.695,42.189,7.64,-0.99,-1.86,0.42,0.10,none,1,21.03,3.21,0.00,19.80,0.022,0.022,0.0,0.051
126,1749106990.43,75,3.837,3.368,4.154,48.182,7.64,-0.99,-1.86,0.42,0.12,none,1,21.20,3.24,0.00,19.90,0.024,0.024,0.0,0.051
127,1749106990.48,75,2.929,2.636,3.046,32.193,7.64,-0.99,-1.86,0.42,0.14,none,1,21.47,3.29,0.00,19.92,0.023,0.023,0.0,0.052
128,1749106990.54,75,2.494,2.249,2.598,26.213,7.64,-0.99,-1.86,0.42,0.17,none,1,21.73,3.35,0.00,19.86,0.022,0.022,0.0,0.052
129,1749106990.59,75,2.130,1.867,2.214,34.550,7.64,-0.99,-1.86,0.41,0.21,none,1,21.99,3.40,0.00,19.90,0.021,0.021,0.0,0.052
130,1749106990.64,75,2.048,1.754,2.046,25.891,7.64,-0.99,-1.86,0.41,0.23,none,1,22.29,3.46,0.00,19.87,0.021,0.021,0.0,0.052
131,1749106990.69,75,1.740,1.458,1.695,14.188,7.64,-0.99,-1.86,0.39,0.29,none,1,22.89,3.58,0.00,13.06,0.028,0.028,0.0,0.079
132,1749106990.78,75,2.004,1.673,1.936,39.707,7.65,-0.99,-1.87,0.37,0.37,none,1,23.48,3.70,0.00,19.82,0.025,0.025,0.0,0.052
133,1749106990.83,75,2.070,1.745,2.015,31.222,7.65,-0.99,-1.87,0.33,0.42,none,1,24.17,3.83,0.00,19.79,0.023,0.023,0.0,0.052
134,1749106990.89,75,1.792,1.681,1.957,24.781,7.66,-0.99,-1.88,0.30,0.45,none,1,24.36,3.87,0.00,19.77,0.021,0.021,0.0,0.052
135,1749106990.94,75,1.483,1.522,1.812,10.597,7.66,-1.00,-1.88,0.26,0.50,none,1,24.91,3.98,0.00,19.80,0.020,0.020,0.0,0.052
136,1749106990.99,75,1.342,1.426,1.733,10.142,7.68,-1.00,-1.89,0.22,0.54,none,1,25.28,4.06,0.00,19.90,0.018,0.018,0.0,0.051
137,1749106991.04,75,0.973,0.992,1.251,7.391,7.69,-1.00,-1.89,0.17,0.56,none,1,25.52,4.10,0.00,19.83,0.025,0.025,0.0,0.051
138,1749106991.09,75,0.817,0.684,0.901,8.155,7.70,-1.00,-1.90,0.12,0.62,none,1,25.97,4.19,0.00,19.80,0.023,0.023,0.0,0.052
139,1749106991.15,75,1.019,0.466,0.656,9.575,7.72,-1.00,-1.91,0.06,0.65,none,1,26.30,4.26,0.00,19.89,0.023,0.023,0.0,0.051
140,1749106991.20,75,1.312,0.434,0.622,9.193,7.74,-1.00,-1.92,-0.00,0.69,none,1,26.71,4.34,0.00,19.90,0.025,0.025,0.0,0.051
141,1749106991.25,75,1.647,0.451,0.616,11.445,7.75,-1.00,-1.92,-0.06,0.70,none,1,27.03,4.41,0.00,19.93,0.023,0.023,0.0,0.051
142,1749106991.30,75,1.668,0.483,0.631,8.909,7.79,-1.00,-1.94,-0.13,0.79,none,0,27.56,4.51,0.00,19.80,0.023,0.023,0.0,0.052
143,1749106991.35,75,2.557,0.709,0.905,24.607,7.82,-1.00,-1.95,-0.18,0.84,none,1,28.14,4.63,0.00,19.85,0.023,0.023,0.0,0.052
144,1749106991.40,75,2.933,0.930,1.131,23.966,7.86,-1.00,-1.96,-0.22,0.91,none,0,28.85,4.77,0.00,19.83,0.021,0.021,0.0,0.052
145,1749106991.46,74,4.355,1.156,1.343,30.067,7.91,-1.00,-1.97,-0.24,0.98,none,0,29.56,4.91,0.00,19.92,0.022,0.022,0.0,0.051
146,1749106991.51,75,3.897,1.384,1.560,29.515,7.96,-1.00,-1.98,-0.24,1.05,none,0,30.23,5.05,0.00,19.93,0.022,0.022,0.0,0.051
147,1749106991.56,75,3.631,1.597,1.793,26.163,8.02,-1.00,-1.99,-0.23,1.11,none,0,30.84,5.17,0.00,19.88,0.023,0.023,0.0,0.051
148,1749106991.61,75,2.507,1.694,1.878,27.202,8.08,-1.00,-2.00,-0.20,1.16,none,0,31.46,5.29,0.00,19.71,0.024,0.024,0.0,0.052
149,1749106991.66,74,1.771,1.754,1.951,28.960,8.14,-1.00,-2.00,-0.17,1.22,none,0,31.99,5.40,0.00,19.81,0.023,0.023,0.0,0.051
150,1749106991.71,75,0.000,1.784,1.963,28.538,8.20,-1.00,-2.01,-0.13,1.27,none,0,32.52,5.50,0.00,19.86,0.022,0.022,0.0,0.051
151,1749106991.77,75,1.324,1.788,1.980,30.618,8.27,-1.00,-2.01,-0.09,1.32,none,0,33.04,5.61,0.00,19.79,0.024,0.024,0.0,0.052
152,1749106991.82,73,1.324,1.780,1.937,25.969,8.34,-1.00,-2.02,-0.05,1.37,none,0,33.48,5.70,0.00,19.80,0.023,0.023,0.0,0.052
153,1749106991.87,74,1.324,1.755,1.883,26.905,8.41,-1.00,-2.02,-0.02,1.41,none,0,33.93,5.79,0.00,19.84,0.022,0.022,0.0,0.052
154,1749106991.92,75,1.324,1.734,1.810,24.660,8.49,-1.00,-2.03,0.01,1.45,none,0,34.36,5.87,0.00,19.90,0.021,0.021,0.0,0.051
155,1749106991.97,74,1.324,1.668,1.759,24.124,8.56,-1.00,-2.03,0.04,1.49,none,0,34.73,5.95,0.00,19.86,0.019,0.019,0.0,0.051
156,1749106992.03,75,0.000,1.593,1.667,24.397,8.64,-1.00,-2.03,0.05,1.52,none,0,35.11,6.02,0.00,19.86,0.019,0.019,0.0,0.051
157,1749106992.08,75,1.523,1.577,1.658,29.923,8.72,-1.00,-2.04,0.06,1.56,none,0,35.44,6.09,0.00,19.95,0.019,0.019,0.0,0.051
158,1749106992.13,74,1.523,1.489,1.581,22.182,8.80,-1.00,-2.04,0.07,1.59,none,0,35.77,6.15,0.00,19.79,0.020,0.020,0.0,0.052
159,1749106992.18,72,4.388,1.461,1.582,38.858,8.88,-1.00,-2.04,0.07,1.62,resume_reinforce,0,36.08,6.22,0.00,19.84,0.024,0.024,0.0,0.051
160,1749106992.23,71,4.388,1.406,1.526,18.798,8.97,-1.00,-2.04,0.06,1.64,none,0,36.35,6.27,0.00,19.86,0.024,0.024,0.0,0.051
161,1749106992.28,75,5.485,1.325,1.480,20.675,10.47,0.17,-2.23,-0.44,0.92,dodge_right,0,36.58,6.32,0.00,0.44,0.022,0.022,0.0,2.260
162,1749106994.54,73,3.962,6.822,2.851,9.815,10.47,0.22,-2.23,-0.44,0.93,resume,0,29.28,4.86,0.00,19.91,0.020,0.020,0.0,0.051
163,1749106994.59,75,4.491,6.848,2.761,27.070,10.66,2.21,-2.30,-0.56,0.93,dodge_right,0,29.28,4.86,0.00,0.31,0.023,0.023,0.0,3.277
