frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
34,1749133049.63,75,0.024,0.023,0.039,0.754,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.68,0.021,0.021,0.0,0.051
35,1749133049.68,75,0.024,0.024,0.039,0.643,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.78,0.023,0.023,0.0,0.051
36,1749133049.73,75,0.025,0.024,0.039,0.551,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.94,0.023,0.023,0.0,0.050
37,1749133049.78,75,0.024,0.023,0.040,0.648,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.83,0.021,0.021,0.0,0.050
38,1749133049.83,75,0.025,0.024,0.038,0.515,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.84,0.022,0.022,0.0,0.050
39,1749133049.88,75,0.025,0.024,0.039,0.652,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.87,0.023,0.023,0.0,0.050
40,1749133049.93,75,0.026,0.023,0.038,0.577,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.92,0.025,0.025,0.0,0.050
41,1749133049.98,75,0.026,0.025,0.038,1.270,0.00,0.00,-0.94,0.00,0.01,none,0,20.11,3.02,0.00,19.84,0.021,0.021,0.0,0.050
42,1749133050.03,75,0.026,0.026,0.037,0.639,0.00,0.00,-0.94,0.00,0.00,resume_reinforce,0,20.11,3.02,0.00,19.94,0.021,0.021,0.0,0.050
43,1749133050.08,75,0.106,0.088,0.118,12.593,0.00,-0.00,-0.94,-0.00,0.03,none,0,20.35,3.07,0.00,19.94,0.023,0.023,0.0,0.050
44,1749133050.13,74,1.360,0.847,1.349,198.347,0.00,-0.00,-0.94,-0.00,0.08,none,0,20.53,3.11,0.00,19.81,0.023,0.023,0.0,0.050
45,1749133050.18,74,2.163,1.485,2.308,126.881,0.01,-0.00,-0.95,-0.00,0.18,none,0,21.53,3.31,0.00,19.78,0.022,0.022,0.0,0.051
46,1749133050.23,74,2.736,1.957,2.881,93.032,0.02,-0.00,-0.95,-0.00,0.29,none,0,22.44,3.49,0.00,19.85,0.018,0.018,0.0,0.050
47,1749133050.28,75,3.152,2.293,3.276,57.977,0.03,-0.00,-0.96,0.00,0.37,none,0,23.35,3.67,0.00,19.92,0.019,0.019,0.0,0.050
48,1749133050.33,75,3.382,2.476,3.509,29.542,0.05,-0.00,-0.97,0.00,0.46,none,0,24.34,3.87,0.00,19.92,0.021,0.021,0.0,0.050
49,1749133050.38,75,3.486,2.544,3.605,12.569,0.07,-0.00,-0.98,0.00,0.54,none,0,25.07,4.01,0.00,19.90,0.019,0.019,0.0,0.050
50,1749133050.43,75,3.549,2.559,3.678,9.898,0.10,-0.00,-0.99,0.00,0.62,none,0,25.92,4.18,0.00,19.81,0.023,0.023,0.0,0.050
51,1749133050.48,75,3.666,2.622,3.823,16.440,0.13,-0.00,-1.00,0.00,0.69,none,0,26.70,4.34,0.00,19.84,0.022,0.022,0.0,0.050
52,1749133050.53,75,3.815,2.718,4.006,19.342,0.16,-0.00,-1.01,0.00,0.77,none,0,27.45,4.49,0.00,19.53,0.021,0.021,0.0,0.051
53,1749133050.59,75,3.927,2.780,4.140,20.719,0.20,-0.00,-1.02,0.00,0.83,none,0,28.24,4.65,0.00,19.92,0.025,0.025,0.0,0.050
54,1749133050.64,75,2.858,2.141,3.115,25.516,0.24,-0.00,-1.03,0.00,0.90,none,0,28.87,4.77,0.00,19.88,0.024,0.024,0.0,0.050
55,1749133050.69,75,2.270,1.659,2.399,28.422,0.29,-0.00,-1.04,0.00,0.97,none,0,29.56,4.91,0.00,19.78,0.025,0.025,0.0,0.051
56,1749133050.74,75,1.940,1.349,2.085,30.995,0.34,-0.00,-1.04,0.00,1.04,none,0,30.19,5.04,0.00,19.88,0.023,0.023,0.0,0.050
57,1749133050.79,75,1.746,1.165,1.961,28.762,0.39,-0.00,-1.05,0.00,1.10,none,0,30.78,5.16,0.00,19.91,0.024,0.024,0.0,0.050
58,1749133050.84,74,1.758,1.149,2.048,31.229,0.45,-0.00,-1.05,0.00,1.16,none,0,31.36,5.27,0.00,19.96,0.023,0.023,0.0,0.050
59,1749133050.89,75,1.899,1.222,2.207,29.169,0.51,-0.00,-1.05,0.00,1.21,none,0,31.93,5.39,0.00,19.98,0.022,0.022,0.0,0.050
60,1749133050.94,75,2.078,1.346,2.414,31.825,0.57,-0.00,-1.06,0.00,1.26,none,0,32.44,5.49,0.00,19.89,0.022,0.022,0.0,0.050
61,1749133050.99,74,2.220,1.423,2.552,35.463,0.64,-0.00,-1.06,0.00,1.31,none,0,32.95,5.59,0.00,19.90,0.021,0.021,0.0,0.050
62,1749133051.04,73,2.401,1.456,2.658,49.270,0.70,-0.00,-1.06,0.00,1.36,none,0,33.43,5.69,0.00,19.97,0.022,0.022,0.0,0.050
63,1749133051.09,74,2.534,1.456,2.709,61.602,0.77,-0.00,-1.06,0.00,1.40,none,0,33.88,5.78,0.00,19.90,0.022,0.022,0.0,0.050
64,1749133051.14,74,2.688,1.453,2.764,41.103,0.84,-0.00,-1.06,0.00,1.44,none,0,34.30,5.86,0.00,19.81,0.022,0.022,0.0,0.050
65,1749133051.19,75,2.839,1.414,2.733,63.618,0.92,-0.00,-1.06,0.00,1.48,none,0,34.67,5.93,0.00,19.82,0.023,0.023,0.0,0.050
66,1749133051.24,73,2.978,1.371,2.724,44.904,0.99,-0.00,-1.06,0.00,1.52,none,0,35.03,6.01,0.00,19.87,0.022,0.022,0.0,0.050
67,1749133051.29,70,3.179,1.327,2.719,43.243,1.07,-0.00,-1.07,0.00,1.55,none,0,35.39,6.08,0.00,19.86,0.024,0.024,0.0,0.050
68,1749133051.34,75,3.426,1.264,2.614,47.515,1.15,-0.00,-1.07,0.00,1.58,none,0,35.69,6.14,0.00,19.97,0.021,0.021,0.0,0.050
69,1749133051.39,75,3.638,1.221,2.606,49.318,1.23,-0.00,-1.07,0.00,1.61,none,0,35.97,6.19,0.00,19.88,0.021,0.021,0.0,0.050
70,1749133051.44,74,3.870,1.185,2.567,48.318,1.31,-0.00,-1.07,0.00,1.63,none,0,36.25,6.25,0.00,19.86,0.021,0.021,0.0,0.050
71,1749133051.49,74,4.062,1.133,2.552,49.231,1.39,-0.00,-1.07,0.00,1.66,none,0,36.52,6.30,0.00,19.94,0.024,0.024,0.0,0.050
72,1749133051.54,74,4.110,1.098,2.510,47.558,1.47,-0.00,-1.06,0.00,1.68,none,0,36.74,6.35,0.00,19.96,0.025,0.025,0.0,0.050
73,1749133051.59,74,4.169,1.063,2.470,44.518,1.56,-0.00,-1.06,0.00,1.70,none,0,36.96,6.39,0.00,19.98,0.025,0.025,0.0,0.050
74,1749133051.64,75,4.312,1.047,2.471,58.386,2.79,-0.00,-1.18,0.00,0.58,brake,0,37.17,6.43,0.00,0.96,0.025,0.025,0.0,1.045
75,1749133052.69,73,6.077,2.273,3.358,23.673,2.82,-0.00,-1.18,0.00,0.54,resume,0,25.49,4.10,0.00,19.84,0.020,0.020,0.0,0.050
76,1749133052.74,75,5.941,2.317,3.335,28.315,2.85,-0.00,-1.18,0.00,0.52,none,0,25.22,4.04,0.00,19.89,0.023,0.023,0.0,0.050
77,1749133052.79,75,7.180,3.032,4.393,228.768,3.26,-0.00,-1.18,-0.00,0.20,brake,0,25.24,4.05,0.00,0.96,0.021,0.021,0.0,1.043
78,1749133053.83,74,7.679,3.633,5.093,4.949,3.27,-0.00,-1.18,-0.00,0.18,resume,0,21.89,3.38,0.00,19.83,0.022,0.022,0.0,0.050
79,1749133053.88,75,7.353,3.634,4.965,18.710,3.28,-0.00,-1.18,-0.00,0.19,none,0,21.83,3.37,0.00,19.83,0.022,0.022,0.0,0.050
80,1749133053.93,74,8.576,4.450,6.139,221.338,3.29,-0.00,-1.18,-0.00,0.24,none,0,22.14,3.43,0.00,19.90,0.022,0.022,0.0,0.050
81,1749133053.98,75,9.044,5.070,6.769,138.564,3.30,-0.00,-1.19,-0.00,0.32,none,0,22.88,3.58,0.00,19.91,0.022,0.022,0.0,0.050
82,1749133054.03,75,9.298,5.487,7.151,100.231,3.32,-0.00,-1.20,-0.00,0.41,none,0,23.73,3.75,0.00,19.96,0.020,0.020,0.0,0.050
83,1749133054.08,74,9.310,5.743,7.323,60.271,3.34,-0.00,-1.21,-0.00,0.49,none,0,24.66,3.93,0.00,19.95,0.020,0.020,0.0,0.050
84,1749133054.13,74,9.068,5.838,7.305,31.334,3.36,-0.00,-1.22,-0.00,0.57,none,0,25.48,4.10,0.00,19.92,0.022,0.022,0.0,0.050
85,1749133054.18,75,7.058,4.587,6.320,15.463,3.39,-0.00,-1.23,-0.00,0.65,none,0,26.16,4.23,0.00,19.91,0.020,0.020,0.0,0.050
86,1749133054.23,75,6.938,4.454,6.168,14.242,3.42,-0.00,-1.24,-0.00,0.72,none,0,26.95,4.39,0.00,19.84,0.022,0.022,0.0,0.050
87,1749133054.28,75,5.464,3.684,4.964,16.776,3.46,-0.00,-1.25,-0.00,0.79,none,0,27.67,4.53,0.00,19.83,0.022,0.022,0.0,0.050
88,1749133054.33,75,4.745,3.071,4.205,24.065,3.50,-0.00,-1.26,-0.00,0.86,none,0,28.33,4.67,0.00,19.91,0.021,0.021,0.0,0.050
89,1749133054.38,75,4.883,3.090,4.281,24.067,3.54,-0.00,-1.27,-0.00,0.92,none,0,28.97,4.79,0.00,19.86,0.020,0.020,0.0,0.050
90,1749133054.43,75,3.452,2.297,3.066,24.719,3.59,-0.00,-1.28,-0.00,0.99,none,0,29.64,4.93,0.00,19.84,0.019,0.019,0.0,0.050
91,1749133054.48,75,2.910,1.757,2.411,30.604,3.64,-0.00,-1.29,-0.00,1.05,none,0,30.31,5.06,0.00,19.79,0.022,0.022,0.0,0.051
92,1749133054.53,74,2.595,1.392,2.023,28.049,3.69,-0.00,-1.30,-0.00,1.11,none,0,30.89,5.18,0.00,19.93,0.021,0.021,0.0,0.050
93,1749133054.58,75,2.561,1.212,1.899,30.427,3.75,-0.00,-1.30,-0.00,1.17,none,0,31.51,5.30,0.00,19.89,0.024,0.024,0.0,0.050
94,1749133054.63,75,2.675,1.181,1.923,34.902,3.81,-0.00,-1.31,-0.00,1.22,none,0,32.07,5.41,0.00,19.95,0.022,0.022,0.0,0.050
95,1749133054.68,75,2.930,1.239,2.062,34.291,3.87,-0.00,-1.31,-0.00,1.27,none,0,32.56,5.51,0.00,19.79,0.023,0.023,0.0,0.051
96,1749133054.74,74,3.223,1.356,2.249,39.039,3.94,-0.00,-1.32,-0.00,1.32,none,0,33.06,5.61,0.00,19.82,0.022,0.022,0.0,0.050
97,1749133054.79,74,3.429,1.445,2.372,34.590,4.01,-0.00,-1.32,-0.00,1.37,none,0,33.53,5.71,0.00,19.81,0.022,0.022,0.0,0.050
98,1749133054.84,75,3.576,1.505,2.456,40.263,4.08,-0.00,-1.33,-0.00,1.41,none,0,33.94,5.79,0.00,19.81,0.021,0.021,0.0,0.050
99,1749133054.89,75,3.727,1.515,2.518,41.605,4.15,-0.00,-1.33,-0.00,1.45,none,0,34.35,5.87,0.00,19.91,0.020,0.020,0.0,0.050
100,1749133054.94,75,3.841,1.511,2.570,35.628,5.25,-0.00,-1.42,-0.00,0.52,brake,0,34.76,5.95,0.00,0.96,0.025,0.025,0.0,1.045
101,1749133055.98,75,5.070,2.886,3.688,12.847,5.27,-0.00,-1.42,-0.00,0.48,resume,0,24.95,3.99,0.00,19.95,0.023,0.023,0.0,0.050
102,1749133056.03,75,4.925,2.837,3.596,19.364,5.60,-0.00,-1.43,-0.00,0.15,brake,0,24.72,3.94,0.00,0.96,0.020,0.020,0.0,1.039
103,1749133057.07,75,5.808,3.550,4.457,5.926,5.61,-0.00,-1.43,-0.00,0.14,resume,0,21.42,3.28,0.00,19.91,0.022,0.022,0.0,0.050
104,1749133057.12,75,5.538,3.447,4.268,13.810,5.61,-0.00,-1.43,-0.00,0.14,none,0,21.38,3.28,0.00,19.90,0.024,0.024,0.0,0.050
105,1749133057.17,74,6.713,4.300,5.300,225.382,5.62,-0.00,-1.43,-0.00,0.20,none,0,21.77,3.35,0.00,19.79,0.022,0.022,0.0,0.051
106,1749133057.22,75,7.258,4.862,5.993,151.847,5.63,-0.00,-1.43,-0.00,0.29,none,0,22.56,3.51,0.00,19.87,0.020,0.020,0.0,0.050
107,1749133057.27,74,7.516,5.202,6.438,92.698,5.65,-0.00,-1.44,-0.00,0.38,none,0,23.57,3.71,0.00,19.88,0.024,0.024,0.0,0.050
108,1749133057.32,73,7.485,5.367,6.603,60.966,5.66,-0.00,-1.45,-0.00,0.47,none,0,24.41,3.88,0.00,19.97,0.022,0.022,0.0,0.050
109,1749133057.37,75,7.304,5.451,6.605,34.536,5.69,-0.00,-1.47,-0.00,0.55,none,0,25.24,4.05,0.00,19.95,0.022,0.022,0.0,0.050
110,1749133057.42,75,7.044,5.425,6.488,15.425,5.71,-0.00,-1.48,-0.00,0.62,none,0,26.01,4.20,0.00,19.96,0.024,0.024,0.0,0.050
111,1749133057.47,75,5.549,3.895,5.197,11.288,5.75,-0.00,-1.49,-0.00,0.70,none,0,26.80,4.36,0.00,16.97,0.023,0.023,0.0,0.059
112,1749133057.54,75,5.620,3.872,5.198,16.172,5.78,-0.00,-1.50,-0.00,0.78,none,0,27.69,4.54,0.00,18.12,0.026,0.026,0.0,0.055
113,1749133057.59,75,4.621,3.097,4.222,19.804,5.82,-0.00,-1.52,-0.00,0.84,none,0,28.31,4.66,0.00,19.94,0.027,0.027,0.0,0.050
114,1749133057.64,75,4.822,3.164,4.352,28.547,5.87,-0.00,-1.53,-0.00,0.91,none,0,28.91,4.78,0.00,19.81,0.025,0.025,0.0,0.050
115,1749133057.69,75,3.590,2.282,3.264,29.597,5.91,-0.00,-1.53,-0.00,0.98,none,0,29.54,4.91,0.00,19.95,0.021,0.021,0.0,0.050
116,1749133057.74,75,2.984,1.717,2.528,31.119,5.96,0.00,-1.54,-0.00,1.04,none,0,30.22,5.04,0.00,19.90,0.023,0.023,0.0,0.050
117,1749133057.79,73,2.665,1.401,2.091,30.788,6.01,0.00,-1.55,-0.00,1.10,none,0,30.84,5.17,0.00,19.88,0.025,0.025,0.0,0.050
118,1749133057.84,74,2.616,1.223,1.896,30.186,6.07,0.00,-1.56,-0.00,1.16,none,0,31.40,5.28,0.00,19.97,0.023,0.023,0.0,0.050
119,1749133057.89,74,2.779,1.174,1.904,33.271,6.13,0.00,-1.56,-0.00,1.21,none,0,31.99,5.40,0.00,19.95,0.026,0.026,0.0,0.050
120,1749133057.94,75,3.059,1.219,2.011,38.569,6.19,0.00,-1.57,-0.00,1.26,none,0,32.43,5.49,0.00,19.96,0.022,0.022,0.0,0.050
121,1749133057.99,74,3.345,1.361,2.156,28.296,6.26,0.00,-1.57,-0.00,1.31,none,0,33.00,5.60,0.00,19.84,0.025,0.025,0.0,0.050
122,1749133058.04,74,3.545,1.429,2.267,41.315,6.32,0.00,-1.57,-0.00,1.36,none,0,33.44,5.69,0.00,19.94,0.024,0.024,0.0,0.050
123,1749133058.09,74,3.679,1.449,2.344,36.970,6.39,0.00,-1.58,-0.00,1.40,none,0,33.86,5.77,0.00,19.88,0.023,0.023,0.0,0.050
124,1749133058.14,74,3.795,1.455,2.362,33.253,6.47,0.00,-1.58,-0.00,1.44,none,0,34.30,5.86,0.00,19.93,0.025,0.025,0.0,0.050
125,1749133058.19,73,3.875,1.456,2.372,37.560,6.54,0.00,-1.58,-0.00,1.48,none,0,34.65,5.93,0.00,19.97,0.021,0.021,0.0,0.050
126,1749133058.24,74,3.969,1.437,2.379,42.519,6.61,0.00,-1.59,-0.00,1.51,none,0,35.04,6.01,0.00,19.95,0.022,0.022,0.0,0.050
127,1749133058.29,73,4.059,1.382,2.327,41.283,6.69,0.00,-1.59,-0.00,1.55,none,0,35.36,6.07,0.00,19.79,0.023,0.023,0.0,0.051
128,1749133058.34,75,4.161,1.348,2.326,43.658,6.77,0.00,-1.59,-0.00,1.58,none,0,35.66,6.13,0.00,19.96,0.021,0.021,0.0,0.050
129,1749133058.39,74,4.234,1.293,2.261,48.008,6.85,0.00,-1.59,-0.00,1.61,none,0,35.95,6.19,0.00,19.91,0.021,0.021,0.0,0.050
130,1749133058.44,75,4.402,1.273,2.241,46.194,6.93,0.00,-1.59,-0.00,1.63,none,0,36.26,6.25,0.00,19.85,0.027,0.027,0.0,0.050
131,1749133058.49,75,4.456,1.210,2.210,42.463,7.01,0.00,-1.59,-0.00,1.66,none,0,36.49,6.30,0.00,19.91,0.023,0.023,0.0,0.050
132,1749133058.54,75,4.532,1.160,2.167,47.991,7.09,0.00,-1.59,-0.00,1.68,none,0,36.73,6.35,0.00,19.93,0.024,0.024,0.0,0.050
133,1749133058.59,75,4.646,1.131,2.155,47.618,7.18,0.00,-1.59,-0.00,1.70,none,0,36.95,6.39,0.00,19.95,0.025,0.025,0.0,0.050
134,1749133058.64,75,4.685,1.072,2.108,44.743,7.27,0.00,-1.59,-0.00,1.72,none,0,37.14,6.43,0.00,19.93,0.022,0.022,0.0,0.050
135,1749133058.69,75,4.824,1.040,2.171,55.788,7.35,0.00,-1.59,-0.00,1.74,none,0,37.34,6.47,0.00,19.96,0.023,0.023,0.0,0.050
136,1749133058.74,71,4.823,0.992,2.169,47.320,7.44,0.00,-1.59,-0.00,1.76,none,0,37.50,6.50,0.00,19.93,0.022,0.022,0.0,0.050
137,1749133058.79,74,4.789,0.968,2.179,38.996,7.53,0.00,-1.59,-0.00,1.77,none,0,37.67,6.53,0.00,19.82,0.023,0.023,0.0,0.050
138,1749133058.84,75,4.650,0.934,2.223,39.048,8.79,-0.00,-1.73,-0.00,0.59,brake,0,37.82,6.56,0.00,0.96,0.022,0.022,0.0,1.042
139,1749133059.88,75,5.453,3.710,3.587,21.121,9.11,-0.00,-1.75,-0.00,0.13,brake,0,25.61,4.12,0.00,0.96,0.022,0.022,0.0,1.045
140,1749133060.93,72,6.548,4.511,4.754,11.042,9.18,-0.00,-1.74,-0.00,0.03,brake,0,21.24,3.25,0.00,0.96,0.019,0.019,0.0,1.038
141,1749133061.97,75,6.487,4.690,4.920,2.489,9.18,-0.00,-1.74,-0.00,0.03,resume,0,20.27,3.05,0.00,19.93,0.021,0.021,0.0,0.050
142,1749133062.02,75,6.046,4.698,4.783,13.869,9.18,-0.00,-1.74,-0.00,0.05,none,0,20.32,3.06,0.00,19.97,0.023,0.023,0.0,0.050
143,1749133062.07,73,6.916,5.710,6.242,320.788,9.19,-0.00,-1.75,-0.00,0.14,none,0,21.07,3.21,0.00,19.84,0.021,0.021,0.0,0.050
144,1749133062.12,74,7.296,6.312,6.908,153.268,9.19,-0.00,-1.75,-0.00,0.25,none,0,22.22,3.44,0.00,19.83,0.023,0.023,0.0,0.050
145,1749133062.17,75,7.325,6.744,7.085,87.719,9.20,-0.00,-1.77,-0.00,0.35,none,0,23.22,3.64,0.00,19.95,0.023,0.023,0.0,0.050
146,1749133062.22,75,7.216,6.981,7.219,57.156,9.22,-0.00,-1.78,-0.00,0.43,none,0,24.06,3.81,0.00,19.91,0.021,0.021,0.0,0.050
147,1749133062.27,75,7.021,7.081,7.222,31.347,9.24,-0.00,-1.79,-0.00,0.51,none,0,24.83,3.97,0.00,19.83,0.021,0.021,0.0,0.050
148,1749133062.32,75,6.810,7.084,7.064,13.361,9.26,-0.00,-1.81,-0.00,0.59,none,0,25.59,4.12,0.00,19.91,0.021,0.021,0.0,0.050
149,1749133062.37,75,5.603,4.213,5.528,12.495,9.29,-0.00,-1.82,-0.00,0.65,none,0,26.33,4.27,0.00,19.96,0.021,0.021,0.0,0.050
150,1749133062.42,75,4.073,3.352,4.229,18.347,9.32,-0.00,-1.83,-0.00,0.73,none,0,27.00,4.40,0.00,19.81,0.020,0.020,0.0,0.050
151,1749133062.47,74,3.836,3.182,4.004,19.944,9.36,-0.00,-1.85,-0.00,0.80,none,0,27.76,4.55,0.00,19.97,0.022,0.022,0.0,0.050
152,1749133062.52,75,3.976,3.198,4.090,27.901,9.40,-0.00,-1.86,-0.00,0.87,none,0,28.49,4.70,0.00,19.91,0.023,0.023,0.0,0.050
153,1749133062.57,75,2.832,2.213,2.574,29.286,9.44,-0.00,-1.87,-0.00,0.93,none,0,29.10,4.82,0.00,19.89,0.022,0.022,0.0,0.050
154,1749133062.62,75,2.274,1.712,1.923,32.793,9.49,-0.00,-1.88,-0.00,1.00,none,0,29.80,4.96,0.00,19.89,0.023,0.023,0.0,0.050
155,1749133062.67,74,1.954,1.334,1.659,31.713,9.54,-0.00,-1.88,-0.00,1.06,none,0,30.40,5.08,0.00,19.83,0.024,0.024,0.0,0.050
156,1749133062.72,75,1.885,1.163,1.501,34.328,9.59,-0.00,-1.89,-0.00,1.12,none,0,31.02,5.20,0.00,19.95,0.025,0.025,0.0,0.050
157,1749133062.77,75,2.034,1.153,1.506,61.840,9.65,-0.00,-1.90,-0.00,1.17,none,0,31.57,5.31,0.00,19.90,0.024,0.024,0.0,0.050
158,1749133062.82,75,2.176,1.224,1.645,32.112,9.71,-0.00,-1.90,-0.00,1.23,none,0,32.12,5.42,0.00,19.90,0.025,0.025,0.0,0.050
159,1749133062.87,73,2.318,1.355,1.829,32.665,9.77,-0.00,-1.91,-0.00,1.28,none,0,32.65,5.53,0.00,19.87,0.024,0.024,0.0,0.050
160,1749133062.92,73,2.431,1.448,1.932,30.680,9.84,-0.00,-1.91,-0.00,1.33,none,0,33.14,5.63,0.00,19.92,0.023,0.023,0.0,0.050
161,1749133062.97,73,2.530,1.476,1.972,28.867,9.90,-0.00,-1.91,-0.00,1.37,none,0,33.58,5.72,0.00,19.91,0.022,0.022,0.0,0.050
162,1749133063.02,72,2.567,1.494,1.965,27.875,9.98,-0.00,-1.92,-0.00,1.41,none,0,33.99,5.80,0.00,19.93,0.021,0.021,0.0,0.050
