frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
163,1749072754.21,75,1.645,0.498,1.392,25.739,10.09,-0.00,-1.39,-0.00,1.92,none,0,63.76,10.75,0.00,19.87,0.025,0.025,0.0,0.051
164,1749072754.27,75,1.814,0.491,1.230,29.742,10.18,-0.00,-1.39,-0.00,1.92,none,0,63.82,10.76,0.00,19.88,0.025,0.025,0.0,0.051
165,1749072754.32,75,1.984,0.476,1.094,35.661,10.29,-0.00,-1.39,-0.00,1.93,none,0,63.88,10.78,0.00,19.86,0.023,0.023,0.0,0.052
166,1749072754.37,75,2.185,0.485,1.110,41.007,10.39,-0.00,-1.39,-0.00,1.93,none,0,63.94,10.79,0.00,19.76,0.023,0.023,0.0,0.052
167,1749072754.42,73,2.329,0.474,1.067,41.300,10.49,-0.00,-1.39,-0.00,1.93,none,0,64.00,10.80,0.00,19.95,0.024,0.024,0.0,0.051
168,1749072754.47,75,2.713,0.504,1.051,50.180,10.58,-0.00,-1.39,-0.00,1.94,none,0,64.04,10.81,0.00,19.88,0.022,0.022,0.0,0.051
169,1749072754.52,75,3.150,0.517,1.088,63.676,10.69,-0.00,-1.38,-0.00,1.94,none,0,64.09,10.82,0.00,19.84,0.023,0.023,0.0,0.051
170,1749072754.58,75,3.405,0.545,1.111,61.223,10.79,-0.00,-1.38,-0.00,1.94,none,0,64.13,10.83,0.00,19.83,0.022,0.022,0.0,0.051
171,1749072754.63,75,3.607,0.480,1.082,62.640,10.89,-0.00,-1.38,-0.00,1.95,none,0,64.17,10.83,0.00,19.91,0.024,0.024,0.0,0.051
172,1749072754.68,74,3.691,0.538,1.159,65.034,10.99,-0.00,-1.38,-0.00,1.95,none,0,64.21,10.84,0.00,19.82,0.021,0.021,0.0,0.051
173,1749072754.73,75,3.501,0.507,1.162,58.846,11.09,-0.00,-1.38,-0.00,1.95,none,0,64.24,10.85,0.00,19.85,0.023,0.023,0.0,0.051
174,1749072754.78,75,3.308,0.489,1.124,73.489,11.19,-0.00,-1.38,-0.00,1.95,none,0,64.27,10.85,0.00,19.87,0.022,0.022,0.0,0.051
175,1749072754.83,70,2.991,0.456,1.126,57.879,11.28,-0.00,-1.38,-0.00,1.95,none,0,64.30,10.86,0.00,19.93,0.022,0.022,0.0,0.051
176,1749072754.88,74,2.524,0.510,1.146,19.440,11.39,-0.00,-1.38,-0.00,1.96,none,0,64.33,10.87,0.00,19.80,0.022,0.022,0.0,0.052
177,1749072754.94,74,2.167,0.490,1.092,19.850,11.49,-0.00,-1.38,-0.00,1.96,none,0,64.35,10.87,0.00,19.95,0.022,0.022,0.0,0.052
178,1749072754.99,73,1.859,0.514,1.117,18.880,11.59,-0.00,-1.38,-0.00,1.96,none,0,64.37,10.87,0.00,19.80,0.022,0.022,0.0,0.052
179,1749072755.04,75,1.448,0.572,1.168,19.451,11.69,-0.00,-1.38,-0.00,1.96,none,0,64.40,10.88,0.00,19.82,0.021,0.021,0.0,0.051
180,1749072755.09,75,1.300,0.623,1.182,22.267,11.79,-0.00,-1.38,-0.00,1.96,none,0,64.41,10.88,0.00,19.86,0.022,0.022,0.0,0.051
181,1749072755.14,75,1.312,0.616,1.236,21.169,11.90,-0.00,-1.38,-0.00,1.96,none,0,64.43,10.89,0.00,19.91,0.023,0.023,0.0,0.051
182,1749072755.19,74,1.338,0.626,1.224,34.375,11.99,-0.00,-1.38,-0.00,1.96,none,0,64.45,10.89,0.00,19.97,0.021,0.021,0.0,0.051
183,1749072755.25,75,1.318,0.636,1.244,19.070,12.09,-0.00,-1.38,-0.00,1.96,no_dodge,0,64.47,10.89,0.00,19.95,0.022,0.022,0.0,0.051
184,1749072755.30,75,1.360,0.958,1.259,66.486,13.46,-0.00,-1.55,-0.00,0.63,no_dodge,0,64.48,10.90,0.00,0.96,0.025,0.025,0.0,1.045
185,1749072756.34,74,2.608,4.960,3.907,19.770,13.80,-0.00,-1.57,-0.00,0.14,no_dodge,0,43.96,6.79,0.00,0.96,0.025,0.025,0.0,1.048
186,1749072757.39,75,3.944,6.942,5.273,11.112,13.87,-0.00,-1.56,-0.00,0.03,no_dodge,0,36.98,5.40,0.00,0.96,0.019,0.019,0.0,1.041
187,1749072758.43,75,4.358,7.353,5.785,2.122,13.89,-0.00,-1.56,-0.00,0.01,no_dodge,0,35.43,5.09,0.00,0.96,0.023,0.023,0.0,1.044
188,1749072759.48,75,4.285,7.360,5.722,0.589,13.89,-0.00,-1.56,-0.00,0.01,resume,0,35.11,5.02,0.00,19.94,0.021,0.021,0.0,0.051
189,1749072759.53,75,4.142,7.039,5.622,11.844,13.89,-0.00,-1.56,-0.00,0.04,none,0,35.21,5.04,0.00,19.79,0.023,0.023,0.0,0.052
190,1749072759.58,75,3.819,4.527,3.995,123.942,13.89,-0.00,-1.56,-0.00,0.15,none,0,36.52,5.30,0.00,19.81,0.020,0.020,0.0,0.051
191,1749072759.63,75,2.867,3.763,3.310,93.248,13.90,-0.00,-1.57,-0.00,0.25,none,0,38.26,5.65,0.00,19.97,0.024,0.024,0.0,0.051
192,1749072759.68,75,2.956,4.151,3.537,74.565,14.18,-0.00,-1.59,-0.00,0.16,no_dodge,0,39.76,5.95,0.00,0.96,0.022,0.022,0.0,1.045
193,1749072760.73,74,3.946,5.910,5.144,9.428,14.19,-0.00,-1.59,-0.00,0.15,resume,0,37.34,5.47,0.00,19.81,0.023,0.023,0.0,0.052
194,1749072760.78,75,3.935,5.914,5.124,9.751,14.20,-0.00,-1.59,-0.00,0.16,none,0,37.29,5.46,0.00,19.98,0.026,0.026,0.0,0.051
195,1749072760.83,75,4.048,6.867,5.422,208.374,14.42,-0.00,-1.59,-0.00,0.12,no_dodge,0,37.83,5.57,0.00,0.96,0.024,0.024,0.0,1.047
196,1749072761.88,75,4.535,7.687,5.901,5.571,14.48,-0.00,-1.59,-0.00,0.03,no_dodge,0,36.70,5.34,0.00,0.96,0.025,0.025,0.0,1.047
197,1749072762.92,74,4.313,7.280,5.625,1.802,14.50,-0.00,-1.59,-0.00,0.01,no_dodge,0,35.38,5.08,0.00,0.96,0.022,0.022,0.0,1.044
198,1749072763.97,75,3.308,5.508,3.983,0.496,14.50,-0.00,-1.59,-0.00,0.01,resume,0,35.09,5.02,0.00,19.78,0.020,0.020,0.0,0.052
199,1749072764.02,75,3.621,5.757,4.260,34.867,14.58,-0.00,-1.59,-0.00,0.05,no_dodge,0,35.37,5.07,0.00,0.95,0.025,0.025,0.0,1.049
200,1749072765.07,75,3.078,3.926,3.453,2.626,14.61,-0.00,-1.58,-0.00,0.01,no_dodge,0,35.79,5.16,0.00,0.96,0.023,0.023,0.0,1.044
201,1749072766.11,75,2.220,1.989,2.329,0.879,14.62,-0.00,-1.58,0.00,0.00,no_dodge,0,35.18,5.04,0.00,0.96,0.021,0.021,0.0,1.042
202,1749072767.16,75,1.710,1.541,1.735,0.276,14.62,-0.00,-1.58,0.00,0.00,resume,0,35.06,5.01,0.00,19.97,0.020,0.020,0.0,0.051
203,1749072767.21,75,1.804,1.671,1.846,21.178,14.70,-0.00,-1.58,0.00,0.05,no_dodge,0,35.22,5.04,0.00,0.96,0.023,0.023,0.0,1.047
204,1749072768.25,75,2.137,1.927,2.011,2.395,14.73,-0.00,-1.58,-0.00,0.01,no_dodge,0,35.74,5.15,0.00,0.96,0.022,0.022,0.0,1.044
205,1749072769.30,75,1.622,1.403,1.550,0.788,14.74,-0.00,-1.57,-0.00,0.00,no_dodge,0,35.17,5.03,0.00,0.96,0.023,0.023,0.0,1.045
