frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
18,1749226063,75,0.034,0.029,0.053,0.308,0,0,-0.93,0,0,none,0,0,1,20.01,2,0,19.66,0.027,0.002,0,0.051
19,1749226063,75,0.029,0.026,0.045,0.397,0,0,-0.93,0,0,none,0,0,1,20.03,2,0,19.88,0.023,0.002,0,0.05
20,1749226063,75,0.023,0.024,0.04,0.512,0,0,-0.93,0,0.01,none,0,0,1,20.05,2,0,19.94,0.018,0.002,0,0.05
21,1749226063,75,0.021,0.022,0.037,1.031,0,0,-0.93,0,0.01,none,0,0,1,20.07,2,0,19.84,0.023,0.002,0,0.05
22,1749226063,75,0.019,0.021,0.034,0.642,0,0,-0.93,0,0.01,none,0,0,1,20.08,2,0,19.78,0.017,0.002,0,0.051
23,1749226063,75,0.019,0.02,0.032,0.452,0,0,-0.93,0,0.01,none,0,0,1,20.09,2,0,19.82,0.021,0.002,0,0.05
24,1749226063,75,0.018,0.019,0.032,0.564,0,0,-0.93,0,0.01,none,0,0,1,20.1,2.01,0,19.83,0.02,0.002,0,0.05
25,1749226063,75,0.018,0.019,0.03,0.433,0,0,-0.93,0,0.01,none,0,0,1,20.11,2.01,0,19.88,0.021,0.002,0,0.05
26,1749226064,75,0.019,0.019,0.029,0.497,0,0,-0.93,0,0.01,none,0,0,1,20.12,2.01,0,19.86,0.02,0.002,0,0.05
27,1749226064,75,0.02,0.019,0.03,0.68,0,0,-0.93,0,0.01,none,0,0,1,20.12,2.01,0,19.8,0.019,0.002,0,0.05
28,1749226064,75,0.02,0.02,0.033,0.597,0,0,-0.93,0,0.01,none,0,0,1,20.13,2.01,0,19.9,0.019,0.002,0,0.05
29,1749226064,75,0.021,0.021,0.034,0.612,0,0,-0.93,0,0.01,none,0,0,1,20.13,2.01,0,19.93,0.02,0.002,0,0.05
30,1749226064,75,0.022,0.022,0.036,0.561,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.83,0.02,0.002,0,0.05
31,1749226064,75,0.022,0.022,0.035,0.477,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.89,0.02,0.002,0,0.05
32,1749226064,75,0.024,0.022,0.034,0.83,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.9,0.017,0.002,0,0.05
33,1749226064,75,0.024,0.023,0.036,0.7,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.91,0.018,0.002,0,0.05
34,1749226064,75,0.025,0.024,0.036,0.568,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.93,0.023,0.002,0,0.05
35,1749226064,75,0.026,0.024,0.037,0.701,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.8,0.021,0.002,0,0.051
36,1749226064,75,0.026,0.024,0.038,0.592,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.92,0.021,0.002,0,0.05
37,1749226064,75,0.025,0.023,0.038,0.451,0,0,-0.94,0,0.01,none,0,0,1,20.13,2.01,0,19.79,0.021,0.002,0,0.051
38,1749226064,75,0.026,0.024,0.038,0.658,0,0,-0.94,0,0.01,none,0,0,1,20.12,2.01,0,19.88,0.02,0.002,0,0.05
39,1749226064,75,0.026,0.024,0.037,0.54,0,0,-0.94,0,0.01,none,0,0,1,20.12,2.01,0,19.81,0.018,0.002,0,0.05
40,1749226064,75,0.026,0.025,0.037,1.029,0,0,-0.94,0,0.01,none,0,0,1,20.12,2.01,0,19.91,0.024,0.002,0,0.05
41,1749226064,75,0.026,0.026,0.037,0.61,0,0,-0.94,0,0.01,resume_reinforce,0,0,1,20.11,2.01,0,19.92,0.02,0.002,0,0.05
42,1749226064,75,0.057,0.05,0.069,5.473,0,0,-0.94,0,0.03,none,0,0,0,20.33,2.02,0,19.81,0.02,0.002,0,0.05
43,1749226064,74,1.268,0.91,1.402,185.622,0,0,-0.94,0,0.07,none,0,0,0,20.48,2.02,0,19.96,0.02,0.002,0,0.05
44,1749226064,74,2.126,1.607,2.576,138.864,0.01,0,-0.95,0,0.18,none,0,0,0,21.53,2.08,0,19.82,0.022,0.003,0,0.05
45,1749226064,75,2.701,2.076,3.145,87.557,0.02,0,-0.95,0,0.28,none,0,0,0,22.5,2.13,0,19.97,0.021,0.002,0,0.05
46,1749226065,75,3.096,2.402,3.536,60.461,0.03,0,-0.96,0,0.37,none,0,0,0,23.35,2.17,0,19.81,0.018,0.002,0,0.05
47,1749226065,75,3.335,2.594,3.759,32.653,0.05,0,-0.97,0,0.45,none,0,0,0,24.24,2.21,0,19.95,0.018,0.002,0,0.05
48,1749226065,75,3.438,2.666,3.869,11.919,0.07,0,-0.98,0,0.53,none,0,0,0,25.07,2.25,0,19.98,0.02,0.002,0,0.05
49,1749226065,75,3.489,2.678,3.938,9.842,0.1,0,-0.99,0,0.61,none,0,0,0,25.87,2.29,0,19.96,0.021,0.002,0,0.05
50,1749226065,75,3.607,2.736,4.077,15.537,0.12,0,-1,0,0.68,none,0,0,0,26.61,2.33,0,19.94,0.02,0.002,0,0.05
51,1749226065,75,3.76,2.837,4.252,18.663,0.16,0,-1.01,0,0.76,none,0,0,0,27.37,2.37,0,19.9,0.022,0.002,0,0.05
52,1749226065,75,3.892,2.924,4.402,23.154,0.2,0,-1.02,0,0.83,none,0,0,0,28.02,2.4,0,19.83,0.018,0.002,0,0.05
53,1749226065,75,2.871,2.199,3.3,25.331,0.24,0,-1.03,0,0.9,none,0,0,0,28.74,2.44,0,19.94,0.02,0.002,0,0.05
54,1749226065,75,2.225,1.656,2.393,29.085,0.28,0,-1.04,0,0.96,none,0,0,0,29.44,2.47,0,19.97,0.02,0.002,0,0.05
55,1749226065,75,1.903,1.35,2.062,29.236,0.34,0,-1.04,0,1.03,none,0,0,0,30.11,2.51,0,19.96,0.02,0.002,0,0.05
56,1749226065,75,1.713,1.166,1.939,29.119,0.39,0,-1.05,0,1.09,none,0,0,0,30.71,2.54,0,19.88,0.019,0.002,0,0.05
57,1749226065,75,1.723,1.133,1.989,28.301,0.44,0,-1.05,0,1.15,none,0,0,0,31.32,2.57,0,19.94,0.02,0.002,0,0.05
58,1749226065,75,1.879,1.215,2.169,30.89,0.5,0,-1.05,0,1.21,none,0,0,0,31.9,2.59,0,19.84,0.02,0.002,0,0.05
59,1749226065,75,2.062,1.348,2.368,30.497,0.56,0,-1.06,0,1.26,none,0,0,0,32.41,2.62,0,19.87,0.02,0.002,0,0.05
60,1749226065,74,2.207,1.431,2.507,32.729,0.59,0,-1.06,0,1.28,none,0,0,0,32.77,2.64,0,19.82,0.02,0.003,0,0.05
61,1749226065,75,2.189,1.389,2.462,13.489,0.64,0,-1.06,0,1.32,none,0,0,0,33.15,2.66,0,19.82,0.032,0.002,0,0.05
62,1749226065,73,2.311,1.387,2.527,52.897,0.71,0,-1.06,0,1.36,none,0,0,0,33.59,2.68,0,19.96,0.028,0.002,0,0.05
63,1749226065,75,2.54,1.374,2.512,137.394,0.78,0,-1.06,0,1.41,none,0,0,0,33.95,2.7,0,19.95,0.022,0.002,0,0.05
64,1749226065,74,2.605,1.33,2.484,38.678,0.85,0,-1.06,0,1.45,none,0,0,0,34.34,2.72,0,19.89,0.02,0.002,0,0.05
65,1749226065,75,2.7,1.284,2.481,60.166,0.93,0,-1.06,0,1.48,none,0,0,0,34.73,2.74,0,19.8,0.022,0.002,0,0.051
66,1749226066,71,2.908,1.261,2.443,44.975,1,0,-1.07,0,1.52,none,0,0,1,35.07,2.75,0,19.96,0.02,0.002,0,0.05
67,1749226066,71,3.093,1.21,2.387,42.215,1.08,0,-1.07,0,1.55,none,0,0,1,35.41,2.77,0,19.93,0.02,0.002,0,0.05
68,1749226066,74,3.305,1.155,2.316,43.369,1.12,0,-1.07,0,1.57,none,0,0,1,35.67,2.78,0,19.89,0.022,0.003,0,0.05
69,1749226066,75,3.387,1.072,2.206,24.361,1.19,0,-1.07,0,1.6,none,0,0,1,35.95,2.8,0,16.73,0.034,0.002,0,0.06
70,1749226066,73,3.562,1.02,2.104,47.217,1.27,0,-1.07,0,1.62,none,0,0,1,36.17,2.81,0,19.88,0.024,0.002,0,0.05
71,1749226066,74,3.911,1.054,2.187,51.016,1.35,0,-1.07,0,1.65,none,0,0,1,36.41,2.82,0,19.96,0.021,0.002,0,0.05
72,1749226066,74,4.064,1.044,2.184,47.748,1.44,0,-1.07,0,1.67,none,0,0,1,36.64,2.83,0,19.95,0.022,0.002,0,0.05
73,1749226066,75,4.04,0.998,2.249,54.249,1.52,0,-1.06,0,1.69,none,0,0,1,36.86,2.84,0,19.88,0.02,0.002,0,0.05
74,1749226066,75,4.176,0.987,2.25,47.824,1.61,0,-1.06,0,1.71,none,0,0,1,37.07,2.85,0,19.93,0.022,0.002,0,0.05
75,1749226066,75,4.246,0.941,2.238,54.031,1.69,0,-1.06,0,1.73,none,0,0,1,37.26,2.86,0,19.96,0.019,0.002,0,0.05
76,1749226066,75,4.237,0.893,2.25,49.144,1.77,0,-1.06,0,1.75,none,0,0,1,37.42,2.87,0,19.9,0.018,0.002,0,0.05
77,1749226066,74,4.284,0.882,2.275,49.092,1.86,0,-1.06,0,1.76,none,0,0,1,37.6,2.88,0,19.79,0.021,0.002,0,0.051
78,1749226066,73,4.3,0.849,2.275,50.678,1.95,0,-1.06,0,1.78,none,0,0,1,37.77,2.89,0,19.88,0.024,0.002,0,0.05
79,1749226066,74,4.476,0.877,2.348,61.269,2.04,0,-1.06,0,1.79,none,0,0,1,37.91,2.9,0,19.94,0.022,0.002,0,0.05
80,1749226066,74,4.383,0.863,2.379,39.727,2.13,0,-1.06,0,1.81,none,0,0,1,38.04,2.9,0,19.95,0.021,0.002,0,0.05
81,1749226066,75,4.36,0.845,2.417,44.917,2.22,0,-1.06,0,1.82,none,0,0,1,38.16,2.91,0,19.97,0.022,0.002,0,0.05
82,1749226066,74,4.361,0.824,2.421,45.331,2.31,0,-1.06,0,1.83,resume_reinforce,0,0,1,38.27,2.91,0,19.86,0.021,0.002,0,0.05
83,1749226066,74,4.37,0.812,2.34,42.304,2.4,0,-1.06,0,1.84,none,0,0,1,38.38,2.92,0,19.82,0.02,0.003,0,0.05
84,1749226066,74,4.372,0.782,2.352,43.225,2.5,0,-1.06,0,1.85,none,0,0,1,38.49,2.92,0,19.96,0.022,0.002,0,0.05
85,1749226067,74,4.374,0.788,2.361,41.186,2.59,0,-1.06,0,1.86,none,0,0,1,38.57,2.93,0,19.88,0.021,0.003,0,0.05
86,1749226067,75,4.357,0.785,2.376,39.961,2.68,0,-1.06,0,1.87,none,0,0,1,38.67,2.93,0,19.78,0.024,0.003,0,0.051
87,1749226067,74,4.193,0.748,2.35,38.816,2.77,0,-1.06,0,1.88,none,0,0,1,38.74,2.94,0,19.85,0.02,0.002,0,0.05
88,1749226067,75,4.028,0.752,2.424,39.271,2.87,0,-1.06,0,1.88,none,0,0,1,38.81,2.94,0,19.91,0.022,0.002,0,0.05
89,1749226067,75,3.879,0.7,2.442,39.797,2.96,0,-1.06,0,1.89,none,0,0,1,38.88,2.94,0,19.78,0.02,0.003,0,0.051
90,1749226067,75,3.89,0.697,2.524,42.295,3.06,0,-1.06,0,1.9,none,0,0,1,38.95,2.95,0,19.79,0.018,0.002,0,0.051
91,1749226067,75,3.849,0.665,2.545,42.575,3.15,0,-1.06,0,1.9,none,0,0,1,39.01,2.95,0,19.83,0.023,0.002,0,0.05
92,1749226067,74,3.839,0.636,2.569,49.106,3.24,0,-1.06,0,1.91,none,0,0,1,39.06,2.95,0,19.96,0.021,0.003,0,0.05
93,1749226067,74,3.89,0.61,2.682,62.281,3.34,0,-1.05,0,1.91,none,0,0,1,39.11,2.96,0,19.93,0.021,0.003,0,0.05
94,1749226067,75,3.948,0.638,2.754,51.113,3.44,0,-1.05,0,1.92,none,0,0,1,39.16,2.96,0,19.81,0.022,0.002,0,0.05
95,1749226067,74,3.919,0.587,2.791,41.99,3.53,0,-1.05,0,1.92,none,0,0,1,39.21,2.96,0,19.95,0.024,0.003,0,0.05
96,1749226067,75,3.946,0.584,2.852,48.2,3.62,0,-1.05,0,1.93,none,0,0,1,39.24,2.96,0,19.95,0.023,0.003,0,0.05
97,1749226067,74,4.015,0.568,2.954,43.433,3.71,0,-1.05,0,1.93,none,0,0,1,39.29,2.96,0,19.85,0.028,0.002,0,0.05
98,1749226067,75,4.066,0.574,3.024,61.906,3.81,0,-1.05,0,1.93,none,0,0,1,39.32,2.97,0,19.97,0.023,0.002,0,0.05
99,1749226067,75,4.22,0.584,3.103,59.955,3.91,0,-1.05,0,1.94,none,0,0,1,39.35,2.97,0,19.91,0.02,0.002,0,0.05
100,1749226067,74,4.344,0.563,3.112,52.769,4,0,-1.05,0,1.94,none,0,0,1,39.38,2.97,0,19.85,0.024,0.003,0,0.05
101,1749226067,74,4.382,0.582,3.135,54.074,4.1,0,-1.05,0,1.94,none,0,0,1,39.41,2.97,0,19.92,0.02,0.002,0,0.05
102,1749226067,75,4.519,0.593,3.152,59.067,4.2,0,-1.05,0,1.94,none,0,0,1,39.43,2.97,0,19.94,0.02,0.002,0,0.05
103,1749226067,74,4.522,0.595,3.12,55.864,4.29,0,-1.05,0,1.95,none,0,0,1,39.46,2.97,0,19.97,0.019,0.003,0,0.05
104,1749226067,75,4.577,0.569,3.055,61.81,4.39,0,-1.05,0,1.95,none,0,0,1,39.48,2.97,0,19.85,0.02,0.003,0,0.05
105,1749226068,74,4.662,0.603,3.088,48.192,4.49,0,-1.05,0,1.95,none,0,0,1,39.5,2.98,0,19.92,0.024,0.002,0,0.05
106,1749226068,74,4.679,0.586,3.023,47.198,4.58,0,-1.05,0,1.95,none,0,0,1,39.52,2.98,0,19.66,0.023,0.002,0,0.051
107,1749226068,74,4.735,0.598,2.975,51.891,4.66,0,-1.05,0,1.95,none,0,0,1,39.53,2.98,0,19.87,0.022,0.002,0,0.05
108,1749226068,75,4.816,0.57,2.95,36.747,4.77,0,-1.05,0,1.96,none,0,0,1,39.56,2.98,0,15.52,0.026,0.002,0,0.064
109,1749226068,75,4.637,0.558,2.841,44.505,4.87,0,-1.05,0,1.96,none,0,0,1,39.57,2.98,0,19.83,0.026,0.002,0,0.05
110,1749226068,74,4.566,0.566,2.852,56.126,4.97,0,-1.05,0,1.96,none,0,0,1,39.58,2.98,0,19.78,0.022,0.002,0,0.051
111,1749226068,72,4.543,0.547,2.827,52.808,5.06,0,-1.05,0,1.96,none,0,0,1,39.6,2.98,0,19.96,0.018,0.003,0,0.05
112,1749226068,74,4.409,0.548,2.826,50.416,5.16,0,-1.05,0,1.96,none,0,0,1,39.61,2.98,0,19.94,0.018,0.003,0,0.05
113,1749226068,74,4.402,0.553,2.811,57.294,5.26,0,-1.05,0,1.96,none,0,0,1,39.62,2.98,0,19.87,0.019,0.002,0,0.05
114,1749226068,75,4.4,0.513,2.833,54.333,5.36,0,-1.05,0,1.96,none,0,0,1,39.63,2.98,0,19.76,0.023,0.002,0,0.051
115,1749226068,75,4.329,0.508,2.766,54.544,5.45,0,-1.05,0,1.96,none,0,0,1,39.64,2.98,0,19.82,0.019,0.002,0,0.05
116,1749226068,73,4.266,0.501,2.773,44.164,5.55,0,-1.05,0,1.97,none,0,0,1,39.65,2.98,0,19.98,0.02,0.002,0,0.05
117,1749226068,75,4.224,0.516,2.803,49.114,5.65,0,-1.05,0,1.97,none,0,0,1,39.66,2.98,0,19.81,0.021,0.002,0,0.05
118,1749226068,75,4.183,0.524,2.746,42.867,5.75,0,-1.05,0,1.97,none,0,0,1,39.67,2.98,0,19.93,0.023,0.002,0,0.05
119,1749226068,75,4.284,0.549,2.801,46.532,5.85,0,-1.05,0,1.97,none,0,0,1,39.68,2.98,0,19.88,0.02,0.002,0,0.05
120,1749226068,74,4.228,0.525,2.802,48.116,5.94,0,-1.05,0,1.97,none,0,0,1,39.68,2.98,0,19.88,0.022,0.002,0,0.05
121,1749226068,74,4.225,0.542,2.836,50.778,6.04,0,-1.05,0,1.97,none,0,0,1,39.69,2.98,0,19.79,0.022,0.002,0,0.051
122,1749226068,75,4.236,0.513,2.848,58.695,6.14,0,-1.05,0,1.97,none,0,0,1,39.7,2.98,0,19.77,0.021,0.002,0,0.051
123,1749226068,73,4.198,0.537,2.836,44.039,6.24,0,-1.05,0,1.97,resume_reinforce,0,0,1,39.7,2.99,0,19.89,0.02,0.002,0,0.05
124,1749226068,74,4.155,0.551,2.785,56.653,6.33,0,-1.05,0,1.97,none,0,0,1,39.71,2.99,0,19.92,0.02,0.002,0,0.05
125,1749226069,75,4.243,0.546,2.764,57.266,6.43,0,-1.05,0,1.97,none,0,0,1,39.71,2.99,0,19.95,0.019,0.003,0,0.05
126,1749226069,74,4.316,0.526,2.743,50.45,6.53,0,-1.04,0,1.97,none,0,0,1,39.72,2.99,0,19.85,0.02,0.002,0,0.05
127,1749226069,74,4.456,0.521,2.629,57.88,6.63,0,-1.04,0,1.97,none,0,0,1,39.72,2.99,0,19.96,0.02,0.002,0,0.05
128,1749226069,75,4.509,0.538,2.555,53.158,6.73,0,-1.04,0,1.97,none,0,0,1,39.72,2.99,0,19.94,0.02,0.002,0,0.05
129,1749226069,75,4.595,0.494,2.52,60.469,6.83,0,-1.04,0,1.97,none,0,0,1,39.73,2.99,0,19.79,0.022,0.002,0,0.051
130,1749226069,75,4.676,0.508,2.411,55.253,6.93,0,-1.04,0,1.97,none,0,0,1,39.73,2.99,0,19.94,0.019,0.002,0,0.05
131,1749226069,75,4.742,0.506,2.319,55.962,7.03,0,-1.04,0,1.97,none,0,0,1,39.73,2.99,0,19.85,0.019,0.002,0,0.05
132,1749226069,73,4.907,0.511,2.259,66.556,7.13,0,-1.04,0,1.97,none,0,0,1,39.74,2.99,0,19.84,0.02,0.002,0,0.05
133,1749226069,75,5.081,0.513,2.212,67.655,7.23,0,-1.04,0,1.97,none,0,0,1,39.74,2.99,0,19.94,0.019,0.002,0,0.05
134,1749226069,74,5.148,0.53,2.207,69.052,7.33,0,-1.04,0,1.97,none,0,0,1,39.74,2.99,0,19.93,0.017,0.002,0,0.05
135,1749226069,74,5.104,0.533,2.241,56.886,7.42,0,-1.04,0,1.97,none,0,0,1,39.74,2.99,0,19.87,0.02,0.002,0,0.05
136,1749226069,74,5.139,0.576,2.205,47.236,7.52,0,-1.04,0,1.97,none,0,0,1,39.75,2.99,0,19.96,0.018,0.002,0,0.05
137,1749226069,74,5.063,0.559,2.234,50.394,7.62,0,-1.04,0,1.97,none,0,0,1,39.75,2.99,0,19.9,0.018,0.002,0,0.05
138,1749226069,75,5.313,0.532,2.264,72.648,7.72,0,-1.04,0,1.97,none,0,0,1,39.75,2.99,0,19.9,0.023,0.003,0,0.05
139,1749226069,75,5.197,0.565,2.198,48.724,7.82,0,-1.04,0,1.98,none,0,0,1,39.75,2.99,0,19.87,0.019,0.002,0,0.05
140,1749226069,75,5.354,0.57,2.196,47.237,7.92,0,-1.04,0,1.98,none,0,0,1,39.75,2.99,0,19.78,0.021,0.003,0,0.051
141,1749226069,75,5.467,0.59,2.168,58.642,8.01,0,-1.04,0,1.98,none,0,0,1,39.75,2.99,0,19.95,0.019,0.002,0,0.05
142,1749226069,75,5.753,0.607,2.182,72.675,8.12,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.97,0.021,0.003,0,0.05
143,1749226069,75,5.637,0.602,2.171,49.593,8.22,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.86,0.022,0.002,0,0.05
144,1749226069,75,5.532,0.604,2.151,49.915,8.31,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.9,0.022,0.003,0,0.05
145,1749226070,73,5.466,0.577,2.068,49.332,8.41,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.79,0.02,0.002,0,0.051
146,1749226070,75,5.372,0.541,2.044,50.985,8.5,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.88,0.021,0.003,0,0.05
147,1749226070,75,5.221,0.51,2.036,53.2,8.6,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.96,0.021,0.002,0,0.05
148,1749226070,73,4.955,0.506,2.033,56.782,8.7,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.96,0.021,0.002,0,0.05
149,1749226070,73,4.817,0.479,2.021,42.45,8.8,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.9,0.02,0.002,0,0.05
150,1749226070,75,4.503,0.467,2.027,48.54,8.89,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.95,0.018,0.002,0,0.05
151,1749226070,73,4.1,0.416,2.025,40.923,8.99,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.8,0.02,0.003,0,0.051
152,1749226070,75,3.402,0.393,1.984,45.584,9.08,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.82,0.02,0.003,0,0.05
153,1749226070,73,3.14,0.343,1.928,34.478,9.13,0,-1.04,0,1.98,none,0,0,1,39.76,2.99,0,19.15,0.024,0.003,0,0.052
154,1749226070,75,2.813,0.319,1.833,33.402,9.22,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.3,0.024,0.003,0,0.052
155,1749226070,73,2.658,0.328,1.803,49.073,9.32,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.83,0.02,0.002,0,0.05
156,1749226070,75,2.476,0.33,1.719,54.504,9.42,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.78,0.017,0.002,0,0.051
157,1749226070,75,2.464,0.335,1.687,55.816,9.52,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.97,0.019,0.002,0,0.05
158,1749226070,75,2.281,0.342,1.584,53.888,9.62,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.85,0.017,0.002,0,0.05
159,1749226070,74,2.171,0.347,1.614,41.277,9.72,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.87,0.021,0.002,0,0.05
160,1749226070,75,2.095,0.336,1.572,43.793,9.82,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.96,0.019,0.002,0,0.05
161,1749226070,72,2.071,0.362,1.499,27.876,9.92,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.64,0.018,0.002,0,0.051
162,1749226070,75,2.057,0.348,1.403,31.398,10.01,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.87,0.018,0.002,0,0.05
163,1749226070,75,2.055,0.395,1.35,29.115,10.11,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.87,0.019,0.002,0,0.05
164,1749226071,75,2.124,0.376,1.345,30.3,10.21,0,-1.04,0,1.98,resume_reinforce,0,0,1,39.77,2.99,0,19.83,0.019,0.002,0,0.05
165,1749226071,75,2.107,0.381,1.308,33.78,10.32,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.88,0.018,0.002,0,0.05
166,1749226071,75,2.16,0.399,1.332,40.052,10.41,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.83,0.017,0.002,0,0.05
167,1749226071,73,2.128,0.397,1.272,42.079,10.51,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.79,0.021,0.002,0,0.051
168,1749226071,75,2.089,0.415,1.246,42.175,10.61,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.79,0.017,0.002,0,0.051
169,1749226071,75,2.392,0.425,1.156,58.897,10.71,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.76,0.021,0.002,0,0.051
170,1749226071,75,2.441,0.442,1.101,50.807,10.81,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.85,0.019,0.002,0,0.05
171,1749226071,75,2.618,0.436,1.108,65.416,10.91,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.96,0.02,0.002,0,0.05
172,1749226071,75,2.72,0.477,1.091,61.079,11,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.86,0.019,0.002,0,0.05
173,1749226071,75,2.838,0.453,1.09,69.309,11.1,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.94,0.018,0.002,0,0.05
174,1749226071,75,2.972,0.495,1.1,70.882,11.2,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.97,0.021,0.002,0,0.05
175,1749226071,72,2.962,0.483,1.109,56.912,11.3,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.89,0.02,0.002,0,0.05
176,1749226071,75,2.831,0.483,1.089,19.648,11.4,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.9,0.019,0.002,0,0.05
177,1749226071,75,2.686,0.508,1.095,19.215,11.5,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.79,0.019,0.002,0,0.051
178,1749226071,73,2.585,0.493,1.091,22.019,11.6,0,-1.04,0,1.98,none,0,0,1,39.77,2.99,0,19.93,0.023,0.002,0,0.05
