frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
49,1749292806,150,5.449,4.198,5.291,20.342,0.13,0,-1.02,0,0.7,none,0,0,0,26.92,2.35,0,19.81,0.018,0.002,0,0.05
50,1749292806,150,5.725,4.359,5.5,27.914,0.17,0,-1.03,0,0.77,none,0,0,0,27.67,2.38,0,19.46,0.021,0.002,0,0.051
51,1749292806,150,6.038,4.542,5.744,36.223,0.2,0,-1.03,0,0.84,none,0,0,0,28.36,2.42,0,19.93,0.018,0.002,0,0.05
52,1749292806,150,4.912,3.732,4.739,39.473,0.25,0,-1.04,0,0.92,none,0,0,0,29.16,2.46,0,19.03,0.018,0.002,0,0.053
53,1749292806,150,3.922,2.888,3.738,41.33,0.3,0,-1.05,0,0.98,none,0,0,0,29.84,2.49,0,19.11,0.019,0.002,0,0.052
54,1749292806,148,3.43,2.237,2.999,40.179,0.35,0,-1.05,0,1.05,none,0,0,0,30.49,2.52,0,19.09,0.02,0.002,0,0.052
55,1749292806,150,3.237,2.003,2.666,42.779,0.41,0,-1.06,0,1.11,none,0,0,0,31.14,2.56,0,19.04,0.021,0.002,0,0.053
56,1749292806,148,3.303,1.919,2.56,41.04,0.47,0,-1.06,0,1.17,none,0,0,1,31.73,2.59,0,19.35,0.021,0.003,0,0.052
57,1749292806,149,3.608,2.018,2.669,41.11,0.53,0,-1.07,0,1.23,none,0,0,1,32.28,2.61,0,19.41,0.02,0.003,0,0.052
58,1749292806,150,3.991,2.226,2.905,43.684,0.59,0,-1.07,0,1.28,none,0,0,1,32.8,2.64,0,19.43,0.021,0.002,0,0.051
59,1749292806,149,4.267,2.351,3.065,45.586,0.66,0,-1.07,0,1.33,none,0,0,1,33.29,2.66,0,19.02,0.021,0.002,0,0.053
60,1749292807,148,4.51,2.422,3.146,43.785,0.73,0,-1.07,0,1.37,none,0,0,1,33.75,2.69,0,19.09,0.02,0.002,0,0.052
61,1749292807,149,4.602,2.441,3.19,39.849,0.8,0,-1.07,0,1.42,none,0,0,1,34.18,2.71,0,18.65,0.02,0.003,0,0.054
62,1749292807,149,4.898,2.428,3.195,57.409,0.88,0,-1.08,0,1.46,none,0,0,1,34.6,2.73,0,19.09,0.022,0.003,0,0.052
63,1749292807,150,5.267,2.368,3.127,75.023,0.95,0,-1.08,0,1.5,none,0,0,1,34.95,2.75,0,19.9,0.019,0.003,0,0.05
64,1749292807,148,5.516,2.326,3.087,67.394,1.03,0,-1.08,0,1.53,none,0,0,1,35.32,2.77,0,18.61,0.022,0.002,0,0.054
65,1749292807,146,5.655,2.24,3.017,61.663,1.11,0,-1.08,0,1.57,none,0,0,1,35.64,2.78,0,19.11,0.021,0.002,0,0.052
66,1749292807,149,5.878,2.189,2.987,67.841,1.19,0,-1.08,0,1.59,none,0,0,1,35.92,2.8,0,19.93,0.017,0.003,0,0.05
67,1749292807,149,6.109,2.137,2.962,82.069,1.28,0,-1.08,0,1.62,none,0,0,1,36.21,2.81,0,18.78,0.021,0.002,0,0.053
68,1749292807,147,6.191,2.059,2.896,60.603,1.35,0,-1.08,0,1.65,none,0,0,1,36.47,2.82,0,18.23,0.019,0.003,0,0.055
69,1749292807,150,6.282,2.019,2.877,57.34,1.44,0,-1.08,0,1.67,none,0,0,1,36.71,2.84,0,19.69,0.018,0.003,0,0.051
70,1749292807,149,6.369,1.977,2.891,61.233,1.52,0,-1.08,0,1.69,none,0,0,1,36.94,2.85,0,19.11,0.021,0.003,0,0.052
71,1749292807,149,6.492,1.968,2.904,48.525,1.6,0,-1.08,0,1.71,none,0,0,1,37.11,2.86,0,17.29,0.02,0.002,0,0.058
72,1749292807,150,6.34,1.909,2.873,36.172,1.66,0,-1.08,0,1.72,none,0,0,1,37.25,2.86,0,12.78,0.02,0.003,0,0.078
73,1749292807,149,6.253,1.885,2.921,39.549,1.77,0,-1.07,0,1.75,none,0,0,1,37.48,2.87,0,11.95,0.022,0.003,0,0.084
74,1749292807,150,6.313,1.855,2.971,54.477,1.87,0,-1.07,0,1.77,none,0,0,1,37.66,2.88,0,17.71,0.023,0.002,0,0.056
75,1749292807,148,6.395,1.841,3.055,57.275,1.96,0,-1.07,0,1.78,none,0,0,1,37.82,2.89,0,18.14,0.02,0.003,0,0.055
76,1749292807,150,6.411,1.85,3.142,66.447,2.06,0,-1.07,0,1.8,none,0,0,1,37.97,2.9,0,18.19,0.024,0.002,0,0.055
77,1749292808,148,6.398,1.869,3.236,52.546,2.17,0,-1.07,0,1.81,none,0,0,1,38.13,2.91,0,15.65,0.032,0.003,0,0.064
78,1749292808,145,6.475,1.881,3.404,74.801,2.26,0,-1.07,0,1.82,resume_reinforce,0,0,1,38.24,2.91,0,19.9,0.018,0.002,0,0.05
79,1749292808,148,6.572,1.868,3.517,67.136,2.35,0,-1.07,0,1.84,none,0,0,1,38.36,2.92,0,19.73,0.019,0.002,0,0.051
80,1749292808,148,6.615,1.87,3.584,61.747,2.45,0,-1.07,0,1.85,none,0,0,1,38.46,2.92,0,18.9,0.021,0.002,0,0.053
81,1749292808,148,7.109,1.847,3.667,153.457,2.54,0,-1.07,0,1.86,none,0,0,1,38.56,2.93,0,19.44,0.02,0.002,0,0.051
82,1749292808,148,7.429,1.872,3.822,111.398,2.64,0,-1.07,0,1.86,none,0,0,1,38.65,2.93,0,19.37,0.019,0.002,0,0.052
83,1749292808,149,7.416,1.88,3.945,69.411,2.74,0,-1.07,0,1.87,none,0,0,1,38.73,2.94,0,18.46,0.021,0.003,0,0.054
84,1749292808,150,7.371,1.864,4.048,71.355,2.83,0,-1.07,0,1.88,none,0,0,1,38.81,2.94,0,18.98,0.02,0.003,0,0.053
85,1749292808,148,7.323,1.829,4.114,65.47,2.94,0,-1.07,0,1.89,none,0,0,1,38.88,2.94,0,19.04,0.021,0.002,0,0.053
86,1749292808,150,7.338,1.801,4.222,77.457,3.03,0,-1.07,0,1.89,none,0,0,1,38.95,2.95,0,19.58,0.022,0.002,0,0.051
87,1749292808,148,7.432,1.726,4.355,114.806,3.13,0,-1.07,0,1.9,none,0,0,1,39.01,2.95,0,19.6,0.021,0.003,0,0.051
88,1749292808,146,7.36,1.684,4.33,70.68,3.22,0,-1.07,0,1.91,none,0,0,1,39.06,2.95,0,19.82,0.019,0.002,0,0.05
89,1749292808,150,7.385,1.653,4.426,75.882,3.32,0,-1.07,0,1.91,none,0,0,1,39.11,2.96,0,18.46,0.022,0.002,0,0.054
90,1749292808,146,7.392,1.668,4.459,62.452,3.42,0,-1.07,0,1.92,none,0,0,1,39.17,2.96,0,19.02,0.021,0.002,0,0.053
91,1749292808,148,7.142,1.607,4.586,83.317,3.52,0,-1.07,0,1.92,none,0,0,1,39.21,2.96,0,18.99,0.021,0.002,0,0.053
92,1749292808,149,7.133,1.578,4.63,81.445,3.63,0,-1.06,0,1.93,none,0,0,1,39.25,2.96,0,18.75,0.021,0.003,0,0.053
93,1749292808,147,7.197,1.525,4.741,81.736,3.73,0,-1.06,0,1.93,none,0,0,1,39.29,2.96,0,18.98,0.02,0.003,0,0.053
94,1749292808,148,7.264,1.551,4.774,76.407,3.83,0,-1.06,0,1.93,none,0,0,1,39.33,2.97,0,19.88,0.019,0.002,0,0.05
95,1749292808,147,7.333,1.518,4.882,98.772,3.92,0,-1.06,0,1.94,none,0,0,1,39.36,2.97,0,19.92,0.02,0.002,0,0.05
96,1749292809,147,7.356,1.54,4.823,68.598,4.02,0,-1.06,0,1.94,none,0,0,1,39.39,2.97,0,18.85,0.021,0.003,0,0.053
97,1749292809,149,7.317,1.594,4.773,64.485,4.14,0,-1.06,0,1.94,none,0,0,1,39.42,2.97,0,16.48,0.028,0.002,0,0.061
98,1749292809,149,7.6,1.605,4.858,96.469,4.24,0,-1.06,0,1.95,none,0,0,1,39.45,2.97,0,19.12,0.022,0.003,0,0.052
99,1749292809,149,7.644,1.578,4.783,84.11,4.33,0,-1.06,0,1.95,none,0,0,1,39.47,2.97,0,19.9,0.02,0.002,0,0.05
100,1749292809,148,7.883,1.493,4.838,99.045,4.43,0,-1.06,0,1.95,none,0,0,1,39.49,2.97,0,19.86,0.02,0.002,0,0.05
101,1749292809,145,8.066,1.515,4.741,137.071,4.54,0,-1.06,0,1.95,none,0,0,1,39.52,2.98,0,18.4,0.021,0.003,0,0.054
102,1749292809,145,8.022,1.537,4.734,78.344,4.64,0,-1.06,0,1.95,none,0,0,1,39.53,2.98,0,19.83,0.018,0.003,0,0.05
103,1749292809,147,8.111,1.525,4.688,96.703,4.71,0,-1.06,0,1.95,none,0,0,1,39.55,2.98,0,18.77,0.02,0.002,0,0.053
104,1749292809,147,8.244,1.456,4.743,62.43,4.86,0,-1.06,0,1.96,none,0,0,1,39.57,2.98,0,11.86,0.03,0.004,0,0.084
105,1749292809,146,8.381,1.488,4.728,88.144,4.97,0,-1.06,0,1.96,none,0,0,1,39.59,2.98,0,17.95,0.021,0.003,0,0.056
106,1749292809,147,8.319,1.405,4.775,69.077,5.09,0,-1.06,0,1.96,none,0,0,1,39.61,2.98,0,15.06,0.031,0.002,0,0.066
107,1749292809,145,8.653,1.439,4.94,145.051,5.19,0,-1.06,0,1.96,none,0,0,1,39.62,2.98,0,19.98,0.02,0.003,0,0.05
108,1749292809,148,8.405,1.363,4.903,76.53,5.29,0,-1.06,0,1.96,none,0,0,1,39.63,2.98,0,19.47,0.02,0.002,0,0.051
109,1749292809,149,8.326,1.346,4.946,73.923,5.39,0,-1.06,0,1.96,none,0,0,1,39.64,2.98,0,18.93,0.022,0.003,0,0.053
110,1749292809,150,8.133,1.346,4.982,86.881,5.49,0,-1.06,0,1.96,none,0,0,1,39.65,2.98,0,18.94,0.02,0.002,0,0.053
111,1749292809,149,7.861,1.304,5.061,76.07,5.6,0,-1.06,0,1.97,none,0,0,1,39.66,2.98,0,19.22,0.02,0.002,0,0.052
112,1749292809,149,7.832,1.285,5.126,74.132,5.7,0,-1.06,0,1.97,none,0,0,1,39.67,2.98,0,17.94,0.023,0.003,0,0.056
113,1749292809,148,7.799,1.254,5.151,88.222,5.8,0,-1.06,0,1.97,none,0,0,1,39.67,2.98,0,18.99,0.021,0.002,0,0.053
114,1749292810,149,7.571,1.253,5.176,78.437,5.91,0,-1.06,0,1.97,none,0,0,1,39.68,2.98,0,17.71,0.024,0.003,0,0.056
115,1749292810,149,7.51,1.208,5.231,86.76,6.01,0,-1.06,0,1.97,none,0,0,1,39.69,2.98,0,18.41,0.022,0.002,0,0.054
116,1749292810,148,7.658,1.182,5.338,92.677,6.11,0,-1.06,0,1.97,none,0,0,1,39.7,2.98,0,19.05,0.021,0.003,0,0.052
117,1749292810,148,7.316,1.099,5.251,88.935,6.23,0,-1.06,0,1.97,resume_reinforce,0,0,1,39.7,2.99,0,18.1,0.022,0.002,0,0.055
118,1749292810,145,7.402,1.126,5.26,84.137,6.33,0,-1.06,0,1.97,none,0,0,1,39.71,2.99,0,19.3,0.019,0.003,0,0.052
119,1749292810,148,7.564,1.102,5.412,92.36,6.44,0,-1.06,0,1.97,none,0,0,1,39.71,2.99,0,16.68,0.023,0.003,0,0.06
120,1749292810,143,7.67,1.042,5.486,87.076,6.53,0,-1.06,0,1.97,none,0,0,1,39.72,2.99,0,18.49,0.019,0.003,0,0.054
121,1749292810,149,7.84,1.062,5.508,89.582,6.64,0,-1.06,0,1.97,none,0,0,1,39.72,2.99,0,17.61,0.022,0.003,0,0.057
122,1749292810,150,7.972,1.027,5.475,88.462,6.74,0,-1.06,0,1.97,none,0,0,1,39.72,2.99,0,17.81,0.022,0.003,0,0.056
123,1749292810,146,7.997,1.002,5.384,79.995,6.85,0,-1.06,0,1.97,none,0,0,1,39.73,2.99,0,17.63,0.023,0.003,0,0.057
124,1749292810,142,8.243,0.99,5.282,93.868,6.95,0,-1.06,0,1.97,none,0,0,1,39.73,2.99,0,19.01,0.02,0.002,0,0.053
125,1749292810,149,8.308,0.992,5.208,88.635,7.05,0,-1.06,0,1.97,none,0,0,1,39.73,2.99,0,18.48,0.021,0.002,0,0.054
126,1749292810,146,8.476,1.133,5.105,117.972,7.16,0,-1.05,0,1.97,none,0,0,1,39.74,2.99,0,18.66,0.021,0.002,0,0.054
127,1749292810,148,8.994,1.073,5.039,161.855,7.26,0,-1.05,0,1.97,none,0,0,1,39.74,2.99,0,19.05,0.02,0.003,0,0.052
128,1749292810,148,9.009,1.051,5.053,79.193,7.36,0,-1.05,0,1.97,none,0,0,1,39.74,2.99,0,19.12,0.021,0.003,0,0.052
129,1749292810,148,8.985,1.049,4.78,86.109,7.46,0,-1.05,0,1.97,none,0,0,1,39.74,2.99,0,19.94,0.019,0.002,0,0.05
130,1749292810,149,8.823,1.094,4.599,74.8,7.56,0,-1.05,0,1.97,none,0,0,1,39.75,2.99,0,19.81,0.019,0.003,0,0.05
131,1749292810,149,8.698,1.084,4.469,74.43,7.66,0,-1.05,0,1.97,none,0,0,1,39.75,2.99,0,19.94,0.018,0.003,0,0.05
132,1749292810,149,8.925,1.025,4.403,130.442,7.75,0,-1.05,0,1.98,none,0,0,1,39.75,2.99,0,19.44,0.022,0.002,0,0.051
133,1749292811,150,8.833,1.048,4.303,77.241,7.85,0,-1.05,0,1.98,none,0,0,1,39.75,2.99,0,19.82,0.019,0.003,0,0.05
134,1749292811,150,8.742,1.075,4.208,72.6,7.95,0,-1.05,0,1.98,none,0,0,1,39.75,2.99,0,19.87,0.018,0.003,0,0.05
135,1749292811,150,8.757,1.054,4.149,90.098,8.04,0,-1.05,0,1.98,none,0,0,1,39.75,2.99,0,19.94,0.02,0.002,0,0.05
136,1749292811,150,8.679,0.879,4.028,88.41,8.14,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.95,0.018,0.002,0,0.05
137,1749292811,150,8.18,0.888,3.905,73.604,8.24,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.77,0.019,0.002,0,0.051
138,1749292811,149,8.203,0.923,3.803,87.957,8.34,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.02,0.02,0.002,0,0.053
139,1749292811,147,8.117,0.91,3.84,76.868,8.44,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.35,0.021,0.002,0,0.052
140,1749292811,150,8.235,0.837,3.796,85.544,8.55,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,18.54,0.021,0.003,0,0.054
141,1749292811,149,8.113,0.777,3.859,87.643,8.65,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.43,0.019,0.002,0,0.051
142,1749292811,148,7.663,0.818,3.891,91.824,8.75,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.78,0.019,0.003,0,0.051
143,1749292811,149,7.656,0.797,3.896,80.972,8.85,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.75,0.021,0.002,0,0.051
144,1749292811,150,7.648,0.734,3.87,87.96,8.95,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,19.42,0.021,0.003,0,0.052
145,1749292811,149,7.428,0.752,3.786,82.717,9.06,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,17.91,0.023,0.003,0,0.056
146,1749292811,150,7.242,0.73,3.747,80.255,9.16,0,-1.05,0,1.98,none,0,0,1,39.76,2.99,0,18.19,0.02,0.002,0,0.055
147,1749292811,149,7.21,0.753,3.749,83.976,9.27,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,18.41,0.021,0.002,0,0.054
148,1749292811,145,7.044,0.715,3.751,80.698,9.37,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.69,0.021,0.002,0,0.051
149,1749292811,150,6.761,0.714,3.691,75.007,9.47,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.77,0.02,0.003,0,0.051
150,1749292811,148,6.68,0.809,3.695,81.136,9.57,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.88,0.02,0.002,0,0.05
151,1749292811,145,6.615,0.814,3.604,77.465,9.67,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.09,0.022,0.002,0,0.052
152,1749292812,150,6.171,0.804,3.511,77.965,9.78,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,18.96,0.022,0.002,0,0.053
153,1749292812,136,5.904,0.823,3.391,47.008,9.88,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.03,0.019,0.002,0,0.053
154,1749292812,141,5.526,0.834,3.315,45.528,9.98,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.92,0.019,0.002,0,0.05
155,1749292812,149,5.236,0.767,3.192,44.317,10.08,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.24,0.02,0.002,0,0.052
156,1749292812,149,5.295,0.861,3.107,70.433,10.17,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.19,0.019,0.002,0,0.052
157,1749292812,150,5.276,0.823,2.982,58.187,10.28,0,-1.05,0,1.98,resume_reinforce,0,0,1,39.77,2.99,0,19.08,0.019,0.002,0,0.052
158,1749292812,149,5.546,0.875,2.881,77.191,10.37,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.74,0.021,0.003,0,0.051
159,1749292812,144,5.692,0.85,2.814,75.13,10.48,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.12,0.021,0.002,0,0.052
160,1749292812,150,5.811,0.894,2.716,95.007,10.59,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,18.56,0.02,0.002,0,0.054
161,1749292812,150,5.823,0.944,2.628,85.866,10.68,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.83,0.018,0.002,0,0.05
162,1749292812,150,6.06,0.962,2.515,75.734,10.79,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.06,0.02,0.002,0,0.052
163,1749292812,150,6.124,0.954,2.532,97.826,10.89,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.3,0.02,0.002,0,0.052
164,1749292812,147,6.175,0.986,2.554,91.536,10.99,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.72,0.022,0.002,0,0.051
165,1749292812,147,6.211,1.722,2.549,208.679,11.09,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,18.96,0.02,0.002,0,0.053
166,1749292812,149,5.848,1.733,2.596,92.07,11.19,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.75,0.021,0.002,0,0.051
167,1749292812,146,5.43,1.693,2.606,69.986,11.29,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.96,0.019,0.003,0,0.05
168,1749292812,148,4.848,1.687,2.589,40.577,11.39,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.13,0.022,0.003,0,0.052
169,1749292812,149,4.556,1.718,2.616,47.8,11.49,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.84,0.02,0.002,0,0.05
170,1749292812,144,4.036,1.617,2.634,40.376,11.59,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.13,0.021,0.002,0,0.052
171,1749292812,150,3.752,1.587,2.637,40.356,11.7,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,18.86,0.021,0.003,0,0.053
172,1749292813,150,3.603,1.605,2.668,41.448,11.8,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,17.6,0.021,0.003,0,0.057
173,1749292813,149,3.38,1.627,2.673,38.258,11.9,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.2,0.021,0.003,0,0.052
174,1749292813,147,3.196,1.698,2.693,49.349,12,0,-1.05,0,1.98,none,0,0,0,39.77,2.99,0,19.28,0.021,0.003,0,0.052
175,1749292813,149,3.124,1.053,2.743,42.019,12.1,0,-1.05,0,1.98,none,0,0,1,39.77,2.99,0,19.81,0.02,0.002,0,0.05
176,1749292813,148,2.989,0.989,2.746,46.495,12.2,0,-1.05,0,1.98,none,0,0,0,39.77,2.99,0,18.79,0.021,0.002,0,0.053
177,1749292813,148,2.983,1.07,2.79,39.242,12.31,0,-1.05,0,1.98,none,0,0,0,39.77,2.99,0,18.05,0.021,0.003,0,0.055
178,1749292813,149,2.987,1.139,2.825,41.525,12.42,0,-1.05,0,1.98,none,0,0,0,39.77,2.99,0,19.24,0.021,0.002,0,0.052
