frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
164,1749126081.54,75,1.665,1.524,1.441,29.200,9.28,-1.00,-2.18,-0.15,1.40,none,0,33.88,5.78,0.00,19.93,0.021,0.021,0.0,0.050
165,1749126081.59,75,0.994,1.549,1.434,21.698,9.35,-1.00,-2.18,-0.10,1.44,none,0,34.30,5.86,0.00,19.98,0.021,0.021,0.0,0.050
166,1749126081.64,73,0.994,1.576,1.421,21.557,9.42,-1.00,-2.18,-0.05,1.48,none,0,34.71,5.94,0.00,19.94,0.025,0.025,0.0,0.050
167,1749126081.69,75,0.000,1.529,1.380,19.186,9.50,-1.00,-2.19,-0.00,1.51,none,0,35.05,6.01,0.00,19.96,0.021,0.021,0.0,0.050
168,1749126081.74,75,0.000,1.554,1.376,21.051,9.57,-1.00,-2.19,0.03,1.55,none,0,35.36,6.07,0.00,19.91,0.021,0.021,0.0,0.050
169,1749126081.79,75,0.000,1.538,1.350,18.561,9.65,-1.00,-2.19,0.06,1.58,none,0,35.68,6.14,0.00,19.85,0.024,0.024,0.0,0.050
170,1749126081.84,75,0.000,1.530,1.305,18.334,9.73,-1.00,-2.19,0.08,1.61,none,0,35.96,6.19,0.00,19.91,0.020,0.020,0.0,0.050
171,1749126081.89,75,0.726,1.471,1.274,18.474,10.25,-1.00,-2.23,0.11,0.08,dodge_left,1,36.25,6.25,0.00,0.44,0.026,0.026,0.0,2.265
172,1749126084.16,71,1.972,2.726,2.456,7.478,10.25,-1.00,-2.23,0.12,0.09,resume,1,20.91,3.18,0.00,19.81,0.026,0.026,0.0,0.050
173,1749126084.21,75,1.972,2.604,2.347,4.592,10.25,-1.00,-2.23,0.37,0.04,none,1,20.49,3.10,0.00,19.85,0.023,0.023,0.0,0.050
174,1749126084.26,73,1.972,3.302,3.014,187.168,10.25,-0.99,-2.23,0.50,0.05,none,1,20.36,3.07,0.00,19.82,0.023,0.023,0.0,0.050
175,1749126084.31,75,1.972,3.982,3.415,140.443,10.25,-0.99,-2.23,0.57,0.10,none,1,20.90,3.18,0.00,19.94,0.022,0.022,0.0,0.050
176,1749126084.36,74,1.972,4.345,3.742,87.828,10.25,-0.99,-2.23,0.60,0.17,none,1,21.45,3.29,0.00,19.86,0.023,0.023,0.0,0.050
177,1749126084.41,75,1.972,4.683,4.074,83.995,10.25,-0.99,-2.23,0.60,0.18,none,1,21.80,3.36,0.00,19.92,0.025,0.025,0.0,0.050
178,1749126084.46,75,1.972,4.642,4.088,23.991,10.25,-0.99,-2.23,0.60,0.21,none,1,22.13,3.43,0.00,19.92,0.024,0.024,0.0,0.050
179,1749126084.51,75,1.972,4.656,4.130,31.532,10.25,-0.99,-2.23,0.60,0.25,none,1,22.40,3.48,0.00,19.85,0.024,0.024,0.0,0.050
180,1749126084.56,75,1.972,4.672,4.208,31.050,10.25,-0.99,-2.23,0.59,0.27,none,1,22.70,3.54,0.00,19.96,0.025,0.025,0.0,0.050
181,1749126084.61,75,1.247,4.638,4.192,16.711,10.25,-0.99,-2.23,0.58,0.29,none,1,23.00,3.60,0.00,19.85,0.024,0.024,0.0,0.050
182,1749126084.66,75,0.000,3.342,3.028,26.419,10.25,-0.99,-2.23,0.57,0.32,none,1,23.14,3.63,0.00,19.96,0.022,0.022,0.0,0.050
183,1749126084.71,75,0.000,3.374,3.099,15.401,10.25,-0.99,-2.23,0.55,0.37,none,1,23.65,3.73,0.00,19.92,0.023,0.023,0.0,0.050
184,1749126084.76,75,0.000,2.622,2.470,24.835,10.26,-0.99,-2.24,0.52,0.42,none,1,24.19,3.84,0.00,19.78,0.023,0.023,0.0,0.051
185,1749126084.81,75,0.000,1.896,2.077,20.732,10.26,-0.99,-2.24,0.48,0.47,none,1,24.58,3.92,0.00,19.94,0.023,0.023,0.0,0.050
186,1749126084.86,75,0.000,1.438,1.725,15.471,10.27,-0.99,-2.25,0.44,0.49,none,1,24.90,3.98,0.00,19.87,0.024,0.024,0.0,0.050
187,1749126084.91,75,0.000,1.029,1.349,9.672,10.27,-0.99,-2.25,0.41,0.51,none,1,25.17,4.03,0.00,19.95,0.023,0.023,0.0,0.050
188,1749126084.96,75,0.000,0.944,1.257,5.511,10.28,-0.99,-2.26,0.36,0.54,none,1,25.35,4.07,0.00,19.94,0.021,0.021,0.0,0.050
189,1749126085.01,75,0.000,0.800,1.107,3.849,10.29,-0.99,-2.26,0.32,0.56,none,1,25.63,4.13,0.00,19.84,0.024,0.024,0.0,0.050
190,1749126085.06,75,0.000,0.668,0.953,4.750,10.30,-1.00,-2.27,0.26,0.58,none,1,25.85,4.17,0.00,19.95,0.023,0.023,0.0,0.050
191,1749126085.11,75,0.000,0.627,0.880,5.302,10.32,-1.00,-2.27,0.21,0.61,none,1,26.04,4.21,0.00,19.81,0.025,0.025,0.0,0.050
192,1749126085.16,75,0.000,0.546,0.760,5.683,10.33,-1.00,-2.28,0.15,0.64,none,1,26.28,4.26,0.00,19.82,0.022,0.022,0.0,0.050
193,1749126085.21,75,0.000,0.533,0.715,6.309,10.34,-1.00,-2.29,0.10,0.65,none,1,26.54,4.31,0.00,19.95,0.024,0.024,0.0,0.050
194,1749126085.26,75,0.000,0.473,0.606,6.871,10.36,-1.00,-2.30,0.03,0.67,none,1,26.67,4.33,0.00,19.93,0.024,0.024,0.0,0.050
195,1749126085.31,75,0.000,0.431,0.537,12.462,10.37,-1.00,-2.30,-0.03,0.69,none,1,27.06,4.41,0.00,19.87,0.023,0.023,0.0,0.050
196,1749126085.36,75,0.000,0.418,0.485,6.436,10.40,-1.00,-2.31,-0.10,0.73,none,1,27.06,4.41,0.00,19.87,0.024,0.024,0.0,0.050
197,1749126085.41,75,0.000,0.465,0.496,9.490,10.43,-1.00,-2.32,-0.17,0.81,none,0,27.82,4.56,0.00,19.87,0.022,0.022,0.0,0.050
198,1749126085.46,75,0.000,0.582,0.590,15.839,10.47,-1.00,-2.33,-0.21,0.88,none,0,28.55,4.71,0.00,19.94,0.023,0.023,0.0,0.050
199,1749126085.52,75,0.000,0.724,0.711,20.065,10.52,-1.00,-2.34,-0.24,0.94,none,0,29.18,4.84,0.00,19.95,0.021,0.021,0.0,0.050
200,1749126085.57,75,0.000,0.887,0.829,24.894,10.56,-1.00,-2.35,-0.25,0.98,none,1,29.79,4.96,0.00,19.85,0.021,0.021,0.0,0.050
201,1749126085.62,75,0.000,1.018,0.944,23.093,10.60,-1.00,-2.36,-0.28,1.03,none,1,30.03,5.01,0.00,19.80,0.020,0.020,0.0,0.051
202,1749126085.67,75,0.000,1.155,1.062,21.540,10.65,-1.00,-2.37,-0.30,1.09,none,0,30.66,5.13,0.00,19.90,0.022,0.022,0.0,0.050
203,1749126085.72,74,0.000,1.290,1.166,23.619,10.70,-1.00,-2.38,-0.29,1.14,none,0,31.22,5.24,0.00,19.95,0.022,0.022,0.0,0.050
204,1749126085.77,75,0.000,1.438,1.284,27.131,10.75,-1.00,-2.38,-0.29,1.11,none,1,31.52,5.30,0.00,19.88,0.022,0.022,0.0,0.050
205,1749126085.82,75,0.000,1.502,1.321,18.976,10.81,-1.00,-2.39,-0.35,1.17,none,0,31.48,5.30,0.00,19.81,0.020,0.020,0.0,0.050
206,1749126085.87,75,0.000,1.631,1.417,17.564,10.86,-1.00,-2.40,-0.37,1.22,none,0,32.06,5.41,0.00,19.81,0.023,0.023,0.0,0.050
207,1749126085.92,75,0.000,1.701,1.470,20.842,10.93,-1.00,-2.40,-0.37,1.27,none,0,32.51,5.50,0.00,19.91,0.020,0.020,0.0,0.050
208,1749126085.97,75,0.000,1.767,1.472,25.849,10.99,-1.00,-2.41,-0.35,1.32,none,0,33.02,5.60,0.00,19.80,0.021,0.021,0.0,0.051
209,1749126086.02,75,0.000,1.807,1.458,20.422,11.06,-1.00,-2.41,-0.31,1.36,none,0,33.48,5.70,0.00,19.80,0.023,0.023,0.0,0.050
210,1749126086.07,75,0.000,1.833,1.447,27.466,11.13,-1.00,-2.41,-0.26,1.40,none,0,33.89,5.78,0.00,19.94,0.021,0.021,0.0,0.050
211,1749126086.12,75,0.000,1.882,1.424,28.048,12.32,-1.00,-2.53,0.11,0.08,dodge_left,1,34.32,5.86,0.00,0.31,0.022,0.022,0.0,3.272
212,1749126089.39,70,0.000,3.185,2.598,5.197,12.32,-1.00,-2.53,0.12,0.09,resume,1,20.90,3.18,0.00,19.92,0.021,0.021,0.0,0.050
213,1749126089.44,75,0.063,3.043,2.466,9.417,12.32,-0.99,-2.53,0.31,0.03,none,1,20.39,3.08,0.00,19.87,0.022,0.022,0.0,0.050
214,1749126089.49,74,0.608,3.654,3.068,128.672,12.34,-1.00,-2.53,-0.00,0.08,dodge_left,1,20.34,3.07,0.00,0.31,0.020,0.020,0.0,3.273
215,1749126092.76,74,1.040,4.101,3.688,2.183,12.34,-1.00,-2.54,-0.00,0.08,dodge_left,1,20.91,3.18,0.00,0.30,0.024,0.024,0.0,3.301
