frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
163,1749133161.04,75,2.833,1.445,2.279,39.488,9.01,-0.00,-1.69,-0.00,1.43,none,0,34.14,5.83,0.00,19.96,0.023,0.023,0.0,0.050
164,1749133161.09,75,2.736,1.397,2.267,33.158,9.09,-0.00,-1.69,-0.00,1.46,none,0,34.49,5.90,0.00,19.91,0.020,0.020,0.0,0.050
165,1749133161.14,75,2.635,1.359,2.282,32.622,9.16,-0.00,-1.70,-0.00,1.50,none,0,34.87,5.97,0.00,19.96,0.020,0.020,0.0,0.050
166,1749133161.19,75,2.569,1.340,2.302,36.650,9.23,-0.00,-1.70,-0.00,1.53,none,0,35.24,6.05,0.00,19.73,0.023,0.023,0.0,0.051
167,1749133161.24,74,2.495,1.305,2.272,31.967,9.31,-0.00,-1.70,-0.00,1.57,none,0,35.57,6.11,0.00,19.91,0.024,0.024,0.0,0.050
168,1749133161.29,74,2.456,1.246,2.197,40.080,10.47,-0.00,-1.81,0.00,0.55,brake,0,35.87,6.17,0.00,0.96,0.023,0.023,0.0,1.045
169,1749133162.34,71,4.110,4.054,3.730,24.067,10.50,-0.00,-1.81,0.00,0.51,resume,0,25.24,4.05,0.00,19.92,0.022,0.022,0.0,0.050
170,1749133162.39,75,4.049,4.084,3.691,27.295,10.85,-0.00,-1.81,0.00,0.16,brake,0,24.95,3.99,0.00,0.96,0.023,0.023,0.0,1.045
171,1749133163.43,74,4.935,4.884,4.097,9.476,10.94,-0.00,-1.81,0.00,0.04,brake,0,21.53,3.31,0.00,0.96,0.021,0.021,0.0,1.041
172,1749133164.47,75,5.265,5.064,4.244,3.815,10.96,-0.00,-1.81,0.00,0.01,brake,0,20.34,3.07,0.00,0.96,0.020,0.020,0.0,1.038
173,1749133165.51,75,5.131,5.020,4.058,0.680,10.96,-0.00,-1.81,0.00,0.01,resume,0,20.08,3.02,0.00,19.88,0.020,0.020,0.0,0.050
174,1749133165.56,75,5.015,4.981,3.936,11.293,10.96,-0.00,-1.81,0.00,0.04,none,0,20.15,3.03,0.00,19.90,0.023,0.023,0.0,0.050
175,1749133165.61,74,5.757,5.851,4.641,226.589,11.10,-0.00,-1.81,0.00,0.09,brake,0,21.08,3.22,0.00,0.96,0.024,0.024,0.0,1.043
176,1749133166.66,74,6.539,6.884,5.323,10.308,11.11,-0.00,-1.81,0.00,0.08,resume,0,20.86,3.17,0.00,19.72,0.022,0.022,0.0,0.051
177,1749133166.71,75,6.419,6.847,5.220,13.368,11.23,-0.00,-1.81,-0.00,0.07,brake,0,20.88,3.18,0.00,0.96,0.023,0.023,0.0,1.044
178,1749133167.75,70,6.330,6.855,5.212,2.158,11.26,-0.00,-1.81,0.00,0.02,brake,0,20.65,3.13,0.00,0.96,0.019,0.019,0.0,1.038
179,1749133168.79,75,4.561,4.038,3.644,1.154,11.27,-0.00,-1.81,0.00,0.00,brake,0,20.15,3.03,0.00,0.96,0.020,0.020,0.0,1.039
180,1749133169.83,75,4.409,3.904,3.513,0.335,11.27,-0.00,-1.81,0.00,0.00,resume,0,20.04,3.01,0.00,19.96,0.024,0.024,0.0,0.050
181,1749133169.88,75,3.289,2.973,2.884,1.821,11.27,-0.00,-1.81,0.00,0.03,none,0,20.12,3.02,0.00,19.90,0.023,0.023,0.0,0.050
182,1749133169.93,75,3.952,3.992,3.396,380.920,11.27,-0.00,-1.81,0.00,0.13,none,0,21.07,3.21,0.00,19.79,0.022,0.022,0.0,0.051
183,1749133169.98,75,4.370,4.705,3.801,105.759,11.28,-0.00,-1.82,0.00,0.24,none,0,22.10,3.42,0.00,19.82,0.022,0.022,0.0,0.050
184,1749133170.03,75,4.765,5.139,4.205,76.437,11.29,-0.00,-1.83,0.00,0.34,none,0,23.06,3.61,0.00,19.87,0.021,0.021,0.0,0.050
185,1749133170.08,74,4.194,4.500,3.682,58.347,11.30,-0.00,-1.84,0.00,0.42,none,0,23.95,3.79,0.00,19.85,0.022,0.022,0.0,0.050
186,1749133170.13,74,3.365,3.528,2.989,30.171,11.32,-0.00,-1.86,0.00,0.50,none,0,24.76,3.95,0.00,19.96,0.023,0.023,0.0,0.050
187,1749133170.18,75,3.370,3.509,2.996,14.744,11.34,-0.00,-1.87,0.00,0.57,none,0,25.47,4.09,0.00,19.86,0.023,0.023,0.0,0.050
188,1749133170.23,75,3.243,3.448,2.866,11.360,11.37,-0.00,-1.88,0.00,0.65,none,0,26.24,4.25,0.00,19.96,0.023,0.023,0.0,0.050
189,1749133170.28,75,3.175,3.391,2.765,22.514,11.40,-0.00,-1.90,0.00,0.72,none,0,26.96,4.39,0.00,19.80,0.022,0.022,0.0,0.050
190,1749133170.33,75,3.252,3.466,2.832,18.863,11.44,-0.00,-1.91,0.00,0.78,none,0,27.63,4.53,0.00,19.97,0.022,0.022,0.0,0.050
191,1749133170.38,75,3.374,3.587,2.953,21.687,11.48,-0.00,-1.92,0.00,0.85,none,0,28.29,4.66,0.00,19.96,0.021,0.021,0.0,0.050
192,1749133170.43,75,2.265,2.404,2.198,23.821,11.52,-0.00,-1.93,-0.00,0.92,none,0,29.02,4.80,0.00,19.83,0.023,0.023,0.0,0.050
193,1749133170.48,75,1.910,1.790,1.883,28.015,11.57,-0.00,-1.94,-0.00,0.99,none,0,29.64,4.93,0.00,19.89,0.022,0.022,0.0,0.050
194,1749133170.53,75,1.623,1.453,1.579,26.611,11.62,-0.00,-1.95,-0.00,1.05,none,0,30.25,5.05,0.00,19.95,0.023,0.023,0.0,0.050
195,1749133170.58,75,1.389,1.276,1.343,25.175,11.67,-0.00,-1.96,-0.00,1.11,none,0,30.87,5.17,0.00,19.97,0.023,0.023,0.0,0.050
196,1749133170.63,75,1.368,1.269,1.302,25.269,11.73,-0.00,-1.96,-0.00,1.17,none,0,31.47,5.29,0.00,19.80,0.022,0.022,0.0,0.051
197,1749133170.68,75,1.450,1.369,1.387,23.040,11.79,-0.00,-1.97,-0.00,1.22,none,0,32.03,5.41,0.00,19.88,0.024,0.024,0.0,0.050
198,1749133170.73,75,1.573,1.503,1.523,23.588,11.85,-0.00,-1.97,-0.00,1.27,none,0,32.53,5.51,0.00,19.84,0.022,0.022,0.0,0.050
199,1749133170.78,75,1.642,1.608,1.632,20.157,12.85,-0.00,-2.05,-0.00,0.48,brake,0,33.06,5.61,0.00,0.96,0.024,0.024,0.0,1.044
200,1749133171.83,74,2.441,4.043,3.002,20.273,13.11,-0.00,-2.06,-0.00,0.11,brake,0,24.60,3.92,0.00,0.96,0.021,0.021,0.0,1.041
201,1749133172.87,75,2.821,4.779,3.626,6.732,13.17,-0.00,-2.05,-0.00,0.02,brake,0,21.01,3.20,0.00,0.96,0.020,0.020,0.0,1.039
202,1749133173.91,74,2.957,4.864,3.739,1.710,13.18,-0.00,-2.05,-0.00,0.01,brake,0,20.23,3.05,0.00,0.96,0.021,0.021,0.0,1.041
203,1749133174.95,75,2.850,4.735,3.623,0.412,13.18,-0.00,-2.05,-0.00,0.01,resume,0,20.06,3.01,0.00,19.80,0.020,0.020,0.0,0.051
204,1749133175.00,75,2.742,4.634,3.525,11.099,13.18,-0.00,-2.05,-0.00,0.05,none,0,20.16,3.03,0.00,19.79,0.023,0.023,0.0,0.051
205,1749133175.05,75,3.223,5.511,4.311,194.126,13.18,-0.00,-2.06,-0.00,0.15,none,0,21.14,3.23,0.00,19.97,0.025,0.025,0.0,0.050
206,1749133175.10,74,3.532,5.995,4.641,102.974,13.19,-0.00,-2.06,-0.00,0.25,none,0,22.17,3.43,0.00,19.93,0.023,0.023,0.0,0.050
207,1749133175.15,75,3.783,6.252,4.941,79.595,13.20,-0.00,-2.08,-0.00,0.35,none,0,23.17,3.63,0.00,19.80,0.021,0.021,0.0,0.051
208,1749133175.20,75,3.973,6.376,5.142,55.575,13.55,-0.00,-2.10,-0.00,0.20,brake,0,24.01,3.80,0.00,0.96,0.020,0.020,0.0,1.039
209,1749133176.24,73,4.560,7.216,6.279,14.358,13.56,-0.00,-2.10,-0.00,0.18,resume,0,21.88,3.38,0.00,19.75,0.022,0.022,0.0,0.051
210,1749133176.29,75,3.762,4.751,4.904,17.046,13.73,-0.00,-2.10,-0.00,0.09,brake,0,21.83,3.37,0.00,0.96,0.024,0.024,0.0,1.045
211,1749133177.33,74,3.592,4.084,4.517,1.613,13.78,-0.00,-2.09,-0.00,0.02,brake,0,20.85,3.17,0.00,0.96,0.023,0.023,0.0,1.041
212,1749133178.38,74,3.574,4.027,4.491,2.361,13.79,-0.00,-2.09,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.024,0.024,0.0,1.045
213,1749133179.42,75,3.564,4.013,4.490,0.407,13.79,-0.00,-2.09,-0.00,0.01,resume,0,20.05,3.01,0.00,19.79,0.020,0.020,0.0,0.051
214,1749133179.47,75,3.617,4.074,4.557,20.726,13.87,-0.00,-2.09,-0.00,0.05,brake,0,20.16,3.03,0.00,0.96,0.023,0.023,0.0,1.042
215,1749133180.51,75,3.311,3.315,3.900,2.236,13.89,-0.00,-2.09,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.020,0.020,0.0,1.041
216,1749133181.55,75,2.948,2.758,3.525,0.758,13.90,-0.00,-2.08,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.023,0.023,0.0,1.041
217,1749133182.59,75,2.547,2.363,3.086,0.391,13.90,-0.00,-2.08,-0.00,0.00,resume,0,20.04,3.01,0.00,19.86,0.023,0.023,0.0,0.050
218,1749133182.65,75,2.202,2.079,2.734,1.819,13.90,-0.00,-2.08,-0.00,0.03,none,0,20.07,3.01,0.00,19.85,0.020,0.020,0.0,0.050
219,1749133182.70,74,1.914,2.026,2.031,113.441,14.04,-0.00,-2.09,-0.00,0.09,brake,0,21.01,3.20,0.00,0.96,0.022,0.022,0.0,1.046
220,1749133183.74,75,2.266,2.709,2.572,7.783,14.05,-0.00,-2.09,-0.00,0.08,resume,0,20.85,3.17,0.00,19.83,0.022,0.022,0.0,0.050
221,1749133183.79,75,2.013,2.607,2.296,15.259,14.05,-0.00,-2.09,-0.00,0.10,none,0,20.86,3.17,0.00,19.81,0.022,0.022,0.0,0.050
222,1749133183.84,75,2.337,3.673,2.672,213.602,14.24,-0.00,-2.09,-0.00,0.11,brake,0,21.43,3.29,0.00,0.96,0.023,0.023,0.0,1.042
223,1749133184.88,75,2.805,4.727,3.278,8.000,14.29,-0.00,-2.09,-0.00,0.02,brake,0,21.00,3.20,0.00,0.96,0.023,0.023,0.0,1.045
224,1749133185.93,75,2.923,4.808,3.408,1.648,14.31,-0.00,-2.09,-0.00,0.01,brake,0,20.23,3.05,0.00,0.96,0.020,0.020,0.0,1.041
225,1749133186.97,75,2.647,4.586,3.192,0.458,14.31,-0.00,-2.09,-0.00,0.01,resume,0,20.06,3.01,0.00,19.89,0.022,0.022,0.0,0.050
226,1749133187.02,75,2.591,4.555,3.133,12.150,14.31,-0.00,-2.09,-0.00,0.04,none,0,20.13,3.03,0.00,19.82,0.025,0.025,0.0,0.050
227,1749133187.07,75,3.238,5.427,3.691,131.072,14.45,-0.00,-2.09,-0.00,0.09,brake,0,21.14,3.23,0.00,0.96,0.025,0.025,0.0,1.045
228,1749133188.12,75,3.753,6.157,4.220,7.071,14.50,-0.00,-2.09,-0.00,0.02,brake,0,20.88,3.18,0.00,0.96,0.022,0.022,0.0,1.041
229,1749133189.16,75,3.488,5.380,3.840,1.316,14.52,-0.00,-2.09,-0.00,0.01,brake,0,20.20,3.04,0.00,0.96,0.021,0.021,0.0,1.039
230,1749133190.20,75,3.114,4.664,3.250,1.192,14.52,-0.00,-2.09,-0.00,0.01,resume,0,20.05,3.01,0.00,19.84,0.020,0.020,0.0,0.050
231,1749133190.25,75,3.054,4.592,3.200,7.112,14.52,-0.00,-2.09,-0.00,0.03,none,0,20.13,3.03,0.00,19.97,0.022,0.022,0.0,0.050
232,1749133190.30,75,2.968,4.633,3.315,163.563,14.66,-0.00,-2.09,-0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.022,0.022,0.0,1.043
233,1749133191.34,75,3.035,4.421,3.353,7.578,14.71,-0.00,-2.09,-0.00,0.02,brake,0,20.86,3.17,0.00,0.96,0.022,0.022,0.0,1.039
234,1749133192.38,75,2.993,4.381,3.331,1.402,14.72,-0.00,-2.09,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.021,0.021,0.0,1.041
235,1749133193.42,75,2.983,4.370,3.321,0.374,14.72,-0.00,-2.09,-0.00,0.01,resume,0,20.05,3.01,0.00,19.82,0.025,0.025,0.0,0.050
236,1749133193.48,75,2.913,4.302,3.247,0.555,14.72,-0.00,-2.09,-0.00,0.02,none,0,20.10,3.02,0.00,19.76,0.026,0.026,0.0,0.051
237,1749133193.52,75,2.831,4.477,3.204,163.448,14.85,-0.00,-2.09,-0.00,0.08,brake,0,20.89,3.18,0.00,0.95,0.022,0.022,0.0,1.049
238,1749133194.57,73,2.868,4.902,3.362,5.809,14.90,-0.00,-2.09,-0.00,0.02,brake,0,20.78,3.16,0.00,0.96,0.024,0.024,0.0,1.041
