frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
45,1749073542.51,75,6.226,4.836,6.969,50.194,0.03,-0.00,-0.96,-0.00,0.39,none,0,40.35,6.07,0.00,19.88,0.021,0.021,0.0,0.051
46,1749073542.56,75,6.411,4.935,7.112,26.530,0.05,-0.00,-0.97,-0.00,0.48,none,0,41.81,6.36,0.00,19.84,0.024,0.024,0.0,0.051
47,1749073542.62,75,4.167,3.350,4.659,9.554,0.08,-0.00,-0.98,-0.00,0.55,none,0,42.97,6.59,0.00,19.84,0.025,0.025,0.0,0.051
48,1749073542.67,75,2.596,2.078,2.647,10.171,0.10,-0.00,-1.00,-0.00,0.63,none,0,44.09,6.82,0.00,19.86,0.022,0.022,0.0,0.051
49,1749073542.72,75,1.720,1.238,1.766,14.752,0.14,-0.00,-1.01,-0.00,0.71,none,0,45.25,7.05,0.00,19.80,0.021,0.021,0.0,0.051
50,1749073542.77,75,1.363,0.863,1.439,21.247,0.17,-0.00,-1.01,-0.00,0.78,none,0,46.38,7.28,0.00,19.96,0.023,0.023,0.0,0.052
51,1749073542.82,75,1.285,0.808,1.474,24.555,0.21,-0.00,-1.02,-0.00,0.86,none,0,47.48,7.50,0.00,19.94,0.022,0.022,0.0,0.052
52,1749073542.87,75,1.555,1.026,1.827,28.289,0.26,-0.00,-1.03,-0.00,0.93,none,0,48.61,7.72,0.00,19.93,0.021,0.021,0.0,0.052
53,1749073542.93,75,1.823,1.244,2.191,32.928,0.31,-0.00,-1.04,-0.00,1.00,none,0,49.58,7.92,0.00,19.87,0.020,0.020,0.0,0.052
54,1749073542.98,75,2.049,1.451,2.442,27.653,0.36,-0.00,-1.04,-0.00,1.06,none,0,50.68,8.14,0.00,19.90,0.023,0.023,0.0,0.051
55,1749073543.03,75,2.242,1.549,2.575,31.324,0.42,-0.00,-1.05,-0.00,1.13,none,0,51.61,8.32,0.00,19.82,0.021,0.021,0.0,0.052
56,1749073543.08,75,2.374,1.584,2.732,29.066,0.48,-0.00,-1.05,-0.00,1.18,none,0,52.49,8.50,0.00,19.90,0.022,0.022,0.0,0.051
57,1749073543.13,75,2.475,1.572,2.802,30.825,0.54,-0.00,-1.05,-0.00,1.24,none,0,53.33,8.67,0.00,19.82,0.021,0.021,0.0,0.052
58,1749073543.19,75,2.637,1.602,2.923,34.025,0.61,-0.00,-1.06,-0.00,1.29,none,0,54.12,8.82,0.00,19.93,0.025,0.025,0.0,0.052
59,1749073543.24,74,2.773,1.563,2.947,36.732,0.66,-0.00,-1.06,-0.00,1.33,none,0,54.90,8.98,0.00,19.95,0.027,0.027,0.0,0.053
60,1749073543.29,75,2.749,1.453,2.863,29.051,0.73,-0.00,-1.06,-0.00,1.37,none,0,55.59,9.12,0.00,19.55,0.032,0.032,0.0,0.053
61,1749073543.34,75,2.897,1.349,2.644,101.695,0.80,-0.00,-1.06,-0.00,1.42,none,0,56.04,9.21,0.00,19.83,0.019,0.019,0.0,0.052
62,1749073543.40,73,3.091,1.332,2.663,41.568,0.88,-0.00,-1.06,-0.00,1.46,none,0,56.69,9.34,0.00,19.79,0.022,0.022,0.0,0.052
63,1749073543.45,75,3.543,1.255,2.453,71.874,0.95,-0.00,-1.06,-0.00,1.50,none,0,57.30,9.46,0.00,19.89,0.025,0.025,0.0,0.052
64,1749073543.50,68,3.888,1.179,2.383,42.455,1.03,-0.00,-1.06,-0.00,1.53,none,0,57.82,9.56,0.00,19.87,0.024,0.024,0.0,0.051
65,1749073543.55,74,4.330,1.152,2.325,44.085,1.11,-0.00,-1.06,-0.00,1.57,none,0,58.32,9.66,0.00,19.80,0.023,0.023,0.0,0.052
66,1749073543.60,75,4.722,1.171,2.387,49.243,1.19,-0.00,-1.06,-0.00,1.60,none,0,58.80,9.76,0.00,19.78,0.025,0.025,0.0,0.052
67,1749073543.66,75,4.840,1.088,2.196,42.690,1.28,-0.00,-1.06,-0.00,1.62,none,0,59.25,9.85,0.00,19.89,0.027,0.027,0.0,0.052
68,1749073543.71,72,4.781,1.074,2.256,47.679,1.36,-0.00,-1.06,-0.00,1.65,none,0,59.62,9.92,0.00,19.84,0.024,0.024,0.0,0.051
69,1749073543.76,74,4.728,1.053,2.219,47.488,1.45,-0.00,-1.06,-0.00,1.67,none,0,60.01,10.00,0.00,19.96,0.024,0.024,0.0,0.052
70,1749073543.81,75,4.635,1.003,2.345,52.098,1.53,-0.00,-1.06,-0.00,1.70,none,0,60.35,10.07,0.00,19.96,0.021,0.021,0.0,0.051
71,1749073543.86,75,4.353,0.990,2.436,48.773,2.77,-0.00,-1.18,-0.00,0.57,no_dodge,0,60.66,10.13,0.00,0.95,0.024,0.024,0.0,1.049
72,1749073544.91,73,8.253,3.474,5.002,25.890,2.80,-0.00,-1.18,-0.00,0.53,resume,0,43.22,6.64,0.00,19.78,0.021,0.021,0.0,0.051
73,1749073544.96,75,7.796,3.570,4.920,27.510,3.27,1.18,-1.22,-0.06,0.92,dodge_right,0,42.81,6.56,0.00,0.31,0.022,0.022,0.0,3.271
74,1749073548.24,73,9.932,10.326,7.443,7.483,3.28,3.21,-1.29,-0.05,0.93,dodge_right,0,48.87,7.77,0.00,0.31,0.022,0.022,0.0,3.271
75,1749073551.51,68,27.968,26.460,27.104,19.929,3.28,3.25,-1.29,-0.05,0.94,none,0,49.04,7.81,0.00,19.77,0.023,0.023,0.0,0.052
76,1749073551.56,66,31.923,31.246,31.035,461.738,3.28,3.31,-1.28,-0.05,0.94,none,0,49.10,7.82,0.00,19.82,0.022,0.022,0.0,0.052
77,1749073551.61,59,31.765,33.448,32.180,383.978,3.28,3.35,-1.28,-0.05,0.93,none,0,48.98,7.80,0.00,19.97,0.022,0.022,0.0,0.051
78,1749073551.66,63,35.998,38.544,36.523,504.696,3.28,3.40,-1.28,-0.05,0.89,none,0,48.63,7.73,0.00,19.78,0.019,0.019,0.0,0.051
79,1749073551.71,68,39.243,35.298,39.614,439.469,3.28,3.44,-1.28,-0.05,0.85,none,0,48.04,7.61,0.00,19.79,0.023,0.023,0.0,0.052
80,1749073551.77,66,24.447,23.228,25.902,428.910,3.28,3.49,-1.28,-0.05,0.81,none,0,47.40,7.48,0.00,19.86,0.019,0.019,0.0,0.051
81,1749073551.82,62,25.418,24.232,27.546,708.683,3.28,3.53,-1.28,-0.05,0.75,none,0,46.60,7.32,0.00,19.84,0.022,0.022,0.0,0.051
82,1749073551.87,57,25.198,25.273,28.601,512.176,3.28,3.56,-1.28,-0.05,0.70,none,0,45.78,7.16,0.00,19.81,0.022,0.022,0.0,0.052
83,1749073551.92,54,23.498,26.075,31.157,543.567,3.28,3.60,-1.28,-0.05,0.64,none,0,44.86,6.97,0.00,19.91,0.024,0.024,0.0,0.051
84,1749073551.97,57,21.036,29.835,29.818,527.996,3.28,3.63,-1.28,-0.05,0.58,none,0,44.01,6.80,0.00,19.89,0.020,0.020,0.0,0.051
85,1749073552.03,60,20.558,32.954,29.460,560.994,3.28,3.66,-1.28,-0.05,0.51,none,0,43.04,6.61,0.00,19.75,0.022,0.022,0.0,0.053
86,1749073552.08,59,19.791,31.088,31.085,544.650,3.28,2.75,-1.25,-0.05,0.92,dodge_left,0,42.06,6.41,0.00,0.31,0.022,0.022,0.0,3.273
87,1749073555.35,36,44.278,43.858,39.586,31.704,3.28,2.70,-1.25,-0.05,0.92,none,0,48.83,7.77,0.00,19.86,0.020,0.020,0.0,0.052
88,1749073555.40,75,41.450,37.859,32.268,21.400,3.28,3.04,-1.27,-0.05,0.91,dodge_right,0,48.91,7.78,0.00,0.31,0.023,0.023,0.0,3.276
89,1749073558.68,73,43.702,36.891,27.536,8.149,3.28,5.04,-1.27,-0.05,0.97,dodge_right,0,48.71,7.74,0.00,0.44,0.020,0.020,0.0,2.263
90,1749073560.94,75,47.088,29.566,21.415,17.531,3.28,7.08,-1.28,-0.05,0.97,dodge_right,0,49.59,7.92,0.00,0.44,0.024,0.024,0.0,2.262
91,1749073563.20,73,46.266,34.356,17.595,15.108,3.28,9.12,-1.28,-0.05,0.97,dodge_right,0,49.62,7.92,0.00,0.44,0.023,0.023,0.0,2.264
92,1749073565.47,73,22.548,25.340,7.470,13.469,3.28,11.16,-1.28,-0.05,0.97,dodge_right,0,49.62,7.92,0.00,0.44,0.021,0.021,0.0,2.263
