frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
164,1749132981.89,74,3.036,0.395,2.079,49.238,9.38,-0.00,-1.23,-0.00,1.95,none,0,39.48,6.90,0.00,19.98,0.020,0.020,0.0,0.050
165,1749132981.94,75,2.905,0.394,2.028,52.986,9.48,-0.00,-1.23,-0.00,1.95,none,0,39.50,6.90,0.00,19.80,0.019,0.019,0.0,0.051
166,1749132981.99,74,2.816,0.430,1.970,63.598,9.57,-0.00,-1.23,-0.00,1.95,none,0,39.52,6.90,0.00,19.87,0.021,0.021,0.0,0.050
167,1749132982.04,75,2.734,0.412,1.818,61.060,9.67,-0.00,-1.23,-0.00,1.95,none,0,39.54,6.91,0.00,19.87,0.019,0.019,0.0,0.050
168,1749132982.09,75,2.618,0.388,1.790,42.579,9.77,-0.00,-1.23,-0.00,1.96,none,0,39.56,6.91,0.00,19.82,0.019,0.019,0.0,0.050
169,1749132982.14,68,2.421,0.397,1.636,23.435,9.87,-0.00,-1.23,-0.00,1.96,none,0,39.57,6.91,0.00,19.75,0.019,0.019,0.0,0.051
170,1749132982.19,73,2.389,0.394,1.553,34.431,9.97,-0.00,-1.23,-0.00,1.96,none,0,39.59,6.92,0.00,19.89,0.020,0.020,0.0,0.050
171,1749132982.24,75,2.312,0.394,1.472,26.287,10.07,-0.00,-1.23,-0.00,1.96,none,0,39.60,6.92,0.00,19.92,0.022,0.022,0.0,0.050
172,1749132982.29,75,2.326,0.426,1.391,33.840,10.17,-0.00,-1.23,-0.00,1.96,none,0,39.61,6.92,0.00,19.94,0.020,0.020,0.0,0.050
173,1749132982.34,75,2.264,0.429,1.357,28.014,10.27,-0.00,-1.23,-0.00,1.96,none,0,39.62,6.92,0.00,19.82,0.022,0.022,0.0,0.050
174,1749132982.39,75,2.282,0.452,1.330,38.366,10.37,-0.00,-1.23,-0.00,1.96,none,0,39.64,6.93,0.00,19.78,0.024,0.024,0.0,0.051
175,1749132982.44,73,2.315,0.450,1.296,42.977,10.46,-0.00,-1.23,-0.00,1.96,none,0,39.65,6.93,0.00,19.93,0.023,0.023,0.0,0.050
176,1749132982.49,75,2.198,0.447,1.219,44.696,10.56,-0.00,-1.23,-0.00,1.97,none,0,39.65,6.93,0.00,19.80,0.021,0.021,0.0,0.051
177,1749132982.55,75,2.168,0.480,1.186,50.311,10.66,-0.00,-1.23,-0.00,1.97,none,0,39.66,6.93,0.00,19.91,0.021,0.021,0.0,0.050
178,1749132982.60,75,2.366,0.471,1.102,61.769,10.76,-0.00,-1.23,-0.00,1.97,none,0,39.67,6.93,0.00,19.96,0.021,0.021,0.0,0.050
179,1749132982.65,75,2.589,0.492,1.098,64.993,10.86,-0.00,-1.23,-0.00,1.97,none,0,39.68,6.94,0.00,19.94,0.020,0.020,0.0,0.050
180,1749132982.70,74,2.786,0.495,1.051,72.117,10.96,-0.00,-1.23,-0.00,1.97,none,0,39.68,6.94,0.00,19.96,0.021,0.021,0.0,0.050
181,1749132982.75,75,2.954,0.526,1.028,75.252,11.06,-0.00,-1.23,-0.00,1.97,none,0,39.69,6.94,0.00,19.93,0.021,0.021,0.0,0.050
182,1749132982.80,74,3.029,0.502,1.032,67.576,11.15,-0.00,-1.23,-0.00,1.97,none,0,39.70,6.94,0.00,19.95,0.021,0.021,0.0,0.050
183,1749132982.85,75,3.213,0.492,1.044,86.013,11.25,-0.00,-1.23,-0.00,1.97,none,0,39.70,6.94,0.00,19.92,0.020,0.020,0.0,0.050
184,1749132982.90,71,3.069,0.491,1.025,17.610,11.35,-0.00,-1.23,-0.00,1.97,none,0,39.71,6.94,0.00,19.78,0.021,0.021,0.0,0.051
185,1749132982.95,75,2.906,0.532,1.033,20.892,11.45,-0.00,-1.23,-0.00,1.97,none,0,39.71,6.94,0.00,19.92,0.022,0.022,0.0,0.050
186,1749132983.00,75,2.791,0.512,1.082,25.049,11.55,-0.00,-1.23,-0.00,1.97,resume_reinforce,0,39.72,6.94,0.00,19.94,0.024,0.024,0.0,0.050
187,1749132983.05,73,2.620,0.535,1.104,20.647,11.65,-0.00,-1.23,-0.00,1.97,none,0,39.72,6.94,0.00,19.82,0.023,0.023,0.0,0.050
188,1749132983.10,75,2.389,0.577,1.099,16.944,13.02,-0.00,-1.40,-0.00,0.63,brake,0,39.72,6.94,0.00,0.96,0.023,0.023,0.0,1.044
189,1749132984.14,74,3.574,2.614,2.440,31.823,13.05,-0.00,-1.40,-0.00,0.59,resume,0,26.07,4.21,0.00,19.83,0.020,0.020,0.0,0.050
190,1749132984.19,75,3.410,2.750,2.554,28.600,13.44,-0.00,-1.41,-0.00,0.18,brake,0,25.72,4.14,0.00,0.96,0.022,0.022,0.0,1.042
191,1749132985.23,73,3.567,3.532,3.274,5.475,13.53,-0.00,-1.41,-0.00,0.04,brake,0,21.68,3.34,0.00,0.96,0.019,0.019,0.0,1.038
192,1749132986.27,75,3.755,3.881,3.656,2.734,13.55,-0.00,-1.40,-0.00,0.01,brake,0,20.38,3.08,0.00,0.96,0.019,0.019,0.0,1.038
193,1749132987.31,75,3.529,3.905,3.644,1.200,13.56,-0.00,-1.40,-0.00,0.00,brake,0,20.09,3.02,0.00,0.96,0.018,0.018,0.0,1.038
194,1749132988.35,75,3.432,3.894,3.572,0.215,13.56,-0.00,-1.40,-0.00,0.00,resume,0,20.04,3.01,0.00,19.83,0.021,0.021,0.0,0.050
195,1749132988.40,75,3.376,3.882,3.529,11.748,13.56,-0.00,-1.40,-0.00,0.04,none,0,20.11,3.02,0.00,19.93,0.020,0.020,0.0,0.050
196,1749132988.45,74,3.711,4.715,4.194,196.938,13.70,-0.00,-1.40,-0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.021,0.021,0.0,1.040
197,1749132989.49,74,4.009,5.491,4.533,6.613,13.71,-0.00,-1.40,-0.00,0.08,resume,0,20.85,3.17,0.00,19.84,0.020,0.020,0.0,0.050
198,1749132989.54,75,4.018,5.493,4.531,21.949,13.83,-0.00,-1.40,0.00,0.07,brake,0,20.87,3.17,0.00,0.96,0.022,0.022,0.0,1.042
199,1749132990.58,74,2.628,3.447,3.259,1.606,13.83,-0.00,-1.40,0.00,0.06,resume,0,20.64,3.13,0.00,19.96,0.020,0.020,0.0,0.050
200,1749132990.63,75,2.535,3.346,3.126,21.249,13.94,-0.00,-1.40,0.00,0.06,brake,0,20.68,3.14,0.00,0.96,0.024,0.024,0.0,1.045
201,1749132991.68,75,2.212,2.619,2.472,1.083,13.97,-0.00,-1.40,0.00,0.01,brake,0,20.60,3.12,0.00,0.96,0.020,0.020,0.0,1.041
202,1749132992.72,75,1.880,2.404,2.153,0.936,13.98,-0.00,-1.39,0.00,0.00,brake,0,20.14,3.03,0.00,0.96,0.019,0.019,0.0,1.038
203,1749132993.76,75,1.797,2.362,2.093,0.324,13.98,-0.00,-1.39,0.00,0.00,resume,0,20.04,3.01,0.00,19.93,0.020,0.020,0.0,0.050
204,1749132993.81,75,1.894,2.458,2.194,21.860,14.05,-0.00,-1.39,0.00,0.05,brake,0,20.12,3.02,0.00,0.96,0.020,0.020,0.0,1.039
205,1749132994.85,75,2.081,2.638,2.394,1.616,14.07,-0.00,-1.39,-0.00,0.01,brake,0,20.45,3.09,0.00,0.96,0.019,0.019,0.0,1.038
206,1749132995.88,75,1.741,1.866,1.723,0.959,14.08,-0.00,-1.39,-0.00,0.00,brake,0,20.10,3.02,0.00,0.96,0.021,0.021,0.0,1.038
207,1749132996.92,75,1.345,1.033,1.291,0.215,14.08,-0.00,-1.39,-0.00,0.00,resume,0,20.04,3.01,0.00,19.86,0.019,0.019,0.0,0.050
208,1749132996.97,75,1.293,1.030,1.267,11.842,14.15,-0.00,-1.39,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.020,0.020,0.0,1.039
209,1749132998.01,75,1.351,1.163,1.327,1.174,14.18,-0.00,-1.38,-0.00,0.01,brake,0,20.45,3.09,0.00,0.96,0.021,0.021,0.0,1.041
210,1749132999.05,75,1.352,1.182,1.368,0.705,14.18,-0.00,-1.38,-0.00,0.00,brake,0,20.10,3.02,0.00,0.96,0.024,0.024,0.0,1.045
211,1749133000.10,75,1.197,1.088,1.250,0.222,14.18,-0.00,-1.38,-0.00,0.00,resume,0,20.04,3.01,0.00,19.81,0.022,0.022,0.0,0.050
212,1749133000.15,75,1.067,0.965,1.120,6.874,14.18,-0.00,-1.38,-0.00,0.03,none,0,20.09,3.02,0.00,19.92,0.021,0.021,0.0,0.050
213,1749133000.20,73,1.553,1.912,1.641,104.683,14.33,-0.00,-1.39,-0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.025,0.025,0.0,1.046
214,1749133001.24,74,1.940,2.759,2.124,7.324,14.33,-0.00,-1.39,-0.00,0.08,resume,0,20.85,3.17,0.00,19.84,0.021,0.021,0.0,0.050
215,1749133001.29,75,1.766,2.607,1.951,13.921,14.45,-0.00,-1.38,-0.00,0.07,brake,0,20.87,3.17,0.00,0.96,0.024,0.024,0.0,1.045
216,1749133002.34,74,1.785,2.651,1.983,1.087,14.49,-0.00,-1.38,-0.00,0.01,brake,0,20.64,3.13,0.00,0.95,0.021,0.021,0.0,1.053
217,1749133003.39,75,1.927,2.776,2.135,1.000,14.49,-0.00,-1.38,-0.00,0.00,brake,0,20.14,3.03,0.00,0.96,0.022,0.022,0.0,1.042
218,1749133004.43,75,1.900,2.738,2.104,0.288,14.49,-0.00,-1.38,-0.00,0.00,resume,0,20.04,3.01,0.00,19.94,0.024,0.024,0.0,0.050
219,1749133004.49,75,1.709,2.572,1.919,7.088,14.49,-0.00,-1.38,-0.00,0.03,none,0,20.12,3.02,0.00,19.83,0.023,0.023,0.0,0.050
220,1749133004.54,74,2.174,3.718,2.436,124.454,14.64,-0.00,-1.38,-0.00,0.09,brake,0,21.01,3.20,0.00,0.96,0.022,0.022,0.0,1.043
221,1749133005.58,75,2.561,4.751,3.119,7.310,14.69,-0.00,-1.38,-0.00,0.02,brake,0,20.85,3.17,0.00,0.96,0.023,0.023,0.0,1.041
222,1749133006.62,74,2.756,4.910,3.356,1.585,14.70,-0.00,-1.38,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.022,0.022,0.0,1.041
223,1749133007.66,75,2.275,3.980,2.860,0.434,14.70,-0.00,-1.38,-0.00,0.01,resume,0,20.05,3.01,0.00,19.85,0.023,0.023,0.0,0.050
224,1749133007.71,75,1.834,3.072,2.324,13.344,14.77,-0.00,-1.38,-0.00,0.04,brake,0,20.10,3.02,0.00,0.96,0.020,0.020,0.0,1.039
225,1749133008.75,75,1.946,3.196,2.435,0.974,14.79,-0.00,-1.37,-0.00,0.01,brake,0,20.43,3.09,0.00,0.96,0.020,0.020,0.0,1.042
226,1749133009.79,75,1.944,3.143,2.386,1.111,14.80,-0.00,-1.37,-0.00,0.00,brake,0,20.10,3.02,0.00,0.96,0.019,0.019,0.0,1.038
227,1749133010.83,75,1.796,3.025,2.237,0.282,14.80,-0.00,-1.37,-0.00,0.00,resume,0,20.04,3.01,0.00,19.79,0.020,0.020,0.0,0.051
228,1749133010.88,75,1.876,3.117,2.328,21.040,14.87,-0.00,-1.37,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.042
229,1749133011.92,75,2.124,3.377,2.569,1.592,14.90,-0.00,-1.36,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.019,0.019,0.0,1.038
230,1749133012.96,74,1.672,2.243,2.076,0.790,14.90,-0.00,-1.36,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.041
231,1749133014.00,75,1.287,1.221,1.399,0.306,14.90,-0.00,-1.36,-0.00,0.00,resume,0,20.04,3.01,0.00,19.96,0.022,0.022,0.0,0.050
232,1749133014.05,75,1.187,1.155,1.259,20.415,14.99,-0.00,-1.36,-0.00,0.05,brake,0,20.19,3.04,0.00,0.95,0.026,0.026,0.0,1.048
233,1749133015.10,75,1.420,1.431,1.500,1.658,15.02,-0.00,-1.36,-0.00,0.01,brake,0,20.52,3.10,0.00,0.96,0.020,0.020,0.0,1.042
234,1749133016.14,75,1.480,1.481,1.589,1.028,15.02,-0.00,-1.35,-0.00,0.00,brake,0,20.12,3.02,0.00,0.96,0.021,0.021,0.0,1.041
235,1749133017.18,75,1.314,1.300,1.422,0.257,15.02,-0.00,-1.35,-0.00,0.00,resume,0,20.04,3.01,0.00,19.98,0.022,0.022,0.0,0.050
236,1749133017.23,75,1.253,1.284,1.368,12.930,15.09,-0.00,-1.35,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.020,0.020,0.0,1.040
237,1749133018.27,75,1.446,1.474,1.554,1.125,15.12,-0.00,-1.35,-0.00,0.01,brake,0,20.45,3.09,0.00,0.96,0.021,0.021,0.0,1.038
238,1749133019.31,75,1.482,1.450,1.549,1.457,15.13,-0.00,-1.35,-0.00,0.00,brake,0,20.10,3.02,0.00,0.96,0.019,0.019,0.0,1.038
239,1749133020.35,75,1.261,1.196,1.307,0.835,15.13,-0.00,-1.35,-0.00,0.00,resume,0,20.04,3.01,0.00,19.94,0.020,0.020,0.0,0.050
240,1749133020.40,75,1.229,1.156,1.231,24.774,15.20,-0.00,-1.35,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.025,0.025,0.0,1.045
241,1749133021.45,75,1.422,1.357,1.427,1.131,15.23,-0.00,-1.34,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.019,0.019,0.0,1.038
242,1749133022.48,75,1.417,1.333,1.429,0.741,15.23,-0.00,-1.34,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.022,0.022,0.0,1.041
243,1749133023.52,75,1.188,1.050,1.156,1.317,15.23,-0.00,-1.34,-0.00,0.00,resume,0,20.04,3.01,0.00,19.96,0.021,0.021,0.0,0.050
244,1749133023.58,75,1.279,1.123,1.208,37.551,15.31,-0.00,-1.34,0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.023,0.023,0.0,1.042
245,1749133024.62,75,1.621,1.462,1.514,2.688,15.34,-0.00,-1.34,0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.021,0.021,0.0,1.041
