frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
22,1749074039.78,75,0.017,0.020,0.029,0.541,0.00,0.00,-0.94,0.00,0.01,none,0,35.14,5.03,0.00,19.96,0.024,0.024,0.0,0.051
23,1749074039.83,75,0.019,0.020,0.030,0.463,0.00,0.00,-0.94,0.00,0.01,none,0,35.16,5.03,0.00,19.82,0.024,0.024,0.0,0.052
24,1749074039.88,75,0.021,0.021,0.033,0.664,0.00,0.00,-0.94,0.00,0.01,none,0,35.17,5.03,0.00,19.96,0.021,0.021,0.0,0.052
25,1749074039.94,75,0.023,0.023,0.033,0.539,0.00,0.00,-0.94,0.00,0.01,none,0,35.18,5.04,0.00,19.86,0.022,0.022,0.0,0.052
26,1749074039.99,75,0.026,0.023,0.032,0.611,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.84,0.021,0.021,0.0,0.052
27,1749074040.04,75,0.027,0.022,0.035,0.689,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.94,0.021,0.021,0.0,0.051
28,1749074040.09,75,0.026,0.023,0.037,0.495,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.90,0.022,0.022,0.0,0.051
29,1749074040.14,75,0.024,0.023,0.038,0.540,0.00,0.00,-0.94,0.00,0.01,none,0,35.20,5.04,0.00,19.79,0.021,0.021,0.0,0.052
30,1749074040.19,75,0.024,0.023,0.041,0.686,0.00,0.00,-0.94,0.00,0.01,none,0,35.20,5.04,0.00,19.91,0.023,0.023,0.0,0.051
31,1749074040.25,75,0.023,0.028,0.041,1.185,0.00,0.00,-0.94,0.00,0.01,none,0,35.20,5.04,0.00,19.96,0.024,0.024,0.0,0.051
32,1749074040.30,75,0.023,0.029,0.040,0.672,0.00,0.00,-0.94,0.00,0.01,none,0,35.20,5.04,0.00,19.82,0.026,0.026,0.0,0.052
33,1749074040.35,75,0.026,0.029,0.041,1.033,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.88,0.023,0.023,0.0,0.052
34,1749074040.40,75,0.028,0.030,0.040,0.605,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.83,0.028,0.028,0.0,0.052
35,1749074040.45,75,0.029,0.028,0.040,0.812,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.79,0.024,0.024,0.0,0.052
36,1749074040.51,75,0.028,0.025,0.040,0.519,0.00,0.00,-0.94,0.00,0.01,none,0,35.19,5.04,0.00,19.89,0.022,0.022,0.0,0.052
37,1749074040.56,75,0.030,0.027,0.039,1.020,0.00,0.00,-0.95,0.00,0.01,none,0,35.18,5.04,0.00,19.81,0.020,0.020,0.0,0.052
38,1749074040.61,75,0.026,0.027,0.039,0.725,0.00,0.00,-0.95,0.00,0.01,none,0,35.18,5.04,0.00,19.93,0.023,0.023,0.0,0.051
39,1749074040.66,75,0.024,0.027,0.039,0.580,0.00,0.00,-0.95,0.00,0.01,none,0,35.17,5.03,0.00,19.84,0.023,0.023,0.0,0.051
40,1749074040.71,75,0.023,0.026,0.038,0.489,0.00,0.00,-0.95,0.00,0.01,resume_reinforce,0,35.17,5.03,0.00,19.83,0.024,0.024,0.0,0.052
41,1749074040.76,75,0.185,0.156,0.188,11.421,0.00,0.00,-0.95,0.00,0.03,none,0,35.52,5.10,0.00,19.81,0.029,0.029,0.0,0.052
42,1749074040.82,74,2.451,1.854,2.879,202.363,0.00,0.00,-0.95,0.00,0.08,none,0,35.72,5.14,0.00,19.90,0.025,0.025,0.0,0.052
43,1749074040.87,74,4.040,3.243,4.985,132.806,0.01,0.00,-0.95,0.00,0.18,none,0,37.38,5.48,0.00,19.94,0.025,0.025,0.0,0.052
44,1749074040.92,74,5.134,4.165,6.131,84.746,0.02,0.00,-0.96,-0.00,0.29,none,0,38.84,5.77,0.00,19.91,0.023,0.023,0.0,0.052
45,1749074040.97,75,5.905,4.826,6.943,55.158,0.03,0.00,-0.97,-0.00,0.38,none,0,40.27,6.05,0.00,19.83,0.022,0.022,0.0,0.052
46,1749074041.03,75,6.220,5.056,7.263,27.858,0.05,0.00,-0.98,-0.00,0.47,none,0,41.74,6.35,0.00,19.96,0.026,0.026,0.0,0.051
47,1749074041.08,74,4.135,3.472,4.751,11.856,0.07,0.00,-0.99,-0.00,0.55,none,0,42.83,6.57,0.00,19.90,0.023,0.023,0.0,0.051
48,1749074041.13,75,2.681,2.124,2.799,9.917,0.10,0.00,-1.00,-0.00,0.63,none,0,44.09,6.82,0.00,19.87,0.024,0.024,0.0,0.051
49,1749074041.18,75,1.823,1.326,1.936,14.818,0.13,0.00,-1.01,-0.00,0.71,none,0,45.18,7.04,0.00,19.92,0.023,0.023,0.0,0.051
50,1749074041.23,75,1.378,0.887,1.550,20.766,0.17,0.00,-1.02,-0.00,0.78,none,0,46.38,7.28,0.00,19.89,0.025,0.025,0.0,0.052
51,1749074041.28,75,1.306,0.813,1.498,25.178,0.21,0.00,-1.03,-0.00,0.85,none,0,47.55,7.51,0.00,19.75,0.025,0.025,0.0,0.053
52,1749074041.34,75,1.516,0.974,1.763,25.235,0.26,0.00,-1.04,-0.00,0.93,none,0,48.55,7.71,0.00,19.76,0.023,0.023,0.0,0.052
53,1749074041.39,75,1.842,1.237,2.171,30.869,0.31,0.00,-1.04,-0.00,1.00,none,0,49.64,7.93,0.00,19.96,0.023,0.023,0.0,0.052
54,1749074041.44,75,2.078,1.438,2.412,27.492,0.36,0.00,-1.05,-0.00,1.06,none,0,50.68,8.14,0.00,19.86,0.025,0.025,0.0,0.051
55,1749074041.49,75,2.255,1.541,2.544,33.233,0.42,0.00,-1.05,-0.00,1.12,none,0,51.50,8.30,0.00,19.93,0.021,0.021,0.0,0.051
56,1749074041.54,75,2.374,1.558,2.767,31.598,0.47,0.00,-1.06,-0.00,1.18,none,0,52.39,8.48,0.00,19.80,0.021,0.021,0.0,0.052
57,1749074041.60,75,2.512,1.589,2.910,29.959,0.54,0.00,-1.06,-0.00,1.24,none,0,53.28,8.66,0.00,19.79,0.022,0.022,0.0,0.052
58,1749074041.65,75,2.594,1.585,3.005,33.843,0.60,0.00,-1.06,-0.00,1.29,none,0,54.12,8.82,0.00,19.79,0.024,0.024,0.0,0.052
59,1749074041.70,74,2.609,1.515,3.024,33.716,0.67,0.00,-1.07,-0.00,1.34,none,0,54.81,8.96,0.00,19.78,0.023,0.023,0.0,0.053
60,1749074041.75,73,2.873,1.530,3.058,73.985,0.74,0.00,-1.07,0.00,1.39,none,0,55.59,9.12,0.00,19.84,0.024,0.024,0.0,0.052
61,1749074041.80,74,3.091,1.474,3.025,95.468,0.82,0.00,-1.07,0.00,1.43,none,0,56.16,9.23,0.00,19.88,0.020,0.020,0.0,0.052
62,1749074041.86,75,3.162,1.384,2.873,39.240,0.89,0.00,-1.07,0.00,1.47,none,0,56.76,9.35,0.00,19.78,0.019,0.019,0.0,0.052
63,1749074041.91,74,3.603,1.330,2.696,63.293,0.97,0.00,-1.07,0.00,1.50,none,0,57.36,9.47,0.00,19.87,0.021,0.021,0.0,0.051
64,1749074041.96,71,3.980,1.299,2.614,41.838,1.04,0.00,-1.07,0.00,1.54,none,0,57.91,9.58,0.00,19.97,0.023,0.023,0.0,0.051
65,1749074042.01,74,4.216,1.193,2.587,50.616,1.13,0.00,-1.07,0.00,1.57,none,0,58.43,9.69,0.00,19.97,0.024,0.024,0.0,0.051
66,1749074042.06,75,4.434,1.129,2.455,48.810,1.21,0.00,-1.07,0.00,1.60,none,0,58.85,9.77,0.00,19.97,0.023,0.023,0.0,0.051
67,1749074042.11,74,4.881,1.121,2.461,47.220,1.29,0.00,-1.07,0.00,1.63,none,0,59.27,9.85,0.00,19.90,0.025,0.025,0.0,0.051
68,1749074042.17,72,4.776,1.052,2.413,46.960,1.37,0.00,-1.07,0.00,1.65,none,0,59.69,9.94,0.00,19.79,0.024,0.024,0.0,0.052
69,1749074042.22,75,4.880,1.034,2.486,53.455,2.95,1.17,-1.23,-0.19,0.92,dodge_right,0,60.05,10.01,0.00,0.31,0.024,0.024,0.0,3.273
70,1749074045.49,73,10.477,5.544,5.970,8.333,2.95,1.22,-1.23,-0.19,0.93,none,0,48.87,7.77,0.00,19.83,0.020,0.020,0.0,0.051
71,1749074045.54,74,9.889,5.553,5.967,33.580,2.97,3.23,-1.21,-0.19,0.93,dodge_right,0,48.95,7.79,0.00,0.31,0.022,0.022,0.0,3.275
72,1749074048.82,70,14.107,15.218,20.667,13.245,2.97,3.28,-1.21,-0.19,0.94,none,0,49.03,7.81,0.00,19.83,0.023,0.023,0.0,0.052
73,1749074048.87,75,14.951,20.874,23.034,222.393,2.97,3.33,-1.21,-0.19,0.94,none,0,49.09,7.82,0.00,19.81,0.022,0.022,0.0,0.052
74,1749074048.92,73,16.833,23.677,26.050,202.788,2.97,3.38,-1.21,-0.19,0.92,none,0,48.98,7.80,0.00,19.76,0.023,0.023,0.0,0.052
75,1749074048.97,72,13.335,21.832,24.578,198.691,2.97,2.91,-1.28,-0.19,0.88,dodge_left,0,48.65,7.73,0.00,0.44,0.020,0.020,0.0,2.261
76,1749074051.23,58,25.359,26.609,27.222,20.349,2.97,2.86,-1.28,-0.19,0.89,none,0,48.27,7.65,0.00,19.78,0.020,0.020,0.0,0.053
77,1749074051.29,75,20.326,19.437,12.073,223.439,2.97,3.23,-1.30,-0.19,0.91,dodge_right,0,48.39,7.68,0.00,0.31,0.022,0.022,0.0,3.271
78,1749074054.56,73,23.212,21.699,9.265,8.705,2.98,5.26,-1.36,-0.19,0.93,dodge_right,0,48.72,7.74,0.00,0.31,0.023,0.023,0.0,3.273
79,1749074057.83,71,26.723,24.587,14.548,9.892,2.98,7.30,-1.42,-0.19,0.93,dodge_right,0,49.04,7.81,0.00,0.31,0.023,0.023,0.0,3.272
80,1749074061.10,73,27.264,30.432,15.155,9.594,2.99,9.30,-1.42,-0.19,0.97,dodge_right,0,49.03,7.81,0.00,0.44,0.020,0.020,0.0,2.269
