frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
14,1749229867.66,150,0.069,0.060,0.079,0.751,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.10,2.01,0.00,19.96,0.021,0.002,0.0,0.050
15,1749229867.71,150,0.061,0.053,0.070,0.569,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.07,2.00,0.00,19.90,0.022,0.002,0.0,0.050
16,1749229867.76,150,0.053,0.046,0.060,0.561,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.04,2.00,0.00,19.98,0.021,0.002,0.0,0.050
17,1749229867.81,150,0.045,0.040,0.053,0.434,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.01,2.00,0.00,19.96,0.020,0.003,0.0,0.050
18,1749229867.86,150,0.039,0.034,0.046,0.384,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.02,2.00,0.00,19.96,0.021,0.002,0.0,0.050
19,1749229867.91,150,0.033,0.031,0.041,0.372,0.00,0.00,-0.93,0.00,0.00,none,0,0,0,20.04,2.00,0.00,19.84,0.021,0.002,0.0,0.050
20,1749229867.96,150,0.030,0.029,0.037,0.475,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.06,2.00,0.00,19.93,0.020,0.002,0.0,0.050
21,1749229868.01,150,0.027,0.026,0.034,0.475,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.07,2.00,0.00,19.78,0.020,0.002,0.0,0.051
22,1749229868.06,150,0.024,0.024,0.033,0.512,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.09,2.00,0.00,19.90,0.020,0.002,0.0,0.050
23,1749229868.11,150,0.023,0.023,0.030,0.485,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.10,2.00,0.00,19.88,0.019,0.002,0.0,0.050
24,1749229868.16,150,0.021,0.022,0.030,0.513,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.10,2.01,0.00,19.95,0.019,0.003,0.0,0.050
25,1749229868.21,150,0.021,0.022,0.030,0.438,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.90,0.023,0.002,0.0,0.050
26,1749229868.26,150,0.022,0.023,0.030,0.643,0.00,0.00,-0.93,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.89,0.022,0.002,0.0,0.050
27,1749229868.31,150,0.024,0.023,0.030,0.589,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.81,0.017,0.003,0.0,0.050
28,1749229868.36,150,0.025,0.024,0.031,0.538,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.87,0.021,0.002,0.0,0.050
29,1749229868.41,150,0.026,0.025,0.032,0.556,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.95,0.020,0.002,0.0,0.050
30,1749229868.46,150,0.027,0.026,0.033,0.637,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.92,0.020,0.002,0.0,0.050
31,1749229868.51,150,0.028,0.026,0.033,0.507,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.93,0.032,0.002,0.0,0.050
32,1749229868.56,150,0.028,0.027,0.034,0.832,0.00,0.00,-0.93,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.78,0.020,0.002,0.0,0.051
33,1749229868.61,150,0.028,0.028,0.034,0.593,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.94,0.021,0.002,0.0,0.050
34,1749229868.66,150,0.028,0.029,0.035,0.657,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.89,0.020,0.002,0.0,0.050
35,1749229868.71,150,0.029,0.030,0.036,0.652,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.84,0.023,0.003,0.0,0.050
36,1749229868.76,150,0.029,0.029,0.036,0.660,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.77,0.020,0.002,0.0,0.051
37,1749229868.81,150,0.029,0.029,0.036,0.548,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,19.92,0.020,0.002,0.0,0.050
38,1749229868.86,150,0.029,0.030,0.036,0.608,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.96,0.020,0.002,0.0,0.050
39,1749229868.91,150,0.029,0.029,0.036,0.553,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.83,0.019,0.002,0.0,0.050
40,1749229868.96,150,0.028,0.029,0.036,0.573,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.85,0.021,0.002,0.0,0.050
41,1749229869.01,150,0.028,0.029,0.036,0.562,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,19.79,0.018,0.002,0.0,0.051
42,1749229869.06,150,0.029,0.029,0.035,0.619,0.00,0.00,-0.94,-0.00,0.00,resume_reinforce,0,0,0,20.11,2.01,0.00,19.81,0.019,0.002,0.0,0.050
43,1749229869.11,150,0.060,0.052,0.066,5.294,0.00,-0.00,-0.94,-0.00,0.03,none,0,0,0,20.34,2.02,0.00,19.96,0.018,0.002,0.0,0.050
44,1749229869.16,149,1.010,1.313,1.016,341.128,0.00,-0.00,-0.94,0.00,0.07,none,0,0,0,20.53,2.03,0.00,19.92,0.018,0.002,0.0,0.050
45,1749229869.21,147,1.760,1.978,1.990,135.598,0.01,-0.00,-0.94,0.00,0.18,none,0,0,0,21.46,2.07,0.00,19.96,0.018,0.002,0.0,0.050
46,1749229869.26,149,2.345,2.452,2.602,93.040,0.02,0.00,-0.95,0.00,0.27,none,0,0,0,22.44,2.12,0.00,19.80,0.020,0.002,0.0,0.051
47,1749229869.31,150,2.727,2.787,3.009,61.220,0.03,0.00,-0.96,0.00,0.37,none,0,0,0,23.41,2.17,0.00,19.95,0.019,0.002,0.0,0.050
48,1749229869.36,149,2.929,2.961,3.224,29.401,0.05,0.00,-0.97,0.00,0.45,none,0,0,0,24.29,2.21,0.00,19.86,0.020,0.002,0.0,0.050
49,1749229869.41,150,3.024,3.031,3.324,14.271,0.07,0.00,-0.98,0.00,0.53,none,0,0,0,25.07,2.25,0.00,19.87,0.020,0.002,0.0,0.050
50,1749229869.47,150,3.084,3.043,3.365,7.545,0.09,0.00,-0.99,0.00,0.61,none,0,0,0,25.87,2.29,0.00,19.85,0.020,0.002,0.0,0.050
51,1749229869.52,150,3.219,3.103,3.462,13.178,0.12,0.00,-1.00,0.00,0.68,none,0,0,0,26.56,2.33,0.00,19.96,0.019,0.002,0.0,0.050
52,1749229869.57,150,3.403,3.207,3.606,17.705,0.16,0.00,-1.01,0.00,0.76,none,0,0,0,27.41,2.37,0.00,19.96,0.022,0.002,0.0,0.050
53,1749229869.62,150,3.564,3.305,3.734,25.324,0.20,0.00,-1.02,0.00,0.83,none,0,0,0,28.06,2.40,0.00,19.98,0.018,0.002,0.0,0.050
54,1749229869.67,150,2.846,2.186,2.971,26.021,0.24,0.00,-1.03,0.00,0.90,none,0,0,0,28.74,2.44,0.00,19.87,0.018,0.002,0.0,0.050
55,1749229869.72,150,2.351,1.680,2.198,24.476,0.28,0.00,-1.03,0.00,0.96,none,0,0,0,29.48,2.47,0.00,19.91,0.022,0.002,0.0,0.050
56,1749229869.77,150,2.042,1.370,1.788,27.644,0.34,0.00,-1.04,0.00,1.03,none,0,0,0,30.15,2.51,0.00,19.81,0.022,0.002,0.0,0.050
57,1749229869.82,150,1.927,1.188,1.574,26.457,0.39,0.00,-1.04,0.00,1.09,none,0,0,0,30.75,2.54,0.00,19.96,0.020,0.002,0.0,0.050
58,1749229869.87,150,2.008,1.175,1.549,26.571,0.44,0.00,-1.05,0.00,1.15,none,0,0,1,31.32,2.57,0.00,19.95,0.018,0.002,0.0,0.050
59,1749229869.92,150,2.218,1.267,1.654,24.856,0.50,0.00,-1.05,0.00,1.21,none,0,0,1,31.90,2.59,0.00,19.89,0.022,0.002,0.0,0.050
60,1749229869.97,150,2.462,1.410,1.820,28.039,0.57,0.00,-1.06,0.00,1.26,none,0,0,1,32.44,2.62,0.00,19.85,0.020,0.003,0.0,0.050
61,1749229870.02,150,2.643,1.508,1.924,27.172,0.63,0.00,-1.06,0.00,1.31,none,0,0,1,32.92,2.65,0.00,19.86,0.022,0.002,0.0,0.050
62,1749229870.07,149,2.766,1.544,1.958,28.106,0.70,0.00,-1.06,0.00,1.35,none,0,0,1,33.40,2.67,0.00,19.97,0.021,0.002,0.0,0.050
63,1749229870.12,149,2.915,1.560,1.988,30.195,0.77,0.00,-1.06,0.00,1.40,none,0,0,1,33.85,2.69,0.00,19.90,0.020,0.002,0.0,0.050
64,1749229870.17,149,3.071,1.554,1.985,30.522,0.83,-0.00,-1.06,0.00,1.44,none,0,0,1,34.27,2.71,0.00,19.87,0.023,0.002,0.0,0.050
65,1749229870.22,150,3.218,1.525,1.974,38.043,0.91,-0.00,-1.06,0.00,1.48,none,0,0,1,34.67,2.73,0.00,19.79,0.022,0.002,0.0,0.051
66,1749229870.27,148,3.403,1.485,1.958,40.245,0.98,-0.00,-1.06,0.00,1.51,none,0,0,1,35.01,2.75,0.00,19.79,0.022,0.002,0.0,0.051
67,1749229870.32,145,3.605,1.456,1.934,40.322,1.06,-0.00,-1.06,0.00,1.54,none,0,0,1,35.37,2.77,0.00,19.98,0.023,0.002,0.0,0.050
68,1749229870.37,146,3.820,1.410,1.898,62.333,1.14,-0.00,-1.06,0.00,1.57,none,0,0,1,35.66,2.78,0.00,19.88,0.020,0.002,0.0,0.050
69,1749229870.42,148,4.108,1.367,1.871,64.985,1.22,-0.00,-1.06,0.00,1.60,none,0,0,1,35.97,2.80,0.00,19.96,0.023,0.002,0.0,0.050
70,1749229870.47,149,4.370,1.314,1.847,55.739,1.30,-0.00,-1.06,0.00,1.63,none,0,0,1,36.25,2.81,0.00,19.86,0.022,0.002,0.0,0.050
71,1749229870.52,143,4.548,1.266,1.818,48.954,1.38,-0.00,-1.06,0.00,1.65,none,0,0,1,36.49,2.82,0.00,19.97,0.022,0.002,0.0,0.050
72,1749229870.57,149,4.738,1.221,1.810,50.204,1.46,-0.00,-1.06,0.00,1.68,none,0,0,1,36.73,2.84,0.00,19.92,0.022,0.002,0.0,0.050
73,1749229870.62,149,4.984,1.176,1.796,67.441,1.55,-0.00,-1.06,0.00,1.70,none,0,0,1,36.94,2.85,0.00,19.90,0.021,0.002,0.0,0.050
74,1749229870.67,148,5.148,1.145,1.803,57.296,1.63,-0.00,-1.06,0.00,1.72,none,0,0,1,37.14,2.86,0.00,19.89,0.021,0.002,0.0,0.050
75,1749229870.72,148,5.248,1.109,1.787,51.568,1.72,-0.00,-1.06,0.00,1.74,none,0,0,1,37.33,2.87,0.00,19.87,0.021,0.002,0.0,0.050
76,1749229870.77,147,5.194,1.078,1.778,39.005,1.81,-0.00,-1.06,0.00,1.76,none,0,0,1,37.50,2.88,0.00,19.96,0.020,0.002,0.0,0.050
77,1749229870.82,150,5.133,1.046,1.812,39.671,1.89,-0.00,-1.06,0.00,1.77,none,0,0,1,37.68,2.88,0.00,19.95,0.022,0.003,0.0,0.050
78,1749229870.87,148,4.992,1.015,1.849,36.898,1.98,-0.00,-1.06,0.00,1.79,none,0,0,1,37.82,2.89,0.00,19.97,0.021,0.003,0.0,0.050
79,1749229870.92,150,4.726,0.991,1.871,30.796,2.07,0.00,-1.06,-0.00,1.80,none,0,0,1,37.97,2.90,0.00,19.89,0.023,0.003,0.0,0.050
80,1749229870.97,149,4.487,0.977,1.890,34.604,2.16,0.00,-1.06,-0.00,1.81,none,0,0,1,38.09,2.90,0.00,19.80,0.021,0.003,0.0,0.050
81,1749229871.02,147,4.338,0.950,1.931,39.413,2.26,0.00,-1.06,-0.00,1.82,none,0,0,1,38.21,2.91,0.00,19.93,0.021,0.002,0.0,0.050
82,1749229871.07,149,4.223,0.940,1.974,38.184,2.34,0.00,-1.06,-0.00,1.83,none,0,0,1,38.32,2.92,0.00,19.97,0.021,0.002,0.0,0.050
83,1749229871.12,148,4.007,0.919,2.005,37.801,2.44,0.00,-1.06,-0.00,1.85,resume_reinforce,0,0,1,38.43,2.92,0.00,19.88,0.020,0.003,0.0,0.050
84,1749229871.17,149,3.765,0.900,2.045,37.991,2.53,0.00,-1.06,-0.00,1.85,none,0,0,1,38.51,2.93,0.00,19.78,0.018,0.002,0.0,0.051
85,1749229871.23,149,3.669,0.892,2.140,38.953,2.62,0.00,-1.06,-0.00,1.86,none,0,0,1,38.62,2.93,0.00,19.88,0.021,0.002,0.0,0.050
86,1749229871.28,150,3.547,0.854,2.194,37.088,2.72,0.00,-1.06,-0.00,1.87,none,0,0,1,38.70,2.93,0.00,19.96,0.020,0.002,0.0,0.050
87,1749229871.32,149,3.496,0.840,2.243,43.063,2.81,0.00,-1.06,-0.00,1.88,none,0,0,1,38.77,2.94,0.00,19.84,0.020,0.002,0.0,0.050
88,1749229871.38,150,3.448,0.811,2.292,36.630,2.91,0.00,-1.06,-0.00,1.89,none,0,0,1,38.84,2.94,0.00,19.81,0.019,0.002,0.0,0.050
89,1749229871.43,150,3.418,0.771,2.327,38.063,3.00,0.00,-1.06,-0.00,1.89,none,0,0,1,38.91,2.95,0.00,19.89,0.017,0.003,0.0,0.050
90,1749229871.48,150,3.484,0.764,2.407,41.655,3.10,0.00,-1.05,-0.00,1.90,none,0,0,1,38.98,2.95,0.00,19.96,0.022,0.002,0.0,0.050
91,1749229871.53,149,3.493,0.745,2.448,48.445,3.19,0.00,-1.05,-0.00,1.90,none,0,0,1,39.02,2.95,0.00,19.87,0.018,0.002,0.0,0.050
92,1749229871.58,150,3.483,0.734,2.468,38.698,3.28,0.00,-1.05,-0.00,1.91,none,0,0,1,39.08,2.95,0.00,19.94,0.020,0.002,0.0,0.050
93,1749229871.63,148,3.517,0.733,2.528,43.101,3.38,0.00,-1.05,-0.00,1.91,none,0,0,1,39.13,2.96,0.00,19.97,0.020,0.002,0.0,0.050
94,1749229871.68,148,3.613,0.722,2.549,42.534,3.47,-0.00,-1.05,-0.00,1.92,none,0,0,1,39.18,2.96,0.00,19.96,0.021,0.002,0.0,0.050
95,1749229871.73,150,3.589,0.685,2.556,43.769,3.57,-0.00,-1.05,-0.00,1.92,none,0,0,1,39.22,2.96,0.00,19.93,0.019,0.002,0.0,0.050
96,1749229871.78,147,3.702,0.694,2.599,43.656,3.66,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.26,2.96,0.00,19.92,0.019,0.002,0.0,0.050
97,1749229871.83,148,3.730,0.694,2.619,42.087,3.76,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.30,2.96,0.00,19.81,0.019,0.002,0.0,0.050
98,1749229871.88,150,3.845,0.709,2.672,48.898,3.85,-0.00,-1.05,-0.00,1.93,none,0,0,1,39.33,2.97,0.00,19.83,0.019,0.002,0.0,0.050
99,1749229871.93,149,3.981,0.731,2.699,46.184,3.95,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.36,2.97,0.00,19.87,0.018,0.002,0.0,0.050
100,1749229871.98,150,3.979,0.701,2.697,51.393,4.05,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.39,2.97,0.00,19.93,0.018,0.002,0.0,0.050
101,1749229872.03,148,3.990,0.713,2.697,43.415,4.15,-0.00,-1.05,-0.00,1.94,none,0,0,1,39.42,2.97,0.00,19.79,0.017,0.002,0.0,0.051
102,1749229872.08,150,4.091,0.695,2.757,51.987,4.24,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.45,2.97,0.00,19.92,0.020,0.002,0.0,0.050
103,1749229872.13,149,4.050,0.676,2.741,43.410,4.34,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.47,2.97,0.00,19.94,0.020,0.002,0.0,0.050
104,1749229872.18,148,4.092,0.657,2.751,49.629,4.44,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.49,2.97,0.00,19.97,0.019,0.002,0.0,0.050
105,1749229872.23,149,4.128,0.662,2.732,51.834,4.54,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.51,2.98,0.00,19.89,0.018,0.002,0.0,0.050
106,1749229872.28,148,4.174,0.694,2.760,46.182,4.63,-0.00,-1.05,-0.00,1.95,none,0,0,1,39.53,2.98,0.00,19.86,0.020,0.002,0.0,0.050
107,1749229872.33,148,4.173,0.662,2.749,43.415,4.73,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.55,2.98,0.00,19.79,0.021,0.002,0.0,0.051
108,1749229872.38,149,4.087,0.639,2.702,42.104,4.83,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.56,2.98,0.00,19.98,0.021,0.003,0.0,0.050
109,1749229872.43,148,4.004,0.612,2.763,63.011,4.93,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.58,2.98,0.00,19.92,0.021,0.002,0.0,0.050
110,1749229872.48,147,4.012,0.603,2.757,48.563,5.02,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.59,2.98,0.00,19.78,0.019,0.002,0.0,0.051
111,1749229872.53,145,4.001,0.592,2.747,42.152,5.12,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.97,0.020,0.002,0.0,0.050
112,1749229872.58,149,3.915,0.610,2.713,44.901,5.22,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.92,0.021,0.002,0.0,0.050
113,1749229872.63,150,3.908,0.592,2.699,44.977,5.31,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,19.84,0.020,0.002,0.0,0.050
114,1749229872.68,149,3.874,0.573,2.694,47.292,5.41,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,19.96,0.021,0.003,0.0,0.050
115,1749229872.73,149,3.816,0.549,2.717,48.575,5.51,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,19.79,0.018,0.002,0.0,0.051
116,1749229872.78,149,3.716,0.489,2.678,35.790,5.61,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.84,0.021,0.002,0.0,0.050
117,1749229872.83,150,3.713,0.520,2.690,44.612,5.70,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.95,0.021,0.002,0.0,0.050
118,1749229872.88,150,3.735,0.507,2.725,41.109,5.80,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.94,0.021,0.002,0.0,0.050
119,1749229872.93,149,3.763,0.488,2.676,43.148,5.90,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.80,0.020,0.003,0.0,0.051
120,1749229872.98,149,3.748,0.474,2.709,45.325,5.99,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.96,0.022,0.003,0.0,0.050
121,1749229873.03,150,3.795,0.446,2.770,49.064,6.09,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.85,0.021,0.002,0.0,0.050
122,1749229873.08,148,3.801,0.419,2.796,46.595,6.19,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.98,0.00,19.93,0.020,0.003,0.0,0.050
123,1749229873.13,146,3.898,0.435,2.843,47.128,6.29,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,19.95,0.021,0.003,0.0,0.050
124,1749229873.18,149,3.890,0.431,2.883,49.321,6.39,-0.00,-1.04,-0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,19.90,0.021,0.003,0.0,0.050
125,1749229873.24,148,3.979,0.420,2.889,51.939,6.49,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.90,0.021,0.002,0.0,0.050
126,1749229873.29,147,4.096,0.418,2.860,48.474,6.58,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.94,0.020,0.003,0.0,0.050
127,1749229873.34,149,4.145,0.389,2.848,45.772,6.68,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.94,0.020,0.003,0.0,0.050
128,1749229873.39,147,4.227,0.399,2.818,46.400,6.78,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.86,0.019,0.003,0.0,0.050
129,1749229873.44,147,4.306,0.401,2.815,48.253,6.87,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.92,0.019,0.003,0.0,0.050
130,1749229873.49,149,4.331,0.405,2.738,40.551,6.97,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.95,0.020,0.003,0.0,0.050
131,1749229873.54,150,4.472,0.414,2.714,57.941,7.07,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.94,0.019,0.002,0.0,0.050
132,1749229873.59,149,4.663,0.424,2.712,50.784,7.17,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.87,0.022,0.003,0.0,0.050
133,1749229873.64,150,4.750,0.418,2.684,54.637,7.27,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.89,0.020,0.003,0.0,0.050
134,1749229873.69,149,4.776,0.414,2.672,46.133,7.37,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.87,0.022,0.003,0.0,0.050
135,1749229873.74,150,4.661,0.424,2.611,37.108,7.47,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.85,0.021,0.003,0.0,0.050
136,1749229873.79,149,4.641,0.445,2.622,46.753,7.56,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.94,0.021,0.003,0.0,0.050
137,1749229873.84,149,4.562,0.438,2.607,39.313,7.65,-0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.95,0.020,0.003,0.0,0.050
138,1749229873.89,150,4.549,0.424,2.574,37.820,7.74,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.95,0.023,0.002,0.0,0.050
139,1749229873.94,150,4.442,0.414,2.500,39.229,7.83,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.95,0.021,0.003,0.0,0.050
140,1749229873.99,150,4.486,0.412,2.459,43.317,7.93,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.97,0.019,0.003,0.0,0.050
141,1749229874.04,150,4.485,0.430,2.394,47.552,8.03,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.93,0.021,0.002,0.0,0.050
142,1749229874.09,148,4.435,0.408,2.308,45.728,8.12,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.89,0.020,0.003,0.0,0.050
143,1749229874.14,150,4.321,0.413,2.229,37.493,8.22,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.98,0.019,0.003,0.0,0.050
144,1749229874.19,149,4.332,0.439,2.138,41.062,8.32,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.90,0.022,0.002,0.0,0.050
145,1749229874.24,148,4.448,0.445,2.116,42.482,8.42,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.93,0.020,0.003,0.0,0.050
146,1749229874.29,150,4.462,0.425,2.068,46.845,8.52,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.90,0.020,0.003,0.0,0.050
147,1749229874.34,150,4.448,0.407,1.992,40.818,8.62,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.80,0.019,0.002,0.0,0.051
148,1749229874.39,149,4.406,0.426,1.980,45.903,8.72,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.95,0.018,0.002,0.0,0.050
149,1749229874.44,147,4.462,0.451,1.984,38.341,8.82,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.87,0.022,0.002,0.0,0.050
150,1749229874.49,150,4.334,0.443,1.962,36.076,8.92,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.023,0.002,0.0,0.050
151,1749229874.54,149,4.142,0.416,1.906,40.911,9.02,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.80,0.018,0.003,0.0,0.051
152,1749229874.59,150,3.974,0.416,1.901,42.611,9.11,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.82,0.020,0.002,0.0,0.050
153,1749229874.64,148,3.894,0.408,1.874,39.779,9.21,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.93,0.018,0.003,0.0,0.050
154,1749229874.69,146,3.784,0.417,1.844,39.584,9.31,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.97,0.019,0.002,0.0,0.050
155,1749229874.74,150,3.760,0.428,1.808,41.556,9.41,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.92,0.021,0.002,0.0,0.050
