frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
60,1749126007.23,75,2.246,1.402,2.510,31.373,0.62,0.00,-1.06,0.00,1.30,none,0,32.92,5.58,0.00,19.92,0.024,0.024,0.0,0.050
61,1749126007.28,73,2.403,1.443,2.601,42.942,0.69,0.00,-1.06,0.00,1.35,none,0,33.35,5.67,0.00,19.97,0.022,0.022,0.0,0.050
62,1749126007.33,74,2.593,1.439,2.643,73.261,0.75,0.00,-1.06,0.00,1.39,none,0,33.78,5.76,0.00,19.97,0.022,0.022,0.0,0.050
63,1749126007.38,74,2.696,1.420,2.639,37.082,0.82,0.00,-1.06,0.00,1.43,none,0,34.20,5.84,0.00,19.81,0.023,0.023,0.0,0.050
64,1749126007.43,75,2.824,1.390,2.626,56.531,0.90,0.00,-1.06,0.00,1.47,none,0,34.60,5.92,0.00,19.97,0.022,0.022,0.0,0.050
65,1749126007.48,74,2.948,1.347,2.582,42.225,0.97,0.00,-1.06,0.00,1.51,none,0,34.97,5.99,0.00,19.79,0.023,0.023,0.0,0.051
66,1749126007.53,72,3.188,1.316,2.548,53.303,1.05,0.00,-1.06,0.00,1.54,none,0,35.30,6.06,0.00,19.96,0.022,0.022,0.0,0.050
67,1749126007.58,74,3.411,1.295,2.518,43.606,1.13,0.00,-1.06,0.00,1.57,none,0,35.64,6.13,0.00,19.95,0.024,0.024,0.0,0.050
68,1749126007.63,75,3.554,1.213,2.425,42.142,1.21,0.00,-1.06,0.00,1.60,none,0,35.95,6.19,0.00,19.91,0.025,0.025,0.0,0.050
69,1749126007.68,74,3.836,1.184,2.374,50.767,1.29,0.00,-1.06,0.00,1.63,none,0,36.20,6.24,0.00,19.95,0.027,0.027,0.0,0.050
70,1749126007.73,72,4.012,1.141,2.315,46.856,1.37,0.00,-1.06,0.00,1.65,none,0,36.49,6.30,0.00,19.96,0.023,0.023,0.0,0.050
71,1749126007.79,74,4.158,1.098,2.289,47.886,2.97,1.17,-1.23,-0.19,0.92,dodge_right,0,36.74,6.35,0.00,0.30,0.030,0.030,0.0,3.288
72,1749126011.07,72,7.993,3.392,3.733,10.524,2.97,1.22,-1.23,-0.19,0.93,resume,0,29.25,4.85,0.00,19.84,0.025,0.025,0.0,0.050
73,1749126011.12,74,7.890,3.376,3.736,35.410,2.97,1.27,-1.23,-0.16,0.92,none,0,29.27,4.85,0.00,19.87,0.026,0.026,0.0,0.050
74,1749126011.17,75,8.546,4.587,4.764,261.678,2.97,1.31,-1.23,-0.08,0.91,none,0,29.16,4.83,0.00,19.91,0.026,0.026,0.0,0.050
75,1749126011.22,74,9.278,5.152,5.292,142.537,2.98,1.36,-1.24,0.02,0.91,none,0,29.12,4.82,0.00,19.83,0.026,0.026,0.0,0.050
76,1749126011.27,74,9.692,5.568,5.616,97.767,2.99,1.40,-1.25,0.10,0.91,none,0,29.13,4.83,0.00,19.79,0.024,0.024,0.0,0.051
77,1749126011.32,73,9.835,5.835,5.784,53.442,3.00,1.44,-1.27,0.14,0.92,none,0,29.17,4.83,0.00,19.92,0.024,0.024,0.0,0.050
78,1749126011.37,75,9.796,5.993,5.831,27.744,3.02,1.48,-1.28,0.16,0.93,none,0,29.24,4.85,0.00,19.86,0.025,0.025,0.0,0.050
79,1749126011.43,74,9.491,6.001,5.765,20.099,3.05,1.51,-1.30,0.15,0.94,none,0,29.35,4.87,0.00,19.94,0.026,0.026,0.0,0.050
80,1749126011.48,75,9.198,5.974,5.720,27.035,3.07,1.55,-1.32,0.11,0.95,none,0,29.48,4.90,0.00,19.74,0.023,0.023,0.0,0.051
81,1749126011.53,75,8.976,6.000,5.705,19.284,3.10,1.58,-1.33,0.07,0.97,none,0,29.68,4.94,0.00,19.74,0.022,0.022,0.0,0.051
82,1749126011.58,75,5.055,3.742,4.276,19.306,3.14,1.61,-1.35,0.02,1.00,none,0,29.94,4.99,0.00,19.78,0.023,0.023,0.0,0.051
83,1749126011.63,74,5.192,3.826,4.299,21.535,3.18,1.64,-1.36,-0.04,1.03,none,0,30.24,5.05,0.00,19.95,0.023,0.023,0.0,0.050
84,1749126011.68,75,4.535,2.705,3.325,26.344,3.22,1.67,-1.37,-0.09,1.07,none,0,30.60,5.12,0.00,19.79,0.022,0.022,0.0,0.051
85,1749126011.73,75,3.758,2.216,2.802,26.983,3.27,1.69,-1.39,-0.13,1.11,none,0,30.97,5.19,0.00,19.95,0.020,0.020,0.0,0.050
86,1749126011.78,75,3.266,1.903,2.445,28.497,3.32,1.72,-1.40,-0.16,1.15,none,0,31.38,5.28,0.00,19.69,0.022,0.022,0.0,0.051
87,1749126011.83,75,3.072,1.732,2.289,30.659,3.37,1.74,-1.40,-0.18,1.19,none,0,31.84,5.37,0.00,19.78,0.023,0.023,0.0,0.051
88,1749126011.88,75,3.016,1.672,2.240,34.029,3.43,1.76,-1.41,-0.19,1.24,none,0,32.25,5.45,0.00,19.73,0.022,0.022,0.0,0.051
89,1749126011.93,75,3.154,1.758,2.331,32.483,3.49,1.78,-1.42,-0.19,1.28,none,0,32.71,5.54,0.00,19.95,0.023,0.023,0.0,0.050
90,1749126011.98,75,3.320,1.858,2.365,29.460,3.55,1.80,-1.42,-0.18,1.32,none,0,33.08,5.62,0.00,19.93,0.023,0.023,0.0,0.050
91,1749126012.03,75,3.444,1.912,2.377,35.910,3.62,1.81,-1.43,-0.17,1.36,none,0,33.49,5.70,0.00,19.87,0.020,0.020,0.0,0.050
92,1749126012.08,74,3.482,1.912,2.378,32.647,3.68,1.83,-1.43,-0.15,1.40,none,0,33.87,5.77,0.00,19.93,0.022,0.022,0.0,0.050
93,1749126012.13,74,3.455,1.887,2.399,27.831,3.75,1.84,-1.44,-0.12,1.43,none,0,34.27,5.85,0.00,19.98,0.025,0.025,0.0,0.050
94,1749126012.18,75,3.371,1.812,2.461,34.751,3.82,1.86,-1.44,-0.09,1.47,none,0,34.60,5.92,0.00,19.84,0.021,0.021,0.0,0.050
95,1749126012.23,74,3.310,1.745,2.656,32.211,3.90,1.87,-1.44,-0.07,1.50,none,0,34.96,5.99,0.00,19.85,0.022,0.022,0.0,0.050
96,1749126012.28,75,3.205,1.671,2.876,37.013,5.32,2.40,-1.60,-0.00,0.07,dodge_right,1,35.27,6.05,0.00,0.30,0.022,0.022,0.0,3.283
97,1749126015.56,75,4.284,3.280,4.320,4.467,5.32,2.40,-1.60,-0.00,0.07,resume,1,20.76,3.15,0.00,19.78,0.022,0.022,0.0,0.051
98,1749126015.61,75,3.958,3.109,4.157,2.865,5.32,2.40,-1.60,-0.18,0.01,none,1,20.23,3.05,0.00,19.87,0.019,0.019,0.0,0.050
99,1749126015.66,74,4.582,3.619,5.103,172.541,5.34,1.29,-1.65,0.00,0.91,dodge_left,1,20.29,3.06,0.00,0.30,0.019,0.019,0.0,3.295
100,1749126018.96,75,6.252,5.679,5.280,4.718,5.34,1.25,-1.65,0.00,0.92,resume,0,29.16,4.83,0.00,19.80,0.023,0.023,0.0,0.050
101,1749126019.01,75,6.080,5.636,5.400,33.514,5.34,1.20,-1.65,-0.02,0.92,none,0,29.19,4.84,0.00,19.90,0.021,0.021,0.0,0.050
102,1749126019.06,75,6.764,6.288,7.259,256.062,5.34,1.16,-1.65,-0.10,0.91,none,0,29.09,4.82,0.00,19.89,0.021,0.021,0.0,0.050
103,1749126019.11,74,7.204,6.811,8.278,144.642,5.35,1.11,-1.66,-0.16,0.90,none,0,29.04,4.81,0.00,19.93,0.020,0.020,0.0,0.050
104,1749126019.16,75,7.445,7.191,8.808,77.698,5.36,1.07,-1.68,-0.21,0.91,none,0,29.06,4.81,0.00,19.85,0.025,0.025,0.0,0.050
105,1749126019.21,75,7.496,7.428,9.009,53.010,5.37,1.03,-1.69,-0.23,0.91,none,0,29.10,4.82,0.00,19.78,0.022,0.022,0.0,0.051
106,1749126019.26,72,7.410,7.503,8.963,29.596,5.39,0.99,-1.71,-0.21,0.92,none,0,29.18,4.84,0.00,19.80,0.022,0.022,0.0,0.051
107,1749126019.31,75,6.061,5.811,7.570,30.591,5.42,0.95,-1.73,-0.17,0.93,none,0,29.28,4.86,0.00,19.81,0.022,0.022,0.0,0.050
108,1749126019.36,75,6.163,5.853,7.863,34.847,5.44,0.92,-1.74,-0.11,0.95,none,0,29.43,4.89,0.00,19.95,0.023,0.023,0.0,0.050
109,1749126019.41,75,5.318,5.229,7.027,30.394,5.47,0.89,-1.76,-0.04,0.97,none,0,29.63,4.93,0.00,19.81,0.023,0.023,0.0,0.050
110,1749126019.46,73,3.494,3.139,7.057,34.240,5.51,0.86,-1.78,0.03,1.00,none,0,29.92,4.98,0.00,19.79,0.025,0.025,0.0,0.051
111,1749126019.51,75,3.501,3.166,7.174,37.076,5.55,0.83,-1.79,0.09,1.03,none,0,30.22,5.04,0.00,19.95,0.024,0.024,0.0,0.050
112,1749126019.57,75,2.652,2.510,5.459,29.673,5.59,0.80,-1.80,0.15,1.07,none,0,30.61,5.12,0.00,19.97,0.023,0.023,0.0,0.050
113,1749126019.61,75,2.123,2.021,4.619,41.323,5.64,0.78,-1.81,0.19,1.11,none,0,30.95,5.19,0.00,19.86,0.023,0.023,0.0,0.050
114,1749126019.67,74,1.835,1.697,4.283,43.511,5.69,0.76,-1.82,0.22,1.15,none,0,31.39,5.28,0.00,19.91,0.022,0.022,0.0,0.050
115,1749126019.72,73,1.735,1.529,4.129,34.317,5.74,0.73,-1.83,0.23,1.19,none,0,31.80,5.36,0.00,19.84,0.025,0.025,0.0,0.050
116,1749126019.77,73,1.780,1.497,4.187,39.431,5.79,0.72,-1.84,0.24,1.23,none,0,32.24,5.45,0.00,19.90,0.023,0.023,0.0,0.050
117,1749126019.83,74,1.910,1.561,4.317,21.306,5.84,0.70,-1.84,0.23,1.26,none,0,32.63,5.53,0.00,14.23,0.033,0.033,0.0,0.070
118,1749126019.91,75,2.005,1.665,4.372,22.839,5.90,0.68,-1.85,0.22,1.31,none,0,33.05,5.61,0.00,14.38,0.028,0.028,0.0,0.070
119,1749126019.96,74,2.037,1.701,4.370,30.188,5.96,0.67,-1.86,0.19,1.34,none,0,33.42,5.68,0.00,18.62,0.032,0.032,0.0,0.054
120,1749126020.01,75,2.087,1.722,4.321,44.576,6.02,0.65,-1.86,0.17,1.38,none,0,33.71,5.74,0.00,19.83,0.024,0.024,0.0,0.050
121,1749126020.06,75,2.132,1.741,4.272,34.247,6.10,0.63,-1.87,0.13,1.42,none,0,34.21,5.84,0.00,17.61,0.033,0.033,0.0,0.057
122,1749126020.12,75,2.216,1.773,4.350,40.847,6.18,0.62,-1.87,0.09,1.47,none,0,34.66,5.93,0.00,16.56,0.032,0.032,0.0,0.060
123,1749126020.18,75,2.256,1.711,4.258,48.694,6.25,0.61,-1.87,0.06,1.50,none,0,34.93,5.99,0.00,19.71,0.025,0.025,0.0,0.051
124,1749126020.23,75,2.347,1.652,4.138,46.608,7.74,-0.73,-2.03,0.33,0.92,dodge_left,0,35.27,6.05,0.00,0.30,0.026,0.026,0.0,3.306
125,1749126023.54,72,4.695,4.401,7.031,8.040,7.74,-0.78,-2.03,0.33,0.93,resume,0,29.27,4.85,0.00,19.88,0.022,0.022,0.0,0.050
126,1749126023.58,75,4.812,4.363,6.697,28.237,7.77,-1.00,-2.04,-0.06,0.09,dodge_left,1,29.29,4.86,0.00,0.44,0.022,0.022,0.0,2.295
127,1749126025.88,73,5.088,4.924,7.719,4.129,7.77,-1.00,-2.04,-0.05,0.09,resume,1,20.92,3.18,0.00,19.93,0.024,0.024,0.0,0.050
128,1749126025.93,75,4.909,4.777,7.352,2.891,7.77,-1.00,-2.04,0.14,0.03,none,1,20.64,3.13,0.00,19.79,0.022,0.022,0.0,0.051
129,1749126025.98,75,5.852,5.219,7.781,178.734,7.77,-0.99,-2.04,0.27,0.04,none,1,20.34,3.07,0.00,19.84,0.021,0.021,0.0,0.050
130,1749126026.03,75,6.287,5.629,8.275,183.967,7.77,-0.99,-2.04,0.35,0.10,none,1,20.87,3.17,0.00,19.95,0.020,0.020,0.0,0.050
131,1749126026.08,74,6.055,5.943,8.438,134.142,7.77,-0.99,-2.04,0.39,0.17,none,1,21.59,3.32,0.00,19.90,0.023,0.023,0.0,0.050
132,1749126026.13,75,6.474,6.202,8.414,108.187,7.77,-0.99,-2.04,0.40,0.22,none,1,22.04,3.41,0.00,19.86,0.020,0.020,0.0,0.050
133,1749126026.18,75,6.439,6.308,8.352,53.208,7.77,-0.99,-2.04,0.39,0.23,none,1,22.38,3.48,0.00,19.77,0.020,0.020,0.0,0.051
134,1749126026.23,75,6.299,6.304,8.112,26.435,7.77,-0.99,-2.04,0.39,0.26,none,1,22.54,3.51,0.00,19.90,0.021,0.021,0.0,0.050
135,1749126026.28,75,3.812,3.455,4.869,21.341,7.77,-0.99,-2.04,0.38,0.28,none,1,22.80,3.56,0.00,19.95,0.019,0.019,0.0,0.050
136,1749126026.33,75,3.579,3.426,4.900,21.388,7.77,-0.99,-2.04,0.37,0.30,none,1,23.10,3.62,0.00,19.86,0.023,0.023,0.0,0.050
137,1749126026.38,75,3.169,2.756,3.583,16.965,7.77,-0.99,-2.04,0.35,0.36,none,1,23.47,3.69,0.00,19.96,0.021,0.021,0.0,0.050
138,1749126026.43,75,3.275,2.874,3.731,28.291,7.78,-0.99,-2.05,0.33,0.41,none,1,24.00,3.80,0.00,19.93,0.020,0.020,0.0,0.050
139,1749126026.48,75,2.262,2.413,3.106,24.267,7.78,-0.99,-2.05,0.31,0.43,none,1,24.34,3.87,0.00,19.94,0.023,0.023,0.0,0.050
140,1749126026.53,75,1.643,1.893,2.294,10.884,7.78,-0.99,-2.05,0.27,0.48,none,1,24.65,3.93,0.00,19.87,0.021,0.021,0.0,0.050
141,1749126026.58,75,1.643,1.444,1.789,10.490,7.79,-1.00,-2.06,0.23,0.52,none,1,25.08,4.02,0.00,19.84,0.023,0.023,0.0,0.050
142,1749126026.63,75,1.049,1.043,1.398,8.795,7.80,-1.00,-2.06,0.19,0.55,none,1,25.41,4.08,0.00,19.97,0.023,0.023,0.0,0.050
143,1749126026.68,75,0.933,0.829,1.130,7.930,7.81,-1.00,-2.07,0.14,0.58,none,1,25.76,4.15,0.00,19.94,0.022,0.022,0.0,0.050
144,1749126026.74,75,0.936,0.730,1.006,7.674,7.82,-1.00,-2.07,0.09,0.59,none,1,25.90,4.18,0.00,19.95,0.026,0.026,0.0,0.050
145,1749126026.78,75,1.032,0.659,0.917,8.498,7.83,-1.00,-2.08,0.04,0.62,none,1,26.22,4.24,0.00,19.96,0.024,0.024,0.0,0.050
146,1749126026.83,75,1.128,0.585,0.827,12.062,7.84,-1.00,-2.08,-0.01,0.64,none,1,26.40,4.28,0.00,19.80,0.019,0.019,0.0,0.051
147,1749126026.88,75,1.227,0.562,0.778,7.745,7.85,-1.00,-2.09,-0.07,0.65,none,1,26.32,4.26,0.00,19.91,0.023,0.023,0.0,0.050
148,1749126026.93,75,1.368,0.482,0.674,11.811,7.88,-1.00,-2.10,-0.13,0.73,none,1,26.98,4.40,0.00,19.93,0.022,0.022,0.0,0.050
149,1749126026.99,74,1.845,0.468,0.624,18.285,7.91,-1.00,-2.11,-0.18,0.79,none,1,27.82,4.56,0.00,19.81,0.025,0.025,0.0,0.050
150,1749126027.04,75,2.466,0.526,0.678,23.604,7.95,-1.00,-2.12,-0.22,0.86,none,0,28.35,4.67,0.00,19.88,0.021,0.021,0.0,0.050
151,1749126027.09,75,3.452,0.635,0.767,30.727,7.98,-1.00,-2.13,-0.25,0.91,none,1,28.86,4.77,0.00,19.97,0.024,0.024,0.0,0.050
152,1749126027.14,75,4.223,0.732,0.843,30.602,8.02,-1.00,-2.14,-0.28,0.95,none,1,29.30,4.86,0.00,19.96,0.020,0.020,0.0,0.050
153,1749126027.19,74,4.126,0.849,0.957,20.920,8.05,-1.00,-2.14,-0.30,0.99,none,1,29.96,4.99,0.00,19.88,0.024,0.024,0.0,0.050
154,1749126027.24,75,3.955,0.955,1.076,22.421,8.09,-1.00,-2.15,-0.33,1.03,none,1,30.19,5.04,0.00,19.96,0.023,0.023,0.0,0.050
155,1749126027.29,75,4.463,1.083,1.211,28.505,8.15,-1.00,-2.16,-0.35,1.09,none,0,30.76,5.15,0.00,19.89,0.021,0.021,0.0,0.050
156,1749126027.34,75,5.113,1.189,1.348,29.191,8.18,-1.00,-2.16,-0.38,1.10,none,1,30.83,5.17,0.00,19.90,0.024,0.024,0.0,0.050
157,1749126027.39,75,4.912,1.258,1.435,18.577,8.24,-1.00,-2.17,-0.40,1.15,none,0,31.35,5.27,0.00,19.87,0.021,0.021,0.0,0.050
158,1749126027.44,75,5.593,1.347,1.562,30.956,8.30,-0.99,-2.18,-0.40,1.21,none,0,31.90,5.38,0.00,19.91,0.021,0.021,0.0,0.050
159,1749126027.49,73,5.517,1.379,1.622,23.223,8.36,-0.99,-2.18,-0.38,1.26,none,0,32.45,5.49,0.00,19.96,0.025,0.025,0.0,0.050
160,1749126027.54,75,4.857,1.413,1.662,25.734,8.42,-0.99,-2.19,-0.34,1.31,none,0,32.92,5.58,0.00,19.87,0.023,0.023,0.0,0.050
161,1749126027.59,75,3.871,1.401,1.644,24.843,8.49,-0.99,-2.19,-0.29,1.35,none,0,33.36,5.67,0.00,19.84,0.024,0.024,0.0,0.050
162,1749126027.64,74,3.021,1.413,1.663,28.067,8.56,-0.99,-2.19,-0.23,1.39,none,0,33.78,5.76,0.00,19.92,0.020,0.020,0.0,0.050
163,1749126027.69,74,3.021,1.417,1.661,24.609,8.63,-0.99,-2.20,-0.16,1.43,none,0,34.19,5.84,0.00,19.94,0.023,0.023,0.0,0.050
