frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
163,1749133248.70,74,2.683,1.320,2.051,33.034,8.96,-0.00,-1.65,-0.00,1.36,none,0,33.38,5.68,0.00,19.90,0.020,0.020,0.0,0.050
164,1749133248.75,74,2.695,1.349,2.120,29.786,9.03,-0.00,-1.65,-0.00,1.40,none,0,33.88,5.78,0.00,19.73,0.022,0.022,0.0,0.051
165,1749133248.80,74,2.672,1.349,2.178,35.101,9.09,-0.00,-1.65,-0.00,1.44,none,0,34.22,5.84,0.00,19.87,0.018,0.018,0.0,0.050
166,1749133248.85,75,2.614,1.330,2.158,31.889,9.17,-0.00,-1.66,-0.00,1.48,none,0,34.62,5.92,0.00,19.84,0.019,0.019,0.0,0.050
167,1749133248.90,74,2.563,1.320,2.199,36.246,9.24,-0.00,-1.66,-0.00,1.51,none,0,34.99,6.00,0.00,19.96,0.020,0.020,0.0,0.050
168,1749133248.95,74,2.543,1.290,2.175,36.434,10.38,-0.00,-1.76,-0.00,0.54,brake,0,35.35,6.07,0.00,0.96,0.022,0.022,0.0,1.045
169,1749133249.99,72,3.999,3.922,3.750,22.750,10.40,-0.00,-1.76,-0.00,0.50,resume,0,25.11,4.02,0.00,19.78,0.023,0.023,0.0,0.051
170,1749133250.04,75,3.855,3.931,3.716,25.795,10.75,-0.00,-1.76,-0.00,0.16,brake,0,24.85,3.97,0.00,0.95,0.024,0.024,0.0,1.048
171,1749133251.09,75,4.750,4.747,4.098,8.671,10.83,-0.00,-1.76,-0.00,0.03,brake,0,21.51,3.30,0.00,0.96,0.021,0.021,0.0,1.041
172,1749133252.13,75,5.102,4.919,4.238,3.406,10.85,-0.00,-1.76,-0.00,0.01,brake,0,20.33,3.07,0.00,0.96,0.021,0.021,0.0,1.041
173,1749133253.17,75,4.995,4.866,4.110,0.699,10.86,-0.00,-1.76,-0.00,0.00,brake,0,20.08,3.02,0.00,0.96,0.021,0.021,0.0,1.041
174,1749133254.22,75,4.800,4.774,3.921,0.378,10.86,-0.00,-1.76,-0.00,0.00,resume,0,20.03,3.01,0.00,19.95,0.022,0.022,0.0,0.050
175,1749133254.27,75,4.616,4.702,3.749,6.096,10.86,-0.00,-1.76,-0.00,0.03,none,0,20.06,3.01,0.00,19.85,0.021,0.021,0.0,0.050
176,1749133254.32,75,5.683,5.889,4.663,356.020,10.86,-0.00,-1.76,-0.00,0.13,none,0,20.94,3.19,0.00,19.97,0.020,0.020,0.0,0.050
177,1749133254.37,75,5.934,6.474,5.032,117.202,10.86,-0.00,-1.77,-0.00,0.24,none,0,22.04,3.41,0.00,19.94,0.020,0.020,0.0,0.050
178,1749133254.42,75,6.147,6.856,5.320,81.243,10.87,-0.00,-1.78,-0.00,0.34,none,0,23.05,3.61,0.00,19.78,0.021,0.021,0.0,0.051
179,1749133254.47,75,4.751,4.389,3.883,54.447,10.89,-0.00,-1.79,-0.00,0.42,none,0,23.95,3.79,0.00,19.82,0.021,0.021,0.0,0.050
180,1749133254.52,75,4.791,4.426,3.917,30.489,10.90,-0.00,-1.81,-0.00,0.50,none,0,24.75,3.95,0.00,19.78,0.022,0.022,0.0,0.051
181,1749133254.57,75,3.743,3.528,3.395,13.766,10.93,-0.00,-1.82,-0.00,0.57,none,0,25.46,4.09,0.00,19.95,0.020,0.020,0.0,0.050
182,1749133254.62,75,3.218,3.236,3.032,13.488,10.95,-0.00,-1.83,-0.00,0.64,none,0,26.24,4.25,0.00,19.91,0.024,0.024,0.0,0.050
183,1749133254.67,75,3.244,3.237,3.020,20.850,10.98,-0.00,-1.85,-0.00,0.71,none,0,26.95,4.39,0.00,19.91,0.023,0.023,0.0,0.050
184,1749133254.72,75,3.385,3.329,3.107,27.538,11.02,-0.00,-1.86,-0.00,0.78,none,0,27.62,4.52,0.00,19.96,0.022,0.022,0.0,0.050
185,1749133254.77,75,3.589,3.421,3.201,32.946,11.06,-0.00,-1.87,-0.00,0.85,none,0,28.28,4.66,0.00,19.98,0.021,0.021,0.0,0.050
186,1749133254.82,74,2.557,2.293,2.236,43.470,11.10,-0.00,-1.88,-0.00,0.92,none,0,29.01,4.80,0.00,19.95,0.024,0.024,0.0,0.050
187,1749133254.87,73,2.312,1.742,1.796,39.124,11.15,-0.00,-1.89,-0.00,0.98,none,0,29.64,4.93,0.00,19.96,0.021,0.021,0.0,0.050
188,1749133254.92,74,2.088,1.386,1.503,38.991,11.20,-0.00,-1.90,-0.00,1.05,none,0,30.21,5.04,0.00,19.80,0.020,0.020,0.0,0.051
189,1749133254.97,75,1.967,1.265,1.321,35.501,11.25,-0.00,-1.91,-0.00,1.11,none,0,30.90,5.18,0.00,19.90,0.022,0.022,0.0,0.050
190,1749133255.02,74,1.958,1.234,1.272,34.711,11.31,-0.00,-1.91,-0.00,1.17,none,0,31.46,5.29,0.00,19.88,0.021,0.021,0.0,0.050
191,1749133255.07,74,2.025,1.335,1.379,25.691,11.37,-0.00,-1.92,-0.00,1.22,none,0,31.99,5.40,0.00,19.78,0.020,0.020,0.0,0.051
192,1749133255.12,75,2.128,1.493,1.535,22.461,11.43,-0.00,-1.92,-0.00,1.27,none,0,32.52,5.50,0.00,19.67,0.019,0.019,0.0,0.051
193,1749133255.17,73,2.154,1.585,1.641,21.372,11.50,-0.00,-1.93,-0.00,1.32,none,0,33.03,5.61,0.00,19.79,0.020,0.020,0.0,0.051
194,1749133255.22,75,2.136,1.608,1.697,18.630,11.57,-0.00,-1.93,-0.00,1.37,none,0,33.53,5.71,0.00,19.88,0.023,0.023,0.0,0.050
195,1749133255.27,75,2.063,1.629,1.729,17.010,11.64,-0.00,-1.93,-0.00,1.41,none,0,33.94,5.79,0.00,19.85,0.022,0.022,0.0,0.050
196,1749133255.32,75,1.946,1.614,1.735,17.175,11.71,-0.00,-1.94,-0.00,1.45,none,0,34.38,5.88,0.00,19.90,0.023,0.023,0.0,0.050
197,1749133255.37,75,1.864,1.605,1.735,14.845,11.78,-0.00,-1.94,-0.00,1.49,none,0,34.74,5.95,0.00,19.94,0.022,0.022,0.0,0.050
198,1749133255.42,75,1.760,1.576,1.708,14.737,11.86,-0.00,-1.94,-0.00,1.52,none,0,35.08,6.02,0.00,19.88,0.023,0.023,0.0,0.050
199,1749133255.47,75,1.674,1.517,1.672,15.867,11.94,-0.00,-1.94,-0.00,1.55,none,0,35.42,6.08,0.00,19.83,0.023,0.023,0.0,0.050
200,1749133255.52,75,1.610,1.472,1.645,13.922,13.09,-0.00,-2.05,-0.00,0.54,brake,0,35.74,6.15,0.00,0.96,0.021,0.021,0.0,1.042
201,1749133256.57,74,2.497,3.500,2.926,19.986,13.11,-0.00,-2.05,-0.00,0.51,resume,0,25.16,4.03,0.00,19.87,0.023,0.023,0.0,0.050
202,1749133256.62,75,2.462,3.441,2.892,20.930,13.46,-0.00,-2.06,-0.00,0.16,brake,0,24.90,3.98,0.00,0.96,0.023,0.023,0.0,1.046
203,1749133257.66,75,2.822,4.125,3.336,6.291,13.54,-0.00,-2.05,-0.00,0.03,brake,0,21.50,3.30,0.00,0.96,0.024,0.024,0.0,1.044
204,1749133258.71,75,3.038,4.300,3.596,2.376,13.56,-0.00,-2.05,-0.00,0.01,brake,0,20.33,3.07,0.00,0.96,0.022,0.022,0.0,1.041
205,1749133259.75,75,2.975,4.234,3.527,0.770,13.56,-0.00,-2.05,-0.00,0.00,brake,0,20.08,3.02,0.00,0.96,0.021,0.021,0.0,1.038
206,1749133260.79,75,2.850,4.104,3.390,0.189,13.56,-0.00,-2.05,-0.00,0.00,resume,0,20.03,3.01,0.00,19.92,0.019,0.019,0.0,0.050
207,1749133260.84,75,2.759,4.031,3.303,11.684,13.56,-0.00,-2.05,-0.00,0.04,none,0,20.14,3.03,0.00,19.91,0.021,0.021,0.0,0.050
208,1749133260.89,74,3.144,4.778,3.776,114.738,13.71,-0.00,-2.05,-0.00,0.09,brake,0,21.13,3.23,0.00,0.96,0.024,0.024,0.0,1.043
209,1749133261.93,73,3.476,5.491,4.303,7.971,13.76,-0.00,-2.05,-0.00,0.02,brake,0,20.87,3.17,0.00,0.96,0.021,0.021,0.0,1.042
210,1749133262.97,75,3.590,5.559,4.393,1.512,13.77,-0.00,-2.05,-0.00,0.01,brake,0,20.20,3.04,0.00,0.96,0.022,0.022,0.0,1.044
211,1749133264.02,75,2.581,3.409,2.989,0.444,13.77,-0.00,-2.05,-0.00,0.01,resume,0,20.05,3.01,0.00,19.91,0.021,0.021,0.0,0.050
212,1749133264.07,75,2.508,3.361,2.923,12.439,13.85,-0.00,-2.05,-0.00,0.05,brake,0,20.16,3.03,0.00,0.96,0.021,0.021,0.0,1.042
213,1749133265.11,75,2.214,2.740,2.527,1.218,13.87,-0.00,-2.04,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.020,0.020,0.0,1.041
214,1749133266.15,75,1.979,2.518,2.227,1.150,13.88,-0.00,-2.04,-0.00,0.00,brake,0,20.11,3.02,0.00,0.94,0.024,0.024,0.0,1.059
215,1749133267.21,75,1.909,2.461,2.162,0.242,13.88,-0.00,-2.04,-0.00,0.00,resume,0,20.04,3.01,0.00,19.91,0.019,0.019,0.0,0.050
216,1749133267.26,75,1.958,2.508,2.220,13.053,13.96,-0.00,-2.04,-0.00,0.05,brake,0,20.15,3.03,0.00,0.96,0.022,0.022,0.0,1.042
217,1749133268.30,75,2.137,2.693,2.377,1.278,13.98,-0.00,-2.04,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.023,0.023,0.0,1.041
218,1749133269.34,75,1.718,1.930,1.883,0.731,13.99,-0.00,-2.03,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.038
219,1749133270.38,75,1.271,1.126,1.249,0.239,13.99,-0.00,-2.03,-0.00,0.00,resume,0,20.04,3.01,0.00,19.86,0.023,0.023,0.0,0.050
220,1749133270.43,75,1.048,0.974,1.051,5.013,13.99,-0.00,-2.03,-0.00,0.03,none,0,20.09,3.02,0.00,19.89,0.023,0.023,0.0,0.050
221,1749133270.48,75,1.515,1.802,1.580,113.396,13.99,-0.00,-2.04,-0.00,0.13,none,0,21.01,3.20,0.00,19.78,0.022,0.022,0.0,0.051
222,1749133270.53,75,1.811,2.482,2.027,109.385,14.20,-0.00,-2.05,-0.00,0.12,brake,0,22.04,3.41,0.00,0.96,0.021,0.021,0.0,1.040
223,1749133271.57,75,1.999,3.159,2.737,8.891,14.26,-0.00,-2.05,-0.00,0.03,brake,0,21.18,3.24,0.00,0.96,0.021,0.021,0.0,1.041
224,1749133272.61,75,2.147,3.286,2.965,2.028,14.28,-0.00,-2.04,-0.00,0.01,brake,0,20.27,3.05,0.00,0.96,0.020,0.020,0.0,1.038
225,1749133273.65,75,2.198,3.329,3.011,0.595,14.28,-0.00,-2.04,-0.00,0.01,resume,0,20.07,3.01,0.00,19.97,0.022,0.022,0.0,0.050
226,1749133273.70,75,2.195,3.325,3.000,11.768,14.28,-0.00,-2.04,-0.00,0.03,none,0,20.14,3.03,0.00,19.84,0.025,0.025,0.0,0.050
227,1749133273.75,73,2.608,4.087,3.433,145.327,14.42,-0.00,-2.05,-0.00,0.09,brake,0,21.01,3.20,0.00,0.96,0.021,0.021,0.0,1.040
228,1749133274.79,74,3.006,4.799,3.864,6.458,14.47,-0.00,-2.05,-0.00,0.02,brake,0,20.83,3.17,0.00,0.96,0.020,0.020,0.0,1.041
229,1749133275.83,75,3.190,4.948,4.066,1.427,14.48,-0.00,-2.04,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.021,0.021,0.0,1.041
230,1749133276.87,75,3.211,4.971,4.094,0.394,14.48,-0.00,-2.04,-0.00,0.01,resume,0,20.05,3.01,0.00,19.78,0.023,0.023,0.0,0.051
231,1749133276.92,75,2.698,4.109,3.513,2.988,14.48,-0.00,-2.04,-0.00,0.03,none,0,20.10,3.02,0.00,19.79,0.020,0.020,0.0,0.051
232,1749133276.97,75,3.071,4.794,3.742,196.202,14.61,-0.00,-2.05,-0.00,0.08,brake,0,20.95,3.19,0.00,0.96,0.023,0.023,0.0,1.040
233,1749133278.01,75,3.238,4.940,3.519,8.012,14.66,-0.00,-2.05,-0.00,0.02,brake,0,20.81,3.16,0.00,0.96,0.023,0.023,0.0,1.041
234,1749133279.06,75,3.137,4.875,3.395,1.269,14.67,-0.00,-2.04,-0.00,0.01,brake,0,20.18,3.04,0.00,0.96,0.022,0.022,0.0,1.041
235,1749133280.10,75,3.106,4.866,3.376,0.403,14.67,-0.00,-2.04,-0.00,0.00,resume,0,20.05,3.01,0.00,19.97,0.021,0.021,0.0,0.050
236,1749133280.15,75,3.112,4.864,3.386,13.015,14.67,-0.00,-2.04,-0.00,0.04,none,0,20.12,3.02,0.00,19.97,0.022,0.022,0.0,0.050
237,1749133280.20,75,3.065,5.406,3.435,199.476,14.82,-0.00,-2.05,-0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.023,0.023,0.0,1.043
238,1749133281.24,74,3.051,5.433,3.404,6.648,14.87,-0.00,-2.05,-0.00,0.02,brake,0,20.88,3.18,0.00,0.96,0.021,0.021,0.0,1.038
