frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
44,1749107031.52,75,6.180,4.837,6.480,54.864,0.03,-0.00,-0.96,-0.00,0.38,none,0,23.57,3.71,0.00,19.90,0.025,0.025,0.0,0.052
45,1749107031.57,75,6.550,5.134,6.848,27.248,0.05,-0.00,-0.97,-0.00,0.47,none,0,24.44,3.89,0.00,19.81,0.025,0.025,0.0,0.052
46,1749107031.63,75,4.210,3.505,4.636,10.568,0.08,-0.00,-0.98,0.00,0.55,none,0,25.26,4.05,0.00,19.82,0.022,0.022,0.0,0.052
47,1749107031.68,75,2.809,2.292,2.911,10.813,0.10,-0.00,-0.99,0.00,0.63,none,0,26.10,4.22,0.00,19.83,0.022,0.022,0.0,0.051
48,1749107031.73,75,1.843,1.358,1.938,14.792,0.14,-0.00,-1.00,0.00,0.71,none,0,26.88,4.38,0.00,19.89,0.024,0.024,0.0,0.052
49,1749107031.78,75,1.353,0.890,1.505,22.355,0.18,-0.00,-1.01,-0.00,0.79,none,0,27.59,4.52,0.00,19.85,0.020,0.020,0.0,0.052
50,1749107031.83,75,1.305,0.837,1.557,20.193,0.21,-0.00,-1.02,-0.00,0.86,none,0,28.49,4.70,0.00,18.56,0.032,0.032,0.0,0.056
51,1749107031.89,75,1.525,1.000,1.840,27.959,0.26,-0.00,-1.03,-0.00,0.93,none,0,29.12,4.82,0.00,19.60,0.024,0.024,0.0,0.053
52,1749107031.94,75,1.845,1.253,2.230,30.862,0.31,-0.00,-1.04,-0.00,1.00,none,0,29.84,4.97,0.00,19.81,0.025,0.025,0.0,0.052
53,1749107031.99,75,2.038,1.434,2.464,30.548,0.36,-0.00,-1.04,-0.00,1.06,none,0,30.45,5.09,0.00,19.97,0.021,0.021,0.0,0.052
54,1749107032.05,75,2.235,1.539,2.599,29.484,0.42,-0.00,-1.05,-0.00,1.13,none,0,31.11,5.22,0.00,19.85,0.022,0.022,0.0,0.052
55,1749107032.10,75,2.390,1.578,2.743,28.366,0.48,-0.00,-1.05,-0.00,1.19,none,0,31.73,5.35,0.00,19.97,0.028,0.028,0.0,0.051
56,1749107032.15,75,2.537,1.607,2.857,26.755,0.55,-0.00,-1.05,-0.00,1.25,none,0,32.41,5.48,0.00,15.56,0.033,0.033,0.0,0.066
57,1749107032.22,75,2.711,1.630,2.939,30.759,0.63,-0.00,-1.06,-0.00,1.31,none,0,33.01,5.60,0.00,17.35,0.029,0.029,0.0,0.061
58,1749107032.28,74,3.044,1.642,3.058,46.595,0.70,-0.00,-1.06,-0.00,1.36,none,0,33.51,5.70,0.00,18.49,0.029,0.029,0.0,0.056
59,1749107032.33,74,3.379,1.596,3.089,89.776,0.77,-0.00,-1.06,-0.00,1.40,none,0,33.93,5.79,0.00,19.85,0.027,0.027,0.0,0.051
60,1749107032.38,74,3.521,1.496,2.958,42.387,0.85,-0.00,-1.06,-0.00,1.44,none,0,34.30,5.86,0.00,19.91,0.024,0.024,0.0,0.051
61,1749107032.44,75,3.764,1.427,2.883,73.401,0.92,-0.00,-1.06,-0.00,1.48,none,0,34.71,5.94,0.00,19.82,0.024,0.024,0.0,0.051
62,1749107032.49,73,3.920,1.340,2.725,42.672,1.00,0.00,-1.06,-0.00,1.52,none,0,35.09,6.02,0.00,19.93,0.025,0.025,0.0,0.052
63,1749107032.54,70,4.027,1.242,2.562,42.001,1.08,0.00,-1.06,-0.00,1.55,none,0,35.45,6.09,0.00,19.82,0.027,0.027,0.0,0.053
64,1749107032.59,74,4.103,1.173,2.477,41.058,1.17,0.00,-1.06,-0.00,1.59,none,0,35.80,6.16,0.00,18.08,0.029,0.029,0.0,0.057
65,1749107032.65,75,4.440,1.165,2.436,47.980,1.25,0.00,-1.06,-0.00,1.61,none,0,36.07,6.21,0.00,19.91,0.027,0.027,0.0,0.052
66,1749107032.70,74,4.559,1.114,2.359,43.989,1.33,0.00,-1.06,-0.00,1.64,none,0,36.37,6.27,0.00,19.96,0.032,0.032,0.0,0.051
67,1749107032.75,74,4.682,1.049,2.399,59.951,1.41,0.00,-1.06,0.00,1.66,none,0,36.60,6.32,0.00,19.96,0.027,0.027,0.0,0.054
68,1749107032.81,74,4.699,1.012,2.438,42.719,1.51,0.00,-1.06,0.00,1.69,none,0,36.87,6.37,0.00,18.75,0.028,0.028,0.0,0.054
69,1749107032.86,75,4.650,0.989,2.410,63.185,1.60,0.00,-1.06,0.00,1.71,no_dodge,0,37.03,6.41,0.00,19.79,0.021,0.021,0.0,0.052
70,1749107032.92,75,4.480,0.938,2.494,46.280,1.68,0.00,-1.06,0.00,1.73,none,0,37.26,6.45,0.00,19.92,0.026,0.026,0.0,0.051
71,1749107032.97,75,4.422,0.923,2.561,45.875,1.77,0.00,-1.06,0.00,1.75,none,0,37.44,6.49,0.00,19.82,0.028,0.028,0.0,0.051
72,1749107033.02,74,4.402,0.904,2.471,50.882,1.87,0.00,-1.06,0.00,1.77,none,0,37.60,6.52,0.00,19.76,0.025,0.025,0.0,0.052
73,1749107033.07,73,4.441,0.862,2.452,52.254,1.96,0.00,-1.06,0.00,1.78,no_dodge,0,37.77,6.55,0.00,19.77,0.024,0.024,0.0,0.052
74,1749107033.12,74,4.470,0.858,2.466,50.297,2.05,0.00,-1.06,0.00,1.80,none,0,37.93,6.59,0.00,19.95,0.025,0.025,0.0,0.051
75,1749107033.18,74,4.367,0.858,2.411,46.943,2.15,0.00,-1.06,0.00,1.81,no_dodge,0,38.04,6.61,0.00,19.89,0.018,0.018,0.0,0.052
76,1749107033.23,73,4.445,0.835,2.491,53.160,2.24,0.00,-1.06,0.00,1.82,no_dodge,0,38.19,6.64,0.00,19.96,0.024,0.024,0.0,0.051
77,1749107033.28,74,4.475,0.839,2.544,42.081,2.33,0.00,-1.06,0.00,1.83,none,0,38.31,6.66,0.00,19.79,0.023,0.023,0.0,0.052
78,1749107033.33,73,4.473,0.803,2.537,53.748,2.43,0.00,-1.06,0.00,1.84,resume_reinforce,0,38.42,6.68,0.00,19.97,0.024,0.024,0.0,0.051
79,1749107033.38,74,4.421,0.777,2.559,39.994,2.52,0.00,-1.06,0.00,1.85,none,0,38.51,6.70,0.00,19.91,0.029,0.029,0.0,0.051
80,1749107033.43,74,4.513,0.763,2.559,43.514,3.84,-0.00,-1.20,0.00,0.61,no_dodge,0,38.61,6.72,0.00,0.95,0.025,0.025,0.0,1.050
81,1749107034.48,75,5.907,3.417,4.612,12.591,3.87,-0.00,-1.20,0.00,0.56,resume,0,25.75,4.15,0.00,19.72,0.023,0.023,0.0,0.052
82,1749107034.54,75,5.489,3.527,4.541,23.986,3.90,-0.00,-1.20,0.00,0.54,none,0,25.45,4.09,0.00,19.88,0.026,0.026,0.0,0.051
83,1749107034.59,72,8.371,5.638,6.498,240.599,4.47,1.18,-1.25,-0.07,0.92,dodge_right,0,25.47,4.09,0.00,0.31,0.027,0.027,0.0,3.279
84,1749107037.87,74,9.888,10.969,9.613,5.203,4.47,1.22,-1.25,-0.07,0.93,none,0,29.25,4.85,0.00,19.87,0.020,0.020,0.0,0.051
85,1749107037.92,74,9.349,10.988,9.609,31.700,4.47,1.27,-1.25,-0.07,0.93,none,0,29.30,4.86,0.00,19.91,0.021,0.021,0.0,0.051
86,1749107037.97,75,7.793,8.552,7.982,39.698,4.47,0.88,-1.27,-0.07,0.91,dodge_left,0,29.23,4.85,0.00,0.30,0.025,0.025,0.0,3.280
87,1749107041.25,75,9.058,9.510,10.740,3.240,4.47,0.83,-1.27,-0.07,0.92,none,0,29.16,4.83,0.00,19.82,0.022,0.022,0.0,0.051
88,1749107041.30,74,5.650,7.431,8.717,38.690,4.47,0.79,-1.27,-0.07,0.92,resume,0,29.21,4.84,0.00,19.85,0.021,0.021,0.0,0.052
89,1749107041.35,75,4.017,2.348,6.312,54.294,4.47,0.74,-1.26,-0.17,0.91,none,0,29.12,4.82,0.00,19.96,0.026,0.026,0.0,0.051
90,1749107041.41,74,6.319,4.061,9.139,223.927,4.47,0.69,-1.26,-0.27,0.88,none,0,28.88,4.78,0.00,19.81,0.026,0.026,0.0,0.052
91,1749107041.46,75,7.364,5.113,10.620,149.485,4.48,0.65,-1.27,-0.34,0.87,none,0,28.73,4.75,0.00,19.83,0.022,0.022,0.0,0.052
92,1749107041.51,74,6.748,4.900,9.122,91.224,4.49,0.61,-1.28,-0.37,0.86,none,0,28.66,4.73,0.00,19.83,0.019,0.019,0.0,0.052
93,1749107041.56,75,7.109,5.438,9.822,50.059,4.50,0.57,-1.29,-0.36,0.87,none,0,28.66,4.73,0.00,19.90,0.022,0.022,0.0,0.052
94,1749107041.61,73,6.756,5.448,9.340,25.093,4.52,0.53,-1.31,-0.30,0.88,none,0,28.73,4.75,0.00,19.82,0.023,0.023,0.0,0.052
95,1749107041.66,75,4.397,3.716,6.445,21.089,4.55,0.49,-1.32,-0.22,0.89,none,0,28.89,4.78,0.00,19.79,0.026,0.026,0.0,0.051
96,1749107041.72,75,2.886,2.389,4.433,27.162,4.58,0.46,-1.34,-0.13,0.92,none,0,29.07,4.81,0.00,19.93,0.022,0.022,0.0,0.051
97,1749107041.77,75,2.054,1.563,3.314,23.572,4.61,0.43,-1.35,-0.03,0.94,none,0,29.33,4.87,0.00,19.88,0.021,0.021,0.0,0.052
98,1749107041.82,75,1.703,1.115,2.885,28.955,4.65,0.40,-1.36,0.06,0.98,none,0,29.66,4.93,0.00,19.89,0.025,0.025,0.0,0.051
99,1749107041.87,75,1.761,1.015,3.007,34.095,4.69,0.37,-1.37,0.14,1.02,none,0,30.06,5.01,0.00,19.86,0.026,0.026,0.0,0.051
100,1749107041.92,74,2.052,1.184,3.347,35.283,4.74,0.35,-1.38,0.20,1.06,none,0,30.46,5.09,0.00,19.95,0.022,0.022,0.0,0.052
101,1749107041.98,73,2.250,1.469,3.734,34.552,4.79,0.32,-1.39,0.25,1.11,none,0,30.93,5.19,0.00,19.81,0.025,0.025,0.0,0.052
102,1749107042.03,73,2.523,1.630,3.983,37.721,4.84,0.30,-1.40,0.27,1.16,none,0,31.41,5.28,0.00,19.82,0.022,0.022,0.0,0.051
103,1749107042.08,74,2.557,1.736,4.039,36.365,4.90,0.28,-1.40,0.28,1.20,none,0,31.82,5.36,0.00,19.96,0.019,0.019,0.0,0.051
104,1749107042.13,74,2.670,1.806,4.120,39.293,4.96,0.26,-1.41,0.27,1.25,none,0,32.34,5.47,0.00,19.84,0.022,0.022,0.0,0.051
105,1749107042.18,75,2.679,1.793,4.199,42.328,5.02,0.24,-1.41,0.25,1.29,none,0,32.76,5.55,0.00,19.67,0.020,0.020,0.0,0.054
106,1749107042.25,75,2.977,1.866,4.475,37.818,5.10,0.22,-1.42,0.22,1.34,none,0,33.35,5.67,0.00,19.86,0.029,0.029,0.0,0.051
107,1749107042.30,75,2.854,1.756,4.344,49.369,5.16,0.20,-1.42,0.18,1.38,none,0,33.66,5.73,0.00,19.84,0.019,0.019,0.0,0.052
108,1749107042.35,73,3.208,1.734,4.369,45.552,5.23,0.19,-1.42,0.14,1.42,none,0,34.11,5.82,0.00,19.88,0.026,0.026,0.0,0.051
109,1749107042.40,73,3.292,1.622,4.151,46.236,5.31,0.18,-1.43,0.10,1.46,none,0,34.48,5.90,0.00,19.89,0.023,0.023,0.0,0.051
110,1749107042.46,74,3.313,1.544,4.048,47.755,5.38,0.16,-1.43,0.06,1.50,none,0,34.84,5.97,0.00,19.91,0.023,0.023,0.0,0.052
111,1749107042.51,73,3.107,1.341,3.612,44.953,5.46,0.15,-1.43,0.02,1.53,none,0,35.18,6.04,0.00,19.86,0.022,0.022,0.0,0.052
112,1749107042.56,74,3.034,1.338,3.627,40.216,5.54,0.14,-1.43,-0.01,1.56,none,0,35.48,6.10,0.00,19.80,0.020,0.020,0.0,0.052
113,1749107042.61,75,2.766,1.223,3.468,37.080,5.62,0.13,-1.43,-0.03,1.59,none,0,35.79,6.16,0.00,19.87,0.020,0.020,0.0,0.051
114,1749107042.66,74,2.600,1.154,3.341,34.245,7.14,-1.00,-1.58,-0.00,0.05,dodge_left,1,36.07,6.21,0.00,0.31,0.020,0.020,0.0,3.271
115,1749107045.93,68,7.648,7.922,7.081,9.693,7.14,-1.00,-1.58,-0.01,0.05,resume,1,20.56,3.11,0.00,19.95,0.022,0.022,0.0,0.051
116,1749107045.99,75,7.368,7.766,6.663,16.902,7.14,-1.00,-1.58,0.04,0.02,none,1,20.29,3.06,0.00,19.79,0.023,0.023,0.0,0.052
117,1749107046.04,75,8.469,8.423,6.921,96.832,7.14,-1.00,-1.58,0.10,0.04,none,1,20.28,3.06,0.00,19.95,0.023,0.023,0.0,0.051
118,1749107046.09,73,9.900,9.320,7.594,123.170,7.15,-1.00,-1.58,0.14,0.08,none,1,20.62,3.12,0.00,19.87,0.022,0.022,0.0,0.052
119,1749107046.14,75,11.065,10.098,7.962,92.504,7.15,-1.00,-1.58,0.16,0.13,none,1,21.19,3.24,0.00,19.80,0.022,0.022,0.0,0.052
120,1749107046.19,75,5.452,3.959,4.353,76.640,7.15,-1.00,-1.58,0.16,0.16,none,1,21.57,3.31,0.00,19.79,0.022,0.022,0.0,0.052
121,1749107046.25,75,5.552,4.238,4.505,34.496,7.15,-1.00,-1.58,0.16,0.18,none,1,21.82,3.36,0.00,19.84,0.020,0.020,0.0,0.051
122,1749107046.30,75,4.331,3.587,3.822,21.613,7.15,-1.00,-1.58,0.16,0.19,none,1,21.98,3.40,0.00,19.79,0.022,0.022,0.0,0.051
123,1749107046.35,75,2.586,2.671,2.721,19.348,7.15,-1.00,-1.58,0.15,0.23,none,1,22.40,3.48,0.00,19.93,0.020,0.020,0.0,0.051
124,1749107046.40,75,1.467,1.999,2.159,28.311,7.15,-1.00,-1.58,0.15,0.26,none,1,22.64,3.53,0.00,19.94,0.023,0.023,0.0,0.051
125,1749107046.45,75,1.752,1.354,1.562,20.854,7.15,-1.00,-1.58,0.14,0.32,none,1,23.02,3.60,0.00,19.92,0.023,0.023,0.0,0.051
126,1749107046.50,75,1.815,1.382,1.587,36.990,7.15,-1.00,-1.58,0.12,0.36,none,1,23.54,3.71,0.00,19.80,0.021,0.021,0.0,0.051
127,1749107046.55,75,1.784,1.394,1.633,22.893,7.16,-1.00,-1.59,0.10,0.40,none,1,24.00,3.80,0.00,19.91,0.024,0.024,0.0,0.051
128,1749107046.61,75,1.621,1.373,1.640,15.317,7.16,-1.00,-1.59,0.08,0.44,none,1,24.38,3.88,0.00,19.92,0.023,0.023,0.0,0.051
129,1749107046.66,75,1.101,1.207,1.472,13.604,7.17,-1.00,-1.60,0.05,0.47,none,1,24.68,3.94,0.00,19.79,0.024,0.024,0.0,0.053
130,1749107046.71,75,0.889,1.081,1.328,8.817,7.18,-1.00,-1.60,0.02,0.50,none,1,24.96,3.99,0.00,19.90,0.021,0.021,0.0,0.051
131,1749107046.76,75,0.588,0.750,0.990,6.140,7.18,-1.00,-1.60,-0.01,0.52,none,1,25.23,4.05,0.00,19.82,0.020,0.020,0.0,0.051
132,1749107046.81,75,0.482,0.533,0.738,4.898,7.20,-1.00,-1.61,-0.05,0.57,none,1,25.41,4.08,0.00,19.92,0.020,0.020,0.0,0.051
133,1749107046.86,75,0.879,0.412,0.601,9.237,7.22,-1.00,-1.62,-0.09,0.65,none,1,26.18,4.24,0.00,19.92,0.023,0.023,0.0,0.051
134,1749107046.92,75,1.391,0.376,0.497,11.877,7.24,-1.00,-1.63,-0.13,0.70,none,1,26.87,4.37,0.00,19.97,0.021,0.021,0.0,0.051
135,1749107046.97,75,2.343,0.481,0.602,18.153,7.27,-1.00,-1.64,-0.16,0.76,none,1,27.41,4.48,0.00,19.93,0.023,0.023,0.0,0.051
136,1749107047.02,75,3.357,0.711,0.781,23.262,7.30,-1.00,-1.65,-0.19,0.82,none,1,27.94,4.59,0.00,19.86,0.024,0.024,0.0,0.051
137,1749107047.07,75,4.479,0.990,0.994,26.260,7.33,-1.00,-1.66,-0.22,0.87,none,1,28.63,4.73,0.00,19.79,0.021,0.021,0.0,0.052
138,1749107047.12,75,5.520,1.268,1.245,27.088,7.37,-1.00,-1.67,-0.25,0.92,none,1,29.03,4.81,0.00,19.92,0.025,0.025,0.0,0.052
139,1749107047.18,75,6.761,1.473,1.490,29.247,7.41,-1.00,-1.68,-0.27,0.97,none,1,29.75,4.95,0.00,19.80,0.027,0.027,0.0,0.052
140,1749107047.23,74,7.051,1.574,1.578,33.799,7.45,-1.00,-1.69,-0.30,1.01,none,1,30.10,5.02,0.00,19.93,0.020,0.020,0.0,0.051
141,1749107047.28,73,7.016,1.549,1.609,22.443,7.51,-1.00,-1.70,-0.32,1.08,none,0,30.54,5.11,0.00,19.95,0.021,0.021,0.0,0.052
142,1749107047.33,75,7.174,1.534,1.748,28.095,7.55,-1.00,-1.70,-0.33,1.08,none,1,31.21,5.24,0.00,19.78,0.025,0.025,0.0,0.052
143,1749107047.38,75,6.516,1.450,1.718,23.236,7.60,-1.00,-1.71,-0.37,1.14,none,0,31.30,5.26,0.00,19.86,0.027,0.027,0.0,0.052
144,1749107047.43,75,5.885,1.405,1.749,26.528,7.67,-1.00,-1.72,-0.38,1.20,none,0,31.82,5.36,0.00,19.80,0.027,0.027,0.0,0.052
145,1749107047.49,75,5.795,1.376,1.750,31.775,7.73,-1.00,-1.72,-0.36,1.25,none,0,32.32,5.46,0.00,19.89,0.023,0.023,0.0,0.051
146,1749107047.54,75,5.394,1.386,1.811,25.653,7.79,-1.00,-1.73,-0.33,1.30,none,0,32.82,5.56,0.00,19.86,0.024,0.024,0.0,0.052
147,1749107047.59,75,5.430,1.357,1.720,34.733,7.86,-1.00,-1.73,-0.28,1.35,none,1,33.29,5.66,0.00,19.91,0.022,0.022,0.0,0.052
148,1749107047.64,74,5.379,1.367,1.711,25.088,7.93,-1.00,-1.74,-0.22,1.39,none,0,33.74,5.75,0.00,19.82,0.021,0.021,0.0,0.052
149,1749107047.69,75,5.371,1.376,1.653,28.071,8.01,-1.00,-1.74,-0.16,1.43,none,0,34.16,5.83,0.00,19.83,0.020,0.020,0.0,0.051
150,1749107047.75,75,4.147,1.358,1.631,24.073,8.08,-1.00,-1.74,-0.10,1.47,none,0,34.55,5.91,0.00,19.80,0.018,0.018,0.0,0.051
151,1749107047.80,75,3.404,1.342,1.551,21.035,8.16,-1.00,-1.75,-0.04,1.51,none,0,34.97,5.99,0.00,19.79,0.022,0.022,0.0,0.051
152,1749107047.85,75,1.928,1.313,1.556,25.617,8.24,-1.00,-1.75,0.00,1.54,none,0,35.31,6.06,0.00,19.84,0.023,0.023,0.0,0.051
153,1749107047.90,74,1.130,1.283,1.510,19.856,8.32,-1.00,-1.75,0.04,1.57,none,0,35.63,6.13,0.00,19.90,0.022,0.022,0.0,0.051
154,1749107047.95,74,1.298,1.217,1.459,26.938,8.40,-1.00,-1.75,0.07,1.60,none,0,35.93,6.19,0.00,19.85,0.023,0.023,0.0,0.052
155,1749107048.00,75,1.298,1.208,1.478,24.088,8.48,-1.00,-1.75,0.09,1.63,resume_reinforce,0,36.20,6.24,0.00,19.87,0.024,0.024,0.0,0.051
156,1749107048.06,75,1.298,1.185,1.513,25.165,9.01,-1.00,-1.79,0.09,0.05,dodge_left,1,36.48,6.30,0.00,0.44,0.024,0.024,0.0,2.264
157,1749107050.32,69,1.298,4.425,5.708,11.957,9.01,-1.00,-1.79,0.10,0.07,resume,1,20.66,3.13,0.00,19.88,0.022,0.022,0.0,0.052
158,1749107050.37,75,1.447,4.310,5.558,7.709,9.01,-0.99,-1.79,0.38,0.06,none,1,20.51,3.10,0.00,19.88,0.024,0.024,0.0,0.052
159,1749107050.42,73,3.067,6.245,8.086,329.553,9.02,-0.99,-1.79,0.24,0.07,dodge_left,1,20.43,3.09,0.00,0.30,0.024,0.024,0.0,3.281
160,1749107053.70,75,3.760,6.668,8.606,0.910,9.02,-0.99,-1.79,0.24,0.07,resume,1,20.73,3.15,0.00,19.88,0.024,0.024,0.0,0.051
161,1749107053.76,75,3.812,6.447,8.344,4.679,9.02,-0.99,-1.79,0.39,0.02,none,1,20.26,3.05,0.00,19.91,0.025,0.025,0.0,0.051
162,1749107053.81,75,5.474,4.291,5.226,140.742,9.05,0.16,-1.84,0.07,0.92,dodge_right,1,20.38,3.08,0.00,0.31,0.022,0.022,0.0,3.269
