frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
156,1749292480.57,147,7.793,0.784,3.116,51.830,10.21,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.27,0.022,0.002,0.0,0.052
157,1749292480.62,150,8.005,0.773,3.028,74.466,10.32,0.00,-1.05,-0.00,1.98,resume_reinforce,0,0,1,39.77,2.99,0.00,19.26,0.021,0.002,0.0,0.052
158,1749292480.67,150,7.794,0.801,2.940,74.698,10.42,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.90,0.018,0.002,0.0,0.050
159,1749292480.72,147,7.836,0.803,2.813,88.711,10.52,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.018,0.003,0.0,0.051
160,1749292480.77,150,6.908,0.861,2.704,84.613,10.61,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.87,0.020,0.003,0.0,0.050
161,1749292480.82,149,5.740,1.284,2.547,178.496,10.71,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.45,0.021,0.003,0.0,0.051
162,1749292480.87,150,5.939,1.330,2.434,88.092,10.81,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.93,0.019,0.002,0.0,0.050
163,1749292480.92,150,5.832,1.290,2.462,83.163,10.91,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.63,0.019,0.002,0.0,0.051
164,1749292480.97,147,5.816,1.369,2.472,87.819,11.00,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.87,0.018,0.003,0.0,0.050
165,1749292481.03,148,5.494,2.126,2.458,217.191,11.09,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.96,0.017,0.002,0.0,0.050
166,1749292481.08,149,5.337,2.191,2.469,81.946,11.19,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.79,0.017,0.003,0.0,0.051
167,1749292481.13,144,5.078,2.144,2.481,131.099,11.29,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.61,0.019,0.002,0.0,0.051
168,1749292481.18,148,4.802,2.167,2.458,60.804,11.39,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.018,0.002,0.0,0.051
169,1749292481.23,149,4.437,2.193,2.500,45.129,11.50,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.92,0.020,0.002,0.0,0.050
170,1749292481.28,144,4.126,2.104,2.524,40.544,11.59,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.020,0.002,0.0,0.051
171,1749292481.33,150,3.780,1.632,2.546,40.334,11.69,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.96,0.019,0.002,0.0,0.050
172,1749292481.38,150,3.557,1.634,2.598,39.361,11.79,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.35,0.021,0.002,0.0,0.052
173,1749292481.43,149,3.408,1.704,2.581,41.393,11.89,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.85,0.018,0.003,0.0,0.050
174,1749292481.48,149,3.258,1.758,2.609,43.518,11.99,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.018,0.002,0.0,0.051
175,1749292481.53,150,3.052,1.049,2.646,40.853,12.09,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.35,0.018,0.002,0.0,0.052
176,1749292481.58,149,3.036,1.000,2.674,48.279,12.20,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.48,0.023,0.002,0.0,0.054
177,1749292481.64,150,2.942,1.075,2.709,43.870,12.30,0.00,-1.05,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.64,0.020,0.003,0.0,0.051
178,1749292481.69,150,2.911,1.121,2.728,43.042,12.39,0.00,-1.05,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.84,0.019,0.002,0.0,0.050
179,1749292481.74,150,2.933,1.106,2.728,44.740,12.49,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.90,0.020,0.002,0.0,0.050
180,1749292481.79,149,2.941,1.195,2.737,41.711,12.59,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.80,0.021,0.003,0.0,0.050
181,1749292481.84,148,2.970,1.300,2.735,42.668,12.69,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.82,0.021,0.003,0.0,0.050
182,1749292481.89,148,2.974,1.232,2.731,42.047,12.79,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.39,0.021,0.003,0.0,0.052
183,1749292481.94,148,2.982,1.288,2.768,42.742,12.89,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.26,0.020,0.003,0.0,0.052
184,1749292481.99,147,2.983,1.369,2.778,49.235,12.99,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.84,0.018,0.002,0.0,0.050
185,1749292482.04,150,3.023,1.301,2.814,45.537,13.09,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.81,0.021,0.002,0.0,0.050
186,1749292482.09,148,2.993,1.375,2.845,43.004,13.19,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.27,0.021,0.002,0.0,0.052
187,1749292482.14,148,2.997,1.379,2.821,43.395,13.29,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.98,0.021,0.002,0.0,0.053
188,1749292482.20,149,3.016,1.267,2.849,47.521,13.39,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.84,0.020,0.002,0.0,0.053
189,1749292482.25,148,3.023,1.348,2.889,43.524,13.49,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.97,0.021,0.003,0.0,0.053
190,1749292482.30,150,3.056,1.438,2.888,49.234,13.60,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.79,0.020,0.004,0.0,0.051
191,1749292482.35,147,3.105,1.334,2.886,47.306,13.70,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.49,0.019,0.003,0.0,0.051
192,1749292482.41,145,3.132,1.455,2.934,46.455,13.80,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.51,0.020,0.003,0.0,0.051
193,1749292482.46,149,3.148,1.403,2.928,42.220,13.91,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.30,0.024,0.002,0.0,0.058
194,1749292482.51,148,3.318,1.274,2.973,72.294,14.02,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.47,0.020,0.002,0.0,0.054
195,1749292482.57,147,3.283,1.416,2.974,43.619,14.12,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.98,0.021,0.002,0.0,0.053
196,1749292482.62,148,3.262,1.377,2.996,44.093,14.21,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.25,0.020,0.002,0.0,0.052
197,1749292482.67,149,3.244,1.438,3.034,51.468,14.31,0.00,-1.04,-0.00,1.98,resume_reinforce,0,0,0,39.77,2.99,0.00,19.76,0.020,0.002,0.0,0.051
198,1749292482.72,150,3.230,1.555,3.055,48.834,14.42,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.15,0.022,0.002,0.0,0.055
199,1749292482.78,146,3.211,1.570,3.078,43.643,14.52,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.03,0.021,0.002,0.0,0.055
200,1749292482.83,148,3.200,1.499,3.341,81.868,14.63,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.86,0.022,0.003,0.0,0.053
201,1749292482.89,150,3.133,1.626,3.421,46.529,14.73,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.79,0.022,0.003,0.0,0.053
202,1749292482.94,146,3.152,1.625,3.429,51.392,14.83,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.70,0.019,0.002,0.0,0.051
203,1749292482.99,149,3.115,1.729,3.508,45.475,14.94,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.31,0.023,0.002,0.0,0.055
204,1749292483.05,148,2.955,1.772,3.543,45.853,15.04,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.13,0.022,0.002,0.0,0.055
205,1749292483.10,148,2.964,1.778,3.603,46.525,15.15,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.67,0.022,0.003,0.0,0.057
206,1749292483.16,147,3.014,1.871,3.692,48.161,15.26,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.76,0.025,0.002,0.0,0.060
207,1749292483.22,147,2.974,1.933,3.717,44.854,15.36,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.94,0.021,0.002,0.0,0.050
208,1749292483.27,150,2.966,1.964,3.750,50.047,15.46,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.81,0.018,0.002,0.0,0.050
209,1749292483.32,148,2.944,2.067,3.743,49.194,15.56,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.97,0.018,0.002,0.0,0.050
210,1749292483.37,144,2.939,2.111,3.553,57.086,15.66,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.60,0.021,0.002,0.0,0.051
211,1749292483.42,148,3.002,2.127,3.577,83.881,15.76,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.33,0.021,0.002,0.0,0.052
212,1749292483.47,149,2.996,2.169,3.657,59.686,15.86,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.77,0.020,0.002,0.0,0.051
213,1749292483.52,149,3.031,2.217,3.676,66.537,15.96,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.80,0.021,0.003,0.0,0.050
214,1749292483.57,143,3.043,2.463,3.803,64.858,16.06,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.40,0.022,0.002,0.0,0.052
215,1749292483.62,144,3.017,2.572,3.869,56.145,16.16,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.27,0.021,0.002,0.0,0.052
216,1749292483.68,149,2.950,2.655,3.845,63.820,16.26,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.94,0.019,0.002,0.0,0.050
217,1749292483.73,149,2.969,2.792,3.908,55.606,16.35,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.89,0.018,0.002,0.0,0.050
218,1749292483.78,149,2.933,2.856,4.009,58.482,16.45,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.80,0.019,0.002,0.0,0.050
219,1749292483.83,149,2.983,2.991,4.199,75.571,16.56,0.00,-1.04,-0.00,1.98,dodge_left,0,1,1,39.77,2.99,0.00,19.79,0.020,0.002,0.0,0.051
220,1749292483.88,148,2.968,3.148,4.427,91.982,16.66,-0.00,-1.04,-0.04,1.97,dodge_left,0,1,1,39.71,2.99,0.00,19.65,0.020,0.002,0.0,0.051
221,1749292483.93,150,3.564,4.745,5.741,218.396,16.74,-0.00,-1.04,-0.12,1.93,dodge_left,0,1,1,39.34,2.97,0.00,19.57,0.019,0.002,0.0,0.051
222,1749292483.98,149,4.192,5.975,6.274,139.489,16.85,-0.00,-1.05,-0.24,1.87,dodge_left,0,1,1,38.70,2.94,0.00,17.60,0.021,0.003,0.0,0.057
223,1749292484.04,146,4.851,7.682,7.317,163.807,16.95,-0.01,-1.06,-0.33,1.79,dodge_left,0,1,1,37.95,2.90,0.00,17.45,0.024,0.003,0.0,0.057
224,1749292484.09,149,5.136,8.323,7.991,95.210,17.04,-0.01,-1.08,-0.38,1.71,dodge_left,0,1,1,37.12,2.86,0.00,17.89,0.021,0.002,0.0,0.056
225,1749292484.15,150,5.327,8.724,8.490,74.350,17.13,-0.02,-1.10,-0.40,1.63,dodge_left,0,1,1,36.31,2.82,0.00,19.38,0.020,0.002,0.0,0.052
226,1749292484.20,150,5.336,9.029,9.220,91.458,17.21,-0.04,-1.12,-0.39,1.54,dodge_left,0,1,1,35.40,2.77,0.00,18.32,0.022,0.002,0.0,0.055
227,1749292484.26,149,5.263,9.039,9.820,78.129,17.28,-0.05,-1.14,-0.38,1.46,dodge_left,0,1,1,34.65,2.73,0.00,19.96,0.019,0.003,0.0,0.050
228,1749292484.31,145,5.232,9.100,10.406,62.626,17.35,-0.07,-1.15,-0.35,1.38,dodge_left,0,1,1,33.84,2.69,0.00,18.63,0.022,0.002,0.0,0.054
229,1749292484.36,147,5.147,9.155,11.035,82.934,17.41,-0.08,-1.17,-0.31,1.31,dodge_left,0,1,1,33.12,2.66,0.00,19.93,0.019,0.002,0.0,0.050
230,1749292484.41,145,5.095,9.470,11.577,78.986,17.47,-0.10,-1.18,-0.28,1.25,dodge_left,0,1,1,32.49,2.62,0.00,19.97,0.020,0.003,0.0,0.050
231,1749292484.46,148,4.407,8.098,10.938,56.029,17.53,-0.13,-1.19,-0.24,1.18,dodge_left,0,1,1,31.85,2.59,0.00,19.04,0.022,0.002,0.0,0.053
232,1749292484.51,147,3.703,7.138,10.976,69.257,17.59,-0.15,-1.21,-0.20,1.13,dodge_left,0,1,1,31.30,2.57,0.00,18.17,0.020,0.002,0.0,0.055
233,1749292484.57,150,3.027,5.659,10.623,52.080,17.64,-0.18,-1.22,-0.16,1.07,dodge_left,0,1,1,30.75,2.54,0.00,16.12,0.027,0.003,0.0,0.062
234,1749292484.63,147,2.746,5.336,10.964,79.065,17.69,-0.21,-1.23,-0.13,1.03,dodge_left,0,1,1,30.32,2.52,0.00,16.85,0.023,0.003,0.0,0.059
235,1749292484.69,149,2.530,5.167,11.166,64.895,17.73,-0.24,-1.23,-0.10,1.00,dodge_left,0,1,1,29.96,2.50,0.00,18.34,0.022,0.003,0.0,0.055
236,1749292484.74,146,2.525,5.261,11.411,75.572,17.78,-0.27,-1.24,-0.07,0.97,dodge_left,0,1,1,29.68,2.48,0.00,18.89,0.021,0.002,0.0,0.053
237,1749292484.80,147,2.546,5.526,11.932,95.709,17.81,-0.30,-1.25,-0.04,0.94,dodge_left,0,1,1,29.45,2.47,0.00,19.90,0.018,0.002,0.0,0.050
238,1749292484.85,149,2.550,5.971,12.434,97.391,17.85,-0.34,-1.25,-0.02,0.93,dodge_left,0,1,1,29.27,2.46,0.00,19.87,0.017,0.003,0.0,0.050
239,1749292484.90,150,2.546,6.350,12.788,74.170,17.87,-0.37,-1.26,-0.01,0.91,dodge_left,0,1,1,29.13,2.46,0.00,13.39,0.031,0.003,0.0,0.075
240,1749292484.98,150,2.508,6.383,13.275,74.720,17.91,-0.41,-1.26,0.01,0.90,dodge_left,0,1,1,29.01,2.45,0.00,15.27,0.019,0.002,0.0,0.066
241,1749292485.04,150,2.499,6.748,13.447,62.749,17.93,-0.44,-1.26,0.03,0.89,dodge_left,0,1,1,28.92,2.45,0.00,18.98,0.022,0.003,0.0,0.053
242,1749292485.09,150,2.447,7.043,13.603,73.209,17.96,-0.48,-1.27,0.04,0.89,dodge_left,0,1,1,28.88,2.44,0.00,19.94,0.018,0.003,0.0,0.050
243,1749292485.14,148,2.365,7.390,13.664,70.120,17.98,-0.52,-1.27,0.05,0.88,dodge_left,0,1,1,28.84,2.44,0.00,18.08,0.021,0.003,0.0,0.055
244,1749292485.19,150,2.249,7.555,13.942,126.390,18.00,-0.56,-1.27,0.06,0.88,dodge_left,0,1,1,28.83,2.44,0.00,19.70,0.019,0.002,0.0,0.051
245,1749292485.25,150,2.205,7.802,14.456,136.543,18.02,-0.60,-1.27,0.07,0.88,dodge_left,0,1,1,28.83,2.44,0.00,19.79,0.019,0.002,0.0,0.051
246,1749292485.30,149,2.127,8.002,14.674,89.754,18.04,-0.64,-1.27,0.07,0.88,dodge_left,0,1,1,28.85,2.44,0.00,18.76,0.019,0.002,0.0,0.053
247,1749292485.35,150,2.087,8.265,14.204,68.161,18.06,-0.68,-1.27,0.08,0.89,dodge_left,0,1,1,28.87,2.44,0.00,19.26,0.019,0.003,0.0,0.052
248,1749292485.40,149,2.090,8.310,13.790,85.533,18.07,-0.72,-1.27,0.09,0.89,dodge_left,0,1,1,28.90,2.44,0.00,19.91,0.020,0.002,0.0,0.050
249,1749292485.45,150,2.082,8.088,13.452,84.109,18.09,-0.76,-1.27,0.09,0.89,dodge_left,0,1,1,28.93,2.45,0.00,19.76,0.018,0.003,0.0,0.051
250,1749292485.50,150,2.120,8.208,13.876,129.799,18.10,-0.81,-1.28,0.09,0.90,dodge_left,0,1,1,28.97,2.45,0.00,19.25,0.022,0.003,0.0,0.052
251,1749292485.55,149,2.112,8.354,13.816,96.954,18.12,-0.85,-1.28,0.10,0.90,dodge_left,0,1,1,29.01,2.45,0.00,19.89,0.019,0.003,0.0,0.050
252,1749292485.60,150,2.158,8.353,13.791,88.821,18.13,-0.89,-1.28,0.10,0.90,dodge_left,0,1,1,29.05,2.45,0.00,19.80,0.019,0.003,0.0,0.051
253,1749292485.66,150,2.237,8.406,14.041,97.097,18.14,-0.94,-1.28,0.10,0.91,dodge_left,0,1,1,29.09,2.45,0.00,19.73,0.021,0.002,0.0,0.051
254,1749292485.71,150,2.296,8.236,13.583,108.846,18.15,-0.98,-1.28,0.11,0.91,dodge_left,0,1,1,29.13,2.46,0.00,19.82,0.020,0.003,0.0,0.050
255,1749292485.76,150,2.359,8.121,13.463,119.590,18.16,-1.03,-1.28,0.11,0.92,dodge_left,0,1,1,29.17,2.46,0.00,19.98,0.019,0.003,0.0,0.050
256,1749292485.81,150,2.408,9.473,13.877,185.320,18.17,-1.07,-1.28,0.11,0.92,dodge_left,0,1,1,29.20,2.46,0.00,19.36,0.022,0.002,0.0,0.052
257,1749292485.86,149,2.467,9.385,15.486,180.614,18.18,-1.12,-1.28,0.11,0.92,dodge_left,0,1,1,29.24,2.46,0.00,19.80,0.018,0.002,0.0,0.051
258,1749292485.91,150,2.514,9.206,15.587,93.406,18.18,-1.16,-1.28,0.11,0.93,dodge_left,0,1,1,29.27,2.46,0.00,19.90,0.020,0.002,0.0,0.050
259,1749292485.96,149,2.556,9.029,16.482,194.992,18.19,-1.21,-1.28,0.11,0.93,dodge_left,0,1,1,29.31,2.47,0.00,17.82,0.022,0.002,0.0,0.056
260,1749292486.01,150,2.594,8.762,17.737,172.341,18.20,-1.26,-1.28,0.11,0.93,dodge_left,0,1,1,29.35,2.47,0.00,19.72,0.020,0.002,0.0,0.051
261,1749292486.06,150,2.647,8.233,17.772,82.491,18.20,-1.31,-1.28,0.12,0.94,dodge_left,0,1,1,29.38,2.47,0.00,18.73,0.020,0.002,0.0,0.053
262,1749292486.12,150,2.635,7.579,17.824,87.674,18.21,-1.35,-1.28,0.12,0.94,dodge_left,0,1,1,29.42,2.47,0.00,19.47,0.018,0.003,0.0,0.051
263,1749292486.17,150,2.605,6.889,17.462,63.546,18.22,-1.40,-1.28,0.12,0.94,dodge_left,0,1,1,29.45,2.47,0.00,18.69,0.023,0.003,0.0,0.054
264,1749292486.22,150,2.594,6.388,17.625,88.991,18.22,-1.45,-1.28,0.12,0.95,dodge_left,0,1,1,29.48,2.47,0.00,19.68,0.021,0.002,0.0,0.051
265,1749292486.27,150,2.562,5.899,17.679,100.080,18.23,-1.49,-1.28,0.12,0.95,dodge_left,0,1,1,29.51,2.48,0.00,19.78,0.019,0.002,0.0,0.051
266,1749292486.33,150,2.569,3.901,17.376,84.729,18.23,-1.55,-1.28,0.12,0.95,dodge_left,0,1,1,29.54,2.48,0.00,18.06,0.023,0.002,0.0,0.055
267,1749292486.38,150,2.587,3.342,16.495,88.213,18.23,-1.60,-1.28,0.12,0.96,dodge_left,0,1,1,29.56,2.48,0.00,18.22,0.021,0.002,0.0,0.055
268,1749292486.43,150,2.604,2.985,16.727,97.068,18.24,-1.64,-1.28,0.12,0.96,dodge_left,0,1,1,29.59,2.48,0.00,19.94,0.018,0.002,0.0,0.050
269,1749292486.48,150,2.591,2.749,15.730,103.333,18.24,-1.69,-1.28,0.12,0.96,dodge_left,0,1,1,29.61,2.48,0.00,19.93,0.018,0.003,0.0,0.050
270,1749292486.53,150,2.591,2.347,13.400,108.715,18.24,-1.74,-1.28,0.12,0.96,dodge_left,0,1,1,29.63,2.48,0.00,19.52,0.018,0.002,0.0,0.051
271,1749292486.59,149,2.570,2.118,13.001,78.921,18.25,-1.79,-1.28,0.12,0.97,dodge_left,0,1,1,29.65,2.48,0.00,17.43,0.024,0.003,0.0,0.057
272,1749292486.64,150,2.601,2.189,12.664,87.800,18.25,-1.85,-1.28,0.12,0.97,dodge_left,0,1,1,29.68,2.48,0.00,18.24,0.022,0.002,0.0,0.055
273,1749292486.70,150,2.628,2.191,12.840,200.399,18.25,-1.90,-1.28,0.12,0.97,dodge_left,0,1,1,29.70,2.48,0.00,18.06,0.021,0.002,0.0,0.055
274,1749292486.75,149,2.639,2.176,12.116,81.871,18.26,-1.95,-1.28,0.12,0.97,dodge_left,0,1,1,29.71,2.49,0.00,18.11,0.022,0.003,0.0,0.055
275,1749292486.81,150,2.680,2.151,11.308,117.643,18.26,-2.00,-1.28,0.12,0.97,dodge_left,0,1,1,29.73,2.49,0.00,19.85,0.017,0.003,0.0,0.050
276,1749292486.86,150,2.684,2.104,10.390,164.909,18.26,-2.05,-1.28,0.12,0.97,dodge_left,0,1,1,29.74,2.49,0.00,19.93,0.018,0.002,0.0,0.050
277,1749292486.91,150,2.706,2.012,9.036,89.772,18.26,-2.10,-1.28,0.12,0.98,dodge_left,0,1,1,29.76,2.49,0.00,19.31,0.020,0.002,0.0,0.052
278,1749292486.96,150,2.691,1.911,8.063,83.249,18.26,-2.15,-1.27,0.12,0.98,dodge_left,0,1,1,29.77,2.49,0.00,18.08,0.021,0.002,0.0,0.055
279,1749292487.02,150,2.711,1.898,7.436,95.572,18.27,-2.20,-1.27,0.12,0.98,dodge_left,0,1,1,29.78,2.49,0.00,18.48,0.020,0.003,0.0,0.054
280,1749292487.07,150,2.694,1.900,6.938,80.209,18.27,-2.25,-1.27,0.12,0.98,dodge_left,0,1,1,29.79,2.49,0.00,18.40,0.022,0.002,0.0,0.054
281,1749292487.13,150,2.719,1.908,6.613,94.159,18.27,-2.30,-1.27,0.12,0.98,dodge_left,0,1,1,29.80,2.49,0.00,18.14,0.021,0.002,0.0,0.055
282,1749292487.18,150,2.711,1.902,6.346,107.257,18.27,-2.35,-1.27,0.12,0.98,dodge_left,0,1,1,29.81,2.49,0.00,19.90,0.018,0.002,0.0,0.050
283,1749292487.23,150,2.699,1.904,5.681,103.629,18.27,-2.40,-1.27,0.12,0.98,dodge_left,0,1,1,29.82,2.49,0.00,18.88,0.020,0.002,0.0,0.053
284,1749292487.28,150,2.689,1.884,5.372,76.909,18.27,-2.45,-1.27,0.12,0.98,dodge_left,0,1,1,29.83,2.49,0.00,18.62,0.022,0.003,0.0,0.054
285,1749292487.34,150,2.639,1.879,5.109,86.902,18.27,-2.50,-1.27,0.12,0.98,dodge_left,0,1,1,29.84,2.49,0.00,19.75,0.020,0.002,0.0,0.051
286,1749292487.39,150,2.632,1.902,4.925,105.230,18.28,-2.55,-1.27,0.12,0.98,dodge_left,0,1,1,29.84,2.49,0.00,19.67,0.018,0.002,0.0,0.051
287,1749292487.44,150,2.565,1.919,4.942,74.343,18.28,-2.60,-1.27,0.12,0.99,dodge_left,0,1,1,29.85,2.49,0.00,19.75,0.018,0.002,0.0,0.051
288,1749292487.49,150,2.546,1.938,4.871,74.147,18.28,-2.65,-1.27,0.12,0.99,dodge_left,0,1,1,29.86,2.49,0.00,18.92,0.020,0.004,0.0,0.053
289,1749292487.54,150,2.542,2.021,4.894,78.379,18.28,-2.71,-1.27,0.12,0.99,dodge_left,0,1,1,29.86,2.49,0.00,18.16,0.021,0.002,0.0,0.055
290,1749292487.60,150,2.555,2.021,4.529,47.620,18.28,-2.75,-1.27,0.12,0.99,dodge_left,0,1,1,29.87,2.49,0.00,19.23,0.020,0.002,0.0,0.052
291,1749292487.65,150,2.523,2.090,4.121,53.349,18.28,-2.80,-1.27,0.12,0.99,dodge_left,0,1,1,29.87,2.49,0.00,19.42,0.019,0.002,0.0,0.051
292,1749292487.70,148,2.539,2.089,3.657,43.577,18.28,-2.86,-1.27,0.12,0.99,dodge_left,0,1,1,29.88,2.49,0.00,19.16,0.020,0.003,0.0,0.052
293,1749292487.75,150,2.523,2.065,3.243,45.849,18.28,-2.90,-1.27,0.12,0.99,dodge_left,0,1,1,29.88,2.49,0.00,19.97,0.021,0.002,0.0,0.050
294,1749292487.80,150,2.524,2.081,2.900,44.634,18.28,-2.96,-1.27,0.12,0.99,dodge_left,0,1,0,29.89,2.49,0.00,19.70,0.021,0.003,0.0,0.051
295,1749292487.85,150,2.544,2.093,2.489,44.639,18.28,-3.01,-1.27,0.12,0.99,dodge_right,0,1,0,29.89,2.49,0.00,19.41,0.021,0.003,0.0,0.052
296,1749292487.91,149,2.582,2.077,1.989,47.944,18.28,-3.06,-1.27,0.12,0.98,dodge_right,0,1,0,29.81,2.49,0.00,19.60,0.020,0.002,0.0,0.051
297,1749292487.96,149,3.967,2.624,3.795,513.885,18.28,-3.10,-1.27,0.12,0.94,dodge_right,0,1,0,29.44,2.47,0.00,19.39,0.021,0.002,0.0,0.052
298,1749292488.01,148,4.710,2.882,4.894,220.202,18.28,-3.15,-1.28,0.12,0.88,dodge_left,0,1,0,28.80,2.44,0.00,17.83,0.022,0.003,0.0,0.056
299,1749292488.06,150,5.171,2.993,5.267,115.614,18.28,-3.20,-1.29,0.12,0.81,dodge_left,0,1,0,28.12,2.41,0.00,18.54,0.019,0.002,0.0,0.054
300,1749292488.12,147,6.046,3.316,6.610,251.514,18.28,-3.24,-1.29,0.12,0.77,dodge_left,0,1,0,27.70,2.38,0.00,17.77,0.019,0.003,0.0,0.056
301,1749292488.17,149,6.742,3.541,8.031,222.080,18.28,-3.28,-1.29,0.12,0.74,dodge_left,0,1,1,27.41,2.37,0.00,16.56,0.023,0.002,0.0,0.060
302,1749292488.24,149,7.206,3.737,8.519,63.083,18.29,-3.32,-1.29,0.12,0.73,dodge_left,0,1,1,27.26,2.36,0.00,16.47,0.022,0.003,0.0,0.061
303,1749292488.30,150,7.606,3.960,8.938,55.568,18.29,-3.36,-1.29,0.12,0.72,dodge_left,0,1,1,27.20,2.36,0.00,17.33,0.019,0.002,0.0,0.058
304,1749292488.35,150,7.834,4.056,9.166,38.229,18.29,-3.40,-1.29,0.12,0.72,dodge_left,0,1,1,27.22,2.36,0.00,16.22,0.022,0.003,0.0,0.062
305,1749292488.42,150,8.040,4.148,9.383,35.266,18.29,-3.44,-1.29,0.12,0.73,dodge_left,0,1,1,27.27,2.36,0.00,17.19,0.024,0.003,0.0,0.058
306,1749292488.47,150,8.112,4.164,9.488,31.593,18.29,-3.48,-1.29,0.12,0.74,dodge_left,0,1,1,27.37,2.37,0.00,16.29,0.024,0.002,0.0,0.061
