frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
1842,1749223190.70,0,0,0,0,0,19.07,-0.43,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.112
1843,1749223190.70,0,0,0,0,0,19.07,-0.43,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.113
1844,1749223190.70,0,0,0,0,0,19.07,-0.43,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.113
1845,1749223190.70,0,0,0,0,0,19.08,-0.43,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.114
1846,1749223190.70,0,0,0,0,0,19.08,-0.43,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.115
1847,1749223190.70,0,0,0,0,0,19.08,-0.43,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.116
1848,1749223190.70,0,0,0,0,0,19.08,-0.43,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.116
1849,1749223190.70,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.117
1850,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.118
1851,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.118
1852,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.119
1853,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.120
1854,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.121
1855,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.121
1856,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.122
1857,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.123
1858,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.123
1859,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.124
1860,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.125
1861,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.126
1862,1749223190.71,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.126
1863,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.127
1864,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.128
1865,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.02,0.90,settling,0,0,0,0,0,0,0,0,0,1.128
1866,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.129
1867,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.130
1868,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.130
1869,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.131
1870,1749223190.72,0,0,0,0,0,19.08,-0.44,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.132
1871,1749223190.72,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.133
1872,1749223190.72,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.133
1873,1749223190.72,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.134
1874,1749223190.72,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.135
1875,1749223190.72,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.135
1876,1749223190.72,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.136
1877,1749223190.72,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.137
1878,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.137
1879,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.138
1880,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.139
1881,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.139
1882,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.140
1883,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.141
1884,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.142
1885,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.142
1886,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.143
1887,1749223190.73,0,0,0,0,0,19.09,-0.45,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.143
1888,1749223190.73,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.144
1889,1749223190.73,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.145
1890,1749223190.73,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.145
1891,1749223190.73,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.146
1892,1749223190.73,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.147
1893,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.147
1894,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.148
1895,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.149
1896,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.90,settling,0,0,0,0,0,0,0,0,0,1.150
1897,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.150
1898,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.151
1899,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.152
1900,1749223190.74,0,0,0,0,0,19.09,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.153
1901,1749223190.74,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.153
1902,1749223190.74,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.154
1903,1749223190.74,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.155
1904,1749223190.74,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.156
1905,1749223190.74,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.157
1906,1749223190.75,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.157
1907,1749223190.75,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.158
1908,1749223190.75,0,0,0,0,0,19.10,-0.46,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.159
1909,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.159
1910,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.160
1911,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.160
1912,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.161
1913,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.162
1914,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.162
1915,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.163
1916,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.164
1917,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.164
1918,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.165
1919,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.166
1920,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.166
1921,1749223190.75,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.167
1922,1749223190.76,0,0,0,0,0,19.10,-0.47,-1.25,0.03,0.89,settling,0,0,0,0,0,0,0,0,0,1.168
1923,1749223190.76,0,0,0,0,0,19.10,-0.47,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.168
1924,1749223190.76,0,0,0,0,0,19.10,-0.47,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.169
1925,1749223190.76,0,0,0,0,0,19.10,-0.47,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.170
1926,1749223190.76,0,0,0,0,0,19.10,-0.47,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.171
1927,1749223190.76,0,0,0,0,0,19.10,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.171
1928,1749223190.76,0,0,0,0,0,19.10,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.172
1929,1749223190.76,0,0,0,0,0,19.10,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.173
1930,1749223190.76,0,0,0,0,0,19.10,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.174
1931,1749223190.76,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.174
1932,1749223190.76,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.175
1933,1749223190.76,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.176
1934,1749223190.76,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.177
1935,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.177
1936,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.178
1937,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.178
1938,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.179
1939,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.180
1940,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.180
1941,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.181
1942,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.181
1943,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.182
1944,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.183
1945,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.183
1946,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.184
1947,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.185
1948,1749223190.77,0,0,0,0,0,19.11,-0.48,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.186
1949,1749223190.77,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.186
1950,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.187
1951,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.188
1952,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.189
1953,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.189
1954,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.190
1955,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.191
1956,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.192
1957,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.193
1958,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.193
1959,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.194
1960,1749223190.78,0,0,0,0,0,19.11,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.195
1961,1749223190.78,0,0,0,0,0,19.12,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.195
1962,1749223190.78,0,0,0,0,0,19.12,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.196
1963,1749223190.78,0,0,0,0,0,19.12,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.196
1964,1749223190.79,0,0,0,0,0,19.12,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.197
1965,1749223190.79,0,0,0,0,0,19.12,-0.49,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.198
1966,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.199
1967,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.199
1968,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.200
1969,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.201
1970,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.201
1971,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.202
1972,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.203
1973,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.204
1974,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.204
1975,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.205
1976,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.206
1977,1749223190.79,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.207
1978,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.207
1979,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.208
1980,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.209
1981,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.210
1982,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.210
1983,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.211
1984,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.211
1985,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.212
1986,1749223190.80,0,0,0,0,0,19.12,-0.50,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.213
1987,1749223190.80,0,0,0,0,0,19.12,-0.51,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.214
1988,1749223190.80,0,0,0,0,0,19.12,-0.51,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.214
1989,1749223190.80,0,0,0,0,0,19.12,-0.51,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.215
1990,1749223190.80,0,0,0,0,0,19.12,-0.51,-1.25,0.04,0.89,settling,0,0,0,0,0,0,0,0,0,1.215
1991,1749223190.80,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.216
1992,1749223190.80,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.217
1993,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.218
1994,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.219
1995,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.219
1996,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.220
1997,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.221
1998,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.222
1999,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.222
2000,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.223
2001,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.224
2002,1749223190.81,0,0,0,0,0,19.13,-0.51,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.224
2003,1749223190.81,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.225
2004,1749223190.81,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.226
2005,1749223190.81,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.226
2006,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.227
2007,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.228
2008,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.229
2009,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.229
2010,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.230
2011,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.231
2012,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.232
2013,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.232
2014,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.233
2015,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.234
2016,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.235
2017,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.235
2018,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.236
2019,1749223190.82,0,0,0,0,0,19.13,-0.52,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.237
2020,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.238
2021,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.239
2022,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.239
2023,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.240
2024,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.240
2025,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.241
2026,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.242
2027,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.242
2028,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.243
2029,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.244
2030,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.244
2031,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.245
2032,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.246
2033,1749223190.83,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.247
2034,1749223190.84,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.247
2035,1749223190.84,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.248
2036,1749223190.84,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.249
2037,1749223190.84,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.249
2038,1749223190.84,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.250
2039,1749223190.84,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.251
2040,1749223190.84,0,0,0,0,0,19.14,-0.53,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.252
2041,1749223190.84,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.253
2042,1749223190.84,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.254
2043,1749223190.84,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.255
2044,1749223190.84,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.255
2045,1749223190.84,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.256
2046,1749223190.84,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.257
2047,1749223190.85,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.257
2048,1749223190.85,0,0,0,0,0,19.14,-0.54,-1.25,0.05,0.89,settling,0,0,0,0,0,0,0,0,0,1.258
