frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
14,1749400483.80,150,0.084,0.077,0.103,0.873,0.00,0.00,-0.94,0.00,0.00,none,0,0,0,20.02,2.00,0.00,18.61,0.021,0.002,0.030,0.054
15,1749400483.85,150,0.075,0.067,0.094,0.705,0.00,0.00,-0.94,0.00,0.00,none,0,0,0,20.04,2.00,0.00,17.58,0.022,0.002,0.028,0.057
16,1749400483.91,150,0.066,0.061,0.078,0.962,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.06,2.00,0.00,18.04,0.026,0.002,0.027,0.055
17,1749400483.96,150,0.063,0.056,0.070,0.949,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.08,2.00,0.00,16.72,0.024,0.002,0.032,0.060
18,1749400484.02,150,0.054,0.052,0.065,1.023,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.09,2.00,0.00,16.66,0.024,0.002,0.032,0.060
19,1749400484.08,150,0.050,0.049,0.062,0.894,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.10,2.01,0.00,16.95,0.025,0.003,0.029,0.059
20,1749400484.14,150,0.049,0.047,0.060,0.859,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.11,2.01,0.00,15.67,0.028,0.002,0.031,0.064
21,1749400484.20,150,0.049,0.047,0.061,1.350,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.40,0.024,0.002,0.027,0.054
22,1749400484.26,150,0.050,0.049,0.061,1.153,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.12,2.01,0.00,16.41,0.025,0.002,0.032,0.061
23,1749400484.32,150,0.053,0.049,0.062,1.589,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.39,0.021,0.003,0.029,0.054
24,1749400484.37,150,0.056,0.051,0.064,1.102,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,16.24,0.026,0.002,0.031,0.062
25,1749400484.44,150,0.056,0.052,0.065,0.970,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.94,0.019,0.002,0.032,0.056
26,1749400484.49,150,0.060,0.054,0.067,1.639,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,18.52,0.022,0.002,0.028,0.054
27,1749400484.55,150,0.060,0.055,0.069,1.448,0.00,0.00,-0.94,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.88,0.022,0.002,0.030,0.056
28,1749400484.60,150,0.060,0.055,0.069,1.044,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.15,0.023,0.003,0.031,0.058
29,1749400484.66,150,0.059,0.054,0.069,1.079,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.86,0.021,0.002,0.032,0.056
30,1749400484.72,150,0.059,0.055,0.070,1.070,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.13,2.01,0.00,17.96,0.020,0.002,0.031,0.056
31,1749400484.77,150,0.058,0.054,0.070,1.535,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.12,2.01,0.00,18.59,0.019,0.003,0.030,0.054
32,1749400484.83,150,0.058,0.053,0.073,1.338,0.00,0.00,-0.95,0.00,0.01,none,0,0,0,20.12,2.01,0.00,17.23,0.024,0.002,0.032,0.058
33,1749400484.88,150,0.052,0.054,0.074,1.221,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,17.71,0.022,0.002,0.030,0.056
34,1749400484.94,150,0.048,0.055,0.075,2.426,0.00,0.00,-0.95,0.00,0.01,resume_reinforce,0,0,1,20.12,2.01,0.00,19.17,0.020,0.003,0.027,0.052
35,1749400484.99,150,0.050,0.054,0.076,1.026,0.00,0.00,-0.95,0.00,0.03,none,0,0,1,20.34,2.02,0.00,16.27,0.026,0.003,0.032,0.061
36,1749400485.05,148,1.466,1.028,1.426,210.106,0.00,0.00,-0.95,-0.00,0.08,none,0,0,0,20.79,2.04,0.00,16.57,0.024,0.003,0.032,0.060
37,1749400485.11,147,3.213,2.255,2.927,198.761,0.01,0.00,-0.95,-0.00,0.20,none,0,0,0,22.02,2.10,0.00,16.04,0.027,0.003,0.030,0.062
38,1749400485.18,143,3.898,3.044,3.878,120.369,0.02,0.00,-0.96,-0.00,0.32,none,0,0,0,23.19,2.16,0.00,16.11,0.025,0.002,0.032,0.062
39,1749400485.24,147,4.492,3.550,4.507,75.774,0.04,-0.00,-0.98,-0.00,0.42,none,0,0,0,24.19,2.21,0.00,17.24,0.021,0.003,0.032,0.058
40,1749400485.30,148,4.845,3.786,4.820,33.955,0.06,-0.00,-0.99,-0.00,0.51,none,0,0,0,25.07,2.25,0.00,16.21,0.022,0.003,0.035,0.062
41,1749400485.36,150,5.036,3.836,4.935,16.669,0.09,-0.00,-1.00,-0.00,0.61,none,0,0,0,26.06,2.30,0.00,15.61,0.024,0.003,0.036,0.064
42,1749400485.42,150,5.261,3.942,5.109,17.843,0.13,-0.00,-1.01,-0.00,0.70,none,0,0,0,26.97,2.35,0.00,15.69,0.025,0.003,0.034,0.064
43,1749400485.49,150,5.538,4.100,5.336,25.074,0.17,-0.00,-1.02,-0.00,0.78,none,0,0,0,27.80,2.39,0.00,16.63,0.023,0.003,0.032,0.060
44,1749400485.55,150,5.886,4.332,5.628,33.311,0.22,-0.00,-1.03,-0.00,0.87,none,0,0,0,28.62,2.43,0.00,16.52,0.024,0.003,0.032,0.061
45,1749400485.61,149,6.265,4.577,5.935,38.351,0.27,-0.00,-1.04,-0.00,0.94,none,0,0,0,29.40,2.47,0.00,17.21,0.021,0.003,0.033,0.058
46,1749400485.66,149,5.332,3.887,4.938,36.544,0.33,-0.00,-1.05,-0.00,1.02,none,0,0,0,30.22,2.51,0.00,15.32,0.028,0.003,0.033,0.065
47,1749400485.73,149,4.092,2.951,3.797,42.335,0.39,-0.00,-1.05,-0.00,1.09,none,0,0,0,30.93,2.55,0.00,17.32,0.021,0.003,0.032,0.058
48,1749400485.79,150,3.946,2.455,3.278,77.564,0.46,-0.00,-1.06,0.00,1.16,none,0,0,0,31.63,2.58,0.00,16.82,0.025,0.003,0.031,0.059
49,1749400485.85,150,3.888,2.230,2.993,42.006,0.52,-0.00,-1.06,0.00,1.23,none,0,0,1,32.25,2.61,0.00,17.29,0.021,0.003,0.033,0.058
50,1749400485.90,149,4.074,2.277,3.028,38.950,0.60,-0.00,-1.07,0.00,1.28,none,0,0,1,32.83,2.64,0.00,17.27,0.025,0.003,0.029,0.058
51,1749400485.96,146,4.397,2.465,3.227,37.037,0.66,-0.00,-1.07,0.00,1.33,none,0,0,1,33.32,2.67,0.00,17.65,0.024,0.003,0.028,0.057
52,1749400486.02,147,4.629,2.594,3.333,36.703,0.73,-0.00,-1.07,0.00,1.38,none,0,0,1,33.78,2.69,0.00,19.13,0.022,0.003,0.026,0.052
53,1749400486.07,149,4.858,2.648,3.430,46.621,0.81,-0.00,-1.07,0.00,1.42,none,0,0,1,34.23,2.71,0.00,16.47,0.025,0.003,0.032,0.061
54,1749400486.13,150,5.229,2.641,3.461,63.502,0.89,-0.00,-1.07,0.00,1.47,none,0,0,1,34.67,2.73,0.00,16.70,0.023,0.003,0.032,0.060
55,1749400486.19,150,5.616,2.591,3.454,66.696,0.97,-0.00,-1.07,0.00,1.51,none,0,0,1,35.07,2.75,0.00,17.64,0.021,0.003,0.032,0.057
56,1749400486.25,145,5.827,2.541,3.456,60.034,1.06,-0.00,-1.07,0.00,1.55,none,0,0,1,35.45,2.77,0.00,17.10,0.024,0.003,0.029,0.058
57,1749400486.31,146,5.946,2.490,3.441,50.369,1.16,-0.00,-1.07,0.00,1.58,none,0,0,1,35.82,2.79,0.00,14.80,0.031,0.003,0.031,0.068
58,1749400486.37,149,6.020,2.386,3.297,45.444,1.27,-0.00,-1.07,0.00,1.62,none,0,0,1,36.21,2.81,0.00,13.77,0.036,0.003,0.033,0.073
59,1749400486.45,147,6.164,2.345,3.345,55.244,1.38,-0.00,-1.07,0.00,1.65,none,0,0,1,36.54,2.83,0.00,14.53,0.026,0.003,0.038,0.069
60,1749400486.52,150,6.469,2.300,3.408,60.112,1.48,-0.00,-1.07,0.00,1.68,none,0,0,1,36.82,2.84,0.00,16.36,0.027,0.003,0.030,0.061
61,1749400486.58,149,6.652,2.271,3.449,65.984,1.58,-0.00,-1.07,0.00,1.71,none,0,0,1,37.07,2.85,0.00,16.76,0.023,0.002,0.033,0.060
62,1749400486.64,149,6.990,2.278,3.549,65.518,1.68,-0.00,-1.07,0.00,1.73,none,0,0,1,37.30,2.87,0.00,16.65,0.025,0.002,0.032,0.060
63,1749400486.70,148,7.142,2.236,3.579,54.574,1.78,-0.00,-1.07,0.00,1.75,none,0,0,1,37.49,2.87,0.00,17.49,0.021,0.002,0.032,0.057
64,1749400486.75,150,7.091,2.190,3.627,57.587,1.88,-0.00,-1.07,0.00,1.77,none,0,0,1,37.68,2.88,0.00,17.55,0.021,0.003,0.032,0.057
65,1749400486.81,149,7.090,2.184,3.723,65.416,1.98,-0.00,-1.07,0.00,1.78,none,0,0,1,37.84,2.89,0.00,17.77,0.021,0.003,0.031,0.056
66,1749400486.87,150,7.061,2.166,3.764,60.831,2.08,-0.00,-1.07,0.00,1.80,none,0,0,1,37.99,2.90,0.00,17.16,0.023,0.003,0.029,0.058
67,1749400486.93,148,7.065,2.114,3.775,60.680,2.16,-0.00,-1.07,0.00,1.81,none,0,0,1,38.12,2.91,0.00,19.59,0.020,0.002,0.028,0.051
68,1749400486.98,149,7.046,2.095,3.878,67.100,2.26,-0.00,-1.07,0.00,1.82,none,0,0,1,38.25,2.91,0.00,18.42,0.023,0.002,0.029,0.054
69,1749400487.03,146,7.120,2.037,3.900,65.152,2.37,-0.00,-1.07,0.00,1.84,resume_reinforce,0,0,1,38.38,2.92,0.00,16.56,0.024,0.002,0.031,0.060
70,1749400487.09,147,6.976,1.994,3.920,62.246,2.48,-0.00,-1.07,0.00,1.85,none,0,0,1,38.49,2.92,0.00,17.56,0.023,0.002,0.031,0.057
71,1749400487.15,150,7.039,1.973,3.987,61.201,2.58,-0.00,-1.07,0.00,1.86,none,0,0,1,38.59,2.93,0.00,17.42,0.023,0.002,0.029,0.057
72,1749400487.21,147,7.027,1.880,4.003,69.212,2.68,-0.00,-1.07,0.00,1.87,none,0,0,1,38.69,2.93,0.00,17.98,0.019,0.003,0.031,0.056
73,1749400487.26,148,7.093,1.911,4.072,59.789,2.78,-0.00,-1.07,0.00,1.88,none,0,0,1,38.77,2.94,0.00,17.24,0.023,0.003,0.031,0.058
74,1749400487.32,148,7.092,1.931,4.194,73.327,2.90,-0.00,-1.06,0.00,1.89,none,0,0,1,38.86,2.94,0.00,16.49,0.026,0.002,0.031,0.061
75,1749400487.38,150,7.049,1.886,4.302,69.302,3.00,-0.00,-1.06,0.00,1.89,none,0,0,1,38.93,2.95,0.00,17.38,0.021,0.003,0.031,0.058
76,1749400487.44,149,7.092,1.872,4.436,79.107,3.11,-0.00,-1.06,0.00,1.90,none,0,0,1,38.99,2.95,0.00,17.72,0.020,0.003,0.031,0.056
77,1749400487.49,148,7.164,1.865,4.545,72.522,3.21,-0.00,-1.06,0.00,1.91,none,0,0,1,39.06,2.95,0.00,17.97,0.022,0.003,0.030,0.056
78,1749400487.55,148,7.361,1.853,4.707,82.002,3.32,-0.00,-1.06,0.00,1.91,none,0,0,1,39.11,2.96,0.00,17.75,0.021,0.002,0.030,0.056
79,1749400487.61,148,7.418,1.898,4.779,73.259,3.43,-0.00,-1.06,0.00,1.92,none,0,0,1,39.17,2.96,0.00,16.68,0.024,0.003,0.032,0.060
80,1749400487.67,148,7.612,1.842,4.847,83.970,3.54,-0.00,-1.06,0.00,1.92,none,0,0,1,39.22,2.96,0.00,17.81,0.020,0.003,0.031,0.056
81,1749400487.72,149,7.593,1.826,4.930,69.550,3.65,-0.00,-1.06,0.00,1.93,none,0,0,1,39.26,2.96,0.00,17.49,0.024,0.002,0.030,0.057
82,1749400487.78,144,7.561,1.834,5.153,76.810,3.76,-0.00,-1.06,0.00,1.93,none,0,0,1,39.30,2.97,0.00,16.16,0.023,0.003,0.034,0.062
83,1749400487.84,147,7.748,1.827,5.363,79.411,3.87,-0.00,-1.06,0.00,1.93,none,0,0,1,39.34,2.97,0.00,16.82,0.024,0.002,0.032,0.059
84,1749400487.90,148,7.910,1.800,5.397,74.931,3.98,-0.00,-1.06,0.00,1.94,none,0,0,1,39.38,2.97,0.00,16.26,0.025,0.003,0.028,0.062
85,1749400487.98,146,8.068,1.804,5.390,64.862,4.08,-0.00,-1.06,0.00,1.94,none,0,0,1,39.41,2.97,0.00,14.44,0.032,0.003,0.034,0.069
86,1749400488.04,149,8.076,1.747,5.271,58.644,4.19,-0.00,-1.06,0.00,1.94,none,0,0,1,39.44,2.97,0.00,13.79,0.031,0.003,0.035,0.073
87,1749400488.10,150,8.190,1.709,5.255,71.772,4.29,-0.00,-1.06,0.00,1.95,none,0,0,1,39.46,2.97,0.00,18.00,0.023,0.003,0.029,0.056
88,1749400488.16,148,8.292,1.697,5.189,87.401,4.41,-0.00,-1.06,0.00,1.95,none,0,0,1,39.49,2.97,0.00,16.57,0.024,0.003,0.032,0.060
89,1749400488.22,148,8.557,1.602,5.218,122.189,4.52,-0.00,-1.06,0.00,1.95,none,0,0,1,39.51,2.98,0.00,17.53,0.023,0.003,0.030,0.057
90,1749400488.28,144,8.516,1.665,5.237,78.470,4.63,-0.00,-1.06,0.00,1.95,none,0,0,1,39.53,2.98,0.00,14.70,0.026,0.003,0.037,0.068
91,1749400488.35,147,8.713,1.635,5.315,78.355,4.75,-0.00,-1.06,0.00,1.96,none,0,0,1,39.55,2.98,0.00,14.93,0.029,0.004,0.032,0.067
92,1749400488.41,148,8.923,1.614,5.251,81.941,4.88,-0.00,-1.06,0.00,1.96,none,0,0,1,39.57,2.98,0.00,14.73,0.030,0.003,0.034,0.068
93,1749400488.48,146,8.821,1.576,5.213,82.932,4.99,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.59,2.98,0.00,16.41,0.026,0.003,0.030,0.061
94,1749400488.54,147,8.882,1.562,5.289,84.447,5.11,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,16.04,0.027,0.003,0.030,0.062
95,1749400488.60,147,8.807,1.586,5.313,81.644,5.22,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,16.99,0.024,0.003,0.030,0.059
96,1749400488.66,149,8.989,1.540,5.475,98.339,5.33,-0.00,-1.06,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,16.89,0.022,0.002,0.033,0.059
97,1749400488.72,149,8.897,1.539,5.508,79.124,5.44,-0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,17.98,0.021,0.002,0.030,0.056
98,1749400488.78,148,9.039,1.488,5.606,164.447,5.55,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,17.04,0.024,0.002,0.031,0.059
99,1749400488.84,148,8.931,1.510,5.693,142.253,5.67,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,16.92,0.023,0.002,0.031,0.059
100,1749400488.90,149,8.961,1.466,5.788,83.917,5.77,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,16.97,0.026,0.003,0.027,0.059
101,1749400488.95,150,8.783,1.416,5.750,78.315,5.88,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,18.01,0.025,0.003,0.027,0.056
102,1749400489.01,149,8.535,1.360,5.730,82.437,5.98,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,16.65,0.021,0.003,0.033,0.060
103,1749400489.07,150,8.578,1.333,5.755,85.775,6.08,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.13,0.021,0.003,0.027,0.052
104,1749400489.12,146,8.291,1.286,5.586,71.905,6.19,-0.00,-1.05,-0.00,1.97,resume_reinforce,0,0,1,39.70,2.98,0.00,18.25,0.019,0.003,0.030,0.055
105,1749400489.18,147,8.469,1.241,5.596,126.696,6.30,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,17.33,0.021,0.002,0.032,0.058
106,1749400489.23,149,8.414,1.233,5.574,88.565,6.40,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,16.55,0.022,0.003,0.033,0.060
107,1749400489.29,146,8.604,1.168,5.634,79.802,6.51,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,16.04,0.026,0.003,0.033,0.062
108,1749400489.36,146,8.500,1.153,5.514,84.260,6.62,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,16.90,0.024,0.003,0.031,0.059
109,1749400489.42,150,8.533,1.175,5.468,93.345,6.74,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,17.02,0.021,0.003,0.031,0.059
110,1749400489.48,146,8.490,1.088,5.398,81.595,6.84,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,17.26,0.025,0.003,0.029,0.058
111,1749400489.53,144,8.752,1.080,5.316,100.339,6.96,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,15.97,0.023,0.003,0.033,0.063
112,1749400489.59,146,9.257,1.118,5.399,143.161,7.07,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,18.25,0.019,0.003,0.032,0.055
113,1749400489.65,147,9.434,1.164,5.298,84.962,7.17,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,16.62,0.024,0.003,0.031,0.060
114,1749400489.71,147,10.248,1.146,5.371,152.266,7.29,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,16.83,0.025,0.003,0.031,0.059
115,1749400489.77,150,10.497,1.090,5.506,187.806,7.40,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,17.14,0.025,0.002,0.029,0.058
116,1749400489.83,147,10.566,1.080,5.419,90.938,7.52,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,16.27,0.023,0.003,0.034,0.061
117,1749400489.89,150,10.462,1.152,5.312,65.466,7.62,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,17.02,0.025,0.003,0.031,0.059
118,1749400489.95,149,10.306,1.153,5.230,62.610,7.73,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,16.70,0.025,0.004,0.030,0.060
119,1749400490.01,148,10.206,1.046,5.133,87.674,7.84,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,18.03,0.022,0.003,0.029,0.055
120,1749400490.06,150,10.214,1.061,4.944,76.373,7.94,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,18.09,0.023,0.003,0.028,0.055
121,1749400490.12,150,10.894,1.113,4.860,174.837,8.04,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,17.88,0.021,0.003,0.030,0.056
122,1749400490.17,149,10.510,1.066,4.618,75.058,8.15,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.23,0.022,0.002,0.030,0.055
123,1749400490.23,150,10.390,0.976,4.526,83.828,8.26,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.03,0.020,0.002,0.032,0.055
124,1749400490.29,149,9.806,0.997,4.441,88.502,8.36,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,18.43,0.020,0.003,0.030,0.054
125,1749400490.34,148,9.779,0.984,4.107,211.113,8.47,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.57,0.023,0.003,0.030,0.057
126,1749400490.40,150,9.793,0.946,4.071,117.705,8.58,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.21,0.020,0.002,0.034,0.058
127,1749400490.45,148,9.800,0.877,4.054,100.620,8.70,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.26,0.025,0.002,0.032,0.062
128,1749400490.52,145,9.789,0.865,4.051,72.994,8.82,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,15.51,0.027,0.003,0.033,0.064
129,1749400490.58,150,9.691,0.892,4.047,87.178,8.93,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,16.33,0.026,0.003,0.030,0.061
130,1749400490.64,148,9.483,0.896,4.112,77.469,9.05,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,15.87,0.028,0.002,0.032,0.063
131,1749400490.70,150,8.823,0.816,4.082,120.836,9.16,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,17.36,0.023,0.003,0.031,0.058
132,1749400490.76,148,8.617,0.846,4.082,80.237,9.27,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.37,0.021,0.002,0.029,0.054
133,1749400490.82,148,8.320,0.843,3.912,58.024,9.37,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.26,0.020,0.003,0.033,0.058
134,1749400490.87,150,8.282,0.811,3.854,80.996,9.49,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.25,0.027,0.003,0.029,0.062
135,1749400490.94,150,7.892,0.884,3.903,86.374,9.60,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.97,0.023,0.003,0.030,0.059
136,1749400490.99,146,8.591,0.893,3.890,171.825,9.70,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.89,0.022,0.003,0.030,0.056
137,1749400491.05,150,8.169,0.901,3.897,82.237,9.81,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.99,0.023,0.003,0.027,0.056
138,1749400491.11,139,7.830,0.928,3.757,37.853,9.92,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.85,0.022,0.003,0.032,0.059
139,1749400491.17,150,7.499,0.905,3.553,45.390,10.02,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.20,0.021,0.003,0.030,0.055
140,1749400491.22,148,7.538,0.925,3.421,54.723,10.14,-0.00,-1.05,-0.00,1.98,resume_reinforce,0,0,1,39.77,2.99,0.00,16.75,0.024,0.003,0.031,0.060
141,1749400491.28,149,7.352,0.932,3.347,70.407,10.25,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.36,0.024,0.003,0.031,0.061
142,1749400491.34,150,7.287,0.948,3.214,58.209,10.36,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.23,0.022,0.003,0.032,0.058
143,1749400491.40,147,7.423,0.903,3.230,70.733,10.47,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.74,0.024,0.003,0.030,0.060
144,1749400491.46,148,7.311,0.918,3.127,81.797,10.57,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.34,0.021,0.002,0.030,0.055
145,1749400491.51,149,7.033,0.931,3.002,69.472,10.68,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.58,0.022,0.003,0.030,0.057
146,1749400491.57,150,5.935,0.931,2.864,84.920,10.80,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.50,0.026,0.002,0.032,0.061
147,1749400491.63,150,6.067,1.002,2.722,83.145,10.91,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,15.93,0.026,0.003,0.032,0.063
148,1749400491.69,148,6.177,1.056,2.791,89.377,11.03,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.79,0.022,0.003,0.033,0.060
149,1749400491.75,149,6.240,2.022,2.793,183.250,11.15,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.90,0.024,0.002,0.031,0.059
150,1749400491.81,150,6.159,2.059,2.800,132.440,11.25,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.02,0.020,0.003,0.034,0.059
151,1749400491.87,143,5.596,2.083,2.805,37.097,11.37,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.31,0.024,0.003,0.030,0.058
152,1749400491.93,149,5.325,2.078,2.821,38.253,11.48,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.80,0.023,0.003,0.031,0.060
153,1749400491.99,150,4.883,2.100,2.843,41.207,11.58,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.77,0.023,0.003,0.030,0.056
154,1749400492.04,147,4.504,2.122,2.837,36.548,11.69,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.31,0.025,0.003,0.031,0.061
155,1749400492.11,150,4.273,2.052,2.880,38.512,11.80,-0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,16.41,0.026,0.003,0.032,0.061
