frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
156,1749291975.72,149,6.364,1.548,2.671,86.430,10.93,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.01,0.021,0.003,0.0,0.056
157,1749291975.78,150,6.426,1.574,2.685,84.237,11.04,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.06,0.021,0.003,0.0,0.055
158,1749291975.83,149,6.119,2.609,2.656,208.560,11.14,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.69,0.018,0.002,0.0,0.053
159,1749291975.89,150,5.808,2.635,2.698,97.547,11.24,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.56,0.018,0.002,0.0,0.051
160,1749291975.94,142,5.479,2.644,2.719,37.171,11.35,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.86,0.022,0.003,0.0,0.056
161,1749291975.99,150,5.045,2.625,2.688,39.850,11.45,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.13,0.021,0.003,0.0,0.052
162,1749291976.05,148,4.667,2.666,2.719,41.689,11.55,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.13,0.021,0.002,0.0,0.055
163,1749291976.10,146,4.275,2.608,2.699,38.415,11.66,0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.05,0.020,0.003,0.0,0.055
164,1749291976.16,150,3.896,2.012,2.706,37.498,11.77,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.33,0.020,0.003,0.0,0.055
165,1749291976.21,150,3.587,1.980,2.758,43.211,11.88,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.02,0.021,0.002,0.0,0.053
166,1749291976.26,148,3.393,2.061,2.743,39.536,11.98,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.11,0.022,0.002,0.0,0.055
167,1749291976.32,148,3.254,2.116,2.746,39.312,12.08,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.68,0.018,0.003,0.0,0.054
168,1749291976.37,149,3.122,1.078,2.783,39.810,12.18,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.22,0.022,0.003,0.0,0.055
169,1749291976.43,149,2.976,1.078,2.807,40.767,12.30,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.14,0.023,0.003,0.0,0.058
170,1749291976.49,150,3.027,1.178,2.815,42.066,12.40,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.92,0.020,0.003,0.0,0.056
171,1749291976.54,150,3.065,1.146,2.882,43.481,12.52,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.62,0.022,0.003,0.0,0.057
172,1749291976.60,144,3.069,1.221,2.881,41.373,12.62,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.80,0.021,0.002,0.0,0.056
173,1749291976.65,148,3.070,1.255,2.929,40.806,12.74,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.47,0.023,0.003,0.0,0.057
174,1749291976.71,147,3.102,1.249,2.968,44.661,12.84,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.88,0.020,0.003,0.0,0.053
175,1749291976.77,144,3.126,1.300,2.987,45.616,12.94,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.92,0.021,0.003,0.0,0.059
176,1749291976.82,150,3.115,1.401,2.983,39.938,13.05,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.13,0.020,0.003,0.0,0.055
177,1749291976.88,149,3.186,1.321,2.992,46.797,13.16,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.25,0.022,0.003,0.0,0.058
178,1749291976.94,147,3.222,1.481,3.021,43.067,13.27,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.27,0.019,0.003,0.0,0.055
179,1749291976.99,148,3.244,1.437,3.026,43.736,13.37,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.52,0.019,0.003,0.0,0.054
180,1749291977.05,149,3.237,1.360,3.018,44.343,13.47,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.91,0.021,0.003,0.0,0.053
181,1749291977.10,150,3.234,1.544,3.006,42.317,13.58,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.56,0.021,0.003,0.0,0.054
182,1749291977.15,149,3.258,1.457,2.987,45.279,13.68,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.13,0.020,0.003,0.0,0.055
183,1749291977.21,146,3.279,1.466,3.041,44.371,13.80,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.02,0.024,0.003,0.0,0.059
184,1749291977.27,147,3.281,1.464,3.019,42.178,13.90,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.49,0.021,0.003,0.0,0.057
185,1749291977.32,148,3.310,1.436,3.007,49.015,14.00,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.80,0.020,0.003,0.0,0.053
186,1749291977.38,150,3.315,1.400,3.054,43.175,14.11,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.58,0.021,0.002,0.0,0.054
187,1749291977.43,150,3.262,1.431,3.115,50.798,14.21,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.24,0.022,0.003,0.0,0.055
188,1749291977.49,148,3.257,1.421,3.155,48.065,14.31,0.00,-1.04,-0.00,1.98,resume_reinforce,0,0,0,39.77,2.99,0.00,17.90,0.022,0.003,0.0,0.056
189,1749291977.54,150,3.213,1.509,3.168,46.845,14.42,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.09,0.020,0.003,0.0,0.055
190,1749291977.60,144,3.180,1.524,3.210,40.657,14.53,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,16.94,0.022,0.003,0.0,0.059
191,1749291977.66,148,3.176,1.482,3.484,79.777,14.64,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.18,0.022,0.003,0.0,0.058
192,1749291977.72,144,3.122,1.615,3.527,41.640,14.75,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.32,0.022,0.002,0.0,0.058
193,1749291977.77,145,3.123,1.656,3.553,46.272,14.85,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.32,0.021,0.003,0.0,0.055
194,1749291977.83,148,3.171,1.746,3.659,77.354,14.97,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,17.53,0.022,0.003,0.0,0.057
195,1749291977.88,146,3.245,1.851,3.711,73.147,15.07,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,18.47,0.021,0.002,0.0,0.054
196,1749291977.94,148,3.229,1.829,3.788,48.666,15.18,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,17.82,0.022,0.003,0.0,0.056
197,1749291977.99,148,3.237,1.908,3.792,47.565,15.28,0.00,-1.04,-0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.58,0.020,0.002,0.0,0.051
198,1749291978.05,148,3.179,1.883,3.828,52.411,15.39,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.91,0.020,0.003,0.0,0.053
199,1749291978.10,150,3.166,2.005,3.857,46.397,15.49,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.44,0.021,0.002,0.0,0.054
200,1749291978.15,147,3.162,2.157,3.930,48.461,15.59,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.23,0.020,0.003,0.0,0.055
201,1749291978.21,144,3.118,2.192,3.696,45.342,15.70,0.00,-1.04,0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.18,0.021,0.002,0.0,0.052
202,1749291978.26,149,3.119,2.143,3.749,51.293,15.80,0.00,-1.04,0.00,1.98,none,0,0,0,39.77,2.99,0.00,19.03,0.019,0.003,0.0,0.053
203,1749291978.31,145,3.059,2.252,3.798,61.227,15.90,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.71,0.021,0.002,0.0,0.053
204,1749291978.37,144,2.981,2.380,3.826,58.922,16.01,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.29,0.021,0.002,0.0,0.055
205,1749291978.42,148,2.790,2.432,3.898,55.735,16.12,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.17,0.022,0.003,0.0,0.055
206,1749291978.47,148,2.837,2.570,3.946,56.819,16.22,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.86,0.021,0.003,0.0,0.053
207,1749291978.53,145,2.799,2.726,4.058,60.654,16.32,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.14,0.020,0.003,0.0,0.052
208,1749291978.58,149,2.823,2.858,4.102,57.585,16.42,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.59,0.020,0.003,0.0,0.051
209,1749291978.63,147,2.833,2.879,4.261,61.789,16.52,0.00,-1.04,0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.81,0.022,0.002,0.0,0.053
210,1749291978.68,145,2.774,2.901,4.407,62.589,16.63,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,18.19,0.021,0.002,0.0,0.055
211,1749291978.74,150,2.828,3.126,4.644,71.906,16.73,0.00,-1.04,-0.00,1.98,dodge_left,0,1,1,39.77,2.99,0.00,18.31,0.022,0.003,0.0,0.055
212,1749291978.79,150,2.909,3.402,4.952,83.480,16.84,-0.00,-1.04,-0.05,1.97,dodge_left,0,1,1,39.69,2.98,0.00,18.40,0.021,0.003,0.0,0.054
213,1749291978.85,149,3.602,5.482,6.303,248.624,16.96,-0.00,-1.04,-0.16,1.91,dodge_left,0,1,1,39.18,2.96,0.00,16.83,0.022,0.003,0.0,0.059
214,1749291978.91,148,4.279,7.275,7.124,169.714,17.06,-0.00,-1.05,-0.27,1.84,dodge_left,0,1,1,38.46,2.92,0.00,17.63,0.023,0.003,0.0,0.057
215,1749291978.97,148,4.936,8.435,7.854,123.994,17.15,-0.01,-1.07,-0.34,1.77,dodge_left,0,1,1,37.72,2.89,0.00,19.24,0.018,0.003,0.0,0.052
216,1749291979.02,150,5.120,9.042,8.796,94.114,17.25,-0.02,-1.08,-0.39,1.68,dodge_left,0,1,1,36.89,2.84,0.00,15.62,0.022,0.002,0.0,0.064
217,1749291979.08,147,5.231,9.428,9.738,71.480,17.31,-0.02,-1.10,-0.40,1.62,dodge_left,0,1,1,36.27,2.81,0.00,14.78,0.026,0.003,0.0,0.068
218,1749291979.15,146,5.110,9.551,10.093,41.902,17.39,-0.04,-1.12,-0.39,1.53,dodge_left,0,1,1,35.36,2.77,0.00,16.07,0.026,0.003,0.0,0.062
219,1749291979.21,145,5.038,9.322,10.729,69.213,17.48,-0.05,-1.14,-0.37,1.44,dodge_left,0,1,1,34.44,2.72,0.00,17.59,0.021,0.003,0.0,0.057
220,1749291979.27,142,5.542,9.668,11.658,97.689,17.55,-0.07,-1.15,-0.35,1.35,dodge_left,0,1,1,33.56,2.68,0.00,17.43,0.020,0.003,0.0,0.057
221,1749291979.32,147,5.610,9.745,12.188,68.841,17.62,-0.09,-1.17,-0.32,1.27,dodge_left,0,1,1,32.74,2.64,0.00,17.12,0.024,0.003,0.0,0.058
222,1749291979.38,148,5.619,10.031,12.674,75.002,17.69,-0.11,-1.18,-0.28,1.20,dodge_left,0,1,1,32.00,2.60,0.00,17.79,0.021,0.003,0.0,0.056
223,1749291979.44,150,5.010,8.222,12.134,71.592,17.74,-0.13,-1.19,-0.25,1.14,dodge_left,0,1,1,31.37,2.57,0.00,17.53,0.024,0.003,0.0,0.057
224,1749291979.50,148,4.350,6.673,12.209,69.869,17.80,-0.16,-1.21,-0.21,1.07,dodge_left,0,1,1,30.77,2.54,0.00,16.28,0.024,0.003,0.0,0.061
225,1749291979.56,149,3.754,5.806,12.298,53.935,17.85,-0.19,-1.22,-0.17,1.03,dodge_left,0,1,1,30.27,2.51,0.00,17.94,0.023,0.003,0.0,0.056
226,1749291979.61,150,3.562,5.596,11.985,48.534,17.90,-0.22,-1.22,-0.14,0.98,dodge_left,0,1,1,29.84,2.49,0.00,16.41,0.023,0.003,0.0,0.061
227,1749291979.67,150,3.442,5.556,11.866,47.948,17.94,-0.24,-1.23,-0.11,0.95,dodge_left,0,1,1,29.51,2.48,0.00,18.06,0.021,0.003,0.0,0.055
228,1749291979.73,149,3.527,5.906,12.311,44.174,17.98,-0.28,-1.24,-0.08,0.92,dodge_left,0,1,1,29.21,2.46,0.00,16.39,0.023,0.002,0.0,0.061
229,1749291979.79,149,3.560,6.707,12.486,60.078,18.02,-0.31,-1.24,-0.06,0.90,dodge_left,0,1,1,28.97,2.45,0.00,17.18,0.024,0.003,0.0,0.058
230,1749291979.85,150,3.067,6.992,12.271,69.786,18.06,-0.35,-1.25,-0.04,0.88,dodge_left,0,1,1,28.82,2.44,0.00,17.60,0.018,0.003,0.0,0.057
231,1749291979.91,149,2.896,7.412,12.502,45.085,18.09,-0.39,-1.25,-0.02,0.87,dodge_left,0,1,1,28.70,2.44,0.00,17.93,0.022,0.003,0.0,0.056
232,1749291979.96,150,2.787,7.620,12.578,70.222,18.12,-0.42,-1.26,-0.00,0.86,dodge_left,0,1,1,28.63,2.43,0.00,18.01,0.021,0.003,0.0,0.056
233,1749291980.02,150,2.633,7.911,12.516,62.199,18.14,-0.46,-1.26,0.01,0.86,dodge_left,0,1,1,28.58,2.43,0.00,18.09,0.021,0.003,0.0,0.055
234,1749291980.07,150,2.527,8.286,12.465,83.842,18.16,-0.50,-1.26,0.02,0.85,dodge_left,0,1,1,28.55,2.43,0.00,18.96,0.020,0.002,0.0,0.053
235,1749291980.13,149,2.399,8.710,12.531,69.527,18.19,-0.54,-1.26,0.03,0.85,dodge_left,0,1,1,28.54,2.43,0.00,18.04,0.022,0.003,0.0,0.055
236,1749291980.18,147,2.326,8.950,12.928,74.456,18.21,-0.58,-1.26,0.04,0.85,dodge_left,0,1,1,28.55,2.43,0.00,17.23,0.023,0.002,0.0,0.058
237,1749291980.24,150,2.263,9.227,12.955,62.152,18.23,-0.62,-1.27,0.05,0.86,dodge_left,0,1,1,28.57,2.43,0.00,17.88,0.022,0.003,0.0,0.056
238,1749291980.29,147,2.232,9.703,13.546,108.192,18.25,-0.66,-1.27,0.06,0.86,dodge_left,0,1,1,28.61,2.43,0.00,19.27,0.020,0.003,0.0,0.052
239,1749291980.35,150,2.221,10.059,13.556,84.959,18.26,-0.70,-1.27,0.06,0.86,dodge_left,0,1,1,28.64,2.43,0.00,19.44,0.020,0.002,0.0,0.051
240,1749291980.40,150,2.197,9.966,13.627,74.405,18.28,-0.74,-1.27,0.07,0.87,dodge_left,0,1,1,28.69,2.43,0.00,17.72,0.022,0.002,0.0,0.056
241,1749291980.45,150,2.219,10.135,13.648,87.937,18.29,-0.79,-1.27,0.07,0.87,dodge_left,0,1,1,28.74,2.44,0.00,18.25,0.020,0.003,0.0,0.055
242,1749291980.51,150,2.262,9.779,13.822,80.073,18.30,-0.83,-1.27,0.07,0.88,dodge_left,0,1,1,28.79,2.44,0.00,19.06,0.020,0.003,0.0,0.052
243,1749291980.56,150,2.333,9.625,13.961,85.163,18.31,-0.88,-1.27,0.08,0.88,dodge_left,0,1,1,28.84,2.44,0.00,19.65,0.020,0.002,0.0,0.051
244,1749291980.61,150,2.363,9.597,14.978,133.509,18.33,-0.92,-1.27,0.08,0.89,dodge_left,0,1,1,28.90,2.44,0.00,18.93,0.020,0.002,0.0,0.053
245,1749291980.67,150,2.447,9.417,17.101,179.741,18.34,-0.97,-1.27,0.08,0.89,dodge_left,0,1,1,28.95,2.45,0.00,18.41,0.020,0.003,0.0,0.054
246,1749291980.72,150,2.445,9.760,17.998,127.854,18.35,-1.02,-1.27,0.08,0.90,dodge_left,0,1,1,29.00,2.45,0.00,17.96,0.021,0.002,0.0,0.056
247,1749291980.78,150,2.512,9.700,18.847,105.137,18.35,-1.06,-1.27,0.09,0.91,dodge_left,0,1,1,29.05,2.45,0.00,17.79,0.024,0.003,0.0,0.056
248,1749291980.83,149,2.566,9.104,18.305,71.810,18.36,-1.12,-1.27,0.09,0.91,dodge_left,0,1,1,29.11,2.46,0.00,17.01,0.023,0.003,0.0,0.059
249,1749291980.89,150,2.572,7.853,18.407,57.994,18.37,-1.16,-1.27,0.09,0.92,dodge_left,0,1,1,29.16,2.46,0.00,18.33,0.023,0.003,0.0,0.055
250,1749291980.95,150,2.639,7.011,18.583,84.209,18.38,-1.21,-1.27,0.09,0.92,dodge_left,0,1,1,29.20,2.46,0.00,19.39,0.020,0.002,0.0,0.052
251,1749291981.00,149,2.650,6.485,18.527,83.734,18.38,-1.26,-1.27,0.09,0.92,dodge_left,0,1,1,29.25,2.46,0.00,18.82,0.020,0.003,0.0,0.053
252,1749291981.05,149,2.623,6.249,18.617,113.734,18.39,-1.31,-1.27,0.09,0.93,dodge_left,0,1,1,29.29,2.46,0.00,18.04,0.021,0.003,0.0,0.055
253,1749291981.10,149,2.603,5.854,18.863,88.176,18.40,-1.35,-1.27,0.09,0.93,dodge_left,0,1,1,29.33,2.47,0.00,19.09,0.019,0.002,0.0,0.052
254,1749291981.16,150,2.614,5.051,18.131,102.155,18.40,-1.40,-1.27,0.09,0.94,dodge_left,0,1,1,29.37,2.47,0.00,19.28,0.019,0.002,0.0,0.052
255,1749291981.21,150,2.633,4.558,18.132,215.616,18.41,-1.45,-1.27,0.09,0.94,dodge_left,0,1,1,29.41,2.47,0.00,19.40,0.019,0.003,0.0,0.052
256,1749291981.26,150,2.660,3.538,17.122,93.228,18.41,-1.50,-1.27,0.09,0.94,dodge_left,0,1,1,29.44,2.47,0.00,18.92,0.020,0.002,0.0,0.053
257,1749291981.31,149,2.651,2.901,16.564,108.715,18.41,-1.54,-1.27,0.09,0.95,dodge_left,0,1,1,29.47,2.47,0.00,19.95,0.018,0.002,0.0,0.050
258,1749291981.36,148,2.613,2.434,16.828,100.004,18.42,-1.59,-1.27,0.10,0.95,dodge_left,0,1,1,29.49,2.47,0.00,19.71,0.018,0.002,0.0,0.051
259,1749291981.41,149,2.642,2.748,16.634,143.917,18.42,-1.64,-1.27,0.10,0.95,dodge_left,0,1,1,29.51,2.48,0.00,19.82,0.017,0.002,0.0,0.050
260,1749291981.47,149,2.618,2.948,16.695,212.048,18.42,-1.69,-1.27,0.10,0.95,dodge_left,0,1,1,29.54,2.48,0.00,18.77,0.020,0.002,0.0,0.053
261,1749291981.52,148,2.606,2.552,16.244,81.750,18.43,-1.74,-1.27,0.10,0.96,dodge_left,0,1,1,29.56,2.48,0.00,18.89,0.020,0.002,0.0,0.053
262,1749291981.57,149,2.595,2.419,15.536,95.260,18.43,-1.79,-1.27,0.10,0.96,dodge_left,0,1,1,29.59,2.48,0.00,18.82,0.020,0.002,0.0,0.053
263,1749291981.62,150,2.609,2.278,14.634,88.064,18.43,-1.84,-1.27,0.10,0.96,dodge_left,0,1,1,29.61,2.48,0.00,18.66,0.021,0.003,0.0,0.054
264,1749291981.68,150,2.654,2.351,13.697,102.033,18.43,-1.89,-1.27,0.10,0.96,dodge_left,0,1,1,29.63,2.48,0.00,19.52,0.020,0.002,0.0,0.051
265,1749291981.73,150,2.644,2.247,10.846,90.453,18.44,-1.94,-1.27,0.10,0.97,dodge_left,0,1,1,29.65,2.48,0.00,17.95,0.022,0.002,0.0,0.056
266,1749291981.78,150,2.640,2.156,9.881,68.910,18.44,-1.99,-1.27,0.10,0.97,dodge_left,0,1,1,29.67,2.48,0.00,17.82,0.021,0.002,0.0,0.056
267,1749291981.84,149,2.612,2.087,8.705,67.786,18.44,-2.04,-1.27,0.10,0.97,dodge_left,0,1,1,29.69,2.48,0.00,18.08,0.023,0.003,0.0,0.055
268,1749291981.90,150,2.628,2.076,7.705,91.643,18.44,-2.10,-1.27,0.10,0.97,dodge_left,0,1,1,29.71,2.49,0.00,16.64,0.024,0.003,0.0,0.060
269,1749291981.96,150,2.588,1.938,6.954,78.794,18.45,-2.15,-1.27,0.10,0.97,dodge_left,0,1,1,29.73,2.49,0.00,17.20,0.023,0.003,0.0,0.058
270,1749291982.02,150,2.580,1.981,5.954,94.631,18.45,-2.20,-1.27,0.10,0.97,dodge_left,0,1,1,29.74,2.49,0.00,17.59,0.022,0.002,0.0,0.057
271,1749291982.07,149,2.612,1.951,5.618,99.396,18.45,-2.25,-1.27,0.10,0.98,dodge_left,0,1,1,29.76,2.49,0.00,17.79,0.021,0.002,0.0,0.056
272,1749291982.13,149,2.613,1.946,5.363,95.275,18.45,-2.30,-1.27,0.10,0.98,dodge_left,0,1,1,29.77,2.49,0.00,18.75,0.021,0.003,0.0,0.053
273,1749291982.18,150,2.628,1.957,5.255,100.901,18.45,-2.35,-1.27,0.10,0.98,dodge_left,0,1,1,29.78,2.49,0.00,18.39,0.021,0.003,0.0,0.054
274,1749291982.24,147,2.587,1.961,5.157,91.565,18.45,-2.41,-1.27,0.10,0.98,dodge_left,0,1,1,29.79,2.49,0.00,17.58,0.021,0.002,0.0,0.057
275,1749291982.29,150,2.587,1.984,5.040,88.257,18.45,-2.46,-1.27,0.10,0.98,dodge_left,0,1,1,29.80,2.49,0.00,18.23,0.021,0.003,0.0,0.055
276,1749291982.35,150,2.599,1.995,5.218,89.672,18.45,-2.52,-1.27,0.10,0.98,dodge_left,0,1,1,29.81,2.49,0.00,17.51,0.022,0.002,0.0,0.057
277,1749291982.40,149,2.645,1.994,5.113,73.800,18.46,-2.57,-1.27,0.10,0.98,dodge_left,0,1,1,29.82,2.49,0.00,18.67,0.019,0.003,0.0,0.054
278,1749291982.46,149,2.654,2.052,4.728,62.649,18.46,-2.62,-1.27,0.10,0.98,dodge_left,0,1,1,29.83,2.49,0.00,18.31,0.021,0.003,0.0,0.055
279,1749291982.51,148,2.679,2.065,4.341,49.094,18.46,-2.67,-1.27,0.10,0.98,dodge_left,0,1,1,29.84,2.49,0.00,19.42,0.021,0.002,0.0,0.051
280,1749291982.56,136,2.705,2.047,3.878,48.382,18.46,-2.72,-1.27,0.10,0.98,dodge_left,0,1,1,29.85,2.49,0.00,17.84,0.022,0.002,0.0,0.056
281,1749291982.62,150,2.667,2.058,3.452,39.206,18.46,-2.78,-1.27,0.10,0.99,dodge_left,0,1,1,29.85,2.49,0.00,18.00,0.021,0.003,0.0,0.056
282,1749291982.68,150,2.662,2.046,3.003,42.882,18.46,-2.83,-1.27,0.10,0.99,dodge_left,0,1,0,29.86,2.49,0.00,18.74,0.020,0.003,0.0,0.053
283,1749291982.73,149,2.657,2.097,2.555,46.377,18.46,-2.88,-1.27,0.10,0.99,dodge_right,0,1,0,29.87,2.49,0.00,18.10,0.023,0.002,0.0,0.055
284,1749291982.78,150,2.638,2.094,2.131,41.259,18.46,-2.93,-1.27,0.10,0.98,dodge_right,0,1,0,29.81,2.49,0.00,19.76,0.020,0.002,0.0,0.051
285,1749291982.83,147,3.755,2.552,4.011,637.330,18.46,-2.98,-1.27,0.10,0.94,dodge_left,0,1,0,29.44,2.47,0.00,19.95,0.018,0.002,0.0,0.050
286,1749291982.89,148,4.440,2.844,4.623,178.023,18.46,-3.03,-1.27,0.10,0.89,dodge_left,0,1,0,28.98,2.45,0.00,19.82,0.017,0.002,0.0,0.050
287,1749291982.94,149,5.055,3.111,5.099,80.759,18.46,-3.07,-1.27,0.10,0.86,dodge_left,0,1,0,28.62,2.43,0.00,18.45,0.020,0.002,0.0,0.054
288,1749291982.99,149,5.449,3.191,5.445,59.052,18.46,-3.12,-1.27,0.10,0.84,dodge_right,0,1,0,28.41,2.42,0.00,18.82,0.019,0.003,0.0,0.053
289,1749291983.04,150,5.807,3.338,5.841,53.404,18.46,-3.16,-1.27,0.10,0.82,dodge_right,0,1,0,28.20,2.41,0.00,19.80,0.018,0.003,0.0,0.051
290,1749291983.09,146,6.652,3.676,7.088,290.431,18.46,-3.20,-1.28,0.10,0.78,dodge_left,0,1,0,27.78,2.39,0.00,18.43,0.021,0.002,0.0,0.054
291,1749291983.15,148,7.186,3.871,7.875,122.021,18.46,-3.24,-1.28,0.10,0.72,dodge_left,0,1,0,27.22,2.36,0.00,19.31,0.019,0.002,0.0,0.052
292,1749291983.20,148,8.088,4.187,9.136,251.133,18.46,-3.27,-1.28,0.10,0.69,dodge_left,0,1,0,26.90,2.35,0.00,17.91,0.022,0.003,0.0,0.056
293,1749291983.26,146,8.690,4.312,9.841,100.611,18.46,-3.31,-1.28,0.10,0.67,dodge_left,0,1,0,26.71,2.34,0.00,17.41,0.023,0.003,0.0,0.057
294,1749291983.31,148,9.203,4.476,10.623,148.487,18.46,-3.35,-1.28,0.10,0.66,dodge_left,0,1,1,26.63,2.33,0.00,17.51,0.022,0.003,0.0,0.057
295,1749291983.37,144,8.368,4.136,9.239,295.592,18.46,-3.39,-1.28,0.10,0.66,dodge_left,0,1,0,26.65,2.33,0.00,17.94,0.022,0.002,0.0,0.056
296,1749291983.43,150,7.833,3.936,8.323,46.418,18.47,-3.42,-1.28,0.10,0.67,dodge_left,0,1,0,26.71,2.34,0.00,18.44,0.021,0.003,0.0,0.054
297,1749291983.48,150,7.341,3.849,7.733,64.250,18.47,-3.46,-1.28,0.10,0.68,dodge_left,0,1,0,26.83,2.34,0.00,18.39,0.022,0.002,0.0,0.054
298,1749291983.53,150,6.975,3.852,7.377,61.396,18.47,-3.49,-1.28,0.10,0.70,dodge_left,0,1,0,26.95,2.35,0.00,18.97,0.021,0.002,0.0,0.053
299,1749291983.59,150,6.597,3.765,6.972,39.836,18.47,-3.53,-1.28,0.10,0.71,dodge_left,0,1,0,27.09,2.35,0.00,19.20,0.020,0.002,0.0,0.052
300,1749291983.64,150,5.715,3.403,5.704,34.987,18.47,-3.57,-1.28,0.10,0.73,dodge_right,0,1,0,27.24,2.36,0.00,19.00,0.021,0.003,0.0,0.053
301,1749291983.69,150,5.152,3.303,4.864,50.782,18.47,-3.61,-1.28,0.10,0.73,dodge_right,0,1,0,27.32,2.37,0.00,18.10,0.023,0.002,0.0,0.055
302,1749291983.75,144,5.642,3.557,5.002,359.561,18.47,-3.65,-1.28,0.10,0.70,dodge_right,0,1,0,27.02,2.35,0.00,16.62,0.024,0.002,0.0,0.060
303,1749291983.81,146,5.923,3.739,5.855,318.302,18.47,-3.69,-1.29,0.10,0.65,none,0,0,0,26.51,2.33,0.00,17.52,0.023,0.003,0.0,0.057
304,1749291983.86,147,5.952,3.800,6.192,240.549,18.47,-3.72,-1.30,0.09,0.59,none,0,0,0,25.89,2.29,0.00,18.04,0.022,0.002,0.0,0.055
305,1749291983.92,149,5.890,3.721,5.611,47.645,18.47,-3.75,-1.31,0.09,0.52,none,0,0,0,25.24,2.26,0.00,17.62,0.024,0.003,0.0,0.057
306,1749291983.98,150,5.793,3.602,5.574,34.625,18.47,-3.77,-1.32,0.09,0.45,none,0,0,0,24.58,2.23,0.00,18.00,0.019,0.004,0.0,0.056
