frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
63,1749229529.10,75,2.973,1.531,1.856,27.590,0.80,-0.00,-1.06,-0.00,1.42,none,0,0,1,34.03,2.70,0.00,19.82,0.016,0.002,0.0,0.050
64,1749229529.15,75,3.045,1.522,1.852,29.146,0.88,-0.00,-1.06,-0.00,1.46,none,0,0,1,34.46,2.72,0.00,19.77,0.018,0.002,0.0,0.051
65,1749229529.20,75,3.195,1.487,1.827,48.199,0.95,-0.00,-1.06,-0.00,1.50,none,0,0,1,34.84,2.74,0.00,19.91,0.018,0.002,0.0,0.050
66,1749229529.25,74,3.339,1.462,1.825,33.304,1.02,-0.00,-1.06,-0.00,1.53,none,0,0,1,35.20,2.76,0.00,19.96,0.018,0.002,0.0,0.050
67,1749229529.30,74,3.605,1.426,1.826,43.218,1.10,-0.00,-1.06,-0.00,1.56,none,0,0,1,35.53,2.78,0.00,19.94,0.021,0.002,0.0,0.050
68,1749229529.35,74,3.801,1.380,1.775,59.612,1.18,-0.00,-1.06,-0.00,1.59,none,0,0,1,35.82,2.79,0.00,19.85,0.020,0.002,0.0,0.050
69,1749229529.40,75,3.977,1.374,1.763,44.547,1.26,0.00,-1.06,-0.00,1.62,none,0,0,1,36.10,2.81,0.00,19.92,0.020,0.002,0.0,0.050
70,1749229529.45,75,4.170,1.333,1.737,49.111,1.34,0.00,-1.06,-0.00,1.64,none,0,0,1,36.37,2.82,0.00,19.85,0.020,0.002,0.0,0.050
71,1749229529.50,74,4.381,1.308,1.737,48.689,1.43,0.00,-1.06,-0.00,1.67,none,0,0,1,36.60,2.83,0.00,19.92,0.020,0.002,0.0,0.050
72,1749229529.55,75,4.456,1.242,1.703,47.672,1.51,0.00,-1.06,-0.00,1.69,none,0,0,1,36.83,2.84,0.00,19.98,0.019,0.002,0.0,0.050
73,1749229529.60,75,4.632,1.229,1.707,47.818,1.60,0.00,-1.06,-0.00,1.71,none,0,0,1,37.03,2.85,0.00,19.95,0.019,0.002,0.0,0.050
74,1749229529.65,74,4.737,1.187,1.724,48.148,1.68,0.00,-1.06,-0.00,1.73,none,0,0,1,37.23,2.86,0.00,19.95,0.020,0.002,0.0,0.050
75,1749229529.70,75,4.724,1.164,1.758,41.289,1.77,0.00,-1.06,-0.00,1.75,none,0,0,1,37.42,2.87,0.00,19.90,0.022,0.002,0.0,0.050
76,1749229529.75,75,4.697,1.130,1.757,39.512,1.85,0.00,-1.06,-0.00,1.76,none,0,0,1,37.58,2.88,0.00,19.97,0.019,0.002,0.0,0.050
77,1749229529.80,74,4.477,1.083,1.762,31.477,1.94,0.00,-1.06,-0.00,1.78,none,0,0,1,37.73,2.89,0.00,19.80,0.020,0.002,0.0,0.051
78,1749229529.85,75,4.332,1.066,1.798,32.154,2.03,0.00,-1.06,-0.00,1.79,none,0,0,1,37.87,2.89,0.00,19.74,0.018,0.002,0.0,0.051
79,1749229529.90,75,4.229,1.039,1.852,34.231,2.12,0.00,-1.06,-0.00,1.81,none,0,0,1,38.03,2.90,0.00,19.95,0.022,0.002,0.0,0.050
80,1749229529.95,75,4.102,1.034,1.909,39.386,2.21,0.00,-1.06,-0.00,1.82,none,0,0,1,38.15,2.91,0.00,19.96,0.021,0.002,0.0,0.050
81,1749229530.00,73,3.979,1.004,1.973,42.130,2.30,0.00,-1.06,-0.00,1.83,none,0,0,1,38.27,2.91,0.00,19.82,0.023,0.002,0.0,0.050
82,1749229530.05,73,3.940,1.003,2.023,40.343,2.39,0.00,-1.06,-0.00,1.84,resume_reinforce,0,0,1,38.37,2.92,0.00,19.97,0.021,0.002,0.0,0.050
83,1749229530.10,75,3.739,0.978,2.054,30.588,2.49,0.00,-1.06,-0.00,1.85,none,0,0,1,38.47,2.92,0.00,19.85,0.021,0.002,0.0,0.050
84,1749229530.15,74,3.617,0.957,2.093,33.731,2.58,0.00,-1.06,-0.00,1.86,none,0,0,1,38.57,2.93,0.00,19.91,0.021,0.003,0.0,0.050
85,1749229530.20,75,3.549,0.960,2.117,34.570,2.67,0.00,-1.06,-0.00,1.87,none,0,0,1,38.66,2.93,0.00,19.96,0.021,0.002,0.0,0.050
86,1749229530.25,74,3.417,0.934,2.235,80.796,2.77,0.00,-1.06,-0.00,1.88,none,0,0,1,38.73,2.94,0.00,19.79,0.020,0.002,0.0,0.051
87,1749229530.30,75,3.404,0.927,2.295,34.549,2.86,0.00,-1.06,-0.00,1.88,none,0,0,1,38.81,2.94,0.00,19.82,0.022,0.003,0.0,0.050
88,1749229530.35,75,3.361,0.905,2.383,38.448,2.96,0.00,-1.05,-0.00,1.89,none,0,0,1,38.88,2.94,0.00,19.96,0.020,0.003,0.0,0.050
89,1749229530.40,75,3.316,0.882,2.418,39.782,3.05,0.00,-1.05,-0.00,1.90,none,0,0,1,38.94,2.95,0.00,19.89,0.019,0.003,0.0,0.050
90,1749229530.45,75,3.290,0.838,2.496,43.365,3.15,0.00,-1.05,-0.00,1.90,none,0,0,1,39.00,2.95,0.00,19.90,0.021,0.003,0.0,0.050
91,1749229530.51,74,3.253,0.814,2.551,44.154,3.24,0.00,-1.05,-0.00,1.91,none,0,0,1,39.06,2.95,0.00,19.93,0.019,0.002,0.0,0.050
92,1749229530.56,74,3.235,0.772,2.643,54.735,3.33,0.00,-1.05,-0.00,1.91,none,0,0,1,39.11,2.96,0.00,19.93,0.023,0.003,0.0,0.050
93,1749229530.61,75,3.289,0.781,2.682,42.759,3.43,0.00,-1.05,-0.00,1.92,none,0,0,1,39.15,2.96,0.00,19.87,0.019,0.003,0.0,0.050
94,1749229530.66,73,3.345,0.746,2.740,42.145,3.52,0.00,-1.05,-0.00,1.92,none,0,0,1,39.20,2.96,0.00,19.97,0.018,0.003,0.0,0.050
95,1749229530.71,74,3.419,0.702,2.866,46.723,3.62,0.00,-1.05,-0.00,1.93,none,0,0,1,39.24,2.96,0.00,19.86,0.022,0.002,0.0,0.050
96,1749229530.76,73,3.580,0.675,2.904,46.952,3.72,0.00,-1.05,-0.00,1.93,none,0,0,1,39.28,2.96,0.00,19.96,0.022,0.003,0.0,0.050
97,1749229530.81,74,3.628,0.680,2.952,50.996,3.81,0.00,-1.05,-0.00,1.93,none,0,0,1,39.31,2.97,0.00,19.92,0.018,0.003,0.0,0.050
98,1749229530.86,75,3.756,0.684,2.994,44.010,3.91,0.00,-1.05,-0.00,1.94,none,0,0,1,39.35,2.97,0.00,19.81,0.020,0.002,0.0,0.050
99,1749229530.91,74,3.828,0.659,3.050,45.908,4.01,0.00,-1.05,-0.00,1.94,none,0,0,1,39.38,2.97,0.00,19.83,0.022,0.002,0.0,0.050
100,1749229530.96,75,3.913,0.671,3.085,50.764,4.10,0.00,-1.05,-0.00,1.94,none,0,0,1,39.41,2.97,0.00,19.93,0.020,0.002,0.0,0.050
101,1749229531.01,75,4.008,0.675,3.068,45.158,4.20,0.00,-1.05,-0.00,1.94,none,0,0,1,39.43,2.97,0.00,19.94,0.021,0.003,0.0,0.050
102,1749229531.06,74,4.029,0.668,3.050,48.154,4.30,0.00,-1.05,-0.00,1.95,none,0,0,1,39.46,2.97,0.00,19.90,0.021,0.002,0.0,0.050
103,1749229531.11,74,4.114,0.632,3.055,48.288,4.40,0.00,-1.05,-0.00,1.95,none,0,0,1,39.48,2.97,0.00,19.96,0.019,0.003,0.0,0.050
104,1749229531.16,74,4.124,0.637,3.077,45.966,4.50,0.00,-1.05,-0.00,1.95,none,0,0,1,39.50,2.98,0.00,19.82,0.020,0.002,0.0,0.050
105,1749229531.21,73,4.072,0.682,3.088,44.393,4.60,0.00,-1.05,-0.00,1.95,none,0,0,1,39.52,2.98,0.00,19.93,0.021,0.003,0.0,0.050
106,1749229531.26,74,3.984,0.696,3.050,46.254,4.69,0.00,-1.05,-0.00,1.95,none,0,0,1,39.54,2.98,0.00,19.77,0.020,0.002,0.0,0.051
107,1749229531.31,75,3.970,0.663,3.054,45.467,4.79,0.00,-1.05,-0.00,1.96,none,0,0,1,39.56,2.98,0.00,19.87,0.019,0.002,0.0,0.050
108,1749229531.36,75,3.883,0.632,3.076,45.365,4.89,0.00,-1.05,-0.00,1.96,none,0,0,1,39.57,2.98,0.00,19.78,0.021,0.002,0.0,0.051
109,1749229531.41,74,3.805,0.610,3.082,48.549,4.98,0.00,-1.05,-0.00,1.96,none,0,0,1,39.59,2.98,0.00,19.86,0.017,0.003,0.0,0.050
110,1749229531.46,74,3.700,0.584,3.050,42.476,5.08,0.00,-1.05,-0.00,1.96,none,0,0,1,39.60,2.98,0.00,19.83,0.019,0.002,0.0,0.050
111,1749229531.51,74,3.645,0.601,3.022,43.792,5.18,0.00,-1.05,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.86,0.021,0.002,0.0,0.050
112,1749229531.56,75,3.643,0.588,3.006,48.206,5.28,0.00,-1.05,-0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.93,0.022,0.002,0.0,0.050
113,1749229531.61,74,3.614,0.564,3.021,53.521,5.38,0.00,-1.05,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,19.90,0.018,0.003,0.0,0.050
114,1749229531.66,75,3.624,0.560,3.006,51.100,5.48,0.00,-1.05,-0.00,1.96,none,0,0,1,39.64,2.98,0.00,19.91,0.019,0.002,0.0,0.050
115,1749229531.71,74,3.598,0.498,2.888,36.960,5.57,0.00,-1.05,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,19.92,0.020,0.002,0.0,0.050
116,1749229531.76,75,3.636,0.512,2.871,42.950,5.67,0.00,-1.05,-0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.88,0.019,0.002,0.0,0.050
117,1749229531.81,75,3.664,0.517,2.861,44.592,5.77,0.00,-1.04,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.96,0.017,0.002,0.0,0.050
118,1749229531.86,75,3.733,0.507,2.922,74.660,5.87,0.00,-1.04,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.82,0.016,0.002,0.0,0.050
119,1749229531.91,74,3.790,0.486,2.944,50.637,5.97,0.00,-1.04,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.90,0.017,0.002,0.0,0.050
120,1749229531.96,75,3.833,0.469,2.985,48.500,6.07,0.00,-1.04,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.86,0.018,0.002,0.0,0.050
121,1749229532.01,72,3.817,0.416,3.037,46.692,6.17,0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.98,0.00,19.79,0.018,0.002,0.0,0.051
122,1749229532.06,74,3.838,0.436,3.127,47.670,6.26,0.00,-1.04,-0.00,1.97,none,0,0,1,39.70,2.99,0.00,19.94,0.020,0.002,0.0,0.050
123,1749229532.11,74,3.825,0.445,3.166,44.812,6.36,0.00,-1.04,-0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,19.97,0.019,0.002,0.0,0.050
124,1749229532.16,73,3.857,0.419,3.113,44.953,6.46,0.00,-1.04,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.88,0.021,0.002,0.0,0.050
125,1749229532.22,74,3.913,0.407,3.169,47.989,6.56,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.78,0.018,0.002,0.0,0.051
126,1749229532.27,74,4.011,0.382,3.141,47.254,6.66,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.89,0.017,0.002,0.0,0.050
127,1749229532.32,74,4.034,0.370,3.198,62.320,6.75,0.00,-1.04,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.95,0.020,0.002,0.0,0.050
128,1749229532.37,74,4.004,0.354,3.090,44.518,6.85,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.91,0.019,0.002,0.0,0.050
129,1749229532.42,74,4.064,0.362,3.067,51.537,6.95,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.78,0.021,0.002,0.0,0.051
130,1749229532.47,75,4.136,0.366,3.012,44.126,7.03,0.00,-1.04,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.95,0.026,0.003,0.0,0.050
131,1749229532.52,75,4.182,0.370,2.949,48.873,7.13,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.96,0.020,0.002,0.0,0.050
132,1749229532.57,75,4.308,0.372,2.869,55.237,7.23,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.90,0.018,0.002,0.0,0.050
133,1749229532.62,74,4.251,0.365,2.858,38.706,7.33,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.80,0.020,0.002,0.0,0.051
134,1749229532.67,74,4.276,0.377,2.963,44.498,7.43,0.00,-1.04,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.96,0.022,0.002,0.0,0.050
135,1749229532.72,73,4.252,0.385,2.888,45.590,7.53,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.85,0.018,0.003,0.0,0.050
136,1749229532.77,74,4.132,0.401,2.926,38.577,7.63,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.87,0.020,0.003,0.0,0.050
137,1749229532.82,75,4.087,0.393,2.850,40.732,7.72,0.00,-1.04,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.89,0.021,0.003,0.0,0.050
138,1749229532.87,75,4.186,0.412,2.834,48.087,7.83,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.84,0.020,0.002,0.0,0.050
139,1749229532.92,75,4.205,0.415,2.749,44.514,7.93,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.89,0.020,0.002,0.0,0.050
140,1749229532.97,75,4.328,0.463,2.711,48.970,8.03,0.00,-1.04,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.94,0.022,0.003,0.0,0.050
141,1749229533.02,74,4.570,0.460,2.785,62.877,8.12,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.90,0.020,0.003,0.0,0.050
142,1749229533.07,75,4.557,0.440,2.726,42.873,8.22,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.95,0.021,0.002,0.0,0.050
143,1749229533.12,74,4.760,0.462,2.654,43.952,8.32,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.81,0.020,0.002,0.0,0.050
144,1749229533.17,74,4.869,0.470,2.540,45.189,8.42,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.94,0.021,0.002,0.0,0.050
145,1749229533.22,75,5.004,0.469,2.568,54.815,8.52,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.93,0.020,0.003,0.0,0.050
146,1749229533.27,74,5.115,0.438,2.480,48.063,8.62,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.92,0.019,0.002,0.0,0.050
147,1749229533.32,75,5.268,0.443,2.462,52.737,8.72,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.89,0.019,0.002,0.0,0.050
148,1749229533.37,74,5.176,0.440,2.385,40.988,8.82,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.019,0.002,0.0,0.050
149,1749229533.42,75,5.077,0.436,2.329,40.356,8.92,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.81,0.018,0.002,0.0,0.050
150,1749229533.47,74,4.910,0.392,2.264,42.109,9.01,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.92,0.022,0.002,0.0,0.050
151,1749229533.52,75,4.657,0.390,2.139,46.461,9.11,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.97,0.022,0.003,0.0,0.050
152,1749229533.57,74,4.537,0.392,2.085,44.141,9.21,0.00,-1.04,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.018,0.002,0.0,0.050
153,1749229533.62,72,4.216,0.395,2.058,34.928,9.31,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.96,0.022,0.003,0.0,0.050
154,1749229533.67,75,3.985,0.388,1.973,31.296,9.41,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.84,0.019,0.002,0.0,0.050
155,1749229533.72,75,3.480,0.383,1.907,37.114,9.49,0.00,-1.04,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.94,0.022,0.002,0.0,0.050
