frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
160,1749149972.03,75,2.298,0.363,1.498,30.333,10.04,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.019,0.019,0.0,0.050
161,1749149972.08,75,2.287,0.401,1.399,32.047,10.14,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.025,0.025,0.0,0.050
162,1749149972.13,75,2.162,0.398,1.330,28.913,10.24,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.023,0.023,0.0,0.050
163,1749149972.18,75,2.146,0.423,1.281,36.505,10.34,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.021,0.021,0.0,0.050
164,1749149972.23,75,2.133,0.410,1.262,37.943,10.44,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.023,0.023,0.0,0.050
165,1749149972.28,73,2.076,0.433,1.208,46.771,10.54,0.00,-1.05,0.00,1.98,resume_reinforce,0,0,39.77,3.98,0.00,19.96,0.023,0.023,0.0,0.050
166,1749149972.33,75,2.091,0.457,1.142,49.755,10.64,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.021,0.021,0.0,0.051
167,1749149972.38,75,2.274,0.450,1.105,51.000,10.74,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.020,0.020,0.0,0.050
168,1749149972.44,75,2.447,0.480,1.084,61.872,10.84,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.83,0.020,0.020,0.0,0.050
169,1749149972.49,73,2.602,0.489,1.092,67.106,10.93,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.021,0.021,0.0,0.050
170,1749149972.54,75,2.678,0.519,1.081,54.962,11.03,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.024,0.024,0.0,0.050
171,1749149972.59,75,2.744,0.509,1.062,79.825,11.13,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.98,0.021,0.021,0.0,0.050
172,1749149972.64,75,2.983,0.521,1.077,87.331,11.23,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.88,0.021,0.021,0.0,0.050
173,1749149972.69,69,2.914,0.511,1.081,28.728,11.33,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.023,0.023,0.0,0.050
174,1749149972.74,75,2.833,0.536,1.055,19.975,11.43,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.88,0.022,0.022,0.0,0.050
175,1749149972.79,75,2.687,0.533,1.089,18.877,11.53,0.00,-1.05,0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.025,0.025,0.0,0.050
176,1749149972.84,73,2.546,0.511,1.100,21.468,11.63,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.021,0.021,0.0,0.050
177,1749149972.89,75,2.353,0.525,1.088,18.458,11.73,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.021,0.021,0.0,0.050
178,1749149972.94,75,2.096,0.516,1.122,18.416,11.83,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.023,0.023,0.0,0.050
179,1749149972.99,75,1.906,0.536,1.124,20.977,11.92,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.84,0.022,0.022,0.0,0.050
180,1749149973.04,75,1.748,0.526,1.151,18.958,12.02,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.80,0.024,0.024,0.0,0.050
181,1749149973.09,75,1.555,0.552,1.185,20.242,12.12,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.83,0.021,0.021,0.0,0.050
182,1749149973.14,75,1.287,0.717,1.190,76.490,12.23,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.022,0.022,0.0,0.050
183,1749149973.19,75,1.277,0.747,1.205,19.207,12.32,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.022,0.022,0.0,0.050
184,1749149973.24,75,1.282,0.765,1.213,23.494,12.42,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.020,0.020,0.0,0.050
185,1749149973.29,75,1.298,0.804,1.216,19.857,12.52,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.023,0.023,0.0,0.050
186,1749149973.34,75,1.317,0.936,1.229,49.524,12.62,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.024,0.024,0.0,0.050
187,1749149973.39,75,1.326,0.967,1.238,30.601,12.72,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.021,0.021,0.0,0.050
188,1749149973.44,75,1.333,0.969,1.246,20.961,12.82,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.78,0.022,0.022,0.0,0.051
189,1749149973.49,75,1.359,0.988,1.242,21.058,12.92,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.86,0.023,0.023,0.0,0.050
190,1749149973.54,75,1.364,1.048,1.253,21.383,13.02,0.00,-1.04,0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.022,0.022,0.0,0.050
191,1749149973.59,75,1.351,1.028,1.239,21.070,13.12,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.021,0.021,0.0,0.050
192,1749149973.64,73,1.356,0.881,1.273,21.958,13.22,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.88,0.024,0.024,0.0,0.050
193,1749149973.69,75,1.342,0.915,1.262,20.307,13.32,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.83,0.021,0.021,0.0,0.050
194,1749149973.74,75,1.345,0.930,1.298,23.124,13.42,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.021,0.021,0.0,0.050
195,1749149973.79,74,1.337,0.952,1.289,20.655,13.51,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.025,0.025,0.0,0.050
196,1749149973.84,75,1.334,0.865,1.297,26.732,13.61,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.021,0.021,0.0,0.050
197,1749149973.89,75,1.369,0.864,1.305,31.474,13.71,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.022,0.022,0.0,0.050
198,1749149973.94,74,1.361,0.921,1.289,19.428,13.81,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.021,0.021,0.0,0.050
199,1749149973.99,75,1.334,0.922,1.327,25.113,13.91,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.022,0.022,0.0,0.050
200,1749149974.04,75,1.310,0.876,1.317,18.505,14.01,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.84,0.022,0.022,0.0,0.050
201,1749149974.09,75,1.311,0.962,1.339,20.501,14.11,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.025,0.025,0.0,0.050
202,1749149974.14,74,1.278,0.994,1.343,22.770,14.21,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.022,0.022,0.0,0.050
203,1749149974.19,75,1.265,0.974,1.329,17.333,14.31,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.81,0.020,0.020,0.0,0.050
204,1749149974.24,75,1.279,0.969,1.336,32.339,14.41,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.82,0.021,0.021,0.0,0.050
205,1749149974.30,75,1.255,0.948,1.358,19.905,14.51,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.91,0.020,0.020,0.0,0.050
206,1749149974.35,75,1.243,0.950,1.374,21.698,14.60,0.00,-1.04,-0.00,1.98,resume_reinforce,0,0,39.77,3.98,0.00,19.81,0.021,0.021,0.0,0.050
207,1749149974.40,75,1.175,0.955,1.394,19.774,14.70,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.78,0.021,0.021,0.0,0.051
208,1749149974.45,74,1.235,0.943,1.423,40.325,14.81,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.91,0.018,0.018,0.0,0.050
209,1749149974.50,75,1.222,0.958,1.427,19.242,14.91,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.019,0.019,0.0,0.050
210,1749149974.55,75,1.214,0.990,1.441,18.431,15.00,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.021,0.021,0.0,0.050
211,1749149974.60,75,1.212,0.919,1.468,26.034,15.10,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.021,0.021,0.0,0.050
212,1749149974.65,75,1.202,0.891,1.447,19.499,15.20,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.020,0.020,0.0,0.050
213,1749149974.70,75,1.231,0.895,1.500,28.999,15.30,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.021,0.021,0.0,0.050
214,1749149974.75,74,1.199,0.928,1.500,20.335,15.40,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.024,0.024,0.0,0.050
215,1749149974.80,75,1.209,0.970,1.511,23.574,15.50,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.020,0.020,0.0,0.050
216,1749149974.85,74,1.184,0.983,1.514,18.124,15.60,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.78,0.021,0.021,0.0,0.051
217,1749149974.90,74,1.194,1.044,1.536,21.331,15.70,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.93,0.020,0.020,0.0,0.050
218,1749149974.95,75,1.143,1.096,1.544,21.706,15.80,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.022,0.022,0.0,0.050
219,1749149975.00,75,1.136,1.126,1.563,24.439,15.90,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.78,0.020,0.020,0.0,0.051
220,1749149975.05,75,1.166,1.209,1.622,28.346,16.00,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.78,0.022,0.022,0.0,0.051
221,1749149975.10,73,1.152,1.295,1.614,22.986,16.10,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.021,0.021,0.0,0.050
222,1749149975.15,75,1.169,1.369,1.664,24.552,16.19,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.021,0.021,0.0,0.050
223,1749149975.20,75,1.141,1.441,1.690,24.870,16.29,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.85,0.023,0.023,0.0,0.050
224,1749149975.25,75,1.154,1.509,1.711,22.895,16.40,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.021,0.021,0.0,0.050
225,1749149975.30,75,1.146,1.617,1.767,31.340,16.50,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.98,0.022,0.022,0.0,0.050
226,1749149975.35,74,1.165,1.644,1.817,28.044,16.59,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.97,0.020,0.020,0.0,0.050
227,1749149975.40,75,1.187,1.680,1.913,35.381,16.69,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.79,0.021,0.021,0.0,0.051
228,1749149975.45,75,1.184,1.748,2.007,33.270,16.79,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.023,0.023,0.0,0.050
229,1749149975.50,75,1.221,1.882,2.109,38.865,16.89,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.86,0.023,0.023,0.0,0.050
230,1749149975.55,75,1.239,1.941,2.169,43.780,16.99,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.021,0.021,0.0,0.050
231,1749149975.60,75,1.267,2.100,2.312,34.574,17.09,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.89,0.023,0.023,0.0,0.050
232,1749149975.65,75,1.338,2.249,2.558,60.070,17.19,0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.92,0.023,0.023,0.0,0.050
233,1749149975.70,75,1.369,2.318,2.994,70.688,17.29,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.021,0.021,0.0,0.050
234,1749149975.75,60,1.394,2.603,3.450,55.253,17.39,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.80,0.023,0.023,0.0,0.051
235,1749149975.80,68,1.442,2.761,3.818,55.267,17.49,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.95,0.021,0.021,0.0,0.050
236,1749149975.85,74,1.529,3.023,4.220,56.488,17.59,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.94,0.024,0.024,0.0,0.050
237,1749149975.90,74,1.603,3.199,4.601,60.042,17.69,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,18.56,0.024,0.024,0.0,0.054
238,1749149975.97,73,1.766,3.483,5.130,61.229,17.79,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.87,0.023,0.023,0.0,0.050
239,1749149976.01,75,1.809,3.587,5.464,66.747,17.88,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.90,0.026,0.026,0.0,0.050
240,1749149976.06,73,1.924,3.886,5.970,78.828,17.99,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,3.98,0.00,19.96,0.023,0.023,0.0,0.050
241,1749149976.11,75,2.057,4.073,6.438,73.837,19.37,-0.91,-1.27,0.94,0.82,dodge_left,1,1,39.77,3.98,0.00,0.44,0.021,0.021,0.0,2.259
243,1749149979.37,73,3.027,8.746,11.560,11.079,19.66,-2.84,-1.33,1.10,0.93,dodge_left,0,1,23.34,2.33,0.00,0.31,0.021,0.021,0.0,3.265
245,1749149982.64,67,5.943,12.405,13.888,9.283,20.01,-4.85,-1.40,1.22,0.93,dodge_left,0,1,23.65,2.36,0.00,0.31,0.022,0.022,0.0,3.269
247,1749149985.91,72,9.197,14.797,14.497,9.506,20.37,-6.85,-1.47,1.34,0.93,dodge_left,0,1,23.64,2.36,0.00,0.31,0.022,0.022,0.0,3.269
249,1749149989.18,75,11.647,18.295,15.265,9.154,20.48,-6.88,-1.47,0.71,0.20,none,1,0,22.04,2.20,0.00,0.96,0.020,0.020,0.0,1.040
250,1749149989.21,75,11.517,17.897,14.674,6.050,20.49,-6.88,-1.47,0.71,0.21,none,0,0,22.08,2.21,0.00,19.80,0.023,0.023,0.0,0.050
251,1749149989.26,75,11.430,17.579,14.078,8.872,20.50,-6.88,-1.47,0.70,0.22,none,0,0,22.20,2.22,0.00,19.83,0.023,0.023,0.0,0.050
252,1749149989.31,75,11.372,17.297,13.501,40.056,20.51,-6.88,-1.47,0.70,0.23,none,0,0,22.26,2.23,0.00,19.94,0.023,0.023,0.0,0.050
253,1749149989.36,75,11.343,17.047,13.009,23.151,20.52,-6.88,-1.46,0.70,0.22,none,0,0,22.22,2.22,0.00,19.64,0.021,0.021,0.0,0.051
254,1749149989.41,75,11.227,16.627,12.346,18.902,20.53,-6.88,-1.46,0.70,0.21,none,0,0,22.13,2.21,0.00,19.88,0.023,0.023,0.0,0.050
255,1749149989.46,75,11.022,16.198,11.668,13.514,20.54,-6.88,-1.46,0.70,0.20,none,0,0,22.01,2.20,0.00,19.90,0.021,0.021,0.0,0.050
256,1749149989.51,75,9.906,11.274,6.194,10.756,20.65,-5.71,-1.42,0.64,0.92,dodge_right,0,1,21.87,2.19,0.00,0.44,0.021,0.021,0.0,2.264
258,1749149992.78,70,9.962,12.372,6.458,13.683,20.76,-5.07,-1.45,0.63,0.36,none,0,0,23.58,2.36,0.00,0.96,0.019,0.019,0.0,1.038
259,1749149992.81,75,6.633,9.555,5.240,13.463,20.77,-5.06,-1.45,0.63,0.34,resume,0,0,23.49,2.35,0.00,19.97,0.020,0.020,0.0,0.050
260,1749149992.86,75,4.184,5.795,4.011,14.651,20.78,-5.05,-1.45,0.74,0.35,none,0,0,23.42,2.34,0.00,19.93,0.022,0.022,0.0,0.050
261,1749149992.91,75,5.249,6.767,5.033,180.889,20.79,-5.03,-1.46,0.76,0.39,none,0,0,23.70,2.37,0.00,19.78,0.021,0.021,0.0,0.051
262,1749149992.96,71,5.835,7.341,5.632,108.227,20.81,-5.02,-1.47,0.71,0.45,none,0,0,24.23,2.42,0.00,19.94,0.020,0.020,0.0,0.050
263,1749149993.02,73,6.082,7.516,5.883,67.371,20.83,-5.01,-1.48,0.63,0.52,none,0,0,24.91,2.49,0.00,19.96,0.020,0.020,0.0,0.050
264,1749149993.07,75,6.256,7.657,6.132,40.634,20.85,-5.00,-1.49,0.51,0.58,none,0,0,25.70,2.57,0.00,19.95,0.023,0.023,0.0,0.050
265,1749149993.12,75,6.266,7.669,6.264,16.987,20.88,-4.99,-1.50,0.38,0.65,none,0,0,26.48,2.65,0.00,20.00,0.030,0.030,0.0,0.050
266,1749149993.17,75,6.274,7.632,6.303,13.799,20.91,-4.99,-1.51,0.25,0.72,none,0,0,27.01,2.70,0.00,19.94,0.026,0.026,0.0,0.050
267,1749149993.22,75,6.372,7.628,6.298,45.207,20.94,-4.98,-1.52,0.11,0.78,none,0,0,27.61,2.76,0.00,19.81,0.021,0.021,0.0,0.050
268,1749149993.27,75,3.410,2.733,3.154,19.222,20.98,-4.97,-1.53,-0.01,0.85,none,0,0,28.28,2.83,0.00,19.82,0.021,0.021,0.0,0.050
269,1749149993.32,75,3.508,2.817,3.235,22.470,21.03,-4.96,-1.54,-0.11,0.92,none,0,0,28.90,2.89,0.00,19.97,0.019,0.019,0.0,0.050
270,1749149993.37,74,3.552,2.839,3.243,25.809,21.07,-4.96,-1.55,-0.19,0.98,none,0,0,29.55,2.96,0.00,19.97,0.021,0.021,0.0,0.050
271,1749149993.42,75,2.629,2.006,2.333,28.320,21.12,-4.95,-1.56,-0.24,1.04,none,0,0,30.18,3.02,0.00,19.91,0.020,0.020,0.0,0.050
272,1749149993.47,74,2.187,1.568,1.819,34.251,21.17,-4.95,-1.57,-0.28,1.10,none,0,0,30.75,3.08,0.00,19.88,0.020,0.020,0.0,0.050
273,1749149993.52,75,1.959,1.346,1.483,25.524,21.23,-4.94,-1.57,-0.29,1.16,none,0,0,31.37,3.14,0.00,19.91,0.022,0.022,0.0,0.050
274,1749149993.57,75,1.870,1.260,1.223,25.228,21.29,-4.94,-1.58,-0.28,1.21,none,0,0,31.93,3.19,0.00,19.79,0.020,0.020,0.0,0.051
275,1749149993.62,75,1.981,1.343,1.114,25.146,21.35,-4.93,-1.58,-0.26,1.26,none,0,0,32.46,3.25,0.00,19.80,0.022,0.022,0.0,0.050
276,1749149993.67,74,2.165,1.487,1.094,26.312,21.42,-4.93,-1.59,-0.23,1.31,none,0,0,32.90,3.29,0.00,19.96,0.019,0.019,0.0,0.050
277,1749149993.72,75,2.293,1.623,1.140,26.683,21.48,-4.93,-1.59,-0.19,1.36,none,0,0,33.40,3.34,0.00,19.97,0.022,0.022,0.0,0.050
278,1749149993.77,75,2.392,1.704,1.176,26.419,21.55,-4.92,-1.59,-0.15,1.40,none,0,0,33.82,3.38,0.00,19.81,0.020,0.020,0.0,0.050
279,1749149993.82,75,2.485,1.763,1.187,28.321,21.62,-4.92,-1.60,-0.10,1.44,none,0,0,34.24,3.42,0.00,19.91,0.021,0.021,0.0,0.050
280,1749149993.87,75,2.523,1.795,1.173,28.347,21.70,-4.92,-1.60,-0.06,1.48,none,0,0,34.65,3.47,0.00,19.91,0.021,0.021,0.0,0.050
281,1749149993.92,75,2.571,1.809,1.149,32.388,21.77,-4.91,-1.60,-0.02,1.51,none,0,0,34.98,3.50,0.00,19.97,0.020,0.020,0.0,0.050
282,1749149993.97,75,2.564,1.782,1.125,31.265,21.85,-4.91,-1.60,0.01,1.54,none,0,0,35.36,3.54,0.00,19.97,0.023,0.023,0.0,0.050
283,1749149994.02,74,2.560,1.744,1.092,30.271,21.92,-4.91,-1.61,0.04,1.57,none,0,0,35.66,3.57,0.00,19.98,0.023,0.023,0.0,0.050
284,1749149994.07,75,2.581,1.723,1.071,31.615,22.01,-4.91,-1.61,0.06,1.60,none,0,0,35.94,3.59,0.00,19.90,0.022,0.022,0.0,0.050
285,1749149994.12,75,2.544,1.670,1.030,31.076,22.08,-4.90,-1.61,0.07,1.63,none,0,0,36.20,3.62,0.00,19.95,0.018,0.018,0.0,0.050
286,1749149994.17,74,2.546,1.644,0.992,28.088,22.17,-4.90,-1.61,0.08,1.65,none,0,0,36.47,3.65,0.00,19.97,0.021,0.021,0.0,0.050
287,1749149994.22,75,2.560,1.598,0.955,43.691,22.25,-4.90,-1.61,0.08,1.68,none,0,0,36.71,3.67,0.00,19.93,0.023,0.023,0.0,0.050
288,1749149994.27,75,2.614,1.565,0.914,49.258,22.34,-4.90,-1.61,0.07,1.70,none,0,0,36.93,3.69,0.00,19.86,0.023,0.023,0.0,0.050
289,1749149994.32,74,2.669,1.518,0.877,46.899,22.42,-4.90,-1.61,0.07,1.72,none,0,0,37.13,3.71,0.00,19.94,0.023,0.023,0.0,0.050
290,1749149994.37,75,2.773,1.488,0.824,47.114,22.51,-4.90,-1.61,0.06,1.74,none,0,0,37.32,3.73,0.00,19.77,0.022,0.022,0.0,0.051
291,1749149994.42,75,2.866,1.474,0.810,47.482,22.60,-4.89,-1.61,0.04,1.76,none,0,0,37.50,3.75,0.00,19.97,0.022,0.022,0.0,0.050
292,1749149994.47,74,2.952,1.456,0.766,50.261,22.68,-4.89,-1.61,0.03,1.77,none,0,0,37.66,3.77,0.00,19.96,0.022,0.022,0.0,0.050
293,1749149994.52,75,3.081,1.454,0.738,54.300,22.77,-4.89,-1.61,0.02,1.79,none,0,0,37.82,3.78,0.00,19.79,0.021,0.021,0.0,0.051
294,1749149994.57,72,3.211,1.475,0.729,55.545,22.86,-4.89,-1.61,0.01,1.80,none,0,0,37.96,3.80,0.00,19.97,0.021,0.021,0.0,0.050
295,1749149994.62,75,3.424,1.466,0.707,73.654,22.96,-4.89,-1.61,-0.00,1.81,none,0,0,38.09,3.81,0.00,19.84,0.024,0.024,0.0,0.050
296,1749149994.67,75,3.571,1.465,0.706,60.276,23.05,-4.89,-1.61,-0.01,1.82,none,0,0,38.21,3.82,0.00,19.83,0.024,0.024,0.0,0.050
297,1749149994.72,74,3.753,1.475,0.693,72.038,23.14,-4.89,-1.61,-0.02,1.84,none,0,0,38.32,3.83,0.00,19.80,0.023,0.023,0.0,0.051
298,1749149994.77,74,3.930,1.494,0.684,110.541,23.23,-4.89,-1.61,-0.02,1.85,none,0,0,38.42,3.84,0.00,19.97,0.021,0.021,0.0,0.050
299,1749149994.82,75,4.051,1.542,0.659,68.498,23.32,-4.89,-1.61,-0.02,1.86,none,0,0,38.52,3.85,0.00,19.93,0.022,0.022,0.0,0.050
300,1749149994.87,75,4.164,1.579,0.654,71.080,23.42,-4.89,-1.61,-0.02,1.86,resume_reinforce,0,0,38.61,3.86,0.00,19.95,0.023,0.023,0.0,0.050
301,1749149994.92,75,4.290,1.603,0.628,78.040,23.51,-4.89,-1.61,-0.02,1.87,none,0,0,38.70,3.87,0.00,19.96,0.023,0.023,0.0,0.050
302,1749149994.97,74,4.351,1.648,0.610,48.274,23.61,-4.88,-1.61,-0.02,1.88,none,0,0,38.77,3.88,0.00,19.92,0.022,0.022,0.0,0.050
303,1749149995.02,74,4.580,1.741,0.596,100.817,23.70,-4.88,-1.61,-0.02,1.89,none,0,0,38.85,3.88,0.00,19.96,0.023,0.023,0.0,0.050
304,1749149995.07,74,4.736,1.782,0.578,84.715,23.79,-4.88,-1.61,-0.01,1.89,none,0,0,38.91,3.89,0.00,19.92,0.023,0.023,0.0,0.050
305,1749149995.12,68,4.863,1.820,0.558,122.988,23.89,-4.88,-1.61,-0.01,1.90,none,0,0,38.98,3.90,0.00,19.88,0.022,0.022,0.0,0.050
306,1749149995.17,75,5.085,1.860,0.527,100.655,23.99,-4.88,-1.61,-0.01,1.91,none,0,0,39.03,3.90,0.00,19.94,0.021,0.021,0.0,0.050
307,1749149995.22,75,5.132,1.929,0.505,60.483,24.08,-4.88,-1.61,-0.00,1.91,none,0,0,39.08,3.91,0.00,19.87,0.020,0.020,0.0,0.050
308,1749149995.27,73,5.220,1.958,0.491,62.012,24.17,-4.88,-1.61,-0.00,1.91,none,0,0,39.13,3.91,0.00,19.90,0.021,0.021,0.0,0.050
309,1749149995.33,74,5.424,2.008,0.478,69.206,24.27,-4.88,-1.61,0.00,1.92,none,0,0,39.18,3.92,0.00,19.88,0.025,0.025,0.0,0.050
310,1749149995.38,71,5.587,2.015,0.459,134.932,24.37,-4.88,-1.61,0.00,1.92,none,0,0,39.23,3.92,0.00,19.82,0.024,0.024,0.0,0.050
311,1749149995.43,75,5.726,2.080,0.435,73.790,24.47,-4.88,-1.61,0.01,1.93,none,0,0,39.27,3.93,0.00,19.95,0.024,0.024,0.0,0.050
312,1749149995.48,63,5.964,2.173,0.428,71.511,24.56,-4.88,-1.61,0.01,1.93,none,0,0,39.30,3.93,0.00,19.95,0.023,0.023,0.0,0.050
313,1749149995.53,75,5.985,2.213,0.413,66.923,24.66,-4.88,-1.61,0.01,1.93,none,0,0,39.34,3.93,0.00,19.96,0.024,0.024,0.0,0.050
314,1749149995.58,74,6.148,2.325,0.394,79.368,24.76,-4.88,-1.61,0.01,1.94,none,0,0,39.37,3.94,0.00,19.81,0.024,0.024,0.0,0.050
315,1749149995.63,75,6.293,2.463,0.381,77.823,24.86,-4.88,-1.61,0.01,1.94,none,0,0,39.40,3.94,0.00,19.86,0.022,0.022,0.0,0.050
316,1749149995.68,66,6.335,2.616,0.386,75.129,24.95,-4.88,-1.61,0.01,1.94,none,0,0,39.42,3.94,0.00,19.92,0.023,0.023,0.0,0.050
317,1749149995.73,70,6.554,2.788,0.464,84.422,25.05,-4.88,-1.61,0.00,1.95,none,0,0,39.45,3.94,0.00,19.82,0.022,0.022,0.0,0.050
318,1749149995.78,70,6.667,2.960,0.602,73.680,25.15,-4.88,-1.61,0.00,1.95,none,0,0,39.47,3.95,0.00,19.96,0.022,0.022,0.0,0.050
319,1749149995.83,75,6.839,3.130,0.778,93.624,25.25,-4.88,-1.61,0.00,1.95,none,0,0,39.49,3.95,0.00,19.97,0.022,0.022,0.0,0.050
320,1749149995.88,73,7.040,3.337,1.001,93.458,25.34,-4.88,-1.61,0.00,1.95,none,0,0,39.51,3.95,0.00,19.80,0.022,0.022,0.0,0.050
321,1749149995.93,71,7.344,3.549,1.230,107.915,25.44,-4.88,-1.61,0.00,1.95,none,0,0,39.53,3.95,0.00,19.89,0.023,0.023,0.0,0.050
322,1749149995.98,73,7.737,3.794,1.457,116.559,25.54,-4.88,-1.61,-0.00,1.96,none,0,0,39.55,3.96,0.00,19.88,0.023,0.023,0.0,0.050
323,1749149996.03,71,8.162,4.085,1.692,128.273,26.61,-3.91,-1.81,-0.50,0.88,dodge_right,1,1,39.57,3.96,0.00,0.44,0.020,0.020,0.0,2.256
