frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
25,1749129604.89,75,0.017,0.020,0.029,0.461,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.37,0.025,0.025,0.0,0.052
26,1749129604.94,75,0.017,0.020,0.032,1.069,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.00,0.031,0.031,0.0,0.053
27,1749129604.99,75,0.019,0.021,0.032,0.563,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.88,0.029,0.029,0.0,0.050
28,1749129605.05,75,0.019,0.022,0.034,0.513,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.26,0.032,0.032,0.0,0.052
29,1749129605.10,75,0.020,0.022,0.034,0.517,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.86,0.029,0.029,0.0,0.050
30,1749129605.15,75,0.022,0.023,0.035,0.698,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.87,0.029,0.029,0.0,0.050
31,1749129605.20,75,0.021,0.023,0.035,0.485,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.94,0.029,0.029,0.0,0.050
32,1749129605.25,75,0.022,0.023,0.037,0.838,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.85,0.025,0.025,0.0,0.050
33,1749129605.30,75,0.021,0.023,0.037,0.560,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.92,0.026,0.026,0.0,0.050
34,1749129605.35,75,0.021,0.023,0.037,0.543,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.79,0.029,0.029,0.0,0.051
35,1749129605.40,75,0.023,0.024,0.038,0.852,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.96,0.026,0.026,0.0,0.050
36,1749129605.45,75,0.023,0.024,0.036,0.546,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.97,0.024,0.024,0.0,0.050
37,1749129605.50,75,0.023,0.024,0.037,0.624,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.81,0.023,0.023,0.0,0.050
38,1749129605.55,75,0.024,0.024,0.036,0.618,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.80,0.024,0.024,0.0,0.050
39,1749129605.60,75,0.024,0.024,0.037,0.546,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.93,0.028,0.028,0.0,0.050
40,1749129605.65,75,0.023,0.023,0.036,0.547,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.94,0.025,0.025,0.0,0.050
41,1749129605.70,75,0.024,0.023,0.037,0.616,0.00,0.00,-0.94,0.00,0.01,resume_reinforce,0,20.11,3.02,0.00,19.79,0.027,0.027,0.0,0.051
42,1749129605.75,75,0.025,0.023,0.036,0.551,0.00,-0.00,-0.94,-0.00,0.03,none,0,20.32,3.06,0.00,19.91,0.024,0.024,0.0,0.050
43,1749129605.80,74,1.098,0.875,1.470,195.923,0.00,-0.00,-0.94,-0.00,0.06,none,0,20.40,3.08,0.00,19.84,0.025,0.025,0.0,0.050
44,1749129605.85,74,1.918,1.489,2.433,130.041,0.01,-0.00,-0.94,-0.00,0.15,none,0,21.28,3.26,0.00,19.87,0.025,0.025,0.0,0.050
45,1749129605.90,74,2.556,2.050,3.138,106.991,0.01,-0.00,-0.95,-0.00,0.26,none,0,22.32,3.46,0.00,19.96,0.024,0.024,0.0,0.050
46,1749129605.95,75,2.969,2.385,3.546,61.871,0.03,-0.00,-0.96,-0.00,0.35,none,0,23.19,3.64,0.00,19.80,0.023,0.023,0.0,0.051
47,1749129606.00,75,3.226,2.602,3.832,37.816,0.04,-0.00,-0.97,-0.00,0.43,none,0,24.09,3.82,0.00,19.96,0.022,0.022,0.0,0.050
48,1749129606.05,74,3.363,2.699,3.967,16.288,0.06,-0.00,-0.98,-0.00,0.51,none,0,24.88,3.98,0.00,19.95,0.021,0.021,0.0,0.050
49,1749129606.10,75,3.409,2.717,4.032,7.400,0.09,-0.00,-0.99,-0.00,0.58,none,0,25.73,4.15,0.00,19.90,0.028,0.028,0.0,0.050
50,1749129606.15,75,3.493,2.758,4.137,13.724,0.11,-0.00,-1.00,-0.00,0.66,none,0,26.38,4.28,0.00,19.81,0.022,0.022,0.0,0.050
51,1749129606.20,75,3.636,2.853,4.319,17.992,0.16,-0.00,-1.01,-0.00,0.75,none,0,27.19,4.44,0.00,11.78,0.026,0.026,0.0,0.085
52,1749129606.29,75,3.843,3.002,4.576,16.513,0.20,-0.00,-1.02,-0.00,0.83,none,0,28.19,4.64,0.00,19.78,0.025,0.025,0.0,0.051
53,1749129606.34,75,2.944,2.268,3.349,28.546,0.24,-0.00,-1.03,-0.00,0.90,none,0,28.74,4.75,0.00,19.96,0.020,0.020,0.0,0.050
54,1749129606.39,74,2.339,1.803,2.632,27.360,0.29,-0.00,-1.03,-0.00,0.97,none,0,29.48,4.90,0.00,19.89,0.022,0.022,0.0,0.050
55,1749129606.44,75,1.967,1.412,2.172,28.278,0.34,-0.00,-1.04,-0.00,1.03,none,0,30.19,5.04,0.00,19.85,0.027,0.027,0.0,0.050
56,1749129606.49,75,1.755,1.218,2.042,32.007,0.39,-0.00,-1.04,-0.00,1.09,none,0,30.71,5.14,0.00,19.94,0.022,0.022,0.0,0.050
57,1749129606.54,75,1.758,1.168,2.064,32.418,0.45,-0.00,-1.05,-0.00,1.15,none,0,31.36,5.27,0.00,19.94,0.024,0.024,0.0,0.050
58,1749129606.59,75,1.872,1.225,2.214,31.284,0.51,-0.00,-1.05,-0.00,1.21,none,0,31.93,5.39,0.00,19.91,0.023,0.023,0.0,0.050
59,1749129606.64,75,2.074,1.347,2.418,31.477,0.57,-0.00,-1.05,-0.00,1.26,none,0,32.44,5.49,0.00,19.93,0.022,0.022,0.0,0.050
60,1749129606.69,74,2.272,1.450,2.571,31.931,0.63,-0.00,-1.06,-0.00,1.31,none,0,32.95,5.59,0.00,19.83,0.022,0.022,0.0,0.050
61,1749129606.74,74,2.439,1.484,2.684,39.616,0.70,-0.00,-1.06,-0.00,1.35,none,0,33.43,5.69,0.00,19.92,0.024,0.024,0.0,0.050
62,1749129606.79,75,2.551,1.458,2.648,53.986,0.77,-0.00,-1.06,-0.00,1.40,none,0,33.88,5.78,0.00,19.76,0.025,0.025,0.0,0.051
63,1749129606.84,74,2.695,1.460,2.681,42.346,0.84,-0.00,-1.06,-0.00,1.44,none,0,34.27,5.85,0.00,19.79,0.022,0.022,0.0,0.051
64,1749129606.89,75,2.825,1.426,2.639,48.433,0.91,-0.00,-1.06,-0.00,1.48,none,0,34.64,5.93,0.00,19.96,0.021,0.021,0.0,0.050
65,1749129606.94,74,2.911,1.371,2.640,38.757,0.98,-0.00,-1.06,-0.00,1.51,none,0,35.03,6.01,0.00,19.91,0.024,0.024,0.0,0.050
66,1749129606.99,71,3.144,1.342,2.595,39.890,1.06,-0.00,-1.06,-0.00,1.55,none,0,35.37,6.07,0.00,19.91,0.025,0.025,0.0,0.050
67,1749129607.04,73,3.365,1.294,2.551,52.428,1.14,-0.00,-1.06,-0.00,1.58,none,0,35.69,6.14,0.00,19.83,0.025,0.025,0.0,0.050
68,1749129607.09,75,3.564,1.230,2.491,47.934,1.22,-0.00,-1.06,-0.00,1.61,none,0,35.97,6.19,0.00,19.90,0.024,0.024,0.0,0.050
69,1749129607.14,73,3.789,1.186,2.453,48.688,1.30,-0.00,-1.06,-0.00,1.63,none,0,36.25,6.25,0.00,19.96,0.026,0.026,0.0,0.050
70,1749129607.21,73,4.001,1.148,2.494,32.407,1.42,-0.00,-1.06,-0.00,1.67,none,0,36.63,6.33,0.00,10.79,0.034,0.034,0.0,0.093
71,1749129607.29,74,4.257,1.133,2.565,57.361,1.50,0.00,-1.06,-0.00,1.69,none,0,36.85,6.37,0.00,19.94,0.024,0.024,0.0,0.050
72,1749129607.34,75,4.306,1.090,2.544,46.404,3.05,1.17,-1.24,-0.47,0.92,dodge_right,0,37.05,6.41,0.00,0.44,0.026,0.026,0.0,2.297
73,1749129609.63,72,7.062,3.475,4.335,13.574,3.06,1.21,-1.24,-0.47,0.93,resume,0,29.28,4.86,0.00,19.87,0.027,0.027,0.0,0.050
74,1749129609.68,75,6.974,3.479,4.411,33.429,3.06,1.26,-1.24,-0.43,0.93,none,0,29.29,4.86,0.00,19.85,0.027,0.027,0.0,0.050
75,1749129609.74,75,7.634,4.430,5.395,267.647,3.07,1.31,-1.24,-0.33,0.92,none,0,29.20,4.84,0.00,19.80,0.025,0.025,0.0,0.051
76,1749129609.78,73,8.388,5.082,5.871,162.824,3.08,1.35,-1.24,-0.20,0.92,none,0,29.16,4.83,0.00,19.63,0.025,0.025,0.0,0.051
77,1749129609.84,73,8.697,5.482,6.157,91.189,3.09,1.39,-1.26,-0.09,0.92,none,0,29.18,4.84,0.00,19.96,0.023,0.023,0.0,0.050
78,1749129609.89,74,9.014,5.840,6.402,76.149,3.11,1.43,-1.27,0.01,0.93,none,0,29.25,4.85,0.00,19.94,0.024,0.024,0.0,0.050
79,1749129609.94,74,8.975,6.025,6.459,26.827,3.12,1.47,-1.28,0.07,0.94,none,0,29.35,4.87,0.00,19.93,0.026,0.026,0.0,0.050
80,1749129609.99,75,8.741,6.065,6.321,25.164,3.15,1.51,-1.30,0.10,0.95,none,0,29.44,4.89,0.00,19.94,0.023,0.023,0.0,0.050
81,1749129610.04,75,8.363,6.042,6.158,27.771,3.18,1.54,-1.32,0.11,0.97,none,0,29.62,4.92,0.00,19.87,0.023,0.023,0.0,0.050
82,1749129610.09,74,8.233,6.087,6.184,21.552,3.21,1.57,-1.33,0.10,0.99,none,0,29.84,4.97,0.00,19.89,0.025,0.025,0.0,0.050
83,1749129610.14,75,5.431,3.732,4.404,19.963,3.25,1.60,-1.35,0.07,1.02,none,0,30.09,5.02,0.00,19.78,0.022,0.022,0.0,0.051
84,1749129610.19,75,5.507,3.804,4.378,20.215,3.29,1.63,-1.36,0.03,1.05,none,0,30.43,5.09,0.00,19.97,0.024,0.024,0.0,0.050
85,1749129610.24,75,4.859,2.931,3.385,27.006,3.33,1.66,-1.37,-0.00,1.09,none,0,30.75,5.15,0.00,19.93,0.024,0.024,0.0,0.050
86,1749129610.29,75,4.000,2.364,2.877,27.074,3.38,1.69,-1.38,-0.04,1.13,none,0,31.12,5.22,0.00,19.88,0.021,0.021,0.0,0.050
87,1749129610.34,75,3.581,2.063,2.549,27.029,3.43,1.71,-1.39,-0.07,1.17,none,0,31.56,5.31,0.00,19.87,0.024,0.024,0.0,0.050
88,1749129610.39,74,3.113,1.790,2.269,27.243,3.49,1.73,-1.40,-0.10,1.21,none,0,31.98,5.40,0.00,19.96,0.025,0.025,0.0,0.050
89,1749129610.44,75,3.006,1.704,2.208,29.199,3.54,1.75,-1.41,-0.12,1.25,none,0,32.38,5.48,0.00,19.96,0.024,0.024,0.0,0.050
90,1749129610.49,75,3.068,1.722,2.266,30.940,3.60,1.77,-1.42,-0.13,1.29,none,0,32.78,5.56,0.00,19.95,0.020,0.020,0.0,0.050
91,1749129610.54,75,3.214,1.801,2.299,31.653,3.67,1.79,-1.42,-0.14,1.33,none,0,33.20,5.64,0.00,19.72,0.022,0.022,0.0,0.051
92,1749129610.59,74,3.326,1.840,2.366,36.550,3.73,1.81,-1.43,-0.14,1.37,none,0,33.63,5.73,0.00,19.86,0.024,0.024,0.0,0.050
93,1749129610.64,75,3.324,1.848,2.412,31.064,3.80,1.82,-1.43,-0.13,1.41,none,0,34.02,5.80,0.00,19.92,0.024,0.024,0.0,0.050
94,1749129610.69,75,3.276,1.801,2.528,34.106,5.15,2.39,-1.57,-0.24,0.06,dodge_right,1,34.35,5.87,0.00,0.31,0.021,0.021,0.0,3.271
95,1749129613.96,75,4.273,3.016,4.377,4.349,5.15,1.24,-1.62,-0.13,0.92,dodge_left,1,20.75,3.15,0.00,0.31,0.021,0.021,0.0,3.269
96,1749129617.23,75,6.169,4.902,4.738,6.902,5.15,1.19,-1.62,-0.13,0.92,resume,0,29.23,4.85,0.00,19.82,0.024,0.024,0.0,0.050
97,1749129617.28,75,5.937,4.763,4.769,38.987,5.24,1.55,-1.73,0.15,0.91,dodge_right,0,29.25,4.85,0.00,0.31,0.021,0.021,0.0,3.269
98,1749129620.55,75,6.882,5.459,6.698,3.363,5.24,2.40,-1.78,0.00,0.08,dodge_right,1,29.14,4.83,0.00,0.31,0.023,0.023,0.0,3.275
99,1749129623.82,72,7.861,7.374,8.374,8.221,5.24,1.23,-1.83,0.05,0.92,dodge_left,1,20.98,3.20,0.00,0.31,0.020,0.020,0.0,3.270
100,1749129627.09,75,9.951,9.572,8.499,7.366,5.23,1.55,-1.94,0.05,0.91,dodge_right,0,29.23,4.85,0.00,0.31,0.020,0.020,0.0,3.270
101,1749129630.36,75,10.823,10.091,10.421,3.590,5.23,1.60,-1.94,0.05,0.92,none,0,29.14,4.83,0.00,19.83,0.020,0.020,0.0,0.050
102,1749129630.41,75,10.614,10.012,10.463,45.473,5.23,2.40,-1.91,0.00,0.07,dodge_right,1,29.19,4.84,0.00,0.31,0.023,0.023,0.0,3.274
103,1749129633.69,75,11.522,11.215,12.402,3.818,5.23,1.26,-1.96,-0.01,0.92,dodge_left,1,20.82,3.16,0.00,0.31,0.022,0.022,0.0,3.269
104,1749129636.96,74,13.557,13.099,13.923,5.435,5.23,-0.77,-2.03,-0.01,0.93,dodge_left,0,29.21,4.84,0.00,0.31,0.021,0.021,0.0,3.266
105,1749129640.22,71,15.660,16.924,13.979,10.328,5.23,-0.82,-2.03,-0.01,0.94,none,0,29.36,4.87,0.00,19.78,0.023,0.023,0.0,0.051
106,1749129640.27,75,13.889,14.923,13.548,36.167,5.23,0.27,-1.99,-0.02,0.92,dodge_right,1,29.40,4.88,0.00,0.30,0.022,0.022,0.0,3.282
107,1749129643.56,74,15.957,16.459,15.194,5.205,5.23,2.30,-2.05,-0.02,0.93,dodge_right,0,29.27,4.85,0.00,0.30,0.021,0.021,0.0,3.296
108,1749129646.85,72,17.440,21.718,16.029,11.816,5.23,2.40,-2.06,-0.00,0.09,dodge_right,1,29.36,4.87,0.00,0.31,0.019,0.019,0.0,3.270
109,1749129650.12,73,17.135,20.208,15.169,2.569,5.23,2.40,-2.06,0.00,0.10,none,1,20.99,3.20,0.00,19.90,0.023,0.023,0.0,0.050
110,1749129650.17,75,14.729,17.849,14.823,1.131,5.23,2.40,-2.06,-0.00,0.05,none,1,20.79,3.16,0.00,19.95,0.024,0.024,0.0,0.050
111,1749129650.22,75,13.595,17.187,12.659,9.133,5.23,2.40,-2.06,0.00,0.05,none,1,20.29,3.06,0.00,19.74,0.025,0.025,0.0,0.051
112,1749129650.27,75,13.686,17.181,12.322,28.393,5.23,2.40,-2.05,0.00,0.07,dodge_right,1,20.80,3.16,0.00,0.30,0.027,0.027,0.0,3.290
113,1749129653.56,75,12.666,15.931,10.438,0.345,5.23,2.40,-2.05,-0.00,0.08,none,1,20.82,3.16,0.00,19.87,0.020,0.020,0.0,0.050
114,1749129653.61,75,10.362,13.916,8.556,2.744,5.23,2.40,-2.05,0.00,0.03,none,1,20.73,3.15,0.00,19.94,0.021,0.021,0.0,0.050
115,1749129653.66,75,7.046,8.749,6.523,17.238,5.23,2.40,-2.05,-0.00,0.05,resume,1,20.35,3.07,0.00,19.92,0.023,0.023,0.0,0.050
116,1749129653.71,75,6.826,8.761,6.465,31.329,5.23,2.40,-2.04,-0.19,0.08,none,1,20.73,3.15,0.00,19.86,0.023,0.023,0.0,0.050
117,1749129653.76,74,5.657,8.014,5.644,183.403,5.23,2.39,-2.04,-0.27,0.05,none,1,20.48,3.10,0.00,19.97,0.024,0.024,0.0,0.050
118,1749129653.81,75,3.686,2.370,2.687,165.202,5.23,2.39,-2.04,-0.31,0.08,none,1,20.67,3.13,0.00,19.80,0.020,0.020,0.0,0.051
119,1749129653.86,75,3.199,2.196,2.083,81.825,5.24,2.39,-2.04,-0.32,0.13,none,1,21.26,3.25,0.00,19.93,0.024,0.024,0.0,0.050
120,1749129653.91,75,3.523,2.473,2.083,56.139,5.24,2.39,-2.04,-0.32,0.15,none,1,21.50,3.30,0.00,19.86,0.024,0.024,0.0,0.050
121,1749129653.96,75,3.618,2.582,2.228,29.323,5.24,2.39,-2.04,-0.32,0.18,none,1,21.79,3.36,0.00,19.89,0.022,0.022,0.0,0.050
122,1749129654.01,75,3.544,2.634,2.228,26.524,5.24,2.39,-2.04,-0.31,0.21,none,1,22.13,3.43,0.00,19.81,0.024,0.024,0.0,0.050
123,1749129654.06,75,3.535,2.643,1.995,23.370,5.24,2.39,-2.04,-0.31,0.24,none,1,22.36,3.47,0.00,19.95,0.027,0.027,0.0,0.050
124,1749129654.11,75,3.650,2.736,2.090,23.979,5.24,2.39,-2.04,-0.29,0.31,none,1,22.91,3.58,0.00,19.87,0.023,0.023,0.0,0.050
125,1749129654.16,75,3.688,2.825,2.104,31.696,5.24,2.39,-2.05,-0.26,0.36,none,1,23.53,3.71,0.00,19.75,0.021,0.021,0.0,0.051
126,1749129654.22,75,3.658,2.881,2.028,30.433,5.25,2.40,-2.05,-0.23,0.42,none,1,24.03,3.81,0.00,19.85,0.021,0.021,0.0,0.050
127,1749129654.27,75,2.738,2.095,0.946,14.788,5.25,2.40,-2.05,-0.19,0.47,none,1,24.70,3.94,0.00,19.96,0.026,0.026,0.0,0.050
128,1749129654.32,75,2.079,1.672,0.998,13.940,5.26,2.40,-2.06,-0.14,0.52,none,1,25.07,4.01,0.00,19.81,0.022,0.022,0.0,0.050
129,1749129654.37,75,1.626,1.276,0.622,6.556,5.27,2.40,-2.06,-0.10,0.55,none,1,25.49,4.10,0.00,19.78,0.020,0.020,0.0,0.051
130,1749129654.42,75,1.329,1.027,0.720,7.188,5.28,2.40,-2.07,-0.05,0.57,none,1,25.71,4.14,0.00,19.93,0.026,0.026,0.0,0.050
131,1749129654.47,75,1.203,0.928,0.574,9.061,5.30,2.40,-2.08,0.01,0.61,none,1,25.96,4.19,0.00,19.82,0.022,0.022,0.0,0.050
132,1749129654.52,75,1.097,0.841,0.712,7.567,5.30,2.40,-2.08,0.06,0.59,none,1,26.17,4.23,0.00,19.97,0.024,0.024,0.0,0.050
133,1749129654.57,75,0.983,0.762,0.589,5.828,5.33,2.40,-2.09,0.13,0.69,none,0,26.60,4.32,0.00,19.83,0.024,0.024,0.0,0.050
134,1749129654.62,74,0.981,0.754,0.482,17.246,5.36,2.40,-2.09,0.18,0.75,none,1,27.23,4.45,0.00,19.98,0.022,0.022,0.0,0.050
135,1749129654.67,75,0.915,0.713,0.682,17.946,5.39,2.40,-2.10,0.22,0.81,none,1,27.99,4.60,0.00,19.80,0.021,0.021,0.0,0.050
136,1749129654.72,74,0.873,0.707,1.163,21.277,5.43,2.40,-2.11,0.25,0.88,none,0,28.55,4.71,0.00,19.95,0.024,0.024,0.0,0.050
137,1749129654.77,75,0.943,0.817,1.750,27.892,5.47,2.40,-2.12,0.27,0.92,none,1,29.03,4.81,0.00,19.93,0.025,0.025,0.0,0.050
138,1749129654.82,75,0.996,0.899,2.182,26.105,5.51,2.40,-2.13,0.30,0.97,none,1,29.46,4.89,0.00,19.84,0.022,0.022,0.0,0.050
139,1749129654.87,75,1.106,1.023,2.116,27.738,5.55,2.40,-2.13,0.31,1.01,none,1,30.12,5.02,0.00,19.98,0.023,0.023,0.0,0.050
140,1749129654.92,75,1.234,1.164,2.629,27.527,5.59,2.40,-2.14,0.34,1.04,none,1,30.28,5.06,0.00,19.86,0.025,0.025,0.0,0.050
141,1749129654.97,75,1.355,1.269,3.243,24.632,5.64,2.40,-2.14,0.36,1.11,none,0,30.95,5.19,0.00,19.94,0.027,0.027,0.0,0.050
142,1749129655.02,75,1.485,1.374,3.871,30.519,5.70,2.40,-2.15,0.36,1.16,none,0,31.47,5.29,0.00,19.92,0.026,0.026,0.0,0.050
143,1749129655.07,74,1.620,1.495,4.715,32.445,5.75,2.40,-2.15,0.34,1.21,none,0,31.96,5.39,0.00,19.96,0.024,0.024,0.0,0.050
144,1749129655.12,75,1.670,1.552,5.613,41.680,5.80,2.40,-2.16,0.33,1.17,none,1,32.17,5.43,0.00,19.95,0.024,0.024,0.0,0.050
145,1749129655.17,75,1.685,1.541,5.886,27.249,5.86,2.40,-2.16,0.39,1.22,none,0,32.06,5.41,0.00,19.83,0.025,0.025,0.0,0.050
146,1749129655.22,75,1.681,1.504,6.258,37.283,5.92,2.40,-2.17,0.41,1.27,none,0,32.57,5.51,0.00,19.88,0.025,0.025,0.0,0.050
147,1749129655.27,75,1.660,1.424,6.591,34.793,5.98,2.40,-2.17,0.40,1.31,none,0,33.04,5.61,0.00,19.94,0.025,0.025,0.0,0.050
148,1749129655.32,75,1.662,1.377,6.809,37.448,6.05,2.40,-2.17,0.38,1.36,none,0,33.44,5.69,0.00,19.95,0.023,0.023,0.0,0.050
149,1749129655.37,74,1.645,1.344,7.352,25.135,6.12,2.40,-2.18,0.33,1.40,none,0,33.87,5.77,0.00,19.92,0.023,0.023,0.0,0.050
150,1749129655.42,75,1.641,1.285,7.354,27.597,6.19,2.40,-2.18,0.28,1.44,none,0,34.27,5.85,0.00,19.94,0.024,0.024,0.0,0.050
151,1749129655.47,74,1.631,1.270,7.287,23.786,6.26,2.40,-2.18,0.21,1.48,none,0,34.68,5.94,0.00,19.92,0.025,0.025,0.0,0.050
152,1749129655.52,75,1.587,1.251,6.520,22.245,6.34,2.40,-2.18,0.15,1.51,none,0,35.01,6.00,0.00,19.93,0.022,0.022,0.0,0.050
153,1749129655.57,75,1.572,1.243,5.676,23.357,6.42,2.40,-2.18,0.08,1.54,none,0,35.37,6.07,0.00,19.91,0.026,0.026,0.0,0.050
154,1749129655.62,75,1.546,1.208,5.811,33.662,6.49,2.40,-2.18,0.03,1.57,none,0,35.64,6.13,0.00,19.95,0.023,0.023,0.0,0.050
155,1749129655.67,75,1.564,1.215,5.212,22.853,6.57,2.40,-2.19,-0.02,1.60,none,0,35.92,6.18,0.00,19.66,0.023,0.023,0.0,0.051
156,1749129655.72,75,1.560,1.225,4.968,26.659,6.66,2.40,-2.19,-0.06,1.63,resume_reinforce,0,36.21,6.24,0.00,19.91,0.023,0.023,0.0,0.050
157,1749129655.77,75,1.534,1.225,4.678,26.113,6.74,2.40,-2.19,-0.09,1.65,none,0,36.47,6.29,0.00,19.85,0.022,0.022,0.0,0.050
158,1749129655.82,74,1.533,1.247,4.653,26.453,6.83,2.40,-2.19,-0.11,1.68,none,0,36.71,6.34,0.00,19.77,0.022,0.022,0.0,0.051
159,1749129655.88,75,1.549,1.250,5.001,31.740,6.91,2.40,-2.19,-0.12,1.70,none,0,36.93,6.39,0.00,19.94,0.024,0.024,0.0,0.050
160,1749129655.93,75,1.564,1.241,5.148,34.750,6.99,2.40,-2.19,-0.12,1.72,none,0,37.12,6.42,0.00,19.89,0.022,0.022,0.0,0.050
161,1749129655.98,75,1.593,1.206,5.194,31.615,7.08,2.40,-2.19,-0.11,1.74,none,0,37.31,6.46,0.00,19.94,0.021,0.021,0.0,0.050
162,1749129656.03,74,1.664,1.197,5.937,36.077,7.17,2.40,-2.19,-0.10,1.75,none,0,37.50,6.50,0.00,19.79,0.025,0.025,0.0,0.051
163,1749129656.08,75,1.699,1.160,6.750,36.742,7.26,2.40,-2.19,-0.09,1.77,none,0,37.66,6.53,0.00,19.96,0.025,0.025,0.0,0.050
