frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
13,1749126125.69,75,0.075,0.059,0.106,1.285,0.00,0.00,-0.93,0.00,0.01,none,0,20.15,3.03,0.00,19.93,0.026,0.026,0.0,0.050
14,1749126125.74,75,0.069,0.054,0.095,0.665,0.00,0.00,-0.93,0.00,0.01,none,0,20.11,3.02,0.00,19.83,0.022,0.022,0.0,0.050
15,1749126125.79,75,0.061,0.050,0.083,0.609,0.00,0.00,-0.93,0.00,0.01,none,0,20.07,3.01,0.00,19.87,0.024,0.024,0.0,0.050
16,1749126125.84,75,0.052,0.044,0.072,0.526,0.00,0.00,-0.93,0.00,0.00,none,0,20.04,3.01,0.00,19.83,0.023,0.023,0.0,0.050
17,1749126125.89,75,0.041,0.037,0.062,0.382,0.00,0.00,-0.93,0.00,0.00,none,0,20.01,3.00,0.00,19.69,0.023,0.023,0.0,0.051
18,1749126125.94,75,0.034,0.031,0.053,0.380,0.00,0.00,-0.93,0.00,0.00,none,0,20.02,3.00,0.00,19.83,0.022,0.022,0.0,0.050
19,1749126125.99,75,0.026,0.028,0.046,0.431,0.00,0.00,-0.93,0.00,0.00,none,0,20.04,3.01,0.00,19.96,0.021,0.021,0.0,0.050
20,1749126126.04,75,0.024,0.025,0.040,0.349,0.00,0.00,-0.93,0.00,0.01,none,0,20.06,3.01,0.00,19.86,0.024,0.024,0.0,0.050
21,1749126126.09,75,0.021,0.024,0.036,0.492,0.00,0.00,-0.93,0.00,0.01,none,0,20.07,3.01,0.00,19.78,0.022,0.022,0.0,0.051
22,1749126126.14,75,0.019,0.023,0.034,0.507,0.00,0.00,-0.93,0.00,0.01,none,0,20.09,3.02,0.00,19.89,0.023,0.023,0.0,0.050
23,1749126126.19,75,0.018,0.021,0.030,0.522,0.00,0.00,-0.93,0.00,0.01,none,0,20.10,3.02,0.00,19.83,0.021,0.021,0.0,0.050
24,1749126126.24,75,0.017,0.021,0.030,0.615,0.00,0.00,-0.93,0.00,0.01,none,0,20.11,3.02,0.00,19.82,0.021,0.021,0.0,0.050
25,1749126126.29,75,0.017,0.019,0.029,0.418,0.00,0.00,-0.93,0.00,0.01,none,0,20.11,3.02,0.00,19.87,0.019,0.019,0.0,0.050
26,1749126126.34,75,0.017,0.020,0.032,1.178,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.82,0.020,0.020,0.0,0.050
27,1749126126.39,75,0.018,0.021,0.032,0.519,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.94,0.023,0.023,0.0,0.050
28,1749126126.44,75,0.019,0.022,0.033,0.488,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.84,0.025,0.025,0.0,0.050
29,1749126126.49,75,0.020,0.022,0.033,0.556,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.97,0.021,0.021,0.0,0.050
30,1749126126.54,75,0.021,0.023,0.035,0.702,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.88,0.021,0.021,0.0,0.050
31,1749126126.59,75,0.021,0.023,0.036,0.518,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.82,0.023,0.023,0.0,0.050
32,1749126126.64,75,0.021,0.023,0.037,0.810,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.96,0.023,0.023,0.0,0.050
33,1749126126.69,75,0.022,0.023,0.037,0.573,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.96,0.022,0.022,0.0,0.050
34,1749126126.74,75,0.022,0.023,0.037,0.537,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.91,0.027,0.027,0.0,0.050
35,1749126126.80,75,0.023,0.024,0.039,0.888,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.94,0.021,0.021,0.0,0.050
36,1749126126.85,75,0.023,0.024,0.037,0.530,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.90,0.022,0.022,0.0,0.050
37,1749126126.90,75,0.023,0.024,0.037,0.630,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.80,0.021,0.021,0.0,0.051
38,1749126126.95,75,0.025,0.024,0.037,0.582,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.88,0.025,0.025,0.0,0.050
39,1749126127.00,75,0.024,0.024,0.038,0.583,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.95,0.023,0.023,0.0,0.050
40,1749126127.05,75,0.023,0.023,0.037,0.511,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.91,0.023,0.023,0.0,0.050
41,1749126127.10,75,0.024,0.023,0.037,0.605,0.00,0.00,-0.94,0.00,0.01,none,0,20.11,3.02,0.00,19.86,0.025,0.025,0.0,0.050
42,1749126127.15,75,0.025,0.022,0.036,0.570,0.00,0.00,-0.94,0.00,0.01,resume_reinforce,0,20.11,3.02,0.00,19.86,0.024,0.024,0.0,0.050
43,1749126127.20,75,0.056,0.045,0.070,5.254,0.00,0.00,-0.94,-0.00,0.03,none,0,20.34,3.07,0.00,19.83,0.022,0.022,0.0,0.050
44,1749126127.25,74,1.259,0.884,1.424,203.846,0.00,-0.00,-0.94,-0.00,0.07,none,0,20.48,3.10,0.00,19.85,0.024,0.024,0.0,0.050
45,1749126127.30,74,2.107,1.549,2.448,141.621,0.01,-0.00,-0.94,-0.00,0.18,none,0,21.40,3.28,0.00,19.94,0.021,0.021,0.0,0.050
46,1749126127.35,75,2.717,2.063,3.059,90.205,0.02,-0.00,-0.95,-0.00,0.28,none,0,22.44,3.49,0.00,19.78,0.021,0.021,0.0,0.051
47,1749126127.40,75,3.131,2.404,3.462,57.721,0.03,-0.00,-0.96,-0.00,0.37,none,0,23.41,3.68,0.00,19.96,0.022,0.022,0.0,0.050
48,1749126127.45,75,3.349,2.580,3.689,29.626,0.05,-0.00,-0.97,-0.00,0.45,none,0,24.29,3.86,0.00,19.87,0.024,0.024,0.0,0.050
49,1749126127.50,75,3.453,2.655,3.796,13.261,0.07,-0.00,-0.98,-0.00,0.54,none,0,25.07,4.01,0.00,19.91,0.021,0.021,0.0,0.050
50,1749126127.55,75,3.511,2.670,3.861,9.295,0.10,-0.00,-0.99,-0.00,0.61,none,0,25.92,4.18,0.00,19.88,0.025,0.025,0.0,0.050
51,1749126127.60,75,3.614,2.724,3.984,14.932,0.13,-0.00,-1.00,-0.00,0.69,none,0,26.61,4.32,0.00,19.90,0.020,0.020,0.0,0.050
52,1749126127.65,75,3.783,2.832,4.176,19.924,0.16,-0.00,-1.01,-0.00,0.76,none,0,27.41,4.48,0.00,19.96,0.023,0.023,0.0,0.050
53,1749126127.70,75,3.946,2.933,4.349,23.476,0.20,-0.00,-1.02,-0.00,0.84,none,0,28.15,4.63,0.00,19.94,0.024,0.024,0.0,0.050
54,1749126127.75,75,2.942,2.220,3.211,26.265,0.25,-0.00,-1.03,-0.00,0.91,none,0,28.83,4.77,0.00,19.92,0.023,0.023,0.0,0.050
55,1749126127.80,75,2.315,1.717,2.438,31.818,0.29,-0.00,-1.03,-0.00,0.97,none,0,29.52,4.90,0.00,19.94,0.023,0.023,0.0,0.050
56,1749126127.85,75,1.922,1.352,2.080,29.003,0.34,-0.00,-1.04,-0.00,1.04,none,0,30.15,5.03,0.00,19.95,0.021,0.021,0.0,0.050
57,1749126127.90,75,1.737,1.163,1.967,29.354,0.40,-0.00,-1.05,-0.00,1.10,none,0,30.78,5.16,0.00,19.80,0.023,0.023,0.0,0.050
58,1749126127.95,74,1.765,1.156,2.034,29.289,0.45,-0.00,-1.05,-0.00,1.16,none,0,31.39,5.28,0.00,19.95,0.023,0.023,0.0,0.050
59,1749126128.00,75,1.922,1.232,2.227,32.374,0.51,-0.00,-1.05,-0.00,1.21,none,0,31.93,5.39,0.00,19.91,0.021,0.021,0.0,0.050
60,1749126128.05,75,2.108,1.368,2.449,32.595,0.57,-0.00,-1.06,-0.00,1.27,none,0,32.47,5.49,0.00,19.81,0.022,0.022,0.0,0.050
61,1749126128.10,75,2.250,1.445,2.565,28.633,0.64,-0.00,-1.06,-0.00,1.32,none,0,32.98,5.60,0.00,19.93,0.023,0.023,0.0,0.050
62,1749126128.15,73,2.502,1.466,2.667,99.526,0.71,-0.00,-1.06,-0.00,1.36,none,0,33.43,5.69,0.00,19.80,0.022,0.022,0.0,0.051
63,1749126128.20,74,2.690,1.472,2.721,75.804,0.78,-0.00,-1.06,-0.00,1.41,none,0,33.88,5.78,0.00,19.72,0.022,0.022,0.0,0.051
64,1749126128.25,74,2.918,1.463,2.765,122.361,0.85,-0.00,-1.06,-0.00,1.44,none,0,34.32,5.86,0.00,19.91,0.022,0.022,0.0,0.050
65,1749126128.30,75,3.026,1.411,2.734,60.159,0.92,-0.00,-1.06,-0.00,1.48,none,0,34.69,5.94,0.00,19.94,0.022,0.022,0.0,0.050
66,1749126128.35,73,3.224,1.385,2.716,41.109,1.00,-0.00,-1.06,-0.00,1.52,none,0,35.07,6.01,0.00,19.84,0.025,0.025,0.0,0.050
67,1749126128.40,70,3.400,1.340,2.648,39.626,1.07,-0.00,-1.06,-0.00,1.55,none,0,35.41,6.08,0.00,19.87,0.024,0.024,0.0,0.050
68,1749126128.46,75,3.636,1.276,2.580,44.953,1.15,-0.00,-1.06,-0.00,1.58,none,0,35.73,6.15,0.00,19.90,0.025,0.025,0.0,0.050
69,1749126128.51,74,3.808,1.216,2.503,49.926,1.23,-0.00,-1.06,-0.00,1.61,none,0,35.97,6.19,0.00,19.83,0.020,0.020,0.0,0.050
70,1749126128.56,74,4.079,1.171,2.435,49.971,1.31,-0.00,-1.06,-0.00,1.64,none,0,36.26,6.25,0.00,19.95,0.023,0.023,0.0,0.050
71,1749126128.61,74,4.254,1.118,2.424,50.820,2.87,1.17,-1.22,-0.19,0.92,dodge_right,0,36.50,6.30,0.00,0.31,0.020,0.020,0.0,3.269
72,1749126131.87,74,9.309,3.409,4.296,13.689,2.87,1.22,-1.22,-0.19,0.93,resume,0,29.25,4.85,0.00,19.94,0.024,0.024,0.0,0.050
73,1749126131.93,74,9.104,3.363,4.253,34.503,2.87,1.26,-1.22,-0.16,0.92,none,0,29.27,4.85,0.00,19.80,0.020,0.020,0.0,0.051
74,1749126131.98,74,9.801,4.402,5.256,259.924,2.87,1.31,-1.22,-0.07,0.91,none,0,29.17,4.83,0.00,19.95,0.021,0.021,0.0,0.050
75,1749126132.03,75,10.580,4.950,5.752,146.994,2.88,1.36,-1.23,0.03,0.91,none,0,29.12,4.82,0.00,19.96,0.020,0.020,0.0,0.050
76,1749126132.08,72,11.083,5.403,6.112,98.617,2.89,1.40,-1.25,0.10,0.91,none,0,29.13,4.83,0.00,19.90,0.023,0.023,0.0,0.050
77,1749126132.13,73,11.293,5.676,6.277,58.613,2.90,1.44,-1.26,0.15,0.92,none,0,29.17,4.83,0.00,19.94,0.023,0.023,0.0,0.050
78,1749126132.18,75,11.194,5.802,6.285,23.052,2.93,1.48,-1.28,0.16,0.93,none,0,29.27,4.85,0.00,16.00,0.030,0.030,0.0,0.062
79,1749126132.24,74,11.025,5.851,6.259,23.598,2.95,1.52,-1.30,0.14,0.94,none,0,29.37,4.87,0.00,19.81,0.027,0.027,0.0,0.050
80,1749126132.29,74,10.689,5.829,6.269,28.911,2.98,1.55,-1.32,0.11,0.96,none,0,29.51,4.90,0.00,19.96,0.022,0.022,0.0,0.050
81,1749126132.34,74,10.498,5.874,6.292,17.391,3.01,1.58,-1.33,0.06,0.98,none,0,29.71,4.94,0.00,19.95,0.023,0.023,0.0,0.050
82,1749126132.39,75,5.321,3.628,4.386,19.685,3.05,1.61,-1.35,0.01,1.01,none,0,29.96,4.99,0.00,19.81,0.021,0.021,0.0,0.050
83,1749126132.44,75,5.459,3.722,4.420,19.994,3.09,1.64,-1.36,-0.05,1.04,none,0,30.30,5.06,0.00,19.92,0.024,0.024,0.0,0.050
84,1749126132.49,74,4.684,2.757,3.404,26.401,3.13,1.67,-1.37,-0.10,1.08,none,0,30.66,5.13,0.00,19.79,0.023,0.023,0.0,0.051
85,1749126132.54,75,3.941,2.314,2.932,27.094,3.18,1.69,-1.38,-0.14,1.12,none,0,31.06,5.21,0.00,19.86,0.024,0.024,0.0,0.050
86,1749126132.59,75,3.372,1.931,2.545,31.007,3.23,1.72,-1.39,-0.17,1.16,none,0,31.43,5.29,0.00,19.71,0.021,0.021,0.0,0.051
87,1749126132.64,75,3.114,1.741,2.347,29.517,3.28,1.74,-1.40,-0.19,1.20,none,0,31.84,5.37,0.00,19.93,0.020,0.020,0.0,0.050
88,1749126132.69,75,3.102,1.719,2.311,28.788,3.34,1.76,-1.41,-0.19,1.24,none,0,32.30,5.46,0.00,19.96,0.022,0.022,0.0,0.050
89,1749126132.74,75,3.187,1.772,2.310,33.476,3.40,1.78,-1.42,-0.19,1.29,none,0,32.68,5.54,0.00,19.97,0.019,0.019,0.0,0.050
90,1749126132.79,75,3.330,1.858,2.288,26.343,4.65,2.39,-1.55,-0.30,0.08,dodge_right,1,33.13,5.63,0.00,0.30,0.021,0.021,0.0,3.293
91,1749126136.09,75,4.703,4.028,4.828,6.057,4.65,2.39,-1.55,-0.29,0.08,resume,1,20.81,3.16,0.00,19.92,0.022,0.022,0.0,0.050
92,1749126136.14,75,4.420,3.867,4.564,2.681,4.65,2.39,-1.55,-0.47,0.02,none,1,20.24,3.05,0.00,19.64,0.025,0.025,0.0,0.051
93,1749126136.19,75,5.030,4.470,5.615,147.181,4.65,2.39,-1.55,-0.56,0.04,none,1,20.33,3.07,0.00,19.90,0.021,0.021,0.0,0.050
94,1749126136.24,75,5.387,4.782,5.365,128.399,4.65,2.39,-1.55,-0.62,0.11,none,1,20.82,3.16,0.00,19.92,0.020,0.020,0.0,0.050
95,1749126136.29,75,5.661,5.037,5.117,109.025,4.65,2.39,-1.55,-0.63,0.17,none,1,21.54,3.31,0.00,19.90,0.021,0.021,0.0,0.050
96,1749126136.34,75,5.810,5.218,4.905,82.636,4.65,2.39,-1.55,-0.63,0.19,none,1,21.97,3.39,0.00,19.93,0.022,0.022,0.0,0.050
97,1749126136.39,75,5.634,5.187,4.887,31.232,4.65,2.39,-1.55,-0.63,0.21,none,1,22.24,3.45,0.00,19.95,0.023,0.023,0.0,0.050
98,1749126136.44,75,5.401,5.083,4.685,25.178,4.65,2.39,-1.55,-0.62,0.24,none,1,22.33,3.47,0.00,19.77,0.021,0.021,0.0,0.051
99,1749126136.49,75,5.178,4.987,4.575,22.118,4.65,2.39,-1.55,-0.61,0.26,none,1,22.55,3.51,0.00,19.78,0.019,0.019,0.0,0.051
100,1749126136.54,75,4.968,4.911,4.364,19.133,4.65,2.39,-1.55,-0.61,0.28,none,1,22.75,3.55,0.00,19.96,0.019,0.019,0.0,0.050
101,1749126136.59,75,3.482,2.708,1.570,18.625,4.65,2.39,-1.55,-0.59,0.34,none,1,23.23,3.65,0.00,19.82,0.023,0.023,0.0,0.050
102,1749126136.64,75,3.651,2.835,1.570,31.623,4.66,2.39,-1.55,-0.56,0.38,none,1,23.75,3.75,0.00,19.92,0.020,0.020,0.0,0.050
103,1749126136.69,75,2.881,2.164,0.264,23.781,4.66,2.39,-1.56,-0.53,0.44,none,1,24.26,3.85,0.00,19.94,0.021,0.021,0.0,0.050
104,1749126136.74,75,2.306,1.752,0.264,19.576,4.67,2.39,-1.56,-0.49,0.46,none,1,24.63,3.93,0.00,19.95,0.021,0.021,0.0,0.050
105,1749126136.79,75,1.746,1.333,0.264,11.062,4.68,2.39,-1.57,-0.44,0.51,none,1,24.98,4.00,0.00,19.84,0.023,0.023,0.0,0.050
106,1749126136.84,74,1.324,1.002,0.264,9.262,4.68,2.39,-1.57,-0.39,0.54,none,1,25.29,4.06,0.00,19.78,0.021,0.021,0.0,0.051
107,1749126136.89,75,1.191,0.875,0.090,6.247,4.69,2.39,-1.58,-0.34,0.57,none,1,25.62,4.12,0.00,19.96,0.021,0.021,0.0,0.050
108,1749126136.94,75,1.089,0.792,0.320,7.964,4.71,2.40,-1.58,-0.28,0.61,none,1,26.06,4.21,0.00,19.97,0.019,0.019,0.0,0.050
109,1749126136.99,75,0.999,0.732,0.230,7.242,4.72,2.40,-1.59,-0.21,0.66,none,1,26.39,4.28,0.00,19.75,0.021,0.021,0.0,0.051
110,1749126137.04,75,0.953,0.702,0.230,9.903,4.74,2.40,-1.60,-0.14,0.66,none,1,26.80,4.36,0.00,19.95,0.019,0.019,0.0,0.050
111,1749126137.09,75,0.904,0.685,0.230,9.478,4.75,2.40,-1.60,-0.08,0.67,none,1,26.63,4.33,0.00,19.93,0.021,0.021,0.0,0.050
112,1749126137.14,75,0.795,0.612,0.613,11.674,4.78,2.40,-1.61,0.01,0.73,none,1,27.16,4.43,0.00,19.92,0.022,0.022,0.0,0.050
113,1749126137.19,75,0.744,0.593,0.613,13.214,4.79,2.40,-1.62,0.07,0.72,none,1,26.97,4.39,0.00,19.89,0.022,0.022,0.0,0.050
114,1749126137.24,75,0.698,0.596,0.613,13.192,4.82,2.40,-1.63,0.15,0.79,none,1,27.62,4.52,0.00,19.82,0.020,0.020,0.0,0.050
115,1749126137.29,75,0.754,0.653,1.397,20.878,4.86,2.40,-1.64,0.21,0.86,none,0,28.42,4.68,0.00,19.91,0.023,0.023,0.0,0.050
116,1749126137.34,75,0.843,0.742,1.397,21.244,4.90,2.40,-1.65,0.25,0.93,none,0,29.07,4.81,0.00,19.92,0.020,0.020,0.0,0.050
117,1749126137.39,75,0.990,0.916,1.397,24.257,4.95,2.40,-1.66,0.27,0.99,none,0,29.73,4.95,0.00,19.85,0.022,0.022,0.0,0.050
118,1749126137.44,75,1.141,1.072,1.167,25.389,5.00,2.40,-1.67,0.27,1.05,none,0,30.32,5.06,0.00,19.96,0.022,0.022,0.0,0.050
119,1749126137.49,74,1.308,1.205,1.466,29.182,5.05,2.40,-1.68,0.25,1.11,none,0,30.93,5.19,0.00,19.85,0.021,0.021,0.0,0.050
120,1749126137.54,75,1.441,1.318,1.761,26.692,5.11,2.40,-1.68,0.22,1.17,none,0,31.51,5.30,0.00,19.92,0.022,0.022,0.0,0.050
121,1749126137.59,75,1.558,1.456,2.085,29.173,5.17,2.40,-1.69,0.19,1.22,none,0,32.03,5.41,0.00,19.96,0.020,0.020,0.0,0.050
122,1749126137.64,75,1.675,1.592,2.035,27.294,5.23,2.40,-1.70,0.14,1.27,none,0,32.59,5.52,0.00,19.90,0.023,0.023,0.0,0.050
123,1749126137.69,75,1.742,1.677,2.371,27.678,5.30,2.40,-1.70,0.10,1.32,none,0,33.03,5.61,0.00,19.90,0.021,0.021,0.0,0.050
124,1749126137.74,75,1.839,1.797,2.714,27.232,5.36,2.40,-1.71,0.06,1.37,none,0,33.52,5.70,0.00,19.82,0.022,0.022,0.0,0.050
125,1749126137.80,73,1.865,1.870,2.329,29.076,5.43,2.40,-1.71,0.03,1.41,none,0,33.94,5.79,0.00,19.91,0.022,0.022,0.0,0.050
126,1749126137.85,75,1.891,1.951,2.847,33.623,5.50,2.40,-1.71,-0.01,1.45,none,0,34.35,5.87,0.00,19.97,0.023,0.023,0.0,0.050
127,1749126137.90,75,1.853,1.936,3.333,31.795,5.58,2.40,-1.72,-0.03,1.48,none,0,34.71,5.94,0.00,19.87,0.023,0.023,0.0,0.050
128,1749126137.95,75,1.817,1.926,3.912,35.439,5.65,2.40,-1.72,-0.05,1.52,none,0,35.07,6.01,0.00,19.86,0.022,0.022,0.0,0.050
129,1749126138.00,75,1.789,1.899,4.373,38.146,5.73,2.40,-1.72,-0.07,1.55,none,0,35.41,6.08,0.00,19.92,0.024,0.024,0.0,0.050
130,1749126138.05,75,1.751,1.872,4.858,46.258,5.81,2.40,-1.72,-0.08,1.58,none,0,35.73,6.15,0.00,19.79,0.023,0.023,0.0,0.051
131,1749126138.10,75,1.717,1.813,5.293,51.993,5.89,2.40,-1.73,-0.08,1.61,none,0,36.00,6.20,0.00,19.91,0.022,0.022,0.0,0.050
132,1749126138.15,75,1.698,1.757,5.840,44.905,5.97,2.40,-1.73,-0.07,1.64,resume_reinforce,0,36.27,6.25,0.00,19.98,0.023,0.023,0.0,0.050
133,1749126138.20,75,1.690,1.708,6.272,28.363,6.05,2.40,-1.73,-0.07,1.66,none,0,36.53,6.31,0.00,19.97,0.024,0.024,0.0,0.050
134,1749126138.25,75,1.683,1.593,6.816,31.036,6.14,2.40,-1.73,-0.06,1.68,none,0,36.77,6.35,0.00,19.80,0.023,0.023,0.0,0.051
135,1749126138.30,75,1.682,1.550,7.394,34.986,6.22,2.40,-1.73,-0.05,1.70,none,0,36.96,6.39,0.00,19.98,0.020,0.020,0.0,0.050
136,1749126138.35,74,1.668,1.473,8.046,36.111,6.30,2.40,-1.73,-0.04,1.72,none,0,37.18,6.44,0.00,19.89,0.022,0.022,0.0,0.050
137,1749126138.40,75,1.682,1.408,8.374,43.520,6.39,2.40,-1.73,-0.02,1.74,none,0,37.36,6.47,0.00,19.91,0.023,0.023,0.0,0.050
138,1749126138.45,75,1.711,1.340,8.451,32.741,6.48,2.40,-1.73,-0.01,1.76,none,0,37.53,6.51,0.00,19.85,0.023,0.023,0.0,0.050
139,1749126138.50,75,1.695,1.286,8.566,32.101,8.07,1.23,-1.94,0.54,0.92,dodge_left,0,37.69,6.54,0.00,0.44,0.021,0.021,0.0,2.262
140,1749126140.76,73,2.733,5.179,8.940,14.033,8.07,1.18,-1.94,0.54,0.93,resume,0,29.28,4.86,0.00,19.78,0.022,0.022,0.0,0.051
141,1749126140.81,75,2.739,5.154,8.537,30.535,8.08,1.14,-1.94,0.49,0.93,none,0,29.29,4.86,0.00,19.92,0.022,0.022,0.0,0.050
142,1749126140.86,73,4.089,5.963,9.655,413.221,8.35,-0.80,-2.01,0.67,0.93,dodge_left,0,29.20,4.84,0.00,0.31,0.021,0.021,0.0,3.269
143,1749126144.13,67,9.146,10.693,12.691,13.316,8.36,-1.00,-2.04,-0.00,0.09,dodge_left,1,29.35,4.87,0.00,0.31,0.024,0.024,0.0,3.273
144,1749126147.40,73,9.517,11.407,13.235,3.519,8.36,-1.00,-2.06,0.00,0.09,dodge_left,1,20.99,3.20,0.00,0.15,0.024,0.024,0.0,6.488
145,1749126153.89,75,9.600,11.303,12.274,0.075,8.36,-1.00,-2.06,-0.00,0.10,none,1,21.01,3.20,0.00,19.84,0.022,0.022,0.0,0.050
146,1749126153.94,75,9.419,11.167,11.116,1.597,8.36,-1.00,-2.06,0.00,0.06,none,1,20.87,3.17,0.00,19.77,0.022,0.022,0.0,0.051
147,1749126153.99,75,9.249,11.047,10.322,3.018,8.36,-0.99,-2.06,-0.01,0.05,none,1,20.49,3.10,0.00,19.95,0.019,0.019,0.0,0.050
148,1749126154.04,75,9.238,11.105,10.064,50.261,8.36,-0.99,-2.05,-0.03,0.08,none,0,20.70,3.14,0.00,19.91,0.021,0.021,0.0,0.050
149,1749126154.09,75,9.076,11.121,9.456,36.076,8.36,-0.99,-2.05,-0.04,0.09,none,0,20.84,3.17,0.00,19.82,0.021,0.021,0.0,0.050
150,1749126154.14,75,7.934,7.166,8.535,31.595,8.36,-1.00,-2.05,-0.04,0.09,resume,1,20.88,3.18,0.00,19.89,0.020,0.020,0.0,0.050
151,1749126154.19,75,7.788,7.122,8.370,26.754,8.36,-1.00,-2.05,0.02,0.07,none,1,20.79,3.16,0.00,19.96,0.023,0.023,0.0,0.050
152,1749126154.24,70,7.137,6.873,7.196,184.632,8.36,-1.00,-2.05,0.04,0.06,none,1,20.57,3.11,0.00,19.93,0.019,0.019,0.0,0.050
153,1749126154.29,75,2.185,2.261,3.668,46.037,8.36,-1.00,-2.05,0.05,0.05,none,1,20.48,3.10,0.00,19.82,0.022,0.022,0.0,0.050
154,1749126154.34,75,1.636,1.654,2.467,42.663,8.36,-1.00,-2.05,0.06,0.04,none,1,20.44,3.09,0.00,19.92,0.019,0.019,0.0,0.050
155,1749126154.39,75,1.390,1.810,2.656,36.171,8.36,-1.00,-2.05,0.06,0.06,none,1,20.52,3.10,0.00,19.95,0.019,0.019,0.0,0.050
156,1749126154.45,75,1.390,1.995,2.848,27.840,8.36,-1.00,-2.05,0.07,0.09,none,1,20.86,3.17,0.00,19.56,0.025,0.025,0.0,0.051
157,1749126154.50,75,1.609,2.187,3.053,40.128,8.36,-1.00,-2.05,0.07,0.14,none,1,21.35,3.27,0.00,19.92,0.027,0.027,0.0,0.050
158,1749126154.55,75,1.436,2.361,3.024,68.718,8.36,-1.00,-2.05,0.07,0.21,none,1,21.92,3.38,0.00,19.83,0.024,0.024,0.0,0.050
159,1749126154.60,75,1.436,2.506,3.030,46.356,8.36,-1.00,-2.05,0.06,0.26,none,1,22.52,3.50,0.00,19.96,0.022,0.022,0.0,0.050
160,1749126154.65,75,1.377,2.638,3.059,43.273,8.37,-1.00,-2.05,0.04,0.32,none,1,23.04,3.61,0.00,19.83,0.021,0.021,0.0,0.050
161,1749126154.70,75,1.527,2.714,3.060,29.835,8.37,-1.00,-2.05,0.02,0.38,none,1,23.57,3.71,0.00,19.94,0.021,0.021,0.0,0.050
162,1749126154.75,75,0.771,2.141,2.402,23.303,8.38,-1.00,-2.06,-0.00,0.42,none,1,24.06,3.81,0.00,19.79,0.023,0.023,0.0,0.051
163,1749126154.80,75,0.567,1.981,2.236,15.246,8.38,-1.00,-2.06,-0.02,0.44,none,1,24.30,3.86,0.00,19.85,0.020,0.020,0.0,0.050
