frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
13,1749222914.65,75,0.073,0.060,0.106,0.751,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.14,2.01,0.00,19.79,0.023,0.002,0.0,0.051
14,1749222914.70,75,0.065,0.054,0.093,0.555,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.10,2.01,0.00,19.88,0.023,0.002,0.0,0.050
15,1749222914.75,75,0.057,0.049,0.082,0.513,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.07,2.00,0.00,19.86,0.018,0.002,0.0,0.050
16,1749222914.80,75,0.051,0.042,0.071,0.450,0.00,0.00,-0.94,0.00,0.00,none,0,0,1,20.03,2.00,0.00,19.94,0.020,0.002,0.0,0.050
17,1749222914.85,75,0.044,0.038,0.060,0.405,0.00,0.00,-0.94,0.00,0.00,none,0,0,1,20.00,2.00,0.00,19.84,0.020,0.002,0.0,0.050
18,1749222914.90,75,0.037,0.034,0.049,0.300,0.00,0.00,-0.94,0.00,0.00,none,0,0,1,20.02,2.00,0.00,19.92,0.021,0.002,0.0,0.050
19,1749222914.96,75,0.032,0.031,0.043,0.338,0.00,0.00,-0.94,0.00,0.00,none,0,0,1,20.04,2.00,0.00,19.81,0.018,0.002,0.0,0.050
20,1749222915.01,75,0.027,0.026,0.039,0.284,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.06,2.00,0.00,19.77,0.024,0.002,0.0,0.051
21,1749222915.06,75,0.023,0.023,0.035,0.502,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.07,2.00,0.00,19.83,0.023,0.003,0.0,0.050
22,1749222915.10,75,0.021,0.020,0.031,0.545,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.08,2.00,0.00,19.82,0.017,0.002,0.0,0.050
23,1749222915.15,75,0.018,0.019,0.029,0.457,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.09,2.00,0.00,19.85,0.019,0.002,0.0,0.050
24,1749222915.20,75,0.018,0.018,0.027,0.459,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.10,2.01,0.00,19.91,0.018,0.002,0.0,0.050
25,1749222915.25,75,0.019,0.019,0.027,0.672,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.11,2.01,0.00,19.95,0.022,0.002,0.0,0.050
26,1749222915.30,75,0.019,0.019,0.027,0.563,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.96,0.018,0.002,0.0,0.050
27,1749222915.35,75,0.019,0.021,0.028,1.174,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.87,0.019,0.002,0.0,0.050
28,1749222915.40,75,0.020,0.022,0.030,0.643,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.94,0.022,0.002,0.0,0.050
29,1749222915.45,75,0.021,0.023,0.032,1.064,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.94,0.019,0.002,0.0,0.050
30,1749222915.50,75,0.022,0.024,0.034,0.506,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.89,0.019,0.002,0.0,0.050
31,1749222915.55,75,0.024,0.025,0.035,0.884,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.96,0.019,0.002,0.0,0.050
32,1749222915.60,75,0.025,0.025,0.036,0.555,0.00,0.00,-0.94,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.80,0.021,0.002,0.0,0.051
33,1749222915.66,75,0.025,0.027,0.036,0.953,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.76,0.022,0.002,0.0,0.051
34,1749222915.71,75,0.026,0.027,0.037,0.874,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.91,0.019,0.002,0.0,0.050
35,1749222915.76,75,0.025,0.027,0.037,0.562,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.93,0.019,0.002,0.0,0.050
36,1749222915.81,75,0.027,0.028,0.039,0.812,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.85,0.021,0.002,0.0,0.050
37,1749222915.86,75,0.027,0.025,0.039,0.617,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.13,2.01,0.00,19.95,0.020,0.002,0.0,0.050
38,1749222915.91,75,0.028,0.025,0.040,0.930,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.81,0.018,0.002,0.0,0.050
39,1749222915.96,75,0.027,0.024,0.039,0.630,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.83,0.020,0.002,0.0,0.050
40,1749222916.01,75,0.027,0.024,0.039,0.535,0.00,0.00,-0.95,0.00,0.01,none,0,0,1,20.12,2.01,0.00,19.85,0.023,0.002,0.0,0.050
41,1749222916.06,75,0.026,0.024,0.038,0.708,0.00,0.00,-0.95,0.00,0.01,resume_reinforce,0,0,1,20.11,2.01,0.00,19.93,0.018,0.002,0.0,0.050
42,1749222916.11,75,0.058,0.052,0.069,5.411,0.00,0.00,-0.95,0.00,0.03,none,0,0,0,20.33,2.02,0.00,19.92,0.019,0.002,0.0,0.050
43,1749222916.16,74,1.259,0.870,1.498,210.691,0.00,0.00,-0.95,0.00,0.08,none,0,0,0,20.48,2.02,0.00,19.81,0.018,0.002,0.0,0.050
44,1749222916.21,74,2.107,1.541,2.459,132.758,0.01,0.00,-0.95,0.00,0.18,none,0,0,0,21.40,2.07,0.00,19.97,0.018,0.002,0.0,0.050
45,1749222916.26,75,2.710,2.049,3.080,90.056,0.02,0.00,-0.96,0.00,0.28,none,0,0,0,22.44,2.12,0.00,19.85,0.019,0.002,0.0,0.050
46,1749222916.31,75,3.129,2.394,3.471,56.536,0.03,0.00,-0.97,0.00,0.37,none,0,0,0,23.41,2.17,0.00,19.74,0.020,0.002,0.0,0.051
47,1749222916.36,75,3.354,2.577,3.689,30.809,0.05,0.00,-0.98,0.00,0.45,none,0,0,0,24.29,2.21,0.00,19.86,0.020,0.002,0.0,0.050
48,1749222916.41,74,3.452,2.644,3.788,11.530,0.07,0.00,-0.99,0.00,0.54,none,0,0,0,25.07,2.25,0.00,19.85,0.021,0.002,0.0,0.050
49,1749222916.46,75,3.506,2.655,3.859,10.401,0.10,0.00,-1.00,0.00,0.61,none,0,0,0,25.87,2.29,0.00,19.95,0.020,0.002,0.0,0.050
50,1749222916.51,75,3.622,2.717,4.011,15.875,0.13,0.00,-1.01,0.00,0.69,none,0,0,0,26.65,2.33,0.00,19.95,0.021,0.002,0.0,0.050
51,1749222916.56,75,3.768,2.813,4.200,20.134,0.16,0.00,-1.02,0.00,0.76,none,0,0,0,27.37,2.37,0.00,19.97,0.018,0.002,0.0,0.050
52,1749222916.61,75,3.902,2.903,4.367,22.067,0.20,0.00,-1.03,0.00,0.84,none,0,0,0,28.11,2.41,0.00,19.90,0.019,0.002,0.0,0.050
53,1749222916.66,75,2.889,2.220,3.166,26.014,0.24,0.00,-1.04,0.00,0.90,none,0,0,0,28.83,2.44,0.00,19.97,0.020,0.002,0.0,0.050
54,1749222916.71,75,2.263,1.706,2.456,28.884,0.29,0.00,-1.04,0.00,0.97,none,0,0,0,29.48,2.47,0.00,19.82,0.019,0.002,0.0,0.050
55,1749222916.76,75,1.919,1.360,2.106,29.819,0.34,0.00,-1.05,0.00,1.04,none,0,0,0,30.19,2.51,0.00,19.92,0.023,0.002,0.0,0.050
56,1749222916.81,75,1.706,1.152,1.972,29.195,0.39,0.00,-1.05,0.00,1.10,none,0,0,0,30.75,2.54,0.00,19.98,0.019,0.002,0.0,0.050
57,1749222916.86,75,1.737,1.134,2.063,30.310,0.45,0.00,-1.06,0.00,1.16,none,0,0,0,31.36,2.57,0.00,19.94,0.020,0.002,0.0,0.050
58,1749222916.91,75,1.913,1.218,2.234,30.902,0.51,0.00,-1.06,0.00,1.21,none,0,0,0,31.93,2.60,0.00,19.96,0.020,0.002,0.0,0.050
59,1749222916.96,75,2.109,1.348,2.434,31.399,0.57,0.00,-1.06,0.00,1.26,none,0,0,0,32.44,2.62,0.00,19.96,0.019,0.002,0.0,0.050
60,1749222917.01,74,2.255,1.416,2.532,30.180,0.63,0.00,-1.07,0.00,1.31,none,0,0,0,32.95,2.65,0.00,19.87,0.020,0.003,0.0,0.050
61,1749222917.06,75,2.438,1.448,2.616,52.356,0.70,0.00,-1.07,0.00,1.36,none,0,0,0,33.40,2.67,0.00,19.87,0.019,0.002,0.0,0.050
62,1749222917.11,74,2.658,1.459,2.680,64.697,0.77,0.00,-1.07,0.00,1.40,none,0,0,0,33.85,2.69,0.00,19.88,0.020,0.002,0.0,0.050
63,1749222917.16,74,2.785,1.440,2.725,40.435,0.84,0.00,-1.07,0.00,1.44,none,0,0,0,34.27,2.71,0.00,19.81,0.020,0.002,0.0,0.050
64,1749222917.21,75,2.953,1.403,2.683,78.790,0.91,0.00,-1.07,0.00,1.48,none,0,0,0,34.67,2.73,0.00,19.97,0.021,0.002,0.0,0.050
65,1749222917.26,73,3.074,1.357,2.660,42.499,0.99,0.00,-1.07,0.00,1.51,none,0,0,1,35.03,2.75,0.00,19.89,0.022,0.002,0.0,0.050
66,1749222917.32,69,3.274,1.332,2.637,42.847,1.07,0.00,-1.07,0.00,1.55,none,0,0,1,35.35,2.77,0.00,19.92,0.019,0.002,0.0,0.050
67,1749222917.37,73,3.472,1.277,2.576,50.819,1.15,0.00,-1.07,0.00,1.58,none,0,0,1,35.67,2.78,0.00,19.92,0.018,0.002,0.0,0.050
68,1749222917.42,74,3.726,1.225,2.552,48.602,1.22,0.00,-1.07,0.00,1.61,none,0,0,1,35.97,2.80,0.00,19.81,0.022,0.002,0.0,0.050
69,1749222917.47,75,3.924,1.190,2.508,48.247,1.31,0.00,-1.07,0.00,1.63,none,0,0,1,36.25,2.81,0.00,19.84,0.022,0.002,0.0,0.050
70,1749222917.52,73,4.160,1.145,2.512,55.354,1.39,0.00,-1.07,0.00,1.66,none,0,0,1,36.50,2.83,0.00,19.91,0.021,0.002,0.0,0.050
71,1749222917.57,74,4.251,1.102,2.463,47.883,1.47,0.00,-1.07,0.00,1.68,none,0,0,1,36.73,2.84,0.00,19.95,0.020,0.002,0.0,0.050
72,1749222917.62,74,4.293,1.059,2.434,48.042,1.56,0.00,-1.07,0.00,1.70,none,0,0,1,36.95,2.85,0.00,19.96,0.021,0.002,0.0,0.050
73,1749222917.67,75,4.440,1.036,2.434,57.289,1.64,0.00,-1.07,0.00,1.72,none,0,0,1,37.15,2.86,0.00,19.79,0.021,0.002,0.0,0.051
74,1749222917.72,75,4.451,0.998,2.490,50.608,1.73,0.00,-1.07,0.00,1.74,none,0,0,1,37.34,2.87,0.00,19.77,0.021,0.002,0.0,0.051
75,1749222917.77,74,4.558,0.956,2.505,51.626,1.82,0.00,-1.07,0.00,1.76,none,0,0,1,37.52,2.88,0.00,19.79,0.023,0.002,0.0,0.051
76,1749222917.82,75,4.573,0.932,2.501,52.375,1.90,0.00,-1.07,0.00,1.77,none,0,0,1,37.68,2.88,0.00,19.85,0.021,0.002,0.0,0.050
77,1749222917.87,74,4.604,0.896,2.476,53.578,2.00,0.00,-1.07,0.00,1.79,none,0,0,1,37.85,2.89,0.00,19.89,0.023,0.002,0.0,0.050
78,1749222917.92,75,4.566,0.876,2.447,63.091,2.09,-0.00,-1.07,0.00,1.80,none,0,0,1,37.96,2.90,0.00,19.88,0.018,0.002,0.0,0.050
79,1749222917.97,74,4.520,0.860,2.481,42.460,2.18,-0.00,-1.07,0.00,1.81,none,0,0,1,38.10,2.90,0.00,19.94,0.021,0.002,0.0,0.050
80,1749222918.02,73,4.427,0.839,2.464,44.481,2.27,-0.00,-1.07,0.00,1.83,none,0,0,1,38.22,2.91,0.00,19.87,0.021,0.002,0.0,0.050
81,1749222918.07,73,4.458,0.836,2.461,47.212,2.36,-0.00,-1.07,0.00,1.84,none,0,0,1,38.33,2.92,0.00,19.90,0.021,0.002,0.0,0.050
82,1749222918.12,74,4.402,0.813,2.455,39.791,2.45,-0.00,-1.07,0.00,1.85,resume_reinforce,0,0,1,38.44,2.92,0.00,19.87,0.021,0.002,0.0,0.050
83,1749222918.17,75,4.302,0.789,2.390,37.382,2.54,-0.00,-1.07,0.00,1.86,none,0,0,1,38.53,2.93,0.00,19.97,0.019,0.002,0.0,0.050
84,1749222918.22,75,4.311,0.786,2.364,41.049,2.64,-0.00,-1.07,0.00,1.86,none,0,0,1,38.62,2.93,0.00,19.95,0.020,0.002,0.0,0.050
85,1749222918.27,75,4.180,0.761,2.345,42.906,2.73,-0.00,-1.07,0.00,1.87,none,0,0,1,38.70,2.94,0.00,19.83,0.018,0.002,0.0,0.050
86,1749222918.32,74,4.160,0.739,2.369,42.526,2.83,-0.00,-1.07,0.00,1.88,none,0,0,1,38.78,2.94,0.00,19.78,0.019,0.002,0.0,0.051
87,1749222918.37,75,4.018,0.703,2.405,39.134,2.92,-0.00,-1.06,0.00,1.89,none,0,0,1,38.85,2.94,0.00,19.87,0.019,0.002,0.0,0.050
88,1749222918.42,75,3.874,0.693,2.445,38.591,3.02,-0.00,-1.06,0.00,1.89,none,0,0,1,38.92,2.95,0.00,19.91,0.018,0.002,0.0,0.050
89,1749222918.47,74,3.850,0.646,2.463,42.829,3.11,-0.00,-1.06,0.00,1.90,none,0,0,1,38.98,2.95,0.00,19.81,0.019,0.002,0.0,0.050
90,1749222918.52,74,3.841,0.636,2.516,43.333,3.21,-0.00,-1.06,0.00,1.91,none,0,0,1,39.04,2.95,0.00,19.78,0.020,0.002,0.0,0.051
91,1749222918.57,75,3.805,0.601,2.584,47.940,3.31,-0.00,-1.06,0.00,1.91,none,0,0,1,39.09,2.95,0.00,19.95,0.018,0.002,0.0,0.050
92,1749222918.62,74,3.846,0.625,2.667,45.696,3.40,-0.00,-1.06,0.00,1.92,none,0,0,1,39.14,2.96,0.00,19.97,0.020,0.002,0.0,0.050
93,1749222918.67,75,3.905,0.614,2.739,46.464,3.50,-0.00,-1.06,0.00,1.92,none,0,0,1,39.19,2.96,0.00,19.85,0.020,0.002,0.0,0.050
94,1749222918.72,75,3.882,0.592,2.788,43.054,3.59,-0.00,-1.06,0.00,1.92,none,0,0,1,39.23,2.96,0.00,19.79,0.020,0.002,0.0,0.051
95,1749222918.77,74,3.988,0.598,2.833,47.475,3.70,-0.00,-1.06,0.00,1.93,none,0,0,1,39.27,2.96,0.00,19.88,0.020,0.002,0.0,0.050
96,1749222918.87,74,4.238,0.643,3.072,36.206,3.79,-0.00,-1.06,0.00,1.93,none,0,0,1,39.32,2.97,0.00,10.49,0.029,0.003,0.0,0.095
97,1749222918.92,75,4.182,0.635,2.997,34.696,3.88,-0.00,-1.06,0.00,1.93,none,0,0,1,39.34,2.97,0.00,19.78,0.024,0.002,0.0,0.051
98,1749222918.97,75,4.297,0.618,3.054,52.132,3.98,-0.00,-1.06,0.00,1.94,none,0,0,1,39.37,2.97,0.00,19.85,0.023,0.002,0.0,0.050
99,1749222919.02,73,4.318,0.640,3.039,52.488,4.08,-0.00,-1.06,0.00,1.94,none,0,0,1,39.40,2.97,0.00,19.95,0.018,0.002,0.0,0.050
100,1749222919.07,74,4.503,0.641,2.993,53.196,4.17,-0.00,-1.06,0.00,1.94,none,0,0,1,39.43,2.97,0.00,19.79,0.021,0.002,0.0,0.051
101,1749222919.12,75,4.612,0.645,2.993,58.712,4.27,-0.00,-1.06,0.00,1.95,none,0,0,1,39.45,2.97,0.00,19.92,0.020,0.002,0.0,0.050
102,1749222919.17,73,4.708,0.600,2.945,56.662,4.37,-0.00,-1.06,0.00,1.95,none,0,0,1,39.48,2.97,0.00,19.85,0.021,0.002,0.0,0.050
103,1749222919.22,74,4.836,0.595,2.968,61.021,4.47,-0.00,-1.06,0.00,1.95,none,0,0,1,39.50,2.97,0.00,19.83,0.021,0.002,0.0,0.050
104,1749222919.27,74,4.922,0.594,2.938,53.364,4.57,-0.00,-1.06,0.00,1.95,none,0,0,1,39.52,2.98,0.00,19.88,0.020,0.002,0.0,0.050
105,1749222919.32,72,4.878,0.594,2.928,47.335,4.66,-0.00,-1.06,0.00,1.95,none,0,0,1,39.53,2.98,0.00,19.85,0.022,0.002,0.0,0.050
106,1749222919.37,74,4.556,0.515,2.723,46.192,4.75,-0.00,-1.06,0.00,1.96,none,0,0,1,39.55,2.98,0.00,19.95,0.020,0.002,0.0,0.050
107,1749222919.42,75,4.698,0.526,2.815,49.920,4.85,-0.00,-1.06,0.00,1.96,none,0,0,1,39.57,2.98,0.00,19.89,0.021,0.002,0.0,0.050
108,1749222919.47,73,4.643,0.545,2.799,53.551,4.95,-0.00,-1.06,0.00,1.96,none,0,0,1,39.58,2.98,0.00,19.97,0.020,0.002,0.0,0.050
109,1749222919.52,72,4.623,0.519,2.817,49.483,5.05,-0.00,-1.06,0.00,1.96,none,0,0,1,39.59,2.98,0.00,19.58,0.020,0.002,0.0,0.051
110,1749222919.58,75,4.486,0.525,2.876,55.995,5.15,-0.00,-1.06,0.00,1.96,none,0,0,1,39.61,2.98,0.00,19.89,0.019,0.002,0.0,0.050
111,1749222919.62,73,4.511,0.536,2.866,54.842,5.24,-0.00,-1.06,0.00,1.96,none,0,0,1,39.62,2.98,0.00,19.93,0.021,0.002,0.0,0.050
112,1749222919.68,74,4.459,0.529,2.834,60.027,5.34,-0.00,-1.06,0.00,1.96,none,0,0,1,39.63,2.98,0.00,19.97,0.020,0.002,0.0,0.050
113,1749222919.73,74,4.381,0.542,2.836,56.688,5.44,-0.00,-1.06,0.00,1.96,none,0,0,1,39.64,2.98,0.00,19.96,0.019,0.002,0.0,0.050
114,1749222919.78,74,4.333,0.527,2.845,47.581,5.54,-0.00,-1.06,0.00,1.97,none,0,0,1,39.65,2.98,0.00,19.96,0.019,0.002,0.0,0.050
115,1749222919.83,74,4.298,0.524,2.862,47.447,5.64,-0.00,-1.06,0.00,1.97,none,0,0,1,39.66,2.98,0.00,19.98,0.018,0.002,0.0,0.050
116,1749222919.88,75,4.358,0.563,2.847,42.790,5.73,-0.00,-1.05,0.00,1.97,none,0,0,1,39.67,2.98,0.00,19.88,0.017,0.002,0.0,0.050
117,1749222919.93,75,4.378,0.584,2.889,45.810,5.83,-0.00,-1.05,0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.87,0.023,0.002,0.0,0.050
118,1749222919.98,74,4.302,0.544,2.856,45.097,5.93,-0.00,-1.05,0.00,1.97,none,0,0,1,39.68,2.98,0.00,19.88,0.022,0.002,0.0,0.050
119,1749222920.03,74,4.367,0.554,2.883,53.571,6.03,-0.00,-1.05,0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.82,0.022,0.002,0.0,0.050
120,1749222920.08,73,4.376,0.517,2.866,55.229,6.13,-0.00,-1.05,0.00,1.97,none,0,0,1,39.69,2.98,0.00,19.87,0.022,0.002,0.0,0.050
121,1749222920.13,73,4.250,0.539,2.886,55.823,6.23,-0.00,-1.05,0.00,1.97,none,0,0,1,39.70,2.99,0.00,19.90,0.021,0.002,0.0,0.050
122,1749222920.18,73,4.322,0.547,2.929,60.373,6.32,-0.00,-1.05,0.00,1.97,resume_reinforce,0,0,1,39.71,2.99,0.00,19.96,0.021,0.003,0.0,0.050
123,1749222920.23,75,4.401,0.536,2.884,60.188,6.42,-0.00,-1.05,0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.77,0.021,0.002,0.0,0.051
124,1749222920.28,74,4.413,0.519,2.824,51.035,6.52,-0.00,-1.05,0.00,1.97,none,0,0,1,39.71,2.99,0.00,19.82,0.020,0.002,0.0,0.050
125,1749222920.33,73,4.568,0.538,2.744,54.843,6.62,-0.00,-1.05,0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.81,0.022,0.002,0.0,0.050
126,1749222920.38,75,4.637,0.535,2.659,56.256,6.72,-0.00,-1.05,0.00,1.97,none,0,0,1,39.72,2.99,0.00,19.96,0.019,0.002,0.0,0.050
127,1749222920.43,74,4.684,0.489,2.547,59.649,6.81,-0.00,-1.05,0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.92,0.019,0.002,0.0,0.050
128,1749222920.48,73,4.875,0.510,2.479,56.893,6.91,-0.00,-1.05,0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.94,0.020,0.003,0.0,0.050
129,1749222920.53,75,4.971,0.529,2.409,66.126,7.01,-0.00,-1.05,0.00,1.97,none,0,0,1,39.73,2.99,0.00,19.93,0.019,0.003,0.0,0.050
130,1749222920.58,73,5.067,0.535,2.343,57.791,7.11,-0.00,-1.05,0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.97,0.021,0.002,0.0,0.050
131,1749222920.63,75,5.253,0.531,2.249,65.862,7.21,-0.00,-1.05,0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.90,0.019,0.002,0.0,0.050
132,1749222920.68,75,5.326,0.545,2.197,67.254,7.31,-0.00,-1.05,0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.82,0.020,0.003,0.0,0.050
133,1749222920.73,73,5.318,0.537,2.161,63.150,7.39,-0.00,-1.05,0.00,1.97,none,0,0,1,39.74,2.99,0.00,19.80,0.019,0.002,0.0,0.051
134,1749222920.79,73,5.300,0.551,2.199,34.250,7.46,-0.00,-1.05,0.00,1.97,none,0,0,1,39.74,2.99,0.00,16.66,0.030,0.003,0.0,0.060
135,1749222920.84,74,4.999,0.522,2.101,32.917,7.55,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.87,0.022,0.002,0.0,0.050
136,1749222920.89,75,4.874,0.526,2.129,40.692,7.65,-0.00,-1.05,-0.00,1.97,none,0,0,1,39.75,2.99,0.00,19.96,0.023,0.002,0.0,0.050
137,1749222920.94,75,4.907,0.568,2.111,58.689,7.75,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.85,0.020,0.003,0.0,0.050
138,1749222920.99,75,4.882,0.571,2.118,54.188,7.84,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.86,0.020,0.002,0.0,0.050
139,1749222921.04,75,4.879,0.576,2.084,51.320,7.94,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.80,0.019,0.002,0.0,0.051
140,1749222921.09,75,5.092,0.614,2.052,58.913,8.04,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.75,2.99,0.00,19.97,0.021,0.002,0.0,0.050
141,1749222921.14,73,5.164,0.585,2.062,67.715,8.15,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.85,0.018,0.002,0.0,0.050
142,1749222921.19,75,5.015,0.571,2.058,47.465,8.25,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.85,0.022,0.003,0.0,0.050
143,1749222921.24,75,4.904,0.567,2.016,52.905,8.34,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.85,0.021,0.002,0.0,0.050
144,1749222921.29,74,4.930,0.575,1.951,51.798,8.44,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.020,0.002,0.0,0.050
145,1749222921.34,75,5.198,0.551,2.040,59.965,8.54,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.91,0.020,0.002,0.0,0.050
146,1749222921.39,72,5.185,0.501,2.041,51.029,8.64,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.79,0.022,0.003,0.0,0.051
147,1749222921.45,74,4.990,0.487,2.086,57.445,8.74,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.86,0.020,0.002,0.0,0.050
148,1749222921.50,74,4.874,0.477,2.075,48.715,8.84,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.94,0.019,0.002,0.0,0.050
149,1749222921.55,73,4.592,0.425,2.059,45.730,8.94,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.96,0.020,0.003,0.0,0.050
150,1749222921.60,74,4.099,0.395,2.038,45.934,9.03,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.89,0.019,0.003,0.0,0.050
151,1749222921.65,75,3.695,0.376,2.026,52.649,9.14,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.76,2.99,0.00,19.84,0.019,0.002,0.0,0.050
152,1749222921.70,73,3.466,0.374,1.972,48.741,9.24,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.92,0.021,0.002,0.0,0.050
153,1749222921.75,72,3.273,0.369,1.929,49.606,9.34,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.94,0.019,0.003,0.0,0.050
154,1749222921.80,75,3.097,0.361,1.877,53.303,9.43,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.96,0.019,0.002,0.0,0.050
155,1749222921.85,75,2.867,0.361,1.861,58.294,9.53,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.89,0.021,0.002,0.0,0.050
156,1749222921.90,75,2.776,0.396,1.786,48.764,9.63,-0.00,-1.05,-0.00,1.98,none,0,0,1,39.77,2.99,0.00,19.91,0.022,0.002,0.0,0.050
