frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
16,1749110968.71,75,0.046,0.040,0.072,0.511,0.00,0.00,-0.93,0.00,0.00,none,0,20.03,3.01,0.00,19.85,0.022,0.022,0.0,0.050
17,1749110968.76,75,0.038,0.033,0.062,0.395,0.00,0.00,-0.93,0.00,0.00,none,0,20.00,3.00,0.00,19.97,0.022,0.022,0.0,0.050
18,1749110968.81,75,0.032,0.030,0.052,0.321,0.00,0.00,-0.93,0.00,0.00,none,0,20.02,3.00,0.00,19.83,0.021,0.021,0.0,0.050
19,1749110968.86,75,0.025,0.026,0.045,0.419,0.00,0.00,-0.93,0.00,0.01,none,0,20.04,3.01,0.00,19.88,0.021,0.021,0.0,0.050
20,1749110968.91,75,0.022,0.023,0.040,0.357,0.00,0.00,-0.93,0.00,0.01,none,0,20.06,3.01,0.00,19.78,0.022,0.022,0.0,0.051
21,1749110968.96,75,0.020,0.023,0.036,0.527,0.00,0.00,-0.93,0.00,0.01,none,0,20.08,3.02,0.00,19.89,0.020,0.020,0.0,0.050
22,1749110969.01,75,0.019,0.022,0.033,0.456,0.00,0.00,-0.93,0.00,0.01,none,0,20.09,3.02,0.00,19.92,0.020,0.020,0.0,0.050
23,1749110969.06,75,0.018,0.021,0.030,0.513,0.00,0.00,-0.93,0.00,0.01,none,0,20.10,3.02,0.00,19.84,0.024,0.024,0.0,0.050
24,1749110969.11,75,0.017,0.021,0.029,0.557,0.00,0.00,-0.93,0.00,0.01,none,0,20.11,3.02,0.00,19.90,0.021,0.021,0.0,0.050
25,1749110969.16,75,0.017,0.020,0.029,0.520,0.00,0.00,-0.93,0.00,0.01,none,0,20.11,3.02,0.00,19.95,0.020,0.020,0.0,0.050
26,1749110969.21,75,0.017,0.021,0.031,1.154,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.80,0.021,0.021,0.0,0.051
27,1749110969.26,75,0.019,0.022,0.032,0.568,0.00,0.00,-0.93,0.00,0.01,none,0,20.12,3.02,0.00,19.90,0.023,0.023,0.0,0.050
28,1749110969.31,75,0.019,0.023,0.033,0.511,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.92,0.022,0.022,0.0,0.050
29,1749110969.36,75,0.020,0.023,0.034,0.515,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.88,0.020,0.020,0.0,0.050
30,1749110969.41,75,0.021,0.024,0.035,0.728,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.94,0.019,0.019,0.0,0.050
31,1749110969.46,75,0.022,0.024,0.036,0.566,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.86,0.019,0.019,0.0,0.050
32,1749110969.51,75,0.022,0.024,0.037,0.647,0.00,0.00,-0.93,0.00,0.01,none,0,20.13,3.03,0.00,19.81,0.022,0.022,0.0,0.050
33,1749110969.56,75,0.021,0.024,0.037,0.647,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.95,0.019,0.019,0.0,0.050
34,1749110969.61,75,0.022,0.024,0.038,0.609,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.82,0.022,0.022,0.0,0.050
35,1749110969.66,75,0.023,0.024,0.039,0.757,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.89,0.023,0.023,0.0,0.050
36,1749110969.72,75,0.024,0.025,0.037,0.611,0.00,0.00,-0.94,0.00,0.01,none,0,20.13,3.03,0.00,19.80,0.023,0.023,0.0,0.051
37,1749110969.77,75,0.024,0.024,0.038,0.589,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.95,0.020,0.020,0.0,0.050
38,1749110969.82,75,0.025,0.025,0.038,0.643,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.79,0.022,0.022,0.0,0.051
39,1749110969.87,75,0.025,0.025,0.039,0.618,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.87,0.020,0.020,0.0,0.050
40,1749110969.92,75,0.024,0.024,0.038,0.495,0.00,0.00,-0.94,0.00,0.01,none,0,20.12,3.02,0.00,19.96,0.022,0.022,0.0,0.050
41,1749110969.97,75,0.025,0.024,0.038,0.577,0.00,0.00,-0.94,0.00,0.00,resume_reinforce,0,20.11,3.02,0.00,19.77,0.021,0.021,0.0,0.051
42,1749110970.02,75,0.102,0.087,0.116,12.864,0.00,0.00,-0.94,0.00,0.03,none,0,20.34,3.07,0.00,19.91,0.021,0.021,0.0,0.050
43,1749110970.07,74,1.282,0.874,1.396,191.697,0.00,0.00,-0.94,-0.00,0.08,none,0,20.53,3.11,0.00,19.89,0.022,0.022,0.0,0.050
44,1749110970.12,74,2.127,1.536,2.415,130.176,0.01,0.00,-0.94,-0.00,0.18,none,0,21.46,3.29,0.00,19.97,0.022,0.022,0.0,0.050
45,1749110970.17,75,2.736,2.029,3.023,86.765,0.02,-0.00,-0.95,-0.00,0.29,none,0,22.50,3.50,0.00,19.97,0.023,0.023,0.0,0.050
46,1749110970.22,75,3.095,2.320,3.379,49.814,0.03,-0.00,-0.96,-0.00,0.38,none,0,23.52,3.70,0.00,19.89,0.024,0.024,0.0,0.050
47,1749110970.27,75,3.336,2.495,3.601,31.471,0.05,-0.00,-0.97,-0.00,0.46,none,0,24.34,3.87,0.00,19.90,0.022,0.022,0.0,0.050
48,1749110970.32,74,3.433,2.559,3.686,12.093,0.07,-0.00,-0.98,-0.00,0.54,none,0,25.12,4.02,0.00,19.89,0.020,0.020,0.0,0.050
49,1749110970.37,75,3.488,2.575,3.760,10.002,0.10,-0.00,-0.99,-0.00,0.62,none,0,25.92,4.18,0.00,19.87,0.022,0.022,0.0,0.050
50,1749110970.42,75,3.604,2.640,3.913,16.033,0.13,-0.00,-1.00,-0.00,0.70,none,0,26.70,4.34,0.00,19.91,0.021,0.021,0.0,0.050
51,1749110970.47,75,3.762,2.744,4.100,19.229,0.16,-0.00,-1.01,-0.00,0.77,none,0,27.45,4.49,0.00,19.92,0.022,0.022,0.0,0.050
52,1749110970.52,75,3.877,2.807,4.230,25.512,0.20,-0.00,-1.02,-0.00,0.84,none,0,28.15,4.63,0.00,19.95,0.023,0.023,0.0,0.050
53,1749110970.57,75,2.887,2.155,3.152,25.544,0.25,-0.00,-1.03,-0.00,0.91,none,0,28.87,4.77,0.00,19.94,0.022,0.022,0.0,0.050
54,1749110970.62,75,2.251,1.642,2.377,29.067,0.30,-0.00,-1.03,-0.00,0.98,none,0,29.52,4.90,0.00,19.86,0.019,0.019,0.0,0.050
55,1749110970.67,75,1.867,1.307,2.035,28.598,0.34,-0.00,-1.04,-0.00,1.04,none,0,30.19,5.04,0.00,19.97,0.020,0.020,0.0,0.050
56,1749110970.72,75,1.724,1.173,1.972,27.866,0.40,-0.00,-1.05,-0.00,1.10,none,0,30.82,5.16,0.00,19.84,0.022,0.022,0.0,0.050
57,1749110970.77,75,1.737,1.171,2.086,34.001,0.46,-0.00,-1.05,-0.00,1.16,none,0,31.42,5.28,0.00,19.90,0.024,0.024,0.0,0.050
58,1749110970.82,75,1.882,1.245,2.261,29.323,0.52,-0.00,-1.05,-0.00,1.22,none,0,31.99,5.40,0.00,19.87,0.023,0.023,0.0,0.050
59,1749110970.87,75,2.078,1.369,2.456,33.310,0.58,-0.00,-1.06,-0.00,1.27,none,0,32.50,5.50,0.00,19.89,0.021,0.021,0.0,0.050
60,1749110970.92,74,2.217,1.442,2.561,31.283,0.64,-0.00,-1.06,-0.00,1.32,none,0,33.01,5.60,0.00,19.93,0.022,0.022,0.0,0.050
61,1749110970.97,74,2.506,1.467,2.628,91.770,0.71,-0.00,-1.06,-0.00,1.36,none,0,33.51,5.70,0.00,19.93,0.024,0.024,0.0,0.050
62,1749110971.02,72,2.733,1.468,2.614,108.768,0.78,-0.00,-1.06,-0.00,1.41,none,0,33.93,5.79,0.00,19.94,0.021,0.021,0.0,0.050
63,1749110971.07,74,2.861,1.451,2.661,40.147,0.85,-0.00,-1.06,-0.00,1.45,none,0,34.35,5.87,0.00,19.92,0.025,0.025,0.0,0.050
64,1749110971.12,75,3.232,1.422,2.651,125.836,0.93,-0.00,-1.06,-0.00,1.48,none,0,34.73,5.95,0.00,19.92,0.024,0.024,0.0,0.050
65,1749110971.17,71,3.369,1.370,2.622,41.572,1.00,-0.00,-1.06,-0.00,1.52,none,0,35.09,6.02,0.00,19.96,0.024,0.024,0.0,0.050
66,1749110971.22,71,3.599,1.328,2.537,41.725,1.08,0.00,-1.06,-0.00,1.55,none,0,35.43,6.09,0.00,19.95,0.024,0.024,0.0,0.050
67,1749110971.27,74,3.777,1.256,2.429,47.408,1.16,0.00,-1.06,-0.00,1.58,none,0,35.73,6.15,0.00,19.96,0.023,0.023,0.0,0.050
68,1749110971.32,75,3.979,1.215,2.399,46.344,1.24,0.00,-1.06,-0.00,1.61,none,0,36.00,6.20,0.00,19.97,0.024,0.024,0.0,0.050
69,1749110971.37,75,4.266,1.171,2.359,56.038,1.31,0.00,-1.06,-0.00,1.64,none,0,36.28,6.26,0.00,19.85,0.023,0.023,0.0,0.050
70,1749110971.42,73,4.459,1.115,2.311,49.314,1.40,0.00,-1.06,-0.00,1.66,none,0,36.52,6.30,0.00,19.91,0.023,0.023,0.0,0.050
71,1749110971.47,74,4.426,1.082,2.317,50.780,1.48,0.00,-1.06,-0.00,1.68,none,0,36.75,6.35,0.00,19.87,0.023,0.023,0.0,0.050
72,1749110971.52,74,4.434,1.051,2.384,48.997,1.57,0.00,-1.06,-0.00,1.70,none,0,36.99,6.40,0.00,19.85,0.026,0.026,0.0,0.050
73,1749110971.57,74,4.496,1.022,2.357,51.011,1.65,0.00,-1.06,-0.00,1.72,none,0,37.18,6.44,0.00,19.91,0.022,0.022,0.0,0.050
74,1749110971.62,75,4.279,0.977,2.365,47.074,1.74,0.00,-1.06,-0.00,1.74,none,0,37.36,6.47,0.00,19.80,0.024,0.024,0.0,0.050
75,1749110971.68,74,4.362,0.945,2.351,51.001,2.99,0.00,-1.18,0.00,0.58,no_dodge,0,37.53,6.51,0.00,0.96,0.023,0.023,0.0,1.042
76,1749110972.72,73,6.196,2.035,3.244,21.890,3.01,0.00,-1.19,0.00,0.55,resume,0,25.55,4.11,0.00,19.53,0.023,0.023,0.0,0.051
77,1749110972.77,75,5.899,2.032,3.160,14.665,3.04,0.00,-1.19,0.00,0.52,none,0,25.26,4.05,0.00,19.82,0.029,0.029,0.0,0.050
78,1749110972.82,75,6.842,2.646,4.229,258.184,3.55,1.17,-1.23,-0.06,0.92,dodge_right,0,25.23,4.05,0.00,0.31,0.021,0.021,0.0,3.267
79,1749110976.09,74,7.274,5.228,5.710,5.586,3.56,1.22,-1.23,-0.07,0.93,resume,0,29.24,4.85,0.00,19.97,0.019,0.019,0.0,0.050
80,1749110976.14,74,7.088,5.279,5.779,28.292,3.66,2.40,-1.30,-0.56,0.06,dodge_right,1,29.26,4.85,0.00,0.31,0.021,0.021,0.0,3.268
81,1749110979.40,71,7.835,7.275,7.712,4.304,3.66,2.40,-1.30,-0.56,0.06,resume,1,20.69,3.14,0.00,19.87,0.020,0.020,0.0,0.050
82,1749110979.45,75,7.430,7.194,7.477,3.391,3.66,2.40,-1.30,-0.78,0.04,none,1,20.38,3.08,0.00,19.94,0.021,0.021,0.0,0.050
83,1749110979.51,75,7.767,8.168,8.363,153.221,3.66,2.40,-1.30,-0.90,0.10,none,1,20.88,3.18,0.00,19.81,0.022,0.022,0.0,0.050
84,1749110979.56,75,8.215,8.761,8.969,131.629,3.66,2.40,-1.31,-0.94,0.19,none,1,21.58,3.32,0.00,19.91,0.021,0.021,0.0,0.050
85,1749110979.61,75,8.445,9.177,9.425,114.062,3.67,2.40,-1.31,-0.92,0.27,none,1,22.33,3.47,0.00,19.97,0.021,0.021,0.0,0.050
86,1749110979.66,75,6.636,8.331,8.761,75.494,3.68,2.40,-1.32,-0.87,0.35,none,1,23.13,3.63,0.00,19.83,0.022,0.022,0.0,0.050
87,1749110979.71,75,6.860,8.508,8.826,55.828,3.68,2.40,-1.33,-0.79,0.42,none,1,23.90,3.78,0.00,19.95,0.021,0.021,0.0,0.050
88,1749110979.76,75,5.715,7.970,7.638,32.473,3.70,2.40,-1.34,-0.69,0.48,none,1,24.59,3.92,0.00,19.94,0.021,0.021,0.0,0.050
89,1749110979.81,75,4.883,5.380,6.031,14.409,3.72,2.40,-1.35,-0.59,0.55,none,1,25.20,4.04,0.00,19.92,0.019,0.019,0.0,0.050
90,1749110979.86,75,4.717,5.302,5.892,10.725,3.74,2.40,-1.36,-0.46,0.61,none,1,25.86,4.17,0.00,19.84,0.019,0.019,0.0,0.050
91,1749110979.91,75,3.635,3.316,3.921,13.214,3.77,2.40,-1.38,-0.33,0.69,none,0,26.63,4.33,0.00,19.94,0.022,0.022,0.0,0.050
92,1749110979.96,75,3.759,3.415,4.210,17.911,3.80,2.40,-1.39,-0.20,0.75,none,1,27.16,4.43,0.00,19.90,0.020,0.020,0.0,0.050
93,1749110980.01,75,3.192,2.487,3.420,17.008,3.83,2.40,-1.40,-0.09,0.81,none,0,27.89,4.58,0.00,19.95,0.021,0.021,0.0,0.050
94,1749110980.06,75,2.556,2.003,2.940,20.260,3.87,2.40,-1.41,0.02,0.88,none,0,28.55,4.71,0.00,19.96,0.022,0.022,0.0,0.050
95,1749110980.11,75,2.071,1.699,2.674,24.774,3.92,2.40,-1.42,0.11,0.95,none,0,29.19,4.84,0.00,19.86,0.020,0.020,0.0,0.050
96,1749110980.16,75,1.807,1.517,2.726,26.262,3.97,2.40,-1.43,0.17,1.01,none,0,29.89,4.98,0.00,19.85,0.021,0.021,0.0,0.050
97,1749110980.21,75,1.666,1.421,3.040,27.574,4.02,2.40,-1.44,0.21,1.07,none,0,30.53,5.11,0.00,19.97,0.021,0.021,0.0,0.050
98,1749110980.26,75,1.636,1.467,3.547,28.743,4.07,2.40,-1.44,0.24,1.13,none,0,31.14,5.23,0.00,19.97,0.022,0.022,0.0,0.050
99,1749110980.31,75,1.713,1.584,4.077,28.676,4.13,2.40,-1.45,0.24,1.19,none,0,31.68,5.34,0.00,19.86,0.022,0.022,0.0,0.050
100,1749110980.36,74,1.814,1.707,4.509,28.459,4.19,2.40,-1.46,0.23,1.24,none,0,32.23,5.45,0.00,19.96,0.022,0.022,0.0,0.050
101,1749110980.41,74,1.914,1.751,4.898,26.936,4.26,2.40,-1.46,0.21,1.29,none,1,32.75,5.55,0.00,19.91,0.021,0.021,0.0,0.050
102,1749110980.46,75,1.941,1.798,5.254,30.911,4.29,2.40,-1.46,0.25,1.24,none,1,32.22,5.44,0.00,19.90,0.022,0.022,0.0,0.050
103,1749110980.51,75,1.930,1.778,5.507,19.842,4.35,2.40,-1.47,0.31,1.29,none,0,32.69,5.54,0.00,19.94,0.022,0.022,0.0,0.050
104,1749110980.56,75,1.926,1.721,6.096,31.293,4.42,2.40,-1.47,0.34,1.33,none,0,33.15,5.63,0.00,19.87,0.023,0.023,0.0,0.050
105,1749110980.61,75,1.896,1.667,6.774,34.389,4.49,2.40,-1.47,0.35,1.37,none,0,33.57,5.71,0.00,19.81,0.022,0.022,0.0,0.050
106,1749110980.66,75,1.851,1.615,7.608,40.529,4.55,2.40,-1.48,0.34,1.41,none,0,33.99,5.80,0.00,19.97,0.020,0.020,0.0,0.050
107,1749110980.71,73,1.791,1.566,7.079,20.514,4.63,2.40,-1.48,0.31,1.45,none,0,34.38,5.88,0.00,19.97,0.023,0.023,0.0,0.050
108,1749110980.76,75,1.709,1.464,6.940,23.779,4.70,2.40,-1.48,0.26,1.49,none,0,34.73,5.95,0.00,19.94,0.020,0.020,0.0,0.050
109,1749110980.81,75,1.655,1.426,6.974,30.560,4.77,2.40,-1.48,0.21,1.52,none,0,35.10,6.02,0.00,19.89,0.021,0.021,0.0,0.050
110,1749110980.86,75,1.600,1.385,6.398,22.069,4.85,2.40,-1.48,0.16,1.55,none,0,35.41,6.08,0.00,19.97,0.020,0.020,0.0,0.050
111,1749110980.91,75,1.569,1.377,5.784,23.853,4.93,2.40,-1.49,0.10,1.58,none,0,35.70,6.14,0.00,19.92,0.020,0.020,0.0,0.050
112,1749110980.96,73,1.537,1.355,5.107,24.798,5.01,2.40,-1.49,0.05,1.61,none,0,35.99,6.20,0.00,19.87,0.020,0.020,0.0,0.050
113,1749110981.01,74,1.561,1.382,4.534,26.040,5.09,2.40,-1.49,0.01,1.64,none,0,36.26,6.25,0.00,19.80,0.022,0.022,0.0,0.051
114,1749110981.06,75,1.541,1.340,4.113,37.817,6.59,1.23,-1.67,0.25,0.92,dodge_left,0,36.52,6.30,0.00,0.44,0.022,0.022,0.0,2.258
115,1749110983.32,74,2.880,5.062,4.325,13.918,6.60,1.18,-1.67,0.25,0.93,resume,0,29.27,4.85,0.00,19.81,0.022,0.022,0.0,0.050
116,1749110983.37,75,2.844,5.061,3.309,29.165,6.60,1.13,-1.67,0.21,0.93,none,0,29.29,4.86,0.00,19.78,0.021,0.021,0.0,0.051
117,1749110983.42,74,3.829,6.036,5.474,218.648,6.61,1.09,-1.67,0.12,0.92,none,0,29.19,4.84,0.00,19.95,0.022,0.022,0.0,0.050
118,1749110983.47,75,4.337,6.513,6.138,127.006,6.62,1.04,-1.68,0.01,0.92,none,0,29.15,4.83,0.00,19.79,0.021,0.021,0.0,0.051
119,1749110983.52,74,4.752,6.983,6.492,92.099,6.63,1.00,-1.69,-0.07,0.92,none,0,29.18,4.84,0.00,19.96,0.023,0.023,0.0,0.050
120,1749110983.57,75,4.936,7.228,7.077,56.437,6.65,0.96,-1.71,-0.13,0.93,none,0,29.25,4.85,0.00,19.75,0.020,0.020,0.0,0.051
121,1749110983.62,75,5.001,7.348,7.565,36.989,6.67,0.92,-1.72,-0.15,0.94,none,0,29.34,4.87,0.00,19.87,0.021,0.021,0.0,0.050
122,1749110983.67,75,4.967,7.357,7.846,26.769,6.69,0.89,-1.74,-0.14,0.95,none,0,29.47,4.89,0.00,19.96,0.021,0.021,0.0,0.050
123,1749110983.72,75,4.889,7.276,8.121,30.475,6.72,0.85,-1.76,-0.11,0.97,none,0,29.64,4.93,0.00,19.97,0.021,0.021,0.0,0.050
124,1749110983.77,75,4.848,7.277,7.895,26.135,6.76,0.82,-1.77,-0.07,1.00,none,0,29.89,4.98,0.00,19.82,0.027,0.027,0.0,0.050
125,1749110983.82,75,3.516,3.549,6.978,34.271,6.79,0.79,-1.79,-0.03,1.02,none,0,30.15,5.03,0.00,19.97,0.026,0.026,0.0,0.050
126,1749110983.87,75,3.555,3.556,7.051,35.833,6.84,0.76,-1.80,0.03,1.06,none,0,30.48,5.10,0.00,19.97,0.026,0.026,0.0,0.050
127,1749110983.92,74,2.609,2.611,5.310,45.599,6.88,0.73,-1.81,0.07,1.10,none,0,30.83,5.17,0.00,19.88,0.023,0.023,0.0,0.050
128,1749110983.97,75,2.153,2.177,4.577,40.304,6.93,0.71,-1.82,0.11,1.13,none,0,31.23,5.25,0.00,19.96,0.022,0.022,0.0,0.050
129,1749110984.02,73,1.743,1.719,3.998,39.309,6.98,0.69,-1.83,0.14,1.18,none,0,31.64,5.33,0.00,19.82,0.024,0.024,0.0,0.050
130,1749110984.07,73,1.584,1.494,3.821,37.075,7.04,0.66,-1.84,0.16,1.22,none,0,32.04,5.41,0.00,19.96,0.021,0.021,0.0,0.050
131,1749110984.12,75,1.527,1.397,3.782,44.148,7.10,0.64,-1.85,0.18,1.26,none,0,32.47,5.49,0.00,19.79,0.022,0.022,0.0,0.051
132,1749110984.18,75,1.573,1.432,3.961,42.236,7.16,0.62,-1.85,0.18,1.30,none,0,32.90,5.58,0.00,19.88,0.023,0.023,0.0,0.050
133,1749110984.23,74,1.639,1.522,4.096,37.714,7.22,0.61,-1.86,0.17,1.34,none,0,33.29,5.66,0.00,19.93,0.024,0.024,0.0,0.050
134,1749110984.28,75,1.668,1.590,4.139,35.802,7.29,0.59,-1.86,0.16,1.38,none,0,33.67,5.73,0.00,19.82,0.022,0.022,0.0,0.050
135,1749110984.33,75,1.650,1.626,4.154,42.012,7.35,0.57,-1.87,0.14,1.42,none,0,34.06,5.81,0.00,19.94,0.021,0.021,0.0,0.050
136,1749110984.38,74,1.633,1.626,4.110,36.351,7.42,0.56,-1.87,0.11,1.46,none,0,34.41,5.88,0.00,19.88,0.020,0.020,0.0,0.050
137,1749110984.43,74,1.597,1.603,4.033,37.085,7.50,0.55,-1.87,0.09,1.49,none,0,34.78,5.96,0.00,19.81,0.022,0.022,0.0,0.050
138,1749110984.48,75,1.565,1.585,3.951,39.458,8.95,-0.80,-2.03,0.40,0.92,dodge_left,0,35.12,6.02,0.00,0.31,0.022,0.022,0.0,3.268
139,1749110987.75,73,5.644,4.279,7.012,9.305,8.95,-0.85,-2.03,0.40,0.93,resume,0,29.27,4.85,0.00,19.75,0.024,0.024,0.0,0.051
140,1749110987.80,71,5.996,4.327,6.830,28.279,9.06,-1.00,-2.06,0.00,0.09,dodge_left,1,29.27,4.85,0.00,0.31,0.027,0.027,0.0,3.274
141,1749110991.07,70,6.610,4.909,7.093,1.821,9.06,-1.00,-2.06,0.00,0.10,resume,1,21.08,3.22,0.00,19.83,0.024,0.024,0.0,0.050
142,1749110991.12,75,6.470,4.726,6.643,1.523,9.06,-1.00,-2.06,0.23,0.04,none,1,20.46,3.09,0.00,19.85,0.024,0.024,0.0,0.050
143,1749110991.17,75,7.112,5.327,7.164,305.820,9.06,-0.99,-2.06,0.36,0.07,none,1,20.56,3.11,0.00,19.86,0.020,0.020,0.0,0.050
144,1749110991.22,75,7.669,5.812,7.396,116.315,9.06,-0.99,-2.06,0.44,0.14,none,1,21.16,3.23,0.00,19.91,0.023,0.023,0.0,0.050
145,1749110991.27,75,8.168,6.298,7.535,111.160,9.06,-0.99,-2.06,0.46,0.18,none,1,21.78,3.36,0.00,19.97,0.022,0.022,0.0,0.050
146,1749110991.32,75,8.423,6.470,7.584,68.101,9.06,-0.99,-2.07,0.46,0.21,none,1,22.20,3.44,0.00,19.94,0.021,0.021,0.0,0.050
147,1749110991.37,75,8.259,6.542,7.498,44.156,9.06,-0.99,-2.07,0.46,0.22,none,1,22.32,3.46,0.00,19.93,0.020,0.020,0.0,0.050
148,1749110991.42,75,8.200,6.483,7.286,19.565,9.06,-0.99,-2.07,0.46,0.23,none,1,22.39,3.48,0.00,19.85,0.022,0.022,0.0,0.050
149,1749110991.47,75,3.953,3.704,3.897,20.116,9.06,-0.99,-2.07,0.45,0.25,none,1,22.55,3.51,0.00,19.83,0.021,0.021,0.0,0.050
150,1749110991.52,75,3.432,3.574,3.768,16.607,9.06,-0.99,-2.07,0.45,0.26,none,1,22.71,3.54,0.00,19.87,0.021,0.021,0.0,0.050
151,1749110991.57,75,2.659,2.892,3.142,13.009,9.06,-0.99,-2.07,0.44,0.28,none,1,22.88,3.58,0.00,19.79,0.023,0.023,0.0,0.051
152,1749110991.62,75,2.645,2.956,3.224,15.325,9.06,-0.99,-2.07,0.44,0.31,none,1,23.05,3.61,0.00,19.93,0.021,0.021,0.0,0.050
153,1749110991.67,75,1.850,2.288,2.403,17.072,9.06,-0.99,-2.07,0.42,0.38,none,1,23.61,3.72,0.00,19.82,0.026,0.026,0.0,0.050
154,1749110991.72,75,1.239,1.787,1.997,30.568,9.07,-0.99,-2.07,0.39,0.42,none,1,24.22,3.84,0.00,19.85,0.025,0.025,0.0,0.050
155,1749110991.77,75,0.589,1.234,1.591,19.527,9.07,-0.99,-2.07,0.37,0.46,none,1,24.54,3.91,0.00,19.81,0.029,0.029,0.0,0.050
156,1749110991.83,75,0.184,0.995,1.310,14.305,9.08,-0.99,-2.08,0.32,0.51,none,1,24.98,4.00,0.00,19.90,0.028,0.028,0.0,0.050
157,1749110991.88,75,0.184,0.838,1.132,11.114,9.09,-0.99,-2.08,0.27,0.57,none,1,25.58,4.12,0.00,19.79,0.029,0.029,0.0,0.051
158,1749110991.93,75,0.090,0.794,1.084,9.423,9.10,-1.00,-2.09,0.22,0.58,none,1,25.81,4.16,0.00,19.98,0.026,0.026,0.0,0.050
159,1749110991.98,75,0.090,0.727,1.003,7.758,9.11,-1.00,-2.09,0.17,0.61,none,1,26.09,4.22,0.00,19.98,0.020,0.020,0.0,0.050
160,1749110992.03,75,0.090,0.693,0.939,10.729,9.12,-1.00,-2.10,0.12,0.61,none,1,26.17,4.23,0.00,19.82,0.023,0.023,0.0,0.050
161,1749110992.08,75,0.090,0.676,0.886,6.826,9.13,-1.00,-2.11,0.07,0.63,none,1,26.21,4.24,0.00,19.87,0.022,0.022,0.0,0.050
162,1749110992.13,75,0.090,0.655,0.832,7.185,9.14,-1.00,-2.11,0.01,0.65,none,1,26.47,4.29,0.00,19.85,0.020,0.020,0.0,0.050
163,1749110992.18,75,0.090,0.626,0.771,8.708,9.15,-1.00,-2.12,-0.03,0.63,none,1,26.49,4.30,0.00,19.83,0.021,0.021,0.0,0.050
