frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
159,1749147423.43,71,2.268,1.161,1.834,29.305,9.82,-0.00,-1.71,0.00,1.58,none,0,0,35.71,6.14,0.00,19.82,0.022,0.022,0.0,0.050
160,1749147423.48,70,2.247,1.135,1.797,19.471,9.91,-0.00,-1.71,0.00,1.61,none,0,0,35.99,6.20,0.00,19.83,0.021,0.021,0.0,0.050
161,1749147423.53,74,2.207,1.117,1.736,21.980,9.98,-0.00,-1.72,0.00,1.64,none,0,0,36.26,6.25,0.00,19.98,0.021,0.021,0.0,0.050
162,1749147423.58,75,2.196,1.092,1.696,20.544,10.07,-0.00,-1.72,0.00,1.66,none,0,0,36.50,6.30,0.00,19.92,0.020,0.020,0.0,0.050
163,1749147423.63,75,2.119,1.038,1.623,21.861,10.15,-0.00,-1.72,-0.00,1.68,none,0,0,36.74,6.35,0.00,19.86,0.020,0.020,0.0,0.050
164,1749147423.68,75,2.056,1.019,1.567,23.364,10.23,-0.00,-1.72,-0.00,1.70,none,0,0,36.96,6.39,0.00,19.92,0.021,0.021,0.0,0.050
165,1749147423.73,75,1.998,1.011,1.508,27.822,10.32,-0.00,-1.72,-0.00,1.72,none,0,0,37.16,6.43,0.00,19.90,0.019,0.019,0.0,0.050
166,1749147423.78,75,2.067,0.979,1.474,34.205,11.57,-0.00,-1.85,-0.00,0.58,brake,0,1,37.35,6.47,0.00,0.96,0.023,0.023,0.0,1.045
167,1749147424.83,72,3.307,3.061,2.450,20.051,11.59,-0.00,-1.85,-0.00,0.54,resume,0,0,25.54,4.11,0.00,19.96,0.021,0.021,0.0,0.050
168,1749147424.88,75,3.242,3.076,2.428,22.266,11.62,-0.00,-1.85,-0.00,0.52,none,0,0,25.26,4.05,0.00,19.81,0.020,0.020,0.0,0.050
169,1749147424.93,75,3.953,4.587,3.087,254.705,11.65,-0.00,-1.85,-0.00,0.53,none,0,0,25.26,4.05,0.00,19.83,0.022,0.022,0.0,0.050
170,1749147424.98,75,4.437,5.414,3.520,154.605,11.67,-0.00,-1.85,-0.00,0.57,none,0,0,25.54,4.11,0.00,19.97,0.022,0.022,0.0,0.050
171,1749147425.03,75,4.780,5.875,3.948,90.322,11.70,-0.00,-1.85,-0.00,0.63,none,0,0,26.04,4.21,0.00,19.88,0.022,0.022,0.0,0.050
172,1749147425.08,75,5.024,6.168,4.263,66.482,11.74,-0.00,-1.86,-0.00,0.69,none,0,0,26.63,4.33,0.00,19.86,0.022,0.022,0.0,0.050
173,1749147425.13,75,5.135,6.348,4.468,41.487,11.77,-0.00,-1.87,-0.00,0.75,none,0,0,27.29,4.46,0.00,19.88,0.023,0.023,0.0,0.050
174,1749147425.18,75,5.122,6.398,4.533,21.246,11.81,-0.00,-1.87,-0.00,0.82,none,0,0,27.96,4.59,0.00,19.90,0.022,0.022,0.0,0.050
175,1749147425.23,75,4.994,6.354,4.508,11.538,11.85,-0.00,-1.88,-0.00,0.88,none,0,0,28.62,4.72,0.00,19.83,0.019,0.019,0.0,0.050
176,1749147425.28,75,4.762,6.315,4.425,8.776,11.90,-0.00,-1.89,-0.00,0.94,none,0,0,29.23,4.85,0.00,19.96,0.021,0.021,0.0,0.050
177,1749147425.33,75,3.383,4.177,3.328,8.407,11.95,-0.00,-1.90,-0.00,1.01,none,0,0,29.85,4.97,0.00,19.81,0.021,0.021,0.0,0.050
178,1749147425.38,75,3.344,4.154,3.285,11.224,12.00,-0.00,-1.90,-0.00,1.07,none,0,0,30.46,5.09,0.00,19.77,0.023,0.023,0.0,0.051
179,1749147425.43,75,2.535,2.652,2.579,13.290,12.05,-0.00,-1.91,-0.00,1.12,none,0,0,31.01,5.20,0.00,19.82,0.021,0.021,0.0,0.050
180,1749147425.48,75,2.013,1.855,2.143,15.779,12.11,-0.00,-1.92,-0.00,1.18,none,0,0,31.57,5.31,0.00,19.79,0.021,0.021,0.0,0.051
181,1749147425.53,75,1.635,1.436,1.724,17.175,12.17,-0.00,-1.92,-0.00,1.23,none,0,0,32.14,5.43,0.00,19.97,0.021,0.021,0.0,0.050
182,1749147425.58,74,1.355,1.181,1.434,17.352,12.23,-0.00,-1.92,-0.00,1.28,none,0,0,32.62,5.52,0.00,19.89,0.022,0.022,0.0,0.050
183,1749147425.63,75,1.217,1.078,1.270,16.675,12.30,-0.00,-1.93,-0.00,1.33,none,0,0,33.11,5.62,0.00,19.92,0.022,0.022,0.0,0.050
184,1749147425.68,75,1.184,1.072,1.235,17.893,12.37,-0.00,-1.93,-0.00,1.37,none,0,0,33.54,5.71,0.00,19.83,0.021,0.021,0.0,0.050
185,1749147425.73,75,1.237,1.143,1.274,16.080,12.44,-0.00,-1.93,-0.00,1.41,none,0,0,33.97,5.79,0.00,19.79,0.019,0.019,0.0,0.051
186,1749147425.78,75,1.354,1.268,1.384,16.877,12.51,-0.00,-1.94,-0.00,1.45,none,0,0,34.40,5.88,0.00,19.91,0.022,0.022,0.0,0.050
187,1749147425.83,75,1.436,1.353,1.463,14.907,12.58,-0.00,-1.94,0.00,1.49,none,0,0,34.78,5.96,0.00,19.95,0.023,0.023,0.0,0.050
188,1749147425.88,74,1.472,1.381,1.494,16.277,12.66,-0.00,-1.94,0.00,1.52,none,0,0,35.12,6.02,0.00,19.95,0.021,0.021,0.0,0.050
189,1749147425.93,75,1.513,1.425,1.523,15.583,12.73,-0.00,-1.94,0.00,1.55,none,0,0,35.43,6.09,0.00,19.92,0.020,0.020,0.0,0.050
190,1749147425.98,75,1.515,1.464,1.533,19.909,12.81,-0.00,-1.94,0.00,1.58,none,0,0,35.74,6.15,0.00,19.96,0.020,0.020,0.0,0.050
191,1749147426.04,75,1.506,1.455,1.520,15.787,12.90,-0.00,-1.95,0.00,1.61,none,0,0,36.03,6.21,0.00,19.91,0.020,0.020,0.0,0.050
192,1749147426.09,75,1.503,1.467,1.512,17.382,12.98,-0.00,-1.95,0.00,1.64,none,0,0,36.29,6.26,0.00,19.90,0.019,0.019,0.0,0.050
193,1749147426.14,75,1.479,1.461,1.492,16.847,13.06,-0.00,-1.95,0.00,1.66,none,0,0,36.55,6.31,0.00,19.88,0.020,0.020,0.0,0.050
194,1749147426.19,75,1.468,1.436,1.471,17.732,13.14,-0.00,-1.95,0.00,1.69,none,0,0,36.77,6.35,0.00,19.84,0.020,0.020,0.0,0.050
195,1749147426.24,73,1.462,1.439,1.475,18.994,13.23,-0.00,-1.95,0.00,1.71,none,0,0,37.00,6.40,0.00,19.67,0.024,0.024,0.0,0.051
196,1749147426.29,75,1.440,1.422,1.456,25.789,14.46,-0.00,-2.08,0.00,0.58,brake,0,1,37.19,6.44,0.00,0.96,0.022,0.022,0.0,1.041
197,1749147427.33,73,3.042,2.462,2.542,26.790,14.49,-0.00,-2.08,0.00,0.54,resume,0,0,25.53,4.11,0.00,19.85,0.020,0.020,0.0,0.050
198,1749147427.38,75,3.077,2.498,2.616,26.711,14.51,-0.00,-2.08,0.00,0.52,none,0,0,25.22,4.04,0.00,19.97,0.024,0.024,0.0,0.050
199,1749147427.43,73,3.601,3.999,3.160,229.641,14.54,-0.00,-2.08,0.00,0.53,none,0,0,25.25,4.05,0.00,19.81,0.025,0.025,0.0,0.050
200,1749147427.48,75,3.925,4.835,3.529,161.972,14.57,-0.00,-2.08,0.00,0.57,none,0,0,25.51,4.10,0.00,19.88,0.022,0.022,0.0,0.050
201,1749147427.53,75,4.208,5.275,3.942,80.538,14.60,-0.00,-2.08,0.00,0.62,none,0,0,26.02,4.20,0.00,19.96,0.024,0.024,0.0,0.050
202,1749147427.58,75,4.501,5.496,4.271,70.436,14.63,-0.00,-2.09,0.00,0.68,none,0,0,26.65,4.33,0.00,19.90,0.021,0.021,0.0,0.050
203,1749147427.63,74,4.680,5.611,4.459,42.319,14.66,-0.00,-2.09,0.00,0.75,none,0,0,27.31,4.46,0.00,19.93,0.024,0.024,0.0,0.050
204,1749147427.68,75,4.735,5.623,4.529,21.850,14.70,-0.00,-2.10,0.00,0.82,none,0,0,27.98,4.60,0.00,19.80,0.024,0.024,0.0,0.051
205,1749147427.73,75,4.678,5.524,4.504,17.747,14.75,-0.00,-2.11,0.00,0.88,none,0,0,28.60,4.72,0.00,19.81,0.023,0.023,0.0,0.050
206,1749147427.78,75,4.587,5.431,4.422,9.898,14.79,-0.00,-2.12,0.00,0.94,none,0,0,29.25,4.85,0.00,19.97,0.022,0.022,0.0,0.050
207,1749147427.83,75,2.907,4.341,3.264,9.566,14.84,-0.00,-2.12,0.00,1.01,none,0,0,29.87,4.97,0.00,19.97,0.023,0.023,0.0,0.050
208,1749147427.88,75,2.833,4.307,3.178,18.070,14.89,-0.00,-2.13,0.00,1.07,none,0,0,30.44,5.09,0.00,19.88,0.023,0.023,0.0,0.050
209,1749147427.93,75,2.268,2.809,2.623,15.725,14.95,-0.00,-2.14,0.00,1.12,none,0,0,31.03,5.21,0.00,19.85,0.020,0.020,0.0,0.050
210,1749147427.98,75,1.941,1.981,2.254,17.238,15.00,-0.00,-2.14,0.00,1.18,none,0,0,31.56,5.31,0.00,19.76,0.022,0.022,0.0,0.051
211,1749147428.03,75,1.671,1.590,1.877,22.180,15.06,-0.00,-2.15,0.00,1.23,none,0,0,32.10,5.42,0.00,19.65,0.020,0.020,0.0,0.051
212,1749147428.08,75,1.379,1.360,1.573,22.072,15.13,-0.00,-2.15,0.00,1.28,none,0,0,32.58,5.52,0.00,19.86,0.019,0.019,0.0,0.050
213,1749147428.13,75,1.225,1.258,1.423,21.400,15.19,-0.00,-2.16,0.00,1.33,none,0,0,33.07,5.61,0.00,19.79,0.019,0.019,0.0,0.051
214,1749147428.18,75,1.190,1.327,1.395,23.602,15.26,-0.00,-2.16,0.00,1.37,none,0,0,33.53,5.71,0.00,19.85,0.020,0.020,0.0,0.050
215,1749147428.23,75,1.241,1.471,1.446,18.167,15.33,-0.00,-2.16,0.00,1.41,none,0,0,33.96,5.79,0.00,19.86,0.021,0.021,0.0,0.050
216,1749147428.28,75,1.352,1.633,1.551,17.250,15.40,-0.00,-2.17,0.00,1.45,none,0,0,34.37,5.87,0.00,19.90,0.020,0.020,0.0,0.050
217,1749147428.33,75,1.428,1.744,1.642,14.140,15.48,-0.00,-2.17,0.00,1.49,none,0,0,34.77,5.95,0.00,19.89,0.023,0.023,0.0,0.050
218,1749147428.39,75,1.469,1.751,1.683,14.051,15.55,-0.00,-2.17,0.00,1.52,none,0,0,35.11,6.02,0.00,19.87,0.022,0.022,0.0,0.050
219,1749147428.44,73,1.489,1.739,1.712,12.604,15.63,-0.00,-2.17,0.00,1.56,none,0,0,35.46,6.09,0.00,19.88,0.022,0.022,0.0,0.050
220,1749147428.49,75,1.487,1.748,1.723,13.287,15.71,-0.00,-2.17,0.00,1.59,none,0,0,35.72,6.14,0.00,19.73,0.019,0.019,0.0,0.051
221,1749147428.54,74,1.480,1.782,1.727,17.656,15.79,-0.00,-2.17,0.00,1.61,none,0,0,36.02,6.20,0.00,19.76,0.021,0.021,0.0,0.051
222,1749147428.59,74,1.465,1.850,1.729,21.940,15.87,-0.00,-2.18,-0.00,1.64,none,0,0,36.28,6.26,0.00,19.83,0.018,0.018,0.0,0.050
223,1749147428.64,75,1.451,1.881,1.749,20.324,15.96,-0.00,-2.18,-0.00,1.66,none,0,0,36.53,6.31,0.00,19.98,0.019,0.019,0.0,0.050
224,1749147428.69,75,1.437,1.864,1.773,23.339,16.04,-0.00,-2.18,-0.00,1.68,none,0,0,36.78,6.36,0.00,19.95,0.023,0.023,0.0,0.050
225,1749147428.74,75,1.458,1.871,1.772,27.687,16.12,-0.00,-2.18,-0.00,1.71,none,0,0,36.99,6.40,0.00,19.92,0.020,0.020,0.0,0.050
226,1749147428.79,75,1.466,1.858,1.786,27.685,17.36,-0.00,-2.30,-0.00,0.58,brake,0,1,37.19,6.44,0.00,0.96,0.021,0.021,0.0,1.043
227,1749147429.83,64,2.888,3.857,4.070,15.239,17.39,-0.00,-2.31,-0.00,0.54,resume,0,0,25.53,4.11,0.00,19.91,0.021,0.021,0.0,0.050
228,1749147429.88,75,2.994,3.929,4.262,42.677,17.41,-0.00,-2.31,-0.00,0.52,none,0,0,25.24,4.05,0.00,19.97,0.023,0.023,0.0,0.050
229,1749147429.93,72,3.560,5.292,5.809,200.017,17.44,-0.00,-2.30,-0.00,0.53,none,0,0,25.27,4.05,0.00,19.84,0.024,0.024,0.0,0.050
230,1749147429.98,74,3.994,6.003,6.813,142.403,17.47,-0.00,-2.31,-0.00,0.57,none,0,0,25.55,4.11,0.00,19.78,0.022,0.022,0.0,0.051
231,1749147430.03,74,4.434,6.414,7.377,98.036,17.50,-0.00,-2.31,-0.00,0.63,none,0,0,26.07,4.21,0.00,19.94,0.022,0.022,0.0,0.050
232,1749147430.08,75,4.757,6.561,7.653,69.733,17.53,-0.00,-2.32,-0.00,0.69,none,0,0,26.70,4.34,0.00,19.92,0.021,0.021,0.0,0.050
233,1749147430.13,74,4.943,6.597,7.756,43.646,17.56,-0.00,-2.32,-0.00,0.76,none,0,0,27.37,4.47,0.00,19.79,0.022,0.022,0.0,0.051
234,1749147430.18,74,5.023,6.487,7.711,28.160,17.60,-0.00,-2.33,-0.00,0.82,none,0,0,27.99,4.60,0.00,19.94,0.022,0.022,0.0,0.050
235,1749147430.23,75,5.017,6.426,7.808,23.642,17.65,-0.00,-2.34,-0.00,0.89,none,0,0,28.65,4.73,0.00,19.86,0.022,0.022,0.0,0.050
236,1749147430.28,75,4.974,6.393,7.953,31.523,17.69,-0.00,-2.35,-0.00,0.95,none,0,0,29.26,4.85,0.00,19.85,0.020,0.020,0.0,0.050
237,1749147430.33,74,3.577,4.457,6.004,38.000,17.74,-0.00,-2.35,-0.00,1.01,none,0,0,29.88,4.98,0.00,19.84,0.021,0.021,0.0,0.050
238,1749147430.38,75,3.499,4.570,6.177,42.649,17.79,-0.00,-2.36,-0.00,1.07,none,0,0,30.49,5.10,0.00,19.97,0.021,0.021,0.0,0.050
239,1749147430.43,74,2.980,3.465,5.115,49.680,17.85,-0.00,-2.37,-0.00,1.13,none,0,0,31.07,5.21,0.00,19.88,0.022,0.022,0.0,0.050
240,1749147430.49,74,2.643,2.890,4.697,53.555,17.91,-0.00,-2.37,-0.00,1.18,none,0,0,31.60,5.32,0.00,19.78,0.020,0.020,0.0,0.051
241,1749147430.54,72,2.298,2.665,4.648,52.813,17.97,-0.00,-2.38,-0.00,1.24,none,0,0,32.11,5.42,0.00,19.47,0.019,0.019,0.0,0.051
242,1749147430.59,69,2.106,2.667,4.978,46.052,18.03,-0.00,-2.38,-0.00,1.28,none,0,0,32.71,5.54,0.00,19.94,0.023,0.023,0.0,0.050
243,1749147430.64,75,1.991,2.794,5.378,52.668,18.09,-0.00,-2.39,-0.00,1.33,none,0,0,33.11,5.62,0.00,19.84,0.018,0.018,0.0,0.050
244,1749147430.69,75,2.027,3.111,6.025,59.884,18.16,-0.00,-2.39,-0.00,1.37,none,0,0,33.54,5.71,0.00,19.81,0.019,0.019,0.0,0.050
245,1749147430.74,73,2.189,3.402,6.726,68.642,18.23,-0.00,-2.39,-0.00,1.42,none,0,0,33.99,5.80,0.00,19.91,0.020,0.020,0.0,0.050
246,1749147430.79,73,2.369,3.736,7.208,54.861,18.31,-0.00,-2.39,-0.00,1.46,none,0,0,34.42,5.88,0.00,19.78,0.022,0.022,0.0,0.051
247,1749147430.84,71,2.529,3.876,7.636,72.896,18.38,-0.00,-2.40,-0.00,1.49,none,0,0,34.80,5.96,0.00,19.95,0.023,0.023,0.0,0.050
248,1749147430.89,74,2.690,4.088,8.089,71.877,18.45,-0.00,-2.40,-0.00,1.53,none,0,0,35.15,6.03,0.00,19.96,0.022,0.022,0.0,0.050
249,1749147430.94,74,2.874,4.236,8.717,102.805,18.53,-0.00,-2.40,-0.00,1.56,none,0,0,35.46,6.09,0.00,19.90,0.021,0.021,0.0,0.050
250,1749147430.99,71,3.145,4.525,9.299,103.048,18.61,-0.00,-2.40,-0.00,1.59,none,0,0,35.79,6.16,0.00,19.87,0.023,0.023,0.0,0.050
251,1749147431.04,66,4.037,4.704,9.895,155.120,18.69,-0.00,-2.40,-0.00,1.61,none,0,0,36.04,6.21,0.00,19.79,0.020,0.020,0.0,0.051
252,1749147431.09,60,5.224,5.016,10.250,164.975,18.77,-0.00,-2.40,-0.00,1.64,none,0,0,36.33,6.27,0.00,19.92,0.023,0.023,0.0,0.050
253,1749147431.14,56,6.484,5.515,10.708,169.252,18.86,-0.00,-2.40,-0.00,1.66,none,0,0,36.58,6.32,0.00,19.86,0.021,0.021,0.0,0.050
254,1749147431.19,73,7.875,6.096,11.233,188.846,18.94,-0.00,-2.40,-0.00,1.69,none,0,0,36.81,6.36,0.00,19.93,0.023,0.023,0.0,0.050
255,1749147431.24,44,9.107,6.215,11.362,184.622,19.02,-0.00,-2.41,-0.00,1.71,none,0,0,37.01,6.40,0.00,19.95,0.023,0.023,0.0,0.050
256,1749147431.29,71,11.021,6.373,11.759,264.573,19.35,-0.00,-2.42,-0.13,0.11,brake,1,1,37.20,6.44,0.00,0.96,0.020,0.020,0.0,1.041
257,1749147432.33,49,16.570,8.864,12.513,24.643,19.35,-0.00,-2.42,-0.13,0.10,none,0,0,21.06,3.21,0.00,19.74,0.018,0.018,0.0,0.051
258,1749147432.38,75,16.488,8.469,11.799,36.025,19.34,-0.00,-2.42,-0.13,0.11,none,0,0,21.00,3.20,0.00,19.93,0.021,0.021,0.0,0.050
259,1749147432.43,75,16.354,8.055,10.759,30.257,19.34,-0.00,-2.41,-0.14,0.12,none,0,0,21.14,3.23,0.00,19.94,0.021,0.021,0.0,0.050
260,1749147432.48,75,16.145,7.683,9.734,30.266,19.33,-0.00,-2.41,-0.14,0.12,none,0,0,21.17,3.23,0.00,19.88,0.021,0.021,0.0,0.050
261,1749147432.53,75,15.319,7.318,8.755,23.430,19.33,-0.00,-2.41,-0.14,0.11,none,0,0,21.11,3.22,0.00,19.86,0.021,0.021,0.0,0.050
262,1749147432.58,75,14.176,6.889,7.952,27.405,19.32,-0.00,-2.40,-0.14,0.10,none,0,0,21.02,3.20,0.00,19.89,0.020,0.020,0.0,0.050
263,1749147432.63,75,12.961,6.232,7.068,20.686,19.32,-0.00,-2.40,-0.14,0.09,none,0,0,20.91,3.18,0.00,19.90,0.019,0.019,0.0,0.050
264,1749147432.69,75,11.557,5.442,6.005,19.663,19.32,-0.00,-2.40,-0.14,0.08,none,0,0,20.81,3.16,0.00,19.92,0.021,0.021,0.0,0.050
265,1749147432.74,75,10.200,5.037,5.102,15.190,19.31,-0.00,-2.39,-0.14,0.07,none,0,0,20.71,3.14,0.00,19.86,0.021,0.021,0.0,0.050
266,1749147432.79,75,8.161,4.507,4.078,17.400,19.31,-0.00,-2.39,-0.14,0.06,resume,0,0,20.62,3.12,0.00,19.87,0.021,0.021,0.0,0.050
267,1749147432.84,75,2.466,1.743,2.576,12.300,19.31,-0.00,-2.39,-0.14,0.03,none,0,0,20.42,3.08,0.00,18.69,0.020,0.020,0.0,0.054
268,1749147432.89,69,4.941,4.355,5.167,472.500,19.31,-0.00,-2.39,-0.13,0.07,none,0,0,20.47,3.09,0.00,19.82,0.024,0.024,0.0,0.050
269,1749147432.94,63,6.094,5.474,6.384,256.717,19.31,-0.00,-2.40,-0.11,0.18,none,0,0,21.38,3.28,0.00,19.88,0.020,0.020,0.0,0.050
270,1749147432.99,74,6.688,5.973,7.017,101.247,19.32,-0.00,-2.41,-0.09,0.28,none,0,0,22.43,3.49,0.00,19.80,0.022,0.022,0.0,0.051
271,1749147433.04,69,6.813,6.006,7.240,33.211,19.33,-0.00,-2.42,-0.07,0.36,none,0,0,23.42,3.68,0.00,19.97,0.021,0.021,0.0,0.050
272,1749147433.09,70,7.020,6.044,7.492,60.279,19.35,-0.00,-2.43,-0.04,0.45,none,0,0,24.23,3.85,0.00,19.83,0.022,0.022,0.0,0.050
273,1749147433.14,73,7.776,6.520,8.230,82.918,19.37,-0.00,-2.44,-0.02,0.53,none,0,0,25.04,4.01,0.00,19.84,0.021,0.021,0.0,0.050
274,1749147433.19,75,8.786,7.241,9.250,119.149,19.40,-0.00,-2.45,-0.00,0.61,none,0,0,25.79,4.16,0.00,19.92,0.020,0.020,0.0,0.050
275,1749147433.24,75,9.963,8.614,11.697,261.730,19.43,-0.00,-2.46,0.01,0.68,none,0,0,26.56,4.31,0.00,19.92,0.021,0.021,0.0,0.050
276,1749147433.29,58,11.487,10.058,14.279,263.795,19.44,-0.00,-2.46,-0.01,0.37,none,1,0,25.69,4.14,0.00,19.96,0.023,0.023,0.0,0.050
277,1749147433.34,66,12.077,10.381,14.695,108.602,19.44,-0.00,-2.46,-0.05,0.24,none,1,0,22.38,3.48,0.00,19.87,0.022,0.022,0.0,0.050
278,1749147433.39,75,9.558,7.672,11.919,40.777,19.44,-0.00,-2.47,-0.01,0.26,none,1,0,22.59,3.52,0.00,19.92,0.022,0.022,0.0,0.050
279,1749147433.44,75,8.381,6.518,10.563,29.325,19.44,-0.00,-2.47,0.01,0.26,none,1,0,22.58,3.52,0.00,19.81,0.021,0.021,0.0,0.050
280,1749147433.49,75,7.708,5.938,9.780,27.870,19.44,-0.00,-2.47,0.00,0.28,none,1,0,22.76,3.55,0.00,19.96,0.023,0.023,0.0,0.050
281,1749147433.54,75,7.506,5.781,9.369,42.714,19.44,-0.00,-2.47,-0.00,0.29,none,1,0,22.81,3.56,0.00,19.96,0.023,0.023,0.0,0.050
282,1749147433.59,75,7.240,5.536,8.844,57.042,19.44,-0.00,-2.47,0.00,0.31,none,1,0,23.14,3.63,0.00,19.97,0.022,0.022,0.0,0.050
283,1749147433.64,75,6.477,4.993,7.973,40.337,19.44,-0.00,-2.47,-0.00,0.31,none,1,0,23.01,3.60,0.00,19.90,0.023,0.023,0.0,0.050
284,1749147433.69,75,5.469,4.116,6.715,54.051,19.44,-0.00,-2.47,0.00,0.31,none,1,0,23.19,3.64,0.00,19.90,0.023,0.023,0.0,0.050
285,1749147433.74,74,4.324,2.669,4.130,51.476,19.44,-0.00,-2.47,-0.00,0.32,none,1,0,23.30,3.66,0.00,19.79,0.022,0.022,0.0,0.051
286,1749147433.79,75,2.899,1.205,1.488,40.977,19.44,-0.00,-2.47,0.00,0.01,brake,1,1,23.32,3.66,0.00,0.96,0.022,0.022,0.0,1.042
287,1749147434.84,34,10.139,8.765,8.913,67.654,19.44,-0.00,-2.47,0.00,0.01,none,1,0,20.09,3.02,0.00,19.90,0.019,0.019,0.0,0.050
288,1749147434.89,75,10.056,8.816,8.935,21.020,19.44,-0.00,-2.47,-0.00,0.03,none,1,0,20.19,3.04,0.00,19.90,0.021,0.021,0.0,0.050
289,1749147434.94,75,9.948,8.803,8.941,18.262,19.44,-0.00,-2.47,0.00,0.06,resume,1,0,20.56,3.11,0.00,19.83,0.021,0.021,0.0,0.050
290,1749147434.99,75,9.804,8.699,8.837,13.087,19.44,-0.00,-2.47,0.00,0.03,none,1,0,20.45,3.09,0.00,19.95,0.021,0.021,0.0,0.050
291,1749147435.04,70,11.711,10.820,11.361,466.540,19.44,-0.00,-2.47,0.00,0.05,none,1,0,20.34,3.07,0.00,19.89,0.020,0.020,0.0,0.050
292,1749147435.09,75,12.002,11.455,12.012,122.394,19.44,-0.00,-2.47,0.00,0.09,none,1,0,20.84,3.17,0.00,19.81,0.020,0.020,0.0,0.050
293,1749147435.14,73,12.089,11.709,12.281,68.123,19.44,-0.00,-2.47,-0.00,0.12,none,1,0,21.19,3.24,0.00,19.88,0.020,0.020,0.0,0.050
294,1749147435.19,75,12.256,12.115,12.707,78.697,19.44,-0.00,-2.47,-0.01,0.15,none,1,0,21.41,3.28,0.00,19.94,0.018,0.018,0.0,0.050
295,1749147435.24,75,12.328,12.354,12.974,51.396,19.44,-0.00,-2.47,-0.00,0.17,none,1,0,21.66,3.33,0.00,19.97,0.020,0.020,0.0,0.050
296,1749147435.29,75,12.428,12.725,13.361,78.096,19.44,-0.00,-2.47,0.00,0.20,none,1,0,21.95,3.39,0.00,19.82,0.020,0.020,0.0,0.050
297,1749147435.34,75,4.815,5.134,5.838,73.624,19.44,-0.00,-2.47,-0.00,0.22,none,1,0,22.16,3.43,0.00,19.96,0.019,0.019,0.0,0.050
298,1749147435.39,73,4.972,5.401,6.170,60.146,19.44,-0.00,-2.47,0.00,0.23,none,1,0,22.27,3.45,0.00,19.92,0.021,0.021,0.0,0.050
299,1749147435.44,75,5.081,5.476,6.273,31.960,19.44,-0.00,-2.48,-0.01,0.24,none,1,0,22.42,3.48,0.00,19.96,0.021,0.021,0.0,0.050
300,1749147435.49,75,5.257,5.639,6.471,39.854,19.44,-0.00,-2.48,-0.00,0.26,none,1,0,22.59,3.52,0.00,19.81,0.020,0.020,0.0,0.050
301,1749147435.54,74,3.496,3.635,4.061,55.283,19.44,-0.00,-2.48,0.00,0.27,none,1,0,22.67,3.53,0.00,19.97,0.021,0.021,0.0,0.050
302,1749147435.59,67,3.208,3.071,3.491,44.215,19.44,-0.00,-2.48,-0.01,0.29,none,1,0,22.88,3.58,0.00,19.89,0.021,0.021,0.0,0.050
303,1749147435.64,74,3.183,2.866,3.294,51.591,19.44,-0.00,-2.48,0.01,0.29,none,1,0,23.07,3.61,0.00,19.88,0.019,0.019,0.0,0.050
304,1749147435.69,69,3.407,2.576,2.998,97.342,19.44,-0.00,-2.48,-0.00,0.31,none,1,0,23.14,3.63,0.00,18.26,0.024,0.024,0.0,0.055
305,1749147435.74,75,3.267,2.363,2.783,26.027,19.44,-0.00,-2.48,-0.00,0.31,none,1,0,23.13,3.63,0.00,19.80,0.024,0.024,0.0,0.051
306,1749147435.80,75,3.099,1.933,2.378,42.522,19.44,-0.00,-2.48,0.01,0.31,none,1,0,23.08,3.62,0.00,19.81,0.023,0.023,0.0,0.050
307,1749147435.85,74,3.087,1.575,1.948,74.835,19.44,-0.00,-2.48,-0.00,0.32,none,1,0,23.14,3.63,0.00,19.96,0.025,0.025,0.0,0.050
308,1749147435.90,73,3.150,1.248,1.558,62.308,19.44,-0.00,-2.48,-0.00,0.33,none,1,0,23.23,3.65,0.00,19.95,0.021,0.021,0.0,0.050
309,1749147435.95,75,3.201,1.114,1.372,57.961,19.44,-0.00,-2.48,0.01,0.33,none,1,0,23.34,3.67,0.00,19.88,0.021,0.021,0.0,0.050
310,1749147436.00,75,3.185,0.988,1.226,41.571,19.44,-0.00,-2.48,-0.01,0.35,none,1,0,23.41,3.68,0.00,19.86,0.022,0.022,0.0,0.050
311,1749147436.05,75,2.999,0.807,1.030,44.350,19.44,-0.00,-2.48,-0.00,0.34,none,1,0,23.50,3.70,0.00,19.90,0.021,0.021,0.0,0.050
312,1749147436.10,75,2.919,0.732,0.983,39.090,19.44,-0.00,-2.49,0.01,0.34,none,1,0,23.44,3.69,0.00,19.81,0.021,0.021,0.0,0.050
313,1749147436.15,75,2.780,0.610,0.829,28.877,19.44,-0.00,-2.49,-0.00,0.34,none,1,0,23.43,3.69,0.00,19.76,0.024,0.024,0.0,0.051
314,1749147436.20,75,2.466,0.529,0.729,78.178,19.44,-0.00,-2.49,0.00,0.35,none,1,0,23.58,3.72,0.00,19.89,0.022,0.022,0.0,0.050
315,1749147436.25,75,2.571,0.496,0.658,49.700,19.44,-0.00,-2.49,-0.00,0.34,none,1,0,23.52,3.70,0.00,19.94,0.020,0.020,0.0,0.050
316,1749147436.30,75,2.523,0.495,0.599,30.612,19.44,-0.00,-2.49,-0.00,0.34,none,1,0,23.50,3.70,0.00,19.84,0.021,0.021,0.0,0.050
